onset	duration	trial	pres	ts_blk	ts_trl	task	crit	disc	mem_disc	per_disc	per_type	accuracy	stim_file
75.60	0.72	96	1	8	125	per	lib	low	mod	low	tg	ms	wh/0986.bmp
76.32	0.72	97	1	8	77	mem	lib	mod	mod	low	tg	ht	wh/0073.bmp
77.04	0.72	98	1	8	17	per	lib	mod	mod	mod	nt	fa	nh/0020_nh.bmp
77.76	0.72	99	1	7	93	per	lib	low	low	low	nt	fa	nh/0005_nh.bmp
78.48	0.72	100	1	7	69	per	con	mod	mod	mod	nt	cr	nh/0179_nh.bmp
79.20	0.72	101	1	6	95	per	con	low	mod	low	nt	cr	nh/0848_nh.bmp
79.92	0.72	102	1	8	49	mem	con	mod	mod	low	nt	ms	nh/0374_nh.bmp
80.64	0.72	103	1	8	100	per	con	low	mod	low	tg	ms	wh/0254.bmp
81.36	0.72	104	2	8	77	mem	lib	mod	mod	low	tg	ht	wh/0073.bmp
82.08	0.72	105	2	8	111	per	con	low	mod	low	nt	cr	nh/1014_nh.bmp
82.80	0.72	106	1	7	39	mem	con	mod	mod	mod	tg	ms	wh/0871.bmp
83.52	0.72	107	2	8	70	mem	lib	mod	mod	low	nt	ht	nh/0875_nh.bmp
84.24	0.72	108	1	8	112	per	con	low	mod	low	nt	cr	nh/0064_nh.bmp
84.96	0.72	109	1	7	46	mem	con	mod	mod	mod	nt	n/a	nh/0851_nh.bmp
85.68	0.72	110	2	6	76	mem	con	mod	mod	low	nt	ms	nh/0024_nh.bmp
86.40	0.72	111	2	7	65	per	con	mod	mod	mod	nt	cr	nh/0366_nh.bmp
87.12	0.72	112	1	8	73	mem	lib	mod	mod	low	nt	ht	nh/1004_nh.bmp
87.84	0.72	113	1	5	86	per	con	mod	mod	mod	nt	fa	nh/0586_nh.bmp
88.56	0.72	114	3	7	65	per	con	mod	mod	mod	nt	cr	nh/0366_nh.bmp
89.28	0.72	115	2	8	17	per	lib	mod	mod	mod	nt	fa	nh/0020_nh.bmp
90.00	0.72	116	2	7	40	mem	con	mod	mod	mod	tg	ht	wh/0609.bmp
90.72	0.72	117	1	8	61	mem	con	mod	mod	low	nt	ms	nh/0578_nh.bmp
91.44	0.72	118	2	5	89	per	con	mod	mod	mod	tg	ms	wh/0978.bmp
92.16	0.72	119	2	8	66	mem	lib	mod	mod	low	nt	ht	nh/0241_nh.bmp
92.88	0.72	120	3	8	17	per	lib	mod	mod	mod	nt	fa	nh/0020_nh.bmp
93.60	0.72	121	1	6	96	per	con	low	mod	low	tg	ms	wh/0172.bmp
94.32	0.72	122	1	8	53	mem	con	mod	mod	low	nt	ms	nh/0165_nh.bmp
95.04	0.72	123	1	5	19	mem	con	mod	mod	mod	nt	ht	nh/0060_nh.bmp
95.76	0.72	124	1	6	104	mem	con	low	low	low	nt	ms	nh/0994_nh.bmp
96.48	0.72	125	1	7	43	mem	con	mod	mod	mod	tg	ms	wh/0269.bmp
97.20	0.72	126	3	6	85	per	con	low	mod	low	tg	ms	wh/0521.bmp
97.92	0.72	127	3	8	77	mem	lib	mod	mod	low	tg	ht	wh/0073.bmp
98.64	0.72	128	2	6	62	mem	lib	mod	mod	low	nt	ht	nh/0248_nh.bmp
99.36	0.72	129	2	8	101	per	con	low	mod	low	nt	cr	nh/0111_nh.bmp
100.08	0.72	130	2	8	49	mem	con	mod	mod	low	nt	ms	nh/0374_nh.bmp
100.80	0.72	131	1	6	58	mem	lib	mod	mod	low	nt	ht	nh/0114_nh.bmp
101.52	0.72	132	3	8	111	per	con	low	mod	low	nt	cr	nh/1014_nh.bmp
102.24	0.72	133	3	8	70	mem	lib	mod	mod	low	nt	ht	nh/0875_nh.bmp
102.96	0.72	134	1	7	78	per	con	mod	mod	mod	nt	cr	nh/0629_nh.bmp
103.68	0.72	135	2	7	43	mem	con	mod	mod	mod	tg	ms	wh/0269.bmp
104.40	0.72	136	2	6	95	per	con	low	mod	low	nt	cr	nh/0848_nh.bmp
105.12	0.72	137	2	7	42	mem	con	mod	mod	mod	nt	ms	nh/0495_nh.bmp
105.84	0.72	138	2	8	51	mem	con	mod	mod	low	tg	ht	wh/0793.bmp
106.56	0.72	139	2	6	58	mem	lib	mod	mod	low	nt	ht	nh/0114_nh.bmp
107.28	0.72	140	2	8	126	per	lib	low	mod	low	nt	fa	nh/0018_nh.bmp
108.00	0.72	141	3	7	44	mem	con	mod	mod	mod	tg	ht	wh/0602.bmp
108.72	0.72	142	3	8	126	per	lib	low	mod	low	nt	fa	nh/0018_nh.bmp
109.44	0.72	143	1	6	24	per	lib	mod	mod	mod	tg	ht	wh/0821.bmp
110.16	0.72	144	1	5	18	mem	con	mod	mod	mod	nt	ms	nh/0294_nh.bmp
110.88	0.72	145	3	5	124	mem	lib	mod	mod	mod	nt	ht	nh/0564_nh.bmp
111.60	0.72	146	3	6	76	mem	con	mod	mod	low	nt	ms	nh/0024_nh.bmp
112.32	0.72	147	4	6	76	mem	con	mod	mod	low	nt	ms	nh/0024_nh.bmp
113.04	0.72	148	2	6	44	per	lib	low	mod	low	tg	ht	wh/0262.bmp
113.76	0.72	149	1	5	107	mem	lib	low	low	low	nt	ht	nh/0468_nh.bmp
114.48	0.72	150	3	6	21	per	lib	mod	mod	mod	nt	fa	nh/0590_nh.bmp
115.20	0.72	151	2	6	42	per	lib	low	mod	low	tg	ht	wh/0143.bmp
115.92	0.72	152	1	7	24	mem	lib	mod	mod	mod	nt	ht	nh/0560_nh.bmp
116.64	0.72	153	2	8	61	mem	con	mod	mod	low	nt	ms	nh/0578_nh.bmp
117.36	0.72	154	2	8	116	per	lib	low	mod	low	tg	ht	wh/1019.bmp
118.08	0.72	155	1	5	80	mem	con	low	low	mod	tg	ms	wh/0084.bmp
118.80	0.72	156	4	8	111	per	con	low	mod	low	nt	cr	nh/1014_nh.bmp
119.52	0.72	157	1	6	75	mem	con	mod	mod	low	nt	ms	nh/0612_nh.bmp
120.24	0.72	158	2	7	29	mem	lib	mod	mod	mod	tg	ht	wh/0797.bmp
120.96	0.72	159	1	5	120	mem	lib	mod	mod	mod	nt	ht	nh/0318_nh.bmp
121.68	0.72	160	3	6	49	mem	lib	mod	mod	low	nt	ht	nh/0814_nh.bmp
122.40	0.72	161	1	8	47	mem	lib	low	low	low	tg	ht	wh/0376.bmp
123.12	0.72	162	4	8	109	per	con	low	mod	low	nt	cr	nh/0640_nh.bmp
123.84	0.72	163	1	8	83	per	con	mod	low	mod	nt	cr	nh/0051_nh.bmp
124.56	0.72	164	2	8	68	mem	lib	mod	mod	low	tg	ht	wh/0582.bmp
125.28	0.72	165	2	5	18	mem	con	mod	mod	mod	nt	ms	nh/0294_nh.bmp
126.00	0.72	166	3	6	42	per	lib	low	mod	low	tg	ht	wh/0143.bmp
126.72	0.72	167	1	5	48	per	con	low	low	low	tg	ms	wh/0202.bmp
127.44	0.72	168	2	5	21	mem	con	mod	mod	mod	tg	ht	wh/0420.bmp
128.16	0.72	169	1	7	50	mem	lib	low	low	mod	nt	ht	nh/0749_nh.bmp
128.88	0.72	170	2	5	25	mem	con	mod	mod	mod	tg	ms	wh/0958.bmp
129.60	0.72	171	1	8	9	mem	con	low	low	low	tg	ms	wh/0617.bmp
130.32	0.72	172	2	8	73	mem	lib	mod	mod	low	nt	ht	nh/1004_nh.bmp
131.04	0.72	173	3	8	49	mem	con	mod	mod	low	nt	ms	nh/0374_nh.bmp
131.76	0.72	174	2	5	86	per	con	mod	mod	mod	nt	fa	nh/0586_nh.bmp
132.48	0.72	175	2	7	69	per	con	mod	mod	mod	nt	cr	nh/0179_nh.bmp
133.20	0.72	176	1	8	69	mem	lib	mod	mod	low	nt	ht	nh/0574_nh.bmp
133.92	0.72	177	3	5	89	per	con	mod	mod	mod	tg	ms	wh/0978.bmp
134.64	0.72	178	1	8	118	per	lib	low	mod	low	nt	cr	nh/0678_nh.bmp
135.36	0.72	179	1	5	43	per	con	low	low	low	nt	cr	nh/0147_nh.bmp
136.08	0.72	180	2	6	69	mem	con	mod	mod	low	tg	ms	wh/0157.bmp
136.80	0.72	181	4	8	126	per	lib	low	mod	low	nt	fa	nh/0018_nh.bmp
137.52	0.72	182	1	6	40	per	lib	low	mod	low	nt	fa	nh/0647_nh.bmp
138.24	0.72	183	1	8	98	per	con	low	mod	low	tg	ms	wh/0139.bmp
138.96	0.72	184	1	5	36	per	con	low	low	low	tg	ms	wh/0058.bmp
139.68	0.72	185	1	7	76	per	con	mod	mod	mod	tg	ht	wh/0971.bmp
140.40	0.72	186	1	6	70	mem	con	mod	mod	low	tg	ht	wh/0253.bmp
141.12	0.72	187	2	7	70	per	con	mod	mod	mod	tg	ms	wh/0436.bmp
141.84	0.72	188	3	8	68	mem	lib	mod	mod	low	tg	ht	wh/0582.bmp
142.56	0.72	189	1	5	95	per	con	mod	mod	mod	nt	cr	nh/0300_nh.bmp
143.28	0.72	190	1	6	30	per	lib	mod	mod	mod	nt	fa	nh/0915_nh.bmp
144.00	0.72	191	1	8	90	per	con	mod	low	mod	tg	ht	wh/0334.bmp
144.72	0.72	192	3	8	66	mem	lib	mod	mod	low	nt	ht	nh/0241_nh.bmp
145.44	0.72	193	1	8	75	mem	lib	mod	mod	low	tg	ht	wh/0820.bmp
146.16	0.72	194	1	5	17	mem	con	mod	mod	mod	tg	ht	wh/0686.bmp
146.88	0.72	195	1	6	94	per	con	low	mod	low	nt	cr	nh/0939_nh.bmp
147.60	0.72	196	4	8	49	mem	con	mod	mod	low	nt	ms	nh/0374_nh.bmp
148.32	0.72	197	1	7	9	per	con	low	low	low	nt	cr	nh/0825_nh.bmp
149.04	0.72	198	4	6	85	per	con	low	mod	low	tg	ms	wh/0521.bmp
149.76	0.72	199	2	6	66	mem	con	mod	mod	low	tg	ht	wh/0297.bmp
150.48	0.72	200	1	6	63	mem	lib	mod	mod	low	tg	ht	wh/0401.bmp
151.20	0.72	201	3	6	66	mem	con	mod	mod	low	tg	ht	wh/0297.bmp
151.92	0.72	202	2	8	107	per	con	low	mod	low	tg	ms	wh/0780.bmp
152.64	0.72	203	1	6	89	per	con	low	mod	low	nt	cr	nh/0255_nh.bmp
153.36	0.72	204	1	6	92	per	con	low	mod	low	tg	ht	wh/0450.bmp
154.08	0.72	205	2	7	39	mem	con	mod	mod	mod	tg	ms	wh/0871.bmp
154.80	0.72	206	5	6	85	per	con	low	mod	low	tg	ms	wh/0521.bmp
155.52	0.72	207	2	8	27	per	lib	mod	mod	mod	tg	ht	wh/0603.bmp
156.24	0.72	208	1	5	31	mem	con	mod	mod	mod	nt	ht	nh/0888_nh.bmp
156.96	0.72	209	1	6	32	per	lib	mod	mod	mod	nt	fa	nh/0968_nh.bmp
157.68	0.72	210	4	6	42	per	lib	low	mod	low	tg	ht	wh/0143.bmp
158.40	0.72	211	2	8	75	mem	lib	mod	mod	low	tg	ht	wh/0820.bmp
159.12	0.72	212	2	7	47	mem	con	mod	mod	mod	nt	ms	nh/0715_nh.bmp
159.84	0.72	213	1	8	80	mem	lib	mod	mod	low	tg	ms	wh/0491.bmp
160.56	0.72	214	2	6	89	per	con	low	mod	low	nt	cr	nh/0255_nh.bmp
161.28	0.72	215	1	7	89	per	lib	low	low	low	tg	ht	wh/0224.bmp
162.00	0.72	216	1	6	91	per	con	low	mod	low	tg	ms	wh/0388.bmp
162.72	0.72	217	2	6	26	per	lib	mod	mod	mod	tg	ht	wh/0638.bmp
163.44	0.72	218	3	5	87	per	con	mod	mod	mod	nt	cr	nh/0832_nh.bmp
164.16	0.72	219	1	7	51	mem	lib	low	low	mod	nt	ht	nh/0907_nh.bmp
164.88	0.72	220	2	8	112	per	con	low	mod	low	nt	cr	nh/0064_nh.bmp
165.60	0.72	221	1	8	22	per	lib	mod	mod	mod	nt	fa	nh/0717_nh.bmp
166.32	0.72	222	3	5	93	per	con	mod	mod	mod	nt	cr	nh/0852_nh.bmp
167.04	0.72	223	1	8	92	per	con	mod	low	mod	nt	cr	nh/0537_nh.bmp
167.76	0.72	224	1	8	24	per	lib	mod	mod	mod	nt	cr	nh/0378_nh.bmp
168.48	0.72	225	1	7	85	per	lib	low	low	low	nt	fa	nh/0144_nh.bmp
169.20	0.72	226	1	5	90	per	con	mod	mod	mod	tg	ht	wh/0552.bmp
169.92	0.72	227	2	8	22	per	lib	mod	mod	mod	nt	fa	nh/0717_nh.bmp
170.64	0.72	228	2	7	76	per	con	mod	mod	mod	tg	ht	wh/0971.bmp
171.36	0.72	229	2	6	73	mem	con	mod	mod	low	nt	ms	nh/0519_nh.bmp
172.08	0.72	230	3	8	112	per	con	low	mod	low	nt	cr	nh/0064_nh.bmp
172.80	0.72	231	2	6	40	per	lib	low	mod	low	nt	fa	nh/0647_nh.bmp
173.52	0.72	232	2	7	38	mem	con	mod	mod	mod	nt	ht	nh/0764_nh.bmp
174.24	0.72	233	2	8	120	per	lib	low	mod	low	tg	ht	wh/0170.bmp
174.96	0.72	234	4	6	21	per	lib	mod	mod	mod	nt	fa	nh/0590_nh.bmp
175.68	0.72	235	2	8	24	per	lib	mod	mod	mod	nt	cr	nh/0378_nh.bmp
176.40	0.72	236	1	5	60	per	lib	mod	low	mod	tg	ht	wh/0622.bmp
177.12	0.72	237	1	7	60	mem	lib	low	low	mod	nt	ht	nh/0180_nh.bmp
177.84	0.72	238	1	5	16	per	lib	low	low	low	tg	ht	wh/0990.bmp
178.56	0.72	239	2	6	96	per	con	low	mod	low	tg	ms	wh/0172.bmp
179.28	0.72	240	4	7	65	per	con	mod	mod	mod	nt	cr	nh/0366_nh.bmp
180.00	0.72	241	2	6	38	per	lib	low	mod	low	tg	ht	wh/0108.bmp
180.72	0.72	242	4	7	44	mem	con	mod	mod	mod	tg	ht	wh/0602.bmp
181.44	0.72	243	4	8	17	per	lib	mod	mod	mod	nt	fa	nh/0020_nh.bmp
182.16	0.72	244	1	8	28	per	lib	mod	mod	mod	nt	cr	nh/0952_nh.bmp
182.88	0.72	245	1	6	18	per	lib	mod	mod	mod	tg	ht	wh/0275.bmp
183.60	0.72	246	2	7	30	mem	lib	mod	mod	mod	nt	ht	nh/0623_nh.bmp
184.32	0.72	247	4	8	112	per	con	low	mod	low	nt	cr	nh/0064_nh.bmp
185.04	0.72	248	3	7	69	per	con	mod	mod	mod	nt	cr	nh/0179_nh.bmp
185.76	0.72	249	1	7	63	mem	lib	low	low	mod	tg	ht	wh/0948.bmp
186.48	0.72	250	2	8	118	per	lib	low	mod	low	nt	cr	nh/0678_nh.bmp
187.20	0.72	251	5	6	76	mem	con	mod	mod	low	nt	ms	nh/0024_nh.bmp
187.92	0.72	252	1	6	105	mem	con	low	low	low	tg	ht	wh/0728.bmp
188.64	0.72	253	4	6	49	mem	lib	mod	mod	low	nt	ht	nh/0814_nh.bmp
189.36	0.72	254	3	6	95	per	con	low	mod	low	nt	cr	nh/0848_nh.bmp
190.08	0.72	255	2	7	73	per	con	mod	mod	mod	nt	cr	nh/0056_nh.bmp
190.80	0.72	256	2	6	32	per	lib	mod	mod	mod	nt	fa	nh/0968_nh.bmp
191.52	0.72	257	3	6	38	per	lib	low	mod	low	tg	ht	wh/0108.bmp
192.24	0.72	258	1	6	109	mem	con	low	low	low	tg	ms	wh/0518.bmp
192.96	0.72	259	3	7	73	per	con	mod	mod	mod	nt	cr	nh/0056_nh.bmp
193.68	0.72	260	3	7	70	per	con	mod	mod	mod	tg	ms	wh/0436.bmp
194.40	0.72	261	3	5	25	mem	con	mod	mod	mod	tg	ms	wh/0958.bmp
195.12	0.72	262	4	5	89	per	con	mod	mod	mod	tg	ms	wh/0978.bmp
195.84	0.72	263	3	8	50	mem	con	mod	mod	low	tg	ht	wh/0118.bmp
196.56	0.72	264	3	6	69	mem	con	mod	mod	low	tg	ms	wh/0157.bmp
197.28	0.72	265	1	7	113	mem	con	low	low	mod	tg	ht	wh/0559.bmp
198.00	0.72	266	2	8	125	per	lib	low	mod	low	tg	ms	wh/0986.bmp
198.72	0.72	267	2	5	90	per	con	mod	mod	mod	tg	ht	wh/0552.bmp
199.44	0.72	268	1	8	10	mem	con	low	low	low	tg	ms	wh/0063.bmp
200.16	0.72	269	4	5	25	mem	con	mod	mod	mod	tg	ms	wh/0958.bmp
200.88	0.72	270	3	8	118	per	lib	low	mod	low	nt	cr	nh/0678_nh.bmp
201.60	0.72	271	3	6	73	mem	con	mod	mod	low	nt	ms	nh/0519_nh.bmp
202.32	0.72	272	1	5	98	mem	lib	low	low	low	nt	ht	nh/0136_nh.bmp
203.04	0.72	273	4	8	118	per	lib	low	mod	low	nt	cr	nh/0678_nh.bmp
203.76	0.72	274	2	7	20	mem	lib	mod	mod	mod	tg	ht	wh/0833.bmp
204.48	0.72	275	4	6	69	mem	con	mod	mod	low	tg	ms	wh/0157.bmp
205.20	0.72	276	1	5	112	mem	lib	low	low	low	nt	ht	nh/0865_nh.bmp
205.92	0.72	277	3	7	20	mem	lib	mod	mod	mod	tg	ht	wh/0833.bmp
206.64	0.72	278	2	8	97	per	con	low	mod	low	tg	ms	wh/0012.bmp
207.36	0.72	279	3	8	101	per	con	low	mod	low	nt	cr	nh/0111_nh.bmp
208.08	0.72	280	1	6	47	per	lib	low	mod	low	nt	fa	nh/0247_nh.bmp
208.80	0.72	281	1	6	19	per	lib	mod	mod	mod	nt	cr	nh/0827_nh.bmp
209.52	0.72	282	1	6	13	mem	lib	low	low	mod	tg	ht	wh/0221.bmp
210.24	0.72	283	1	5	114	mem	lib	mod	mod	mod	tg	ht	wh/0399.bmp
210.96	0.72	284	4	7	20	mem	lib	mod	mod	mod	tg	ht	wh/0833.bmp
211.68	0.72	285	3	8	97	per	con	low	mod	low	tg	ms	wh/0012.bmp
212.40	0.72	286	2	5	127	mem	lib	mod	mod	mod	tg	ht	wh/0385.bmp
213.12	0.72	287	1	5	91	per	con	mod	mod	mod	tg	ht	wh/0763.bmp
213.84	0.72	288	1	5	113	mem	lib	mod	mod	mod	nt	ht	nh/0835_nh.bmp
214.56	0.72	289	2	5	19	mem	con	mod	mod	mod	nt	ht	nh/0060_nh.bmp
215.28	0.72	290	4	8	77	mem	lib	mod	mod	low	tg	ht	wh/0073.bmp
216.00	0.72	291	2	5	31	mem	con	mod	mod	mod	nt	ht	nh/0888_nh.bmp
216.72	0.72	292	1	8	20	per	lib	mod	mod	mod	tg	ht	wh/0694.bmp
217.44	0.72	293	2	5	120	mem	lib	mod	mod	mod	nt	ht	nh/0318_nh.bmp
218.16	0.72	294	2	8	53	mem	con	mod	mod	low	nt	ms	nh/0165_nh.bmp
218.88	0.72	295	3	8	116	per	lib	low	mod	low	tg	ht	wh/1019.bmp
219.60	0.72	296	2	7	22	mem	lib	mod	mod	mod	nt	ht	nh/0337_nh.bmp
220.32	0.72	297	2	5	125	mem	lib	mod	mod	mod	nt	ht	nh/0086_nh.bmp
221.04	0.72	298	1	5	115	mem	lib	mod	mod	mod	tg	ht	wh/0778.bmp
