onset	duration	trial	pres	ts_blk	ts_trl	task	crit	disc	mem_disc	per_disc	per_type	accuracy	stim_file
47.52	0.72	57	1	1	34	mem	con	mod	mod	mod	tg	ht	wh/0919.bmp
48.24	0.72	58	1	2	128	mem	con	low	low	low	nt	ht	nh/0028_nh.bmp
48.96	0.72	59	1	2	90	mem	con	mod	mod	low	nt	ht	nh/0733_nh.bmp
49.68	0.72	60	1	1	13	per	con	low	mod	low	nt	cr	nh/0769_nh.bmp
50.40	0.72	61	1	3	93	mem	con	low	low	mod	nt	ms	nh/0272_nh.bmp
51.12	0.72	62	1	4	11	per	con	mod	mod	mod	tg	ht	wh/0183.bmp
51.84	0.72	63	1	2	65	per	lib	mod	low	mod	tg	ht	wh/0083.bmp
52.56	0.72	64	1	2	50	per	con	low	low	low	nt	cr	nh/0191_nh.bmp
53.28	0.72	65	1	2	116	mem	con	low	low	low	nt	ms	nh/0142_nh.bmp
54.00	0.72	66	1	2	118	mem	con	low	low	low	nt	ms	nh/0862_nh.bmp
54.72	0.72	67	1	3	72	mem	lib	mod	mod	mod	nt	ht	nh/0463_nh.bmp
55.44	0.72	68	2	4	87	per	lib	low	mod	low	nt	fa	nh/0727_nh.bmp
56.16	0.72	69	2	3	73	mem	lib	mod	mod	mod	tg	ht	wh/0841.bmp
56.88	0.72	70	1	2	28	per	con	mod	mod	mod	tg	ht	wh/0627.bmp
57.60	0.72	71	2	2	100	per	lib	low	mod	low	tg	ms	wh/0325.bmp
58.32	0.72	72	2	2	28	per	con	mod	mod	mod	tg	ht	wh/0627.bmp
59.04	0.72	73	1	2	32	per	con	mod	mod	mod	tg	ht	wh/0429.bmp
59.76	0.72	74	1	1	1	per	con	low	mod	low	nt	cr	nh/0853_nh.bmp
60.48	0.72	75	2	4	49	mem	con	mod	mod	mod	tg	ht	wh/0002.bmp
61.20	0.72	76	1	1	42	mem	con	mod	mod	mod	nt	ht	nh/0847_nh.bmp
61.92	0.72	77	2	2	102	per	lib	low	mod	low	nt	cr	nh/0745_nh.bmp
62.64	0.72	78	2	2	90	mem	con	mod	mod	low	nt	ht	nh/0733_nh.bmp
63.36	0.72	79	1	2	99	per	lib	low	mod	low	nt	cr	nh/0387_nh.bmp
64.08	0.72	80	1	3	52	per	lib	mod	mod	mod	tg	ht	wh/0405.bmp
64.80	0.72	81	1	3	50	per	lib	mod	mod	mod	tg	ht	wh/0189.bmp
65.52	0.72	82	1	1	73	mem	con	low	low	mod	tg	ms	wh/0541.bmp
66.24	0.72	83	1	3	128	per	con	low	mod	low	tg	ms	wh/0265.bmp
66.96	0.72	84	3	2	28	per	con	mod	mod	mod	tg	ht	wh/0627.bmp
67.68	0.72	85	1	3	15	mem	con	mod	mod	low	nt	ht	nh/0926_nh.bmp
68.40	0.72	86	1	1	117	per	lib	mod	mod	mod	tg	ht	wh/0981.bmp
69.12	0.72	87	1	3	2	mem	con	mod	mod	low	nt	ms	nh/0178_nh.bmp
69.84	0.72	88	1	3	16	mem	con	mod	mod	low	tg	ht	wh/0115.bmp
70.56	0.72	89	2	4	86	per	lib	low	mod	low	tg	ht	wh/0168.bmp
71.28	0.72	90	1	3	89	mem	con	low	low	mod	nt	ht	nh/0321_nh.bmp
72.00	0.72	91	3	2	19	per	con	mod	mod	mod	nt	cr	nh/0658_nh.bmp
72.72	0.72	92	1	2	1	mem	lib	mod	mod	mod	tg	ht	wh/0935.bmp
73.44	0.72	93	2	3	49	per	lib	mod	mod	mod	nt	cr	nh/0959_nh.bmp
74.16	0.72	94	3	4	86	per	lib	low	mod	low	tg	ht	wh/0168.bmp
74.88	0.72	95	2	2	94	mem	con	mod	mod	low	nt	ms	nh/0868_nh.bmp
75.60	0.72	96	2	3	122	per	con	low	mod	low	nt	cr	nh/0379_nh.bmp
76.32	0.72	97	2	3	15	mem	con	mod	mod	low	nt	ht	nh/0926_nh.bmp
77.04	0.72	98	3	4	125	mem	lib	mod	mod	low	tg	ht	wh/0392.bmp
77.76	0.72	99	2	1	42	mem	con	mod	mod	mod	nt	ht	nh/0847_nh.bmp
78.48	0.72	100	2	2	32	per	con	mod	mod	mod	tg	ht	wh/0429.bmp
79.20	0.72	101	2	4	118	mem	lib	mod	mod	low	tg	ht	wh/0031.bmp
79.92	0.72	102	2	1	43	mem	con	mod	mod	mod	nt	ht	nh/0287_nh.bmp
80.64	0.72	103	1	4	115	mem	lib	mod	mod	low	nt	ht	nh/0515_nh.bmp
81.36	0.72	104	1	1	104	mem	lib	mod	mod	low	tg	ht	wh/0997.bmp
82.08	0.72	105	1	4	4	per	con	mod	mod	mod	nt	cr	nh/0942_nh.bmp
82.80	0.72	106	2	4	5	per	con	mod	mod	mod	nt	cr	nh/0637_nh.bmp
83.52	0.72	107	1	4	8	per	con	mod	mod	mod	tg	ht	wh/0473.bmp
84.24	0.72	108	2	4	11	per	con	mod	mod	mod	tg	ht	wh/0183.bmp
84.96	0.72	109	2	4	115	mem	lib	mod	mod	low	nt	ht	nh/0515_nh.bmp
85.68	0.72	110	1	2	73	per	lib	mod	low	mod	nt	cr	nh/0103_nh.bmp
86.40	0.72	111	1	1	112	mem	lib	mod	mod	low	nt	ht	nh/0066_nh.bmp
87.12	0.72	112	1	4	101	per	con	low	low	low	tg	ms	wh/0790.bmp
87.84	0.72	113	1	3	120	per	con	low	mod	low	nt	cr	nh/0897_nh.bmp
88.56	0.72	114	1	2	16	mem	lib	mod	mod	mod	tg	ht	wh/0896.bmp
89.28	0.72	115	2	4	126	mem	lib	mod	mod	low	nt	ht	nh/0435_nh.bmp
90.00	0.72	116	1	4	94	per	lib	low	mod	low	nt	fa	nh/1021_nh.bmp
90.72	0.72	117	2	1	104	mem	lib	mod	mod	low	tg	ht	wh/0997.bmp
91.44	0.72	118	2	2	1	mem	lib	mod	mod	mod	tg	ht	wh/0935.bmp
92.16	0.72	119	1	3	67	mem	lib	mod	mod	mod	tg	ht	wh/0204.bmp
92.88	0.72	120	4	2	28	per	con	mod	mod	mod	tg	ht	wh/0627.bmp
93.60	0.72	121	1	4	37	per	lib	mod	low	mod	tg	ht	wh/0776.bmp
94.32	0.72	122	1	4	13	per	con	mod	mod	mod	tg	ms	wh/0750.bmp
95.04	0.72	123	1	4	29	mem	con	low	low	low	tg	ms	wh/0979.bmp
95.76	0.72	124	1	2	82	mem	con	mod	mod	low	nt	ht	nh/0421_nh.bmp
96.48	0.72	125	1	1	102	mem	lib	mod	mod	low	tg	ht	wh/0597.bmp
97.20	0.72	126	1	1	111	mem	lib	mod	mod	low	nt	ht	nh/0529_nh.bmp
97.92	0.72	127	1	4	59	mem	con	mod	mod	mod	nt	ms	nh/0879_nh.bmp
98.64	0.72	128	1	3	85	mem	con	low	low	mod	nt	ms	nh/0527_nh.bmp
99.36	0.72	129	3	4	118	mem	lib	mod	mod	low	tg	ht	wh/0031.bmp
100.08	0.72	130	1	3	110	per	lib	low	low	low	nt	cr	nh/1012_nh.bmp
100.80	0.72	131	2	1	112	mem	lib	mod	mod	low	nt	ht	nh/0066_nh.bmp
101.52	0.72	132	1	2	13	mem	lib	mod	mod	mod	nt	ht	nh/0955_nh.bmp
102.24	0.72	133	1	3	59	per	lib	mod	mod	mod	nt	cr	nh/0017_nh.bmp
102.96	0.72	134	1	4	119	mem	lib	mod	mod	low	tg	ms	wh/0163.bmp
103.68	0.72	135	3	3	49	per	lib	mod	mod	mod	nt	cr	nh/0959_nh.bmp
104.40	0.72	136	3	4	11	per	con	mod	mod	mod	tg	ht	wh/0183.bmp
105.12	0.72	137	1	1	57	per	lib	low	low	low	nt	fa	nh/0065_nh.bmp
105.84	0.72	138	1	2	29	per	con	mod	mod	mod	nt	cr	nh/0621_nh.bmp
106.56	0.72	139	3	3	15	mem	con	mod	mod	low	nt	ht	nh/0926_nh.bmp
107.28	0.72	140	1	4	2	per	con	mod	mod	mod	nt	cr	nh/0884_nh.bmp
108.00	0.72	141	1	2	111	per	lib	low	mod	low	tg	ht	wh/0145.bmp
108.72	0.72	142	2	1	44	mem	con	mod	mod	mod	nt	ms	nh/0580_nh.bmp
109.44	0.72	143	1	4	66	mem	lib	low	low	low	nt	ht	nh/0499_nh.bmp
110.16	0.72	144	2	3	128	per	con	low	mod	low	tg	ms	wh/0265.bmp
110.88	0.72	145	3	1	44	mem	con	mod	mod	mod	nt	ms	nh/0580_nh.bmp
111.60	0.72	146	2	4	124	mem	lib	mod	mod	low	nt	ht	nh/0133_nh.bmp
112.32	0.72	147	4	4	118	mem	lib	mod	mod	low	tg	ht	wh/0031.bmp
113.04	0.72	148	4	4	86	per	lib	low	mod	low	tg	ht	wh/0168.bmp
113.76	0.72	149	2	3	124	per	con	low	mod	low	nt	cr	nh/0704_nh.bmp
114.48	0.72	150	1	2	22	per	con	mod	mod	mod	nt	cr	nh/0289_nh.bmp
115.20	0.72	151	2	3	2	mem	con	mod	mod	low	nt	ms	nh/0178_nh.bmp
115.92	0.72	152	2	3	120	per	con	low	mod	low	nt	cr	nh/0897_nh.bmp
116.64	0.72	153	2	4	13	per	con	mod	mod	mod	tg	ms	wh/0750.bmp
117.36	0.72	154	3	1	8	per	con	low	mod	low	nt	cr	nh/0573_nh.bmp
118.08	0.72	155	1	3	4	mem	con	mod	mod	low	nt	ht	nh/0649_nh.bmp
118.80	0.72	156	3	3	117	per	con	low	mod	low	tg	ht	wh/0932.bmp
119.52	0.72	157	2	4	4	per	con	mod	mod	mod	nt	cr	nh/0942_nh.bmp
120.24	0.72	158	1	2	75	per	lib	mod	low	mod	tg	ht	wh/0873.bmp
120.96	0.72	159	3	4	49	mem	con	mod	mod	mod	tg	ht	wh/0002.bmp
121.68	0.72	160	1	2	88	mem	con	mod	mod	low	nt	ms	nh/0341_nh.bmp
122.40	0.72	161	1	4	30	mem	con	low	low	low	nt	ms	nh/0330_nh.bmp
123.12	0.72	162	1	1	118	per	lib	mod	mod	mod	nt	cr	nh/0391_nh.bmp
123.84	0.72	163	1	1	6	per	con	low	mod	low	tg	ms	wh/0624.bmp
124.56	0.72	164	1	3	9	mem	con	mod	mod	low	tg	ht	wh/0040.bmp
125.28	0.72	165	2	3	67	mem	lib	mod	mod	mod	tg	ht	wh/0204.bmp
126.00	0.72	166	1	2	67	per	lib	mod	low	mod	nt	fa	nh/0367_nh.bmp
126.72	0.72	167	1	3	24	per	con	mod	low	mod	tg	ht	wh/0829.bmp
127.44	0.72	168	1	1	15	per	con	low	mod	low	tg	ms	wh/0251.bmp
128.16	0.72	169	1	2	24	per	con	mod	mod	mod	tg	ms	wh/0098.bmp
128.88	0.72	170	4	3	15	mem	con	mod	mod	low	nt	ht	nh/0926_nh.bmp
129.60	0.72	171	1	1	23	per	con	mod	low	mod	tg	ms	wh/0960.bmp
130.32	0.72	172	1	2	96	mem	con	mod	mod	low	tg	ms	wh/0675.bmp
131.04	0.72	173	2	2	96	mem	con	mod	mod	low	tg	ms	wh/0675.bmp
131.76	0.72	174	1	3	86	mem	con	low	low	mod	nt	ms	nh/0696_nh.bmp
132.48	0.72	175	2	1	117	per	lib	mod	mod	mod	tg	ht	wh/0981.bmp
133.20	0.72	176	2	3	9	mem	con	mod	mod	low	tg	ht	wh/0040.bmp
133.92	0.72	177	1	1	12	per	con	low	mod	low	tg	ms	wh/0836.bmp
134.64	0.72	178	2	4	113	mem	lib	mod	mod	low	nt	ht	nh/0155_nh.bmp
135.36	0.72	179	1	1	120	per	lib	mod	mod	mod	tg	ht	wh/0466.bmp
136.08	0.72	180	2	2	99	per	lib	low	mod	low	nt	cr	nh/0387_nh.bmp
136.80	0.72	181	2	4	2	per	con	mod	mod	mod	nt	cr	nh/0884_nh.bmp
137.52	0.72	182	1	1	91	mem	lib	low	low	mod	tg	ms	wh/0740.bmp
138.24	0.72	183	1	4	53	mem	con	mod	mod	mod	nt	ht	nh/0596_nh.bmp
138.96	0.72	184	3	3	67	mem	lib	mod	mod	mod	tg	ht	wh/0204.bmp
139.68	0.72	185	1	3	3	mem	con	mod	mod	low	tg	ht	wh/0741.bmp
140.40	0.72	186	2	1	108	mem	lib	mod	mod	low	nt	ht	nh/0816_nh.bmp
141.12	0.72	187	2	3	3	mem	con	mod	mod	low	tg	ht	wh/0741.bmp
141.84	0.72	188	2	2	83	mem	con	mod	mod	low	tg	ht	wh/0177.bmp
142.56	0.72	189	2	3	80	mem	lib	mod	mod	mod	tg	ht	wh/0585.bmp
143.28	0.72	190	1	2	77	per	lib	mod	low	mod	tg	ht	wh/0906.bmp
144.00	0.72	191	1	2	101	per	lib	low	mod	low	tg	ht	wh/0514.bmp
144.72	0.72	192	1	4	7	per	con	mod	mod	mod	tg	ms	wh/0100.bmp
145.44	0.72	193	2	4	61	mem	con	mod	mod	mod	nt	ms	nh/0600_nh.bmp
146.16	0.72	194	3	1	108	mem	lib	mod	mod	low	nt	ht	nh/0816_nh.bmp
146.88	0.72	195	1	2	6	mem	lib	mod	mod	mod	nt	ht	nh/0001_nh.bmp
147.60	0.72	196	1	3	102	per	lib	low	low	low	nt	fa	nh/0794_nh.bmp
148.32	0.72	197	1	2	91	mem	con	mod	mod	low	tg	ht	wh/0739.bmp
149.04	0.72	198	4	4	11	per	con	mod	mod	mod	tg	ht	wh/0183.bmp
149.76	0.72	199	1	2	121	mem	con	low	low	low	tg	ms	wh/0682.bmp
150.48	0.72	200	1	3	20	per	con	mod	low	mod	nt	cr	nh/0009_nh.bmp
151.20	0.72	201	2	2	101	per	lib	low	mod	low	tg	ht	wh/0514.bmp
151.92	0.72	202	1	3	116	per	con	low	mod	low	tg	ms	wh/0648.bmp
152.64	0.72	203	3	1	112	mem	lib	mod	mod	low	nt	ht	nh/0066_nh.bmp
153.36	0.72	204	2	2	29	per	con	mod	mod	mod	nt	cr	nh/0621_nh.bmp
154.08	0.72	205	3	4	115	mem	lib	mod	mod	low	nt	ht	nh/0515_nh.bmp
154.80	0.72	206	1	1	24	per	con	mod	low	mod	nt	fa	nh/0687_nh.bmp
155.52	0.72	207	1	2	47	mem	lib	low	low	low	nt	ht	nh/0522_nh.bmp
156.24	0.72	208	2	2	82	mem	con	mod	mod	low	nt	ht	nh/0421_nh.bmp
156.96	0.72	209	1	4	3	per	con	mod	mod	mod	nt	cr	nh/0679_nh.bmp
157.68	0.72	210	3	2	1	mem	lib	mod	mod	mod	tg	ht	wh/0935.bmp
158.40	0.72	211	1	3	111	per	lib	low	low	low	tg	ht	wh/0656.bmp
159.12	0.72	212	4	4	49	mem	con	mod	mod	mod	tg	ht	wh/0002.bmp
159.84	0.72	213	5	4	49	mem	con	mod	mod	mod	tg	ht	wh/0002.bmp
160.56	0.72	214	1	3	13	mem	con	mod	mod	low	tg	ms	wh/0027.bmp
161.28	0.72	215	1	3	74	mem	lib	mod	mod	mod	nt	ht	nh/0785_nh.bmp
162.00	0.72	216	4	1	108	mem	lib	mod	mod	low	nt	ht	nh/0816_nh.bmp
162.72	0.72	217	2	4	53	mem	con	mod	mod	mod	nt	ht	nh/0596_nh.bmp
163.44	0.72	218	3	3	80	mem	lib	mod	mod	mod	tg	ht	wh/0585.bmp
164.16	0.72	219	1	1	125	per	lib	mod	mod	mod	nt	cr	nh/0605_nh.bmp
164.88	0.72	220	4	3	117	per	con	low	mod	low	tg	ht	wh/0932.bmp
165.60	0.72	221	1	3	125	per	con	low	mod	low	nt	cr	nh/0298_nh.bmp
166.32	0.72	222	2	3	50	per	lib	mod	mod	mod	tg	ht	wh/0189.bmp
167.04	0.72	223	2	1	111	mem	lib	mod	mod	low	nt	ht	nh/0529_nh.bmp
167.76	0.72	224	1	4	35	per	lib	mod	low	mod	nt	cr	nh/0856_nh.bmp
168.48	0.72	225	1	2	113	mem	con	low	low	low	tg	ms	wh/0057.bmp
169.20	0.72	226	3	3	122	per	con	low	mod	low	nt	cr	nh/0379_nh.bmp
169.92	0.72	227	2	2	10	mem	lib	mod	mod	mod	tg	ht	wh/0984.bmp
170.64	0.72	228	1	1	98	mem	lib	mod	mod	low	nt	ht	nh/0128_nh.bmp
171.36	0.72	229	2	1	34	mem	con	mod	mod	mod	tg	ht	wh/0919.bmp
172.08	0.72	230	2	3	125	per	con	low	mod	low	nt	cr	nh/0298_nh.bmp
172.80	0.72	231	1	3	58	per	lib	mod	mod	mod	nt	cr	nh/0975_nh.bmp
173.52	0.72	232	1	3	35	mem	lib	low	low	mod	tg	ht	wh/0752.bmp
174.24	0.72	233	1	3	112	per	lib	low	low	low	nt	cr	nh/0423_nh.bmp
174.96	0.72	234	1	4	28	mem	con	low	low	low	tg	ms	wh/0485.bmp
175.68	0.72	235	2	1	107	mem	lib	mod	mod	low	tg	ht	wh/0019.bmp
176.40	0.72	236	1	1	121	per	lib	mod	mod	mod	tg	ht	wh/0534.bmp
177.12	0.72	237	3	4	61	mem	con	mod	mod	mod	nt	ms	nh/0600_nh.bmp
177.84	0.72	238	2	3	13	mem	con	mod	mod	low	tg	ms	wh/0027.bmp
178.56	0.72	239	2	4	50	mem	con	mod	mod	mod	tg	ms	wh/0724.bmp
179.28	0.72	240	3	4	2	per	con	mod	mod	mod	nt	cr	nh/0884_nh.bmp
180.00	0.72	241	1	4	62	mem	con	mod	mod	mod	tg	ms	wh/0526.bmp
180.72	0.72	242	1	3	61	per	lib	mod	mod	mod	nt	cr	nh/0393_nh.bmp
181.44	0.72	243	1	4	51	mem	con	mod	mod	mod	nt	ms	nh/0162_nh.bmp
182.16	0.72	244	2	3	74	mem	lib	mod	mod	mod	nt	ht	nh/0785_nh.bmp
182.88	0.72	245	1	3	119	per	con	low	mod	low	tg	ms	wh/0105.bmp
183.60	0.72	246	2	3	16	mem	con	mod	mod	low	tg	ht	wh/0115.bmp
184.32	0.72	247	2	1	48	mem	con	mod	mod	mod	tg	ht	wh/0938.bmp
185.04	0.72	248	4	2	1	mem	lib	mod	mod	mod	tg	ht	wh/0935.bmp
185.76	0.72	249	2	1	121	per	lib	mod	mod	mod	tg	ht	wh/0534.bmp
186.48	0.72	250	3	2	83	mem	con	mod	mod	low	tg	ht	wh/0177.bmp
187.20	0.72	251	2	2	11	mem	lib	mod	mod	mod	nt	ht	nh/0425_nh.bmp
187.92	0.72	252	3	1	42	mem	con	mod	mod	mod	nt	ht	nh/0847_nh.bmp
188.64	0.72	253	2	3	10	mem	con	mod	mod	low	nt	ht	nh/0014_nh.bmp
189.36	0.72	254	4	2	19	per	con	mod	mod	mod	nt	cr	nh/0658_nh.bmp
190.08	0.72	255	5	2	28	per	con	mod	mod	mod	tg	ht	wh/0627.bmp
190.80	0.72	256	1	3	56	per	lib	mod	mod	mod	tg	ht	wh/0274.bmp
191.52	0.72	257	3	1	48	mem	con	mod	mod	mod	tg	ht	wh/0938.bmp
192.24	0.72	258	3	1	104	mem	lib	mod	mod	low	tg	ht	wh/0997.bmp
192.96	0.72	259	2	1	102	mem	lib	mod	mod	low	tg	ht	wh/0597.bmp
193.68	0.72	260	2	2	22	per	con	mod	mod	mod	nt	cr	nh/0289_nh.bmp
194.40	0.72	261	4	1	114	per	lib	mod	mod	mod	nt	cr	nh/0801_nh.bmp
195.12	0.72	262	3	3	125	per	con	low	mod	low	nt	cr	nh/0298_nh.bmp
195.84	0.72	263	1	2	40	mem	lib	low	low	low	tg	ht	wh/0362.bmp
196.56	0.72	264	2	3	52	per	lib	mod	mod	mod	tg	ht	wh/0405.bmp
197.28	0.72	265	2	1	15	per	con	low	mod	low	tg	ms	wh/0251.bmp
198.00	0.72	266	1	1	3	per	con	low	mod	low	tg	ms	wh/0233.bmp
198.72	0.72	267	2	1	37	mem	con	mod	mod	mod	tg	ht	wh/0857.bmp
199.44	0.72	268	2	3	59	per	lib	mod	mod	mod	nt	cr	nh/0017_nh.bmp
200.16	0.72	269	1	3	65	mem	lib	mod	mod	mod	nt	ht	nh/0965_nh.bmp
200.88	0.72	270	3	3	2	mem	con	mod	mod	low	nt	ms	nh/0178_nh.bmp
201.60	0.72	271	1	2	27	per	con	mod	mod	mod	tg	ht	wh/0692.bmp
202.32	0.72	272	3	2	96	mem	con	mod	mod	low	tg	ms	wh/0675.bmp
203.04	0.72	273	1	4	128	mem	lib	mod	mod	low	tg	ht	wh/0353.bmp
203.76	0.72	274	2	3	65	mem	lib	mod	mod	mod	nt	ht	nh/0965_nh.bmp
204.48	0.72	275	2	2	13	mem	lib	mod	mod	mod	nt	ht	nh/0955_nh.bmp
205.20	0.72	276	2	3	116	per	con	low	mod	low	tg	ms	wh/0648.bmp
205.92	0.72	277	2	2	16	mem	lib	mod	mod	mod	tg	ht	wh/0896.bmp
206.64	0.72	278	1	4	90	per	lib	low	mod	low	nt	fa	nh/0116_nh.bmp
207.36	0.72	279	2	2	91	mem	con	mod	mod	low	tg	ht	wh/0739.bmp
208.08	0.72	280	3	2	90	mem	con	mod	mod	low	nt	ht	nh/0733_nh.bmp
208.80	0.72	281	2	1	6	per	con	low	mod	low	tg	ms	wh/0624.bmp
209.52	0.72	282	3	4	124	mem	lib	mod	mod	low	nt	ht	nh/0133_nh.bmp
210.24	0.72	283	1	2	9	mem	lib	mod	mod	mod	nt	ht	nh/0700_nh.bmp
210.96	0.72	284	3	3	9	mem	con	mod	mod	low	tg	ht	wh/0040.bmp
211.68	0.72	285	1	1	25	per	con	mod	low	mod	nt	cr	nh/0332_nh.bmp
212.40	0.72	286	3	3	50	per	lib	mod	mod	mod	tg	ht	wh/0189.bmp
213.12	0.72	287	3	3	16	mem	con	mod	mod	low	tg	ht	wh/0115.bmp
213.84	0.72	288	2	1	120	per	lib	mod	mod	mod	tg	ht	wh/0466.bmp
214.56	0.72	289	1	2	18	per	con	mod	mod	mod	nt	cr	nh/0899_nh.bmp
215.28	0.72	290	4	4	61	mem	con	mod	mod	mod	nt	ms	nh/0600_nh.bmp
216.00	0.72	291	2	3	58	per	lib	mod	mod	mod	nt	cr	nh/0975_nh.bmp
216.72	0.72	292	2	1	118	per	lib	mod	mod	mod	nt	cr	nh/0391_nh.bmp
217.44	0.72	293	2	2	97	per	lib	low	mod	low	nt	cr	nh/0766_nh.bmp
218.16	0.72	294	3	3	10	mem	con	mod	mod	low	nt	ht	nh/0014_nh.bmp
218.88	0.72	295	3	3	73	mem	lib	mod	mod	mod	tg	ht	wh/0841.bmp
219.60	0.72	296	3	2	82	mem	con	mod	mod	low	nt	ht	nh/0421_nh.bmp
220.32	0.72	297	2	2	27	per	con	mod	mod	mod	tg	ht	wh/0692.bmp
221.04	0.72	298	2	1	12	per	con	low	mod	low	tg	ms	wh/0836.bmp
