onset	duration	trial	pres	ts_blk	ts_trl	task	crit	disc	mem_disc	per_disc	per_type	accuracy	stim_file
221.76	0.72	299	1	2	1	mem	lib	mod	mod	mod	nt	ht	nh/0878_nh.bmp
222.48	0.72	300	5	3	92	per	con	low	mod	low	nt	cr	nh/0116_nh.bmp
223.20	0.72	301	1	3	127	mem	con	low	low	low	tg	ms	wh/0481.bmp
223.92	0.72	302	2	4	73	mem	lib	mod	mod	mod	nt	ms	nh/0596_nh.bmp
224.64	0.72	303	3	1	118	mem	con	mod	mod	low	nt	ht	nh/0529_nh.bmp
225.36	0.72	304	4	3	95	per	con	low	mod	low	tg	ht	wh/0168.bmp
226.08	0.72	305	4	1	26	per	lib	mod	mod	mod	tg	ht	wh/0692.bmp
226.80	0.72	306	1	1	20	per	lib	mod	mod	mod	nt	fa	nh/0899_nh.bmp
227.52	0.72	307	2	2	81	per	con	low	mod	low	tg	ht	wh/0514.bmp
228.24	0.72	308	3	2	40	mem	con	mod	mod	mod	tg	ms	wh/0984.bmp
228.96	0.72	309	3	3	20	per	lib	mod	mod	mod	nt	cr	nh/0637_nh.bmp
229.68	0.72	310	3	1	28	per	lib	mod	mod	mod	nt	cr	nh/0289_nh.bmp
230.40	0.72	311	1	2	93	per	con	low	mod	low	nt	fa	nh/0745_nh.bmp
231.12	0.72	312	4	3	22	per	lib	mod	mod	mod	tg	ht	wh/0183.bmp
231.84	0.72	313	1	4	36	mem	lib	low	low	mod	nt	ht	nh/0696_nh.bmp
232.56	0.72	314	3	3	36	per	lib	low	mod	low	nt	fa	nh/0897_nh.bmp
233.28	0.72	315	4	4	68	mem	lib	mod	mod	mod	tg	ht	wh/0920.bmp
234.00	0.72	316	4	2	36	mem	con	mod	mod	mod	nt	ms	nh/0700_nh.bmp
234.72	0.72	317	1	1	94	per	con	mod	mod	mod	nt	fa	nh/0605_nh.bmp
235.44	0.72	318	1	1	95	per	con	mod	mod	mod	tg	ht	wh/0681.bmp
236.16	0.72	319	4	2	6	mem	lib	mod	mod	mod	tg	ht	wh/0857.bmp
236.88	0.72	320	1	1	128	mem	con	mod	mod	low	tg	ht	wh/0597.bmp
237.60	0.72	321	2	2	58	per	lib	low	mod	low	tg	ht	wh/0251.bmp
238.32	0.72	322	2	2	89	per	con	low	mod	low	tg	ms	wh/0325.bmp
239.04	0.72	323	4	1	28	per	lib	mod	mod	mod	nt	cr	nh/0289_nh.bmp
239.76	0.72	324	1	4	50	per	lib	mod	low	mod	tg	ht	wh/0449.bmp
240.48	0.72	325	1	4	93	mem	con	mod	mod	mod	nt	ms	nh/0785_nh.bmp
241.20	0.72	326	2	1	128	mem	con	mod	mod	low	tg	ht	wh/0597.bmp
241.92	0.72	327	2	1	20	per	lib	mod	mod	mod	nt	fa	nh/0899_nh.bmp
242.64	0.72	328	3	2	90	per	con	low	mod	low	tg	ms	wh/0145.bmp
243.36	0.72	329	3	2	2	mem	lib	mod	mod	mod	nt	ht	nh/0847_nh.bmp
244.08	0.72	330	2	2	93	per	con	low	mod	low	nt	fa	nh/0745_nh.bmp
244.80	0.72	331	3	1	19	per	lib	mod	mod	mod	tg	ht	wh/0429.bmp
245.52	0.72	332	3	2	93	per	con	low	mod	low	nt	fa	nh/0745_nh.bmp
246.24	0.72	333	2	3	107	mem	lib	mod	mod	low	nt	ht	nh/0649_nh.bmp
246.96	0.72	334	4	2	38	mem	con	mod	mod	mod	nt	ht	nh/0425_nh.bmp
247.68	0.72	335	2	3	44	per	lib	low	mod	low	tg	ht	wh/0648.bmp
248.40	0.72	336	4	3	73	mem	con	mod	mod	low	tg	ms	wh/0163.bmp
249.12	0.72	337	3	4	78	mem	lib	mod	mod	mod	tg	ht	wh/0002.bmp
249.84	0.72	338	1	2	13	mem	lib	mod	mod	mod	tg	ms	wh/0938.bmp
250.56	0.72	339	5	2	38	mem	con	mod	mod	mod	nt	ht	nh/0425_nh.bmp
251.28	0.72	340	2	2	11	mem	lib	mod	mod	mod	nt	ht	nh/0287_nh.bmp
252.00	0.72	341	3	3	61	per	con	mod	mod	mod	tg	ht	wh/0189.bmp
252.72	0.72	342	5	1	26	per	lib	mod	mod	mod	tg	ht	wh/0692.bmp
253.44	0.72	343	3	1	92	per	con	mod	mod	mod	tg	ht	wh/0466.bmp
254.16	0.72	344	2	2	61	per	lib	low	mod	low	nt	cr	nh/0853_nh.bmp
254.88	0.72	345	4	3	20	per	lib	mod	mod	mod	nt	cr	nh/0637_nh.bmp
255.60	0.72	346	4	1	89	per	con	mod	mod	mod	nt	cr	nh/0391_nh.bmp
256.32	0.72	347	4	1	117	mem	con	mod	mod	low	tg	ht	wh/0377.bmp
257.04	0.72	348	2	1	119	mem	con	mod	mod	low	tg	ht	wh/0019.bmp
257.76	0.72	349	1	1	96	per	con	mod	mod	mod	tg	ms	wh/0981.bmp
258.48	0.72	350	2	4	77	mem	lib	mod	mod	mod	nt	ht	nh/0162_nh.bmp
259.20	0.72	351	1	4	113	per	lib	low	low	low	nt	cr	nh/0432_nh.bmp
259.92	0.72	352	4	3	36	per	lib	low	mod	low	nt	fa	nh/0897_nh.bmp
260.64	0.72	353	4	1	19	per	lib	mod	mod	mod	tg	ht	wh/0429.bmp
261.36	0.72	354	3	2	61	per	lib	low	mod	low	nt	cr	nh/0853_nh.bmp
262.08	0.72	355	4	2	61	per	lib	low	mod	low	nt	cr	nh/0853_nh.bmp
262.80	0.72	356	5	2	6	mem	lib	mod	mod	mod	tg	ht	wh/0857.bmp
263.52	0.72	357	2	1	95	per	con	mod	mod	mod	tg	ht	wh/0681.bmp
264.24	0.72	358	4	3	66	mem	con	mod	mod	low	tg	ht	wh/0392.bmp
264.96	0.72	359	2	2	9	mem	lib	mod	mod	mod	tg	ht	wh/0070.bmp
265.68	0.72	360	3	2	83	per	con	low	mod	low	tg	ms	wh/0231.bmp
266.40	0.72	361	2	2	41	mem	con	mod	mod	mod	tg	ht	wh/0935.bmp
267.12	0.72	362	3	3	58	per	con	mod	mod	mod	tg	ht	wh/0775.bmp
267.84	0.72	363	4	3	65	mem	con	mod	mod	low	nt	ht	nh/0515_nh.bmp
268.56	0.72	364	3	3	43	per	lib	low	mod	low	nt	fa	nh/0704_nh.bmp
269.28	0.72	365	2	3	62	per	con	mod	mod	mod	tg	ht	wh/0274.bmp
270.00	0.72	366	4	3	88	per	con	low	mod	low	nt	fa	nh/1021_nh.bmp
270.72	0.72	367	4	3	58	per	con	mod	mod	mod	tg	ht	wh/0775.bmp
271.44	0.72	368	4	2	83	per	con	low	mod	low	tg	ms	wh/0231.bmp
272.16	0.72	369	2	2	13	mem	lib	mod	mod	mod	tg	ms	wh/0938.bmp
272.88	0.72	370	2	1	94	per	con	mod	mod	mod	nt	fa	nh/0605_nh.bmp
273.60	0.72	371	4	4	85	mem	con	mod	mod	mod	tg	ht	wh/0561.bmp
274.32	0.72	372	3	1	94	per	con	mod	mod	mod	nt	fa	nh/0605_nh.bmp
275.04	0.72	373	5	1	89	per	con	mod	mod	mod	nt	cr	nh/0391_nh.bmp
275.76	0.72	374	3	1	124	mem	con	mod	mod	low	nt	ms	nh/0128_nh.bmp
276.48	0.72	375	2	1	2	mem	lib	mod	mod	low	nt	ht	nh/0733_nh.bmp
277.20	0.72	376	4	2	59	per	lib	low	mod	low	nt	fa	nh/0769_nh.bmp
277.92	0.72	377	5	4	68	mem	lib	mod	mod	mod	tg	ht	wh/0920.bmp
278.64	0.72	378	3	1	119	mem	con	mod	mod	low	tg	ht	wh/0019.bmp
279.36	0.72	379	5	3	58	per	con	mod	mod	mod	tg	ht	wh/0775.bmp
280.08	0.72	380	1	2	18	per	con	mod	low	mod	nt	cr	nh/0311_nh.bmp
280.80	0.72	381	3	1	30	per	lib	mod	mod	mod	tg	ht	wh/0098.bmp
281.52	0.72	382	5	2	83	per	con	low	mod	low	tg	ms	wh/0231.bmp
282.24	0.72	383	4	1	22	per	lib	mod	mod	mod	tg	ht	wh/0627.bmp
282.96	0.72	384	1	4	46	mem	lib	low	low	mod	tg	ht	wh/0476.bmp
283.68	0.72	385	1	1	99	per	con	low	low	low	tg	ms	wh/0889.bmp
284.40	0.72	386	4	1	92	per	con	mod	mod	mod	tg	ht	wh/0466.bmp
285.12	0.72	387	3	2	11	mem	lib	mod	mod	mod	nt	ht	nh/0287_nh.bmp
285.84	0.72	388	1	4	103	per	con	low	low	low	nt	cr	nh/0423_nh.bmp
286.56	0.72	389	4	2	40	mem	con	mod	mod	mod	tg	ms	wh/0984.bmp
287.28	0.72	390	2	1	96	per	con	mod	mod	mod	tg	ms	wh/0981.bmp
288.00	0.72	391	3	1	114	mem	con	mod	mod	low	nt	ht	nh/0066_nh.bmp
288.72	0.72	392	1	4	54	per	lib	mod	low	mod	tg	ht	wh/0228.bmp
289.44	0.72	393	3	1	90	per	con	mod	mod	mod	tg	ht	wh/0534.bmp
290.16	0.72	394	4	2	2	mem	lib	mod	mod	mod	nt	ht	nh/0847_nh.bmp
290.88	0.72	395	4	1	118	mem	con	mod	mod	low	nt	ht	nh/0529_nh.bmp
291.60	0.72	396	4	2	11	mem	lib	mod	mod	mod	nt	ht	nh/0287_nh.bmp
292.32	0.72	397	3	3	85	per	con	low	mod	low	nt	cr	nh/0200_nh.bmp
293.04	0.72	398	3	2	13	mem	lib	mod	mod	mod	tg	ms	wh/0938.bmp
293.76	0.72	399	3	4	73	mem	lib	mod	mod	mod	nt	ms	nh/0596_nh.bmp
294.48	0.72	400	2	1	23	per	lib	mod	mod	mod	nt	cr	nh/0658_nh.bmp
295.20	0.72	401	4	3	43	per	lib	low	mod	low	nt	fa	nh/0704_nh.bmp
295.92	0.72	402	1	1	36	per	lib	low	low	low	tg	ms	wh/0777.bmp
296.64	0.72	403	1	2	21	per	con	mod	low	mod	nt	cr	nh/0367_nh.bmp
297.36	0.72	404	4	2	5	mem	lib	mod	mod	mod	nt	ht	nh/0580_nh.bmp
298.08	0.72	405	4	1	120	mem	con	mod	mod	low	tg	ht	wh/0997.bmp
298.80	0.72	406	5	3	102	mem	lib	mod	mod	low	nt	ht	nh/0178_nh.bmp
299.52	0.72	407	1	1	44	per	lib	low	low	low	nt	fa	nh/0654_nh.bmp
300.24	0.72	408	4	1	119	mem	con	mod	mod	low	tg	ht	wh/0019.bmp
300.96	0.72	409	2	1	87	per	con	mod	mod	mod	nt	cr	nh/0801_nh.bmp
301.68	0.72	410	3	2	9	mem	lib	mod	mod	mod	tg	ht	wh/0070.bmp
302.40	0.72	411	3	3	99	mem	lib	mod	mod	low	tg	ht	wh/0040.bmp
303.12	0.72	412	3	1	2	mem	lib	mod	mod	low	nt	ht	nh/0733_nh.bmp
303.84	0.72	413	4	4	91	mem	con	mod	mod	mod	nt	ms	nh/0698_nh.bmp
304.56	0.72	414	1	1	51	mem	con	low	low	low	tg	ms	wh/0140.bmp
305.28	0.72	415	3	4	69	mem	lib	mod	mod	mod	nt	ht	nh/0879_nh.bmp
306.00	0.72	416	3	2	60	per	lib	low	mod	low	tg	ms	wh/0624.bmp
306.72	0.72	417	6	4	68	mem	lib	mod	mod	mod	tg	ht	wh/0920.bmp
307.44	0.72	418	3	3	62	per	con	mod	mod	mod	tg	ht	wh/0274.bmp
308.16	0.72	419	3	4	67	mem	lib	mod	mod	mod	tg	ht	wh/0724.bmp
308.88	0.72	420	4	3	93	per	con	low	mod	low	nt	cr	nh/0727_nh.bmp
309.60	0.72	421	2	3	31	per	lib	mod	mod	mod	tg	ms	wh/0750.bmp
310.32	0.72	422	3	2	81	per	con	low	mod	low	tg	ht	wh/0514.bmp
311.04	0.72	423	1	4	11	per	con	mod	low	mod	nt	cr	nh/0218_nh.bmp
311.76	0.72	424	5	3	65	mem	con	mod	mod	low	nt	ht	nh/0515_nh.bmp
312.48	0.72	425	1	1	43	per	lib	low	low	low	tg	ms	wh/0122.bmp
313.20	0.72	426	1	2	128	mem	lib	low	low	mod	nt	ht	nh/0501_nh.bmp
313.92	0.72	427	1	4	41	mem	lib	low	low	mod	tg	ht	wh/0887.bmp
314.64	0.72	428	4	2	81	per	con	low	mod	low	tg	ht	wh/0514.bmp
315.36	0.72	429	2	3	35	per	lib	low	mod	low	tg	ms	wh/0265.bmp
316.08	0.72	430	3	1	87	per	con	mod	mod	mod	nt	cr	nh/0801_nh.bmp
316.80	0.72	431	2	4	93	mem	con	mod	mod	mod	nt	ms	nh/0785_nh.bmp
317.52	0.72	432	4	4	78	mem	lib	mod	mod	mod	tg	ht	wh/0002.bmp
318.24	0.72	433	5	3	66	mem	con	mod	mod	low	tg	ht	wh/0392.bmp
318.96	0.72	434	1	3	23	per	lib	mod	mod	mod	nt	cr	nh/0942_nh.bmp
319.68	0.72	435	3	3	87	per	con	low	mod	low	tg	ms	wh/0205.bmp
320.40	0.72	436	1	4	58	per	lib	mod	low	mod	nt	fa	nh/0009_nh.bmp
321.12	0.72	437	1	4	18	mem	con	low	low	mod	nt	ht	nh/0087_nh.bmp
321.84	0.72	438	3	3	68	mem	con	mod	mod	low	tg	ms	wh/0353.bmp
322.56	0.72	439	4	3	38	per	lib	low	mod	low	nt	fa	nh/0379_nh.bmp
323.28	0.72	440	4	1	124	mem	con	mod	mod	low	nt	ms	nh/0128_nh.bmp
324.00	0.72	441	4	1	30	per	lib	mod	mod	mod	tg	ht	wh/0098.bmp
324.72	0.72	442	4	3	87	per	con	low	mod	low	tg	ms	wh/0205.bmp
325.44	0.72	443	5	3	36	per	lib	low	mod	low	nt	fa	nh/0897_nh.bmp
326.16	0.72	444	2	3	48	per	lib	low	mod	low	tg	ht	wh/0932.bmp
326.88	0.72	445	4	1	87	per	con	mod	mod	mod	nt	cr	nh/0801_nh.bmp
327.60	0.72	446	4	3	81	per	con	low	mod	low	tg	ms	wh/0455.bmp
328.32	0.72	447	1	2	113	mem	lib	low	low	mod	nt	ht	nh/0326_nh.bmp
329.04	0.72	448	2	4	81	mem	con	mod	mod	mod	tg	ms	wh/0585.bmp
329.76	0.72	449	5	3	88	per	con	low	mod	low	nt	fa	nh/1021_nh.bmp
330.48	0.72	450	6	1	26	per	lib	mod	mod	mod	tg	ht	wh/0692.bmp
331.20	0.72	451	3	3	106	mem	lib	mod	mod	low	nt	ht	nh/0014_nh.bmp
331.92	0.72	452	3	3	75	mem	con	mod	mod	low	tg	ht	wh/0031.bmp
332.64	0.72	453	4	3	98	mem	lib	mod	mod	low	tg	ht	wh/0115.bmp
333.36	0.72	454	5	4	91	mem	con	mod	mod	mod	nt	ms	nh/0698_nh.bmp
334.08	0.72	455	4	3	68	mem	con	mod	mod	low	tg	ms	wh/0353.bmp
334.80	0.72	456	3	1	11	mem	lib	mod	mod	low	nt	ht	nh/0341_nh.bmp
335.52	0.72	457	6	2	83	per	con	low	mod	low	tg	ms	wh/0231.bmp
336.24	0.72	458	3	3	35	per	lib	low	mod	low	tg	ms	wh/0265.bmp
336.96	0.72	459	4	2	34	mem	con	mod	mod	mod	tg	ms	wh/0642.bmp
337.68	0.72	460	5	2	2	mem	lib	mod	mod	mod	nt	ht	nh/0847_nh.bmp
338.40	0.72	461	5	3	20	per	lib	mod	mod	mod	nt	cr	nh/0637_nh.bmp
339.12	0.72	462	6	3	20	per	lib	mod	mod	mod	nt	cr	nh/0637_nh.bmp
339.84	0.72	463	1	1	39	per	lib	low	low	low	nt	cr	nh/0191_nh.bmp
340.56	0.72	464	5	2	88	per	con	low	mod	low	nt	cr	nh/0156_nh.bmp
341.28	0.72	465	5	4	86	mem	con	mod	mod	mod	tg	ms	wh/0841.bmp
342.00	0.72	466	6	3	65	mem	con	mod	mod	low	nt	ht	nh/0515_nh.bmp
342.72	0.72	467	3	3	19	per	lib	mod	mod	mod	nt	cr	nh/0884_nh.bmp
343.44	0.72	468	4	2	9	mem	lib	mod	mod	mod	tg	ht	wh/0070.bmp
344.16	0.72	469	5	2	59	per	lib	low	mod	low	nt	fa	nh/0769_nh.bmp
344.88	0.72	470	3	1	95	per	con	mod	mod	mod	tg	ht	wh/0681.bmp
345.60	0.72	471	3	2	58	per	lib	low	mod	low	tg	ht	wh/0251.bmp
346.32	0.72	472	1	3	4	mem	lib	low	low	low	tg	ht	wh/0485.bmp
347.04	0.72	473	5	1	118	mem	con	mod	mod	low	nt	ht	nh/0529_nh.bmp
347.76	0.72	474	4	1	13	mem	lib	mod	mod	low	tg	ht	wh/0739.bmp
348.48	0.72	475	3	3	107	mem	lib	mod	mod	low	nt	ht	nh/0649_nh.bmp
349.20	0.72	476	4	3	35	per	lib	low	mod	low	tg	ms	wh/0265.bmp
349.92	0.72	477	4	2	58	per	lib	low	mod	low	tg	ht	wh/0251.bmp
350.64	0.72	478	3	3	108	mem	lib	mod	mod	low	nt	ht	nh/0926_nh.bmp
351.36	0.72	479	2	1	5	mem	lib	mod	mod	low	nt	ht	nh/0421_nh.bmp
352.08	0.72	480	2	1	8	mem	lib	mod	mod	low	tg	ht	wh/0217.bmp
352.80	0.72	481	5	2	81	per	con	low	mod	low	tg	ht	wh/0514.bmp
353.52	0.72	482	3	3	63	per	con	mod	mod	mod	nt	cr	nh/0017_nh.bmp
354.24	0.72	483	1	4	2	per	con	mod	low	mod	nt	cr	nh/0270_nh.bmp
354.96	0.72	484	2	3	51	per	con	mod	mod	mod	tg	ht	wh/0405.bmp
355.68	0.72	485	2	2	43	mem	con	mod	mod	mod	nt	ht	nh/0955_nh.bmp
356.40	0.72	486	6	4	91	mem	con	mod	mod	mod	nt	ms	nh/0698_nh.bmp
357.12	0.72	487	3	1	15	mem	lib	mod	mod	low	nt	ht	nh/0868_nh.bmp
357.84	0.72	488	4	2	35	mem	con	mod	mod	mod	tg	ht	wh/0896.bmp
358.56	0.72	489	4	3	85	per	con	low	mod	low	nt	cr	nh/0200_nh.bmp
359.28	0.72	490	4	1	15	mem	lib	mod	mod	low	nt	ht	nh/0868_nh.bmp
360.00	0.72	491	3	2	43	mem	con	mod	mod	mod	nt	ht	nh/0955_nh.bmp
360.72	0.72	492	4	2	93	per	con	low	mod	low	nt	fa	nh/0745_nh.bmp
361.44	0.72	493	1	4	31	mem	con	low	low	mod	tg	ms	wh/0553.bmp
362.16	0.72	494	5	3	95	per	con	low	mod	low	tg	ht	wh/0168.bmp
362.88	0.72	495	6	3	88	per	con	low	mod	low	nt	fa	nh/1021_nh.bmp
363.60	0.72	496	3	1	5	mem	lib	mod	mod	low	nt	ht	nh/0421_nh.bmp
364.32	0.72	497	3	4	72	mem	lib	mod	mod	mod	nt	ht	nh/0600_nh.bmp
365.04	0.72	498	3	3	18	per	lib	mod	mod	mod	nt	fa	nh/0679_nh.bmp
365.76	0.72	499	5	1	92	per	con	mod	mod	mod	tg	ht	wh/0466.bmp
366.48	0.72	500	4	2	90	per	con	low	mod	low	tg	ms	wh/0145.bmp
367.20	0.72	501	1	2	27	per	con	mod	low	mod	tg	ht	wh/0906.bmp
367.92	0.72	502	3	4	77	mem	lib	mod	mod	mod	nt	ht	nh/0162_nh.bmp
368.64	0.72	503	3	1	8	mem	lib	mod	mod	low	tg	ht	wh/0217.bmp
369.36	0.72	504	1	1	63	mem	con	low	low	low	tg	ht	wh/0362.bmp
370.08	0.72	505	1	4	88	mem	con	mod	mod	mod	nt	ms	nh/0965_nh.bmp
370.80	0.72	506	5	3	68	mem	con	mod	mod	low	tg	ms	wh/0353.bmp
371.52	0.72	507	3	3	76	mem	con	mod	mod	low	nt	ht	nh/0133_nh.bmp
372.24	0.72	508	3	3	48	per	lib	low	mod	low	tg	ht	wh/0932.bmp
372.96	0.72	509	3	3	49	per	con	mod	mod	mod	nt	cr	nh/0959_nh.bmp
373.68	0.72	510	4	3	107	mem	lib	mod	mod	low	nt	ht	nh/0649_nh.bmp
374.40	0.72	511	5	3	85	per	con	low	mod	low	nt	cr	nh/0200_nh.bmp
375.12	0.72	512	5	4	85	mem	con	mod	mod	mod	tg	ht	wh/0561.bmp
375.84	0.72	513	2	1	113	mem	con	mod	mod	low	nt	ms	nh/0816_nh.bmp
376.56	0.72	514	1	3	116	mem	con	low	low	low	tg	ms	wh/0411.bmp
377.28	0.72	515	5	1	30	per	lib	mod	mod	mod	tg	ht	wh/0098.bmp
378.00	0.72	516	4	1	95	per	con	mod	mod	mod	tg	ht	wh/0681.bmp
378.72	0.72	517	5	1	28	per	lib	mod	mod	mod	nt	cr	nh/0289_nh.bmp
379.44	0.72	518	3	2	41	mem	con	mod	mod	mod	tg	ht	wh/0935.bmp
380.16	0.72	519	4	4	73	mem	lib	mod	mod	mod	nt	ms	nh/0596_nh.bmp
380.88	0.72	520	5	2	58	per	lib	low	mod	low	tg	ht	wh/0251.bmp
381.60	0.72	521	4	2	43	mem	con	mod	mod	mod	nt	ht	nh/0955_nh.bmp
382.32	0.72	522	4	3	48	per	lib	low	mod	low	tg	ht	wh/0932.bmp
383.04	0.72	523	3	2	89	per	con	low	mod	low	tg	ms	wh/0325.bmp
383.76	0.72	524	5	1	87	per	con	mod	mod	mod	nt	cr	nh/0801_nh.bmp
384.48	0.72	525	5	2	43	mem	con	mod	mod	mod	nt	ht	nh/0955_nh.bmp
385.20	0.72	526	2	2	54	per	lib	low	mod	low	nt	fa	nh/0573_nh.bmp
385.92	0.72	527	3	3	28	per	lib	mod	mod	mod	tg	ht	wh/0473.bmp
386.64	0.72	528	6	1	89	per	con	mod	mod	mod	nt	cr	nh/0391_nh.bmp
387.36	0.72	529	1	2	70	mem	con	low	low	mod	tg	ms	wh/0303.bmp
388.08	0.72	530	5	2	40	mem	con	mod	mod	mod	tg	ms	wh/0984.bmp
388.80	0.72	531	5	3	87	per	con	low	mod	low	tg	ms	wh/0205.bmp
389.52	0.72	532	5	1	117	mem	con	mod	mod	low	tg	ht	wh/0377.bmp
390.24	0.72	533	1	1	79	mem	lib	low	low	low	tg	ms	wh/0614.bmp
390.96	0.72	534	4	1	94	per	con	mod	mod	mod	nt	fa	nh/0605_nh.bmp
391.68	0.72	535	4	1	8	mem	lib	mod	mod	low	tg	ht	wh/0217.bmp
392.40	0.72	536	3	1	20	per	lib	mod	mod	mod	nt	fa	nh/0899_nh.bmp
393.12	0.72	537	5	3	98	mem	lib	mod	mod	low	tg	ht	wh/0115.bmp
393.84	0.72	538	3	1	113	mem	con	mod	mod	low	nt	ms	nh/0816_nh.bmp
394.56	0.72	539	4	3	76	mem	con	mod	mod	low	nt	ht	nh/0133_nh.bmp
395.28	0.72	540	1	2	107	per	lib	mod	low	mod	nt	cr	nh/0332_nh.bmp
396.00	0.72	541	1	4	111	per	con	low	low	low	nt	cr	nh/0126_nh.bmp
396.72	0.72	542	1	4	116	per	lib	low	low	low	nt	fa	nh/0015_nh.bmp
397.44	0.72	543	3	2	62	per	lib	low	mod	low	tg	ms	wh/0233.bmp
398.16	0.72	544	1	3	128	mem	con	low	low	low	nt	ht	nh/0651_nh.bmp
398.88	0.72	545	1	3	109	mem	lib	mod	mod	low	tg	ht	wh/0027.bmp
399.60	0.72	546	3	1	23	per	lib	mod	mod	mod	nt	cr	nh/0658_nh.bmp
400.32	0.72	547	3	4	81	mem	con	mod	mod	mod	tg	ms	wh/0585.bmp
401.04	0.72	548	1	2	115	mem	lib	low	low	mod	tg	ht	wh/0977.bmp
401.76	0.72	549	4	3	55	per	con	mod	mod	mod	nt	cr	nh/0393_nh.bmp
402.48	0.72	550	1	3	3	mem	lib	low	low	low	nt	ht	nh/0330_nh.bmp
403.20	0.72	551	4	3	99	mem	lib	mod	mod	low	tg	ht	wh/0040.bmp
403.92	0.72	552	4	1	90	per	con	mod	mod	mod	tg	ht	wh/0534.bmp
404.64	0.72	553	5	2	11	mem	lib	mod	mod	mod	nt	ht	nh/0287_nh.bmp
405.36	0.72	554	1	2	19	per	con	mod	low	mod	tg	ht	wh/0873.bmp
406.08	0.72	555	3	3	51	per	con	mod	mod	mod	tg	ht	wh/0405.bmp
406.80	0.72	556	3	3	44	per	lib	low	mod	low	tg	ht	wh/0648.bmp
407.52	0.72	557	2	2	52	per	lib	low	mod	low	tg	ms	wh/0836.bmp
408.24	0.72	558	5	4	73	mem	lib	mod	mod	mod	nt	ms	nh/0596_nh.bmp
408.96	0.72	559	6	2	43	mem	con	mod	mod	mod	nt	ht	nh/0955_nh.bmp
409.68	0.72	560	6	2	11	mem	lib	mod	mod	mod	nt	ht	nh/0287_nh.bmp
410.40	0.72	561	4	1	11	mem	lib	mod	mod	low	nt	ht	nh/0341_nh.bmp
411.12	0.72	562	2	2	1	mem	lib	mod	mod	mod	nt	ht	nh/0878_nh.bmp
411.84	0.72	563	4	3	18	per	lib	mod	mod	mod	nt	fa	nh/0679_nh.bmp
412.56	0.72	564	2	3	109	mem	lib	mod	mod	low	tg	ht	wh/0027.bmp
413.28	0.72	565	1	3	15	mem	lib	low	low	low	tg	ht	wh/0979.bmp
414.00	0.72	566	1	4	120	per	lib	low	low	low	tg	ms	wh/0533.bmp
414.72	0.72	567	3	1	96	per	con	mod	mod	mod	tg	ms	wh/0981.bmp
415.44	0.72	568	3	3	47	per	lib	low	mod	low	nt	fa	nh/0298_nh.bmp
416.16	0.72	569	4	2	89	per	con	low	mod	low	tg	ms	wh/0325.bmp
416.88	0.72	570	4	2	12	mem	lib	mod	mod	mod	tg	ht	wh/0919.bmp
417.60	0.72	571	5	3	99	mem	lib	mod	mod	low	tg	ht	wh/0040.bmp
418.32	0.72	572	5	1	22	per	lib	mod	mod	mod	tg	ht	wh/0627.bmp
419.04	0.72	573	4	3	62	per	con	mod	mod	mod	tg	ht	wh/0274.bmp
419.76	0.72	574	4	1	5	mem	lib	mod	mod	low	nt	ht	nh/0421_nh.bmp
420.48	0.72	575	4	4	72	mem	lib	mod	mod	mod	nt	ht	nh/0600_nh.bmp
421.20	0.72	576	1	1	53	mem	con	low	low	low	nt	ms	nh/0456_nh.bmp
421.92	0.72	577	4	3	103	mem	lib	mod	mod	low	tg	ht	wh/0741.bmp
422.64	0.72	578	5	1	119	mem	con	mod	mod	low	tg	ht	wh/0019.bmp
423.36	0.72	579	4	4	67	mem	lib	mod	mod	mod	tg	ht	wh/0724.bmp
424.08	0.72	580	5	4	72	mem	lib	mod	mod	mod	nt	ht	nh/0600_nh.bmp
424.80	0.72	581	5	3	76	mem	con	mod	mod	low	nt	ht	nh/0133_nh.bmp
425.52	0.72	582	4	3	75	mem	con	mod	mod	low	tg	ht	wh/0031.bmp
426.24	0.72	583	3	2	54	per	lib	low	mod	low	nt	fa	nh/0573_nh.bmp
426.96	0.72	584	1	4	112	per	con	low	low	low	tg	ms	wh/0656.bmp
427.68	0.72	585	4	3	89	per	con	low	mod	low	tg	ms	wh/0755.bmp
428.40	0.72	586	3	3	31	per	lib	mod	mod	mod	tg	ms	wh/0750.bmp
429.12	0.72	587	1	4	127	per	lib	low	low	low	nt	fa	nh/0141_nh.bmp
429.84	0.72	588	6	2	81	per	con	low	mod	low	tg	ht	wh/0514.bmp
430.56	0.72	589	3	4	93	mem	con	mod	mod	mod	nt	ms	nh/0785_nh.bmp
431.28	0.72	590	1	1	106	per	con	low	low	low	nt	cr	nh/0210_nh.bmp
432.00	0.72	591	5	1	19	per	lib	mod	mod	mod	tg	ht	wh/0429.bmp
432.72	0.72	592	5	2	12	mem	lib	mod	mod	mod	tg	ht	wh/0919.bmp
433.44	0.72	593	6	3	92	per	con	low	mod	low	nt	cr	nh/0116_nh.bmp
434.16	0.72	594	5	3	93	per	con	low	mod	low	nt	cr	nh/0727_nh.bmp
434.88	0.72	595	1	2	98	per	lib	mod	low	mod	tg	ht	wh/0960.bmp
435.60	0.72	596	4	3	51	per	con	mod	mod	mod	tg	ht	wh/0405.bmp
436.32	0.72	597	1	4	6	per	con	mod	low	mod	tg	ms	wh/0922.bmp
437.04	0.72	598	4	2	54	per	lib	low	mod	low	nt	fa	nh/0573_nh.bmp
