onset	duration	trial	pres	ts_blk	ts_trl	task	crit	disc	mem_disc	per_disc	per_type	accuracy	stim_file
51.12	0.72	62	1	5	1	per	lib	low	mod	low	tg	ms	wh/0023.bmp
51.84	0.72	63	2	6	1	mem	lib	mod	mod	mod	nt	ht	nh/0599_nh.bmp
52.56	0.72	64	1	8	4	per	lib	mod	mod	mod	tg	ms	wh/0827.bmp
53.28	0.72	65	2	7	127	per	con	low	mod	low	nt	cr	nh/0388_nh.bmp
54.00	0.72	66	2	5	50	per	con	mod	mod	mod	tg	ms	wh/0366.bmp
54.72	0.72	67	1	8	40	per	con	mod	mod	mod	nt	fa	nh/0978_nh.bmp
55.44	0.72	68	2	6	65	per	lib	mod	mod	mod	tg	ms	wh/0952.bmp
56.16	0.72	69	1	8	62	mem	con	mod	mod	low	nt	ht	nh/0253_nh.bmp
56.88	0.72	70	2	8	62	mem	con	mod	mod	low	nt	ht	nh/0253_nh.bmp
57.60	0.72	71	1	7	21	mem	con	low	low	low	tg	ms	wh/0043.bmp
58.32	0.72	72	2	5	57	per	con	mod	mod	mod	nt	cr	nh/0822_nh.bmp
59.04	0.72	73	1	6	3	mem	lib	mod	mod	mod	tg	ms	wh/0560.bmp
59.76	0.72	74	2	7	122	per	con	low	mod	low	tg	ht	wh/0042.bmp
60.48	0.72	75	1	8	64	mem	con	mod	mod	low	tg	ht	wh/0519.bmp
61.20	0.72	76	1	6	63	per	con	low	mod	low	nt	cr	nh/0254_nh.bmp
61.92	0.72	77	1	5	30	mem	con	mod	mod	low	tg	ht	wh/0374.bmp
62.64	0.72	78	1	7	109	mem	con	mod	mod	mod	nt	ht	nh/0546_nh.bmp
63.36	0.72	79	3	5	57	per	con	mod	mod	mod	nt	cr	nh/0822_nh.bmp
64.08	0.72	80	1	6	8	mem	lib	mod	mod	mod	tg	ht	wh/0337.bmp
64.80	0.72	81	2	5	94	mem	lib	mod	mod	low	nt	ht	nh/0820_nh.bmp
65.52	0.72	82	1	8	58	mem	con	mod	mod	low	nt	ht	nh/0157_nh.bmp
66.24	0.72	83	1	8	90	mem	lib	mod	mod	low	tg	ht	wh/0176.bmp
66.96	0.72	84	1	8	92	mem	lib	mod	mod	low	tg	ht	wh/0248.bmp
67.68	0.72	85	1	5	13	per	lib	low	mod	low	tg	ms	wh/0018.bmp
68.40	0.72	86	1	6	88	mem	con	mod	mod	mod	nt	ht	nh/0269_nh.bmp
69.12	0.72	87	1	8	83	mem	lib	mod	mod	low	tg	ms	wh/0814.bmp
69.84	0.72	88	1	8	35	per	con	mod	mod	mod	tg	ms	wh/0852.bmp
70.56	0.72	89	2	8	53	mem	con	mod	mod	low	tg	ht	wh/0612.bmp
71.28	0.72	90	3	8	12	per	lib	mod	mod	mod	nt	cr	nh/0275_nh.bmp
72.00	0.72	91	1	8	29	per	lib	low	mod	low	nt	cr	nh/0262_nh.bmp
72.72	0.72	92	1	5	56	per	con	mod	mod	mod	tg	ht	wh/0629.bmp
73.44	0.72	93	1	6	78	per	lib	mod	mod	mod	tg	ms	wh/0020.bmp
74.16	0.72	94	1	8	95	mem	lib	mod	mod	low	nt	ht	nh/0394_nh.bmp
74.88	0.72	95	2	6	10	mem	lib	mod	mod	mod	nt	ht	nh/0797_nh.bmp
75.60	0.72	96	1	8	37	per	con	mod	mod	mod	nt	cr	nh/0544_nh.bmp
76.32	0.72	97	1	6	9	mem	lib	mod	mod	mod	tg	ht	wh/0623.bmp
77.04	0.72	98	1	6	68	per	lib	mod	mod	mod	nt	cr	nh/0239_nh.bmp
77.76	0.72	99	1	8	18	per	lib	low	mod	low	tg	ms	wh/0647.bmp
78.48	0.72	100	1	5	74	mem	lib	low	low	mod	nt	ht	nh/0207_nh.bmp
79.20	0.72	101	1	8	46	per	con	mod	mod	mod	tg	ht	wh/0300.bmp
79.92	0.72	102	1	7	98	mem	con	mod	mod	mod	tg	ht	wh/0441.bmp
80.64	0.72	103	2	6	88	mem	con	mod	mod	mod	nt	ht	nh/0269_nh.bmp
81.36	0.72	104	1	7	56	mem	lib	mod	mod	mod	nt	ht	nh/0385_nh.bmp
82.08	0.72	105	2	6	3	mem	lib	mod	mod	mod	tg	ms	wh/0560.bmp
82.80	0.72	106	1	6	58	per	con	low	mod	low	tg	ms	wh/0640.bmp
83.52	0.72	107	1	5	81	mem	lib	mod	mod	low	nt	ht	nh/0491_nh.bmp
84.24	0.72	108	1	7	111	mem	con	mod	mod	mod	tg	ht	wh/0888.bmp
84.96	0.72	109	2	6	92	mem	con	mod	mod	mod	nt	ht	nh/0602_nh.bmp
85.68	0.72	110	1	6	6	mem	lib	mod	mod	mod	nt	ht	nh/0408_nh.bmp
86.40	0.72	111	2	7	56	mem	lib	mod	mod	mod	nt	ht	nh/0385_nh.bmp
87.12	0.72	112	1	6	80	per	lib	mod	mod	mod	tg	ht	wh/0717.bmp
87.84	0.72	113	1	5	24	mem	con	mod	mod	low	nt	ht	nh/0746_nh.bmp
88.56	0.72	114	1	5	51	per	con	mod	mod	mod	tg	ht	wh/0179.bmp
89.28	0.72	115	1	7	124	per	con	low	mod	low	nt	cr	nh/0450_nh.bmp
90.00	0.72	116	2	8	58	mem	con	mod	mod	low	nt	ht	nh/0157_nh.bmp
90.72	0.72	117	3	6	10	mem	lib	mod	mod	mod	nt	ht	nh/0797_nh.bmp
91.44	0.72	118	2	7	98	mem	con	mod	mod	mod	tg	ht	wh/0441.bmp
92.16	0.72	119	1	8	63	mem	con	mod	mod	low	nt	ht	nh/0297_nh.bmp
92.88	0.72	120	1	6	50	per	con	low	mod	low	nt	cr	nh/0780_nh.bmp
93.60	0.72	121	1	5	87	mem	lib	mod	mod	low	tg	ht	wh/0241.bmp
94.32	0.72	122	1	7	38	mem	lib	low	low	mod	nt	ht	nh/0221_nh.bmp
95.04	0.72	123	3	5	50	per	con	mod	mod	mod	tg	ms	wh/0366.bmp
95.76	0.72	124	1	5	31	mem	con	mod	mod	low	tg	ht	wh/0165.bmp
96.48	0.72	125	1	5	23	mem	con	mod	mod	low	nt	ht	nh/0403_nh.bmp
97.20	0.72	126	1	5	54	per	con	mod	mod	mod	tg	ht	wh/0056.bmp
97.92	0.72	127	2	7	64	mem	lib	mod	mod	mod	nt	ht	nh/0778_nh.bmp
98.64	0.72	128	3	5	94	mem	lib	mod	mod	low	nt	ht	nh/0820_nh.bmp
99.36	0.72	129	1	8	51	mem	con	mod	mod	low	nt	ht	nh/0883_nh.bmp
100.08	0.72	130	2	8	89	mem	lib	mod	mod	low	nt	ht	nh/0453_nh.bmp
100.80	0.72	131	1	6	91	mem	con	mod	mod	mod	nt	ht	nh/0609_nh.bmp
101.52	0.72	132	2	6	12	mem	lib	mod	mod	mod	nt	ht	nh/0833_nh.bmp
102.24	0.72	133	3	8	7	per	lib	mod	mod	mod	tg	ht	wh/0590.bmp
102.96	0.72	134	1	6	61	per	con	low	mod	low	tg	ms	wh/0111.bmp
103.68	0.72	135	3	7	57	mem	lib	mod	mod	mod	tg	ms	wh/0835.bmp
104.40	0.72	136	2	6	68	per	lib	mod	mod	mod	nt	cr	nh/0239_nh.bmp
105.12	0.72	137	4	7	57	mem	lib	mod	mod	mod	tg	ms	wh/0835.bmp
105.84	0.72	138	1	8	30	per	lib	low	mod	low	nt	cr	nh/0249_nh.bmp
106.56	0.72	139	2	6	53	per	con	low	mod	low	tg	ms	wh/0064.bmp
107.28	0.72	140	1	7	48	mem	lib	low	low	mod	tg	ht	wh/0395.bmp
108.00	0.72	141	1	5	59	per	con	mod	mod	mod	nt	fa	nh/0436_nh.bmp
108.72	0.72	142	1	8	5	per	lib	mod	mod	mod	tg	ht	wh/0968.bmp
109.44	0.72	143	3	5	85	mem	lib	mod	mod	low	nt	ht	nh/0582_nh.bmp
110.16	0.72	144	4	8	7	per	lib	mod	mod	mod	tg	ht	wh/0590.bmp
110.88	0.72	145	2	5	1	per	lib	low	mod	low	tg	ms	wh/0023.bmp
111.60	0.72	146	2	5	4	per	lib	low	mod	low	nt	fa	nh/1019_nh.bmp
112.32	0.72	147	1	5	5	per	lib	low	mod	low	nt	cr	nh/0170_nh.bmp
113.04	0.72	148	2	8	46	per	con	mod	mod	mod	tg	ht	wh/0300.bmp
113.76	0.72	149	2	6	80	per	lib	mod	mod	mod	tg	ht	wh/0717.bmp
114.48	0.72	150	2	6	62	per	con	low	mod	low	nt	cr	nh/0139_nh.bmp
115.20	0.72	151	2	6	61	per	con	low	mod	low	tg	ms	wh/0111.bmp
115.92	0.72	152	2	8	4	per	lib	mod	mod	mod	tg	ms	wh/0827.bmp
116.64	0.72	153	1	7	73	per	lib	mod	low	mod	nt	cr	nh/0751_nh.bmp
117.36	0.72	154	2	8	22	per	lib	low	mod	low	tg	ht	wh/0247.bmp
118.08	0.72	155	1	8	23	per	lib	low	mod	low	nt	fa	nh/0143_nh.bmp
118.80	0.72	156	2	6	6	mem	lib	mod	mod	mod	nt	ht	nh/0408_nh.bmp
119.52	0.72	157	2	8	23	per	lib	low	mod	low	nt	fa	nh/0143_nh.bmp
120.24	0.72	158	2	7	97	mem	con	mod	mod	mod	nt	ms	nh/0686_nh.bmp
120.96	0.72	159	3	5	1	per	lib	low	mod	low	tg	ms	wh/0023.bmp
121.68	0.72	160	1	5	42	per	lib	mod	low	mod	nt	fa	nh/0418_nh.bmp
122.40	0.72	161	3	6	3	mem	lib	mod	mod	mod	tg	ms	wh/0560.bmp
123.12	0.72	162	1	7	54	mem	lib	mod	mod	mod	tg	ht	wh/0564.bmp
123.84	0.72	163	3	6	12	mem	lib	mod	mod	mod	nt	ht	nh/0833_nh.bmp
124.56	0.72	164	1	7	22	mem	con	low	low	low	tg	ms	wh/0994.bmp
125.28	0.72	165	1	7	118	per	con	low	mod	low	nt	cr	nh/0521_nh.bmp
126.00	0.72	166	2	5	81	mem	lib	mod	mod	low	nt	ht	nh/0491_nh.bmp
126.72	0.72	167	2	8	24	per	lib	low	mod	low	tg	ms	wh/0164.bmp
127.44	0.72	168	1	6	126	per	con	mod	low	mod	nt	cr	nh/0334_nh.bmp
128.16	0.72	169	2	8	64	mem	con	mod	mod	low	tg	ht	wh/0519.bmp
128.88	0.72	170	3	8	58	mem	con	mod	mod	low	nt	ht	nh/0157_nh.bmp
129.60	0.72	171	1	6	89	mem	con	mod	mod	mod	tg	ms	wh/0715.bmp
130.32	0.72	172	1	5	20	mem	con	mod	mod	low	nt	ht	nh/0118_nh.bmp
131.04	0.72	173	3	8	62	mem	con	mod	mod	low	nt	ht	nh/0253_nh.bmp
131.76	0.72	174	1	7	17	mem	con	low	low	low	nt	ms	nh/0636_nh.bmp
132.48	0.72	175	1	7	12	per	lib	low	low	low	tg	ms	wh/0198.bmp
133.20	0.72	176	2	7	100	mem	con	mod	mod	mod	nt	ht	nh/0958_nh.bmp
133.92	0.72	177	3	8	4	per	lib	mod	mod	mod	tg	ms	wh/0827.bmp
134.64	0.72	178	2	8	61	mem	con	mod	mod	low	tg	ms	wh/0024.bmp
135.36	0.72	179	2	5	51	per	con	mod	mod	mod	tg	ht	wh/0179.bmp
136.08	0.72	180	1	5	41	per	lib	mod	low	mod	tg	ht	wh/0869.bmp
136.80	0.72	181	3	7	98	mem	con	mod	mod	mod	tg	ht	wh/0441.bmp
137.52	0.72	182	3	8	88	mem	lib	mod	mod	low	nt	ht	nh/0401_nh.bmp
138.24	0.72	183	1	5	83	mem	lib	mod	mod	low	tg	ht	wh/1004.bmp
138.96	0.72	184	2	8	95	mem	lib	mod	mod	low	nt	ht	nh/0394_nh.bmp
139.68	0.72	185	1	6	69	per	lib	mod	mod	mod	nt	cr	nh/0603_nh.bmp
140.40	0.72	186	3	8	53	mem	con	mod	mod	low	tg	ht	wh/0612.bmp
141.12	0.72	187	4	6	10	mem	lib	mod	mod	mod	nt	ht	nh/0797_nh.bmp
141.84	0.72	188	2	7	124	per	con	low	mod	low	nt	cr	nh/0450_nh.bmp
142.56	0.72	189	2	5	30	mem	con	mod	mod	low	tg	ht	wh/0374.bmp
143.28	0.72	190	1	7	50	mem	lib	mod	mod	mod	nt	ht	nh/0735_nh.bmp
144.00	0.72	191	3	7	56	mem	lib	mod	mod	mod	nt	ht	nh/0385_nh.bmp
144.72	0.72	192	1	8	67	mem	con	low	low	mod	tg	ht	wh/0663.bmp
145.44	0.72	193	3	5	82	mem	lib	mod	mod	low	tg	ht	wh/0875.bmp
146.16	0.72	194	1	6	72	per	lib	mod	mod	mod	tg	ht	wh/0378.bmp
146.88	0.72	195	4	7	98	mem	con	mod	mod	mod	tg	ht	wh/0441.bmp
147.60	0.72	196	1	7	114	per	con	low	mod	low	tg	ms	wh/0939.bmp
148.32	0.72	197	1	6	33	mem	lib	low	low	low	nt	ht	nh/0767_nh.bmp
149.04	0.72	198	3	6	1	mem	lib	mod	mod	mod	nt	ht	nh/0599_nh.bmp
149.76	0.72	199	2	7	114	per	con	low	mod	low	tg	ms	wh/0939.bmp
150.48	0.72	200	1	7	33	mem	lib	low	low	mod	tg	ht	wh/0982.bmp
151.20	0.72	201	1	7	92	per	con	mod	low	mod	tg	ht	wh/0347.bmp
151.92	0.72	202	1	7	39	mem	lib	low	low	mod	tg	ht	wh/1002.bmp
152.64	0.72	203	1	8	34	per	con	mod	mod	mod	nt	cr	nh/0763_nh.bmp
153.36	0.72	204	1	6	43	mem	lib	low	low	low	tg	ht	wh/0260.bmp
154.08	0.72	205	1	6	118	per	con	mod	low	mod	tg	ht	wh/0625.bmp
154.80	0.72	206	3	7	97	mem	con	mod	mod	mod	nt	ms	nh/0686_nh.bmp
155.52	0.72	207	2	7	99	mem	con	mod	mod	mod	nt	ms	nh/0420_nh.bmp
156.24	0.72	208	4	6	1	mem	lib	mod	mod	mod	nt	ht	nh/0599_nh.bmp
156.96	0.72	209	2	8	90	mem	lib	mod	mod	low	tg	ht	wh/0176.bmp
157.68	0.72	210	1	8	84	mem	lib	mod	mod	low	tg	ht	wh/0114.bmp
158.40	0.72	211	2	5	27	mem	con	mod	mod	low	tg	ms	wh/0193.bmp
159.12	0.72	212	1	5	43	per	lib	mod	low	mod	tg	ht	wh/0308.bmp
159.84	0.72	213	2	8	18	per	lib	low	mod	low	tg	ms	wh/0647.bmp
160.56	0.72	214	4	5	57	per	con	mod	mod	mod	nt	cr	nh/0822_nh.bmp
161.28	0.72	215	1	5	110	per	con	low	low	low	nt	cr	nh/0842_nh.bmp
162.00	0.72	216	2	6	91	mem	con	mod	mod	mod	nt	ht	nh/0609_nh.bmp
162.72	0.72	217	1	8	45	per	con	mod	mod	mod	tg	ht	wh/0832.bmp
163.44	0.72	218	1	6	67	per	lib	mod	mod	mod	nt	fa	nh/0694_nh.bmp
164.16	0.72	219	1	8	85	mem	lib	mod	mod	low	nt	ht	nh/0756_nh.bmp
164.88	0.72	220	1	7	63	mem	lib	mod	mod	mod	tg	ht	wh/0086.bmp
165.60	0.72	221	2	5	7	per	lib	low	mod	low	tg	ht	wh/0678.bmp
166.32	0.72	222	1	5	88	mem	lib	mod	mod	low	tg	ht	wh/0574.bmp
167.04	0.72	223	2	5	56	per	con	mod	mod	mod	tg	ht	wh/0629.bmp
167.76	0.72	224	2	6	78	per	lib	mod	mod	mod	tg	ms	wh/0020.bmp
168.48	0.72	225	1	8	78	mem	con	low	low	mod	nt	ht	nh/0342_nh.bmp
169.20	0.72	226	3	6	91	mem	con	mod	mod	mod	nt	ht	nh/0609_nh.bmp
169.92	0.72	227	1	6	95	mem	con	mod	mod	mod	tg	ms	wh/0764.bmp
170.64	0.72	228	1	8	79	mem	con	low	low	mod	tg	ms	wh/0924.bmp
171.36	0.72	229	3	7	124	per	con	low	mod	low	nt	cr	nh/0450_nh.bmp
172.08	0.72	230	3	8	61	mem	con	mod	mod	low	tg	ms	wh/0024.bmp
172.80	0.72	231	1	7	7	per	lib	low	low	low	tg	ms	wh/0830.bmp
173.52	0.72	232	2	5	31	mem	con	mod	mod	low	tg	ht	wh/0165.bmp
174.24	0.72	233	2	5	13	per	lib	low	mod	low	tg	ms	wh/0018.bmp
174.96	0.72	234	5	8	16	per	lib	mod	mod	mod	nt	cr	nh/0638_nh.bmp
175.68	0.72	235	1	7	119	per	con	low	mod	low	tg	ht	wh/0255.bmp
176.40	0.72	236	2	8	40	per	con	mod	mod	mod	nt	fa	nh/0978_nh.bmp
177.12	0.72	237	3	8	18	per	lib	low	mod	low	tg	ms	wh/0647.bmp
177.84	0.72	238	1	8	116	per	con	low	low	low	tg	ms	wh/0506.bmp
178.56	0.72	239	2	8	42	per	con	mod	mod	mod	nt	cr	nh/0552_nh.bmp
179.28	0.72	240	4	6	3	mem	lib	mod	mod	mod	tg	ms	wh/0560.bmp
180.00	0.72	241	2	7	63	mem	lib	mod	mod	mod	tg	ht	wh/0086.bmp
180.72	0.72	242	2	7	118	per	con	low	mod	low	nt	cr	nh/0521_nh.bmp
181.44	0.72	243	2	8	9	per	lib	mod	mod	mod	tg	ms	wh/0915.bmp
182.16	0.72	244	2	8	29	per	lib	low	mod	low	nt	cr	nh/0262_nh.bmp
182.88	0.72	245	1	8	2	per	lib	mod	mod	mod	nt	fa	nh/0666_nh.bmp
183.60	0.72	246	1	7	58	mem	lib	mod	mod	mod	tg	ht	wh/0318.bmp
184.32	0.72	247	3	7	100	mem	con	mod	mod	mod	nt	ht	nh/0958_nh.bmp
185.04	0.72	248	1	5	90	mem	lib	mod	mod	low	nt	ht	nh/0073_nh.bmp
185.76	0.72	249	1	6	107	per	lib	low	low	low	nt	cr	nh/0181_nh.bmp
186.48	0.72	250	4	8	88	mem	lib	mod	mod	low	nt	ht	nh/0401_nh.bmp
187.20	0.72	251	3	7	63	mem	lib	mod	mod	mod	tg	ht	wh/0086.bmp
187.92	0.72	252	4	7	56	mem	lib	mod	mod	mod	nt	ht	nh/0385_nh.bmp
188.64	0.72	253	2	7	103	mem	con	mod	mod	mod	tg	ht	wh/0060.bmp
189.36	0.72	254	3	8	29	per	lib	low	mod	low	nt	cr	nh/0262_nh.bmp
190.08	0.72	255	3	7	99	mem	con	mod	mod	mod	nt	ms	nh/0420_nh.bmp
190.80	0.72	256	2	5	23	mem	con	mod	mod	low	nt	ht	nh/0403_nh.bmp
191.52	0.72	257	3	7	122	per	con	low	mod	low	tg	ht	wh/0042.bmp
192.24	0.72	258	1	6	90	mem	con	mod	mod	mod	tg	ht	wh/0851.bmp
192.96	0.72	259	3	6	81	mem	con	mod	mod	mod	tg	ht	wh/0495.bmp
193.68	0.72	260	2	8	83	mem	lib	mod	mod	low	tg	ms	wh/0814.bmp
194.40	0.72	261	1	8	60	mem	con	mod	mod	low	tg	ht	wh/0863.bmp
195.12	0.72	262	3	6	78	per	lib	mod	mod	mod	tg	ms	wh/0020.bmp
195.84	0.72	263	2	8	13	per	lib	mod	mod	mod	nt	cr	nh/0821_nh.bmp
196.56	0.72	264	1	6	125	per	con	mod	low	mod	tg	ht	wh/0537.bmp
197.28	0.72	265	1	5	124	mem	con	low	low	mod	tg	ms	wh/0840.bmp
198.00	0.72	266	3	5	30	mem	con	mod	mod	low	tg	ht	wh/0374.bmp
198.72	0.72	267	2	6	67	per	lib	mod	mod	mod	nt	fa	nh/0694_nh.bmp
199.44	0.72	268	2	8	35	per	con	mod	mod	mod	tg	ms	wh/0852.bmp
200.16	0.72	269	4	7	99	mem	con	mod	mod	mod	nt	ms	nh/0420_nh.bmp
200.88	0.72	270	4	5	1	per	lib	low	mod	low	tg	ms	wh/0023.bmp
201.60	0.72	271	2	5	25	mem	con	mod	mod	low	nt	ht	nh/0793_nh.bmp
202.32	0.72	272	4	6	78	per	lib	mod	mod	mod	tg	ms	wh/0020.bmp
203.04	0.72	273	3	8	46	per	con	mod	mod	mod	tg	ht	wh/0300.bmp
203.76	0.72	274	2	5	10	per	lib	low	mod	low	nt	cr	nh/0892_nh.bmp
204.48	0.72	275	1	6	114	per	con	mod	low	mod	tg	ms	wh/0234.bmp
205.20	0.72	276	1	7	1	per	lib	low	low	low	tg	ms	wh/0041.bmp
205.92	0.72	277	4	8	61	mem	con	mod	mod	low	tg	ms	wh/0024.bmp
206.64	0.72	278	2	8	34	per	con	mod	mod	mod	nt	cr	nh/0763_nh.bmp
207.36	0.72	279	2	8	63	mem	con	mod	mod	low	nt	ht	nh/0297_nh.bmp
208.08	0.72	280	1	8	21	per	lib	low	mod	low	nt	fa	nh/0108_nh.bmp
208.80	0.72	281	2	5	5	per	lib	low	mod	low	nt	cr	nh/0170_nh.bmp
209.52	0.72	282	2	8	60	mem	con	mod	mod	low	tg	ht	wh/0863.bmp
210.24	0.72	283	4	7	63	mem	lib	mod	mod	mod	tg	ht	wh/0086.bmp
210.96	0.72	284	1	7	34	mem	lib	low	low	mod	nt	ms	nh/0867_nh.bmp
211.68	0.72	285	3	8	34	per	con	mod	mod	mod	nt	cr	nh/0763_nh.bmp
212.40	0.72	286	1	6	100	per	lib	low	low	low	tg	ms	wh/0219.bmp
213.12	0.72	287	4	5	30	mem	con	mod	mod	low	tg	ht	wh/0374.bmp
213.84	0.72	288	2	5	24	mem	con	mod	mod	low	nt	ht	nh/0746_nh.bmp
214.56	0.72	289	1	5	48	per	lib	mod	low	mod	tg	ms	wh/0953.bmp
215.28	0.72	290	3	8	13	per	lib	mod	mod	mod	nt	cr	nh/0821_nh.bmp
216.00	0.72	291	2	8	51	mem	con	mod	mod	low	nt	ht	nh/0883_nh.bmp
216.72	0.72	292	1	6	97	per	lib	low	low	low	tg	ms	wh/0639.bmp
217.44	0.72	293	1	5	60	per	con	mod	mod	mod	nt	cr	nh/0549_nh.bmp
218.16	0.72	294	2	7	109	mem	con	mod	mod	mod	nt	ht	nh/0546_nh.bmp
218.88	0.72	295	5	6	78	per	lib	mod	mod	mod	tg	ms	wh/0020.bmp
219.60	0.72	296	5	8	61	mem	con	mod	mod	low	tg	ms	wh/0024.bmp
220.32	0.72	297	2	7	119	per	con	low	mod	low	tg	ht	wh/0255.bmp
