onset	duration	trial	pres	ts_blk	ts_trl	task	crit	disc	mem_disc	per_disc	per_type	accuracy	stim_file
21.60	0.72	21	1	1	71	mem	lib	mod	mod	mod	tg	ht	wh/0981.bmp
22.32	0.72	22	1	4	116	mem	con	low	low	low	nt	ht	nh/0141_nh.bmp
23.04	0.72	23	1	3	36	mem	con	mod	mod	mod	tg	ht	wh/0473.bmp
23.76	0.72	24	1	2	118	per	lib	low	mod	low	tg	ms	wh/0377.bmp
24.48	0.72	25	1	3	47	mem	con	mod	mod	mod	tg	ht	wh/0750.bmp
25.20	0.72	26	1	2	41	mem	con	mod	mod	mod	tg	ht	wh/0692.bmp
25.92	0.72	27	1	3	73	per	lib	mod	mod	mod	nt	fa	nh/0698_nh.bmp
26.64	0.72	28	2	3	39	mem	con	mod	mod	mod	nt	ht	nh/0637_nh.bmp
27.36	0.72	29	1	4	85	mem	lib	mod	mod	mod	nt	ht	nh/0975_nh.bmp
28.08	0.72	30	1	3	48	mem	con	mod	mod	mod	nt	ht	nh/0942_nh.bmp
28.80	0.72	31	1	4	44	per	con	mod	mod	mod	nt	cr	nh/0879_nh.bmp
29.52	0.72	32	2	2	78	per	lib	mod	mod	mod	tg	ht	wh/0642.bmp
30.24	0.72	33	1	1	31	per	con	low	mod	low	tg	ms	wh/0739.bmp
30.96	0.72	34	1	4	8	mem	con	mod	mod	low	tg	ms	wh/0105.bmp
31.68	0.72	35	1	2	69	per	lib	mod	mod	mod	nt	cr	nh/0700_nh.bmp
32.40	0.72	36	1	1	67	mem	lib	mod	mod	mod	nt	ht	nh/0391_nh.bmp
33.12	0.72	37	2	2	116	per	lib	low	mod	low	nt	cr	nh/0066_nh.bmp
33.84	0.72	38	1	2	53	mem	lib	mod	mod	low	nt	ht	nh/0387_nh.bmp
34.56	0.72	39	1	2	61	mem	lib	mod	mod	low	tg	ht	wh/0325.bmp
35.28	0.72	40	1	3	22	mem	lib	mod	mod	low	nt	ht	nh/0727_nh.bmp
36.00	0.72	41	1	4	63	per	lib	low	mod	low	nt	fa	nh/0435_nh.bmp
36.72	0.72	42	2	2	61	mem	lib	mod	mod	low	tg	ht	wh/0325.bmp
37.44	0.72	43	2	1	31	per	con	low	mod	low	tg	ms	wh/0739.bmp
38.16	0.72	44	2	1	24	per	con	low	mod	low	nt	cr	nh/0341_nh.bmp
38.88	0.72	45	2	3	47	mem	con	mod	mod	mod	tg	ht	wh/0750.bmp
39.60	0.72	46	2	4	8	mem	con	mod	mod	low	tg	ms	wh/0105.bmp
40.32	0.72	47	3	1	24	per	con	low	mod	low	nt	cr	nh/0341_nh.bmp
41.04	0.72	48	1	1	115	mem	con	mod	mod	low	tg	ht	wh/0251.bmp
41.76	0.72	49	1	2	62	mem	lib	mod	mod	low	tg	ht	wh/0145.bmp
42.48	0.72	50	1	2	33	mem	con	mod	mod	mod	tg	ms	wh/0627.bmp
43.20	0.72	51	2	3	65	per	lib	mod	mod	mod	nt	cr	nh/0965_nh.bmp
43.92	0.72	52	1	2	124	per	lib	low	mod	low	tg	ms	wh/0597.bmp
44.64	0.72	53	1	3	7	per	con	low	mod	low	tg	ms	wh/0115.bmp
45.36	0.72	54	1	4	114	mem	con	low	low	low	tg	ht	wh/0786.bmp
46.08	0.72	55	1	1	3	per	con	mod	mod	mod	tg	ms	wh/0070.bmp
46.80	0.72	56	1	3	79	per	lib	mod	mod	mod	nt	cr	nh/0463_nh.bmp
47.52	0.72	57	1	4	81	mem	lib	mod	mod	mod	tg	ht	wh/0189.bmp
48.24	0.72	58	2	1	3	per	con	mod	mod	mod	tg	ms	wh/0070.bmp
48.96	0.72	59	1	2	86	per	con	low	low	low	nt	cr	nh/0028_nh.bmp
49.68	0.72	60	1	4	38	per	con	mod	mod	mod	tg	ms	wh/0920.bmp
50.40	0.72	61	1	4	45	per	con	mod	mod	mod	tg	ht	wh/0002.bmp
51.12	0.72	62	2	1	22	per	con	low	mod	low	tg	ms	wh/0675.bmp
51.84	0.72	63	1	1	13	per	con	mod	mod	mod	tg	ms	wh/0919.bmp
52.56	0.72	64	2	4	47	per	con	mod	mod	mod	tg	ms	wh/0724.bmp
53.28	0.72	65	3	2	61	mem	lib	mod	mod	low	tg	ht	wh/0325.bmp
54.00	0.72	66	3	3	65	per	lib	mod	mod	mod	nt	cr	nh/0965_nh.bmp
54.72	0.72	67	1	3	99	per	con	mod	low	mod	nt	cr	nh/0696_nh.bmp
55.44	0.72	68	3	1	31	per	con	low	mod	low	tg	ms	wh/0739.bmp
56.16	0.72	69	1	4	88	mem	lib	mod	mod	mod	tg	ht	wh/0274.bmp
56.88	0.72	70	1	4	53	per	lib	low	mod	low	nt	fa	nh/0155_nh.bmp
57.60	0.72	71	2	3	23	mem	lib	mod	mod	low	tg	ht	wh/0168.bmp
58.32	0.72	72	1	1	80	mem	lib	mod	mod	mod	tg	ht	wh/0534.bmp
59.04	0.72	73	1	2	37	mem	con	mod	mod	mod	tg	ht	wh/0098.bmp
59.76	0.72	74	1	1	125	mem	con	mod	mod	low	nt	ht	nh/0472_nh.bmp
60.48	0.72	75	2	2	69	per	lib	mod	mod	mod	nt	cr	nh/0700_nh.bmp
61.20	0.72	76	2	1	115	mem	con	mod	mod	low	tg	ht	wh/0251.bmp
61.92	0.72	77	1	2	18	per	con	mod	low	mod	tg	ht	wh/1017.bmp
62.64	0.72	78	2	2	37	mem	con	mod	mod	mod	tg	ht	wh/0098.bmp
63.36	0.72	79	2	4	45	per	con	mod	mod	mod	tg	ht	wh/0002.bmp
64.08	0.72	80	1	2	28	per	con	mod	low	mod	tg	ms	wh/0912.bmp
64.80	0.72	81	1	2	76	per	lib	mod	mod	mod	nt	cr	nh/0001_nh.bmp
65.52	0.72	82	1	3	8	per	con	low	mod	low	tg	ms	wh/0040.bmp
66.24	0.72	83	1	3	37	mem	con	mod	mod	mod	tg	ht	wh/0100.bmp
66.96	0.72	84	1	2	50	mem	lib	mod	mod	low	nt	ht	nh/0766_nh.bmp
67.68	0.72	85	1	2	117	per	lib	low	mod	low	tg	ht	wh/0019.bmp
68.40	0.72	86	1	4	49	per	lib	low	mod	low	tg	ht	wh/0353.bmp
69.12	0.72	87	2	4	94	mem	lib	mod	mod	mod	nt	ht	nh/0393_nh.bmp
69.84	0.72	88	1	4	35	per	con	mod	mod	mod	nt	cr	nh/0600_nh.bmp
70.56	0.72	89	1	4	9	mem	con	mod	mod	low	nt	ms	nh/0379_nh.bmp
71.28	0.72	90	3	3	23	mem	lib	mod	mod	low	tg	ht	wh/0168.bmp
72.00	0.72	91	2	2	50	mem	lib	mod	mod	low	nt	ht	nh/0766_nh.bmp
72.72	0.72	92	1	1	76	mem	lib	mod	mod	mod	nt	ht	nh/0801_nh.bmp
73.44	0.72	93	1	1	10	per	con	mod	mod	mod	tg	ms	wh/0857.bmp
74.16	0.72	94	1	1	4	per	con	mod	mod	mod	nt	cr	nh/0878_nh.bmp
74.88	0.72	95	1	2	63	mem	lib	mod	mod	low	tg	ht	wh/0231.bmp
75.60	0.72	96	1	2	80	per	lib	mod	mod	mod	nt	cr	nh/0425_nh.bmp
76.32	0.72	97	3	4	8	mem	con	mod	mod	low	tg	ms	wh/0105.bmp
77.04	0.72	98	1	3	17	mem	lib	mod	mod	low	tg	ht	wh/0205.bmp
77.76	0.72	99	3	4	45	per	con	mod	mod	mod	tg	ht	wh/0002.bmp
78.48	0.72	100	1	2	57	mem	lib	mod	mod	low	nt	ht	nh/0745_nh.bmp
79.20	0.72	101	1	2	40	mem	con	mod	mod	mod	nt	ht	nh/0658_nh.bmp
79.92	0.72	102	2	1	5	per	con	mod	mod	mod	nt	cr	nh/0847_nh.bmp
80.64	0.72	103	2	1	76	mem	lib	mod	mod	mod	nt	ht	nh/0801_nh.bmp
81.36	0.72	104	1	1	126	mem	con	mod	mod	low	tg	ht	wh/0836.bmp
82.08	0.72	105	2	2	63	mem	lib	mod	mod	low	tg	ht	wh/0231.bmp
82.80	0.72	106	1	1	12	per	con	mod	mod	mod	tg	ms	wh/0938.bmp
83.52	0.72	107	1	4	41	per	con	mod	mod	mod	tg	ms	wh/0526.bmp
84.24	0.72	108	3	3	47	mem	con	mod	mod	mod	tg	ht	wh/0750.bmp
84.96	0.72	109	2	1	125	mem	con	mod	mod	low	nt	ht	nh/0472_nh.bmp
85.68	0.72	110	1	3	24	mem	lib	mod	mod	low	nt	ht	nh/0116_nh.bmp
86.40	0.72	111	2	1	13	per	con	mod	mod	mod	tg	ms	wh/0919.bmp
87.12	0.72	112	1	4	5	mem	con	mod	mod	low	tg	ht	wh/0648.bmp
87.84	0.72	113	1	1	14	per	con	mod	mod	mod	nt	fa	nh/0580_nh.bmp
88.56	0.72	114	2	4	53	per	lib	low	mod	low	nt	fa	nh/0155_nh.bmp
89.28	0.72	115	3	4	47	per	con	mod	mod	mod	tg	ms	wh/0724.bmp
90.00	0.72	116	1	3	27	mem	lib	mod	mod	low	tg	ht	wh/0755.bmp
90.72	0.72	117	2	3	22	mem	lib	mod	mod	low	nt	ht	nh/0727_nh.bmp
91.44	0.72	118	3	1	125	mem	con	mod	mod	low	nt	ht	nh/0472_nh.bmp
92.16	0.72	119	2	4	81	mem	lib	mod	mod	mod	tg	ht	wh/0189.bmp
92.88	0.72	120	2	2	57	mem	lib	mod	mod	low	nt	ht	nh/0745_nh.bmp
93.60	0.72	121	1	3	40	mem	con	mod	mod	mod	nt	ht	nh/0679_nh.bmp
94.32	0.72	122	1	2	106	mem	lib	low	low	low	nt	ht	nh/0407_nh.bmp
95.04	0.72	123	4	3	23	mem	lib	mod	mod	low	tg	ht	wh/0168.bmp
95.76	0.72	124	1	1	55	per	lib	low	low	low	nt	cr	nh/0456_nh.bmp
96.48	0.72	125	3	3	22	mem	lib	mod	mod	low	nt	ht	nh/0727_nh.bmp
97.20	0.72	126	2	2	117	per	lib	low	mod	low	tg	ht	wh/0019.bmp
97.92	0.72	127	1	1	2	per	con	mod	mod	mod	nt	cr	nh/0287_nh.bmp
98.64	0.72	128	2	3	67	per	lib	mod	mod	mod	tg	ht	wh/0561.bmp
99.36	0.72	129	1	1	75	mem	lib	mod	mod	mod	tg	ht	wh/0681.bmp
100.08	0.72	130	1	2	115	per	lib	low	mod	low	nt	cr	nh/0816_nh.bmp
100.80	0.72	131	1	2	48	mem	con	mod	mod	mod	nt	ht	nh/0289_nh.bmp
101.52	0.72	132	2	2	62	mem	lib	mod	mod	low	tg	ht	wh/0145.bmp
102.24	0.72	133	2	1	67	mem	lib	mod	mod	mod	nt	ht	nh/0391_nh.bmp
102.96	0.72	134	2	2	41	mem	con	mod	mod	mod	tg	ht	wh/0692.bmp
103.68	0.72	135	1	4	10	mem	con	mod	mod	low	tg	ht	wh/0265.bmp
104.40	0.72	136	1	4	93	mem	lib	mod	mod	mod	nt	ht	nh/0017_nh.bmp
105.12	0.72	137	2	1	123	mem	con	mod	mod	low	nt	ht	nh/0573_nh.bmp
105.84	0.72	138	1	4	42	per	con	mod	mod	mod	nt	cr	nh/0596_nh.bmp
106.56	0.72	139	2	1	75	mem	lib	mod	mod	mod	tg	ht	wh/0681.bmp
107.28	0.72	140	1	3	1	per	con	low	mod	low	nt	cr	nh/0014_nh.bmp
108.00	0.72	141	2	4	88	mem	lib	mod	mod	mod	tg	ht	wh/0274.bmp
108.72	0.72	142	1	3	61	mem	lib	low	low	mod	nt	ht	nh/0270_nh.bmp
109.44	0.72	143	2	1	4	per	con	mod	mod	mod	nt	cr	nh/0878_nh.bmp
110.16	0.72	144	2	2	33	mem	con	mod	mod	mod	tg	ms	wh/0627.bmp
110.88	0.72	145	1	4	61	per	lib	low	mod	low	tg	ht	wh/0392.bmp
111.60	0.72	146	1	2	60	mem	lib	mod	mod	low	tg	ht	wh/0514.bmp
112.32	0.72	147	1	3	75	per	lib	mod	mod	mod	tg	ht	wh/0841.bmp
113.04	0.72	148	2	3	40	mem	con	mod	mod	mod	nt	ht	nh/0679_nh.bmp
113.76	0.72	149	2	3	75	per	lib	mod	mod	mod	tg	ht	wh/0841.bmp
114.48	0.72	150	1	3	9	per	con	low	mod	low	tg	ms	wh/0027.bmp
115.20	0.72	151	2	4	93	mem	lib	mod	mod	mod	nt	ht	nh/0017_nh.bmp
115.92	0.72	152	2	2	118	per	lib	low	mod	low	tg	ms	wh/0377.bmp
116.64	0.72	153	2	2	70	per	lib	mod	mod	mod	tg	ht	wh/0935.bmp
117.36	0.72	154	2	2	48	mem	con	mod	mod	mod	nt	ht	nh/0289_nh.bmp
118.08	0.72	155	2	4	41	per	con	mod	mod	mod	tg	ms	wh/0526.bmp
118.80	0.72	156	2	1	126	mem	con	mod	mod	low	tg	ht	wh/0836.bmp
119.52	0.72	157	3	4	93	mem	lib	mod	mod	mod	nt	ht	nh/0017_nh.bmp
120.24	0.72	158	3	2	57	mem	lib	mod	mod	low	nt	ht	nh/0745_nh.bmp
120.96	0.72	159	3	1	75	mem	lib	mod	mod	mod	tg	ht	wh/0681.bmp
121.68	0.72	160	1	2	15	mem	con	low	low	low	tg	ht	wh/0122.bmp
122.40	0.72	161	1	3	2	per	con	low	mod	low	nt	cr	nh/0649_nh.bmp
123.12	0.72	162	1	2	126	per	lib	low	mod	low	nt	cr	nh/0529_nh.bmp
123.84	0.72	163	2	3	73	per	lib	mod	mod	mod	nt	fa	nh/0698_nh.bmp
124.56	0.72	164	2	2	124	per	lib	low	mod	low	tg	ms	wh/0597.bmp
125.28	0.72	165	3	1	13	per	con	mod	mod	mod	tg	ms	wh/0919.bmp
126.00	0.72	166	1	4	20	per	lib	mod	low	mod	nt	fa	nh/0324_nh.bmp
126.72	0.72	167	2	4	61	per	lib	low	mod	low	tg	ht	wh/0392.bmp
127.44	0.72	168	2	1	2	per	con	mod	mod	mod	nt	cr	nh/0287_nh.bmp
128.16	0.72	169	2	3	8	per	con	low	mod	low	tg	ms	wh/0040.bmp
128.88	0.72	170	1	3	46	mem	con	mod	mod	mod	tg	ms	wh/0183.bmp
129.60	0.72	171	1	4	52	per	lib	low	mod	low	tg	ht	wh/0031.bmp
130.32	0.72	172	2	3	1	per	con	low	mod	low	nt	cr	nh/0014_nh.bmp
131.04	0.72	173	2	1	14	per	con	mod	mod	mod	nt	fa	nh/0580_nh.bmp
131.76	0.72	174	2	4	44	per	con	mod	mod	mod	nt	cr	nh/0879_nh.bmp
132.48	0.72	175	1	4	89	mem	lib	mod	mod	mod	nt	ht	nh/0959_nh.bmp
133.20	0.72	176	2	2	115	per	lib	low	mod	low	nt	cr	nh/0816_nh.bmp
133.92	0.72	177	2	2	76	per	lib	mod	mod	mod	nt	cr	nh/0001_nh.bmp
134.64	0.72	178	2	3	37	mem	con	mod	mod	mod	tg	ht	wh/0100.bmp
135.36	0.72	179	3	1	123	mem	con	mod	mod	low	nt	ht	nh/0573_nh.bmp
136.08	0.72	180	2	3	36	mem	con	mod	mod	mod	tg	ht	wh/0473.bmp
136.80	0.72	181	2	1	71	mem	lib	mod	mod	mod	tg	ht	wh/0981.bmp
137.52	0.72	182	2	4	85	mem	lib	mod	mod	mod	nt	ht	nh/0975_nh.bmp
138.24	0.72	183	2	4	35	per	con	mod	mod	mod	nt	cr	nh/0600_nh.bmp
138.96	0.72	184	3	2	33	mem	con	mod	mod	mod	tg	ms	wh/0627.bmp
139.68	0.72	185	3	2	37	mem	con	mod	mod	mod	tg	ht	wh/0098.bmp
140.40	0.72	186	3	3	8	per	con	low	mod	low	tg	ms	wh/0040.bmp
141.12	0.72	187	3	2	41	mem	con	mod	mod	mod	tg	ht	wh/0692.bmp
141.84	0.72	188	4	1	31	per	con	low	mod	low	tg	ms	wh/0739.bmp
142.56	0.72	189	1	3	96	mem	con	low	low	mod	tg	ht	wh/0449.bmp
143.28	0.72	190	1	1	69	mem	lib	mod	mod	mod	nt	ht	nh/0605_nh.bmp
144.00	0.72	191	1	3	21	mem	lib	mod	mod	low	tg	ht	wh/0455.bmp
144.72	0.72	192	1	2	101	mem	lib	low	low	low	nt	ms	nh/0065_nh.bmp
145.44	0.72	193	2	4	63	per	lib	low	mod	low	nt	fa	nh/0435_nh.bmp
146.16	0.72	194	1	3	113	per	lib	low	low	low	nt	fa	nh/0499_nh.bmp
146.88	0.72	195	1	3	14	per	con	low	mod	low	nt	cr	nh/0926_nh.bmp
147.60	0.72	196	1	4	73	mem	lib	low	low	low	nt	ht	nh/0126_nh.bmp
148.32	0.72	197	1	2	123	per	lib	low	mod	low	tg	ht	wh/0997.bmp
149.04	0.72	198	3	4	53	per	lib	low	mod	low	nt	fa	nh/0155_nh.bmp
149.76	0.72	199	1	3	127	per	lib	low	low	low	nt	cr	nh/0651_nh.bmp
150.48	0.72	200	4	1	24	per	con	low	mod	low	nt	cr	nh/0341_nh.bmp
151.20	0.72	201	3	4	81	mem	lib	mod	mod	mod	tg	ht	wh/0189.bmp
151.92	0.72	202	3	3	75	per	lib	mod	mod	mod	tg	ht	wh/0841.bmp
152.64	0.72	203	5	1	24	per	con	low	mod	low	nt	cr	nh/0341_nh.bmp
153.36	0.72	204	3	3	36	mem	con	mod	mod	mod	tg	ht	wh/0473.bmp
154.08	0.72	205	3	4	61	per	lib	low	mod	low	tg	ht	wh/0392.bmp
154.80	0.72	206	2	1	10	per	con	mod	mod	mod	tg	ms	wh/0857.bmp
155.52	0.72	207	1	2	71	per	lib	mod	mod	mod	nt	cr	nh/0955_nh.bmp
156.24	0.72	208	2	2	40	mem	con	mod	mod	mod	nt	ht	nh/0658_nh.bmp
156.96	0.72	209	3	2	63	mem	lib	mod	mod	low	tg	ht	wh/0231.bmp
157.68	0.72	210	3	2	115	per	lib	low	mod	low	nt	cr	nh/0816_nh.bmp
158.40	0.72	211	1	1	127	mem	con	mod	mod	low	tg	ht	wh/0624.bmp
159.12	0.72	212	1	2	13	mem	con	low	low	low	nt	ht	nh/0654_nh.bmp
159.84	0.72	213	3	1	76	mem	lib	mod	mod	mod	nt	ht	nh/0801_nh.bmp
160.56	0.72	214	1	4	69	mem	lib	low	low	low	tg	ht	wh/0656.bmp
161.28	0.72	215	2	3	79	per	lib	mod	mod	mod	nt	cr	nh/0463_nh.bmp
162.00	0.72	216	2	1	127	mem	con	mod	mod	low	tg	ht	wh/0624.bmp
162.72	0.72	217	4	2	41	mem	con	mod	mod	mod	tg	ht	wh/0692.bmp
163.44	0.72	218	2	4	10	mem	con	mod	mod	low	tg	ht	wh/0265.bmp
164.16	0.72	219	2	2	44	mem	con	mod	mod	mod	nt	ht	nh/0621_nh.bmp
164.88	0.72	220	1	1	94	mem	lib	low	low	mod	tg	ht	wh/0906.bmp
165.60	0.72	221	3	2	69	per	lib	mod	mod	mod	nt	cr	nh/0700_nh.bmp
166.32	0.72	222	1	4	58	per	lib	low	mod	low	tg	ms	wh/0163.bmp
167.04	0.72	223	1	3	12	per	con	low	mod	low	nt	cr	nh/0178_nh.bmp
167.76	0.72	224	1	2	89	per	con	low	low	low	tg	ms	wh/0057.bmp
168.48	0.72	225	1	1	18	per	con	low	mod	low	nt	cr	nh/0421_nh.bmp
169.20	0.72	226	2	3	24	mem	lib	mod	mod	low	nt	ht	nh/0116_nh.bmp
169.92	0.72	227	4	1	125	mem	con	mod	mod	low	nt	ht	nh/0472_nh.bmp
170.64	0.72	228	3	3	39	mem	con	mod	mod	mod	nt	ht	nh/0637_nh.bmp
171.36	0.72	229	1	4	91	mem	lib	mod	mod	mod	tg	ht	wh/0405.bmp
172.08	0.72	230	1	1	120	mem	con	mod	mod	low	tg	ht	wh/0233.bmp
172.80	0.72	231	4	3	22	mem	lib	mod	mod	low	nt	ht	nh/0727_nh.bmp
173.52	0.72	232	1	1	73	mem	lib	mod	mod	mod	tg	ms	wh/0466.bmp
174.24	0.72	233	3	1	3	per	con	mod	mod	mod	tg	ms	wh/0070.bmp
174.96	0.72	234	3	2	40	mem	con	mod	mod	mod	nt	ht	nh/0658_nh.bmp
175.68	0.72	235	2	1	12	per	con	mod	mod	mod	tg	ms	wh/0938.bmp
176.40	0.72	236	3	4	10	mem	con	mod	mod	low	tg	ht	wh/0265.bmp
177.12	0.72	237	3	1	2	per	con	mod	mod	mod	nt	cr	nh/0287_nh.bmp
177.84	0.72	238	1	1	59	per	lib	low	low	low	tg	ms	wh/0362.bmp
178.56	0.72	239	1	3	49	mem	lib	low	low	mod	tg	ht	wh/0149.bmp
179.28	0.72	240	4	2	69	per	lib	mod	mod	mod	nt	cr	nh/0700_nh.bmp
180.00	0.72	241	4	4	45	per	con	mod	mod	mod	tg	ht	wh/0002.bmp
180.72	0.72	242	2	4	52	per	lib	low	mod	low	tg	ht	wh/0031.bmp
181.44	0.72	243	1	1	25	per	con	low	mod	low	nt	cr	nh/0733_nh.bmp
182.16	0.72	244	2	3	17	mem	lib	mod	mod	low	tg	ht	wh/0205.bmp
182.88	0.72	245	3	3	24	mem	lib	mod	mod	low	nt	ht	nh/0116_nh.bmp
183.60	0.72	246	4	1	76	mem	lib	mod	mod	mod	nt	ht	nh/0801_nh.bmp
184.32	0.72	247	3	2	124	per	lib	low	mod	low	tg	ms	wh/0597.bmp
185.04	0.72	248	1	4	37	per	con	mod	mod	mod	nt	cr	nh/0162_nh.bmp
185.76	0.72	249	2	3	7	per	con	low	mod	low	tg	ms	wh/0115.bmp
186.48	0.72	250	1	4	1	mem	con	mod	mod	low	nt	ms	nh/0298_nh.bmp
187.20	0.72	251	4	2	124	per	lib	low	mod	low	tg	ms	wh/0597.bmp
187.92	0.72	252	1	4	125	mem	con	low	low	low	nt	ms	nh/0432_nh.bmp
188.64	0.72	253	2	4	58	per	lib	low	mod	low	tg	ms	wh/0163.bmp
189.36	0.72	254	1	2	65	per	lib	mod	mod	mod	tg	ht	wh/0896.bmp
190.08	0.72	255	1	2	109	mem	lib	low	low	low	tg	ht	wh/0889.bmp
190.80	0.72	256	1	2	20	per	con	mod	low	mod	tg	ht	wh/0541.bmp
191.52	0.72	257	1	3	87	mem	con	low	low	mod	tg	ms	wh/0228.bmp
192.24	0.72	258	2	2	71	per	lib	mod	mod	mod	nt	cr	nh/0955_nh.bmp
192.96	0.72	259	1	3	72	per	lib	mod	mod	mod	tg	ht	wh/0204.bmp
193.68	0.72	260	3	4	94	mem	lib	mod	mod	mod	nt	ht	nh/0393_nh.bmp
194.40	0.72	261	3	3	17	mem	lib	mod	mod	low	tg	ht	wh/0205.bmp
195.12	0.72	262	4	2	63	mem	lib	mod	mod	low	tg	ht	wh/0231.bmp
195.84	0.72	263	1	2	34	mem	con	mod	mod	mod	nt	ht	nh/0899_nh.bmp
196.56	0.72	264	1	3	5	per	con	low	mod	low	tg	ms	wh/0741.bmp
197.28	0.72	265	2	4	1	mem	con	mod	mod	low	nt	ms	nh/0298_nh.bmp
198.00	0.72	266	2	1	69	mem	lib	mod	mod	mod	nt	ht	nh/0605_nh.bmp
198.72	0.72	267	2	2	53	mem	lib	mod	mod	low	nt	ht	nh/0387_nh.bmp
199.44	0.72	268	2	2	80	per	lib	mod	mod	mod	nt	cr	nh/0425_nh.bmp
200.16	0.72	269	3	1	69	mem	lib	mod	mod	mod	nt	ht	nh/0605_nh.bmp
200.88	0.72	270	2	4	5	mem	con	mod	mod	low	tg	ht	wh/0648.bmp
201.60	0.72	271	1	3	91	mem	con	low	low	mod	tg	ms	wh/0829.bmp
202.32	0.72	272	2	4	89	mem	lib	mod	mod	mod	nt	ht	nh/0959_nh.bmp
203.04	0.72	273	1	1	43	mem	con	low	low	mod	tg	ms	wh/0898.bmp
203.76	0.72	274	3	1	12	per	con	mod	mod	mod	tg	ms	wh/0938.bmp
204.48	0.72	275	1	4	122	mem	con	low	low	low	nt	ms	nh/0006_nh.bmp
205.20	0.72	276	2	4	49	per	lib	low	mod	low	tg	ht	wh/0353.bmp
205.92	0.72	277	2	3	2	per	con	low	mod	low	nt	cr	nh/0649_nh.bmp
206.64	0.72	278	2	3	21	mem	lib	mod	mod	low	tg	ht	wh/0455.bmp
207.36	0.72	279	1	1	62	per	lib	low	low	low	tg	ms	wh/0054.bmp
208.08	0.72	280	3	3	7	per	con	low	mod	low	tg	ms	wh/0115.bmp
208.80	0.72	281	4	3	7	per	con	low	mod	low	tg	ms	wh/0115.bmp
209.52	0.72	282	1	4	70	mem	lib	low	low	low	tg	ht	wh/0817.bmp
210.24	0.72	283	1	3	92	mem	con	low	low	mod	nt	ms	nh/0406_nh.bmp
210.96	0.72	284	1	4	28	per	lib	mod	low	mod	nt	cr	nh/0551_nh.bmp
211.68	0.72	285	3	4	1	mem	con	mod	mod	low	nt	ms	nh/0298_nh.bmp
212.40	0.72	286	1	2	26	per	con	mod	low	mod	nt	cr	nh/0501_nh.bmp
213.12	0.72	287	2	3	46	mem	con	mod	mod	mod	tg	ms	wh/0183.bmp
213.84	0.72	288	2	2	65	per	lib	mod	mod	mod	tg	ht	wh/0896.bmp
214.56	0.72	289	2	3	72	per	lib	mod	mod	mod	tg	ht	wh/0204.bmp
215.28	0.72	290	3	4	49	per	lib	low	mod	low	tg	ht	wh/0353.bmp
216.00	0.72	291	3	3	37	mem	con	mod	mod	mod	tg	ht	wh/0100.bmp
216.72	0.72	292	3	1	14	per	con	mod	mod	mod	nt	fa	nh/0580_nh.bmp
217.44	0.72	293	4	2	57	mem	lib	mod	mod	low	nt	ht	nh/0745_nh.bmp
218.16	0.72	294	1	3	103	per	con	mod	low	mod	tg	ht	wh/0322.bmp
218.88	0.72	295	4	3	36	mem	con	mod	mod	mod	tg	ht	wh/0473.bmp
219.60	0.72	296	3	4	85	mem	lib	mod	mod	mod	nt	ht	nh/0975_nh.bmp
220.32	0.72	297	2	1	77	mem	lib	mod	mod	mod	nt	ht	nh/0414_nh.bmp
221.04	0.72	298	1	4	15	mem	con	mod	mod	low	nt	ht	nh/0897_nh.bmp
