onset	duration	trial	pres	ts_blk	ts_trl	task	crit	disc	mem_disc	per_disc	per_type	accuracy	stim_file
92.88	0.72	120	1	4	88	per	lib	mod	mod	mod	nt	cr	nh/0359_nh.bmp
93.60	0.72	121	2	1	18	per	con	mod	mod	mod	nt	cr	nh/0479_nh.bmp
94.32	0.72	122	2	1	36	mem	con	mod	mod	low	nt	ht	nh/0236_nh.bmp
95.04	0.72	123	1	1	113	mem	lib	mod	mod	low	tg	ht	wh/0792.bmp
95.76	0.72	124	1	2	108	mem	con	mod	mod	mod	nt	ht	nh/0282_nh.bmp
96.48	0.72	125	1	3	90	mem	con	mod	mod	mod	nt	ms	nh/1010_nh.bmp
97.20	0.72	126	1	4	60	mem	con	low	low	mod	tg	ms	wh/0950.bmp
97.92	0.72	127	1	1	100	mem	con	low	low	low	nt	ms	nh/0500_nh.bmp
98.64	0.72	128	1	1	25	per	con	mod	mod	mod	nt	cr	nh/0689_nh.bmp
99.36	0.72	129	1	1	124	mem	lib	mod	mod	low	nt	ms	nh/0067_nh.bmp
100.08	0.72	130	1	2	48	mem	con	low	low	mod	tg	ms	wh/0726.bmp
100.80	0.72	131	2	1	37	mem	con	mod	mod	low	tg	ht	wh/0291.bmp
101.52	0.72	132	1	1	54	mem	lib	low	low	mod	nt	ht	nh/0214_nh.bmp
102.24	0.72	133	2	4	127	mem	lib	mod	mod	mod	tg	ht	wh/0761.bmp
102.96	0.72	134	1	3	94	mem	con	mod	mod	mod	tg	ht	wh/0742.bmp
103.68	0.72	135	3	1	37	mem	con	mod	mod	low	tg	ht	wh/0291.bmp
104.40	0.72	136	3	4	127	mem	lib	mod	mod	mod	tg	ht	wh/0761.bmp
105.12	0.72	137	1	3	72	mem	lib	low	low	mod	tg	ms	wh/0467.bmp
105.84	0.72	138	4	4	127	mem	lib	mod	mod	mod	tg	ht	wh/0761.bmp
106.56	0.72	139	2	1	25	per	con	mod	mod	mod	nt	cr	nh/0689_nh.bmp
107.28	0.72	140	2	1	113	mem	lib	mod	mod	low	tg	ht	wh/0792.bmp
108.00	0.72	141	1	2	84	mem	lib	mod	mod	mod	nt	ht	nh/0759_nh.bmp
108.72	0.72	142	1	3	20	per	lib	low	mod	low	nt	fa	nh/0671_nh.bmp
109.44	0.72	143	2	1	29	per	con	mod	mod	mod	nt	cr	nh/0806_nh.bmp
110.16	0.72	144	1	4	84	per	lib	mod	mod	mod	tg	ht	wh/0562.bmp
110.88	0.72	145	2	3	94	mem	con	mod	mod	mod	tg	ht	wh/0742.bmp
111.60	0.72	146	2	2	121	per	lib	low	mod	low	tg	ht	wh/0703.bmp
112.32	0.72	147	2	3	37	mem	lib	mod	mod	low	tg	ht	wh/0124.bmp
113.04	0.72	148	2	2	117	per	lib	low	mod	low	tg	ht	wh/0641.bmp
113.76	0.72	149	2	4	112	mem	con	mod	mod	low	tg	ms	wh/0415.bmp
114.48	0.72	150	1	1	46	mem	con	mod	mod	low	tg	ht	wh/0523.bmp
115.20	0.72	151	2	4	84	per	lib	mod	mod	mod	tg	ht	wh/0562.bmp
115.92	0.72	152	2	2	82	mem	lib	mod	mod	mod	nt	ht	nh/0834_nh.bmp
116.64	0.72	153	2	4	32	per	con	mod	mod	mod	tg	ht	wh/0961.bmp
117.36	0.72	154	1	4	101	mem	con	mod	mod	low	tg	ms	wh/0312.bmp
118.08	0.72	155	2	3	90	mem	con	mod	mod	mod	nt	ms	nh/1010_nh.bmp
118.80	0.72	156	2	3	96	mem	con	mod	mod	mod	nt	ms	nh/0487_nh.bmp
119.52	0.72	157	3	2	117	per	lib	low	mod	low	tg	ht	wh/0641.bmp
120.24	0.72	158	1	1	93	per	con	low	low	low	tg	ht	wh/0314.bmp
120.96	0.72	159	1	3	107	per	con	mod	low	mod	nt	cr	nh/0891_nh.bmp
121.68	0.72	160	2	4	31	per	con	mod	mod	mod	nt	cr	nh/0665_nh.bmp
122.40	0.72	161	1	4	70	per	con	low	low	low	nt	cr	nh/0160_nh.bmp
123.12	0.72	162	3	1	25	per	con	mod	mod	mod	nt	cr	nh/0689_nh.bmp
123.84	0.72	163	1	4	25	per	con	mod	mod	mod	nt	cr	nh/0645_nh.bmp
124.56	0.72	164	2	1	3	per	lib	mod	mod	mod	tg	ht	wh/0931.bmp
125.28	0.72	165	4	1	25	per	con	mod	mod	mod	nt	cr	nh/0689_nh.bmp
126.00	0.72	166	3	4	115	mem	lib	mod	mod	mod	nt	ht	nh/0348_nh.bmp
126.72	0.72	167	1	1	61	mem	lib	low	low	mod	tg	ht	wh/0004.bmp
127.44	0.72	168	2	4	118	mem	lib	mod	mod	mod	tg	ms	wh/0983.bmp
128.16	0.72	169	3	4	84	per	lib	mod	mod	mod	tg	ht	wh/0562.bmp
128.88	0.72	170	1	2	29	mem	lib	low	low	low	nt	ht	nh/0310_nh.bmp
129.60	0.72	171	1	3	92	mem	con	mod	mod	mod	tg	ht	wh/0320.bmp
130.32	0.72	172	2	1	6	per	lib	mod	mod	mod	nt	cr	nh/0061_nh.bmp
131.04	0.72	173	1	4	99	mem	con	mod	mod	low	tg	ht	wh/0295.bmp
131.76	0.72	174	1	2	88	mem	lib	mod	mod	mod	nt	ht	nh/0358_nh.bmp
132.48	0.72	175	2	4	89	per	lib	mod	mod	mod	tg	ht	wh/0628.bmp
133.20	0.72	176	1	3	118	per	con	low	mod	low	nt	cr	nh/0438_nh.bmp
133.92	0.72	177	3	2	114	per	lib	low	mod	low	nt	cr	nh/1000_nh.bmp
134.64	0.72	178	1	1	20	per	con	mod	mod	mod	tg	ht	wh/0229.bmp
135.36	0.72	179	3	3	23	per	lib	low	mod	low	tg	ht	wh/0882.bmp
136.08	0.72	180	2	2	86	mem	lib	mod	mod	mod	tg	ht	wh/0861.bmp
136.80	0.72	181	2	1	14	per	lib	mod	mod	mod	tg	ht	wh/0049.bmp
137.52	0.72	182	1	3	42	mem	lib	mod	mod	low	tg	ht	wh/0988.bmp
138.24	0.72	183	4	3	23	per	lib	low	mod	low	tg	ht	wh/0882.bmp
138.96	0.72	184	3	3	85	mem	con	mod	mod	mod	nt	ht	nh/0576_nh.bmp
139.68	0.72	185	2	2	109	mem	con	mod	mod	mod	tg	ms	wh/0151.bmp
140.40	0.72	186	1	1	5	per	lib	mod	mod	mod	nt	cr	nh/0072_nh.bmp
141.12	0.72	187	3	1	14	per	lib	mod	mod	mod	tg	ht	wh/0049.bmp
141.84	0.72	188	5	3	23	per	lib	low	mod	low	tg	ht	wh/0882.bmp
142.56	0.72	189	4	4	116	mem	lib	mod	mod	mod	tg	ht	wh/0413.bmp
143.28	0.72	190	1	4	108	mem	con	mod	mod	low	nt	ms	nh/0494_nh.bmp
144.00	0.72	191	2	2	107	mem	con	mod	mod	mod	tg	ht	wh/0343.bmp
144.72	0.72	192	1	4	8	per	lib	low	low	low	tg	ht	wh/0987.bmp
145.44	0.72	193	1	3	13	mem	con	low	low	low	tg	ms	wh/0524.bmp
146.16	0.72	194	1	4	1	per	lib	low	low	low	nt	fa	nh/0505_nh.bmp
146.88	0.72	195	3	3	37	mem	lib	mod	mod	low	tg	ht	wh/0124.bmp
147.60	0.72	196	2	2	108	mem	con	mod	mod	mod	nt	ht	nh/0282_nh.bmp
148.32	0.72	197	3	3	90	mem	con	mod	mod	mod	nt	ms	nh/1010_nh.bmp
149.04	0.72	198	1	4	37	mem	lib	low	low	low	tg	ht	wh/0335.bmp
149.76	0.72	199	3	4	112	mem	con	mod	mod	low	tg	ms	wh/0415.bmp
150.48	0.72	200	1	1	7	per	lib	mod	mod	mod	tg	ht	wh/0604.bmp
151.20	0.72	201	2	1	20	per	con	mod	mod	mod	tg	ht	wh/0229.bmp
151.92	0.72	202	2	4	93	per	lib	mod	mod	mod	nt	cr	nh/0331_nh.bmp
152.64	0.72	203	1	4	121	mem	lib	mod	mod	mod	tg	ht	wh/0104.bmp
153.36	0.72	204	3	1	26	per	con	mod	mod	mod	tg	ht	wh/0664.bmp
154.08	0.72	205	2	4	88	per	lib	mod	mod	mod	nt	cr	nh/0359_nh.bmp
154.80	0.72	206	1	1	27	per	con	mod	mod	mod	nt	cr	nh/0592_nh.bmp
155.52	0.72	207	1	1	63	mem	lib	low	low	mod	tg	ht	wh/0192.bmp
156.24	0.72	208	2	4	100	mem	con	mod	mod	low	nt	ht	nh/0007_nh.bmp
156.96	0.72	209	3	4	31	per	con	mod	mod	mod	nt	cr	nh/0665_nh.bmp
157.68	0.72	210	2	4	101	mem	con	mod	mod	low	tg	ms	wh/0312.bmp
158.40	0.72	211	3	4	88	per	lib	mod	mod	mod	nt	cr	nh/0359_nh.bmp
159.12	0.72	212	2	4	91	per	lib	mod	mod	mod	tg	ht	wh/0333.bmp
159.84	0.72	213	2	1	117	mem	lib	mod	mod	low	tg	ht	wh/0512.bmp
160.56	0.72	214	3	4	89	per	lib	mod	mod	mod	tg	ht	wh/0628.bmp
161.28	0.72	215	2	1	35	mem	con	mod	mod	low	nt	ht	nh/0798_nh.bmp
162.00	0.72	216	3	2	113	per	lib	low	mod	low	nt	cr	nh/0400_nh.bmp
162.72	0.72	217	1	4	19	per	con	mod	mod	mod	tg	ms	wh/0137.bmp
163.44	0.72	218	2	3	19	per	lib	low	mod	low	nt	fa	nh/0259_nh.bmp
164.16	0.72	219	1	2	40	mem	con	low	low	mod	nt	ms	nh/0474_nh.bmp
164.88	0.72	220	3	3	94	mem	con	mod	mod	mod	tg	ht	wh/0742.bmp
165.60	0.72	221	2	2	128	per	lib	low	mod	low	nt	fa	nh/0283_nh.bmp
166.32	0.72	222	4	1	37	mem	con	mod	mod	low	tg	ht	wh/0291.bmp
167.04	0.72	223	1	3	38	mem	lib	mod	mod	low	nt	ht	nh/0368_nh.bmp
167.76	0.72	224	2	3	21	per	lib	low	mod	low	nt	cr	nh/0422_nh.bmp
168.48	0.72	225	3	4	32	per	con	mod	mod	mod	tg	ht	wh/0961.bmp
169.20	0.72	226	1	3	99	per	con	mod	low	mod	tg	ht	wh/0033.bmp
169.92	0.72	227	2	4	24	per	con	mod	mod	mod	nt	cr	nh/0925_nh.bmp
170.64	0.72	228	1	2	104	mem	con	mod	mod	mod	tg	ms	wh/0538.bmp
171.36	0.72	229	5	1	121	mem	lib	mod	mod	low	tg	ht	wh/0976.bmp
172.08	0.72	230	3	2	78	per	con	low	mod	low	tg	ht	wh/0410.bmp
172.80	0.72	231	1	2	106	mem	con	mod	mod	mod	nt	ht	nh/0753_nh.bmp
173.52	0.72	232	3	1	6	per	lib	mod	mod	mod	nt	cr	nh/0061_nh.bmp
174.24	0.72	233	2	2	69	per	con	low	mod	low	tg	ht	wh/0030.bmp
174.96	0.72	234	3	3	19	per	lib	low	mod	low	nt	fa	nh/0259_nh.bmp
175.68	0.72	235	2	4	125	mem	lib	mod	mod	mod	nt	ht	nh/0583_nh.bmp
176.40	0.72	236	3	4	125	mem	lib	mod	mod	mod	nt	ht	nh/0583_nh.bmp
177.12	0.72	237	2	2	88	mem	lib	mod	mod	mod	nt	ht	nh/0358_nh.bmp
177.84	0.72	238	2	4	96	per	lib	mod	mod	mod	nt	cr	nh/0097_nh.bmp
178.56	0.72	239	2	2	92	mem	lib	mod	mod	mod	tg	ht	wh/0477.bmp
179.28	0.72	240	2	1	47	mem	con	mod	mod	low	nt	ms	nh/0424_nh.bmp
180.00	0.72	241	1	2	97	mem	con	mod	mod	mod	nt	ms	nh/0490_nh.bmp
180.72	0.72	242	4	4	112	mem	con	mod	mod	low	tg	ms	wh/0415.bmp
181.44	0.72	243	3	3	81	mem	con	mod	mod	mod	tg	ht	wh/0071.bmp
182.16	0.72	244	3	2	71	per	con	low	mod	low	tg	ms	wh/0166.bmp
182.88	0.72	245	4	4	84	per	lib	mod	mod	mod	tg	ht	wh/0562.bmp
183.60	0.72	246	3	3	21	per	lib	low	mod	low	nt	cr	nh/0422_nh.bmp
184.32	0.72	247	1	1	89	per	con	low	low	low	tg	ms	wh/1003.bmp
185.04	0.72	248	2	3	87	mem	con	mod	mod	mod	tg	ht	wh/0901.bmp
185.76	0.72	249	1	4	105	mem	con	mod	mod	low	nt	ms	nh/0791_nh.bmp
186.48	0.72	250	4	1	6	per	lib	mod	mod	mod	nt	cr	nh/0061_nh.bmp
187.20	0.72	251	3	2	109	mem	con	mod	mod	mod	tg	ms	wh/0151.bmp
187.92	0.72	252	1	3	53	per	lib	mod	low	mod	nt	fa	nh/0517_nh.bmp
188.64	0.72	253	3	4	96	per	lib	mod	mod	mod	nt	cr	nh/0097_nh.bmp
189.36	0.72	254	1	2	54	per	lib	mod	low	mod	nt	cr	nh/0539_nh.bmp
190.08	0.72	255	2	3	92	mem	con	mod	mod	mod	tg	ht	wh/0320.bmp
190.80	0.72	256	3	2	92	mem	lib	mod	mod	mod	tg	ht	wh/0477.bmp
191.52	0.72	257	1	1	85	per	con	low	low	low	nt	cr	nh/0276_nh.bmp
192.24	0.72	258	1	2	72	per	con	low	mod	low	nt	cr	nh/0081_nh.bmp
192.96	0.72	259	2	3	118	per	con	low	mod	low	nt	cr	nh/0438_nh.bmp
193.68	0.72	260	4	4	31	per	con	mod	mod	mod	nt	cr	nh/0665_nh.bmp
194.40	0.72	261	1	3	28	per	lib	low	mod	low	tg	ht	wh/0496.bmp
195.12	0.72	262	1	1	22	per	con	mod	mod	mod	tg	ht	wh/0895.bmp
195.84	0.72	263	2	2	104	mem	con	mod	mod	mod	tg	ms	wh/0538.bmp
196.56	0.72	264	4	2	113	per	lib	low	mod	low	nt	cr	nh/0400_nh.bmp
197.28	0.72	265	1	4	109	mem	con	mod	mod	low	nt	ms	nh/1013_nh.bmp
198.00	0.72	266	2	2	99	mem	con	mod	mod	mod	tg	ms	wh/0705.bmp
198.72	0.72	267	2	4	25	per	con	mod	mod	mod	nt	cr	nh/0645_nh.bmp
199.44	0.72	268	3	4	25	per	con	mod	mod	mod	nt	cr	nh/0645_nh.bmp
200.16	0.72	269	1	3	48	mem	lib	mod	mod	low	nt	ht	nh/0203_nh.bmp
200.88	0.72	270	2	4	108	mem	con	mod	mod	low	nt	ms	nh/0494_nh.bmp
201.60	0.72	271	4	2	78	per	con	low	mod	low	tg	ht	wh/0410.bmp
202.32	0.72	272	5	1	6	per	lib	mod	mod	mod	nt	cr	nh/0061_nh.bmp
203.04	0.72	273	1	1	23	per	con	mod	mod	mod	tg	ht	wh/0448.bmp
203.76	0.72	274	2	1	120	mem	lib	mod	mod	low	tg	ht	wh/0683.bmp
204.48	0.72	275	2	1	5	per	lib	mod	mod	mod	nt	cr	nh/0072_nh.bmp
205.20	0.72	276	2	4	121	mem	lib	mod	mod	mod	tg	ht	wh/0104.bmp
205.92	0.72	277	1	3	27	per	lib	low	mod	low	nt	cr	nh/0672_nh.bmp
206.64	0.72	278	2	2	115	per	lib	low	mod	low	tg	ht	wh/0454.bmp
207.36	0.72	279	3	1	20	per	con	mod	mod	mod	tg	ht	wh/0229.bmp
208.08	0.72	280	2	3	40	mem	lib	mod	mod	low	nt	ht	nh/0323_nh.bmp
208.80	0.72	281	1	4	80	per	con	low	low	low	nt	cr	nh/0078_nh.bmp
209.52	0.72	282	3	3	92	mem	con	mod	mod	mod	tg	ht	wh/0320.bmp
210.24	0.72	283	3	2	83	mem	lib	mod	mod	mod	tg	ht	wh/0809.bmp
210.96	0.72	284	4	2	83	mem	lib	mod	mod	mod	tg	ht	wh/0809.bmp
211.68	0.72	285	1	4	69	per	con	low	low	low	tg	ms	wh/0916.bmp
212.40	0.72	286	4	3	90	mem	con	mod	mod	mod	nt	ms	nh/1010_nh.bmp
213.12	0.72	287	4	3	37	mem	lib	mod	mod	low	tg	ht	wh/0124.bmp
213.84	0.72	288	1	1	15	per	lib	mod	mod	mod	nt	cr	nh/0943_nh.bmp
214.56	0.72	289	4	1	26	per	con	mod	mod	mod	tg	ht	wh/0664.bmp
215.28	0.72	290	3	1	5	per	lib	mod	mod	mod	nt	cr	nh/0072_nh.bmp
216.00	0.72	291	1	2	36	mem	con	low	low	mod	tg	ms	wh/0969.bmp
216.72	0.72	292	3	1	48	mem	con	mod	mod	low	tg	ms	wh/0131.bmp
217.44	0.72	293	3	2	115	per	lib	low	mod	low	tg	ht	wh/0454.bmp
218.16	0.72	294	4	1	5	per	lib	mod	mod	mod	nt	cr	nh/0072_nh.bmp
218.88	0.72	295	1	2	125	per	lib	low	mod	low	tg	ht	wh/0132.bmp
219.60	0.72	296	2	3	29	per	lib	low	mod	low	tg	ht	wh/0302.bmp
220.32	0.72	297	4	4	89	per	lib	mod	mod	mod	tg	ht	wh/0628.bmp
221.04	0.72	298	3	1	47	mem	con	mod	mod	low	nt	ms	nh/0424_nh.bmp
