onset	duration	trial	pres	ts_blk	ts_trl	task	crit	disc	mem_disc	per_disc	per_type	accuracy	stim_file
221.04	0.72	298	4	4	60	per	con	mod	mod	mod	tg	ms	wh/0490.bmp
221.76	0.72	299	2	4	10	mem	con	mod	mod	low	tg	ht	wh/0575.bmp
222.48	0.72	300	3	1	23	mem	con	mod	mod	mod	tg	ht	wh/0925.bmp
223.20	0.72	301	3	4	10	mem	con	mod	mod	low	tg	ht	wh/0575.bmp
223.92	0.72	302	3	1	95	mem	lib	mod	mod	low	nt	ht	nh/0882_nh.bmp
224.64	0.72	303	1	2	78	per	lib	mod	mod	mod	tg	ht	wh/0583.bmp
225.36	0.72	304	3	2	125	mem	lib	mod	mod	mod	nt	ht	nh/0333_nh.bmp
226.08	0.72	305	2	3	92	per	lib	mod	mod	mod	tg	ms	wh/0834.bmp
226.80	0.72	306	4	4	9	mem	con	mod	mod	low	tg	ms	wh/0509.bmp
227.52	0.72	307	1	4	122	mem	lib	mod	mod	low	nt	ht	nh/0703_nh.bmp
228.24	0.72	308	2	2	69	per	lib	mod	mod	mod	nt	cr	nh/0413_nh.bmp
228.96	0.72	309	3	2	33	mem	con	mod	mod	low	tg	ms	wh/0554.bmp
229.68	0.72	310	1	3	90	per	lib	mod	mod	mod	tg	ht	wh/0358.bmp
230.40	0.72	311	3	1	91	mem	lib	mod	mod	low	nt	ht	nh/0212_nh.bmp
231.12	0.72	312	3	3	93	per	lib	mod	mod	mod	nt	cr	nh/0477_nh.bmp
231.84	0.72	313	3	4	125	mem	lib	mod	mod	low	tg	ht	wh/0283.bmp
232.56	0.72	314	3	4	25	per	lib	low	mod	low	nt	fa	nh/0683_nh.bmp
233.28	0.72	315	1	4	89	per	con	low	low	low	nt	cr	nh/0242_nh.bmp
234.00	0.72	316	4	3	102	mem	con	mod	mod	mod	nt	ms	nh/0229_nh.bmp
234.72	0.72	317	3	3	40	mem	lib	mod	mod	mod	nt	ht	nh/0049_nh.bmp
235.44	0.72	318	2	2	78	per	lib	mod	mod	mod	tg	ht	wh/0583.bmp
236.16	0.72	319	3	3	101	mem	con	mod	mod	mod	tg	ms	wh/0479.bmp
236.88	0.72	320	3	2	78	per	lib	mod	mod	mod	tg	ht	wh/0583.bmp
237.60	0.72	321	1	1	18	mem	con	mod	mod	mod	tg	ht	wh/0645.bmp
238.32	0.72	322	2	2	82	per	con	low	mod	low	nt	cr	nh/0444_nh.bmp
239.04	0.72	323	1	1	10	mem	con	low	low	mod	nt	ht	nh/0003_nh.bmp
239.76	0.72	324	3	3	73	per	con	low	mod	low	nt	cr	nh/0291_nh.bmp
240.48	0.72	325	1	4	59	per	con	mod	mod	mod	tg	ms	wh/0282.bmp
241.20	0.72	326	2	2	15	per	con	mod	mod	mod	nt	cr	nh/0901_nh.bmp
241.92	0.72	327	1	4	82	per	con	low	low	low	nt	cr	nh/0117_nh.bmp
242.64	0.72	328	4	1	95	mem	lib	mod	mod	low	nt	ht	nh/0882_nh.bmp
243.36	0.72	329	2	4	119	mem	lib	mod	mod	low	nt	ht	nh/0132_nh.bmp
244.08	0.72	330	3	4	119	mem	lib	mod	mod	low	nt	ht	nh/0132_nh.bmp
244.80	0.72	331	1	3	66	per	con	low	mod	low	tg	ms	wh/0798.bmp
245.52	0.72	332	3	2	77	per	lib	mod	mod	mod	nt	fa	nh/0104_nh.bmp
246.24	0.72	333	2	1	41	per	lib	low	mod	low	tg	ht	wh/0323.bmp
246.96	0.72	334	1	1	106	per	con	low	low	low	tg	ms	wh/0504.bmp
247.68	0.72	335	1	3	48	mem	lib	mod	mod	mod	nt	ht	nh/0604_nh.bmp
248.40	0.72	336	1	2	105	per	lib	low	low	low	nt	cr	nh/0110_nh.bmp
249.12	0.72	337	3	1	25	mem	con	mod	mod	mod	tg	ht	wh/0665.bmp
249.84	0.72	338	1	4	117	mem	lib	mod	mod	low	tg	ht	wh/0195.bmp
250.56	0.72	339	2	1	31	mem	con	mod	mod	mod	nt	ms	nh/0738_nh.bmp
251.28	0.72	340	3	2	66	per	lib	mod	mod	mod	tg	ht	wh/0674.bmp
252.00	0.72	341	2	4	122	mem	lib	mod	mod	low	nt	ht	nh/0703_nh.bmp
252.72	0.72	342	4	1	91	mem	lib	mod	mod	low	nt	ht	nh/0212_nh.bmp
253.44	0.72	343	3	4	62	per	con	mod	mod	mod	nt	cr	nh/0343_nh.bmp
254.16	0.72	344	4	2	85	per	con	low	mod	low	nt	cr	nh/0295_nh.bmp
254.88	0.72	345	2	3	72	per	con	low	mod	low	tg	ms	wh/0424.bmp
255.60	0.72	346	2	4	117	mem	lib	mod	mod	low	tg	ht	wh/0195.bmp
256.32	0.72	347	3	2	96	per	con	low	mod	low	tg	ms	wh/0007.bmp
257.04	0.72	348	1	3	43	mem	lib	mod	mod	mod	tg	ms	wh/0072.bmp
257.76	0.72	349	3	4	8	mem	con	mod	mod	low	tg	ht	wh/0315.bmp
258.48	0.72	350	4	4	10	mem	con	mod	mod	low	tg	ht	wh/0575.bmp
259.20	0.72	351	4	3	108	mem	con	mod	mod	mod	tg	ms	wh/0592.bmp
259.92	0.72	352	4	3	85	per	lib	mod	mod	mod	tg	ht	wh/0759.bmp
260.64	0.72	353	3	2	82	per	con	low	mod	low	nt	cr	nh/0444_nh.bmp
261.36	0.72	354	4	3	94	per	lib	mod	mod	mod	nt	cr	nh/0809_nh.bmp
262.08	0.72	355	5	3	46	mem	lib	mod	mod	mod	tg	ht	wh/0943.bmp
262.80	0.72	356	4	2	66	per	lib	mod	mod	mod	tg	ht	wh/0674.bmp
263.52	0.72	357	1	1	55	per	lib	mod	low	mod	tg	ht	wh/0813.bmp
264.24	0.72	358	3	3	99	mem	con	mod	mod	mod	tg	ht	wh/0806.bmp
264.96	0.72	359	2	3	43	mem	lib	mod	mod	mod	tg	ms	wh/0072.bmp
265.68	0.72	360	3	2	71	per	lib	mod	mod	mod	nt	cr	nh/0983_nh.bmp
266.40	0.72	361	2	4	6	mem	con	mod	mod	low	nt	ht	nh/0030_nh.bmp
267.12	0.72	362	2	1	35	per	lib	low	mod	low	tg	ht	wh/0203.bmp
267.84	0.72	363	2	2	5	per	con	mod	mod	mod	tg	ht	wh/0576.bmp
268.56	0.72	364	3	1	17	mem	con	mod	mod	mod	nt	ms	nh/0137_nh.bmp
269.28	0.72	365	2	2	124	mem	lib	mod	mod	mod	tg	ht	wh/0331.bmp
270.00	0.72	366	1	4	36	mem	con	low	low	mod	nt	ms	nh/0985_nh.bmp
270.72	0.72	367	4	2	42	mem	con	mod	mod	low	tg	ht	wh/0765.bmp
271.44	0.72	368	1	2	43	mem	con	mod	mod	low	tg	ms	wh/0914.bmp
272.16	0.72	369	5	2	85	per	con	low	mod	low	nt	cr	nh/0295_nh.bmp
272.88	0.72	370	1	3	51	per	con	mod	low	mod	nt	fa	nh/0620_nh.bmp
273.60	0.72	371	2	3	66	per	con	low	mod	low	tg	ms	wh/0798.bmp
274.32	0.72	372	3	3	104	mem	con	mod	mod	mod	nt	ms	nh/0448_nh.bmp
275.04	0.72	373	3	3	78	per	con	low	mod	low	nt	cr	nh/0131_nh.bmp
275.76	0.72	374	3	1	42	per	lib	low	mod	low	nt	fa	nh/0661_nh.bmp
276.48	0.72	375	2	4	56	per	con	mod	mod	mod	nt	cr	nh/0151_nh.bmp
277.20	0.72	376	1	3	6	per	lib	low	low	low	nt	fa	nh/0484_nh.bmp
277.92	0.72	377	3	4	54	per	con	mod	mod	mod	tg	ms	wh/0753.bmp
278.64	0.72	378	5	1	91	mem	lib	mod	mod	low	nt	ht	nh/0212_nh.bmp
279.36	0.72	379	3	2	46	mem	con	mod	mod	low	tg	ms	wh/0438.bmp
280.08	0.72	380	4	1	17	mem	con	mod	mod	mod	nt	ms	nh/0137_nh.bmp
280.80	0.72	381	1	3	55	per	con	mod	low	mod	nt	cr	nh/0457_nh.bmp
281.52	0.72	382	2	1	82	mem	lib	mod	mod	low	nt	ht	nh/0496_nh.bmp
282.24	0.72	383	3	4	117	mem	lib	mod	mod	low	tg	ht	wh/0195.bmp
282.96	0.72	384	3	2	120	mem	lib	mod	mod	mod	tg	ht	wh/0313.bmp
283.68	0.72	385	2	1	38	per	lib	low	mod	low	nt	fa	nh/0124_nh.bmp
284.40	0.72	386	1	2	11	per	con	mod	mod	mod	tg	ht	wh/1006.bmp
285.12	0.72	387	2	3	65	per	con	low	mod	low	nt	cr	nh/0390_nh.bmp
285.84	0.72	388	3	1	41	per	lib	low	mod	low	tg	ht	wh/0323.bmp
286.56	0.72	389	2	4	59	per	con	mod	mod	mod	tg	ms	wh/0282.bmp
287.28	0.72	390	1	4	34	mem	con	low	low	mod	nt	ht	nh/0052_nh.bmp
288.00	0.72	391	3	3	43	mem	lib	mod	mod	mod	tg	ms	wh/0072.bmp
288.72	0.72	392	2	2	43	mem	con	mod	mod	low	tg	ms	wh/0914.bmp
289.44	0.72	393	4	2	78	per	lib	mod	mod	mod	tg	ht	wh/0583.bmp
290.16	0.72	394	1	2	55	mem	con	low	low	low	tg	ht	wh/0078.bmp
290.88	0.72	395	3	4	122	mem	lib	mod	mod	low	nt	ht	nh/0703_nh.bmp
291.60	0.72	396	1	2	88	per	con	low	mod	low	nt	cr	nh/0312_nh.bmp
292.32	0.72	397	2	2	126	mem	lib	mod	mod	mod	nt	ht	nh/0799_nh.bmp
293.04	0.72	398	1	3	11	per	lib	low	low	low	tg	ms	wh/0252.bmp
293.76	0.72	399	4	3	99	mem	con	mod	mod	mod	tg	ht	wh/0806.bmp
294.48	0.72	400	3	2	127	mem	lib	mod	mod	mod	tg	ht	wh/0359.bmp
295.20	0.72	401	3	3	66	per	con	low	mod	low	tg	ms	wh/0798.bmp
295.92	0.72	402	4	3	43	mem	lib	mod	mod	mod	tg	ms	wh/0072.bmp
296.64	0.72	403	4	4	119	mem	lib	mod	mod	low	nt	ht	nh/0132_nh.bmp
297.36	0.72	404	5	3	108	mem	con	mod	mod	mod	tg	ms	wh/0592.bmp
298.08	0.72	405	3	4	23	per	lib	low	mod	low	nt	cr	nh/0976_nh.bmp
298.80	0.72	406	4	1	23	mem	con	mod	mod	mod	tg	ht	wh/0925.bmp
299.52	0.72	407	5	3	85	per	lib	mod	mod	mod	tg	ht	wh/0759.bmp
300.24	0.72	408	5	4	63	per	con	mod	mod	mod	nt	cr	nh/0538_nh.bmp
300.96	0.72	409	3	1	39	per	lib	low	mod	low	nt	fa	nh/0988_nh.bmp
301.68	0.72	410	4	3	42	mem	lib	mod	mod	mod	nt	ht	nh/0365_nh.bmp
302.40	0.72	411	3	2	126	mem	lib	mod	mod	mod	nt	ht	nh/0799_nh.bmp
303.12	0.72	412	5	3	43	mem	lib	mod	mod	mod	tg	ms	wh/0072.bmp
303.84	0.72	413	2	2	11	per	con	mod	mod	mod	tg	ht	wh/1006.bmp
304.56	0.72	414	4	1	39	per	lib	low	mod	low	nt	fa	nh/0988_nh.bmp
305.28	0.72	415	4	3	74	per	con	low	mod	low	nt	cr	nh/0523_nh.bmp
306.00	0.72	416	2	4	24	per	lib	low	mod	low	nt	cr	nh/0792_nh.bmp
306.72	0.72	417	5	2	66	per	lib	mod	mod	mod	tg	ht	wh/0674.bmp
307.44	0.72	418	3	1	35	per	lib	low	mod	low	tg	ht	wh/0203.bmp
308.16	0.72	419	3	4	11	mem	con	mod	mod	low	tg	ht	wh/0081.bmp
308.88	0.72	420	5	3	42	mem	lib	mod	mod	mod	nt	ht	nh/0365_nh.bmp
309.60	0.72	421	2	4	18	per	lib	low	mod	low	nt	cr	nh/0512_nh.bmp
310.32	0.72	422	4	4	8	mem	con	mod	mod	low	tg	ht	wh/0315.bmp
311.04	0.72	423	4	1	90	mem	lib	mod	mod	low	tg	ht	wh/0672.bmp
311.76	0.72	424	3	2	2	per	con	mod	mod	mod	tg	ht	wh/1010.bmp
312.48	0.72	425	3	4	120	mem	lib	mod	mod	low	tg	ht	wh/1000.bmp
313.20	0.72	426	3	4	18	per	lib	low	mod	low	nt	cr	nh/0512_nh.bmp
313.92	0.72	427	4	3	40	mem	lib	mod	mod	mod	nt	ht	nh/0049_nh.bmp
314.64	0.72	428	2	1	18	mem	con	mod	mod	mod	tg	ht	wh/0645.bmp
315.36	0.72	429	5	4	8	mem	con	mod	mod	low	tg	ht	wh/0315.bmp
316.08	0.72	430	2	3	95	per	lib	mod	mod	mod	nt	fa	nh/0039_nh.bmp
316.80	0.72	431	1	3	96	per	lib	mod	mod	mod	tg	ms	wh/0344.bmp
317.52	0.72	432	4	2	46	mem	con	mod	mod	low	tg	ms	wh/0438.bmp
318.24	0.72	433	4	2	91	per	con	low	mod	low	nt	cr	nh/0415_nh.bmp
318.96	0.72	434	2	2	87	per	con	low	mod	low	tg	ms	wh/1013.bmp
319.68	0.72	435	1	4	66	per	lib	mod	low	mod	nt	cr	nh/0192_nh.bmp
320.40	0.72	436	1	1	43	per	lib	low	mod	low	tg	ht	wh/0368.bmp
321.12	0.72	437	1	4	101	mem	lib	low	low	mod	nt	ht	nh/0346_nh.bmp
321.84	0.72	438	1	1	71	mem	lib	low	low	mod	tg	ht	wh/0811.bmp
322.56	0.72	439	3	4	56	per	con	mod	mod	mod	nt	cr	nh/0151_nh.bmp
323.28	0.72	440	4	2	126	mem	lib	mod	mod	mod	nt	ht	nh/0799_nh.bmp
324.00	0.72	441	1	3	57	per	con	mod	low	mod	nt	cr	nh/0726_nh.bmp
324.72	0.72	442	3	1	18	mem	con	mod	mod	mod	tg	ht	wh/0645.bmp
325.44	0.72	443	5	1	17	mem	con	mod	mod	mod	nt	ms	nh/0137_nh.bmp
326.16	0.72	444	3	2	7	per	con	mod	mod	mod	tg	ht	wh/0487.bmp
326.88	0.72	445	1	4	46	mem	con	low	low	mod	nt	ms	nh/0317_nh.bmp
327.60	0.72	446	3	4	114	mem	lib	mod	mod	low	nt	ht	nh/0454_nh.bmp
328.32	0.72	447	4	4	120	mem	lib	mod	mod	low	tg	ht	wh/1000.bmp
329.04	0.72	448	3	2	36	mem	con	mod	mod	low	nt	ht	nh/0263_nh.bmp
329.76	0.72	449	1	1	13	mem	con	low	low	mod	tg	ms	wh/0754.bmp
330.48	0.72	450	3	2	69	per	lib	mod	mod	mod	nt	cr	nh/0413_nh.bmp
331.20	0.72	451	3	1	31	mem	con	mod	mod	mod	nt	ms	nh/0738_nh.bmp
331.92	0.72	452	4	2	127	mem	lib	mod	mod	mod	tg	ht	wh/0359.bmp
332.64	0.72	453	3	3	95	per	lib	mod	mod	mod	nt	fa	nh/0039_nh.bmp
333.36	0.72	454	1	4	105	mem	lib	low	low	mod	tg	ht	wh/0670.bmp
334.08	0.72	455	2	2	84	per	con	low	mod	low	tg	ms	wh/0791.bmp
334.80	0.72	456	3	2	11	per	con	mod	mod	mod	tg	ht	wh/1006.bmp
335.52	0.72	457	4	3	93	per	lib	mod	mod	mod	nt	cr	nh/0477_nh.bmp
336.24	0.72	458	5	2	78	per	lib	mod	mod	mod	tg	ht	wh/0583.bmp
336.96	0.72	459	4	1	19	mem	con	mod	mod	mod	nt	ms	nh/0961_nh.bmp
337.68	0.72	460	4	4	125	mem	lib	mod	mod	low	tg	ht	wh/0283.bmp
338.40	0.72	461	3	1	44	per	lib	low	mod	low	nt	fa	nh/0511_nh.bmp
339.12	0.72	462	4	1	31	mem	con	mod	mod	mod	nt	ms	nh/0738_nh.bmp
339.84	0.72	463	1	4	47	mem	con	low	low	mod	tg	ms	wh/0595.bmp
340.56	0.72	464	1	1	79	mem	lib	low	low	mod	tg	ht	wh/0773.bmp
341.28	0.72	465	6	3	108	mem	con	mod	mod	mod	tg	ms	wh/0592.bmp
342.00	0.72	466	2	3	89	per	lib	mod	mod	mod	nt	cr	nh/0861_nh.bmp
342.72	0.72	467	2	3	112	mem	con	mod	mod	mod	tg	ht	wh/0689.bmp
343.44	0.72	468	1	4	99	mem	lib	low	low	mod	tg	ht	wh/0667.bmp
344.16	0.72	469	1	4	17	per	lib	low	mod	low	tg	ht	wh/0643.bmp
344.88	0.72	470	3	4	16	mem	con	mod	mod	low	nt	ht	nh/0410_nh.bmp
345.60	0.72	471	3	3	45	mem	lib	mod	mod	mod	tg	ht	wh/0061.bmp
346.32	0.72	472	2	4	32	per	lib	low	mod	low	tg	ht	wh/0067.bmp
347.04	0.72	473	4	3	78	per	con	low	mod	low	nt	cr	nh/0131_nh.bmp
347.76	0.72	474	3	3	92	per	lib	mod	mod	mod	tg	ms	wh/0834.bmp
348.48	0.72	475	4	4	62	per	con	mod	mod	mod	nt	cr	nh/0343_nh.bmp
349.20	0.72	476	5	1	23	mem	con	mod	mod	mod	tg	ht	wh/0925.bmp
349.92	0.72	477	2	4	17	per	lib	low	mod	low	tg	ht	wh/0643.bmp
350.64	0.72	478	3	3	65	per	con	low	mod	low	nt	cr	nh/0390_nh.bmp
351.36	0.72	479	5	3	74	per	con	low	mod	low	nt	cr	nh/0523_nh.bmp
352.08	0.72	480	4	1	96	mem	lib	mod	mod	low	nt	ht	nh/0302_nh.bmp
352.80	0.72	481	2	2	117	mem	lib	mod	mod	mod	nt	ht	nh/0628_nh.bmp
353.52	0.72	482	6	1	23	mem	con	mod	mod	mod	tg	ht	wh/0925.bmp
354.24	0.72	483	4	4	16	mem	con	mod	mod	low	nt	ht	nh/0410_nh.bmp
354.96	0.72	484	6	1	91	mem	lib	mod	mod	low	nt	ht	nh/0212_nh.bmp
355.68	0.72	485	3	4	121	mem	lib	mod	mod	low	nt	ht	nh/0641_nh.bmp
356.40	0.72	486	1	1	51	per	lib	mod	low	mod	nt	fa	nh/0470_nh.bmp
357.12	0.72	487	3	4	57	per	con	mod	mod	mod	tg	ms	wh/0445.bmp
357.84	0.72	488	1	4	21	per	lib	low	mod	low	tg	ms	wh/0174.bmp
358.56	0.72	489	4	3	39	mem	lib	mod	mod	mod	tg	ht	wh/0427.bmp
359.28	0.72	490	3	2	87	per	con	low	mod	low	tg	ms	wh/1013.bmp
360.00	0.72	491	3	1	93	mem	lib	mod	mod	low	tg	ht	wh/0422.bmp
360.72	0.72	492	4	1	93	mem	lib	mod	mod	low	tg	ht	wh/0422.bmp
361.44	0.72	493	1	1	126	per	con	mod	low	mod	tg	ms	wh/0886.bmp
362.16	0.72	494	6	3	46	mem	lib	mod	mod	mod	tg	ht	wh/0943.bmp
362.88	0.72	495	3	3	89	per	lib	mod	mod	mod	nt	cr	nh/0861_nh.bmp
363.60	0.72	496	5	2	113	mem	lib	mod	mod	mod	nt	ht	nh/0562_nh.bmp
364.32	0.72	497	1	2	107	per	lib	low	low	low	nt	fa	nh/0335_nh.bmp
365.04	0.72	498	1	2	99	per	lib	low	low	low	tg	ms	wh/0369.bmp
365.76	0.72	499	5	1	19	mem	con	mod	mod	mod	nt	ms	nh/0961_nh.bmp
366.48	0.72	500	4	3	95	per	lib	mod	mod	mod	nt	fa	nh/0039_nh.bmp
367.20	0.72	501	4	4	56	per	con	mod	mod	mod	nt	cr	nh/0151_nh.bmp
367.92	0.72	502	3	2	34	mem	con	mod	mod	low	nt	ms	nh/0412_nh.bmp
368.64	0.72	503	1	2	101	per	lib	low	low	low	nt	cr	nh/0783_nh.bmp
369.36	0.72	504	2	3	90	per	lib	mod	mod	mod	tg	ht	wh/0358.bmp
370.08	0.72	505	4	4	57	per	con	mod	mod	mod	tg	ms	wh/0445.bmp
370.80	0.72	506	5	4	10	mem	con	mod	mod	low	tg	ht	wh/0575.bmp
371.52	0.72	507	4	1	44	per	lib	low	mod	low	nt	fa	nh/0511_nh.bmp
372.24	0.72	508	1	1	66	mem	lib	low	low	mod	nt	ht	nh/0069_nh.bmp
372.96	0.72	509	4	2	36	mem	con	mod	mod	low	nt	ht	nh/0263_nh.bmp
373.68	0.72	510	3	4	126	mem	lib	mod	mod	low	tg	ht	wh/0400.bmp
374.40	0.72	511	3	3	67	per	con	low	mod	low	tg	ms	wh/0236.bmp
375.12	0.72	512	3	2	5	per	con	mod	mod	mod	tg	ht	wh/0576.bmp
375.84	0.72	513	5	1	96	mem	lib	mod	mod	low	nt	ht	nh/0302_nh.bmp
376.56	0.72	514	4	2	96	per	con	low	mod	low	tg	ms	wh/0007.bmp
377.28	0.72	515	3	4	2	mem	con	mod	mod	low	nt	ms	nh/0246_nh.bmp
378.00	0.72	516	3	2	84	per	con	low	mod	low	tg	ms	wh/0791.bmp
378.72	0.72	517	3	4	59	per	con	mod	mod	mod	tg	ms	wh/0282.bmp
379.44	0.72	518	3	2	4	per	con	mod	mod	mod	nt	cr	nh/0742_nh.bmp
380.16	0.72	519	6	4	63	per	con	mod	mod	mod	nt	cr	nh/0538_nh.bmp
380.88	0.72	520	4	3	92	per	lib	mod	mod	mod	tg	ms	wh/0834.bmp
381.60	0.72	521	1	3	52	per	con	mod	low	mod	tg	ms	wh/0085.bmp
382.32	0.72	522	2	1	43	per	lib	low	mod	low	tg	ht	wh/0368.bmp
383.04	0.72	523	5	3	107	mem	con	mod	mod	mod	nt	ht	nh/0664_nh.bmp
383.76	0.72	524	5	1	89	mem	lib	mod	mod	low	tg	ht	wh/0259.bmp
384.48	0.72	525	3	1	38	per	lib	low	mod	low	nt	fa	nh/0124_nh.bmp
385.20	0.72	526	3	4	24	per	lib	low	mod	low	nt	cr	nh/0792_nh.bmp
385.92	0.72	527	4	2	125	mem	lib	mod	mod	mod	nt	ht	nh/0333_nh.bmp
386.64	0.72	528	2	3	48	mem	lib	mod	mod	mod	nt	ht	nh/0604_nh.bmp
387.36	0.72	529	4	4	24	per	lib	low	mod	low	nt	cr	nh/0792_nh.bmp
388.08	0.72	530	4	4	18	per	lib	low	mod	low	nt	cr	nh/0512_nh.bmp
388.80	0.72	531	2	4	21	per	lib	low	mod	low	tg	ms	wh/0174.bmp
389.52	0.72	532	1	3	60	per	con	mod	low	mod	nt	cr	nh/0969_nh.bmp
390.24	0.72	533	5	1	93	mem	lib	mod	mod	low	tg	ht	wh/0422.bmp
390.96	0.72	534	3	1	43	per	lib	low	mod	low	tg	ht	wh/0368.bmp
391.68	0.72	535	4	4	126	mem	lib	mod	mod	low	tg	ht	wh/0400.bmp
392.40	0.72	536	3	3	90	per	lib	mod	mod	mod	tg	ht	wh/0358.bmp
393.12	0.72	537	4	3	45	mem	lib	mod	mod	mod	tg	ht	wh/0061.bmp
393.84	0.72	538	4	2	35	mem	con	mod	mod	low	nt	ht	nh/0459_nh.bmp
394.56	0.72	539	4	1	25	mem	con	mod	mod	mod	tg	ht	wh/0665.bmp
395.28	0.72	540	3	3	72	per	con	low	mod	low	tg	ms	wh/0424.bmp
396.00	0.72	541	5	4	125	mem	lib	mod	mod	low	tg	ht	wh/0283.bmp
396.72	0.72	542	3	4	32	per	lib	low	mod	low	tg	ht	wh/0067.bmp
397.44	0.72	543	4	1	24	mem	con	mod	mod	mod	nt	ht	nh/0796_nh.bmp
398.16	0.72	544	5	2	36	mem	con	mod	mod	low	nt	ht	nh/0263_nh.bmp
398.88	0.72	545	4	4	54	per	con	mod	mod	mod	tg	ms	wh/0753.bmp
399.60	0.72	546	3	4	21	per	lib	low	mod	low	tg	ms	wh/0174.bmp
400.32	0.72	547	5	3	45	mem	lib	mod	mod	mod	tg	ht	wh/0061.bmp
401.04	0.72	548	4	2	71	per	lib	mod	mod	mod	nt	cr	nh/0983_nh.bmp
401.76	0.72	549	5	3	76	per	con	low	mod	low	tg	ms	wh/0615.bmp
402.48	0.72	550	4	2	69	per	lib	mod	mod	mod	nt	cr	nh/0413_nh.bmp
403.20	0.72	551	5	3	99	mem	con	mod	mod	mod	tg	ht	wh/0806.bmp
403.92	0.72	552	6	1	93	mem	lib	mod	mod	low	tg	ht	wh/0422.bmp
404.64	0.72	553	3	3	36	mem	lib	mod	mod	mod	nt	ht	nh/0931_nh.bmp
405.36	0.72	554	3	3	48	mem	lib	mod	mod	mod	nt	ht	nh/0604_nh.bmp
406.08	0.72	555	5	1	24	mem	con	mod	mod	mod	nt	ht	nh/0796_nh.bmp
406.80	0.72	556	4	2	2	per	con	mod	mod	mod	tg	ht	wh/1010.bmp
407.52	0.72	557	4	2	5	per	con	mod	mod	mod	tg	ht	wh/0576.bmp
408.24	0.72	558	2	2	88	per	con	low	mod	low	nt	cr	nh/0312_nh.bmp
408.96	0.72	559	3	2	15	per	con	mod	mod	mod	nt	cr	nh/0901_nh.bmp
409.68	0.72	560	4	2	33	mem	con	mod	mod	low	tg	ms	wh/0554.bmp
410.40	0.72	561	4	2	11	per	con	mod	mod	mod	tg	ht	wh/1006.bmp
411.12	0.72	562	4	4	23	per	lib	low	mod	low	nt	cr	nh/0976_nh.bmp
411.84	0.72	563	4	2	82	per	con	low	mod	low	nt	cr	nh/0444_nh.bmp
412.56	0.72	564	1	4	111	mem	lib	low	low	mod	nt	ht	nh/0993_nh.bmp
413.28	0.72	565	5	4	4	mem	con	mod	mod	low	nt	ms	nh/0166_nh.bmp
414.00	0.72	566	3	2	124	mem	lib	mod	mod	mod	tg	ht	wh/0331.bmp
414.72	0.72	567	4	4	117	mem	lib	mod	mod	low	tg	ht	wh/0195.bmp
415.44	0.72	568	5	3	93	per	lib	mod	mod	mod	nt	cr	nh/0477_nh.bmp
416.16	0.72	569	5	2	65	per	lib	mod	mod	mod	nt	cr	nh/0761_nh.bmp
416.88	0.72	570	2	3	96	per	lib	mod	mod	mod	tg	ms	wh/0344.bmp
417.60	0.72	571	5	1	95	mem	lib	mod	mod	low	nt	ht	nh/0882_nh.bmp
418.32	0.72	572	4	2	77	per	lib	mod	mod	mod	nt	fa	nh/0104_nh.bmp
419.04	0.72	573	2	2	14	per	con	mod	mod	mod	nt	cr	nh/0320_nh.bmp
419.76	0.72	574	3	4	17	per	lib	low	mod	low	tg	ht	wh/0643.bmp
420.48	0.72	575	1	4	75	per	lib	mod	low	mod	nt	cr	nh/0004_nh.bmp
421.20	0.72	576	4	4	122	mem	lib	mod	mod	low	nt	ht	nh/0703_nh.bmp
421.92	0.72	577	4	3	89	per	lib	mod	mod	mod	nt	cr	nh/0861_nh.bmp
422.64	0.72	578	3	4	6	mem	con	mod	mod	low	nt	ht	nh/0030_nh.bmp
423.36	0.72	579	5	3	94	per	lib	mod	mod	mod	nt	cr	nh/0809_nh.bmp
424.08	0.72	580	4	2	124	mem	lib	mod	mod	mod	tg	ht	wh/0331.bmp
424.80	0.72	581	3	3	112	mem	con	mod	mod	mod	tg	ht	wh/0689.bmp
425.52	0.72	582	3	2	81	per	con	low	mod	low	tg	ms	wh/0494.bmp
426.24	0.72	583	4	1	41	per	lib	low	mod	low	tg	ht	wh/0323.bmp
426.96	0.72	584	4	4	32	per	lib	low	mod	low	tg	ht	wh/0067.bmp
427.68	0.72	585	6	2	85	per	con	low	mod	low	nt	cr	nh/0295_nh.bmp
428.40	0.72	586	5	2	127	mem	lib	mod	mod	mod	tg	ht	wh/0359.bmp
429.12	0.72	587	5	4	9	mem	con	mod	mod	low	tg	ms	wh/0509.bmp
429.84	0.72	588	5	1	41	per	lib	low	mod	low	tg	ht	wh/0323.bmp
430.56	0.72	589	4	4	21	per	lib	low	mod	low	tg	ms	wh/0174.bmp
431.28	0.72	590	1	2	29	mem	lib	low	low	low	tg	ht	wh/0309.bmp
432.00	0.72	591	6	3	94	per	lib	mod	mod	mod	nt	cr	nh/0809_nh.bmp
432.72	0.72	592	4	4	25	per	lib	low	mod	low	nt	fa	nh/0683_nh.bmp
433.44	0.72	593	3	1	82	mem	lib	mod	mod	low	nt	ht	nh/0496_nh.bmp
434.16	0.72	594	5	1	39	per	lib	low	mod	low	nt	fa	nh/0988_nh.bmp
434.88	0.72	595	4	2	84	per	con	low	mod	low	tg	ms	wh/0791.bmp
435.60	0.72	596	4	3	48	mem	lib	mod	mod	mod	nt	ht	nh/0604_nh.bmp
