onset	duration	trial	pres	ts_blk	ts_trl	task	crit	disc	mem_disc	per_disc	per_type	accuracy	stim_file
125.28	0.72	165	1	5	60	mem	lib	low	low	low	nt	ms	nh/0147_nh.bmp
126.00	0.72	166	1	7	28	per	lib	mod	mod	mod	tg	ht	wh/0871.bmp
126.72	0.72	167	2	6	108	per	con	mod	mod	mod	tg	ht	wh/0778.bmp
127.44	0.72	168	1	5	26	mem	lib	mod	mod	mod	tg	ht	wh/0552.bmp
128.16	0.72	169	1	5	9	per	con	low	low	low	nt	cr	nh/0468_nh.bmp
128.88	0.72	170	2	7	80	mem	con	mod	mod	low	tg	ms	wh/1019.bmp
129.60	0.72	171	2	6	71	mem	con	mod	mod	mod	tg	ms	wh/0666.bmp
130.32	0.72	172	3	6	35	per	lib	low	mod	low	tg	ms	wh/0157.bmp
131.04	0.72	173	1	7	108	mem	lib	mod	mod	low	tg	ht	wh/0012.bmp
131.76	0.72	174	2	8	68	per	lib	low	mod	low	tg	ms	wh/0118.bmp
132.48	0.72	175	3	8	92	mem	con	mod	mod	mod	tg	ms	wh/0556.bmp
133.20	0.72	176	3	7	105	mem	lib	mod	mod	low	tg	ht	wh/0254.bmp
133.92	0.72	177	1	7	16	mem	con	low	low	low	tg	ms	wh/0770.bmp
134.64	0.72	178	3	8	79	per	lib	low	mod	low	tg	ht	wh/0793.bmp
135.36	0.72	179	1	7	101	mem	lib	mod	mod	low	tg	ht	wh/0139.bmp
136.08	0.72	180	2	7	101	mem	lib	mod	mod	low	tg	ht	wh/0139.bmp
136.80	0.72	181	2	7	91	per	con	low	mod	low	tg	ms	wh/0820.bmp
137.52	0.72	182	1	5	1	per	con	low	low	low	nt	cr	nh/0136_nh.bmp
138.24	0.72	183	2	6	120	mem	lib	mod	mod	low	nt	ht	nh/0939_nh.bmp
138.96	0.72	184	1	8	101	mem	lib	mod	mod	mod	tg	ht	wh/0971.bmp
139.68	0.72	185	3	6	48	per	lib	low	mod	low	tg	ht	wh/0883.bmp
140.40	0.72	186	2	7	78	mem	con	mod	mod	low	tg	ms	wh/0892.bmp
141.12	0.72	187	3	7	22	per	lib	mod	mod	mod	tg	ms	wh/0269.bmp
141.84	0.72	188	2	5	76	mem	con	mod	mod	low	nt	ms	nh/0164_nh.bmp
142.56	0.72	189	1	6	11	per	con	low	mod	low	nt	fa	nh/0114_nh.bmp
143.28	0.72	190	1	8	109	mem	lib	mod	mod	mod	tg	ht	wh/0549.bmp
144.00	0.72	191	2	5	104	per	lib	mod	mod	mod	nt	cr	nh/0888_nh.bmp
144.72	0.72	192	1	8	73	per	lib	low	mod	low	nt	cr	nh/0193_nh.bmp
145.44	0.72	193	2	7	31	per	lib	mod	mod	mod	tg	ht	wh/0602.bmp
146.16	0.72	194	1	8	125	mem	lib	low	low	low	nt	ht	nh/0677_nh.bmp
146.88	0.72	195	2	5	22	mem	lib	mod	mod	mod	tg	ht	wh/0763.bmp
147.60	0.72	196	1	6	63	per	lib	mod	low	mod	tg	ht	wh/0342.bmp
148.32	0.72	197	2	7	51	per	con	mod	mod	mod	tg	ms	wh/0833.bmp
149.04	0.72	198	1	8	111	mem	lib	mod	mod	mod	nt	ht	nh/0366_nh.bmp
149.76	0.72	199	3	5	108	per	lib	mod	mod	mod	nt	fa	nh/0441_nh.bmp
150.48	0.72	200	1	5	91	per	lib	low	low	low	tg	ms	wh/0106.bmp
151.20	0.72	201	4	7	105	mem	lib	mod	mod	low	tg	ht	wh/0254.bmp
151.92	0.72	202	2	5	101	per	lib	mod	mod	mod	tg	ht	wh/0686.bmp
152.64	0.72	203	2	6	72	mem	con	mod	mod	mod	tg	ht	wh/0638.bmp
153.36	0.72	204	3	6	124	mem	lib	mod	mod	low	tg	ht	wh/0521.bmp
154.08	0.72	205	2	6	107	per	con	mod	mod	mod	tg	ms	wh/0399.bmp
154.80	0.72	206	1	8	52	per	lib	mod	low	mod	nt	cr	nh/0389_nh.bmp
155.52	0.72	207	2	8	109	mem	lib	mod	mod	mod	tg	ht	wh/0549.bmp
156.24	0.72	208	1	8	65	per	lib	low	mod	low	nt	fa	nh/0374_nh.bmp
156.96	0.72	209	2	6	77	mem	con	mod	mod	mod	nt	ht	nh/0827_nh.bmp
157.68	0.72	210	1	8	42	per	con	mod	low	mod	tg	ms	wh/0016.bmp
158.40	0.72	211	1	5	52	mem	lib	low	low	low	nt	ht	nh/0506_nh.bmp
159.12	0.72	212	2	6	80	mem	con	mod	mod	mod	nt	ms	nh/0968_nh.bmp
159.84	0.72	213	3	6	33	per	lib	low	mod	low	nt	cr	nh/0863_nh.bmp
160.56	0.72	214	1	7	113	mem	lib	low	low	mod	tg	ht	wh/0334.bmp
161.28	0.72	215	1	5	29	mem	lib	mod	mod	mod	nt	ht	nh/0832_nh.bmp
162.00	0.72	216	3	5	22	mem	lib	mod	mod	mod	tg	ht	wh/0763.bmp
162.72	0.72	217	1	8	110	mem	lib	mod	mod	mod	tg	ht	wh/0822.bmp
163.44	0.72	218	2	5	20	mem	lib	mod	mod	mod	tg	ht	wh/0978.bmp
164.16	0.72	219	1	7	56	per	con	mod	mod	mod	tg	ht	wh/0797.bmp
164.88	0.72	220	1	5	93	per	lib	low	low	low	nt	fa	nh/0034_nh.bmp
165.60	0.72	221	3	7	63	per	con	mod	mod	mod	tg	ms	wh/0408.bmp
166.32	0.72	222	3	6	80	mem	con	mod	mod	mod	nt	ms	nh/0968_nh.bmp
167.04	0.72	223	4	6	48	per	lib	low	mod	low	tg	ht	wh/0883.bmp
167.76	0.72	224	2	8	73	per	lib	low	mod	low	nt	cr	nh/0193_nh.bmp
168.48	0.72	225	2	8	111	mem	lib	mod	mod	mod	nt	ht	nh/0366_nh.bmp
169.20	0.72	226	2	5	72	mem	con	mod	mod	low	nt	ms	nh/0247_nh.bmp
169.92	0.72	227	2	5	70	mem	con	mod	mod	low	tg	ms	wh/0262.bmp
170.64	0.72	228	2	6	42	per	lib	low	mod	low	tg	ht	wh/0253.bmp
171.36	0.72	229	1	5	10	per	con	low	low	low	nt	cr	nh/0865_nh.bmp
172.08	0.72	230	1	7	70	mem	con	mod	mod	low	nt	ht	nh/0023_nh.bmp
172.80	0.72	231	1	8	93	mem	con	mod	mod	mod	tg	ms	wh/0603.bmp
173.52	0.72	232	3	7	101	mem	lib	mod	mod	low	tg	ht	wh/0139.bmp
174.24	0.72	233	3	8	91	mem	con	mod	mod	mod	nt	ms	nh/0378_nh.bmp
174.96	0.72	234	2	7	28	per	lib	mod	mod	mod	tg	ht	wh/0871.bmp
175.68	0.72	235	1	7	24	per	lib	mod	mod	mod	nt	cr	nh/0764_nh.bmp
176.40	0.72	236	1	8	77	per	lib	low	mod	low	nt	fa	nh/0165_nh.bmp
177.12	0.72	237	3	5	101	per	lib	mod	mod	mod	tg	ht	wh/0686.bmp
177.84	0.72	238	2	5	26	mem	lib	mod	mod	mod	tg	ht	wh/0552.bmp
178.56	0.72	239	1	8	12	per	con	low	low	low	tg	ms	wh/0376.bmp
179.28	0.72	240	4	6	33	per	lib	low	mod	low	nt	cr	nh/0863_nh.bmp
180.00	0.72	241	3	6	74	mem	con	mod	mod	mod	nt	ht	nh/0915_nh.bmp
180.72	0.72	242	1	7	69	mem	con	mod	mod	low	nt	ms	nh/0678_nh.bmp
181.44	0.72	243	1	6	97	per	con	mod	mod	mod	tg	ms	wh/0385.bmp
182.16	0.72	244	1	5	97	per	lib	mod	mod	mod	tg	ht	wh/0958.bmp
182.88	0.72	245	1	8	108	mem	lib	mod	mod	mod	tg	ht	wh/0436.bmp
183.60	0.72	246	1	8	55	per	lib	mod	low	mod	tg	ht	wh/0532.bmp
184.32	0.72	247	2	6	47	per	lib	low	mod	low	nt	fa	nh/0024_nh.bmp
185.04	0.72	248	1	8	48	per	con	mod	low	mod	tg	ms	wh/0837.bmp
185.76	0.72	249	3	6	10	per	con	low	mod	low	nt	cr	nh/0176_nh.bmp
186.48	0.72	250	3	8	109	mem	lib	mod	mod	mod	tg	ht	wh/0549.bmp
187.20	0.72	251	2	7	92	per	con	low	mod	low	nt	cr	nh/0574_nh.bmp
187.92	0.72	252	1	6	45	per	lib	low	mod	low	tg	ht	wh/0297.bmp
188.64	0.72	253	1	8	34	per	con	mod	low	mod	nt	cr	nh/0749_nh.bmp
189.36	0.72	254	3	6	107	per	con	mod	mod	mod	tg	ms	wh/0399.bmp
190.08	0.72	255	4	6	107	per	con	mod	mod	mod	tg	ms	wh/0399.bmp
190.80	0.72	256	1	7	117	mem	lib	low	low	mod	tg	ht	wh/0475.bmp
191.52	0.72	257	4	7	62	per	con	mod	mod	mod	nt	cr	nh/0337_nh.bmp
192.24	0.72	258	2	7	64	per	con	mod	mod	mod	nt	cr	nh/0995_nh.bmp
192.96	0.72	259	1	7	126	mem	lib	low	low	mod	tg	ht	wh/1005.bmp
193.68	0.72	260	2	8	65	per	lib	low	mod	low	nt	fa	nh/0374_nh.bmp
194.40	0.72	261	3	6	38	per	lib	low	mod	low	nt	fa	nh/0612_nh.bmp
195.12	0.72	262	1	8	82	mem	con	mod	mod	mod	tg	ms	wh/0694.bmp
195.84	0.72	263	1	6	15	per	con	low	mod	low	nt	cr	nh/0248_nh.bmp
196.56	0.72	264	3	6	120	mem	lib	mod	mod	low	nt	ht	nh/0939_nh.bmp
197.28	0.72	265	2	7	69	mem	con	mod	mod	low	nt	ms	nh/0678_nh.bmp
198.00	0.72	266	3	8	111	mem	lib	mod	mod	mod	nt	ht	nh/0366_nh.bmp
198.72	0.72	267	3	5	102	per	lib	mod	mod	mod	tg	ht	wh/0546.bmp
199.44	0.72	268	2	6	118	mem	lib	mod	mod	low	tg	ht	wh/0450.bmp
200.16	0.72	269	4	7	101	mem	lib	mod	mod	low	tg	ht	wh/0139.bmp
200.88	0.72	270	1	7	39	per	lib	low	low	low	nt	cr	nh/0929_nh.bmp
201.60	0.72	271	1	7	9	mem	con	low	low	low	nt	ms	nh/0639_nh.bmp
202.32	0.72	272	1	6	88	mem	con	low	low	low	tg	ms	wh/0737.bmp
203.04	0.72	273	3	8	65	per	lib	low	mod	low	nt	fa	nh/0374_nh.bmp
203.76	0.72	274	1	5	74	mem	con	mod	mod	low	tg	ms	wh/0249.bmp
204.48	0.72	275	2	5	74	mem	con	mod	mod	low	tg	ms	wh/0249.bmp
205.20	0.72	276	4	7	55	per	con	mod	mod	mod	nt	cr	nh/0623_nh.bmp
205.92	0.72	277	4	5	30	mem	lib	mod	mod	mod	nt	ms	nh/0586_nh.bmp
206.64	0.72	278	3	7	20	per	lib	mod	mod	mod	nt	cr	nh/0851_nh.bmp
207.36	0.72	279	1	5	24	mem	lib	mod	mod	mod	tg	ms	wh/0544.bmp
208.08	0.72	280	2	7	24	per	lib	mod	mod	mod	nt	cr	nh/0764_nh.bmp
208.80	0.72	281	1	5	12	per	con	low	low	low	tg	ms	wh/1015.bmp
209.52	0.72	282	1	5	114	mem	con	low	low	mod	nt	ms	nh/0980_nh.bmp
210.24	0.72	283	3	5	20	mem	lib	mod	mod	mod	tg	ht	wh/0978.bmp
210.96	0.72	284	1	8	36	per	con	mod	low	mod	nt	cr	nh/0545_nh.bmp
211.68	0.72	285	3	6	77	mem	con	mod	mod	mod	nt	ht	nh/0827_nh.bmp
212.40	0.72	286	2	8	93	mem	con	mod	mod	mod	tg	ms	wh/0603.bmp
213.12	0.72	287	1	7	49	per	con	mod	mod	mod	nt	cr	nh/0560_nh.bmp
213.84	0.72	288	2	8	81	mem	con	mod	mod	mod	nt	n/a	nh/0952_nh.bmp
214.56	0.72	289	3	7	27	per	lib	mod	mod	mod	nt	cr	nh/0715_nh.bmp
215.28	0.72	290	2	5	105	per	lib	mod	mod	mod	nt	cr	nh/0060_nh.bmp
216.00	0.72	291	4	7	103	mem	lib	mod	mod	low	nt	ht	nh/0640_nh.bmp
216.72	0.72	292	4	7	20	per	lib	mod	mod	mod	nt	cr	nh/0851_nh.bmp
217.44	0.72	293	3	7	24	per	lib	mod	mod	mod	nt	cr	nh/0764_nh.bmp
218.16	0.72	294	4	7	24	per	lib	mod	mod	mod	nt	cr	nh/0764_nh.bmp
218.88	0.72	295	3	8	73	per	lib	low	mod	low	nt	cr	nh/0193_nh.bmp
219.60	0.72	296	2	7	67	mem	con	mod	mod	low	nt	ms	nh/0618_nh.bmp
220.32	0.72	297	1	6	81	mem	con	low	low	low	tg	ms	wh/0516.bmp
221.04	0.72	298	1	8	50	per	lib	mod	low	mod	tg	ht	wh/0101.bmp
