onset	duration	trial	pres	ts_blk	ts_trl	task	crit	disc	mem_disc	per_disc	per_type	accuracy	stim_file
32.40	0.72	36	1	1	98	mem	lib	mod	mod	mod	nt	ht	nh/0938_nh.bmp
33.12	0.72	37	1	1	70	per	lib	low	mod	low	tg	ms	wh/0853.bmp
33.84	0.72	38	1	2	31	per	lib	mod	mod	mod	tg	ms	wh/0289.bmp
34.56	0.72	39	1	3	1	mem	lib	mod	mod	low	tg	ht	wh/0926.bmp
35.28	0.72	40	1	1	109	mem	lib	mod	mod	mod	nt	ht	nh/0070_nh.bmp
36.00	0.72	41	2	2	31	per	lib	mod	mod	mod	tg	ms	wh/0289.bmp
36.72	0.72	42	1	4	51	mem	con	mod	mod	low	nt	ht	nh/0031_nh.bmp
37.44	0.72	43	2	4	62	mem	con	mod	mod	low	tg	ht	wh/0155.bmp
38.16	0.72	44	1	2	19	per	lib	mod	mod	mod	tg	ht	wh/0658.bmp
38.88	0.72	45	1	4	114	per	lib	low	mod	low	nt	cr	nh/0648_nh.bmp
39.60	0.72	46	1	1	44	per	con	mod	mod	mod	nt	cr	nh/0534_nh.bmp
40.32	0.72	47	1	3	67	mem	con	mod	mod	mod	nt	ms	nh/0561_nh.bmp
41.04	0.72	48	1	3	72	mem	con	mod	mod	mod	tg	ht	wh/0965.bmp
41.76	0.72	49	1	3	115	mem	lib	low	low	low	nt	ht	nh/0008_nh.bmp
42.48	0.72	50	1	2	81	mem	lib	mod	mod	low	tg	ht	wh/0733.bmp
43.20	0.72	51	1	4	96	mem	lib	mod	mod	mod	nt	ht	nh/0920_nh.bmp
43.92	0.72	52	1	4	117	per	lib	low	mod	low	tg	ms	wh/0897.bmp
44.64	0.72	53	1	4	101	per	con	low	low	low	nt	cr	nh/0121_nh.bmp
45.36	0.72	54	2	2	107	mem	con	mod	mod	low	tg	ht	wh/0128.bmp
46.08	0.72	55	1	3	81	per	lib	mod	mod	mod	nt	cr	nh/0473_nh.bmp
46.80	0.72	56	2	1	70	per	lib	low	mod	low	tg	ms	wh/0853.bmp
47.52	0.72	57	1	4	87	mem	lib	mod	mod	mod	tg	ht	wh/0879.bmp
48.24	0.72	58	1	3	92	per	lib	mod	mod	mod	tg	ms	wh/0942.bmp
48.96	0.72	59	2	3	72	mem	con	mod	mod	mod	tg	ht	wh/0965.bmp
49.68	0.72	60	1	2	110	mem	con	mod	mod	low	nt	ht	nh/0597_nh.bmp
50.40	0.72	61	2	2	110	mem	con	mod	mod	low	nt	ht	nh/0597_nh.bmp
51.12	0.72	62	1	4	21	per	con	mod	mod	mod	tg	ht	wh/0959.bmp
51.84	0.72	63	1	1	116	mem	con	low	low	mod	nt	ht	nh/0712_nh.bmp
52.56	0.72	64	1	2	23	per	lib	mod	mod	mod	tg	ht	wh/0621.bmp
53.28	0.72	65	1	1	103	mem	lib	mod	mod	mod	tg	ht	wh/0580.bmp
54.00	0.72	66	2	4	28	per	con	mod	mod	mod	tg	ht	wh/0393.bmp
54.72	0.72	67	2	2	123	per	con	low	mod	low	nt	cr	nh/0231_nh.bmp
55.44	0.72	68	2	1	103	mem	lib	mod	mod	mod	tg	ht	wh/0580.bmp
56.16	0.72	69	1	1	64	per	lib	mod	low	mod	tg	ht	wh/0235.bmp
56.88	0.72	70	2	1	109	mem	lib	mod	mod	mod	nt	ht	nh/0070_nh.bmp
57.60	0.72	71	1	4	86	mem	lib	mod	mod	mod	nt	ht	nh/0526_nh.bmp
58.32	0.72	72	1	3	43	per	con	low	mod	low	nt	cr	nh/0755_nh.bmp
59.04	0.72	73	3	1	2	mem	con	mod	mod	mod	tg	n/a	wh/0425.bmp
59.76	0.72	74	1	4	85	mem	lib	mod	mod	mod	tg	ht	wh/0596.bmp
60.48	0.72	75	1	4	63	mem	con	mod	mod	low	nt	ms	nh/0163_nh.bmp
61.20	0.72	76	2	2	81	mem	lib	mod	mod	low	tg	ht	wh/0733.bmp
61.92	0.72	77	3	2	110	mem	con	mod	mod	low	nt	ht	nh/0597_nh.bmp
62.64	0.72	78	2	2	23	per	lib	mod	mod	mod	tg	ht	wh/0621.bmp
63.36	0.72	79	2	2	109	mem	con	mod	mod	low	tg	ht	wh/0066.bmp
64.08	0.72	80	1	3	2	mem	lib	mod	mod	low	nt	ht	nh/0027_nh.bmp
64.80	0.72	81	1	1	37	per	con	mod	mod	mod	nt	cr	nh/0466_nh.bmp
65.52	0.72	82	3	1	109	mem	lib	mod	mod	mod	nt	ht	nh/0070_nh.bmp
66.24	0.72	83	2	1	44	per	con	mod	mod	mod	nt	cr	nh/0534_nh.bmp
66.96	0.72	84	2	4	114	per	lib	low	mod	low	nt	cr	nh/0648_nh.bmp
67.68	0.72	85	1	3	96	per	lib	mod	mod	mod	tg	ht	wh/0637.bmp
68.40	0.72	86	1	3	83	per	lib	mod	mod	mod	nt	cr	nh/0750_nh.bmp
69.12	0.72	87	1	4	57	mem	con	mod	mod	low	nt	ht	nh/0353_nh.bmp
69.84	0.72	88	1	4	38	mem	lib	low	low	mod	nt	ht	nh/0887_nh.bmp
70.56	0.72	89	1	4	30	per	con	mod	mod	mod	nt	cr	nh/0189_nh.bmp
71.28	0.72	90	1	1	14	mem	con	mod	mod	mod	nt	ht	nh/0896_nh.bmp
72.00	0.72	91	3	1	103	mem	lib	mod	mod	mod	tg	ht	wh/0580.bmp
72.72	0.72	92	1	4	18	per	con	mod	mod	mod	tg	ht	wh/0017.bmp
73.44	0.72	93	1	3	37	per	con	low	mod	low	nt	cr	nh/0205_nh.bmp
74.16	0.72	94	2	2	100	mem	con	mod	mod	low	tg	ms	wh/0816.bmp
74.88	0.72	95	1	2	20	per	lib	mod	mod	mod	nt	fa	nh/0627_nh.bmp
75.60	0.72	96	2	3	78	mem	con	mod	mod	mod	nt	ht	nh/0585_nh.bmp
76.32	0.72	97	2	3	2	mem	lib	mod	mod	low	nt	ht	nh/0027_nh.bmp
77.04	0.72	98	2	4	51	mem	con	mod	mod	low	nt	ht	nh/0031_nh.bmp
77.76	0.72	99	2	3	43	per	con	low	mod	low	nt	cr	nh/0755_nh.bmp
78.48	0.72	100	1	2	9	per	lib	low	low	low	nt	fa	nh/0788_nh.bmp
79.20	0.72	101	2	3	47	per	con	low	mod	low	tg	ms	wh/0727.bmp
79.92	0.72	102	1	4	22	per	con	mod	mod	mod	tg	ht	wh/0975.bmp
80.64	0.72	103	1	2	85	mem	lib	mod	mod	low	nt	ms	nh/0177_nh.bmp
81.36	0.72	104	2	1	98	mem	lib	mod	mod	mod	nt	ht	nh/0938_nh.bmp
82.08	0.72	105	1	1	12	mem	con	mod	mod	mod	tg	ht	wh/0955.bmp
82.80	0.72	106	1	2	104	mem	con	mod	mod	low	nt	ms	nh/0377_nh.bmp
83.52	0.72	107	1	4	123	per	lib	low	mod	low	tg	ht	wh/0298.bmp
84.24	0.72	108	1	3	15	mem	lib	mod	mod	low	nt	ht	nh/0115_nh.bmp
84.96	0.72	109	1	1	55	per	lib	mod	low	mod	nt	fa	nh/0898_nh.bmp
85.68	0.72	110	1	3	42	per	con	low	mod	low	tg	ht	wh/1021.bmp
86.40	0.72	111	2	2	19	per	lib	mod	mod	mod	tg	ht	wh/0658.bmp
87.12	0.72	112	2	3	67	mem	con	mod	mod	mod	nt	ms	nh/0561_nh.bmp
87.84	0.72	113	1	3	65	mem	con	mod	mod	mod	tg	ht	wh/0785.bmp
88.56	0.72	114	2	3	37	per	con	low	mod	low	nt	cr	nh/0205_nh.bmp
89.28	0.72	115	1	3	79	mem	con	mod	mod	mod	tg	ht	wh/0698.bmp
90.00	0.72	116	2	1	12	mem	con	mod	mod	mod	tg	ht	wh/0955.bmp
90.72	0.72	117	1	1	97	mem	lib	mod	mod	mod	tg	ht	wh/0287.bmp
91.44	0.72	118	1	3	103	mem	con	low	low	mod	nt	ms	nh/0286_nh.bmp
92.16	0.72	119	1	4	124	per	lib	low	mod	low	tg	ht	wh/0704.bmp
92.88	0.72	120	3	4	62	mem	con	mod	mod	low	tg	ht	wh/0155.bmp
93.60	0.72	121	2	4	25	per	con	mod	mod	mod	nt	cr	nh/0405_nh.bmp
94.32	0.72	122	1	2	30	per	lib	mod	mod	mod	nt	cr	nh/0692_nh.bmp
95.04	0.72	123	2	2	85	mem	lib	mod	mod	low	nt	ms	nh/0177_nh.bmp
95.76	0.72	124	3	2	23	per	lib	mod	mod	mod	tg	ht	wh/0621.bmp
96.48	0.72	125	1	4	64	mem	con	mod	mod	low	tg	ht	wh/0435.bmp
97.20	0.72	126	1	2	111	mem	con	mod	mod	low	nt	ms	nh/0019_nh.bmp
97.92	0.72	127	4	1	103	mem	lib	mod	mod	mod	tg	ht	wh/0580.bmp
98.64	0.72	128	1	3	107	mem	con	low	low	mod	nt	ms	nh/0553_nh.bmp
99.36	0.72	129	2	3	71	mem	con	mod	mod	mod	tg	ht	wh/0463.bmp
100.08	0.72	130	3	2	81	mem	lib	mod	mod	low	tg	ht	wh/0733.bmp
100.80	0.72	131	1	2	121	per	con	low	mod	low	nt	cr	nh/0325_nh.bmp
101.52	0.72	132	2	1	41	per	con	mod	mod	mod	tg	ht	wh/0391.bmp
102.24	0.72	133	1	4	127	per	lib	low	mod	low	nt	cr	nh/0932_nh.bmp
102.96	0.72	134	3	3	67	mem	con	mod	mod	mod	nt	ms	nh/0561_nh.bmp
103.68	0.72	135	1	3	9	mem	lib	mod	mod	low	nt	ht	nh/0040_nh.bmp
104.40	0.72	136	2	3	96	per	lib	mod	mod	mod	tg	ht	wh/0637.bmp
105.12	0.72	137	1	1	75	per	lib	low	mod	low	nt	cr	nh/0624_nh.bmp
105.84	0.72	138	2	2	111	mem	con	mod	mod	low	nt	ms	nh/0019_nh.bmp
106.56	0.72	139	1	2	114	per	con	low	mod	low	tg	ht	wh/0766.bmp
107.28	0.72	140	2	2	94	mem	lib	mod	mod	low	tg	ht	wh/0341.bmp
108.00	0.72	141	2	4	123	per	lib	low	mod	low	tg	ht	wh/0298.bmp
108.72	0.72	142	3	4	51	mem	con	mod	mod	low	nt	ht	nh/0031_nh.bmp
109.44	0.72	143	1	2	29	per	lib	mod	mod	mod	nt	cr	nh/0429_nh.bmp
110.16	0.72	144	1	3	12	mem	lib	mod	mod	low	nt	ht	nh/0741_nh.bmp
110.88	0.72	145	3	3	47	per	con	low	mod	low	tg	ms	wh/0727.bmp
111.60	0.72	146	2	3	15	mem	lib	mod	mod	low	nt	ht	nh/0115_nh.bmp
112.32	0.72	147	3	2	109	mem	con	mod	mod	low	tg	ht	wh/0066.bmp
113.04	0.72	148	1	1	124	mem	con	low	low	mod	tg	ms	wh/0702.bmp
113.76	0.72	149	4	2	110	mem	con	mod	mod	low	nt	ht	nh/0597_nh.bmp
114.48	0.72	150	1	3	46	per	con	low	mod	low	tg	ms	wh/0116.bmp
115.20	0.72	151	1	3	20	per	lib	low	low	low	tg	ht	wh/0006.bmp
115.92	0.72	152	1	2	14	per	lib	low	low	low	tg	ms	wh/0257.bmp
116.64	0.72	153	1	4	84	mem	lib	mod	mod	mod	nt	ht	nh/0724_nh.bmp
117.36	0.72	154	1	4	65	per	lib	mod	low	mod	tg	ht	wh/0550.bmp
118.08	0.72	155	3	2	19	per	lib	mod	mod	mod	tg	ht	wh/0658.bmp
118.80	0.72	156	3	2	100	mem	con	mod	mod	low	tg	ms	wh/0816.bmp
119.52	0.72	157	1	1	65	per	lib	low	mod	low	tg	ms	wh/0769.bmp
120.24	0.72	158	2	1	75	per	lib	low	mod	low	nt	cr	nh/0624_nh.bmp
120.96	0.72	159	4	2	109	mem	con	mod	mod	low	tg	ht	wh/0066.bmp
121.68	0.72	160	2	1	37	per	con	mod	mod	mod	nt	cr	nh/0466_nh.bmp
122.40	0.72	161	1	1	30	per	con	low	low	low	nt	cr	nh/0800_nh.bmp
123.12	0.72	162	1	3	8	mem	lib	mod	mod	low	tg	ms	wh/0178.bmp
123.84	0.72	163	1	2	47	mem	con	low	low	low	tg	ms	wh/1001.bmp
124.56	0.72	164	2	3	92	per	lib	mod	mod	mod	tg	ms	wh/0942.bmp
125.28	0.72	165	3	1	41	per	con	mod	mod	mod	tg	ht	wh/0391.bmp
126.00	0.72	166	2	3	65	mem	con	mod	mod	mod	tg	ht	wh/0785.bmp
126.72	0.72	167	1	1	100	mem	lib	mod	mod	mod	nt	ms	nh/0919_nh.bmp
127.44	0.72	168	1	1	68	per	lib	low	mod	low	tg	ht	wh/0472.bmp
128.16	0.72	169	2	2	28	per	lib	mod	mod	mod	nt	n/a	nh/0098_nh.bmp
128.88	0.72	170	1	1	4	mem	con	mod	mod	mod	nt	ht	nh/0642_nh.bmp
129.60	0.72	171	1	1	6	mem	con	mod	mod	mod	tg	n/a	wh/0700.bmp
130.32	0.72	172	2	3	12	mem	lib	mod	mod	low	nt	ht	nh/0741_nh.bmp
131.04	0.72	173	1	2	74	per	con	mod	low	mod	tg	ht	wh/0311.bmp
131.76	0.72	174	3	3	78	mem	con	mod	mod	mod	nt	ht	nh/0585_nh.bmp
132.48	0.72	175	2	4	127	per	lib	low	mod	low	nt	cr	nh/0932_nh.bmp
133.20	0.72	176	5	2	110	mem	con	mod	mod	low	nt	ht	nh/0597_nh.bmp
133.92	0.72	177	1	4	20	per	con	mod	mod	mod	nt	cr	nh/0274_nh.bmp
134.64	0.72	178	1	3	62	per	con	mod	low	mod	nt	cr	nh/0589_nh.bmp
135.36	0.72	179	2	2	114	per	con	low	mod	low	tg	ht	wh/0766.bmp
136.08	0.72	180	4	1	41	per	con	mod	mod	mod	tg	ht	wh/0391.bmp
136.80	0.72	181	1	3	122	mem	lib	low	low	low	tg	ht	wh/0119.bmp
137.52	0.72	182	2	4	22	per	con	mod	mod	mod	tg	ht	wh/0975.bmp
138.24	0.72	183	2	3	79	mem	con	mod	mod	mod	tg	ht	wh/0698.bmp
138.96	0.72	184	1	1	106	mem	lib	mod	mod	mod	nt	ht	nh/0857_nh.bmp
139.68	0.72	185	2	1	6	mem	con	mod	mod	mod	tg	n/a	wh/0700.bmp
140.40	0.72	186	1	4	69	per	lib	mod	low	mod	nt	fa	nh/0228_nh.bmp
141.12	0.72	187	2	4	87	mem	lib	mod	mod	mod	tg	ht	wh/0879.bmp
141.84	0.72	188	3	3	92	per	lib	mod	mod	mod	tg	ms	wh/0942.bmp
142.56	0.72	189	2	2	20	per	lib	mod	mod	mod	nt	fa	nh/0627_nh.bmp
143.28	0.72	190	1	3	41	per	con	low	mod	low	tg	ms	wh/0200.bmp
144.00	0.72	191	1	4	125	per	lib	low	mod	low	nt	cr	nh/0265_nh.bmp
144.72	0.72	192	4	3	92	per	lib	mod	mod	mod	tg	ms	wh/0942.bmp
145.44	0.72	193	1	3	127	mem	lib	low	low	low	tg	ht	wh/0747.bmp
146.16	0.72	194	1	1	94	mem	lib	low	low	mod	nt	ht	nh/0541_nh.bmp
146.88	0.72	195	2	3	46	per	con	low	mod	low	tg	ms	wh/0116.bmp
147.60	0.72	196	2	3	38	per	con	low	mod	low	nt	n/a	nh/0168_nh.bmp
148.32	0.72	197	3	4	114	per	lib	low	mod	low	nt	cr	nh/0648_nh.bmp
149.04	0.72	198	3	4	123	per	lib	low	mod	low	tg	ht	wh/0298.bmp
149.76	0.72	199	4	4	114	per	lib	low	mod	low	nt	cr	nh/0648_nh.bmp
150.48	0.72	200	2	4	29	per	con	mod	mod	mod	nt	cr	nh/0775_nh.bmp
151.20	0.72	201	1	1	48	per	con	mod	mod	mod	tg	ht	wh/0801.bmp
151.92	0.72	202	1	3	17	per	lib	low	low	low	tg	ht	wh/0015.bmp
152.64	0.72	203	5	1	103	mem	lib	mod	mod	mod	tg	ht	wh/0580.bmp
153.36	0.72	204	4	2	23	per	lib	mod	mod	mod	tg	ht	wh/0621.bmp
154.08	0.72	205	1	2	10	per	lib	low	low	low	nt	fa	nh/0122_nh.bmp
154.80	0.72	206	2	2	92	mem	lib	mod	mod	low	tg	ht	wh/0421.bmp
155.52	0.72	207	2	3	42	per	con	low	mod	low	tg	ht	wh/1021.bmp
156.24	0.72	208	2	4	118	per	lib	low	mod	low	nt	fa	nh/0105_nh.bmp
156.96	0.72	209	2	3	83	per	lib	mod	mod	mod	nt	cr	nh/0750_nh.bmp
157.68	0.72	210	1	1	25	per	con	low	low	low	tg	ms	wh/0210.bmp
158.40	0.72	211	1	3	24	per	lib	low	low	low	tg	ms	wh/0432.bmp
159.12	0.72	212	2	2	30	per	lib	mod	mod	mod	nt	cr	nh/0692_nh.bmp
159.84	0.72	213	1	2	21	per	lib	mod	mod	mod	tg	ht	wh/0899.bmp
160.56	0.72	214	3	1	98	mem	lib	mod	mod	mod	nt	ht	nh/0938_nh.bmp
161.28	0.72	215	1	4	55	mem	con	mod	mod	low	nt	ms	nh/0392_nh.bmp
162.00	0.72	216	2	4	20	per	con	mod	mod	mod	nt	cr	nh/0274_nh.bmp
162.72	0.72	217	1	3	91	per	lib	mod	mod	mod	nt	cr	nh/0100_nh.bmp
163.44	0.72	218	2	1	73	per	lib	low	mod	low	nt	fa	nh/0251_nh.bmp
164.16	0.72	219	3	4	20	per	con	mod	mod	mod	nt	cr	nh/0274_nh.bmp
164.88	0.72	220	4	4	123	per	lib	low	mod	low	tg	ht	wh/0298.bmp
165.60	0.72	221	1	1	24	per	con	low	low	low	tg	ms	wh/0307.bmp
166.32	0.72	222	1	1	74	per	lib	low	mod	low	nt	cr	nh/0233_nh.bmp
167.04	0.72	223	2	4	86	mem	lib	mod	mod	mod	nt	ht	nh/0526_nh.bmp
167.76	0.72	224	3	2	94	mem	lib	mod	mod	low	tg	ht	wh/0341.bmp
168.48	0.72	225	3	4	25	per	con	mod	mod	mod	nt	cr	nh/0405_nh.bmp
169.20	0.72	226	2	4	96	mem	lib	mod	mod	mod	nt	ht	nh/0920_nh.bmp
169.92	0.72	227	3	1	37	per	con	mod	mod	mod	nt	cr	nh/0466_nh.bmp
170.64	0.72	228	5	2	109	mem	con	mod	mod	low	tg	ht	wh/0066.bmp
171.36	0.72	229	1	1	16	mem	con	mod	mod	mod	nt	ht	nh/0935_nh.bmp
172.08	0.72	230	3	1	75	per	lib	low	mod	low	nt	cr	nh/0624_nh.bmp
172.80	0.72	231	1	4	83	mem	lib	mod	mod	mod	tg	ms	wh/0600.bmp
173.52	0.72	232	1	2	91	mem	lib	mod	mod	low	nt	ht	nh/0739_nh.bmp
174.24	0.72	233	1	1	79	per	lib	low	mod	low	tg	ms	wh/0573.bmp
174.96	0.72	234	1	2	101	mem	con	mod	mod	low	nt	n/a	nh/0997_nh.bmp
175.68	0.72	235	1	1	43	per	con	mod	mod	mod	tg	ms	wh/0605.bmp
176.40	0.72	236	1	1	47	per	con	mod	mod	mod	tg	ms	wh/0414.bmp
177.12	0.72	237	1	2	1	per	lib	low	low	low	tg	ms	wh/0722.bmp
177.84	0.72	238	4	1	75	per	lib	low	mod	low	nt	cr	nh/0624_nh.bmp
178.56	0.72	239	3	4	118	per	lib	low	mod	low	nt	fa	nh/0105_nh.bmp
179.28	0.72	240	1	2	79	per	con	mod	low	mod	tg	ht	wh/0367.bmp
180.00	0.72	241	1	3	108	mem	con	low	low	mod	tg	ms	wh/0087.bmp
180.72	0.72	242	1	4	93	mem	lib	mod	mod	mod	nt	ht	nh/0002_nh.bmp
181.44	0.72	243	1	3	7	mem	lib	mod	mod	low	tg	ht	wh/0014.bmp
182.16	0.72	244	2	4	30	per	con	mod	mod	mod	nt	cr	nh/0189_nh.bmp
182.88	0.72	245	1	2	86	mem	lib	mod	mod	low	nt	ht	nh/0217_nh.bmp
183.60	0.72	246	1	2	53	mem	lib	low	low	low	tg	ms	wh/0771.bmp
184.32	0.72	247	1	1	83	mem	lib	low	low	mod	tg	ms	wh/0478.bmp
185.04	0.72	248	2	1	47	per	con	mod	mod	mod	tg	ms	wh/0414.bmp
185.76	0.72	249	3	1	6	mem	con	mod	mod	mod	tg	n/a	wh/0700.bmp
186.48	0.72	250	1	1	45	per	con	mod	mod	mod	nt	cr	nh/0981_nh.bmp
187.20	0.72	251	2	2	104	mem	con	mod	mod	low	nt	ms	nh/0377_nh.bmp
187.92	0.72	252	2	4	117	per	lib	low	mod	low	tg	ms	wh/0897.bmp
188.64	0.72	253	3	2	30	per	lib	mod	mod	mod	nt	cr	nh/0692_nh.bmp
189.36	0.72	254	4	1	6	mem	con	mod	mod	mod	tg	n/a	wh/0700.bmp
190.08	0.72	255	2	3	8	mem	lib	mod	mod	low	tg	ms	wh/0178.bmp
190.80	0.72	256	3	2	123	per	con	low	mod	low	nt	cr	nh/0231_nh.bmp
191.52	0.72	257	1	3	73	mem	con	mod	mod	mod	nt	n/a	nh/0204_nh.bmp
192.24	0.72	258	1	2	64	mem	lib	low	low	low	nt	ht	nh/0614_nh.bmp
192.96	0.72	259	4	3	78	mem	con	mod	mod	mod	nt	ht	nh/0585_nh.bmp
193.68	0.72	260	3	2	20	per	lib	mod	mod	mod	nt	fa	nh/0627_nh.bmp
194.40	0.72	261	2	2	118	per	con	low	mod	low	tg	ht	wh/0745.bmp
195.12	0.72	262	2	1	79	per	lib	low	mod	low	tg	ms	wh/0573.bmp
195.84	0.72	263	2	4	21	per	con	mod	mod	mod	tg	ht	wh/0959.bmp
196.56	0.72	264	1	4	115	per	lib	low	mod	low	tg	ht	wh/0379.bmp
197.28	0.72	265	2	3	1	mem	lib	mod	mod	low	tg	ht	wh/0926.bmp
198.00	0.72	266	1	3	48	per	con	low	mod	low	nt	cr	nh/0455_nh.bmp
198.72	0.72	267	2	2	101	mem	con	mod	mod	low	nt	n/a	nh/0997_nh.bmp
199.44	0.72	268	2	3	9	mem	lib	mod	mod	low	nt	ht	nh/0040_nh.bmp
200.16	0.72	269	2	1	9	mem	con	mod	mod	mod	nt	ht	nh/0984_nh.bmp
200.88	0.72	270	3	3	9	mem	lib	mod	mod	low	nt	ht	nh/0040_nh.bmp
201.60	0.72	271	2	4	60	mem	con	mod	mod	low	tg	ht	wh/0515.bmp
202.32	0.72	272	2	4	124	per	lib	low	mod	low	tg	ht	wh/0704.bmp
203.04	0.72	273	1	4	3	mem	con	low	low	low	nt	ht	nh/0109_nh.bmp
203.76	0.72	274	2	1	45	per	con	mod	mod	mod	nt	cr	nh/0981_nh.bmp
204.48	0.72	275	4	2	100	mem	con	mod	mod	low	tg	ms	wh/0816.bmp
205.20	0.72	276	1	1	76	per	lib	low	mod	low	nt	cr	nh/0836_nh.bmp
205.92	0.72	277	1	2	95	mem	lib	mod	mod	low	tg	ht	wh/0868.bmp
206.64	0.72	278	2	1	43	per	con	mod	mod	mod	tg	ms	wh/0605.bmp
207.36	0.72	279	2	1	68	per	lib	low	mod	low	tg	ht	wh/0472.bmp
208.08	0.72	280	3	2	111	mem	con	mod	mod	low	nt	ms	nh/0019_nh.bmp
208.80	0.72	281	3	3	12	mem	lib	mod	mod	low	nt	ht	nh/0741_nh.bmp
209.52	0.72	282	4	2	81	mem	lib	mod	mod	low	tg	ht	wh/0733.bmp
210.24	0.72	283	3	4	22	per	con	mod	mod	mod	tg	ht	wh/0975.bmp
210.96	0.72	284	4	3	9	mem	lib	mod	mod	low	nt	ht	nh/0040_nh.bmp
211.68	0.72	285	1	4	1	mem	con	low	low	low	nt	ms	nh/0486_nh.bmp
212.40	0.72	286	2	3	81	per	lib	mod	mod	mod	nt	cr	nh/0473_nh.bmp
213.12	0.72	287	3	3	83	per	lib	mod	mod	mod	nt	cr	nh/0750_nh.bmp
213.84	0.72	288	3	3	72	mem	con	mod	mod	mod	tg	ht	wh/0965.bmp
214.56	0.72	289	3	3	81	per	lib	mod	mod	mod	nt	cr	nh/0473_nh.bmp
215.28	0.72	290	5	1	41	per	con	mod	mod	mod	tg	ht	wh/0391.bmp
216.00	0.72	291	2	1	100	mem	lib	mod	mod	mod	nt	ms	nh/0919_nh.bmp
216.72	0.72	292	3	4	30	per	con	mod	mod	mod	nt	cr	nh/0189_nh.bmp
217.44	0.72	293	2	1	48	per	con	mod	mod	mod	tg	ht	wh/0801.bmp
218.16	0.72	294	3	3	71	mem	con	mod	mod	mod	tg	ht	wh/0463.bmp
218.88	0.72	295	1	2	127	per	con	low	mod	low	nt	fa	nh/0145_nh.bmp
219.60	0.72	296	3	4	29	per	con	mod	mod	mod	nt	cr	nh/0775_nh.bmp
220.32	0.72	297	2	1	97	mem	lib	mod	mod	mod	tg	ht	wh/0287.bmp
221.04	0.72	298	3	3	79	mem	con	mod	mod	mod	tg	ht	wh/0698.bmp
