onset	duration	trial	pres	ts_blk	ts_trl	task	crit	disc	mem_disc	per_disc	per_type	accuracy	stim_file
43.92	0.72	52	1	4	107	mem	lib	mod	mod	low	nt	ht	nh/0291_nh.bmp
44.64	0.72	53	2	4	107	mem	lib	mod	mod	low	nt	ht	nh/0291_nh.bmp
45.36	0.72	54	1	3	123	per	con	mod	mod	mod	nt	cr	nh/0931_nh.bmp
46.08	0.72	55	1	1	41	per	con	low	mod	low	nt	cr	nh/0212_nh.bmp
46.80	0.72	56	1	2	49	per	lib	low	mod	low	nt	fa	nh/0459_nh.bmp
47.52	0.72	57	2	1	41	per	con	low	mod	low	nt	cr	nh/0212_nh.bmp
48.24	0.72	58	1	2	39	mem	lib	low	low	low	nt	ht	nh/0363_nh.bmp
48.96	0.72	59	1	4	98	mem	lib	mod	mod	low	tg	ht	wh/0615.bmp
49.68	0.72	60	1	3	44	per	lib	low	mod	low	nt	fa	nh/0166_nh.bmp
50.40	0.72	61	2	1	89	per	lib	mod	mod	mod	nt	fa	nh/0137_nh.bmp
51.12	0.72	62	1	3	46	per	lib	low	mod	low	tg	ht	wh/0575.bmp
51.84	0.72	63	1	3	103	mem	con	mod	mod	mod	tg	ht	wh/0344.bmp
52.56	0.72	64	2	3	83	per	con	low	mod	low	tg	ms	wh/0400.bmp
53.28	0.72	65	1	4	11	per	lib	low	low	low	nt	fa	nh/0824_nh.bmp
54.00	0.72	66	2	3	91	per	con	low	mod	low	nt	cr	nh/0703_nh.bmp
54.72	0.72	67	2	3	49	mem	lib	mod	mod	mod	tg	ht	wh/0753.bmp
55.44	0.72	68	1	1	84	per	lib	mod	mod	mod	tg	ht	wh/0665.bmp
56.16	0.72	69	1	1	93	per	lib	mod	mod	mod	tg	ms	wh/0645.bmp
56.88	0.72	70	2	1	127	mem	con	mod	mod	mod	tg	ht	wh/0583.bmp
57.60	0.72	71	1	3	43	per	lib	low	mod	low	tg	ht	wh/0315.bmp
58.32	0.72	72	2	1	83	per	lib	mod	mod	mod	nt	cr	nh/0796_nh.bmp
59.04	0.72	73	1	1	123	mem	con	mod	mod	mod	nt	ms	nh/0104_nh.bmp
59.76	0.72	74	2	1	55	mem	lib	mod	mod	mod	nt	ht	nh/0320_nh.bmp
60.48	0.72	75	1	1	111	per	con	mod	mod	mod	tg	ms	wh/0331.bmp
61.20	0.72	76	1	3	112	mem	con	mod	mod	mod	nt	ht	nh/0861_nh.bmp
61.92	0.72	77	1	1	53	mem	lib	mod	mod	mod	tg	ht	wh/1006.bmp
62.64	0.72	78	1	2	19	per	con	mod	low	mod	tg	ms	wh/0517.bmp
63.36	0.72	79	1	3	32	mem	con	low	low	mod	tg	ms	wh/0214.bmp
64.08	0.72	80	2	2	51	per	lib	low	mod	low	nt	cr	nh/0293_nh.bmp
64.80	0.72	81	1	2	112	mem	lib	mod	mod	low	nt	ht	nh/0444_nh.bmp
65.52	0.72	82	1	4	30	per	con	low	low	low	tg	ms	wh/0430.bmp
66.24	0.72	83	2	3	127	per	con	mod	mod	mod	tg	ms	wh/0427.bmp
66.96	0.72	84	2	2	112	mem	lib	mod	mod	low	nt	ht	nh/0444_nh.bmp
67.68	0.72	85	1	3	94	per	con	low	mod	low	nt	cr	nh/0641_nh.bmp
68.40	0.72	86	3	2	112	mem	lib	mod	mod	low	nt	ht	nh/0444_nh.bmp
69.12	0.72	87	2	2	49	per	lib	low	mod	low	nt	fa	nh/0459_nh.bmp
69.84	0.72	88	1	2	3	per	lib	mod	low	mod	nt	cr	nh/0062_nh.bmp
70.56	0.72	89	1	1	109	per	con	mod	mod	mod	nt	cr	nh/0628_nh.bmp
71.28	0.72	90	1	2	124	mem	con	mod	mod	low	tg	ht	wh/0203.bmp
72.00	0.72	91	3	3	127	per	con	mod	mod	mod	tg	ms	wh/0427.bmp
72.72	0.72	92	1	1	34	per	con	low	mod	low	nt	cr	nh/0882_nh.bmp
73.44	0.72	93	1	1	116	mem	con	mod	mod	mod	nt	ms	nh/0761_nh.bmp
74.16	0.72	94	1	4	72	per	con	mod	low	mod	nt	cr	nh/0557_nh.bmp
74.88	0.72	95	3	3	111	mem	con	mod	mod	mod	tg	ms	wh/0358.bmp
75.60	0.72	96	1	4	104	mem	lib	mod	mod	low	tg	ht	wh/0798.bmp
76.32	0.72	97	1	3	84	per	con	low	mod	low	nt	cr	nh/0132_nh.bmp
77.04	0.72	98	1	1	38	per	con	low	mod	low	tg	ms	wh/0422.bmp
77.76	0.72	99	1	2	70	mem	con	low	low	mod	nt	ms	nh/0913_nh.bmp
78.48	0.72	100	1	3	115	per	con	mod	mod	mod	tg	ht	wh/0943.bmp
79.20	0.72	101	1	2	29	per	con	mod	low	mod	nt	cr	nh/0069_nh.bmp
79.92	0.72	102	2	3	112	mem	con	mod	mod	mod	nt	ht	nh/0861_nh.bmp
80.64	0.72	103	2	3	46	per	lib	low	mod	low	tg	ht	wh/0575.bmp
81.36	0.72	104	1	2	99	mem	lib	mod	mod	low	tg	ht	wh/0494.bmp
82.08	0.72	105	1	4	118	mem	con	low	low	low	nt	ms	nh/0632_nh.bmp
82.80	0.72	106	2	1	123	mem	con	mod	mod	mod	nt	ms	nh/0104_nh.bmp
83.52	0.72	107	1	2	54	per	lib	low	mod	low	tg	ms	wh/0438.bmp
84.24	0.72	108	2	4	60	mem	con	mod	mod	low	tg	ht	wh/0067.bmp
84.96	0.72	109	1	4	27	per	con	low	low	low	tg	ms	wh/0130.bmp
85.68	0.72	110	2	3	84	per	con	low	mod	low	nt	cr	nh/0132_nh.bmp
86.40	0.72	111	1	1	63	mem	lib	mod	mod	mod	tg	ht	wh/0576.bmp
87.12	0.72	112	4	3	127	per	con	mod	mod	mod	tg	ms	wh/0427.bmp
87.84	0.72	113	1	3	39	per	lib	low	mod	low	nt	fa	nh/0246_nh.bmp
88.56	0.72	114	2	3	86	per	con	low	mod	low	tg	ms	wh/1000.bmp
89.28	0.72	115	1	3	89	per	con	low	mod	low	tg	ms	wh/0283.bmp
90.00	0.72	116	3	1	89	per	lib	mod	mod	mod	nt	fa	nh/0137_nh.bmp
90.72	0.72	117	1	3	96	per	con	low	mod	low	tg	ms	wh/0195.bmp
91.44	0.72	118	2	3	39	per	lib	low	mod	low	nt	fa	nh/0246_nh.bmp
92.16	0.72	119	2	3	126	per	con	mod	mod	mod	nt	cr	nh/0049_nh.bmp
92.88	0.72	120	1	1	9	per	lib	low	low	low	tg	ht	wh/0250.bmp
93.60	0.72	121	1	1	126	mem	con	mod	mod	mod	nt	ht	nh/0413_nh.bmp
94.32	0.72	122	1	1	121	mem	con	mod	mod	mod	tg	ms	wh/0348.bmp
95.04	0.72	123	3	3	91	per	con	low	mod	low	nt	cr	nh/0703_nh.bmp
95.76	0.72	124	2	1	122	mem	con	mod	mod	mod	nt	ms	nh/0983_nh.bmp
96.48	0.72	125	3	4	56	mem	con	mod	mod	low	tg	ht	wh/0757.bmp
97.20	0.72	126	2	1	44	per	con	low	mod	low	tg	ms	wh/0671.bmp
97.92	0.72	127	1	4	53	mem	con	mod	mod	low	nt	ms	nh/0512_nh.bmp
98.64	0.72	128	1	4	1	per	lib	low	low	low	tg	ht	wh/0276.bmp
99.36	0.72	129	1	2	104	mem	lib	mod	mod	low	tg	ht	wh/0791.bmp
100.08	0.72	130	1	2	105	mem	lib	mod	mod	low	tg	ht	wh/1013.bmp
100.80	0.72	131	2	1	90	per	lib	mod	mod	mod	tg	ht	wh/0279.bmp
101.52	0.72	132	2	1	34	per	con	low	mod	low	nt	cr	nh/0882_nh.bmp
102.24	0.72	133	3	1	122	mem	con	mod	mod	mod	nt	ms	nh/0983_nh.bmp
102.96	0.72	134	1	3	64	mem	lib	mod	mod	mod	nt	ht	nh/0705_nh.bmp
103.68	0.72	135	3	3	39	per	lib	low	mod	low	nt	fa	nh/0246_nh.bmp
104.40	0.72	136	1	3	52	mem	lib	mod	mod	mod	nt	ht	nh/0343_nh.bmp
105.12	0.72	137	1	2	86	per	con	low	low	low	nt	cr	nh/0184_nh.bmp
105.84	0.72	138	1	2	44	mem	lib	low	low	low	tg	ht	wh/0828.bmp
106.56	0.72	139	1	2	117	mem	con	mod	mod	low	nt	ht	nh/0511_nh.bmp
107.28	0.72	140	1	1	88	per	lib	mod	mod	mod	nt	cr	nh/0738_nh.bmp
108.00	0.72	141	1	3	40	per	lib	low	mod	low	nt	fa	nh/0030_nh.bmp
108.72	0.72	142	3	1	41	per	con	low	mod	low	nt	cr	nh/0212_nh.bmp
109.44	0.72	143	2	3	115	per	con	mod	mod	mod	tg	ht	wh/0943.bmp
110.16	0.72	144	3	1	123	mem	con	mod	mod	mod	nt	ms	nh/0104_nh.bmp
110.88	0.72	145	1	2	34	mem	lib	low	low	low	nt	ms	nh/0245_nh.bmp
111.60	0.72	146	1	3	61	mem	lib	mod	mod	mod	tg	ht	wh/0282.bmp
112.32	0.72	147	1	4	21	per	con	low	low	low	nt	cr	nh/0808_nh.bmp
113.04	0.72	148	2	2	111	mem	lib	mod	mod	low	nt	ht	nh/0415_nh.bmp
113.76	0.72	149	1	3	36	per	lib	low	mod	low	nt	cr	nh/0410_nh.bmp
114.48	0.72	150	3	1	44	per	con	low	mod	low	tg	ms	wh/0671.bmp
115.20	0.72	151	3	4	60	mem	con	mod	mod	low	tg	ht	wh/0067.bmp
115.92	0.72	152	1	3	85	per	con	low	mod	low	nt	cr	nh/0454_nh.bmp
116.64	0.72	153	3	3	49	mem	lib	mod	mod	mod	tg	ht	wh/0753.bmp
117.36	0.72	154	1	1	46	per	con	low	mod	low	tg	ms	wh/0259.bmp
118.08	0.72	155	2	3	106	mem	con	mod	mod	mod	nt	ht	nh/0809_nh.bmp
118.80	0.72	156	2	3	123	per	con	mod	mod	mod	nt	cr	nh/0931_nh.bmp
119.52	0.72	157	1	3	113	per	con	mod	mod	mod	nt	cr	nh/0365_nh.bmp
120.24	0.72	158	2	1	82	per	lib	mod	mod	mod	tg	ms	wh/0925.bmp
120.96	0.72	159	1	1	80	mem	con	low	low	low	nt	ms	nh/0783_nh.bmp
121.68	0.72	160	3	1	82	per	lib	mod	mod	mod	tg	ms	wh/0925.bmp
122.40	0.72	161	2	3	36	per	lib	low	mod	low	nt	cr	nh/0410_nh.bmp
123.12	0.72	162	1	1	52	mem	lib	mod	mod	mod	nt	ht	nh/0071_nh.bmp
123.84	0.72	163	1	3	109	mem	con	mod	mod	mod	nt	ht	nh/0039_nh.bmp
124.56	0.72	164	1	3	66	per	lib	mod	low	mod	nt	fa	nh/0985_nh.bmp
125.28	0.72	165	1	4	112	mem	lib	mod	mod	low	nt	ht	nh/0131_nh.bmp
126.00	0.72	166	1	4	94	per	lib	mod	mod	mod	tg	ht	wh/0592.bmp
126.72	0.72	167	1	3	69	per	lib	mod	low	mod	tg	ht	wh/0595.bmp
127.44	0.72	168	3	4	84	per	lib	mod	mod	mod	nt	fa	nh/0448_nh.bmp
128.16	0.72	169	1	1	8	per	lib	low	low	low	tg	ms	wh/0160.bmp
128.88	0.72	170	1	2	98	mem	lib	mod	mod	low	nt	ht	nh/0295_nh.bmp
129.60	0.72	171	3	3	84	per	con	low	mod	low	nt	cr	nh/0132_nh.bmp
130.32	0.72	172	2	1	81	per	lib	mod	mod	mod	nt	cr	nh/0961_nh.bmp
131.04	0.72	173	1	1	106	per	con	mod	mod	mod	nt	cr	nh/0799_nh.bmp
131.76	0.72	174	2	2	118	mem	con	mod	mod	low	nt	ms	nh/0124_nh.bmp
132.48	0.72	175	2	1	84	per	lib	mod	mod	mod	tg	ht	wh/0665.bmp
133.20	0.72	176	1	1	70	mem	con	low	low	low	tg	ms	wh/0369.bmp
133.92	0.72	177	1	3	105	mem	con	mod	mod	mod	nt	ht	nh/0477_nh.bmp
134.64	0.72	178	2	2	50	per	lib	low	mod	low	nt	fa	nh/0263_nh.bmp
135.36	0.72	179	4	1	123	mem	con	mod	mod	mod	nt	ms	nh/0104_nh.bmp
136.08	0.72	180	4	1	89	per	lib	mod	mod	mod	nt	fa	nh/0137_nh.bmp
136.80	0.72	181	2	3	64	mem	lib	mod	mod	mod	nt	ht	nh/0705_nh.bmp
137.52	0.72	182	1	4	99	mem	lib	mod	mod	low	nt	ht	nh/0390_nh.bmp
138.24	0.72	183	4	4	84	per	lib	mod	mod	mod	nt	fa	nh/0448_nh.bmp
138.96	0.72	184	4	1	44	per	con	low	mod	low	tg	ms	wh/0671.bmp
139.68	0.72	185	1	3	34	per	lib	low	mod	low	tg	ht	wh/0509.bmp
140.40	0.72	186	2	3	103	mem	con	mod	mod	mod	tg	ht	wh/0344.bmp
141.12	0.72	187	2	1	38	per	con	low	mod	low	tg	ms	wh/0422.bmp
141.84	0.72	188	2	1	88	per	lib	mod	mod	mod	nt	cr	nh/0738_nh.bmp
142.56	0.72	189	2	3	113	per	con	mod	mod	mod	nt	cr	nh/0365_nh.bmp
143.28	0.72	190	1	2	116	mem	con	mod	mod	low	tg	ms	wh/0386.bmp
144.00	0.72	191	1	3	51	mem	lib	mod	mod	mod	nt	ht	nh/0151_nh.bmp
144.72	0.72	192	2	3	50	mem	lib	mod	mod	mod	tg	ht	wh/0490.bmp
145.44	0.72	193	3	3	115	per	con	mod	mod	mod	tg	ht	wh/0943.bmp
146.16	0.72	194	2	1	53	mem	lib	mod	mod	mod	tg	ht	wh/1006.bmp
146.88	0.72	195	1	4	110	mem	lib	mod	mod	low	tg	ht	wh/0424.bmp
147.60	0.72	196	1	1	67	mem	con	low	low	low	tg	n/a	wh/0161.bmp
148.32	0.72	197	2	3	94	per	con	low	mod	low	nt	cr	nh/0641_nh.bmp
149.04	0.72	198	1	3	31	mem	con	low	low	mod	tg	ms	wh/0304.bmp
149.76	0.72	199	2	4	99	mem	lib	mod	mod	low	nt	ht	nh/0390_nh.bmp
150.48	0.72	200	3	1	83	per	lib	mod	mod	mod	nt	cr	nh/0796_nh.bmp
151.20	0.72	201	2	4	53	mem	con	mod	mod	low	nt	ms	nh/0512_nh.bmp
151.92	0.72	202	1	3	120	per	con	mod	mod	mod	nt	cr	nh/0604_nh.bmp
152.64	0.72	203	3	1	90	per	lib	mod	mod	mod	tg	ht	wh/0279.bmp
153.36	0.72	204	1	4	87	per	lib	mod	mod	mod	nt	cr	nh/0664_nh.bmp
154.08	0.72	205	2	3	116	per	con	mod	mod	mod	tg	ms	wh/0072.bmp
154.80	0.72	206	2	3	61	mem	lib	mod	mod	mod	tg	ht	wh/0282.bmp
155.52	0.72	207	1	4	18	per	con	low	low	low	tg	ms	wh/0720.bmp
156.24	0.72	208	2	2	117	mem	con	mod	mod	low	nt	ht	nh/0511_nh.bmp
156.96	0.72	209	1	3	25	mem	con	low	low	mod	tg	ms	wh/0894.bmp
157.68	0.72	210	1	1	108	per	con	mod	mod	mod	nt	cr	nh/0562_nh.bmp
158.40	0.72	211	3	2	117	mem	con	mod	mod	low	nt	ht	nh/0511_nh.bmp
159.12	0.72	212	1	2	128	mem	con	mod	mod	low	nt	ms	nh/0661_nh.bmp
159.84	0.72	213	4	3	39	per	lib	low	mod	low	nt	fa	nh/0246_nh.bmp
160.56	0.72	214	3	3	116	per	con	mod	mod	mod	tg	ms	wh/0072.bmp
161.28	0.72	215	1	1	17	mem	lib	low	low	mod	nt	ht	nh/0944_nh.bmp
162.00	0.72	216	3	1	34	per	con	low	mod	low	nt	cr	nh/0882_nh.bmp
162.72	0.72	217	1	4	14	per	lib	low	low	low	nt	fa	nh/0356_nh.bmp
163.44	0.72	218	1	1	107	per	con	mod	mod	mod	tg	ms	wh/0097.bmp
164.16	0.72	219	1	4	93	per	lib	mod	mod	mod	nt	cr	nh/0895_nh.bmp
164.88	0.72	220	1	3	122	per	con	mod	mod	mod	tg	ms	wh/0061.bmp
165.60	0.72	221	2	4	94	per	lib	mod	mod	mod	tg	ht	wh/0592.bmp
166.32	0.72	222	2	1	116	mem	con	mod	mod	mod	nt	ms	nh/0761_nh.bmp
167.04	0.72	223	3	3	113	per	con	mod	mod	mod	nt	cr	nh/0365_nh.bmp
167.76	0.72	224	2	4	104	mem	lib	mod	mod	low	tg	ht	wh/0798.bmp
168.48	0.72	225	4	3	116	per	con	mod	mod	mod	tg	ms	wh/0072.bmp
169.20	0.72	226	3	1	116	mem	con	mod	mod	mod	nt	ms	nh/0761_nh.bmp
169.92	0.72	227	2	2	54	per	lib	low	mod	low	tg	ms	wh/0438.bmp
170.64	0.72	228	2	1	52	mem	lib	mod	mod	mod	nt	ht	nh/0071_nh.bmp
171.36	0.72	229	2	1	63	mem	lib	mod	mod	mod	tg	ht	wh/0576.bmp
172.08	0.72	230	3	1	84	per	lib	mod	mod	mod	tg	ht	wh/0665.bmp
172.80	0.72	231	2	4	93	per	lib	mod	mod	mod	nt	cr	nh/0895_nh.bmp
173.52	0.72	232	3	3	36	per	lib	low	mod	low	nt	cr	nh/0410_nh.bmp
174.24	0.72	233	3	1	88	per	lib	mod	mod	mod	nt	cr	nh/0738_nh.bmp
174.96	0.72	234	1	1	43	per	con	low	mod	low	tg	ms	wh/0672.bmp
175.68	0.72	235	3	3	123	per	con	mod	mod	mod	nt	cr	nh/0931_nh.bmp
176.40	0.72	236	3	2	51	per	lib	low	mod	low	nt	cr	nh/0293_nh.bmp
177.12	0.72	237	2	1	109	per	con	mod	mod	mod	nt	cr	nh/0628_nh.bmp
177.84	0.72	238	3	3	64	mem	lib	mod	mod	mod	nt	ht	nh/0705_nh.bmp
178.56	0.72	239	2	3	62	mem	lib	mod	mod	mod	tg	ht	wh/0445.bmp
179.28	0.72	240	1	2	125	mem	con	mod	mod	low	tg	ht	wh/0368.bmp
180.00	0.72	241	4	1	90	per	lib	mod	mod	mod	tg	ht	wh/0279.bmp
180.72	0.72	242	1	1	99	per	con	mod	mod	mod	tg	ms	wh/0313.bmp
181.44	0.72	243	2	1	108	per	con	mod	mod	mod	nt	cr	nh/0562_nh.bmp
182.16	0.72	244	2	2	104	mem	lib	mod	mod	low	tg	ht	wh/0791.bmp
182.88	0.72	245	4	3	64	mem	lib	mod	mod	mod	nt	ht	nh/0705_nh.bmp
183.60	0.72	246	1	4	51	mem	con	mod	mod	low	nt	ht	nh/0683_nh.bmp
184.32	0.72	247	2	3	44	per	lib	low	mod	low	nt	fa	nh/0166_nh.bmp
185.04	0.72	248	1	3	55	mem	lib	mod	mod	mod	nt	ht	nh/0538_nh.bmp
185.76	0.72	249	3	2	50	per	lib	low	mod	low	nt	fa	nh/0263_nh.bmp
186.48	0.72	250	2	2	128	mem	con	mod	mod	low	nt	ms	nh/0661_nh.bmp
187.20	0.72	251	1	2	55	per	lib	low	mod	low	tg	ms	wh/0914.bmp
187.92	0.72	252	1	3	10	mem	lib	low	low	low	nt	ht	nh/0242_nh.bmp
188.64	0.72	253	2	1	99	per	con	mod	mod	mod	tg	ms	wh/0313.bmp
189.36	0.72	254	5	1	90	per	lib	mod	mod	mod	tg	ht	wh/0279.bmp
190.08	0.72	255	1	4	58	mem	con	mod	mod	low	tg	ht	wh/0174.bmp
190.80	0.72	256	3	3	126	per	con	mod	mod	mod	nt	cr	nh/0049_nh.bmp
191.52	0.72	257	2	4	51	mem	con	mod	mod	low	nt	ht	nh/0683_nh.bmp
192.24	0.72	258	3	2	104	mem	lib	mod	mod	low	tg	ht	wh/0791.bmp
192.96	0.72	259	4	2	51	per	lib	low	mod	low	nt	cr	nh/0293_nh.bmp
193.68	0.72	260	3	4	94	per	lib	mod	mod	mod	tg	ht	wh/0592.bmp
194.40	0.72	261	4	4	60	mem	con	mod	mod	low	tg	ht	wh/0067.bmp
195.12	0.72	262	3	1	55	mem	lib	mod	mod	mod	nt	ht	nh/0320_nh.bmp
195.84	0.72	263	4	3	126	per	con	mod	mod	mod	nt	cr	nh/0049_nh.bmp
196.56	0.72	264	2	1	43	per	con	low	mod	low	tg	ms	wh/0672.bmp
197.28	0.72	265	2	3	41	per	lib	low	mod	low	tg	ht	wh/0081.bmp
198.00	0.72	266	3	1	53	mem	lib	mod	mod	mod	tg	ht	wh/1006.bmp
198.72	0.72	267	1	3	101	mem	con	mod	mod	mod	tg	ms	wh/0759.bmp
199.44	0.72	268	1	1	110	per	con	mod	mod	mod	nt	cr	nh/0333_nh.bmp
200.16	0.72	269	1	1	54	mem	lib	mod	mod	mod	nt	ht	nh/0742_nh.bmp
200.88	0.72	270	2	4	50	mem	con	mod	mod	low	nt	ms	nh/0792_nh.bmp
201.60	0.72	271	3	3	41	per	lib	low	mod	low	tg	ht	wh/0081.bmp
202.32	0.72	272	3	1	38	per	con	low	mod	low	tg	ms	wh/0422.bmp
203.04	0.72	273	2	1	54	mem	lib	mod	mod	mod	nt	ht	nh/0742_nh.bmp
203.76	0.72	274	1	2	84	per	con	low	low	low	tg	n/a	wh/0309.bmp
204.48	0.72	275	3	3	83	per	con	low	mod	low	tg	ms	wh/0400.bmp
205.20	0.72	276	1	1	45	per	con	low	mod	low	nt	cr	nh/0302_nh.bmp
205.92	0.72	277	3	1	108	per	con	mod	mod	mod	nt	cr	nh/0562_nh.bmp
206.64	0.72	278	1	4	5	per	lib	low	low	low	nt	fa	nh/1003_nh.bmp
207.36	0.72	279	3	1	43	per	con	low	mod	low	tg	ms	wh/0672.bmp
208.08	0.72	280	3	3	86	per	con	low	mod	low	tg	ms	wh/1000.bmp
208.80	0.72	281	2	1	111	per	con	mod	mod	mod	tg	ms	wh/0331.bmp
209.52	0.72	282	2	4	105	mem	lib	mod	mod	low	tg	ht	wh/0236.bmp
210.24	0.72	283	3	3	46	per	lib	low	mod	low	tg	ht	wh/0575.bmp
210.96	0.72	284	3	3	62	mem	lib	mod	mod	mod	tg	ht	wh/0445.bmp
211.68	0.72	285	4	2	50	per	lib	low	mod	low	nt	fa	nh/0263_nh.bmp
212.40	0.72	286	4	1	41	per	con	low	mod	low	nt	cr	nh/0212_nh.bmp
213.12	0.72	287	2	2	105	mem	lib	mod	mod	low	tg	ht	wh/1013.bmp
213.84	0.72	288	1	2	119	mem	con	mod	mod	low	tg	ht	wh/0323.bmp
214.56	0.72	289	4	1	122	mem	con	mod	mod	mod	nt	ms	nh/0983_nh.bmp
215.28	0.72	290	3	1	111	per	con	mod	mod	mod	tg	ms	wh/0331.bmp
216.00	0.72	291	1	2	24	per	con	mod	low	mod	tg	ht	wh/0811.bmp
216.72	0.72	292	4	1	116	mem	con	mod	mod	mod	nt	ms	nh/0761_nh.bmp
217.44	0.72	293	5	1	122	mem	con	mod	mod	mod	nt	ms	nh/0983_nh.bmp
218.16	0.72	294	1	1	31	mem	lib	low	low	mod	tg	ms	wh/0858.bmp
218.88	0.72	295	3	1	109	per	con	mod	mod	mod	nt	cr	nh/0628_nh.bmp
219.60	0.72	296	5	3	116	per	con	mod	mod	mod	tg	ms	wh/0072.bmp
220.32	0.72	297	1	2	96	per	con	low	low	low	tg	ms	wh/0911.bmp
221.04	0.72	298	4	3	123	per	con	mod	mod	mod	nt	cr	nh/0931_nh.bmp
