onset	duration	trial	pres	ts_blk	ts_trl	task	crit	disc	mem_disc	per_disc	per_type	accuracy	stim_file
41.04	0.72	48	1	6	108	mem	lib	low	low	mod	tg	ht	wh/0207.bmp
41.76	0.72	49	1	7	7	mem	con	low	low	mod	nt	ms	nh/0663_nh.bmp
42.48	0.72	50	1	7	80	per	con	low	mod	low	tg	ms	wh/0172.bmp
43.20	0.72	51	1	7	5	mem	con	low	low	mod	nt	ms	nh/0924_nh.bmp
43.92	0.72	52	2	5	63	mem	con	mod	mod	low	tg	ms	wh/0403.bmp
44.64	0.72	53	1	7	68	per	con	low	mod	low	nt	fa	nh/0042_nh.bmp
45.36	0.72	54	1	8	10	mem	con	mod	mod	low	tg	ms	wh/0253.bmp
46.08	0.72	55	1	5	68	mem	lib	mod	mod	low	nt	ht	nh/1004_nh.bmp
46.80	0.72	56	1	6	44	per	lib	low	mod	low	tg	ms	wh/0892.bmp
47.52	0.72	57	2	7	68	per	con	low	mod	low	nt	fa	nh/0042_nh.bmp
48.24	0.72	58	1	6	7	per	con	low	mod	low	nt	cr	nh/0064_nh.bmp
48.96	0.72	59	2	6	28	per	lib	mod	mod	mod	nt	cr	nh/0020_nh.bmp
49.68	0.72	60	1	8	122	mem	lib	mod	mod	low	tg	ht	wh/0453.bmp
50.40	0.72	61	2	6	80	per	con	mod	mod	mod	nt	cr	nh/0366_nh.bmp
51.12	0.72	62	1	5	105	per	con	mod	low	mod	tg	ht	wh/0334.bmp
51.84	0.72	63	1	6	68	per	con	mod	mod	mod	tg	ht	wh/0436.bmp
52.56	0.72	64	1	6	57	mem	lib	mod	mod	mod	tg	ht	wh/0833.bmp
53.28	0.72	65	1	6	76	per	con	mod	mod	mod	nt	cr	nh/0179_nh.bmp
54.00	0.72	66	2	6	46	per	lib	low	mod	low	nt	cr	nh/0023_nh.bmp
54.72	0.72	67	3	6	80	per	con	mod	mod	mod	nt	cr	nh/0366_nh.bmp
55.44	0.72	68	1	6	113	mem	con	mod	mod	mod	tg	ms	wh/0269.bmp
56.16	0.72	69	2	6	117	mem	con	mod	mod	mod	tg	ht	wh/0871.bmp
56.88	0.72	70	1	6	61	mem	lib	mod	mod	mod	nt	ht	nh/0337_nh.bmp
57.60	0.72	71	1	8	112	per	lib	mod	low	mod	tg	ht	wh/0402.bmp
58.32	0.72	72	1	6	99	mem	lib	low	low	mod	nt	ht	nh/0180_nh.bmp
59.04	0.72	73	1	6	34	per	lib	low	mod	low	tg	ht	wh/0170.bmp
59.76	0.72	74	1	8	44	per	lib	low	mod	low	tg	ms	wh/0249.bmp
60.48	0.72	75	2	7	39	mem	con	mod	mod	mod	nt	ms	nh/0888_nh.bmp
61.20	0.72	76	1	6	33	per	lib	low	mod	low	nt	fa	nh/0618_nh.bmp
61.92	0.72	77	1	8	63	per	con	mod	mod	mod	nt	fa	nh/0586_nh.bmp
62.64	0.72	78	1	5	56	mem	con	mod	mod	low	tg	ms	wh/0793.bmp
63.36	0.72	79	1	7	102	mem	lib	low	low	mod	nt	ht	nh/0982_nh.bmp
64.08	0.72	80	1	5	45	mem	con	low	low	low	tg	ms	wh/0244.bmp
64.80	0.72	81	1	8	64	per	con	mod	mod	mod	tg	ht	wh/0552.bmp
65.52	0.72	82	1	7	110	mem	lib	low	low	mod	tg	ht	wh/0867.bmp
66.24	0.72	83	1	6	119	mem	con	mod	mod	mod	nt	ms	nh/0495_nh.bmp
66.96	0.72	84	1	6	96	mem	con	low	low	mod	tg	ms	wh/0631.bmp
67.68	0.72	85	1	7	92	per	lib	mod	mod	mod	nt	fa	nh/0590_nh.bmp
68.40	0.72	86	1	5	4	mem	lib	low	low	low	nt	ht	nh/0268_nh.bmp
69.12	0.72	87	2	8	63	per	con	mod	mod	mod	nt	fa	nh/0586_nh.bmp
69.84	0.72	88	3	6	46	per	lib	low	mod	low	nt	cr	nh/0023_nh.bmp
70.56	0.72	89	1	7	61	per	lib	low	low	low	tg	ms	wh/0737.bmp
71.28	0.72	90	4	6	46	per	lib	low	mod	low	nt	cr	nh/0023_nh.bmp
72.00	0.72	91	1	7	29	mem	lib	mod	mod	mod	nt	ht	nh/0564_nh.bmp
72.72	0.72	92	1	5	99	per	con	mod	low	mod	tg	ht	wh/1005.bmp
73.44	0.72	93	1	6	18	per	lib	mod	mod	mod	tg	ht	wh/0603.bmp
74.16	0.72	94	2	8	36	per	lib	low	mod	low	tg	ht	wh/0262.bmp
74.88	0.72	95	2	6	21	per	lib	mod	mod	mod	nt	fa	nh/0378_nh.bmp
75.60	0.72	96	1	6	5	per	con	low	mod	low	nt	cr	nh/1014_nh.bmp
76.32	0.72	97	1	7	26	mem	lib	mod	mod	mod	tg	ht	wh/0735.bmp
77.04	0.72	98	1	5	54	mem	con	mod	mod	low	tg	ms	wh/0118.bmp
77.76	0.72	99	1	6	54	mem	lib	mod	mod	mod	nt	ms	nh/0623_nh.bmp
78.48	0.72	100	1	6	51	mem	lib	mod	mod	mod	tg	ht	wh/0797.bmp
79.20	0.72	101	1	5	73	mem	lib	mod	mod	low	nt	ht	nh/0574_nh.bmp
79.92	0.72	102	1	6	67	per	con	mod	mod	mod	tg	ht	wh/0971.bmp
80.64	0.72	103	1	8	4	mem	con	mod	mod	low	nt	ht	nh/0612_nh.bmp
81.36	0.72	104	1	8	54	per	con	mod	mod	mod	nt	cr	nh/0832_nh.bmp
82.08	0.72	105	1	6	59	mem	lib	mod	mod	mod	tg	ht	wh/0408.bmp
82.80	0.72	106	1	6	13	per	con	low	mod	low	tg	ht	wh/0254.bmp
83.52	0.72	107	1	7	76	per	con	low	mod	low	tg	ht	wh/0450.bmp
84.24	0.72	108	1	6	50	mem	lib	mod	mod	mod	tg	ht	wh/0599.bmp
84.96	0.72	109	1	7	22	mem	lib	mod	mod	mod	nt	ht	nh/0318_nh.bmp
85.68	0.72	110	1	7	34	mem	con	mod	mod	mod	nt	ms	nh/0294_nh.bmp
86.40	0.72	111	2	6	50	mem	lib	mod	mod	mod	tg	ht	wh/0599.bmp
87.12	0.72	112	2	8	44	per	lib	low	mod	low	tg	ms	wh/0249.bmp
87.84	0.72	113	1	8	61	per	con	mod	mod	mod	tg	ht	wh/0978.bmp
88.56	0.72	114	1	8	28	mem	lib	low	low	low	nt	ht	nh/0865_nh.bmp
89.28	0.72	115	3	5	63	mem	con	mod	mod	low	tg	ms	wh/0403.bmp
90.00	0.72	116	1	5	50	mem	con	mod	mod	low	nt	ht	nh/0374_nh.bmp
90.72	0.72	117	1	7	30	mem	lib	mod	mod	mod	nt	ht	nh/0086_nh.bmp
91.44	0.72	118	1	6	22	per	lib	mod	mod	mod	nt	cr	nh/0952_nh.bmp
92.16	0.72	119	1	7	31	mem	lib	mod	mod	mod	tg	ht	wh/0778.bmp
92.88	0.72	120	3	6	50	mem	lib	mod	mod	mod	tg	ht	wh/0599.bmp
93.60	0.72	121	2	7	22	mem	lib	mod	mod	mod	nt	ht	nh/0318_nh.bmp
94.32	0.72	122	2	6	51	mem	lib	mod	mod	mod	tg	ht	wh/0797.bmp
95.04	0.72	123	1	5	70	mem	lib	mod	mod	low	tg	ht	wh/0820.bmp
95.76	0.72	124	1	7	47	mem	con	mod	mod	mod	tg	ms	wh/0686.bmp
96.48	0.72	125	1	8	3	mem	con	mod	mod	low	tg	ms	wh/0297.bmp
97.20	0.72	126	3	6	25	per	lib	mod	mod	mod	nt	cr	nh/0717_nh.bmp
97.92	0.72	127	2	8	122	mem	lib	mod	mod	low	tg	ht	wh/0453.bmp
98.64	0.72	128	1	8	38	per	lib	low	mod	low	nt	fa	nh/0247_nh.bmp
99.36	0.72	129	3	8	122	mem	lib	mod	mod	low	tg	ht	wh/0453.bmp
100.08	0.72	130	1	8	33	per	lib	low	mod	low	tg	ht	wh/0108.bmp
100.80	0.72	131	1	6	30	per	lib	mod	mod	mod	tg	ht	wh/0239.bmp
101.52	0.72	132	3	8	44	per	lib	low	mod	low	tg	ms	wh/0249.bmp
102.24	0.72	133	2	8	115	mem	lib	mod	mod	low	nt	ht	nh/0114_nh.bmp
102.96	0.72	134	1	7	38	mem	con	mod	mod	mod	tg	ms	wh/0546.bmp
103.68	0.72	135	1	8	71	per	con	low	low	low	tg	ht	wh/0058.bmp
104.40	0.72	136	2	5	68	mem	lib	mod	mod	low	nt	ht	nh/1004_nh.bmp
105.12	0.72	137	1	6	26	per	lib	mod	mod	mod	tg	ht	wh/0556.bmp
105.84	0.72	138	1	7	70	per	con	low	mod	low	nt	cr	nh/0848_nh.bmp
106.56	0.72	139	1	7	72	per	con	low	mod	low	tg	ht	wh/0521.bmp
107.28	0.72	140	2	8	61	per	con	mod	mod	mod	tg	ht	wh/0978.bmp
108.00	0.72	141	1	8	117	mem	lib	mod	mod	low	nt	ht	nh/0814_nh.bmp
108.72	0.72	142	1	8	24	mem	lib	low	low	low	tg	ms	wh/1015.bmp
109.44	0.72	143	2	6	113	mem	con	mod	mod	mod	tg	ms	wh/0269.bmp
110.16	0.72	144	1	5	49	mem	con	mod	mod	low	nt	ms	nh/0578_nh.bmp
110.88	0.72	145	1	8	60	per	con	mod	mod	mod	tg	ht	wh/0544.bmp
111.60	0.72	146	2	7	31	mem	lib	mod	mod	mod	tg	ht	wh/0778.bmp
112.32	0.72	147	1	5	93	per	lib	mod	low	mod	nt	cr	nh/0779_nh.bmp
113.04	0.72	148	2	6	127	mem	con	mod	mod	mod	nt	ms	nh/0715_nh.bmp
113.76	0.72	149	1	6	83	mem	con	low	low	mod	nt	ms	nh/0668_nh.bmp
114.48	0.72	150	1	7	67	per	con	low	mod	low	tg	ms	wh/0388.bmp
115.20	0.72	151	2	6	49	mem	lib	mod	mod	mod	nt	ht	nh/0560_nh.bmp
115.92	0.72	152	1	6	104	mem	lib	low	low	mod	tg	ht	wh/0837.bmp
116.64	0.72	153	2	6	5	per	con	low	mod	low	nt	cr	nh/1014_nh.bmp
117.36	0.72	154	2	8	118	mem	lib	mod	mod	low	tg	ht	wh/0401.bmp
118.08	0.72	155	3	7	22	mem	lib	mod	mod	mod	nt	ht	nh/0318_nh.bmp
118.80	0.72	156	2	6	122	mem	con	mod	mod	mod	nt	ht	nh/0764_nh.bmp
119.52	0.72	157	2	7	17	mem	lib	mod	mod	mod	tg	ms	wh/0399.bmp
120.24	0.72	158	1	8	6	mem	con	mod	mod	low	nt	ms	nh/0519_nh.bmp
120.96	0.72	159	2	8	117	mem	lib	mod	mod	low	nt	ht	nh/0814_nh.bmp
121.68	0.72	160	1	8	16	mem	con	mod	mod	low	nt	ms	nh/0024_nh.bmp
122.40	0.72	161	2	6	67	per	con	mod	mod	mod	tg	ht	wh/0971.bmp
123.12	0.72	162	2	8	120	mem	lib	mod	mod	low	tg	ht	wh/0756.bmp
123.84	0.72	163	2	8	16	mem	con	mod	mod	low	nt	ms	nh/0024_nh.bmp
124.56	0.72	164	2	6	73	per	con	mod	mod	mod	tg	ht	wh/0822.bmp
125.28	0.72	165	1	8	76	per	con	low	low	low	tg	ms	wh/1011.bmp
126.00	0.72	166	2	8	12	mem	con	mod	mod	low	tg	ht	wh/0883.bmp
126.72	0.72	167	2	6	76	per	con	mod	mod	mod	nt	cr	nh/0179_nh.bmp
127.44	0.72	168	1	5	16	mem	lib	low	low	low	nt	ht	nh/0260_nh.bmp
128.16	0.72	169	1	8	29	mem	lib	low	low	low	nt	ht	nh/0285_nh.bmp
128.88	0.72	170	3	6	113	mem	con	mod	mod	mod	tg	ms	wh/0269.bmp
129.60	0.72	171	2	8	33	per	lib	low	mod	low	tg	ht	wh/0108.bmp
130.32	0.72	172	2	7	80	per	con	low	mod	low	tg	ms	wh/0172.bmp
131.04	0.72	173	1	5	75	mem	lib	mod	mod	low	tg	ht	wh/0073.bmp
131.76	0.72	174	2	6	22	per	lib	mod	mod	mod	nt	cr	nh/0952_nh.bmp
132.48	0.72	175	1	7	85	per	lib	mod	mod	mod	tg	ht	wh/0666.bmp
133.20	0.72	176	2	7	72	per	con	low	mod	low	tg	ht	wh/0521.bmp
133.92	0.72	177	1	8	43	per	lib	low	mod	low	nt	fa	nh/0647_nh.bmp
134.64	0.72	178	2	7	91	per	lib	mod	mod	mod	tg	ht	wh/0821.bmp
135.36	0.72	179	2	6	19	per	lib	mod	mod	mod	tg	ht	wh/0694.bmp
136.08	0.72	180	2	5	54	mem	con	mod	mod	low	tg	ms	wh/0118.bmp
136.80	0.72	181	1	7	4	mem	con	low	low	mod	tg	ms	wh/0416.bmp
137.52	0.72	182	2	5	52	mem	con	mod	mod	low	tg	ht	wh/0746.bmp
138.24	0.72	183	1	6	37	per	lib	low	mod	low	nt	fa	nh/0678_nh.bmp
138.96	0.72	184	2	5	49	mem	con	mod	mod	low	nt	ms	nh/0578_nh.bmp
139.68	0.72	185	1	7	35	mem	con	mod	mod	mod	nt	ms	nh/0060_nh.bmp
140.40	0.72	186	2	7	38	mem	con	mod	mod	mod	tg	ms	wh/0546.bmp
141.12	0.72	187	1	6	9	per	con	low	mod	low	tg	ms	wh/0012.bmp
141.84	0.72	188	1	7	120	per	con	mod	low	mod	nt	cr	nh/0046_nh.bmp
142.56	0.72	189	2	6	61	mem	lib	mod	mod	mod	nt	ht	nh/0337_nh.bmp
143.28	0.72	190	1	6	72	per	con	mod	mod	mod	nt	cr	nh/0056_nh.bmp
144.00	0.72	191	1	6	93	mem	con	low	low	mod	tg	ht	wh/0559.bmp
144.72	0.72	192	1	8	5	mem	con	mod	mod	low	nt	ht	nh/0863_nh.bmp
145.44	0.72	193	3	7	68	per	con	low	mod	low	nt	fa	nh/0042_nh.bmp
146.16	0.72	194	4	7	68	per	con	low	mod	low	nt	fa	nh/0042_nh.bmp
146.88	0.72	195	2	8	38	per	lib	low	mod	low	nt	fa	nh/0247_nh.bmp
147.60	0.72	196	3	6	61	mem	lib	mod	mod	mod	nt	ht	nh/0337_nh.bmp
148.32	0.72	197	1	8	47	per	lib	low	mod	low	tg	ms	wh/0143.bmp
149.04	0.72	198	1	8	37	per	lib	low	mod	low	nt	fa	nh/0734_nh.bmp
149.76	0.72	199	2	6	26	per	lib	mod	mod	mod	tg	ht	wh/0556.bmp
150.48	0.72	200	2	7	44	mem	con	mod	mod	mod	tg	ms	wh/0958.bmp
151.20	0.72	201	3	5	52	mem	con	mod	mod	low	tg	ht	wh/0746.bmp
151.92	0.72	202	3	8	38	per	lib	low	mod	low	nt	fa	nh/0247_nh.bmp
152.64	0.72	203	1	6	45	per	lib	low	mod	low	nt	fa	nh/0018_nh.bmp
153.36	0.72	204	2	8	3	mem	con	mod	mod	low	tg	ms	wh/0297.bmp
154.08	0.72	205	2	6	7	per	con	low	mod	low	nt	cr	nh/0064_nh.bmp
154.80	0.72	206	3	6	51	mem	lib	mod	mod	mod	tg	ht	wh/0797.bmp
155.52	0.72	207	3	6	19	per	lib	mod	mod	mod	tg	ht	wh/0694.bmp
156.24	0.72	208	3	7	72	per	con	low	mod	low	tg	ht	wh/0521.bmp
156.96	0.72	209	2	6	44	per	lib	low	mod	low	tg	ms	wh/0892.bmp
157.68	0.72	210	4	7	72	per	con	low	mod	low	tg	ht	wh/0521.bmp
158.40	0.72	211	2	7	92	per	lib	mod	mod	mod	nt	fa	nh/0590_nh.bmp
159.12	0.72	212	1	8	125	mem	lib	mod	mod	low	nt	ht	nh/0176_nh.bmp
159.84	0.72	213	4	7	22	mem	lib	mod	mod	mod	nt	ht	nh/0318_nh.bmp
160.56	0.72	214	2	6	13	per	con	low	mod	low	tg	ht	wh/0254.bmp
161.28	0.72	215	2	8	6	mem	con	mod	mod	low	nt	ms	nh/0519_nh.bmp
162.00	0.72	216	1	5	12	mem	lib	low	low	low	nt	ht	nh/0135_nh.bmp
162.72	0.72	217	1	5	76	mem	lib	mod	mod	low	tg	ht	wh/0582.bmp
163.44	0.72	218	1	5	79	mem	lib	mod	mod	low	nt	ht	nh/0875_nh.bmp
164.16	0.72	219	2	7	70	per	con	low	mod	low	nt	cr	nh/0848_nh.bmp
164.88	0.72	220	3	8	36	per	lib	low	mod	low	tg	ht	wh/0262.bmp
165.60	0.72	221	1	5	126	per	lib	low	low	low	tg	ht	wh/0770.bmp
166.32	0.72	222	3	6	69	per	con	mod	mod	mod	nt	cr	nh/0629_nh.bmp
167.04	0.72	223	4	8	36	per	lib	low	mod	low	tg	ht	wh/0262.bmp
167.76	0.72	224	1	6	90	mem	con	low	low	mod	nt	ms	nh/0840_nh.bmp
168.48	0.72	225	3	5	49	mem	con	mod	mod	low	nt	ms	nh/0578_nh.bmp
169.20	0.72	226	2	6	45	per	lib	low	mod	low	nt	fa	nh/0018_nh.bmp
169.92	0.72	227	3	6	26	per	lib	mod	mod	mod	tg	ht	wh/0556.bmp
170.64	0.72	228	3	6	22	per	lib	mod	mod	mod	nt	cr	nh/0952_nh.bmp
171.36	0.72	229	2	7	34	mem	con	mod	mod	mod	nt	ms	nh/0294_nh.bmp
172.08	0.72	230	1	8	59	per	con	mod	mod	mod	nt	cr	nh/0300_nh.bmp
172.80	0.72	231	2	7	37	mem	con	mod	mod	mod	nt	ms	nh/0441_nh.bmp
173.52	0.72	232	1	7	97	mem	lib	low	low	mod	tg	ht	wh/0221.bmp
174.24	0.72	233	1	5	84	per	lib	mod	low	mod	tg	ht	wh/0418.bmp
174.96	0.72	234	2	7	81	per	lib	mod	mod	mod	nt	fa	nh/0968_nh.bmp
175.68	0.72	235	2	7	73	per	con	low	mod	low	nt	cr	nh/0255_nh.bmp
176.40	0.72	236	2	6	59	mem	lib	mod	mod	mod	tg	ht	wh/0408.bmp
177.12	0.72	237	3	7	38	mem	con	mod	mod	mod	tg	ms	wh/0546.bmp
177.84	0.72	238	1	7	60	per	lib	low	low	low	nt	fa	nh/0198_nh.bmp
178.56	0.72	239	3	6	21	per	lib	mod	mod	mod	nt	fa	nh/0378_nh.bmp
179.28	0.72	240	1	8	84	mem	con	low	low	low	tg	ms	wh/0636.bmp
180.00	0.72	241	3	6	59	mem	lib	mod	mod	mod	tg	ht	wh/0408.bmp
180.72	0.72	242	1	7	75	per	con	low	mod	low	nt	cr	nh/0939_nh.bmp
181.44	0.72	243	1	5	103	per	con	mod	low	mod	nt	cr	nh/0625_nh.bmp
182.16	0.72	244	1	8	62	per	con	mod	mod	mod	tg	ht	wh/0763.bmp
182.88	0.72	245	3	6	49	mem	lib	mod	mod	mod	nt	ht	nh/0560_nh.bmp
183.60	0.72	246	2	5	73	mem	lib	mod	mod	low	nt	ht	nh/0574_nh.bmp
184.32	0.72	247	2	7	35	mem	con	mod	mod	mod	nt	ms	nh/0060_nh.bmp
185.04	0.72	248	4	5	49	mem	con	mod	mod	low	nt	ms	nh/0578_nh.bmp
185.76	0.72	249	1	8	41	per	lib	low	mod	low	nt	cr	nh/0164_nh.bmp
186.48	0.72	250	2	6	57	mem	lib	mod	mod	mod	tg	ht	wh/0833.bmp
187.20	0.72	251	5	7	72	per	con	low	mod	low	tg	ht	wh/0521.bmp
187.92	0.72	252	2	7	95	per	lib	mod	mod	mod	tg	ht	wh/0275.bmp
188.64	0.72	253	3	8	117	mem	lib	mod	mod	low	nt	ht	nh/0814_nh.bmp
189.36	0.72	254	3	8	63	per	con	mod	mod	mod	nt	fa	nh/0586_nh.bmp
190.08	0.72	255	5	5	49	mem	con	mod	mod	low	nt	ms	nh/0578_nh.bmp
190.80	0.72	256	2	6	34	per	lib	low	mod	low	tg	ht	wh/0170.bmp
191.52	0.72	257	3	7	17	mem	lib	mod	mod	mod	tg	ms	wh/0399.bmp
192.24	0.72	258	3	8	120	mem	lib	mod	mod	low	tg	ht	wh/0756.bmp
192.96	0.72	259	3	6	28	per	lib	mod	mod	mod	nt	cr	nh/0020_nh.bmp
193.68	0.72	260	1	6	10	per	con	low	mod	low	tg	ht	wh/0780.bmp
194.40	0.72	261	3	7	91	per	lib	mod	mod	mod	tg	ht	wh/0821.bmp
195.12	0.72	262	1	6	95	mem	con	low	low	mod	nt	ms	nh/0389_nh.bmp
195.84	0.72	263	1	6	12	per	con	low	mod	low	nt	cr	nh/0111_nh.bmp
196.56	0.72	264	3	7	31	mem	lib	mod	mod	mod	tg	ht	wh/0778.bmp
197.28	0.72	265	3	6	57	mem	lib	mod	mod	mod	tg	ht	wh/0833.bmp
198.00	0.72	266	3	8	3	mem	con	mod	mod	low	tg	ms	wh/0297.bmp
198.72	0.72	267	3	6	117	mem	con	mod	mod	mod	tg	ht	wh/0871.bmp
199.44	0.72	268	2	6	72	per	con	mod	mod	mod	nt	cr	nh/0056_nh.bmp
200.16	0.72	269	2	6	114	mem	con	mod	mod	mod	tg	ht	wh/0602.bmp
200.88	0.72	270	3	8	6	mem	con	mod	mod	low	nt	ms	nh/0519_nh.bmp
201.60	0.72	271	2	8	54	per	con	mod	mod	mod	nt	cr	nh/0832_nh.bmp
202.32	0.72	272	2	8	60	per	con	mod	mod	mod	tg	ht	wh/0544.bmp
203.04	0.72	273	2	5	75	mem	lib	mod	mod	low	tg	ht	wh/0073.bmp
203.76	0.72	274	1	6	2	per	con	low	mod	low	nt	cr	nh/0640_nh.bmp
204.48	0.72	275	1	8	102	per	lib	mod	low	mod	tg	ht	wh/0751.bmp
205.20	0.72	276	2	8	62	per	con	mod	mod	mod	tg	ht	wh/0763.bmp
205.92	0.72	277	2	6	36	per	lib	low	mod	low	tg	ht	wh/1019.bmp
206.64	0.72	278	4	8	122	mem	lib	mod	mod	low	tg	ht	wh/0453.bmp
207.36	0.72	279	2	5	74	mem	lib	mod	mod	low	tg	ht	wh/0491.bmp
208.08	0.72	280	3	7	81	per	lib	mod	mod	mod	nt	fa	nh/0968_nh.bmp
208.80	0.72	281	1	7	86	per	lib	mod	mod	mod	nt	fa	nh/0827_nh.bmp
209.52	0.72	282	3	6	73	per	con	mod	mod	mod	tg	ht	wh/0822.bmp
210.24	0.72	283	1	8	114	mem	lib	mod	mod	low	tg	ht	wh/0394.bmp
210.96	0.72	284	1	5	124	per	lib	low	low	low	nt	fa	nh/0219_nh.bmp
211.68	0.72	285	1	6	75	per	con	mod	mod	mod	tg	ht	wh/0549.bmp
212.40	0.72	286	1	7	96	per	lib	mod	mod	mod	tg	ht	wh/0638.bmp
213.12	0.72	287	2	6	128	mem	con	mod	mod	mod	tg	ms	wh/0609.bmp
213.84	0.72	288	4	7	91	per	lib	mod	mod	mod	tg	ht	wh/0821.bmp
214.56	0.72	289	3	6	76	per	con	mod	mod	mod	nt	cr	nh/0179_nh.bmp
215.28	0.72	290	2	7	76	per	con	low	mod	low	tg	ht	wh/0450.bmp
216.00	0.72	291	1	5	115	per	lib	low	low	low	nt	fa	nh/0639_nh.bmp
216.72	0.72	292	3	6	127	mem	con	mod	mod	mod	nt	ms	nh/0715_nh.bmp
217.44	0.72	293	2	6	54	mem	lib	mod	mod	mod	nt	ms	nh/0623_nh.bmp
218.16	0.72	294	3	8	61	per	con	mod	mod	mod	tg	ht	wh/0978.bmp
218.88	0.72	295	3	8	12	mem	con	mod	mod	low	tg	ht	wh/0883.bmp
219.60	0.72	296	2	6	2	per	con	low	mod	low	nt	cr	nh/0640_nh.bmp
220.32	0.72	297	1	7	19	mem	lib	mod	mod	mod	nt	ht	nh/0835_nh.bmp
221.04	0.72	298	2	8	4	mem	con	mod	mod	low	nt	ht	nh/0612_nh.bmp
