onset	duration	trial	pres	ts_blk	ts_trl	task	crit	disc	mem_disc	per_disc	per_type	accuracy	stim_file
24.48	0.72	25	1	4	33	mem	con	mod	mod	mod	nt	ht	nh/0901_nh.bmp
25.20	0.72	26	1	4	72	per	lib	mod	mod	mod	tg	ht	wh/0331.bmp
25.92	0.72	27	1	1	127	mem	lib	mod	mod	low	nt	ht	nh/0512_nh.bmp
26.64	0.72	28	1	2	14	per	lib	mod	mod	mod	tg	ht	wh/0061.bmp
27.36	0.72	29	2	2	2	per	lib	mod	mod	mod	nt	cr	nh/0365_nh.bmp
28.08	0.72	30	1	3	9	mem	lib	mod	mod	mod	tg	ht	wh/0674.bmp
28.80	0.72	31	1	4	60	mem	lib	mod	mod	low	nt	ht	nh/0988_nh.bmp
29.52	0.72	32	1	2	73	mem	lib	low	low	low	nt	ht	nh/0264_nh.bmp
30.24	0.72	33	2	3	9	mem	lib	mod	mod	mod	tg	ht	wh/0674.bmp
30.96	0.72	34	1	3	51	per	lib	low	mod	low	tg	ht	wh/0671.bmp
31.68	0.72	35	1	1	21	mem	lib	low	low	mod	tg	ht	wh/0872.bmp
32.40	0.72	36	1	3	49	per	lib	low	mod	low	nt	cr	nh/0302_nh.bmp
33.12	0.72	37	1	1	12	per	con	mod	mod	mod	nt	n/a	nh/0664_nh.bmp
33.84	0.72	38	1	2	58	mem	con	mod	mod	low	nt	ht	nh/0131_nh.bmp
34.56	0.72	39	1	2	52	mem	con	mod	mod	low	tg	ms	wh/0424.bmp
35.28	0.72	40	1	4	47	mem	con	mod	mod	mod	nt	ht	nh/0742_nh.bmp
36.00	0.72	41	1	4	45	mem	con	mod	mod	mod	tg	ht	wh/0487.bmp
36.72	0.72	42	1	4	55	mem	lib	mod	mod	low	tg	ht	wh/0368.bmp
37.44	0.72	43	2	4	60	mem	lib	mod	mod	low	nt	ht	nh/0988_nh.bmp
38.16	0.72	44	1	1	1	per	con	mod	mod	mod	nt	cr	nh/0229_nh.bmp
38.88	0.72	45	1	4	39	mem	con	mod	mod	mod	tg	ht	wh/1006.bmp
39.60	0.72	46	1	1	93	mem	con	mod	mod	mod	nt	ht	nh/0705_nh.bmp
40.32	0.72	47	1	4	65	per	lib	mod	mod	mod	nt	fa	nh/0628_nh.bmp
41.04	0.72	48	1	2	54	mem	con	mod	mod	low	tg	ms	wh/0798.bmp
41.76	0.72	49	1	3	2	mem	lib	mod	mod	mod	nt	ht	nh/0761_nh.bmp
42.48	0.72	50	1	1	98	per	lib	low	low	low	nt	cr	nh/0808_nh.bmp
43.20	0.72	51	1	2	112	per	lib	low	mod	low	nt	fa	nh/0703_nh.bmp
43.92	0.72	52	3	4	60	mem	lib	mod	mod	low	nt	ht	nh/0988_nh.bmp
44.64	0.72	53	2	2	52	mem	con	mod	mod	low	tg	ms	wh/0424.bmp
45.36	0.72	54	2	2	48	per	con	low	mod	low	nt	cr	nh/0166_nh.bmp
46.08	0.72	55	2	4	105	per	con	low	mod	low	tg	ms	wh/0554.bmp
46.80	0.72	56	1	2	4	per	lib	mod	mod	mod	nt	cr	nh/0049_nh.bmp
47.52	0.72	57	2	4	33	mem	con	mod	mod	mod	nt	ht	nh/0901_nh.bmp
48.24	0.72	58	1	4	42	mem	con	mod	mod	mod	tg	ht	wh/0576.bmp
48.96	0.72	59	1	2	69	mem	lib	low	low	low	nt	ht	nh/0632_nh.bmp
49.68	0.72	60	1	3	70	per	lib	mod	low	mod	nt	cr	nh/0102_nh.bmp
50.40	0.72	61	1	3	1	mem	lib	mod	mod	mod	tg	ht	wh/0348.bmp
51.12	0.72	62	2	4	42	mem	con	mod	mod	mod	tg	ht	wh/0576.bmp
51.84	0.72	63	1	3	18	per	con	mod	mod	mod	nt	fa	nh/0961_nh.bmp
52.56	0.72	64	2	4	45	mem	con	mod	mod	mod	tg	ht	wh/0487.bmp
53.28	0.72	65	1	1	118	mem	lib	mod	mod	low	tg	ht	wh/0757.bmp
54.00	0.72	66	1	2	56	mem	con	mod	mod	low	nt	ms	nh/0291_nh.bmp
54.72	0.72	67	1	4	80	per	lib	mod	mod	mod	tg	ht	wh/0313.bmp
55.44	0.72	68	1	2	126	mem	lib	mod	mod	mod	nt	ht	nh/0039_nh.bmp
56.16	0.72	69	2	2	45	per	con	low	mod	low	tg	ms	wh/0315.bmp
56.88	0.72	70	2	4	55	mem	lib	mod	mod	low	tg	ht	wh/0368.bmp
57.60	0.72	71	1	3	123	mem	lib	low	low	low	tg	ht	wh/0369.bmp
58.32	0.72	72	1	4	40	mem	con	mod	mod	mod	nt	ms	nh/0320_nh.bmp
59.04	0.72	73	1	4	100	per	con	low	mod	low	tg	ms	wh/0765.bmp
59.76	0.72	74	1	2	120	mem	lib	mod	mod	mod	tg	ht	wh/0834.bmp
60.48	0.72	75	1	1	31	mem	lib	low	low	mod	nt	ht	nh/0707_nh.bmp
61.20	0.72	76	1	3	17	per	con	mod	mod	mod	tg	ms	wh/0645.bmp
61.92	0.72	77	2	3	31	per	con	mod	mod	mod	tg	ht	wh/0925.bmp
62.64	0.72	78	1	4	115	mem	con	low	low	mod	nt	ms	nh/0991_nh.bmp
63.36	0.72	79	1	2	113	mem	lib	mod	mod	mod	tg	ms	wh/0759.bmp
64.08	0.72	80	1	3	39	mem	con	mod	mod	low	tg	ht	wh/1013.bmp
64.80	0.72	81	1	3	22	per	con	mod	mod	mod	tg	ht	wh/0279.bmp
65.52	0.72	82	2	1	127	mem	lib	mod	mod	low	nt	ht	nh/0512_nh.bmp
66.24	0.72	83	2	1	12	per	con	mod	mod	mod	nt	n/a	nh/0664_nh.bmp
66.96	0.72	84	2	4	39	mem	con	mod	mod	mod	tg	ht	wh/1006.bmp
67.68	0.72	85	2	2	34	per	con	low	mod	low	tg	ms	wh/0575.bmp
68.40	0.72	86	1	2	102	per	lib	low	mod	low	nt	cr	nh/0641_nh.bmp
69.12	0.72	87	1	1	122	mem	lib	mod	mod	low	tg	ht	wh/0067.bmp
69.84	0.72	88	2	3	47	mem	con	mod	mod	low	tg	ms	wh/0494.bmp
70.56	0.72	89	2	3	49	per	lib	low	mod	low	nt	cr	nh/0302_nh.bmp
71.28	0.72	90	1	2	6	per	lib	mod	mod	mod	nt	fa	nh/0604_nh.bmp
72.00	0.72	91	1	1	95	mem	con	mod	mod	mod	tg	ht	wh/0445.bmp
72.72	0.72	92	2	2	126	mem	lib	mod	mod	mod	nt	ht	nh/0039_nh.bmp
73.44	0.72	93	2	2	99	per	lib	low	mod	low	tg	ms	wh/0283.bmp
74.16	0.72	94	1	3	33	mem	con	mod	mod	low	tg	ht	wh/0791.bmp
74.88	0.72	95	1	1	47	per	lib	mod	low	mod	nt	fa	nh/0346_nh.bmp
75.60	0.72	96	1	4	74	per	lib	mod	mod	mod	nt	cr	nh/0799_nh.bmp
76.32	0.72	97	1	3	23	per	con	mod	mod	mod	nt	cr	nh/0738_nh.bmp
77.04	0.72	98	1	3	24	per	con	mod	mod	mod	nt	cr	nh/0137_nh.bmp
77.76	0.72	99	2	3	1	mem	lib	mod	mod	mod	tg	ht	wh/0348.bmp
78.48	0.72	100	1	2	98	per	lib	low	mod	low	tg	ms	wh/0400.bmp
79.20	0.72	101	1	1	11	per	con	mod	mod	mod	tg	ms	wh/0806.bmp
79.92	0.72	102	1	4	114	mem	con	low	low	mod	tg	ms	wh/0858.bmp
80.64	0.72	103	1	1	124	mem	lib	mod	mod	low	tg	ht	wh/0174.bmp
81.36	0.72	104	1	4	108	per	con	low	mod	low	nt	fa	nh/0263_nh.bmp
82.08	0.72	105	3	2	48	per	con	low	mod	low	nt	cr	nh/0166_nh.bmp
82.80	0.72	106	1	3	69	per	lib	mod	low	mod	tg	ht	wh/0917.bmp
83.52	0.72	107	3	3	9	mem	lib	mod	mod	mod	tg	ht	wh/0674.bmp
84.24	0.72	108	1	4	77	per	lib	mod	mod	mod	nt	cr	nh/0562_nh.bmp
84.96	0.72	109	2	2	6	per	lib	mod	mod	mod	nt	fa	nh/0604_nh.bmp
85.68	0.72	110	1	2	42	per	con	low	mod	low	tg	ms	wh/0081.bmp
86.40	0.72	111	3	4	45	mem	con	mod	mod	mod	tg	ht	wh/0487.bmp
87.12	0.72	112	1	1	81	mem	con	mod	mod	mod	tg	ht	wh/0282.bmp
87.84	0.72	113	1	2	65	mem	lib	low	low	low	tg	ht	wh/0310.bmp
88.56	0.72	114	2	4	74	per	lib	mod	mod	mod	nt	cr	nh/0799_nh.bmp
89.28	0.72	115	2	3	11	mem	lib	mod	mod	mod	tg	ht	wh/0970.bmp
90.00	0.72	116	1	4	11	per	lib	low	low	low	nt	fa	nh/0471_nh.bmp
90.72	0.72	117	2	3	64	per	lib	low	mod	low	tg	ht	wh/0672.bmp
91.44	0.72	118	3	3	49	per	lib	low	mod	low	nt	cr	nh/0302_nh.bmp
92.16	0.72	119	1	3	54	per	lib	low	mod	low	nt	fa	nh/0882_nh.bmp
92.88	0.72	120	3	3	64	per	lib	low	mod	low	tg	ht	wh/0672.bmp
93.60	0.72	121	1	1	94	mem	con	mod	mod	mod	nt	ms	nh/0538_nh.bmp
94.32	0.72	122	1	3	10	mem	lib	mod	mod	mod	nt	ht	nh/0413_nh.bmp
95.04	0.72	123	2	1	94	mem	con	mod	mod	mod	nt	ms	nh/0538_nh.bmp
95.76	0.72	124	2	3	23	per	con	mod	mod	mod	nt	cr	nh/0738_nh.bmp
96.48	0.72	125	3	3	11	mem	lib	mod	mod	mod	tg	ht	wh/0970.bmp
97.20	0.72	126	1	1	58	per	con	low	low	low	tg	ms	wh/0276.bmp
97.92	0.72	127	1	3	12	mem	lib	mod	mod	mod	nt	ht	nh/0104_nh.bmp
98.64	0.72	128	1	3	100	per	con	low	low	low	tg	ht	wh/0078.bmp
99.36	0.72	129	3	4	74	per	lib	mod	mod	mod	nt	cr	nh/0799_nh.bmp
100.08	0.72	130	2	1	11	per	con	mod	mod	mod	tg	ms	wh/0806.bmp
100.80	0.72	131	2	4	65	per	lib	mod	mod	mod	nt	fa	nh/0628_nh.bmp
101.52	0.72	132	2	4	100	per	con	low	mod	low	tg	ms	wh/0765.bmp
102.24	0.72	133	1	3	6	mem	lib	mod	mod	mod	tg	ht	wh/0583.bmp
102.96	0.72	134	1	3	44	mem	con	mod	mod	low	nt	ms	nh/0415_nh.bmp
103.68	0.72	135	1	3	32	per	con	mod	mod	mod	tg	ms	wh/0665.bmp
104.40	0.72	136	1	1	42	per	lib	mod	low	mod	tg	ht	wh/0667.bmp
105.12	0.72	137	3	4	100	per	con	low	mod	low	tg	ms	wh/0765.bmp
105.84	0.72	138	2	2	102	per	lib	low	mod	low	nt	cr	nh/0641_nh.bmp
106.56	0.72	139	2	4	77	per	lib	mod	mod	mod	nt	cr	nh/0562_nh.bmp
107.28	0.72	140	1	2	43	per	con	low	mod	low	nt	cr	nh/0030_nh.bmp
108.00	0.72	141	2	3	54	per	lib	low	mod	low	nt	fa	nh/0882_nh.bmp
108.72	0.72	142	2	2	56	mem	con	mod	mod	low	nt	ms	nh/0291_nh.bmp
109.44	0.72	143	1	3	98	per	con	low	low	low	nt	cr	nh/0989_nh.bmp
110.16	0.72	144	2	3	17	per	con	mod	mod	mod	tg	ms	wh/0645.bmp
110.88	0.72	145	1	4	109	per	con	low	mod	low	tg	ms	wh/0914.bmp
111.60	0.72	146	1	2	3	per	lib	mod	mod	mod	tg	ht	wh/0943.bmp
112.32	0.72	147	2	2	42	per	con	low	mod	low	tg	ms	wh/0081.bmp
113.04	0.72	148	1	1	54	per	con	low	low	low	tg	ms	wh/0743.bmp
113.76	0.72	149	1	2	97	per	lib	low	mod	low	tg	ht	wh/0195.bmp
114.48	0.72	150	1	4	56	mem	lib	mod	mod	low	nt	ms	nh/0511_nh.bmp
115.20	0.72	151	2	1	93	mem	con	mod	mod	mod	nt	ht	nh/0705_nh.bmp
115.92	0.72	152	1	1	23	mem	lib	low	low	mod	tg	ht	wh/0894.bmp
116.64	0.72	153	2	2	54	mem	con	mod	mod	low	tg	ms	wh/0798.bmp
117.36	0.72	154	1	1	113	mem	lib	mod	mod	low	tg	ht	wh/0643.bmp
118.08	0.72	155	1	2	9	per	lib	mod	mod	mod	nt	fa	nh/0931_nh.bmp
118.80	0.72	156	2	3	22	per	con	mod	mod	mod	tg	ht	wh/0279.bmp
119.52	0.72	157	2	3	24	per	con	mod	mod	mod	nt	cr	nh/0137_nh.bmp
120.24	0.72	158	3	2	52	mem	con	mod	mod	low	tg	ms	wh/0424.bmp
120.96	0.72	159	1	2	118	mem	lib	mod	mod	mod	tg	ht	wh/0358.bmp
121.68	0.72	160	1	3	84	mem	con	low	low	low	tg	ms	wh/0107.bmp
122.40	0.72	161	1	2	122	mem	lib	mod	mod	mod	nt	ht	nh/0809_nh.bmp
123.12	0.72	162	2	2	9	per	lib	mod	mod	mod	nt	fa	nh/0931_nh.bmp
123.84	0.72	163	2	3	51	per	lib	low	mod	low	tg	ht	wh/0671.bmp
124.56	0.72	164	4	2	52	mem	con	mod	mod	low	tg	ms	wh/0424.bmp
125.28	0.72	165	1	3	114	mem	lib	low	low	low	nt	ht	nh/0110_nh.bmp
126.00	0.72	166	3	2	42	per	con	low	mod	low	tg	ms	wh/0081.bmp
126.72	0.72	167	2	2	13	per	lib	mod	mod	mod	tg	ht	wh/0427.bmp
127.44	0.72	168	2	2	4	per	lib	mod	mod	mod	nt	cr	nh/0049_nh.bmp
128.16	0.72	169	1	4	46	mem	con	mod	mod	mod	nt	ht	nh/0071_nh.bmp
128.88	0.72	170	1	4	76	per	lib	mod	mod	mod	tg	ht	wh/0097.bmp
129.60	0.72	171	1	4	104	per	con	low	mod	low	nt	cr	nh/0293_nh.bmp
130.32	0.72	172	1	3	34	mem	con	mod	mod	low	nt	ms	nh/0444_nh.bmp
131.04	0.72	173	3	3	54	per	lib	low	mod	low	nt	fa	nh/0882_nh.bmp
131.76	0.72	174	2	3	32	per	con	mod	mod	mod	tg	ms	wh/0665.bmp
132.48	0.72	175	2	2	14	per	lib	mod	mod	mod	tg	ht	wh/0061.bmp
133.20	0.72	176	2	3	10	mem	lib	mod	mod	mod	nt	ht	nh/0413_nh.bmp
133.92	0.72	177	1	3	80	per	lib	mod	low	mod	nt	cr	nh/0723_nh.bmp
134.64	0.72	178	1	2	105	per	lib	low	mod	low	nt	cr	nh/0454_nh.bmp
135.36	0.72	179	2	2	122	mem	lib	mod	mod	mod	nt	ht	nh/0809_nh.bmp
136.08	0.72	180	3	4	33	mem	con	mod	mod	mod	nt	ht	nh/0901_nh.bmp
136.80	0.72	181	1	4	67	per	lib	mod	mod	mod	nt	fa	nh/0333_nh.bmp
137.52	0.72	182	1	1	120	mem	lib	mod	mod	low	nt	ht	nh/0976_nh.bmp
138.24	0.72	183	3	4	42	mem	con	mod	mod	mod	tg	ht	wh/0576.bmp
138.96	0.72	184	2	1	122	mem	lib	mod	mod	low	tg	ht	wh/0067.bmp
139.68	0.72	185	2	2	104	per	lib	low	mod	low	nt	fa	nh/0132_nh.bmp
140.40	0.72	186	1	4	103	per	con	low	mod	low	nt	cr	nh/0412_nh.bmp
141.12	0.72	187	3	1	11	per	con	mod	mod	mod	tg	ms	wh/0806.bmp
141.84	0.72	188	3	2	56	mem	con	mod	mod	low	nt	ms	nh/0291_nh.bmp
142.56	0.72	189	1	2	60	mem	con	mod	mod	low	nt	ms	nh/0523_nh.bmp
143.28	0.72	190	2	2	120	mem	lib	mod	mod	mod	tg	ht	wh/0834.bmp
144.00	0.72	191	4	2	48	per	con	low	mod	low	nt	cr	nh/0166_nh.bmp
144.72	0.72	192	1	2	123	mem	lib	mod	mod	mod	tg	ht	wh/0344.bmp
145.44	0.72	193	1	2	24	per	con	mod	low	mod	nt	cr	nh/0985_nh.bmp
146.16	0.72	194	1	2	47	per	con	low	mod	low	nt	cr	nh/0410_nh.bmp
146.88	0.72	195	1	3	107	per	con	low	low	low	nt	cr	nh/0916_nh.bmp
147.60	0.72	196	4	3	11	mem	lib	mod	mod	mod	tg	ht	wh/0970.bmp
148.32	0.72	197	1	4	68	per	lib	mod	mod	mod	tg	ht	wh/0359.bmp
149.04	0.72	198	3	1	122	mem	lib	mod	mod	low	tg	ht	wh/0067.bmp
149.76	0.72	199	2	2	47	per	con	low	mod	low	nt	cr	nh/0410_nh.bmp
150.48	0.72	200	1	3	77	per	lib	mod	low	mod	nt	fa	nh/0069_nh.bmp
151.20	0.72	201	2	1	120	mem	lib	mod	mod	low	nt	ht	nh/0976_nh.bmp
151.92	0.72	202	2	2	97	per	lib	low	mod	low	tg	ht	wh/0195.bmp
152.64	0.72	203	1	1	86	mem	con	mod	mod	mod	tg	ht	wh/0490.bmp
153.36	0.72	204	1	2	117	mem	lib	mod	mod	mod	nt	ht	nh/0477_nh.bmp
154.08	0.72	205	2	3	34	mem	con	mod	mod	low	nt	ms	nh/0444_nh.bmp
154.80	0.72	206	2	4	40	mem	con	mod	mod	mod	nt	ms	nh/0320_nh.bmp
155.52	0.72	207	3	3	17	per	con	mod	mod	mod	tg	ms	wh/0645.bmp
156.24	0.72	208	1	4	36	mem	con	mod	mod	mod	tg	ms	wh/1010.bmp
156.96	0.72	209	4	4	33	mem	con	mod	mod	mod	nt	ht	nh/0901_nh.bmp
157.68	0.72	210	1	3	62	per	lib	low	mod	low	tg	ht	wh/0422.bmp
158.40	0.72	211	3	1	94	mem	con	mod	mod	mod	nt	ms	nh/0538_nh.bmp
159.12	0.72	212	1	4	2	per	lib	low	low	low	nt	fa	nh/0987_nh.bmp
159.84	0.72	213	2	4	67	per	lib	mod	mod	mod	nt	fa	nh/0333_nh.bmp
160.56	0.72	214	1	3	58	per	lib	low	mod	low	nt	fa	nh/0496_nh.bmp
161.28	0.72	215	1	1	8	per	con	mod	mod	mod	tg	ht	wh/0689.bmp
162.00	0.72	216	4	3	64	per	lib	low	mod	low	tg	ht	wh/0672.bmp
162.72	0.72	217	2	4	104	per	con	low	mod	low	nt	cr	nh/0293_nh.bmp
163.44	0.72	218	2	1	118	mem	lib	mod	mod	low	tg	ht	wh/0757.bmp
164.16	0.72	219	1	2	18	per	con	mod	low	mod	nt	cr	nh/0317_nh.bmp
164.88	0.72	220	2	4	76	per	lib	mod	mod	mod	tg	ht	wh/0097.bmp
165.60	0.72	221	1	3	45	mem	con	mod	mod	low	nt	ms	nh/0312_nh.bmp
166.32	0.72	222	2	2	3	per	lib	mod	mod	mod	tg	ht	wh/0943.bmp
167.04	0.72	223	3	2	99	per	lib	low	mod	low	tg	ms	wh/0283.bmp
167.76	0.72	224	1	4	101	per	con	low	mod	low	tg	ms	wh/0438.bmp
168.48	0.72	225	3	4	65	per	lib	mod	mod	mod	nt	fa	nh/0628_nh.bmp
169.20	0.72	226	3	2	59	mem	con	mod	mod	low	nt	ms	nh/0390_nh.bmp
169.92	0.72	227	2	2	60	mem	con	mod	mod	low	nt	ms	nh/0523_nh.bmp
170.64	0.72	228	2	1	119	mem	lib	mod	mod	low	nt	ht	nh/0792_nh.bmp
171.36	0.72	229	2	2	105	per	lib	low	mod	low	nt	cr	nh/0454_nh.bmp
172.08	0.72	230	3	2	126	mem	lib	mod	mod	mod	nt	ht	nh/0039_nh.bmp
172.80	0.72	231	1	3	30	per	con	mod	mod	mod	nt	cr	nh/0796_nh.bmp
173.52	0.72	232	2	4	56	mem	lib	mod	mod	low	nt	ms	nh/0511_nh.bmp
174.24	0.72	233	1	4	64	mem	lib	mod	mod	low	tg	ht	wh/0323.bmp
174.96	0.72	234	3	2	54	mem	con	mod	mod	low	tg	ms	wh/0798.bmp
175.68	0.72	235	1	1	82	mem	con	mod	mod	mod	nt	ms	nh/0151_nh.bmp
176.40	0.72	236	1	1	88	mem	con	mod	mod	mod	nt	ms	nh/0343_nh.bmp
177.12	0.72	237	3	2	6	per	lib	mod	mod	mod	nt	fa	nh/0604_nh.bmp
177.84	0.72	238	2	3	12	mem	lib	mod	mod	mod	nt	ht	nh/0104_nh.bmp
178.56	0.72	239	1	1	10	per	con	mod	mod	mod	nt	cr	nh/0895_nh.bmp
179.28	0.72	240	1	3	50	per	lib	low	mod	low	tg	ht	wh/0259.bmp
180.00	0.72	241	2	4	36	mem	con	mod	mod	mod	tg	ms	wh/1010.bmp
180.72	0.72	242	2	1	10	per	con	mod	mod	mod	nt	cr	nh/0895_nh.bmp
181.44	0.72	243	5	2	48	per	con	low	mod	low	nt	cr	nh/0166_nh.bmp
182.16	0.72	244	3	2	13	per	lib	mod	mod	mod	tg	ht	wh/0427.bmp
182.88	0.72	245	2	4	46	mem	con	mod	mod	mod	nt	ht	nh/0071_nh.bmp
183.60	0.72	246	3	3	32	per	con	mod	mod	mod	tg	ms	wh/0665.bmp
184.32	0.72	247	1	1	34	per	lib	mod	low	mod	tg	ht	wh/0670.bmp
185.04	0.72	248	1	4	117	mem	con	low	low	mod	tg	ms	wh/0440.bmp
185.76	0.72	249	1	4	119	mem	con	low	low	mod	nt	ms	nh/0547_nh.bmp
186.48	0.72	250	3	2	104	per	lib	low	mod	low	nt	fa	nh/0132_nh.bmp
187.20	0.72	251	2	4	63	mem	lib	mod	mod	low	tg	ht	wh/0386.bmp
187.92	0.72	252	2	1	8	per	con	mod	mod	mod	tg	ht	wh/0689.bmp
188.64	0.72	253	2	4	103	per	con	low	mod	low	nt	cr	nh/0412_nh.bmp
189.36	0.72	254	3	3	47	mem	con	mod	mod	low	tg	ms	wh/0494.bmp
190.08	0.72	255	2	3	33	mem	con	mod	mod	low	tg	ht	wh/0791.bmp
190.80	0.72	256	2	4	50	mem	lib	mod	mod	low	tg	ht	wh/0203.bmp
191.52	0.72	257	2	2	118	mem	lib	mod	mod	mod	tg	ht	wh/0358.bmp
192.24	0.72	258	2	2	117	mem	lib	mod	mod	mod	nt	ht	nh/0477_nh.bmp
192.96	0.72	259	3	4	76	per	lib	mod	mod	mod	tg	ht	wh/0097.bmp
193.68	0.72	260	1	2	57	mem	con	mod	mod	low	tg	ms	wh/0615.bmp
194.40	0.72	261	3	2	3	per	lib	mod	mod	mod	tg	ht	wh/0943.bmp
195.12	0.72	262	3	2	4	per	lib	mod	mod	mod	nt	cr	nh/0049_nh.bmp
195.84	0.72	263	1	2	36	per	con	low	mod	low	nt	cr	nh/0246_nh.bmp
196.56	0.72	264	2	3	6	mem	lib	mod	mod	mod	tg	ht	wh/0583.bmp
197.28	0.72	265	3	3	6	mem	lib	mod	mod	mod	tg	ht	wh/0583.bmp
198.00	0.72	266	2	2	58	mem	con	mod	mod	low	nt	ht	nh/0131_nh.bmp
198.72	0.72	267	4	2	99	per	lib	low	mod	low	tg	ms	wh/0283.bmp
199.44	0.72	268	1	2	71	mem	lib	low	low	low	tg	ht	wh/0271.bmp
200.16	0.72	269	2	2	103	per	lib	low	mod	low	tg	ms	wh/1000.bmp
200.88	0.72	270	1	1	107	per	lib	low	low	low	tg	ht	wh/0720.bmp
201.60	0.72	271	3	4	104	per	con	low	mod	low	nt	cr	nh/0293_nh.bmp
202.32	0.72	272	1	4	58	mem	lib	mod	mod	low	nt	ht	nh/0661_nh.bmp
203.04	0.72	273	1	3	40	mem	con	mod	mod	low	tg	ht	wh/0007.bmp
203.76	0.72	274	2	3	18	per	con	mod	mod	mod	nt	fa	nh/0961_nh.bmp
204.48	0.72	275	2	2	15	per	lib	mod	mod	mod	tg	ms	wh/0072.bmp
205.20	0.72	276	3	2	14	per	lib	mod	mod	mod	tg	ht	wh/0061.bmp
205.92	0.72	277	1	1	109	per	lib	low	low	low	tg	ht	wh/0430.bmp
206.64	0.72	278	2	4	58	mem	lib	mod	mod	low	nt	ht	nh/0661_nh.bmp
207.36	0.72	279	2	3	39	mem	con	mod	mod	low	tg	ht	wh/1013.bmp
208.08	0.72	280	2	1	95	mem	con	mod	mod	mod	tg	ht	wh/0445.bmp
208.80	0.72	281	1	3	63	per	lib	low	mod	low	nt	fa	nh/0212_nh.bmp
209.52	0.72	282	2	3	63	per	lib	low	mod	low	nt	fa	nh/0212_nh.bmp
210.24	0.72	283	3	2	97	per	lib	low	mod	low	tg	ht	wh/0195.bmp
210.96	0.72	284	1	1	126	mem	lib	mod	mod	low	nt	ht	nh/0683_nh.bmp
211.68	0.72	285	4	3	9	mem	lib	mod	mod	mod	tg	ht	wh/0674.bmp
212.40	0.72	286	2	4	72	per	lib	mod	mod	mod	tg	ht	wh/0331.bmp
213.12	0.72	287	2	1	81	mem	con	mod	mod	mod	tg	ht	wh/0282.bmp
213.84	0.72	288	4	2	4	per	lib	mod	mod	mod	nt	cr	nh/0049_nh.bmp
214.56	0.72	289	1	2	88	mem	con	low	low	mod	nt	ht	nh/0457_nh.bmp
215.28	0.72	290	3	4	46	mem	con	mod	mod	mod	nt	ht	nh/0071_nh.bmp
216.00	0.72	291	2	2	124	mem	lib	mod	mod	mod	nt	ht	nh/0861_nh.bmp
216.72	0.72	292	4	2	13	per	lib	mod	mod	mod	tg	ht	wh/0427.bmp
217.44	0.72	293	4	4	76	per	lib	mod	mod	mod	tg	ht	wh/0097.bmp
218.16	0.72	294	1	3	81	mem	con	low	low	low	tg	ms	wh/0828.bmp
218.88	0.72	295	3	3	10	mem	lib	mod	mod	mod	nt	ht	nh/0413_nh.bmp
219.60	0.72	296	3	2	58	mem	con	mod	mod	low	nt	ht	nh/0131_nh.bmp
220.32	0.72	297	3	1	95	mem	con	mod	mod	mod	tg	ht	wh/0445.bmp
