onset	duration	trial	pres	ts_blk	ts_trl	task	crit	disc	mem_disc	per_disc	per_type	accuracy	stim_file
36.00	0.72	41	2	5	17	mem	con	mod	mod	mod	tg	ht	wh/0594.bmp
36.72	0.72	42	1	6	101	mem	lib	mod	mod	mod	tg	ht	wh/0855.bmp
37.44	0.72	43	1	8	5	per	lib	low	mod	low	nt	fa	nh/0503_nh.bmp
38.16	0.72	44	2	8	5	per	lib	low	mod	low	nt	fa	nh/0503_nh.bmp
38.88	0.72	45	1	8	27	per	con	low	mod	low	nt	cr	nh/0802_nh.bmp
39.60	0.72	46	3	8	20	per	con	low	mod	low	tg	ms	wh/0079.bmp
40.32	0.72	47	1	5	26	mem	con	mod	mod	mod	nt	ms	nh/0196_nh.bmp
41.04	0.72	48	1	5	101	mem	lib	mod	mod	low	tg	ht	wh/0256.bmp
41.76	0.72	49	1	8	81	mem	con	mod	mod	low	tg	ms	wh/0818.bmp
42.48	0.72	50	1	8	15	per	lib	low	mod	low	tg	ht	wh/0893.bmp
43.20	0.72	51	1	7	2	per	lib	mod	mod	mod	tg	ht	wh/0973.bmp
43.92	0.72	52	1	8	66	mem	con	low	low	low	nt	ms	nh/1009_nh.bmp
44.64	0.72	53	1	7	123	mem	con	mod	mod	mod	nt	ms	nh/0928_nh.bmp
45.36	0.72	54	1	8	31	per	con	low	mod	low	tg	ms	wh/0451.bmp
46.08	0.72	55	2	8	125	per	con	mod	mod	mod	tg	ht	wh/0593.bmp
46.80	0.72	56	1	5	19	mem	con	mod	mod	mod	tg	ht	wh/0543.bmp
47.52	0.72	57	1	7	61	mem	lib	mod	mod	low	nt	ht	nh/0345_nh.bmp
48.24	0.72	58	1	7	56	mem	lib	mod	mod	low	nt	ht	nh/0134_nh.bmp
48.96	0.72	59	1	6	72	mem	con	mod	mod	low	tg	ms	wh/0080.bmp
49.68	0.72	60	1	6	41	per	con	mod	mod	mod	nt	cr	nh/0795_nh.bmp
50.40	0.72	61	2	6	82	per	lib	low	mod	low	tg	ms	wh/0075.bmp
51.12	0.72	62	1	8	87	mem	con	mod	mod	low	tg	ht	wh/0232.bmp
51.84	0.72	63	3	7	58	mem	lib	mod	mod	low	tg	ht	wh/0299.bmp
52.56	0.72	64	1	6	50	mem	lib	low	low	low	nt	ht	nh/0804_nh.bmp
53.28	0.72	65	1	5	100	mem	lib	mod	mod	low	nt	ht	nh/0730_nh.bmp
54.00	0.72	66	1	5	96	mem	con	low	low	low	tg	ms	wh/0434.bmp
54.72	0.72	67	1	8	16	per	lib	low	mod	low	tg	ht	wh/0489.bmp
55.44	0.72	68	1	6	102	mem	lib	mod	mod	mod	tg	ht	wh/0187.bmp
56.16	0.72	69	1	8	126	per	con	mod	mod	mod	tg	ht	wh/0350.bmp
56.88	0.72	70	2	6	1	per	con	low	mod	low	tg	ms	wh/0082.bmp
57.60	0.72	71	2	5	26	mem	con	mod	mod	mod	nt	ms	nh/0196_nh.bmp
58.32	0.72	72	1	6	16	per	con	low	mod	low	nt	fa	nh/0123_nh.bmp
59.04	0.72	73	2	7	56	mem	lib	mod	mod	low	nt	ht	nh/0134_nh.bmp
59.76	0.72	74	2	6	39	per	con	mod	mod	mod	tg	ht	wh/0902.bmp
60.48	0.72	75	1	8	10	per	lib	low	mod	low	tg	ht	wh/0029.bmp
61.20	0.72	76	1	7	37	mem	con	low	low	mod	tg	ms	wh/1018.bmp
61.92	0.72	77	1	6	122	mem	con	low	low	mod	tg	ms	wh/0220.bmp
62.64	0.72	78	2	8	11	per	lib	low	mod	low	tg	ms	wh/0619.bmp
63.36	0.72	79	1	8	99	per	lib	mod	low	mod	tg	ht	wh/0598.bmp
64.08	0.72	80	2	8	10	per	lib	low	mod	low	tg	ht	wh/0029.bmp
64.80	0.72	81	1	8	2	per	lib	low	mod	low	nt	fa	nh/0577_nh.bmp
65.52	0.72	82	1	6	9	per	con	low	mod	low	nt	cr	nh/0934_nh.bmp
66.24	0.72	83	1	5	29	mem	con	mod	mod	mod	tg	ht	wh/0542.bmp
66.96	0.72	84	1	7	35	mem	con	low	low	mod	tg	ms	wh/0736.bmp
67.68	0.72	85	1	8	64	mem	lib	mod	mod	mod	tg	ht	wh/0650.bmp
68.40	0.72	86	1	7	114	mem	con	mod	mod	mod	tg	ht	wh/0807.bmp
69.12	0.72	87	1	8	22	per	con	low	mod	low	tg	ms	wh/0150.bmp
69.84	0.72	88	3	8	5	per	lib	low	mod	low	nt	fa	nh/0503_nh.bmp
70.56	0.72	89	2	7	59	mem	lib	mod	mod	low	tg	ht	wh/0284.bmp
71.28	0.72	90	1	5	13	mem	lib	low	low	mod	nt	ht	nh/0927_nh.bmp
72.00	0.72	91	1	7	118	mem	con	mod	mod	mod	nt	ms	nh/0803_nh.bmp
72.72	0.72	92	1	6	100	mem	lib	mod	mod	mod	nt	ht	nh/0199_nh.bmp
73.44	0.72	93	1	5	42	per	lib	mod	mod	mod	nt	fa	nh/0497_nh.bmp
74.16	0.72	94	1	5	38	per	lib	mod	mod	mod	tg	ht	wh/0697.bmp
74.88	0.72	95	1	6	69	mem	con	mod	mod	low	nt	ms	nh/0035_nh.bmp
75.60	0.72	96	2	6	5	per	con	low	mod	low	tg	ms	wh/0964.bmp
76.32	0.72	97	2	8	2	per	lib	low	mod	low	nt	fa	nh/0577_nh.bmp
77.04	0.72	98	4	7	5	per	lib	mod	mod	mod	nt	cr	nh/0447_nh.bmp
77.76	0.72	99	1	6	64	mem	lib	low	low	low	nt	ht	nh/0812_nh.bmp
78.48	0.72	100	2	5	98	mem	lib	mod	mod	low	nt	ht	nh/0404_nh.bmp
79.20	0.72	101	1	7	7	per	lib	mod	mod	mod	tg	ht	wh/0462.bmp
79.92	0.72	102	2	6	72	mem	con	mod	mod	low	tg	ms	wh/0080.bmp
80.64	0.72	103	1	8	100	per	lib	mod	low	mod	tg	ht	wh/0059.bmp
81.36	0.72	104	2	5	48	per	lib	mod	mod	mod	tg	ht	wh/0876.bmp
82.08	0.72	105	1	8	83	mem	con	mod	mod	low	nt	ht	nh/0443_nh.bmp
82.80	0.72	106	2	8	15	per	lib	low	mod	low	tg	ht	wh/0893.bmp
83.52	0.72	107	1	8	98	per	lib	mod	low	mod	nt	fa	nh/0316_nh.bmp
84.24	0.72	108	1	8	119	per	con	mod	mod	mod	nt	cr	nh/0962_nh.bmp
84.96	0.72	109	3	6	1	per	con	low	mod	low	tg	ms	wh/0082.bmp
85.68	0.72	110	1	5	18	mem	con	mod	mod	mod	nt	ms	nh/0099_nh.bmp
86.40	0.72	111	3	6	82	per	lib	low	mod	low	tg	ms	wh/0075.bmp
87.12	0.72	112	1	6	92	per	lib	low	mod	low	nt	fa	nh/0238_nh.bmp
87.84	0.72	113	1	6	14	per	con	low	mod	low	nt	cr	nh/1023_nh.bmp
88.56	0.72	114	1	6	80	mem	con	mod	mod	low	nt	ht	nh/0963_nh.bmp
89.28	0.72	115	2	8	87	mem	con	mod	mod	low	tg	ht	wh/0232.bmp
90.00	0.72	116	1	7	52	mem	lib	mod	mod	low	nt	ht	nh/0338_nh.bmp
90.72	0.72	117	2	8	22	per	con	low	mod	low	tg	ms	wh/0150.bmp
91.44	0.72	118	2	6	80	mem	con	mod	mod	low	nt	ht	nh/0963_nh.bmp
92.16	0.72	119	2	5	42	per	lib	mod	mod	mod	nt	fa	nh/0497_nh.bmp
92.88	0.72	120	1	6	78	mem	con	mod	mod	low	tg	ms	wh/0940.bmp
93.60	0.72	121	1	6	105	mem	lib	mod	mod	mod	nt	ht	nh/0941_nh.bmp
94.32	0.72	122	1	6	96	per	lib	low	mod	low	tg	ht	wh/0074.bmp
95.04	0.72	123	1	8	57	mem	lib	mod	mod	mod	tg	ht	wh/0182.bmp
95.76	0.72	124	1	6	74	mem	con	mod	mod	low	tg	ht	wh/0032.bmp
96.48	0.72	125	2	6	92	per	lib	low	mod	low	nt	fa	nh/0238_nh.bmp
97.20	0.72	126	2	7	61	mem	lib	mod	mod	low	nt	ht	nh/0345_nh.bmp
97.92	0.72	127	3	6	72	mem	con	mod	mod	low	tg	ms	wh/0080.bmp
98.64	0.72	128	1	7	53	mem	lib	mod	mod	low	tg	ht	wh/0382.bmp
99.36	0.72	129	1	8	58	mem	lib	mod	mod	mod	nt	ht	nh/0209_nh.bmp
100.08	0.72	130	3	8	125	per	con	mod	mod	mod	tg	ht	wh/0593.bmp
100.80	0.72	131	2	8	127	per	con	mod	mod	mod	nt	cr	nh/0748_nh.bmp
101.52	0.72	132	1	6	93	per	lib	low	mod	low	tg	ms	wh/0967.bmp
102.24	0.72	133	2	5	29	mem	con	mod	mod	mod	tg	ht	wh/0542.bmp
102.96	0.72	134	1	7	62	mem	lib	mod	mod	low	tg	ht	wh/0329.bmp
103.68	0.72	135	1	8	85	mem	con	mod	mod	low	nt	ms	nh/0361_nh.bmp
104.40	0.72	136	4	7	58	mem	lib	mod	mod	low	tg	ht	wh/0299.bmp
105.12	0.72	137	1	8	90	mem	con	mod	mod	low	nt	ms	nh/0690_nh.bmp
105.84	0.72	138	2	7	123	mem	con	mod	mod	mod	nt	ms	nh/0928_nh.bmp
106.56	0.72	139	2	6	102	mem	lib	mod	mod	mod	tg	ht	wh/0187.bmp
107.28	0.72	140	2	7	53	mem	lib	mod	mod	low	tg	ht	wh/0382.bmp
108.00	0.72	141	3	7	59	mem	lib	mod	mod	low	tg	ht	wh/0284.bmp
108.72	0.72	142	1	5	99	mem	lib	mod	mod	low	tg	ht	wh/0758.bmp
109.44	0.72	143	1	7	125	mem	con	mod	mod	mod	tg	ht	wh/0772.bmp
110.16	0.72	144	1	8	63	mem	lib	mod	mod	mod	nt	ht	nh/0273_nh.bmp
110.88	0.72	145	1	8	123	per	con	mod	mod	mod	tg	ht	wh/0339.bmp
111.60	0.72	146	2	8	58	mem	lib	mod	mod	mod	nt	ht	nh/0209_nh.bmp
112.32	0.72	147	1	8	53	mem	lib	mod	mod	mod	tg	ht	wh/0810.bmp
113.04	0.72	148	2	6	78	mem	con	mod	mod	low	tg	ms	wh/0940.bmp
113.76	0.72	149	1	6	36	per	con	mod	mod	mod	nt	cr	nh/0380_nh.bmp
114.48	0.72	150	1	7	95	mem	lib	low	low	low	nt	ht	nh/0768_nh.bmp
115.20	0.72	151	4	6	1	per	con	low	mod	low	tg	ms	wh/0082.bmp
115.92	0.72	152	1	7	101	per	con	mod	low	mod	nt	cr	nh/0048_nh.bmp
116.64	0.72	153	1	8	17	per	con	low	mod	low	nt	cr	nh/0153_nh.bmp
117.36	0.72	154	1	5	30	mem	con	mod	mod	mod	nt	ht	nh/0714_nh.bmp
118.08	0.72	155	4	6	82	per	lib	low	mod	low	tg	ms	wh/0075.bmp
118.80	0.72	156	3	8	11	per	lib	low	mod	low	tg	ms	wh/0619.bmp
119.52	0.72	157	2	8	83	mem	con	mod	mod	low	nt	ht	nh/0443_nh.bmp
120.24	0.72	158	1	5	64	per	con	mod	low	mod	nt	cr	nh/0044_nh.bmp
120.96	0.72	159	1	6	83	per	lib	low	mod	low	nt	cr	nh/0383_nh.bmp
121.68	0.72	160	1	8	32	per	con	low	mod	low	tg	ms	wh/0336.bmp
122.40	0.72	161	2	8	119	per	con	mod	mod	mod	nt	cr	nh/0962_nh.bmp
123.12	0.72	162	1	8	111	per	lib	mod	low	mod	nt	fa	nh/0340_nh.bmp
123.84	0.72	163	2	6	67	mem	con	mod	mod	low	nt	ms	nh/0660_nh.bmp
124.56	0.72	164	2	6	100	mem	lib	mod	mod	mod	nt	ht	nh/0199_nh.bmp
125.28	0.72	165	3	6	2	per	con	low	mod	low	tg	ms	wh/0608.bmp
126.00	0.72	166	4	8	125	per	con	mod	mod	mod	tg	ht	wh/0593.bmp
126.72	0.72	167	1	6	84	per	lib	low	mod	low	nt	fa	nh/0465_nh.bmp
127.44	0.72	168	1	6	30	per	lib	mod	low	mod	tg	ht	wh/0900.bmp
128.16	0.72	169	2	5	30	mem	con	mod	mod	mod	nt	ht	nh/0714_nh.bmp
128.88	0.72	170	1	7	121	mem	con	mod	mod	mod	nt	ht	nh/0909_nh.bmp
129.60	0.72	171	3	5	42	per	lib	mod	mod	mod	nt	fa	nh/0497_nh.bmp
130.32	0.72	172	2	8	89	mem	con	mod	mod	low	tg	ms	wh/0077.bmp
131.04	0.72	173	2	8	16	per	lib	low	mod	low	tg	ht	wh/0489.bmp
131.76	0.72	174	1	7	112	per	con	mod	low	mod	tg	ms	wh/0419.bmp
132.48	0.72	175	2	8	81	mem	con	mod	mod	low	tg	ms	wh/0818.bmp
133.20	0.72	176	1	7	51	mem	lib	mod	mod	low	nt	ht	nh/0510_nh.bmp
133.92	0.72	177	1	5	39	per	lib	mod	mod	mod	nt	cr	nh/0588_nh.bmp
134.64	0.72	178	1	5	3	mem	lib	low	low	mod	tg	ht	wh/0129.bmp
135.36	0.72	179	2	6	84	per	lib	low	mod	low	nt	fa	nh/0465_nh.bmp
136.08	0.72	180	1	6	97	mem	lib	mod	mod	mod	nt	ms	nh/0222_nh.bmp
136.80	0.72	181	1	6	45	per	con	mod	mod	mod	tg	ht	wh/0398.bmp
137.52	0.72	182	1	6	34	per	con	mod	mod	mod	tg	ht	wh/0328.bmp
138.24	0.72	183	2	5	38	per	lib	mod	mod	mod	tg	ht	wh/0697.bmp
138.96	0.72	184	2	8	64	mem	lib	mod	mod	mod	tg	ht	wh/0650.bmp
139.68	0.72	185	1	6	104	mem	lib	mod	mod	mod	nt	ht	nh/0874_nh.bmp
140.40	0.72	186	1	6	116	mem	con	low	low	mod	nt	ms	nh/0572_nh.bmp
141.12	0.72	187	2	8	90	mem	con	mod	mod	low	nt	ms	nh/0690_nh.bmp
141.84	0.72	188	4	5	42	per	lib	mod	mod	mod	nt	fa	nh/0497_nh.bmp
142.56	0.72	189	2	8	26	per	con	low	mod	low	nt	cr	nh/0417_nh.bmp
143.28	0.72	190	2	8	31	per	con	low	mod	low	tg	ms	wh/0451.bmp
144.00	0.72	191	3	5	29	mem	con	mod	mod	mod	tg	ht	wh/0542.bmp
144.72	0.72	192	3	8	90	mem	con	mod	mod	low	nt	ms	nh/0690_nh.bmp
145.44	0.72	193	2	8	126	per	con	mod	mod	mod	tg	ht	wh/0350.bmp
146.16	0.72	194	1	8	42	mem	lib	low	low	mod	nt	ht	nh/0531_nh.bmp
146.88	0.72	195	3	7	56	mem	lib	mod	mod	low	nt	ht	nh/0134_nh.bmp
147.60	0.72	196	2	8	123	per	con	mod	mod	mod	tg	ht	wh/0339.bmp
148.32	0.72	197	2	5	19	mem	con	mod	mod	mod	tg	ht	wh/0543.bmp
149.04	0.72	198	1	8	38	mem	lib	low	low	mod	tg	ht	wh/0584.bmp
149.76	0.72	199	2	5	18	mem	con	mod	mod	mod	nt	ms	nh/0099_nh.bmp
150.48	0.72	200	3	7	61	mem	lib	mod	mod	low	nt	ht	nh/0345_nh.bmp
151.20	0.72	201	3	8	58	mem	lib	mod	mod	mod	nt	ht	nh/0209_nh.bmp
151.92	0.72	202	4	8	90	mem	con	mod	mod	low	nt	ms	nh/0690_nh.bmp
152.64	0.72	203	1	5	33	per	lib	mod	mod	mod	tg	ms	wh/0954.bmp
153.36	0.72	204	2	6	36	per	con	mod	mod	mod	nt	cr	nh/0380_nh.bmp
154.08	0.72	205	3	5	98	mem	lib	mod	mod	low	nt	ht	nh/0404_nh.bmp
154.80	0.72	206	3	8	127	per	con	mod	mod	mod	nt	cr	nh/0748_nh.bmp
155.52	0.72	207	2	6	104	mem	lib	mod	mod	mod	nt	ht	nh/0874_nh.bmp
156.24	0.72	208	2	8	85	mem	con	mod	mod	low	nt	ms	nh/0361_nh.bmp
156.96	0.72	209	3	6	5	per	con	low	mod	low	tg	ms	wh/0964.bmp
157.68	0.72	210	2	6	97	mem	lib	mod	mod	mod	nt	ms	nh/0222_nh.bmp
158.40	0.72	211	1	6	126	mem	con	low	low	mod	tg	ms	wh/0870.bmp
159.12	0.72	212	4	7	56	mem	lib	mod	mod	low	nt	ht	nh/0134_nh.bmp
159.84	0.72	213	1	7	30	per	lib	low	low	low	tg	ht	wh/0185.bmp
160.56	0.72	214	3	6	39	per	con	mod	mod	mod	tg	ht	wh/0902.bmp
161.28	0.72	215	1	8	121	per	con	mod	mod	mod	tg	ms	wh/0558.bmp
162.00	0.72	216	3	8	15	per	lib	low	mod	low	tg	ht	wh/0893.bmp
162.72	0.72	217	1	6	119	mem	con	low	low	mod	nt	ms	nh/0277_nh.bmp
163.44	0.72	218	2	6	7	per	con	low	mod	low	nt	cr	nh/0493_nh.bmp
164.16	0.72	219	1	7	98	per	con	mod	low	mod	tg	ht	wh/0762.bmp
164.88	0.72	220	3	6	36	per	con	mod	mod	mod	nt	cr	nh/0380_nh.bmp
165.60	0.72	221	1	6	56	mem	lib	low	low	low	tg	ms	wh/0633.bmp
166.32	0.72	222	1	8	79	mem	con	low	low	low	nt	ms	nh/0292_nh.bmp
167.04	0.72	223	4	8	11	per	lib	low	mod	low	tg	ms	wh/0619.bmp
167.76	0.72	224	1	7	67	per	con	low	low	low	nt	cr	nh/0528_nh.bmp
168.48	0.72	225	3	8	16	per	lib	low	mod	low	tg	ht	wh/0489.bmp
169.20	0.72	226	3	8	10	per	lib	low	mod	low	tg	ht	wh/0029.bmp
169.92	0.72	227	1	7	12	per	lib	mod	mod	mod	nt	cr	nh/0784_nh.bmp
170.64	0.72	228	2	5	43	per	lib	mod	mod	mod	nt	cr	nh/0396_nh.bmp
171.36	0.72	229	1	8	1	per	lib	low	mod	low	nt	cr	nh/0508_nh.bmp
172.08	0.72	230	1	7	8	per	lib	mod	mod	mod	nt	fa	nh/0563_nh.bmp
172.80	0.72	231	1	7	128	mem	con	mod	mod	mod	nt	ms	nh/0371_nh.bmp
173.52	0.72	232	2	5	109	mem	lib	mod	mod	low	tg	ht	wh/0351.bmp
174.24	0.72	233	1	7	24	per	lib	low	low	low	tg	ms	wh/0815.bmp
174.96	0.72	234	3	7	123	mem	con	mod	mod	mod	nt	ms	nh/0928_nh.bmp
175.68	0.72	235	1	5	36	per	lib	mod	mod	mod	nt	cr	nh/0843_nh.bmp
176.40	0.72	236	4	7	59	mem	lib	mod	mod	low	tg	ht	wh/0284.bmp
177.12	0.72	237	5	7	58	mem	lib	mod	mod	low	tg	ht	wh/0299.bmp
177.84	0.72	238	5	7	59	mem	lib	mod	mod	low	tg	ht	wh/0284.bmp
178.56	0.72	239	2	5	99	mem	lib	mod	mod	low	tg	ht	wh/0758.bmp
179.28	0.72	240	2	6	69	mem	con	mod	mod	low	nt	ms	nh/0035_nh.bmp
180.00	0.72	241	1	7	80	per	con	low	low	low	tg	ms	wh/0999.bmp
180.72	0.72	242	2	8	32	per	con	low	mod	low	tg	ms	wh/0336.bmp
181.44	0.72	243	1	7	116	mem	con	mod	mod	mod	tg	ht	wh/0716.bmp
182.16	0.72	244	1	6	68	mem	con	mod	mod	low	nt	ms	nh/0194_nh.bmp
182.88	0.72	245	2	7	118	mem	con	mod	mod	mod	nt	ms	nh/0803_nh.bmp
183.60	0.72	246	1	5	110	mem	lib	mod	mod	low	nt	ht	nh/0355_nh.bmp
184.32	0.72	247	2	6	45	per	con	mod	mod	mod	tg	ht	wh/0398.bmp
185.04	0.72	248	1	8	37	mem	lib	low	low	mod	tg	ht	wh/0581.bmp
185.76	0.72	249	2	8	27	per	con	low	mod	low	nt	cr	nh/0802_nh.bmp
186.48	0.72	250	4	8	10	per	lib	low	mod	low	tg	ht	wh/0029.bmp
187.20	0.72	251	3	6	102	mem	lib	mod	mod	mod	tg	ht	wh/0187.bmp
187.92	0.72	252	3	8	2	per	lib	low	mod	low	nt	fa	nh/0577_nh.bmp
188.64	0.72	253	1	6	37	per	con	mod	mod	mod	nt	cr	nh/0684_nh.bmp
189.36	0.72	254	3	6	100	mem	lib	mod	mod	mod	nt	ht	nh/0199_nh.bmp
190.08	0.72	255	1	6	98	mem	lib	mod	mod	mod	tg	n/a	wh/0319.bmp
190.80	0.72	256	3	8	89	mem	con	mod	mod	low	tg	ms	wh/0077.bmp
191.52	0.72	257	2	8	121	per	con	mod	mod	mod	tg	ms	wh/0558.bmp
192.24	0.72	258	5	8	125	per	con	mod	mod	mod	tg	ht	wh/0593.bmp
192.96	0.72	259	3	6	7	per	con	low	mod	low	nt	cr	nh/0493_nh.bmp
193.68	0.72	260	1	6	35	per	con	mod	mod	mod	nt	cr	nh/0442_nh.bmp
194.40	0.72	261	3	8	85	mem	con	mod	mod	low	nt	ms	nh/0361_nh.bmp
195.12	0.72	262	3	6	84	per	lib	low	mod	low	nt	fa	nh/0465_nh.bmp
195.84	0.72	263	1	5	116	per	lib	low	low	low	nt	cr	nh/0206_nh.bmp
196.56	0.72	264	1	7	14	per	lib	mod	mod	mod	tg	ms	wh/0397.bmp
197.28	0.72	265	2	7	121	mem	con	mod	mod	mod	nt	ht	nh/0909_nh.bmp
198.00	0.72	266	4	8	5	per	lib	low	mod	low	nt	fa	nh/0503_nh.bmp
198.72	0.72	267	2	7	116	mem	con	mod	mod	mod	tg	ht	wh/0716.bmp
199.44	0.72	268	2	8	57	mem	lib	mod	mod	mod	tg	ht	wh/0182.bmp
200.16	0.72	269	1	7	75	per	con	low	low	low	nt	cr	nh/0148_nh.bmp
200.88	0.72	270	1	7	68	per	con	low	low	low	nt	cr	nh/0488_nh.bmp
201.60	0.72	271	2	7	12	per	lib	mod	mod	mod	nt	cr	nh/0784_nh.bmp
202.32	0.72	272	1	5	57	per	con	mod	low	mod	tg	ht	wh/0569.bmp
203.04	0.72	273	3	7	53	mem	lib	mod	mod	low	tg	ht	wh/0382.bmp
203.76	0.72	274	3	8	27	per	con	low	mod	low	nt	cr	nh/0802_nh.bmp
204.48	0.72	275	2	8	60	mem	lib	mod	mod	mod	nt	ht	nh/0805_nh.bmp
205.20	0.72	276	2	6	105	mem	lib	mod	mod	mod	nt	ht	nh/0941_nh.bmp
205.92	0.72	277	4	5	29	mem	con	mod	mod	mod	tg	ht	wh/0542.bmp
206.64	0.72	278	2	6	98	mem	lib	mod	mod	mod	tg	n/a	wh/0319.bmp
207.36	0.72	279	3	6	92	per	lib	low	mod	low	nt	fa	nh/0238_nh.bmp
208.08	0.72	280	4	6	5	per	con	low	mod	low	tg	ms	wh/0964.bmp
208.80	0.72	281	1	5	55	per	con	mod	low	mod	nt	cr	nh/0729_nh.bmp
209.52	0.72	282	1	6	91	per	lib	low	mod	low	tg	ms	wh/0190.bmp
210.24	0.72	283	2	6	93	per	lib	low	mod	low	tg	ms	wh/0967.bmp
210.96	0.72	284	4	7	53	mem	lib	mod	mod	low	tg	ht	wh/0382.bmp
211.68	0.72	285	2	7	14	per	lib	mod	mod	mod	tg	ms	wh/0397.bmp
212.40	0.72	286	3	5	17	mem	con	mod	mod	mod	tg	ht	wh/0594.bmp
213.12	0.72	287	2	6	74	mem	con	mod	mod	low	tg	ht	wh/0032.bmp
213.84	0.72	288	3	8	126	per	con	mod	mod	mod	tg	ht	wh/0350.bmp
214.56	0.72	289	1	5	80	per	con	low	low	low	nt	cr	nh/0237_nh.bmp
215.28	0.72	290	2	6	68	mem	con	mod	mod	low	nt	ms	nh/0194_nh.bmp
216.00	0.72	291	1	6	112	mem	lib	mod	mod	mod	tg	ht	wh/0094.bmp
216.72	0.72	292	2	6	83	per	lib	low	mod	low	nt	cr	nh/0383_nh.bmp
217.44	0.72	293	2	8	17	per	con	low	mod	low	nt	cr	nh/0153_nh.bmp
218.16	0.72	294	3	6	67	mem	con	mod	mod	low	nt	ms	nh/0660_nh.bmp
218.88	0.72	295	2	6	16	per	con	low	mod	low	nt	fa	nh/0123_nh.bmp
219.60	0.72	296	1	5	31	mem	con	mod	mod	mod	tg	ht	wh/0680.bmp
220.32	0.72	297	3	8	31	per	con	low	mod	low	tg	ms	wh/0451.bmp
221.04	0.72	298	3	5	26	mem	con	mod	mod	mod	nt	ms	nh/0196_nh.bmp
221.76	0.72	299	1	5	4	mem	lib	low	low	mod	tg	ht	wh/0718.bmp
