onset	duration	trial	pres	ts_blk	ts_trl	task	crit	disc	mem_disc	per_disc	per_type	accuracy	stim_file
222.48	0.72	300	3	1	48	per	lib	mod	mod	mod	tg	ht	wh/0834.bmp
223.20	0.72	301	1	4	71	mem	con	low	low	low	nt	ms	nh/0169_nh.bmp
223.92	0.72	302	3	2	83	per	lib	low	mod	low	nt	fa	nh/0512_nh.bmp
224.64	0.72	303	4	2	84	per	lib	low	mod	low	nt	cr	nh/0792_nh.bmp
225.36	0.72	304	4	4	58	mem	lib	mod	mod	mod	nt	ht	nh/0562_nh.bmp
226.08	0.72	305	1	3	73	per	con	low	low	low	tg	ms	wh/0504.bmp
226.80	0.72	306	1	4	115	per	con	mod	mod	mod	nt	cr	nh/0071_nh.bmp
227.52	0.72	307	3	4	17	per	con	low	mod	low	nt	cr	nh/0415_nh.bmp
228.24	0.72	308	1	1	34	per	lib	mod	mod	mod	tg	ht	wh/0344.bmp
228.96	0.72	309	1	1	111	mem	lib	mod	mod	low	nt	ht	nh/0641_nh.bmp
229.68	0.72	310	1	3	46	mem	con	low	low	mod	nt	ht	nh/0003_nh.bmp
230.40	0.72	311	2	3	128	mem	con	mod	mod	mod	nt	ms	nh/0796_nh.bmp
231.12	0.72	312	1	3	13	per	lib	mod	mod	mod	nt	fa	nh/0413_nh.bmp
231.84	0.72	313	1	1	89	mem	con	low	low	low	tg	ht	wh/0276.bmp
232.56	0.72	314	3	4	121	per	con	mod	mod	mod	tg	ms	wh/1006.bmp
233.28	0.72	315	2	3	62	mem	lib	mod	mod	low	tg	ht	wh/0671.bmp
234.00	0.72	316	2	3	51	mem	lib	mod	mod	low	nt	ht	nh/0496_nh.bmp
234.72	0.72	317	3	4	22	per	con	low	mod	low	tg	ms	wh/0494.bmp
235.44	0.72	318	1	1	22	mem	con	mod	mod	mod	nt	ms	nh/0229_nh.bmp
236.16	0.72	319	2	2	112	mem	lib	mod	mod	mod	tg	ht	wh/0061.bmp
236.88	0.72	320	3	2	97	mem	lib	mod	mod	mod	nt	ht	nh/0049_nh.bmp
237.60	0.72	321	4	2	92	per	lib	low	mod	low	nt	cr	nh/0683_nh.bmp
238.32	0.72	322	5	4	10	per	lib	low	mod	low	tg	ht	wh/0368.bmp
239.04	0.72	323	5	2	5	per	con	low	mod	low	tg	ms	wh/0424.bmp
239.76	0.72	324	1	1	10	mem	lib	low	low	mod	tg	ht	wh/0539.bmp
240.48	0.72	325	1	3	122	mem	con	mod	mod	mod	tg	ht	wh/0925.bmp
241.20	0.72	326	4	3	123	mem	con	mod	mod	mod	nt	ms	nh/0137_nh.bmp
241.92	0.72	327	4	4	121	per	con	mod	mod	mod	tg	ms	wh/1006.bmp
242.64	0.72	328	4	4	127	per	con	mod	mod	mod	nt	cr	nh/0742_nh.bmp
243.36	0.72	329	4	4	15	per	lib	low	mod	low	tg	ms	wh/0323.bmp
244.08	0.72	330	2	1	34	per	lib	mod	mod	mod	tg	ht	wh/0344.bmp
244.80	0.72	331	1	3	19	per	lib	low	low	low	nt	fa	nh/0110_nh.bmp
245.52	0.72	332	2	3	8	per	lib	mod	mod	mod	nt	cr	nh/0761_nh.bmp
246.24	0.72	333	3	1	34	per	lib	mod	mod	mod	tg	ht	wh/0344.bmp
246.96	0.72	334	3	3	62	mem	lib	mod	mod	low	tg	ht	wh/0671.bmp
247.68	0.72	335	1	1	119	per	lib	low	low	low	tg	ms	wh/0271.bmp
248.40	0.72	336	1	4	84	mem	con	mod	mod	low	nt	ht	nh/0263_nh.bmp
249.12	0.72	337	1	1	76	per	con	low	low	low	tg	ms	wh/0500.bmp
249.84	0.72	338	1	4	118	per	con	mod	mod	mod	nt	cr	nh/0320_nh.bmp
250.56	0.72	339	3	2	16	per	con	low	mod	low	nt	fa	nh/0131_nh.bmp
251.28	0.72	340	3	4	26	per	con	low	mod	low	nt	cr	nh/0312_nh.bmp
252.00	0.72	341	2	1	100	mem	lib	mod	mod	low	nt	ht	nh/0454_nh.bmp
252.72	0.72	342	4	2	100	mem	lib	mod	mod	mod	nt	ms	nh/0931_nh.bmp
253.44	0.72	343	2	3	125	mem	con	mod	mod	mod	tg	ht	wh/0645.bmp
254.16	0.72	344	1	4	59	mem	lib	mod	mod	mod	nt	ht	nh/0333_nh.bmp
254.88	0.72	345	4	2	83	per	lib	low	mod	low	nt	fa	nh/0512_nh.bmp
255.60	0.72	346	1	2	47	per	con	mod	mod	mod	tg	ht	wh/0282.bmp
256.32	0.72	347	1	4	108	per	lib	mod	low	mod	tg	ht	wh/0555.bmp
257.04	0.72	348	4	2	2	per	con	low	mod	low	tg	ms	wh/0236.bmp
257.76	0.72	349	2	1	22	mem	con	mod	mod	mod	nt	ms	nh/0229_nh.bmp
258.48	0.72	350	2	4	63	mem	lib	mod	mod	mod	nt	ht	nh/0628_nh.bmp
259.20	0.72	351	2	2	35	per	con	mod	mod	mod	nt	fa	nh/0151_nh.bmp
259.92	0.72	352	3	1	99	mem	lib	mod	mod	low	tg	ht	wh/1000.bmp
260.64	0.72	353	1	3	9	per	lib	mod	mod	mod	tg	ht	wh/0583.bmp
261.36	0.72	354	1	2	53	mem	lib	low	low	low	tg	ht	wh/0120.bmp
262.08	0.72	355	2	1	36	per	lib	mod	mod	mod	nt	cr	nh/0809_nh.bmp
262.80	0.72	356	5	1	42	per	lib	mod	mod	mod	nt	cr	nh/0861_nh.bmp
263.52	0.72	357	1	2	52	mem	lib	low	low	low	tg	ht	wh/0720.bmp
264.24	0.72	358	2	3	122	mem	con	mod	mod	mod	tg	ht	wh/0925.bmp
264.96	0.72	359	4	4	89	mem	con	mod	mod	low	tg	ms	wh/0914.bmp
265.68	0.72	360	3	3	14	per	lib	mod	mod	mod	tg	ht	wh/0970.bmp
266.40	0.72	361	4	2	67	mem	con	mod	mod	low	nt	ms	nh/0166_nh.bmp
267.12	0.72	362	1	1	67	per	con	low	low	low	nt	cr	nh/0242_nh.bmp
267.84	0.72	363	2	2	79	mem	con	mod	mod	low	tg	ht	wh/0081.bmp
268.56	0.72	364	4	4	20	per	con	low	mod	low	tg	ms	wh/0007.bmp
269.28	0.72	365	6	3	58	mem	lib	mod	mod	low	tg	n/a	wh/0259.bmp
270.00	0.72	366	4	2	97	mem	lib	mod	mod	mod	nt	ht	nh/0049_nh.bmp
270.72	0.72	367	3	3	51	mem	lib	mod	mod	low	nt	ht	nh/0496_nh.bmp
271.44	0.72	368	2	2	9	per	con	low	mod	low	nt	cr	nh/0390_nh.bmp
272.16	0.72	369	1	3	17	per	lib	low	low	low	nt	cr	nh/0327_nh.bmp
272.88	0.72	370	2	1	101	mem	lib	mod	mod	low	tg	ht	wh/0195.bmp
273.60	0.72	371	2	4	84	mem	con	mod	mod	low	nt	ht	nh/0263_nh.bmp
274.32	0.72	372	2	2	95	per	lib	low	mod	low	nt	cr	nh/0976_nh.bmp
275.04	0.72	373	3	4	63	mem	lib	mod	mod	mod	nt	ht	nh/0628_nh.bmp
275.76	0.72	374	5	2	82	per	lib	low	mod	low	tg	ht	wh/0757.bmp
276.48	0.72	375	3	1	19	mem	con	mod	mod	mod	tg	ht	wh/0592.bmp
277.20	0.72	376	3	3	121	mem	con	mod	mod	mod	nt	ms	nh/0961_nh.bmp
277.92	0.72	377	2	1	39	per	lib	mod	mod	mod	nt	cr	nh/0039_nh.bmp
278.64	0.72	378	2	1	108	mem	lib	mod	mod	low	tg	ms	wh/0283.bmp
279.36	0.72	379	3	2	69	mem	con	mod	mod	low	nt	ht	nh/0030_nh.bmp
280.08	0.72	380	3	1	30	mem	con	mod	mod	mod	nt	ht	nh/0895_nh.bmp
280.80	0.72	381	2	2	14	per	con	low	mod	low	nt	cr	nh/0291_nh.bmp
281.52	0.72	382	3	4	119	per	con	mod	mod	mod	nt	cr	nh/0901_nh.bmp
282.24	0.72	383	3	2	98	mem	lib	mod	mod	mod	tg	ht	wh/0427.bmp
282.96	0.72	384	1	3	34	mem	con	low	low	mod	nt	ht	nh/0062_nh.bmp
283.68	0.72	385	3	1	101	mem	lib	mod	mod	low	tg	ht	wh/0195.bmp
284.40	0.72	386	4	4	2	per	lib	low	mod	low	nt	fa	nh/0661_nh.bmp
285.12	0.72	387	2	4	118	per	con	mod	mod	mod	nt	cr	nh/0320_nh.bmp
285.84	0.72	388	1	2	10	per	con	low	mod	low	tg	ms	wh/0798.bmp
286.56	0.72	389	2	4	115	per	con	mod	mod	mod	nt	cr	nh/0071_nh.bmp
287.28	0.72	390	1	4	28	per	con	low	mod	low	nt	cr	nh/0295_nh.bmp
288.00	0.72	391	3	2	35	per	con	mod	mod	mod	nt	fa	nh/0151_nh.bmp
288.72	0.72	392	2	2	47	per	con	mod	mod	mod	tg	ht	wh/0282.bmp
289.44	0.72	393	2	3	114	mem	con	mod	mod	mod	tg	ht	wh/0665.bmp
290.16	0.72	394	1	4	12	per	lib	low	mod	low	nt	cr	nh/0511_nh.bmp
290.88	0.72	395	1	1	74	per	con	low	low	low	tg	ms	wh/0713.bmp
291.60	0.72	396	3	4	123	per	con	mod	mod	mod	tg	ht	wh/0487.bmp
292.32	0.72	397	2	2	10	per	con	low	mod	low	tg	ms	wh/0798.bmp
293.04	0.72	398	1	1	85	mem	con	low	low	low	nt	ms	nh/1003_nh.bmp
293.76	0.72	399	4	1	19	mem	con	mod	mod	mod	tg	ht	wh/0592.bmp
294.48	0.72	400	2	1	110	mem	lib	mod	mod	low	nt	ht	nh/0132_nh.bmp
295.20	0.72	401	3	2	45	per	con	mod	mod	mod	tg	ms	wh/0753.bmp
295.92	0.72	402	1	1	66	per	con	low	low	low	tg	ms	wh/0171.bmp
296.64	0.72	403	5	2	2	per	con	low	mod	low	tg	ms	wh/0236.bmp
297.36	0.72	404	3	3	122	mem	con	mod	mod	mod	tg	ht	wh/0925.bmp
298.08	0.72	405	2	1	33	per	lib	mod	mod	mod	tg	ht	wh/0358.bmp
298.80	0.72	406	3	4	87	mem	con	mod	mod	low	tg	ht	wh/0554.bmp
299.52	0.72	407	2	3	9	per	lib	mod	mod	mod	tg	ht	wh/0583.bmp
300.24	0.72	408	4	1	98	mem	lib	mod	mod	low	nt	ht	nh/0703_nh.bmp
300.96	0.72	409	3	4	64	mem	lib	mod	mod	mod	tg	ht	wh/0313.bmp
301.68	0.72	410	2	4	12	per	lib	low	mod	low	nt	cr	nh/0511_nh.bmp
302.40	0.72	411	1	3	88	mem	lib	low	low	low	tg	ht	wh/0375.bmp
303.12	0.72	412	1	3	27	per	lib	low	low	low	nt	fa	nh/0335_nh.bmp
303.84	0.72	413	2	1	111	mem	lib	mod	mod	low	nt	ht	nh/0641_nh.bmp
304.56	0.72	414	2	3	13	per	lib	mod	mod	mod	nt	fa	nh/0413_nh.bmp
305.28	0.72	415	3	2	47	per	con	mod	mod	mod	tg	ht	wh/0282.bmp
306.00	0.72	416	3	1	111	mem	lib	mod	mod	low	nt	ht	nh/0641_nh.bmp
306.72	0.72	417	1	3	47	mem	con	low	low	mod	tg	ht	wh/0891.bmp
307.44	0.72	418	3	2	95	per	lib	low	mod	low	nt	cr	nh/0976_nh.bmp
308.16	0.72	419	1	3	81	mem	lib	low	low	low	nt	ht	nh/0471_nh.bmp
308.88	0.72	420	1	1	50	per	con	mod	low	mod	nt	cr	nh/0457_nh.bmp
309.60	0.72	421	3	1	38	per	lib	mod	mod	mod	tg	ht	wh/0759.bmp
310.32	0.72	422	3	1	108	mem	lib	mod	mod	low	tg	ms	wh/0283.bmp
311.04	0.72	423	2	3	7	per	lib	mod	mod	mod	tg	ht	wh/0674.bmp
311.76	0.72	424	1	4	55	mem	lib	mod	mod	mod	tg	ht	wh/0331.bmp
312.48	0.72	425	4	3	122	mem	con	mod	mod	mod	tg	ht	wh/0925.bmp
313.20	0.72	426	4	4	27	per	con	low	mod	low	nt	cr	nh/0444_nh.bmp
313.92	0.72	427	3	4	57	mem	lib	mod	mod	mod	tg	ht	wh/0359.bmp
314.64	0.72	428	1	3	103	per	con	mod	low	mod	tg	ht	wh/0719.bmp
315.36	0.72	429	3	4	115	per	con	mod	mod	mod	nt	cr	nh/0071_nh.bmp
316.08	0.72	430	1	1	70	per	con	low	low	low	nt	cr	nh/0877_nh.bmp
316.80	0.72	431	3	2	105	mem	lib	mod	mod	mod	nt	ht	nh/0604_nh.bmp
317.52	0.72	432	3	2	10	per	con	low	mod	low	tg	ms	wh/0798.bmp
318.24	0.72	433	3	4	60	mem	lib	mod	mod	mod	nt	ht	nh/0799_nh.bmp
318.96	0.72	434	3	3	9	per	lib	mod	mod	mod	tg	ht	wh/0583.bmp
319.68	0.72	435	1	3	31	per	lib	low	low	low	nt	cr	nh/0783_nh.bmp
320.40	0.72	436	1	4	48	mem	lib	low	low	mod	tg	ms	wh/0811.bmp
321.12	0.72	437	5	4	11	per	lib	low	mod	low	tg	ht	wh/0386.bmp
321.84	0.72	438	4	4	87	mem	con	mod	mod	low	tg	ht	wh/0554.bmp
322.56	0.72	439	1	2	23	per	lib	mod	low	mod	nt	fa	nh/0707_nh.bmp
323.28	0.72	440	2	2	34	per	con	mod	mod	mod	tg	ht	wh/0445.bmp
324.00	0.72	441	2	4	28	per	con	low	mod	low	nt	cr	nh/0295_nh.bmp
324.72	0.72	442	4	3	61	mem	lib	mod	mod	low	nt	ht	nh/0302_nh.bmp
325.44	0.72	443	4	2	95	per	lib	low	mod	low	nt	cr	nh/0976_nh.bmp
326.16	0.72	444	4	2	7	per	con	low	mod	low	nt	cr	nh/0523_nh.bmp
326.88	0.72	445	4	2	10	per	con	low	mod	low	tg	ms	wh/0798.bmp
327.60	0.72	446	2	2	96	per	lib	low	mod	low	tg	ht	wh/0643.bmp
328.32	0.72	447	5	4	27	per	con	low	mod	low	nt	cr	nh/0444_nh.bmp
329.04	0.72	448	4	2	105	mem	lib	mod	mod	mod	nt	ht	nh/0604_nh.bmp
329.76	0.72	449	3	2	34	per	con	mod	mod	mod	tg	ht	wh/0445.bmp
330.48	0.72	450	4	4	60	mem	lib	mod	mod	mod	nt	ht	nh/0799_nh.bmp
331.20	0.72	451	3	1	22	mem	con	mod	mod	mod	nt	ms	nh/0229_nh.bmp
331.92	0.72	452	3	1	33	per	lib	mod	mod	mod	tg	ht	wh/0358.bmp
332.64	0.72	453	3	4	28	per	con	low	mod	low	nt	cr	nh/0295_nh.bmp
333.36	0.72	454	1	2	55	mem	lib	low	low	low	nt	ht	nh/0808_nh.bmp
334.08	0.72	455	3	2	112	mem	lib	mod	mod	mod	tg	ht	wh/0061.bmp
334.80	0.72	456	4	4	22	per	con	low	mod	low	tg	ms	wh/0494.bmp
335.52	0.72	457	5	2	100	mem	lib	mod	mod	mod	nt	ms	nh/0931_nh.bmp
336.24	0.72	458	4	1	111	mem	lib	mod	mod	low	nt	ht	nh/0641_nh.bmp
336.96	0.72	459	3	4	118	per	con	mod	mod	mod	nt	cr	nh/0320_nh.bmp
337.68	0.72	460	4	4	26	per	con	low	mod	low	nt	cr	nh/0312_nh.bmp
338.40	0.72	461	4	2	47	per	con	mod	mod	mod	tg	ht	wh/0282.bmp
339.12	0.72	462	4	4	119	per	con	mod	mod	mod	nt	cr	nh/0901_nh.bmp
339.84	0.72	463	3	3	12	per	lib	mod	mod	mod	nt	fa	nh/0983_nh.bmp
340.56	0.72	464	4	3	51	mem	lib	mod	mod	low	nt	ht	nh/0496_nh.bmp
341.28	0.72	465	4	2	45	per	con	mod	mod	mod	tg	ms	wh/0753.bmp
342.00	0.72	466	6	2	100	mem	lib	mod	mod	mod	nt	ms	nh/0931_nh.bmp
342.72	0.72	467	4	1	34	per	lib	mod	mod	mod	tg	ht	wh/0344.bmp
343.44	0.72	468	2	4	1	per	lib	low	mod	low	nt	cr	nh/0988_nh.bmp
344.16	0.72	469	2	2	41	per	con	mod	mod	mod	nt	cr	nh/0538_nh.bmp
344.88	0.72	470	2	3	2	per	lib	mod	mod	mod	tg	ht	wh/0348.bmp
345.60	0.72	471	5	4	121	per	con	mod	mod	mod	tg	ms	wh/1006.bmp
346.32	0.72	472	2	4	53	mem	lib	mod	mod	mod	tg	ht	wh/0097.bmp
347.04	0.72	473	3	4	1	per	lib	low	mod	low	nt	cr	nh/0988_nh.bmp
347.76	0.72	474	3	4	12	per	lib	low	mod	low	nt	cr	nh/0511_nh.bmp
348.48	0.72	475	1	4	75	mem	con	low	low	low	tg	ht	wh/0078.bmp
349.20	0.72	476	3	3	114	mem	con	mod	mod	mod	tg	ht	wh/0665.bmp
349.92	0.72	477	1	4	82	mem	con	mod	mod	low	tg	ms	wh/0765.bmp
350.64	0.72	478	4	4	57	mem	lib	mod	mod	mod	tg	ht	wh/0359.bmp
351.36	0.72	479	4	4	85	mem	con	mod	mod	low	nt	ms	nh/0412_nh.bmp
352.08	0.72	480	1	1	88	mem	con	low	low	low	nt	ms	nh/0824_nh.bmp
352.80	0.72	481	4	2	16	per	con	low	mod	low	nt	fa	nh/0131_nh.bmp
353.52	0.72	482	3	2	68	mem	con	mod	mod	low	nt	ht	nh/0246_nh.bmp
354.24	0.72	483	5	3	51	mem	lib	mod	mod	low	nt	ht	nh/0496_nh.bmp
354.96	0.72	484	4	2	35	per	con	mod	mod	mod	nt	fa	nh/0151_nh.bmp
355.68	0.72	485	1	1	113	per	lib	low	low	low	nt	cr	nh/0484_nh.bmp
356.40	0.72	486	3	4	81	mem	con	mod	mod	low	tg	ms	wh/0438.bmp
357.12	0.72	487	6	3	59	mem	lib	mod	mod	low	tg	ht	wh/0422.bmp
357.84	0.72	488	4	1	22	mem	con	mod	mod	mod	nt	ms	nh/0229_nh.bmp
358.56	0.72	489	4	4	31	per	con	low	mod	low	tg	ht	wh/1013.bmp
359.28	0.72	490	4	4	28	per	con	low	mod	low	nt	cr	nh/0295_nh.bmp
360.00	0.72	491	4	1	108	mem	lib	mod	mod	low	tg	ms	wh/0283.bmp
360.72	0.72	492	4	4	63	mem	lib	mod	mod	mod	nt	ht	nh/0628_nh.bmp
361.44	0.72	493	3	3	7	per	lib	mod	mod	mod	tg	ht	wh/0674.bmp
362.16	0.72	494	3	2	14	per	con	low	mod	low	nt	cr	nh/0291_nh.bmp
362.88	0.72	495	4	2	72	mem	con	mod	mod	low	tg	ms	wh/0509.bmp
363.60	0.72	496	5	4	31	per	con	low	mod	low	tg	ht	wh/1013.bmp
364.32	0.72	497	4	4	115	per	con	mod	mod	mod	nt	cr	nh/0071_nh.bmp
365.04	0.72	498	4	4	12	per	lib	low	mod	low	nt	cr	nh/0511_nh.bmp
365.76	0.72	499	3	3	128	mem	con	mod	mod	mod	nt	ms	nh/0796_nh.bmp
366.48	0.72	500	1	2	113	mem	con	low	low	mod	nt	ms	nh/0937_nh.bmp
367.20	0.72	501	4	4	81	mem	con	mod	mod	low	tg	ms	wh/0438.bmp
367.92	0.72	502	4	4	126	per	con	mod	mod	mod	tg	ms	wh/0576.bmp
368.64	0.72	503	1	2	57	mem	lib	low	low	low	tg	ht	wh/0130.bmp
369.36	0.72	504	3	4	84	mem	con	mod	mod	low	nt	ht	nh/0263_nh.bmp
370.08	0.72	505	5	4	127	per	con	mod	mod	mod	nt	cr	nh/0742_nh.bmp
370.80	0.72	506	2	2	37	per	con	mod	mod	mod	nt	cr	nh/0343_nh.bmp
371.52	0.72	507	3	2	78	mem	con	mod	mod	low	tg	ms	wh/0315.bmp
372.24	0.72	508	3	2	80	mem	con	mod	mod	low	nt	ht	nh/0410_nh.bmp
372.96	0.72	509	3	3	13	per	lib	mod	mod	mod	nt	fa	nh/0413_nh.bmp
373.68	0.72	510	5	1	29	mem	con	mod	mod	mod	tg	ht	wh/0689.bmp
374.40	0.72	511	2	2	101	mem	lib	mod	mod	mod	tg	ht	wh/0943.bmp
375.12	0.72	512	5	2	10	per	con	low	mod	low	tg	ms	wh/0798.bmp
375.84	0.72	513	4	4	64	mem	lib	mod	mod	mod	tg	ht	wh/0313.bmp
376.56	0.72	514	4	3	13	per	lib	mod	mod	mod	nt	fa	nh/0413_nh.bmp
377.28	0.72	515	4	4	118	per	con	mod	mod	mod	nt	cr	nh/0320_nh.bmp
378.00	0.72	516	1	4	101	per	lib	mod	low	mod	nt	fa	nh/0467_nh.bmp
378.72	0.72	517	5	2	45	per	con	mod	mod	mod	tg	ms	wh/0753.bmp
379.44	0.72	518	4	1	30	mem	con	mod	mod	mod	nt	ht	nh/0895_nh.bmp
380.16	0.72	519	3	3	116	mem	con	mod	mod	mod	tg	ms	wh/0279.bmp
380.88	0.72	520	3	1	110	mem	lib	mod	mod	low	nt	ht	nh/0132_nh.bmp
381.60	0.72	521	2	1	31	mem	con	mod	mod	mod	tg	ht	wh/0806.bmp
382.32	0.72	522	6	2	2	per	con	low	mod	low	tg	ms	wh/0236.bmp
383.04	0.72	523	3	2	37	per	con	mod	mod	mod	nt	cr	nh/0343_nh.bmp
383.76	0.72	524	2	4	59	mem	lib	mod	mod	mod	nt	ht	nh/0333_nh.bmp
384.48	0.72	525	5	4	22	per	con	low	mod	low	tg	ms	wh/0494.bmp
385.20	0.72	526	3	3	118	mem	con	mod	mod	mod	nt	n/a	nh/0738_nh.bmp
385.92	0.72	527	4	3	118	mem	con	mod	mod	mod	nt	n/a	nh/0738_nh.bmp
386.64	0.72	528	3	2	41	per	con	mod	mod	mod	nt	cr	nh/0538_nh.bmp
387.36	0.72	529	4	4	84	mem	con	mod	mod	low	nt	ht	nh/0263_nh.bmp
388.08	0.72	530	3	2	9	per	con	low	mod	low	nt	cr	nh/0390_nh.bmp
388.80	0.72	531	4	2	37	per	con	mod	mod	mod	nt	cr	nh/0343_nh.bmp
389.52	0.72	532	4	1	33	per	lib	mod	mod	mod	tg	ht	wh/0358.bmp
390.24	0.72	533	5	2	67	mem	con	mod	mod	low	nt	ms	nh/0166_nh.bmp
390.96	0.72	534	4	3	9	per	lib	mod	mod	mod	tg	ht	wh/0583.bmp
391.68	0.72	535	5	4	90	mem	con	mod	mod	low	nt	ms	nh/0293_nh.bmp
392.40	0.72	536	5	4	5	per	lib	low	mod	low	nt	fa	nh/0124_nh.bmp
393.12	0.72	537	3	2	101	mem	lib	mod	mod	mod	tg	ht	wh/0943.bmp
393.84	0.72	538	5	4	81	mem	con	mod	mod	low	tg	ms	wh/0438.bmp
394.56	0.72	539	1	1	84	mem	con	low	low	low	tg	ms	wh/0819.bmp
395.28	0.72	540	3	1	36	per	lib	mod	mod	mod	nt	cr	nh/0809_nh.bmp
396.00	0.72	541	1	3	99	per	con	mod	low	mod	nt	cr	nh/0547_nh.bmp
396.72	0.72	542	3	4	59	mem	lib	mod	mod	mod	nt	ht	nh/0333_nh.bmp
397.44	0.72	543	4	1	38	per	lib	mod	mod	mod	tg	ht	wh/0759.bmp
398.16	0.72	544	6	4	5	per	lib	low	mod	low	nt	fa	nh/0124_nh.bmp
398.88	0.72	545	3	1	39	per	lib	mod	mod	mod	nt	cr	nh/0039_nh.bmp
399.60	0.72	546	5	3	13	per	lib	mod	mod	mod	nt	fa	nh/0413_nh.bmp
400.32	0.72	547	2	4	82	mem	con	mod	mod	low	tg	ms	wh/0765.bmp
401.04	0.72	548	4	2	36	per	con	mod	mod	mod	nt	cr	nh/0705_nh.bmp
401.76	0.72	549	1	4	33	mem	lib	low	low	mod	tg	ht	wh/0773.bmp
402.48	0.72	550	4	3	14	per	lib	mod	mod	mod	tg	ht	wh/0970.bmp
403.20	0.72	551	3	1	43	per	lib	mod	mod	mod	nt	fa	nh/0477_nh.bmp
403.92	0.72	552	5	1	111	mem	lib	mod	mod	low	nt	ht	nh/0641_nh.bmp
404.64	0.72	553	2	2	91	per	lib	low	mod	low	tg	ht	wh/0174.bmp
405.36	0.72	554	3	1	31	mem	con	mod	mod	mod	tg	ht	wh/0806.bmp
406.08	0.72	555	4	1	26	mem	con	mod	mod	mod	nt	ht	nh/0448_nh.bmp
406.80	0.72	556	4	2	112	mem	lib	mod	mod	mod	tg	ht	wh/0061.bmp
407.52	0.72	557	5	2	84	per	lib	low	mod	low	nt	cr	nh/0792_nh.bmp
408.24	0.72	558	4	2	98	mem	lib	mod	mod	mod	tg	ht	wh/0427.bmp
408.96	0.72	559	4	1	43	per	lib	mod	mod	mod	nt	fa	nh/0477_nh.bmp
409.68	0.72	560	4	1	39	per	lib	mod	mod	mod	nt	cr	nh/0039_nh.bmp
410.40	0.72	561	5	2	92	per	lib	low	mod	low	nt	cr	nh/0683_nh.bmp
411.12	0.72	562	5	3	123	mem	con	mod	mod	mod	nt	ms	nh/0137_nh.bmp
411.84	0.72	563	3	1	109	mem	lib	mod	mod	low	tg	ht	wh/0400.bmp
412.56	0.72	564	4	1	36	per	lib	mod	mod	mod	nt	cr	nh/0809_nh.bmp
413.28	0.72	565	4	2	68	mem	con	mod	mod	low	nt	ht	nh/0246_nh.bmp
414.00	0.72	566	3	3	125	mem	con	mod	mod	mod	tg	ht	wh/0645.bmp
414.72	0.72	567	5	3	56	mem	lib	mod	mod	low	nt	ht	nh/0212_nh.bmp
415.44	0.72	568	3	2	91	per	lib	low	mod	low	tg	ht	wh/0174.bmp
416.16	0.72	569	2	3	52	mem	lib	mod	mod	low	nt	ms	nh/0882_nh.bmp
416.88	0.72	570	6	4	31	per	con	low	mod	low	tg	ht	wh/1013.bmp
417.60	0.72	571	1	1	68	per	con	low	low	low	tg	ht	wh/0653.bmp
418.32	0.72	572	6	4	121	per	con	mod	mod	mod	tg	ms	wh/1006.bmp
419.04	0.72	573	2	4	55	mem	lib	mod	mod	mod	tg	ht	wh/0331.bmp
419.76	0.72	574	3	2	93	per	lib	low	mod	low	tg	ms	wh/0067.bmp
420.48	0.72	575	5	1	34	per	lib	mod	mod	mod	tg	ht	wh/0344.bmp
421.20	0.72	576	4	3	62	mem	lib	mod	mod	low	tg	ht	wh/0671.bmp
421.92	0.72	577	5	4	84	mem	con	mod	mod	low	nt	ht	nh/0263_nh.bmp
422.64	0.72	578	3	4	53	mem	lib	mod	mod	mod	tg	ht	wh/0097.bmp
423.36	0.72	579	4	2	14	per	con	low	mod	low	nt	cr	nh/0291_nh.bmp
424.08	0.72	580	4	3	121	mem	con	mod	mod	mod	nt	ms	nh/0961_nh.bmp
424.80	0.72	581	4	4	123	per	con	mod	mod	mod	tg	ht	wh/0487.bmp
425.52	0.72	582	3	1	100	mem	lib	mod	mod	low	nt	ht	nh/0454_nh.bmp
426.24	0.72	583	5	2	35	per	con	mod	mod	mod	nt	fa	nh/0151_nh.bmp
426.96	0.72	584	5	1	22	mem	con	mod	mod	mod	nt	ms	nh/0229_nh.bmp
427.68	0.72	585	1	3	22	per	lib	low	low	low	tg	ht	wh/0161.bmp
428.40	0.72	586	5	2	14	per	con	low	mod	low	nt	cr	nh/0291_nh.bmp
429.12	0.72	587	6	1	34	per	lib	mod	mod	mod	tg	ht	wh/0344.bmp
429.84	0.72	588	5	4	26	per	con	low	mod	low	nt	cr	nh/0312_nh.bmp
430.56	0.72	589	4	2	91	per	lib	low	mod	low	tg	ht	wh/0174.bmp
431.28	0.72	590	5	3	62	mem	lib	mod	mod	low	tg	ht	wh/0671.bmp
432.00	0.72	591	4	3	7	per	lib	mod	mod	mod	tg	ht	wh/0674.bmp
432.72	0.72	592	5	4	87	mem	con	mod	mod	low	tg	ht	wh/0554.bmp
433.44	0.72	593	1	3	32	per	lib	low	low	low	tg	ht	wh/0369.bmp
434.16	0.72	594	4	4	53	mem	lib	mod	mod	mod	tg	ht	wh/0097.bmp
434.88	0.72	595	5	1	98	mem	lib	mod	mod	low	nt	ht	nh/0703_nh.bmp
435.60	0.72	596	5	4	64	mem	lib	mod	mod	mod	tg	ht	wh/0313.bmp
436.32	0.72	597	3	4	82	mem	con	mod	mod	low	tg	ms	wh/0765.bmp
437.04	0.72	598	1	1	12	mem	lib	low	low	mod	nt	ms	nh/0606_nh.bmp
