onset	duration	trial	pres	ts_blk	ts_trl	task	crit	disc	mem_disc	per_disc	per_type	accuracy	stim_file
25.92	0.72	27	2	8	85	mem	con	mod	mod	mod	tg	ht	wh/0822.bmp
26.64	0.72	28	1	6	35	mem	lib	mod	mod	low	tg	ms	wh/0143.bmp
27.36	0.72	29	1	5	66	mem	con	mod	mod	mod	nt	ms	nh/0586_nh.bmp
28.08	0.72	30	1	6	49	mem	con	mod	mod	low	tg	ms	wh/0388.bmp
28.80	0.72	31	1	5	15	per	con	low	mod	low	tg	ms	wh/0157.bmp
29.52	0.72	32	1	5	94	per	lib	mod	mod	mod	tg	ht	wh/0778.bmp
30.24	0.72	33	1	7	27	mem	lib	mod	mod	mod	tg	ht	wh/0603.bmp
30.96	0.72	34	1	7	14	mem	con	mod	mod	low	tg	ht	wh/0012.bmp
31.68	0.72	35	1	5	97	mem	lib	mod	mod	mod	nt	ht	nh/0827_nh.bmp
32.40	0.72	36	1	6	42	mem	lib	mod	mod	low	nt	ms	nh/0734_nh.bmp
33.12	0.72	37	1	8	84	mem	con	mod	mod	mod	tg	ms	wh/0436.bmp
33.84	0.72	38	2	7	27	mem	lib	mod	mod	mod	tg	ht	wh/0603.bmp
34.56	0.72	39	1	6	62	mem	con	mod	mod	low	nt	ht	nh/0255_nh.bmp
35.28	0.72	40	1	7	82	per	lib	low	mod	low	nt	cr	nh/0875_nh.bmp
36.00	0.72	41	2	7	82	per	lib	low	mod	low	nt	cr	nh/0875_nh.bmp
36.72	0.72	42	1	6	48	mem	lib	mod	mod	low	nt	ht	nh/0647_nh.bmp
37.44	0.72	43	1	5	42	per	lib	low	mod	low	tg	ht	wh/0394.bmp
38.16	0.72	44	3	5	68	mem	con	mod	mod	mod	tg	ht	wh/0552.bmp
38.88	0.72	45	1	8	59	mem	lib	mod	mod	low	tg	ht	wh/0170.bmp
39.60	0.72	46	2	5	33	per	lib	low	mod	low	nt	cr	nh/0176_nh.bmp
40.32	0.72	47	1	7	15	mem	con	mod	mod	low	tg	ms	wh/0139.bmp
41.04	0.72	48	1	6	63	mem	con	mod	mod	low	nt	ht	nh/0848_nh.bmp
41.76	0.72	49	1	7	80	mem	con	low	low	mod	nt	ht	nh/0234_nh.bmp
42.48	0.72	50	1	7	31	mem	lib	mod	mod	mod	tg	ht	wh/0556.bmp
43.20	0.72	51	2	5	112	mem	lib	mod	mod	mod	nt	ht	nh/0915_nh.bmp
43.92	0.72	52	2	7	31	mem	lib	mod	mod	mod	tg	ht	wh/0556.bmp
44.64	0.72	53	1	5	14	per	con	low	mod	low	nt	cr	nh/0612_nh.bmp
45.36	0.72	54	1	5	105	mem	lib	mod	mod	mod	tg	ht	wh/0821.bmp
46.08	0.72	55	1	5	74	mem	con	mod	mod	mod	nt	ht	nh/0300_nh.bmp
46.80	0.72	56	2	5	94	per	lib	mod	mod	mod	tg	ht	wh/0778.bmp
47.52	0.72	57	1	8	105	per	con	low	mod	low	nt	cr	nh/0165_nh.bmp
48.24	0.72	58	1	5	17	mem	lib	low	low	mod	nt	ms	nh/0688_nh.bmp
48.96	0.72	59	1	6	80	per	con	mod	mod	mod	nt	cr	nh/0060_nh.bmp
49.68	0.72	60	1	7	9	mem	con	mod	mod	low	nt	ht	nh/0064_nh.bmp
50.40	0.72	61	1	7	92	per	lib	low	mod	low	tg	ms	wh/0582.bmp
51.12	0.72	62	1	5	70	mem	con	mod	mod	mod	tg	ht	wh/0763.bmp
51.84	0.72	63	1	5	104	mem	lib	mod	mod	mod	nt	ht	nh/0968_nh.bmp
52.56	0.72	64	1	8	69	per	lib	mod	mod	mod	tg	ht	wh/0797.bmp
53.28	0.72	65	1	7	55	per	con	mod	mod	mod	nt	cr	nh/0495_nh.bmp
54.00	0.72	66	1	8	103	per	con	low	mod	low	nt	fa	nh/0374_nh.bmp
54.72	0.72	67	2	5	15	per	con	low	mod	low	tg	ms	wh/0157.bmp
55.44	0.72	68	1	6	21	per	lib	mod	low	mod	nt	fa	nh/0982_nh.bmp
56.16	0.72	69	1	5	40	per	lib	low	mod	low	tg	ms	wh/0401.bmp
56.88	0.72	70	1	5	108	mem	lib	mod	mod	mod	tg	ht	wh/0666.bmp
57.60	0.72	71	1	5	96	per	lib	mod	mod	mod	tg	ht	wh/0385.bmp
58.32	0.72	72	1	5	67	mem	con	mod	mod	mod	tg	ht	wh/0544.bmp
59.04	0.72	73	1	8	75	per	lib	mod	mod	mod	tg	ht	wh/0599.bmp
59.76	0.72	74	1	7	64	per	con	mod	mod	mod	tg	ht	wh/0871.bmp
60.48	0.72	75	1	6	40	mem	lib	mod	mod	low	tg	ht	wh/0249.bmp
61.20	0.72	76	1	8	93	mem	con	mod	mod	mod	tg	ht	wh/0971.bmp
61.92	0.72	77	2	5	14	per	con	low	mod	low	nt	cr	nh/0612_nh.bmp
62.64	0.72	78	2	7	64	per	con	mod	mod	mod	tg	ht	wh/0871.bmp
63.36	0.72	79	2	7	4	mem	con	mod	mod	low	tg	ht	wh/0254.bmp
64.08	0.72	80	1	6	77	per	con	mod	mod	mod	nt	cr	nh/0888_nh.bmp
64.80	0.72	81	1	5	127	mem	con	low	low	low	nt	ms	nh/0587_nh.bmp
65.52	0.72	82	1	7	63	per	con	mod	mod	mod	tg	ht	wh/0602.bmp
66.24	0.72	83	3	8	85	mem	con	mod	mod	mod	tg	ht	wh/0822.bmp
66.96	0.72	84	1	8	119	per	lib	low	low	low	nt	cr	nh/0260_nh.bmp
67.68	0.72	85	3	7	4	mem	con	mod	mod	low	tg	ht	wh/0254.bmp
68.40	0.72	86	1	8	58	mem	lib	mod	mod	low	tg	ht	wh/0986.bmp
69.12	0.72	87	3	5	33	per	lib	low	mod	low	nt	cr	nh/0176_nh.bmp
69.84	0.72	88	1	6	27	per	lib	mod	low	mod	tg	ht	wh/0372.bmp
70.56	0.72	89	1	5	106	mem	lib	mod	mod	mod	nt	ht	nh/0590_nh.bmp
71.28	0.72	90	1	7	18	mem	lib	mod	mod	mod	nt	ht	nh/0952_nh.bmp
72.00	0.72	91	1	7	81	per	lib	low	mod	low	nt	cr	nh/0574_nh.bmp
72.72	0.72	92	1	5	1	per	con	low	mod	low	nt	cr	nh/0024_nh.bmp
73.44	0.72	93	1	6	57	mem	con	mod	mod	low	tg	ht	wh/0450.bmp
74.16	0.72	94	1	5	117	mem	con	low	low	low	nt	ms	nh/0089_nh.bmp
74.88	0.72	95	1	5	48	per	lib	low	mod	low	tg	ht	wh/0453.bmp
75.60	0.72	96	1	5	35	per	lib	low	mod	low	nt	fa	nh/0814_nh.bmp
76.32	0.72	97	1	5	2	per	con	low	mod	low	tg	ms	wh/0253.bmp
77.04	0.72	98	1	8	66	per	lib	mod	mod	mod	nt	fa	nh/0560_nh.bmp
77.76	0.72	99	1	7	94	per	lib	low	mod	low	nt	fa	nh/0241_nh.bmp
78.48	0.72	100	1	7	125	per	con	low	low	low	tg	ms	wh/0063.bmp
79.20	0.72	101	1	5	4	per	con	low	mod	low	nt	cr	nh/0519_nh.bmp
79.92	0.72	102	2	8	59	mem	lib	mod	mod	low	tg	ht	wh/0170.bmp
80.64	0.72	103	1	6	71	per	con	mod	mod	mod	nt	cr	nh/0441_nh.bmp
81.36	0.72	104	1	8	120	per	lib	low	low	low	tg	ht	wh/0376.bmp
82.08	0.72	105	1	8	72	per	lib	mod	mod	mod	nt	n/a	nh/0623_nh.bmp
82.80	0.72	106	1	6	55	mem	con	mod	mod	low	nt	ms	nh/0042_nh.bmp
83.52	0.72	107	1	8	62	mem	lib	mod	mod	low	tg	ht	wh/0892.bmp
84.24	0.72	108	1	5	47	per	lib	low	mod	low	nt	fa	nh/0114_nh.bmp
84.96	0.72	109	1	5	86	per	lib	mod	mod	mod	tg	ht	wh/0735.bmp
85.68	0.72	110	2	6	77	per	con	mod	mod	mod	nt	cr	nh/0888_nh.bmp
86.40	0.72	111	1	8	54	mem	lib	mod	mod	low	tg	ht	wh/1019.bmp
87.12	0.72	112	2	6	71	per	con	mod	mod	mod	nt	cr	nh/0441_nh.bmp
87.84	0.72	113	2	5	35	per	lib	low	mod	low	nt	fa	nh/0814_nh.bmp
88.56	0.72	114	2	7	93	per	lib	low	mod	low	tg	ms	wh/0073.bmp
89.28	0.72	115	1	8	78	per	lib	mod	mod	mod	tg	ht	wh/0408.bmp
90.00	0.72	116	2	5	1	per	con	low	mod	low	nt	cr	nh/0024_nh.bmp
90.72	0.72	117	1	7	84	per	lib	low	mod	low	tg	ht	wh/0820.bmp
91.44	0.72	118	1	6	75	per	con	mod	mod	mod	tg	ms	wh/0958.bmp
92.16	0.72	119	1	5	46	per	lib	low	mod	low	nt	fa	nh/0248_nh.bmp
92.88	0.72	120	1	5	93	per	lib	mod	mod	mod	tg	ms	wh/0399.bmp
93.60	0.72	121	1	6	73	per	con	mod	mod	mod	tg	ht	wh/0546.bmp
94.32	0.72	122	3	6	71	per	con	mod	mod	mod	nt	cr	nh/0441_nh.bmp
95.04	0.72	123	2	8	62	mem	lib	mod	mod	low	tg	ht	wh/0892.bmp
95.76	0.72	124	2	7	18	mem	lib	mod	mod	mod	nt	ht	nh/0952_nh.bmp
96.48	0.72	125	1	6	3	per	con	low	low	low	nt	cr	nh/0034_nh.bmp
97.20	0.72	126	3	7	82	per	lib	low	mod	low	nt	cr	nh/0875_nh.bmp
97.92	0.72	127	3	7	93	per	lib	low	mod	low	tg	ms	wh/0073.bmp
98.64	0.72	128	1	8	112	per	con	low	mod	low	tg	ms	wh/0118.bmp
99.36	0.72	129	2	5	40	per	lib	low	mod	low	tg	ms	wh/0401.bmp
100.08	0.72	130	1	7	34	per	lib	mod	low	mod	nt	cr	nh/0907_nh.bmp
100.80	0.72	131	2	8	72	per	lib	mod	mod	mod	nt	n/a	nh/0623_nh.bmp
101.52	0.72	132	2	7	63	per	con	mod	mod	mod	tg	ht	wh/0602.bmp
102.24	0.72	133	1	7	11	mem	con	mod	mod	low	nt	ht	nh/1014_nh.bmp
102.96	0.72	134	1	8	46	mem	con	low	low	low	nt	ms	nh/0175_nh.bmp
103.68	0.72	135	1	7	56	per	con	mod	mod	mod	tg	ms	wh/0609.bmp
104.40	0.72	136	3	6	77	per	con	mod	mod	mod	nt	cr	nh/0888_nh.bmp
105.12	0.72	137	1	5	36	per	lib	low	mod	low	tg	ht	wh/0756.bmp
105.84	0.72	138	1	5	120	mem	con	low	low	low	nt	ms	nh/0506_nh.bmp
106.56	0.72	139	3	7	63	per	con	mod	mod	mod	tg	ht	wh/0602.bmp
107.28	0.72	140	1	6	99	per	lib	low	low	low	nt	cr	nh/0285_nh.bmp
108.00	0.72	141	2	7	61	per	con	mod	mod	mod	tg	ms	wh/0269.bmp
108.72	0.72	142	3	5	94	per	lib	mod	mod	mod	tg	ht	wh/0778.bmp
109.44	0.72	143	1	8	121	per	lib	low	low	low	nt	fa	nh/0268_nh.bmp
110.16	0.72	144	1	6	54	mem	con	mod	mod	low	tg	ms	wh/0172.bmp
110.88	0.72	145	1	8	51	mem	lib	mod	mod	low	nt	ht	nh/0618_nh.bmp
111.60	0.72	146	2	8	54	mem	lib	mod	mod	low	tg	ht	wh/1019.bmp
112.32	0.72	147	2	5	105	mem	lib	mod	mod	mod	tg	ht	wh/0821.bmp
113.04	0.72	148	2	5	67	mem	con	mod	mod	mod	tg	ht	wh/0544.bmp
113.76	0.72	149	2	7	92	per	lib	low	mod	low	tg	ms	wh/0582.bmp
114.48	0.72	150	1	7	95	per	lib	low	mod	low	tg	ht	wh/0491.bmp
115.20	0.72	151	2	6	46	mem	lib	mod	mod	low	tg	ht	wh/0108.bmp
115.92	0.72	152	1	7	38	per	lib	mod	low	mod	tg	ht	wh/0207.bmp
116.64	0.72	153	1	6	64	mem	con	mod	mod	low	tg	ms	wh/0521.bmp
117.36	0.72	154	1	5	109	mem	lib	mod	mod	mod	tg	ht	wh/0275.bmp
118.08	0.72	155	2	5	36	per	lib	low	mod	low	tg	ht	wh/0756.bmp
118.80	0.72	156	2	6	35	mem	lib	mod	mod	low	tg	ms	wh/0143.bmp
119.52	0.72	157	4	8	85	mem	con	mod	mod	mod	tg	ht	wh/0822.bmp
120.24	0.72	158	3	7	61	per	con	mod	mod	mod	tg	ms	wh/0269.bmp
120.96	0.72	159	2	8	105	per	con	low	mod	low	nt	cr	nh/0165_nh.bmp
121.68	0.72	160	2	6	73	per	con	mod	mod	mod	tg	ht	wh/0546.bmp
122.40	0.72	161	2	8	93	mem	con	mod	mod	mod	tg	ht	wh/0971.bmp
123.12	0.72	162	1	5	115	mem	con	low	low	low	tg	ms	wh/1011.bmp
123.84	0.72	163	1	7	111	mem	lib	low	low	low	nt	ht	nh/0005_nh.bmp
124.56	0.72	164	1	7	88	per	lib	low	mod	low	nt	fa	nh/1004_nh.bmp
125.28	0.72	165	4	5	33	per	lib	low	mod	low	nt	cr	nh/0176_nh.bmp
126.00	0.72	166	2	5	8	per	con	low	mod	low	tg	ms	wh/0297.bmp
126.72	0.72	167	1	5	83	per	lib	mod	mod	mod	nt	cr	nh/0318_nh.bmp
127.44	0.72	168	3	5	1	per	con	low	mod	low	nt	cr	nh/0024_nh.bmp
128.16	0.72	169	2	5	104	mem	lib	mod	mod	mod	nt	ht	nh/0968_nh.bmp
128.88	0.72	170	2	8	58	mem	lib	mod	mod	low	tg	ht	wh/0986.bmp
129.60	0.72	171	2	8	84	mem	con	mod	mod	mod	tg	ms	wh/0436.bmp
130.32	0.72	172	1	7	17	mem	lib	mod	mod	mod	nt	ht	nh/0717_nh.bmp
131.04	0.72	173	2	5	47	per	lib	low	mod	low	nt	fa	nh/0114_nh.bmp
131.76	0.72	174	1	8	83	mem	con	mod	mod	mod	nt	ms	nh/0179_nh.bmp
132.48	0.72	175	1	8	64	mem	lib	mod	mod	low	nt	ht	nh/0678_nh.bmp
133.20	0.72	176	1	6	114	mem	lib	low	low	low	tg	ms	wh/0990.bmp
133.92	0.72	177	1	8	67	per	lib	mod	mod	mod	nt	cr	nh/0995_nh.bmp
134.64	0.72	178	1	7	1	mem	con	mod	mod	low	nt	ms	nh/0111_nh.bmp
135.36	0.72	179	3	8	93	mem	con	mod	mod	mod	tg	ht	wh/0971.bmp
136.08	0.72	180	1	8	32	mem	lib	low	low	mod	tg	ht	wh/0093.bmp
136.80	0.72	181	2	8	103	per	con	low	mod	low	nt	fa	nh/0374_nh.bmp
137.52	0.72	182	2	7	95	per	lib	low	mod	low	tg	ht	wh/0491.bmp
138.24	0.72	183	1	6	86	mem	con	low	low	mod	tg	ms	wh/0839.bmp
138.96	0.72	184	1	7	13	mem	con	mod	mod	low	tg	ht	wh/0780.bmp
139.68	0.72	185	2	7	32	mem	lib	mod	mod	mod	nt	ms	nh/0020_nh.bmp
140.40	0.72	186	1	8	108	per	con	low	mod	low	nt	cr	nh/0578_nh.bmp
141.12	0.72	187	1	7	126	per	con	low	low	low	tg	ms	wh/0045.bmp
141.84	0.72	188	2	7	1	mem	con	mod	mod	low	nt	ms	nh/0111_nh.bmp
142.56	0.72	189	5	5	33	per	lib	low	mod	low	nt	cr	nh/0176_nh.bmp
143.28	0.72	190	3	8	59	mem	lib	mod	mod	low	tg	ht	wh/0170.bmp
144.00	0.72	191	3	7	1	mem	con	mod	mod	low	nt	ms	nh/0111_nh.bmp
144.72	0.72	192	1	8	57	mem	lib	mod	mod	low	nt	ht	nh/0018_nh.bmp
145.44	0.72	193	2	7	88	per	lib	low	mod	low	nt	fa	nh/1004_nh.bmp
146.16	0.72	194	1	6	109	per	lib	low	low	low	tg	ht	wh/0482.bmp
146.88	0.72	195	3	7	64	per	con	mod	mod	mod	tg	ht	wh/0871.bmp
147.60	0.72	196	1	6	15	per	con	low	low	low	tg	ms	wh/0728.bmp
148.32	0.72	197	1	6	30	per	lib	mod	low	mod	nt	fa	nh/1002_nh.bmp
149.04	0.72	198	3	5	35	per	lib	low	mod	low	nt	fa	nh/0814_nh.bmp
149.76	0.72	199	1	6	72	per	con	mod	mod	mod	nt	cr	nh/0294_nh.bmp
150.48	0.72	200	1	8	76	per	lib	mod	mod	mod	tg	ht	wh/0833.bmp
151.20	0.72	201	1	7	20	mem	lib	mod	mod	mod	tg	ht	wh/0694.bmp
151.92	0.72	202	1	7	36	per	lib	mod	low	mod	tg	ht	wh/0948.bmp
152.64	0.72	203	2	5	42	per	lib	low	mod	low	tg	ht	wh/0394.bmp
153.36	0.72	204	2	5	86	per	lib	mod	mod	mod	tg	ht	wh/0735.bmp
154.08	0.72	205	1	6	126	mem	lib	low	low	low	nt	ht	nh/0198_nh.bmp
154.80	0.72	206	2	5	83	per	lib	mod	mod	mod	nt	cr	nh/0318_nh.bmp
155.52	0.72	207	1	8	97	per	con	low	mod	low	tg	ms	wh/0403.bmp
156.24	0.72	208	2	8	95	mem	con	mod	mod	mod	nt	ht	nh/0366_nh.bmp
156.96	0.72	209	2	8	99	per	con	low	mod	low	nt	cr	nh/0193_nh.bmp
157.68	0.72	210	1	6	14	per	con	low	low	low	tg	ms	wh/0518.bmp
158.40	0.72	211	4	7	1	mem	con	mod	mod	low	nt	ms	nh/0111_nh.bmp
159.12	0.72	212	1	6	34	mem	lib	mod	mod	low	nt	ht	nh/0164_nh.bmp
159.84	0.72	213	1	6	103	per	lib	low	low	low	tg	ms	wh/1015.bmp
160.56	0.72	214	2	8	69	per	lib	mod	mod	mod	tg	ht	wh/0797.bmp
161.28	0.72	215	2	5	2	per	con	low	mod	low	tg	ms	wh/0253.bmp
162.00	0.72	216	2	5	13	per	con	low	mod	low	tg	ms	wh/0883.bmp
162.72	0.72	217	2	8	97	per	con	low	mod	low	tg	ms	wh/0403.bmp
163.44	0.72	218	2	8	78	per	lib	mod	mod	mod	tg	ht	wh/0408.bmp
164.16	0.72	219	2	7	56	per	con	mod	mod	mod	tg	ms	wh/0609.bmp
164.88	0.72	220	2	8	57	mem	lib	mod	mod	low	nt	ht	nh/0018_nh.bmp
165.60	0.72	221	2	7	14	mem	con	mod	mod	low	tg	ht	wh/0012.bmp
166.32	0.72	222	2	5	70	mem	con	mod	mod	mod	tg	ht	wh/0763.bmp
167.04	0.72	223	1	7	26	mem	lib	mod	mod	mod	nt	ht	nh/0378_nh.bmp
167.76	0.72	224	2	5	109	mem	lib	mod	mod	mod	tg	ht	wh/0275.bmp
168.48	0.72	225	2	7	15	mem	con	mod	mod	low	tg	ms	wh/0139.bmp
169.20	0.72	226	2	7	13	mem	con	mod	mod	low	tg	ht	wh/0780.bmp
169.92	0.72	227	4	7	61	per	con	mod	mod	mod	tg	ms	wh/0269.bmp
170.64	0.72	228	2	8	76	per	lib	mod	mod	mod	tg	ht	wh/0833.bmp
171.36	0.72	229	1	6	67	per	con	mod	mod	mod	tg	ms	wh/0420.bmp
172.08	0.72	230	2	7	26	mem	lib	mod	mod	mod	nt	ht	nh/0378_nh.bmp
172.80	0.72	231	1	7	58	per	con	mod	mod	mod	nt	cr	nh/0851_nh.bmp
173.52	0.72	232	1	8	106	per	con	low	mod	low	tg	ms	wh/0746.bmp
174.24	0.72	233	2	6	55	mem	con	mod	mod	low	nt	ms	nh/0042_nh.bmp
174.96	0.72	234	3	7	15	mem	con	mod	mod	low	tg	ms	wh/0139.bmp
175.68	0.72	235	2	7	58	per	con	mod	mod	mod	nt	cr	nh/0851_nh.bmp
176.40	0.72	236	3	5	14	per	con	low	mod	low	nt	cr	nh/0612_nh.bmp
177.12	0.72	237	3	7	88	per	lib	low	mod	low	nt	fa	nh/1004_nh.bmp
177.84	0.72	238	1	7	3	mem	con	mod	mod	low	nt	ht	nh/0640_nh.bmp
178.56	0.72	239	1	8	87	mem	con	mod	mod	mod	tg	ht	wh/0549.bmp
179.28	0.72	240	1	8	100	per	con	low	mod	low	tg	ht	wh/0793.bmp
180.00	0.72	241	3	8	103	per	con	low	mod	low	nt	fa	nh/0374_nh.bmp
180.72	0.72	242	2	5	93	per	lib	mod	mod	mod	tg	ms	wh/0399.bmp
181.44	0.72	243	3	8	62	mem	lib	mod	mod	low	tg	ht	wh/0892.bmp
182.16	0.72	244	4	8	59	mem	lib	mod	mod	low	tg	ht	wh/0170.bmp
182.88	0.72	245	1	5	60	per	con	mod	low	mod	nt	cr	nh/0924_nh.bmp
183.60	0.72	246	3	8	76	per	lib	mod	mod	mod	tg	ht	wh/0833.bmp
184.32	0.72	247	3	8	105	per	con	low	mod	low	nt	cr	nh/0165_nh.bmp
185.04	0.72	248	2	5	48	per	lib	low	mod	low	tg	ht	wh/0453.bmp
185.76	0.72	249	4	7	4	mem	con	mod	mod	low	tg	ht	wh/0254.bmp
186.48	0.72	250	3	7	26	mem	lib	mod	mod	mod	nt	ht	nh/0378_nh.bmp
187.20	0.72	251	2	7	55	per	con	mod	mod	mod	nt	cr	nh/0495_nh.bmp
187.92	0.72	252	2	6	64	mem	con	mod	mod	low	tg	ms	wh/0521.bmp
188.64	0.72	253	2	7	9	mem	con	mod	mod	low	nt	ht	nh/0064_nh.bmp
189.36	0.72	254	2	7	28	mem	lib	mod	mod	mod	tg	ht	wh/0239.bmp
190.08	0.72	255	3	8	78	per	lib	mod	mod	mod	tg	ht	wh/0408.bmp
190.80	0.72	256	1	5	95	per	lib	mod	mod	mod	nt	cr	nh/0835_nh.bmp
191.52	0.72	257	1	8	60	mem	lib	mod	mod	low	nt	ht	nh/0023_nh.bmp
192.24	0.72	258	2	6	40	mem	lib	mod	mod	low	tg	ht	wh/0249.bmp
192.96	0.72	259	2	6	62	mem	con	mod	mod	low	nt	ht	nh/0255_nh.bmp
193.68	0.72	260	2	8	64	mem	lib	mod	mod	low	nt	ht	nh/0678_nh.bmp
194.40	0.72	261	2	7	81	per	lib	low	mod	low	nt	cr	nh/0574_nh.bmp
195.12	0.72	262	2	8	75	per	lib	mod	mod	mod	tg	ht	wh/0599.bmp
195.84	0.72	263	2	8	87	mem	con	mod	mod	mod	tg	ht	wh/0549.bmp
196.56	0.72	264	2	7	3	mem	con	mod	mod	low	nt	ht	nh/0640_nh.bmp
197.28	0.72	265	3	7	92	per	lib	low	mod	low	tg	ms	wh/0582.bmp
198.00	0.72	266	2	8	112	per	con	low	mod	low	tg	ms	wh/0118.bmp
198.72	0.72	267	3	6	55	mem	con	mod	mod	low	nt	ms	nh/0042_nh.bmp
199.44	0.72	268	2	8	66	per	lib	mod	mod	mod	nt	fa	nh/0560_nh.bmp
200.16	0.72	269	3	7	28	mem	lib	mod	mod	mod	tg	ht	wh/0239.bmp
200.88	0.72	270	3	5	40	per	lib	low	mod	low	tg	ms	wh/0401.bmp
201.60	0.72	271	2	6	56	mem	con	mod	mod	low	nt	ht	nh/0939_nh.bmp
202.32	0.72	272	4	7	88	per	lib	low	mod	low	nt	fa	nh/1004_nh.bmp
203.04	0.72	273	3	6	62	mem	con	mod	mod	low	nt	ht	nh/0255_nh.bmp
203.76	0.72	274	1	8	45	mem	con	low	low	low	tg	ht	wh/0360.bmp
204.48	0.72	275	2	5	66	mem	con	mod	mod	mod	nt	ms	nh/0586_nh.bmp
205.20	0.72	276	3	6	73	per	con	mod	mod	mod	tg	ht	wh/0546.bmp
205.92	0.72	277	1	7	101	mem	lib	low	low	low	nt	ht	nh/0639_nh.bmp
206.64	0.72	278	3	5	66	mem	con	mod	mod	mod	nt	ms	nh/0586_nh.bmp
207.36	0.72	279	2	5	108	mem	lib	mod	mod	mod	tg	ht	wh/0666.bmp
208.08	0.72	280	1	6	119	mem	lib	low	low	low	tg	ht	wh/0516.bmp
208.80	0.72	281	4	7	63	per	con	mod	mod	mod	tg	ht	wh/0602.bmp
209.52	0.72	282	2	7	94	per	lib	low	mod	low	nt	fa	nh/0241_nh.bmp
210.24	0.72	283	1	5	122	mem	con	low	low	low	tg	ms	wh/0226.bmp
210.96	0.72	284	3	8	97	per	con	low	mod	low	tg	ms	wh/0403.bmp
211.68	0.72	285	2	6	44	mem	lib	mod	mod	low	nt	ht	nh/0247_nh.bmp
212.40	0.72	286	4	7	64	per	con	mod	mod	mod	tg	ht	wh/0871.bmp
213.12	0.72	287	3	7	58	per	con	mod	mod	mod	nt	cr	nh/0851_nh.bmp
213.84	0.72	288	4	5	68	mem	con	mod	mod	mod	tg	ht	wh/0552.bmp
214.56	0.72	289	3	5	108	mem	lib	mod	mod	mod	tg	ht	wh/0666.bmp
215.28	0.72	290	3	5	70	mem	con	mod	mod	mod	tg	ht	wh/0763.bmp
216.00	0.72	291	3	8	75	per	lib	mod	mod	mod	tg	ht	wh/0599.bmp
216.72	0.72	292	4	7	26	mem	lib	mod	mod	mod	nt	ht	nh/0378_nh.bmp
217.44	0.72	293	1	5	54	per	con	mod	low	mod	nt	fa	nh/0732_nh.bmp
218.16	0.72	294	1	5	75	mem	con	mod	mod	mod	tg	ms	wh/0978.bmp
218.88	0.72	295	4	7	58	per	con	mod	mod	mod	nt	cr	nh/0851_nh.bmp
219.60	0.72	296	2	7	17	mem	lib	mod	mod	mod	nt	ht	nh/0717_nh.bmp
220.32	0.72	297	5	7	26	mem	lib	mod	mod	mod	nt	ht	nh/0378_nh.bmp
221.04	0.72	298	3	7	14	mem	con	mod	mod	low	tg	ht	wh/0012.bmp
221.76	0.72	299	2	5	74	mem	con	mod	mod	mod	nt	ht	nh/0300_nh.bmp
