onset	duration	trial	pres	ts_blk	ts_trl	task	crit	disc	mem_disc	per_disc	per_type	accuracy	stim_file
37.44	0.72	43	1	4	77	mem	con	mod	mod	mod	nt	ht	nh/0279_nh.bmp
38.16	0.72	44	1	3	120	mem	lib	mod	mod	mod	nt	ht	nh/0331_nh.bmp
38.88	0.72	45	1	4	41	per	lib	mod	mod	mod	nt	cr	nh/0583_nh.bmp
39.60	0.72	46	1	3	54	mem	con	mod	mod	low	tg	ht	wh/0263.bmp
40.32	0.72	47	1	3	60	mem	con	mod	mod	low	tg	ms	wh/0293.bmp
41.04	0.72	48	1	1	105	mem	con	mod	mod	low	tg	ht	wh/0410.bmp
41.76	0.72	49	1	3	80	per	lib	mod	low	mod	tg	ht	wh/0467.bmp
42.48	0.72	50	1	1	66	per	con	mod	mod	mod	nt	cr	nh/0753_nh.bmp
43.20	0.72	51	1	3	73	per	lib	mod	low	mod	tg	ht	wh/0470.bmp
43.92	0.72	52	1	4	38	per	lib	mod	mod	mod	tg	ht	wh/0983.bmp
44.64	0.72	53	1	4	19	per	con	low	mod	low	tg	ms	wh/0415.bmp
45.36	0.72	54	1	4	12	per	con	mod	mod	mod	tg	ht	wh/0320.bmp
46.08	0.72	55	1	1	63	per	con	low	low	low	tg	ms	wh/0877.bmp
46.80	0.72	56	1	4	46	per	lib	mod	mod	mod	nt	cr	nh/0348_nh.bmp
47.52	0.72	57	1	1	49	per	con	low	low	low	nt	cr	nh/0653_nh.bmp
48.24	0.72	58	1	2	48	per	lib	low	mod	low	tg	ht	wh/0976.bmp
48.96	0.72	59	1	1	108	mem	con	mod	mod	low	nt	ht	nh/0575_nh.bmp
49.68	0.72	60	2	3	57	mem	con	mod	mod	low	tg	ms	wh/0412.bmp
50.40	0.72	61	1	3	52	mem	con	mod	mod	low	nt	n/a	nh/0554_nh.bmp
51.12	0.72	62	2	4	46	per	lib	mod	mod	mod	nt	cr	nh/0348_nh.bmp
51.84	0.72	63	2	3	103	per	lib	low	mod	low	tg	ht	wh/0661.bmp
52.56	0.72	64	1	3	59	mem	con	mod	mod	low	tg	ht	wh/0459.bmp
53.28	0.72	65	2	1	69	per	con	mod	mod	mod	tg	ht	wh/0151.bmp
54.00	0.72	66	1	3	42	per	con	mod	low	mod	nt	cr	nh/0858_nh.bmp
54.72	0.72	67	2	4	26	per	con	low	mod	low	tg	ht	wh/0295.bmp
55.44	0.72	68	2	4	35	per	lib	mod	mod	mod	tg	ht	wh/0761.bmp
56.16	0.72	69	1	2	5	per	con	low	mod	low	nt	cr	nh/0798_nh.bmp
56.88	0.72	70	1	2	122	mem	lib	mod	mod	mod	nt	ht	nh/0072_nh.bmp
57.60	0.72	71	1	3	53	mem	con	mod	mod	low	nt	ms	nh/0914_nh.bmp
58.32	0.72	72	2	2	48	per	lib	low	mod	low	tg	ht	wh/0976.bmp
59.04	0.72	73	2	3	60	mem	con	mod	mod	low	tg	ms	wh/0293.bmp
59.76	0.72	74	1	4	16	per	con	mod	mod	mod	nt	cr	nh/1010_nh.bmp
60.48	0.72	75	1	3	110	per	lib	low	mod	low	nt	fa	nh/0203_nh.bmp
61.20	0.72	76	1	3	14	per	con	low	low	low	tg	ms	wh/0211.bmp
61.92	0.72	77	1	3	93	mem	con	low	low	mod	nt	ms	nh/0567_nh.bmp
62.64	0.72	78	2	3	120	mem	lib	mod	mod	mod	nt	ht	nh/0331_nh.bmp
63.36	0.72	79	1	3	116	mem	lib	mod	mod	mod	tg	ht	wh/0628.bmp
64.08	0.72	80	1	3	99	per	lib	low	mod	low	tg	ms	wh/0988.bmp
64.80	0.72	81	1	1	109	mem	con	mod	mod	low	nt	ht	nh/0315_nh.bmp
65.52	0.72	82	1	3	58	mem	con	mod	mod	low	nt	ht	nh/0438_nh.bmp
66.24	0.72	83	1	2	81	per	lib	mod	mod	mod	nt	cr	nh/0358_nh.bmp
66.96	0.72	84	1	4	52	mem	lib	mod	mod	low	tg	ht	wh/0496.bmp
67.68	0.72	85	1	2	2	per	con	low	mod	low	nt	cr	nh/0424_nh.bmp
68.40	0.72	86	2	2	18	mem	con	mod	mod	mod	tg	ms	wh/0448.bmp
69.12	0.72	87	1	1	32	per	lib	mod	low	mod	nt	cr	nh/0894_nh.bmp
69.84	0.72	88	2	3	54	mem	con	mod	mod	low	tg	ht	wh/0263.bmp
70.56	0.72	89	2	3	53	mem	con	mod	mod	low	nt	ms	nh/0914_nh.bmp
71.28	0.72	90	1	1	9	per	lib	low	low	low	nt	n/a	nh/0310_nh.bmp
72.00	0.72	91	1	4	31	per	con	low	mod	low	nt	cr	nh/0494_nh.bmp
72.72	0.72	92	2	2	122	mem	lib	mod	mod	mod	nt	ht	nh/0072_nh.bmp
73.44	0.72	93	2	4	64	mem	lib	mod	mod	low	nt	ht	nh/0259_nh.bmp
74.16	0.72	94	1	2	15	per	con	low	mod	low	tg	ms	wh/0523.bmp
74.88	0.72	95	1	4	89	mem	con	low	low	low	tg	ms	wh/0916.bmp
75.60	0.72	96	2	3	110	per	lib	low	mod	low	nt	fa	nh/0203_nh.bmp
76.32	0.72	97	3	2	47	per	lib	low	mod	low	nt	cr	nh/0757_nh.bmp
77.04	0.72	98	1	2	93	per	lib	mod	mod	mod	nt	cr	nh/0759_nh.bmp
77.76	0.72	99	1	4	102	per	lib	low	low	low	nt	fa	nh/0161_nh.bmp
78.48	0.72	100	1	2	32	mem	con	mod	mod	mod	nt	ht	nh/0689_nh.bmp
79.20	0.72	101	1	2	19	mem	con	mod	mod	mod	nt	ht	nh/0806_nh.bmp
79.92	0.72	102	2	2	20	mem	con	mod	mod	mod	tg	ht	wh/0664.bmp
80.64	0.72	103	1	3	115	mem	lib	mod	mod	mod	tg	ht	wh/0333.bmp
81.36	0.72	104	1	4	80	mem	con	mod	mod	mod	tg	ht	wh/0796.bmp
82.08	0.72	105	1	3	63	mem	con	mod	mod	low	nt	ht	nh/0765_nh.bmp
82.80	0.72	106	1	4	5	per	con	mod	mod	mod	nt	cr	nh/0487_nh.bmp
83.52	0.72	107	1	2	41	per	lib	low	mod	low	nt	cr	nh/0174_nh.bmp
84.24	0.72	108	1	1	28	per	lib	mod	low	mod	nt	fa	nh/0214_nh.bmp
84.96	0.72	109	2	2	92	per	lib	mod	mod	mod	nt	cr	nh/0344_nh.bmp
85.68	0.72	110	1	4	13	per	con	mod	mod	mod	nt	cr	nh/0576_nh.bmp
86.40	0.72	111	1	4	44	per	lib	mod	mod	mod	nt	cr	nh/0970_nh.bmp
87.12	0.72	112	2	1	109	mem	con	mod	mod	low	nt	ht	nh/0315_nh.bmp
87.84	0.72	113	1	4	37	per	lib	mod	mod	mod	tg	ht	wh/0413.bmp
88.56	0.72	114	1	1	103	mem	con	mod	mod	low	nt	ms	nh/0509_nh.bmp
89.28	0.72	115	1	4	59	mem	lib	mod	mod	low	nt	ht	nh/0422_nh.bmp
90.00	0.72	116	2	2	45	per	lib	low	mod	low	tg	ht	wh/0512.bmp
90.72	0.72	117	3	2	119	mem	lib	mod	mod	mod	tg	ht	wh/0365.bmp
91.44	0.72	118	3	2	45	per	lib	low	mod	low	tg	ht	wh/0512.bmp
92.16	0.72	119	1	2	118	mem	lib	mod	mod	mod	nt	ht	nh/0061_nh.bmp
92.88	0.72	120	1	4	24	per	con	low	mod	low	tg	ht	wh/0312.bmp
93.60	0.72	121	4	2	47	per	lib	low	mod	low	nt	cr	nh/0757_nh.bmp
94.32	0.72	122	2	4	61	mem	lib	mod	mod	low	tg	ms	wh/0882.bmp
95.04	0.72	123	1	1	127	mem	lib	mod	mod	low	tg	ht	wh/0454.bmp
95.76	0.72	124	1	2	9	per	con	low	mod	low	tg	ht	wh/0390.bmp
96.48	0.72	125	1	3	104	per	lib	low	mod	low	nt	fa	nh/0323_nh.bmp
97.20	0.72	126	2	1	103	mem	con	mod	mod	low	nt	ms	nh/0509_nh.bmp
97.92	0.72	127	1	4	124	mem	lib	low	low	low	tg	ht	wh/0471.bmp
98.64	0.72	128	1	2	46	per	lib	low	mod	low	nt	fa	nh/0067_nh.bmp
99.36	0.72	129	2	3	59	mem	con	mod	mod	low	tg	ht	wh/0459.bmp
100.08	0.72	130	1	2	82	per	lib	mod	mod	mod	tg	ms	wh/0809.bmp
100.80	0.72	131	2	4	52	mem	lib	mod	mod	low	tg	ht	wh/0496.bmp
101.52	0.72	132	3	4	64	mem	lib	mod	mod	low	nt	ht	nh/0259_nh.bmp
102.24	0.72	133	1	1	89	mem	con	low	low	low	tg	n/a	wh/0356.bmp
102.96	0.72	134	1	1	115	mem	lib	mod	mod	low	nt	ht	nh/0400_nh.bmp
103.68	0.72	135	2	1	126	mem	lib	mod	mod	low	nt	ht	nh/0195_nh.bmp
104.40	0.72	136	1	2	14	per	con	low	mod	low	tg	ht	wh/0291.bmp
105.12	0.72	137	2	2	46	per	lib	low	mod	low	nt	fa	nh/0067_nh.bmp
105.84	0.72	138	3	3	54	mem	con	mod	mod	low	tg	ht	wh/0263.bmp
106.56	0.72	139	1	2	31	mem	con	mod	mod	mod	nt	ms	nh/0479_nh.bmp
107.28	0.72	140	1	3	105	per	lib	low	mod	low	nt	fa	nh/0368_nh.bmp
108.00	0.72	141	1	3	124	mem	lib	mod	mod	mod	tg	ht	wh/0562.bmp
108.72	0.72	142	3	1	109	mem	con	mod	mod	low	nt	ht	nh/0315_nh.bmp
109.44	0.72	143	2	1	71	per	con	mod	mod	mod	nt	cr	nh/0282_nh.bmp
110.16	0.72	144	1	1	97	mem	con	mod	mod	low	nt	ms	nh/0081_nh.bmp
110.88	0.72	145	2	2	2	per	con	low	mod	low	nt	cr	nh/0424_nh.bmp
111.60	0.72	146	1	4	30	per	con	low	mod	low	tg	ms	wh/0444.bmp
112.32	0.72	147	2	4	24	per	con	low	mod	low	tg	ht	wh/0312.bmp
113.04	0.72	148	2	4	80	mem	con	mod	mod	mod	tg	ht	wh/0796.bmp
113.76	0.72	149	1	1	106	mem	con	mod	mod	low	tg	ht	wh/0030.bmp
114.48	0.72	150	1	2	43	per	lib	low	mod	low	tg	ht	wh/0792.bmp
115.20	0.72	151	1	3	113	mem	lib	mod	mod	mod	tg	ht	wh/0799.bmp
115.92	0.72	152	3	3	110	per	lib	low	mod	low	nt	fa	nh/0203_nh.bmp
116.64	0.72	153	3	3	103	per	lib	low	mod	low	tg	ht	wh/0661.bmp
117.36	0.72	154	1	1	52	per	con	low	low	low	tg	ht	wh/0242.bmp
118.08	0.72	155	1	4	49	mem	lib	mod	mod	low	nt	ht	nh/0671_nh.bmp
118.80	0.72	156	1	2	12	per	con	low	mod	low	tg	ht	wh/0131.bmp
119.52	0.72	157	1	2	24	mem	con	mod	mod	mod	tg	ht	wh/0229.bmp
120.24	0.72	158	1	1	128	mem	lib	mod	mod	low	tg	ht	wh/0132.bmp
120.96	0.72	159	2	2	31	mem	con	mod	mod	mod	nt	ms	nh/0479_nh.bmp
121.68	0.72	160	2	1	114	mem	lib	mod	mod	low	tg	ht	wh/0641.bmp
122.40	0.72	161	2	4	12	per	con	mod	mod	mod	tg	ht	wh/0320.bmp
123.12	0.72	162	1	4	51	mem	lib	mod	mod	low	nt	ht	nh/0672_nh.bmp
123.84	0.72	163	1	3	1	per	con	low	low	low	nt	cr	nh/0504_nh.bmp
124.56	0.72	164	2	3	102	per	lib	low	mod	low	tg	ht	wh/0124.bmp
125.28	0.72	165	2	4	19	per	con	low	mod	low	tg	ms	wh/0415.bmp
126.00	0.72	166	3	2	122	mem	lib	mod	mod	mod	nt	ht	nh/0072_nh.bmp
126.72	0.72	167	3	4	46	per	lib	mod	mod	mod	nt	cr	nh/0348_nh.bmp
127.44	0.72	168	2	4	39	per	lib	mod	mod	mod	nt	cr	nh/0674_nh.bmp
128.16	0.72	169	2	2	32	mem	con	mod	mod	mod	nt	ht	nh/0689_nh.bmp
128.88	0.72	170	1	3	47	per	con	mod	low	mod	nt	fa	nh/0886_nh.bmp
129.60	0.72	171	3	2	20	mem	con	mod	mod	mod	tg	ht	wh/0664.bmp
130.32	0.72	172	2	1	127	mem	lib	mod	mod	low	tg	ht	wh/0454.bmp
131.04	0.72	173	2	2	14	per	con	low	mod	low	tg	ht	wh/0291.bmp
131.76	0.72	174	2	2	12	per	con	low	mod	low	tg	ht	wh/0131.bmp
132.48	0.72	175	2	4	37	per	lib	mod	mod	mod	tg	ht	wh/0413.bmp
133.20	0.72	176	3	2	46	per	lib	low	mod	low	nt	fa	nh/0067_nh.bmp
133.92	0.72	177	1	4	10	per	con	mod	mod	mod	tg	ht	wh/0071.bmp
134.64	0.72	178	1	2	91	per	lib	mod	mod	mod	tg	ht	wh/0039.bmp
135.36	0.72	179	1	1	124	mem	lib	mod	mod	low	nt	ht	nh/0283_nh.bmp
136.08	0.72	180	1	4	2	per	con	mod	mod	mod	nt	cr	nh/1006_nh.bmp
136.80	0.72	181	2	2	85	per	lib	mod	mod	mod	nt	cr	nh/0834_nh.bmp
137.52	0.72	182	2	1	105	mem	con	mod	mod	low	tg	ht	wh/0410.bmp
138.24	0.72	183	1	4	84	mem	con	low	low	low	tg	ms	wh/0989.bmp
138.96	0.72	184	2	2	24	mem	con	mod	mod	mod	tg	ht	wh/0229.bmp
139.68	0.72	185	3	4	80	mem	con	mod	mod	mod	tg	ht	wh/0796.bmp
140.40	0.72	186	2	2	9	per	con	low	mod	low	tg	ht	wh/0390.bmp
141.12	0.72	187	1	2	36	per	lib	low	mod	low	tg	ms	wh/0683.bmp
141.84	0.72	188	3	2	24	mem	con	mod	mod	mod	tg	ht	wh/0229.bmp
142.56	0.72	189	2	1	115	mem	lib	mod	mod	low	nt	ht	nh/0400_nh.bmp
143.28	0.72	190	2	1	76	per	con	mod	mod	mod	tg	ht	wh/0705.bmp
144.00	0.72	191	1	2	68	mem	lib	low	low	low	tg	ht	wh/0808.bmp
144.72	0.72	192	2	1	66	per	con	mod	mod	mod	nt	cr	nh/0753_nh.bmp
145.44	0.72	193	1	1	122	mem	lib	mod	mod	low	tg	ht	wh/0703.bmp
146.16	0.72	194	3	2	31	mem	con	mod	mod	mod	nt	ms	nh/0479_nh.bmp
146.88	0.72	195	3	1	76	per	con	mod	mod	mod	tg	ht	wh/0705.bmp
147.60	0.72	196	4	2	20	mem	con	mod	mod	mod	tg	ht	wh/0664.bmp
148.32	0.72	197	1	2	73	mem	lib	low	low	low	nt	ms	nh/0430_nh.bmp
149.04	0.72	198	1	2	51	per	con	mod	low	mod	nt	cr	nh/0474_nh.bmp
149.76	0.72	199	3	1	105	mem	con	mod	mod	low	tg	ht	wh/0410.bmp
150.48	0.72	200	1	4	100	per	lib	low	low	low	tg	ms	wh/0783.bmp
151.20	0.72	201	3	4	12	per	con	mod	mod	mod	tg	ht	wh/0320.bmp
151.92	0.72	202	2	2	43	per	lib	low	mod	low	tg	ht	wh/0792.bmp
152.64	0.72	203	2	1	122	mem	lib	mod	mod	low	tg	ht	wh/0703.bmp
153.36	0.72	204	2	1	106	mem	con	mod	mod	low	tg	ht	wh/0030.bmp
154.08	0.72	205	4	2	122	mem	lib	mod	mod	mod	nt	ht	nh/0072_nh.bmp
154.80	0.72	206	2	4	1	per	con	mod	mod	mod	tg	ms	wh/0901.bmp
155.52	0.72	207	4	1	105	mem	con	mod	mod	low	tg	ht	wh/0410.bmp
156.24	0.72	208	1	3	125	mem	lib	mod	mod	mod	nt	ht	nh/0359_nh.bmp
156.96	0.72	209	3	3	120	mem	lib	mod	mod	mod	nt	ht	nh/0331_nh.bmp
157.68	0.72	210	2	2	15	per	con	low	mod	low	tg	ms	wh/0523.bmp
158.40	0.72	211	1	4	66	mem	con	mod	mod	mod	nt	ms	nh/0925_nh.bmp
159.12	0.72	212	2	4	75	mem	con	mod	mod	mod	tg	ms	wh/0137.bmp
159.84	0.72	213	1	1	99	mem	con	mod	mod	low	tg	ht	wh/0166.bmp
160.56	0.72	214	3	3	53	mem	con	mod	mod	low	nt	ms	nh/0914_nh.bmp
161.28	0.72	215	2	3	63	mem	con	mod	mod	low	nt	ht	nh/0765_nh.bmp
162.00	0.72	216	1	4	29	per	con	low	mod	low	nt	cr	nh/0007_nh.bmp
162.72	0.72	217	4	3	53	mem	con	mod	mod	low	nt	ms	nh/0914_nh.bmp
163.44	0.72	218	3	1	69	per	con	mod	mod	mod	tg	ht	wh/0151.bmp
164.16	0.72	219	2	2	36	per	lib	low	mod	low	tg	ms	wh/0683.bmp
164.88	0.72	220	1	3	81	mem	con	low	low	mod	nt	ms	nh/0616_nh.bmp
165.60	0.72	221	4	1	109	mem	con	mod	mod	low	nt	ht	nh/0315_nh.bmp
166.32	0.72	222	3	1	122	mem	lib	mod	mod	low	tg	ht	wh/0703.bmp
167.04	0.72	223	2	1	108	mem	con	mod	mod	low	nt	ht	nh/0575_nh.bmp
167.76	0.72	224	3	4	61	mem	lib	mod	mod	low	tg	ms	wh/0882.bmp
168.48	0.72	225	1	2	53	per	con	mod	low	mod	nt	cr	nh/0409_nh.bmp
169.20	0.72	226	1	3	119	mem	lib	mod	mod	mod	nt	ht	nh/0097_nh.bmp
169.92	0.72	227	1	1	77	per	con	mod	mod	mod	nt	cr	nh/0445_nh.bmp
170.64	0.72	228	2	4	30	per	con	low	mod	low	tg	ms	wh/0444.bmp
171.36	0.72	229	1	3	31	mem	lib	low	low	mod	tg	ht	wh/0102.bmp
172.08	0.72	230	3	1	106	mem	con	mod	mod	low	tg	ht	wh/0030.bmp
172.80	0.72	231	1	2	7	per	con	low	mod	low	nt	cr	nh/0615_nh.bmp
173.52	0.72	232	3	2	18	mem	con	mod	mod	mod	tg	ms	wh/0448.bmp
174.24	0.72	233	4	1	76	per	con	mod	mod	mod	tg	ht	wh/0705.bmp
174.96	0.72	234	1	3	20	mem	lib	low	low	mod	tg	ht	wh/0723.bmp
175.68	0.72	235	3	4	37	per	lib	mod	mod	mod	tg	ht	wh/0413.bmp
176.40	0.72	236	1	4	78	mem	con	mod	mod	mod	tg	ms	wh/0961.bmp
177.12	0.72	237	1	3	37	per	con	mod	low	mod	nt	cr	nh/0719_nh.bmp
177.84	0.72	238	1	1	125	mem	lib	mod	mod	low	nt	ht	nh/1000_nh.bmp
178.56	0.72	239	3	2	32	mem	con	mod	mod	mod	nt	ht	nh/0689_nh.bmp
179.28	0.72	240	3	1	126	mem	lib	mod	mod	low	nt	ht	nh/0195_nh.bmp
180.00	0.72	241	2	3	105	per	lib	low	mod	low	nt	fa	nh/0368_nh.bmp
180.72	0.72	242	1	2	54	per	con	mod	low	mod	tg	ht	wh/0620.bmp
181.44	0.72	243	2	4	2	per	con	mod	mod	mod	nt	cr	nh/1006_nh.bmp
182.16	0.72	244	1	3	118	mem	lib	mod	mod	mod	nt	ht	nh/0313_nh.bmp
182.88	0.72	245	2	1	125	mem	lib	mod	mod	low	nt	ht	nh/1000_nh.bmp
183.60	0.72	246	4	1	69	per	con	mod	mod	mod	tg	ht	wh/0151.bmp
184.32	0.72	247	3	2	36	per	lib	low	mod	low	tg	ms	wh/0683.bmp
185.04	0.72	248	1	4	122	mem	lib	low	low	low	tg	ms	wh/0987.bmp
185.76	0.72	249	3	4	35	per	lib	mod	mod	mod	tg	ht	wh/0761.bmp
186.48	0.72	250	3	4	39	per	lib	mod	mod	mod	nt	cr	nh/0674_nh.bmp
187.20	0.72	251	3	1	108	mem	con	mod	mod	low	nt	ht	nh/0575_nh.bmp
187.92	0.72	252	4	3	110	per	lib	low	mod	low	nt	fa	nh/0203_nh.bmp
188.64	0.72	253	4	4	12	per	con	mod	mod	mod	tg	ht	wh/0320.bmp
189.36	0.72	254	2	2	81	per	lib	mod	mod	mod	nt	cr	nh/0358_nh.bmp
190.08	0.72	255	1	3	101	per	lib	low	mod	low	tg	ms	wh/0511.bmp
190.80	0.72	256	3	2	15	per	con	low	mod	low	tg	ms	wh/0523.bmp
191.52	0.72	257	2	3	125	mem	lib	mod	mod	mod	nt	ht	nh/0359_nh.bmp
192.24	0.72	258	2	4	72	mem	con	mod	mod	mod	tg	ht	wh/0738.bmp
192.96	0.72	259	1	3	41	per	con	mod	low	mod	nt	cr	nh/0440_nh.bmp
193.68	0.72	260	2	3	101	per	lib	low	mod	low	tg	ms	wh/0511.bmp
194.40	0.72	261	3	4	50	mem	lib	mod	mod	low	tg	ht	wh/0302.bmp
195.12	0.72	262	2	3	58	mem	con	mod	mod	low	nt	ht	nh/0438_nh.bmp
195.84	0.72	263	2	1	79	per	con	mod	mod	mod	tg	ms	wh/0538.bmp
196.56	0.72	264	4	4	35	per	lib	mod	mod	mod	tg	ht	wh/0761.bmp
197.28	0.72	265	2	4	77	mem	con	mod	mod	mod	nt	ht	nh/0279_nh.bmp
198.00	0.72	266	2	2	19	mem	con	mod	mod	mod	nt	ht	nh/0806_nh.bmp
198.72	0.72	267	1	3	77	per	lib	mod	low	mod	tg	ms	wh/0913.bmp
199.44	0.72	268	2	2	5	per	con	low	mod	low	nt	cr	nh/0798_nh.bmp
200.16	0.72	269	2	4	13	per	con	mod	mod	mod	nt	cr	nh/0576_nh.bmp
200.88	0.72	270	1	4	88	mem	con	low	low	low	nt	ms	nh/0250_nh.bmp
201.60	0.72	271	3	1	66	per	con	mod	mod	mod	nt	cr	nh/0753_nh.bmp
202.32	0.72	272	1	1	93	mem	con	low	low	low	nt	ht	nh/0276_nh.bmp
203.04	0.72	273	3	3	102	per	lib	low	mod	low	tg	ht	wh/0124.bmp
203.76	0.72	274	4	4	64	mem	lib	mod	mod	low	nt	ht	nh/0259_nh.bmp
204.48	0.72	275	3	4	72	mem	con	mod	mod	mod	tg	ht	wh/0738.bmp
205.20	0.72	276	3	3	60	mem	con	mod	mod	low	tg	ms	wh/0293.bmp
205.92	0.72	277	4	4	80	mem	con	mod	mod	mod	tg	ht	wh/0796.bmp
206.64	0.72	278	1	1	55	per	con	low	low	low	nt	cr	nh/0713_nh.bmp
207.36	0.72	279	1	2	63	per	con	mod	low	mod	tg	ms	wh/0969.bmp
208.08	0.72	280	3	3	63	mem	con	mod	mod	low	nt	ht	nh/0765_nh.bmp
208.80	0.72	281	3	1	114	mem	lib	mod	mod	low	tg	ht	wh/0641.bmp
209.52	0.72	282	3	2	92	per	lib	mod	mod	mod	nt	cr	nh/0344_nh.bmp
210.24	0.72	283	3	4	77	mem	con	mod	mod	mod	nt	ht	nh/0279_nh.bmp
210.96	0.72	284	2	3	113	mem	lib	mod	mod	mod	tg	ht	wh/0799.bmp
211.68	0.72	285	2	3	99	per	lib	low	mod	low	tg	ms	wh/0988.bmp
212.40	0.72	286	2	4	51	mem	lib	mod	mod	low	nt	ht	nh/0672_nh.bmp
213.12	0.72	287	2	4	20	per	con	low	mod	low	nt	cr	nh/0791_nh.bmp
213.84	0.72	288	4	1	126	mem	lib	mod	mod	low	nt	ht	nh/0195_nh.bmp
214.56	0.72	289	1	4	60	mem	lib	mod	mod	low	tg	ht	wh/0212.bmp
215.28	0.72	290	3	4	19	per	con	low	mod	low	tg	ms	wh/0415.bmp
216.00	0.72	291	1	4	126	mem	lib	low	low	low	tg	ht	wh/0011.bmp
216.72	0.72	292	5	2	122	mem	lib	mod	mod	mod	nt	ht	nh/0072_nh.bmp
217.44	0.72	293	3	1	79	per	con	mod	mod	mod	tg	ms	wh/0538.bmp
218.16	0.72	294	2	3	115	mem	lib	mod	mod	mod	tg	ht	wh/0333.bmp
218.88	0.72	295	2	4	5	per	con	mod	mod	mod	nt	cr	nh/0487_nh.bmp
219.60	0.72	296	3	4	13	per	con	mod	mod	mod	nt	cr	nh/0576_nh.bmp
220.32	0.72	297	2	4	31	per	con	low	mod	low	nt	cr	nh/0494_nh.bmp
221.04	0.72	298	3	4	26	per	con	low	mod	low	tg	ht	wh/0295.bmp
221.76	0.72	299	3	2	19	mem	con	mod	mod	mod	nt	ht	nh/0806_nh.bmp
