onset	duration	trial	pres	ts_blk	ts_trl	task	crit	disc	mem_disc	per_disc	per_type	accuracy	stim_file
23.76	0.72	24	1	6	19	per	con	mod	low	mod	tg	ht	wh/0316.bmp
24.48	0.72	25	1	8	24	mem	con	mod	mod	mod	tg	ms	wh/0222.bmp
25.20	0.72	26	1	7	63	mem	lib	mod	mod	low	nt	n/a	nh/0032_nh.bmp
25.92	0.72	27	1	5	104	per	lib	mod	mod	mod	nt	cr	nh/0558_nh.bmp
26.64	0.72	28	1	7	103	mem	con	mod	mod	low	nt	ms	nh/0256_nh.bmp
27.36	0.72	29	1	8	66	mem	con	low	low	low	nt	ms	nh/0998_nh.bmp
28.08	0.72	30	2	8	24	mem	con	mod	mod	mod	tg	ms	wh/0222.bmp
28.80	0.72	31	1	8	31	mem	con	mod	mod	mod	tg	ms	wh/0199.bmp
29.52	0.72	32	1	5	96	per	con	low	mod	low	nt	cr	nh/0029_nh.bmp
30.24	0.72	33	1	5	13	mem	lib	mod	mod	mod	nt	ht	nh/0716_nh.bmp
30.96	0.72	34	1	7	2	per	con	mod	mod	mod	tg	ms	wh/0588.bmp
31.68	0.72	35	1	6	127	per	lib	mod	low	mod	nt	cr	nh/0469_nh.bmp
32.40	0.72	36	1	8	19	mem	con	mod	mod	mod	nt	ms	nh/0094_nh.bmp
33.12	0.72	37	1	6	27	per	con	mod	low	mod	nt	cr	nh/0059_nh.bmp
33.84	0.72	38	1	8	73	mem	con	low	low	low	nt	ms	nh/0823_nh.bmp
34.56	0.72	39	1	7	12	per	con	mod	mod	mod	tg	ms	wh/0497.bmp
35.28	0.72	40	1	5	5	mem	lib	mod	mod	mod	nt	ht	nh/0540_nh.bmp
36.00	0.72	41	2	5	23	mem	con	mod	mod	low	nt	ht	nh/0382_nh.bmp
36.72	0.72	42	1	8	83	mem	lib	mod	mod	mod	tg	ht	wh/0714.bmp
37.44	0.72	43	1	8	117	per	con	low	mod	low	nt	cr	nh/0074_nh.bmp
38.16	0.72	44	1	6	97	mem	lib	mod	mod	low	nt	n/a	nh/0818_nh.bmp
38.88	0.72	45	1	7	56	mem	lib	mod	mod	low	tg	n/a	wh/0963.bmp
39.60	0.72	46	1	5	21	mem	con	mod	mod	low	nt	n/a	nh/0299_nh.bmp
40.32	0.72	47	1	6	119	per	lib	mod	low	mod	nt	fa	nh/0923_nh.bmp
41.04	0.72	48	1	7	116	per	lib	low	mod	low	tg	ht	wh/0934.bmp
41.76	0.72	49	1	5	125	mem	con	low	low	low	tg	n/a	wh/0768.bmp
42.48	0.72	50	1	6	98	mem	lib	mod	mod	low	tg	ht	wh/0443.bmp
43.20	0.72	51	2	7	63	mem	lib	mod	mod	low	nt	n/a	nh/0032_nh.bmp
43.92	0.72	52	1	6	32	per	con	mod	low	mod	nt	cr	nh/0598_nh.bmp
44.64	0.72	53	1	6	12	mem	lib	low	low	low	nt	ht	nh/0711_nh.bmp
45.36	0.72	54	1	6	90	mem	con	mod	mod	mod	nt	ms	nh/0904_nh.bmp
46.08	0.72	55	1	7	127	per	lib	low	mod	low	tg	ht	wh/0493.bmp
46.80	0.72	56	1	5	87	per	con	low	mod	low	tg	ht	wh/0577.bmp
47.52	0.72	57	1	5	44	per	con	mod	mod	mod	tg	ms	wh/0784.bmp
48.24	0.72	58	1	5	38	per	con	mod	mod	mod	tg	ms	wh/0563.bmp
48.96	0.72	59	2	5	104	per	lib	mod	mod	mod	nt	cr	nh/0558_nh.bmp
49.68	0.72	60	2	7	56	mem	lib	mod	mod	low	tg	n/a	wh/0963.bmp
50.40	0.72	61	1	6	83	mem	con	mod	mod	mod	nt	ms	nh/0810_nh.bmp
51.12	0.72	62	2	5	85	per	con	low	mod	low	nt	cr	nh/0489_nh.bmp
51.84	0.72	63	2	5	5	mem	lib	mod	mod	mod	nt	ht	nh/0540_nh.bmp
52.56	0.72	64	1	7	60	mem	lib	mod	mod	low	tg	ht	wh/0660.bmp
53.28	0.72	65	1	7	4	per	con	mod	mod	mod	nt	cr	nh/0954_nh.bmp
54.00	0.72	66	1	6	68	per	lib	low	low	low	nt	cr	nh/1007_nh.bmp
54.72	0.72	67	1	6	6	mem	lib	low	low	low	nt	ht	nh/0090_nh.bmp
55.44	0.72	68	2	6	103	mem	lib	mod	mod	low	nt	ht	nh/0077_nh.bmp
56.16	0.72	69	1	7	13	per	con	mod	mod	mod	nt	cr	nh/0697_nh.bmp
56.88	0.72	70	1	7	23	per	lib	mod	mod	mod	nt	cr	nh/0902_nh.bmp
57.60	0.72	71	2	7	125	per	lib	low	mod	low	tg	ht	wh/0123.bmp
58.32	0.72	72	1	6	93	mem	con	mod	mod	mod	tg	ht	wh/0209.bmp
59.04	0.72	73	1	8	82	mem	lib	mod	mod	mod	tg	ht	wh/0446.bmp
59.76	0.72	74	1	5	31	mem	con	mod	mod	low	nt	ms	nh/0284_nh.bmp
60.48	0.72	75	1	5	41	per	con	mod	mod	mod	tg	ht	wh/0548.bmp
61.20	0.72	76	1	7	17	per	lib	mod	mod	mod	tg	ms	wh/0380.bmp
61.92	0.72	77	1	7	89	mem	con	low	low	mod	tg	ms	wh/0927.bmp
62.64	0.72	78	2	7	4	per	con	mod	mod	mod	nt	cr	nh/0954_nh.bmp
63.36	0.72	79	1	5	78	per	lib	low	mod	low	nt	cr	nh/0336_nh.bmp
64.08	0.72	80	1	5	105	per	lib	mod	mod	mod	tg	ht	wh/0748.bmp
64.80	0.72	81	1	5	36	per	con	mod	mod	mod	nt	cr	nh/0973_nh.bmp
65.52	0.72	82	1	8	27	mem	con	mod	mod	mod	nt	ms	nh/0319_nh.bmp
66.24	0.72	83	1	6	85	mem	con	mod	mod	mod	tg	ms	wh/0273.bmp
66.96	0.72	84	1	7	14	per	con	mod	mod	mod	nt	cr	nh/0095_nh.bmp
67.68	0.72	85	1	7	107	mem	con	mod	mod	low	tg	ms	wh/0744.bmp
68.40	0.72	86	1	5	54	mem	lib	low	low	mod	tg	ht	wh/0461.bmp
69.12	0.72	87	1	8	88	mem	lib	mod	mod	mod	nt	ms	nh/0542_nh.bmp
69.84	0.72	88	1	8	32	mem	con	mod	mod	mod	nt	ms	nh/0855_nh.bmp
70.56	0.72	89	1	8	18	mem	con	mod	mod	mod	tg	ms	wh/0874.bmp
71.28	0.72	90	1	5	62	mem	lib	low	low	mod	tg	ht	wh/1024.bmp
72.00	0.72	91	1	7	19	per	lib	mod	mod	mod	nt	n/a	nh/0328_nh.bmp
72.72	0.72	92	1	8	70	mem	con	low	low	low	tg	n/a	wh/0812.bmp
73.44	0.72	93	1	5	1	mem	lib	mod	mod	mod	tg	ht	wh/0928.bmp
74.16	0.72	94	1	7	101	mem	con	mod	mod	low	nt	ms	nh/0758_nh.bmp
74.88	0.72	95	1	7	110	mem	con	mod	mod	low	tg	ms	wh/0355.bmp
75.60	0.72	96	2	8	27	mem	con	mod	mod	mod	nt	ms	nh/0319_nh.bmp
76.32	0.72	97	1	7	79	per	con	low	low	low	tg	ms	wh/0146.bmp
77.04	0.72	98	3	8	24	mem	con	mod	mod	mod	tg	ms	wh/0222.bmp
77.76	0.72	99	1	5	126	mem	con	low	low	low	nt	ms	nh/0706_nh.bmp
78.48	0.72	100	3	6	103	mem	lib	mod	mod	low	nt	ht	nh/0077_nh.bmp
79.20	0.72	101	3	8	27	mem	con	mod	mod	mod	nt	ms	nh/0319_nh.bmp
79.92	0.72	102	1	7	122	per	lib	low	mod	low	tg	ht	wh/1023.bmp
80.64	0.72	103	2	6	85	mem	con	mod	mod	mod	tg	ms	wh/0273.bmp
81.36	0.72	104	1	5	107	per	lib	mod	mod	mod	tg	ht	wh/0957.bmp
82.08	0.72	105	1	5	121	mem	con	low	low	low	tg	ht	wh/0055.bmp
82.80	0.72	106	1	5	82	per	con	low	mod	low	nt	cr	nh/0893_nh.bmp
83.52	0.72	107	2	7	23	per	lib	mod	mod	mod	nt	cr	nh/0902_nh.bmp
84.24	0.72	108	1	5	8	mem	lib	mod	mod	mod	tg	ht	wh/0909.bmp
84.96	0.72	109	1	5	52	mem	lib	low	low	mod	nt	ht	nh/0838_nh.bmp
85.68	0.72	110	1	6	51	mem	con	low	low	mod	tg	ms	wh/0787.bmp
86.40	0.72	111	2	7	19	per	lib	mod	mod	mod	nt	n/a	nh/0328_nh.bmp
87.12	0.72	112	1	8	75	mem	con	low	low	low	nt	n/a	nh/0633_nh.bmp
87.84	0.72	113	1	6	71	per	lib	low	low	low	nt	cr	nh/0431_nh.bmp
88.56	0.72	114	2	7	18	per	lib	mod	mod	mod	tg	ht	wh/0795.bmp
89.28	0.72	115	1	5	34	per	con	mod	mod	mod	nt	cr	nh/0397_nh.bmp
90.00	0.72	116	1	8	35	per	lib	low	low	low	nt	cr	nh/0439_nh.bmp
90.72	0.72	117	3	7	23	per	lib	mod	mod	mod	nt	cr	nh/0902_nh.bmp
91.44	0.72	118	3	7	18	per	lib	mod	mod	mod	tg	ht	wh/0795.bmp
92.16	0.72	119	2	5	110	per	lib	mod	mod	mod	nt	cr	nh/0593_nh.bmp
92.88	0.72	120	2	5	105	per	lib	mod	mod	mod	tg	ht	wh/0748.bmp
93.60	0.72	121	3	7	56	mem	lib	mod	mod	low	tg	n/a	wh/0963.bmp
94.32	0.72	122	1	7	8	per	con	mod	mod	mod	tg	ms	wh/0843.bmp
95.04	0.72	123	1	8	114	per	con	low	mod	low	tg	ms	wh/0465.bmp
95.76	0.72	124	1	8	85	mem	lib	mod	mod	mod	nt	ht	nh/0594_nh.bmp
96.48	0.72	125	1	5	30	mem	con	mod	mod	low	tg	ms	wh/0134.bmp
97.20	0.72	126	1	8	125	per	con	low	mod	low	tg	ms	wh/0383.bmp
97.92	0.72	127	1	5	74	per	lib	low	mod	low	nt	fa	nh/0150_nh.bmp
98.64	0.72	128	3	5	105	per	lib	mod	mod	mod	tg	ht	wh/0748.bmp
99.36	0.72	129	1	7	52	mem	lib	mod	mod	low	nt	n/a	nh/0080_nh.bmp
100.08	0.72	130	1	8	67	mem	con	low	low	low	nt	ms	nh/0507_nh.bmp
100.80	0.72	131	4	7	56	mem	lib	mod	mod	low	tg	n/a	wh/0963.bmp
101.52	0.72	132	1	8	93	mem	lib	mod	mod	mod	nt	n/a	nh/0680_nh.bmp
102.24	0.72	133	1	5	92	per	con	low	mod	low	tg	ms	wh/0568.bmp
102.96	0.72	134	1	5	4	mem	lib	mod	mod	mod	tg	ht	wh/0803.bmp
103.68	0.72	135	2	5	22	mem	con	mod	mod	low	tg	n/a	wh/0510.bmp
104.40	0.72	136	1	8	106	per	lib	mod	low	mod	nt	cr	nh/0626_nh.bmp
105.12	0.72	137	2	7	107	mem	con	mod	mod	low	tg	ms	wh/0744.bmp
105.84	0.72	138	2	6	93	mem	con	mod	mod	mod	tg	ht	wh/0209.bmp
106.56	0.72	139	1	6	82	mem	con	mod	mod	mod	nt	ht	nh/0650_nh.bmp
107.28	0.72	140	1	8	25	mem	con	mod	mod	mod	nt	ms	nh/0187_nh.bmp
108.00	0.72	141	4	8	27	mem	con	mod	mod	mod	nt	ms	nh/0319_nh.bmp
108.72	0.72	142	2	8	128	per	con	low	mod	low	tg	ms	wh/0125.bmp
109.44	0.72	143	1	6	84	mem	con	mod	mod	mod	tg	ms	wh/0805.bmp
110.16	0.72	144	2	6	82	mem	con	mod	mod	mod	nt	ht	nh/0650_nh.bmp
110.88	0.72	145	2	8	125	per	con	low	mod	low	tg	ms	wh/0383.bmp
111.60	0.72	146	2	5	71	per	lib	low	mod	low	tg	ht	wh/0417.bmp
112.32	0.72	147	2	5	44	per	con	mod	mod	mod	tg	ms	wh/0784.bmp
113.04	0.72	148	2	5	31	mem	con	mod	mod	low	nt	ms	nh/0284_nh.bmp
113.76	0.72	149	2	8	83	mem	lib	mod	mod	mod	tg	ht	wh/0714.bmp
114.48	0.72	150	2	6	98	mem	lib	mod	mod	low	tg	ht	wh/0443.bmp
115.20	0.72	151	1	7	9	per	con	mod	mod	mod	tg	ms	wh/0396.bmp
115.92	0.72	152	1	5	32	mem	con	mod	mod	low	tg	ms	wh/0338.bmp
116.64	0.72	153	1	5	75	per	lib	low	mod	low	nt	n/a	nh/0079_nh.bmp
117.36	0.72	154	3	8	125	per	con	low	mod	low	tg	ms	wh/0383.bmp
118.08	0.72	155	2	5	21	mem	con	mod	mod	low	nt	n/a	nh/0299_nh.bmp
118.80	0.72	156	3	7	4	per	con	mod	mod	mod	nt	cr	nh/0954_nh.bmp
119.52	0.72	157	2	7	127	per	lib	low	mod	low	tg	ht	wh/0493.bmp
120.24	0.72	158	4	6	103	mem	lib	mod	mod	low	nt	ht	nh/0077_nh.bmp
120.96	0.72	159	1	5	86	per	con	low	mod	low	tg	ms	wh/0503.bmp
121.68	0.72	160	1	5	77	per	lib	low	mod	low	tg	ht	wh/0802.bmp
122.40	0.72	161	1	8	12	mem	lib	low	low	low	tg	ht	wh/0225.bmp
123.12	0.72	162	2	5	107	per	lib	mod	mod	mod	tg	ht	wh/0957.bmp
123.84	0.72	163	2	7	110	mem	con	mod	mod	low	tg	ms	wh/0355.bmp
124.56	0.72	164	2	8	117	per	con	low	mod	low	nt	cr	nh/0074_nh.bmp
125.28	0.72	165	1	8	98	per	lib	mod	low	mod	tg	ht	wh/0693.bmp
126.00	0.72	166	2	6	84	mem	con	mod	mod	mod	tg	ms	wh/0805.bmp
126.72	0.72	167	1	5	76	per	lib	low	mod	low	nt	n/a	nh/0451_nh.bmp
127.44	0.72	168	1	7	28	per	lib	mod	mod	mod	tg	ht	wh/0442.bmp
128.16	0.72	169	3	7	63	mem	lib	mod	mod	low	nt	n/a	nh/0032_nh.bmp
128.88	0.72	170	1	8	90	mem	lib	mod	mod	mod	tg	ht	wh/0099.bmp
129.60	0.72	171	3	6	85	mem	con	mod	mod	mod	tg	ms	wh/0273.bmp
130.32	0.72	172	2	7	8	per	con	mod	mod	mod	tg	ms	wh/0843.bmp
131.04	0.72	173	1	8	126	per	con	low	mod	low	nt	cr	nh/0967_nh.bmp
131.76	0.72	174	3	8	117	per	con	low	mod	low	nt	cr	nh/0074_nh.bmp
132.48	0.72	175	2	5	13	mem	lib	mod	mod	mod	nt	ht	nh/0716_nh.bmp
133.20	0.72	176	1	5	35	per	con	mod	mod	mod	tg	ms	wh/0447.bmp
133.92	0.72	177	2	5	32	mem	con	mod	mod	low	tg	ms	wh/0338.bmp
134.64	0.72	178	2	7	17	per	lib	mod	mod	mod	tg	ms	wh/0380.bmp
135.36	0.72	179	1	7	1	per	con	mod	mod	mod	nt	cr	nh/0876_nh.bmp
136.08	0.72	180	2	7	2	per	con	mod	mod	mod	tg	ms	wh/0588.bmp
136.80	0.72	181	1	5	111	per	lib	mod	mod	mod	tg	ht	wh/0946.bmp
137.52	0.72	182	1	5	72	per	lib	low	mod	low	tg	ht	wh/0613.bmp
138.24	0.72	183	3	8	83	mem	lib	mod	mod	mod	tg	ht	wh/0714.bmp
138.96	0.72	184	1	8	22	mem	con	mod	mod	mod	tg	ms	wh/0941.bmp
139.68	0.72	185	2	7	60	mem	lib	mod	mod	low	tg	ht	wh/0660.bmp
140.40	0.72	186	2	7	120	per	lib	low	mod	low	nt	fa	nh/0082_nh.bmp
141.12	0.72	187	1	5	46	per	con	mod	mod	mod	nt	cr	nh/0947_nh.bmp
141.84	0.72	188	2	8	31	mem	con	mod	mod	mod	tg	ms	wh/0199.bmp
142.56	0.72	189	2	8	85	mem	lib	mod	mod	mod	nt	ht	nh/0594_nh.bmp
143.28	0.72	190	2	7	26	per	lib	mod	mod	mod	nt	fa	nh/0398_nh.bmp
144.00	0.72	191	3	8	31	mem	con	mod	mod	mod	tg	ms	wh/0199.bmp
144.72	0.72	192	2	7	101	mem	con	mod	mod	low	nt	ms	nh/0758_nh.bmp
145.44	0.72	193	3	8	85	mem	lib	mod	mod	mod	nt	ht	nh/0594_nh.bmp
146.16	0.72	194	1	6	49	mem	con	low	low	mod	tg	ms	wh/0936.bmp
146.88	0.72	195	2	6	90	mem	con	mod	mod	mod	nt	ms	nh/0904_nh.bmp
147.60	0.72	196	1	7	121	per	lib	low	mod	low	nt	cr	nh/0608_nh.bmp
148.32	0.72	197	2	7	52	mem	lib	mod	mod	low	nt	n/a	nh/0080_nh.bmp
149.04	0.72	198	2	7	121	per	lib	low	mod	low	nt	cr	nh/0608_nh.bmp
149.76	0.72	199	2	5	82	per	con	low	mod	low	nt	cr	nh/0893_nh.bmp
150.48	0.72	200	3	7	52	mem	lib	mod	mod	low	nt	n/a	nh/0080_nh.bmp
151.20	0.72	201	2	5	36	per	con	mod	mod	mod	nt	cr	nh/0973_nh.bmp
151.92	0.72	202	3	5	13	mem	lib	mod	mod	mod	nt	ht	nh/0716_nh.bmp
152.64	0.72	203	3	7	110	mem	con	mod	mod	low	tg	ms	wh/0355.bmp
153.36	0.72	204	2	8	25	mem	con	mod	mod	mod	nt	ms	nh/0187_nh.bmp
154.08	0.72	205	2	5	96	per	con	low	mod	low	nt	cr	nh/0029_nh.bmp
154.80	0.72	206	3	5	104	per	lib	mod	mod	mod	nt	cr	nh/0558_nh.bmp
155.52	0.72	207	1	7	66	per	con	low	low	low	nt	cr	nh/0710_nh.bmp
156.24	0.72	208	2	8	19	mem	con	mod	mod	mod	nt	ms	nh/0094_nh.bmp
156.96	0.72	209	1	7	78	per	con	low	low	low	nt	cr	nh/0695_nh.bmp
157.68	0.72	210	1	5	24	mem	con	mod	mod	low	nt	ms	nh/0329_nh.bmp
158.40	0.72	211	1	8	57	per	con	mod	low	mod	nt	n/a	nh/0900_nh.bmp
159.12	0.72	212	1	6	102	mem	lib	mod	mod	low	nt	ht	nh/0036_nh.bmp
159.84	0.72	213	3	7	107	mem	con	mod	mod	low	tg	ms	wh/0744.bmp
160.56	0.72	214	4	7	18	per	lib	mod	mod	mod	tg	ht	wh/0795.bmp
161.28	0.72	215	1	5	58	mem	lib	low	low	mod	nt	ht	nh/0781_nh.bmp
162.00	0.72	216	1	7	43	mem	lib	low	low	mod	nt	ht	nh/0870_nh.bmp
162.72	0.72	217	1	5	91	per	con	low	mod	low	nt	cr	nh/0619_nh.bmp
163.44	0.72	218	3	5	21	mem	con	mod	mod	low	nt	n/a	nh/0299_nh.bmp
164.16	0.72	219	1	5	66	per	lib	low	mod	low	tg	ht	wh/0153.bmp
164.88	0.72	220	3	7	26	per	lib	mod	mod	mod	nt	fa	nh/0398_nh.bmp
165.60	0.72	221	2	6	102	mem	lib	mod	mod	low	nt	ht	nh/0036_nh.bmp
166.32	0.72	222	2	5	24	mem	con	mod	mod	low	nt	ms	nh/0329_nh.bmp
167.04	0.72	223	4	5	13	mem	lib	mod	mod	mod	nt	ht	nh/0716_nh.bmp
167.76	0.72	224	1	6	17	per	con	mod	low	mod	tg	ms	wh/0708.bmp
168.48	0.72	225	1	5	56	mem	lib	low	low	mod	tg	ms	wh/0849.bmp
169.20	0.72	226	1	8	4	mem	lib	low	low	low	nt	ht	nh/0881_nh.bmp
169.92	0.72	227	1	5	48	per	con	mod	mod	mod	nt	cr	nh/0462_nh.bmp
170.64	0.72	228	2	5	92	per	con	low	mod	low	tg	ms	wh/0568.bmp
171.36	0.72	229	3	6	98	mem	lib	mod	mod	low	tg	ht	wh/0443.bmp
172.08	0.72	230	3	5	44	per	con	mod	mod	mod	tg	ms	wh/0784.bmp
172.80	0.72	231	1	6	123	per	lib	mod	low	mod	nt	cr	nh/0419_nh.bmp
173.52	0.72	232	3	6	93	mem	con	mod	mod	mod	tg	ht	wh/0209.bmp
174.24	0.72	233	3	5	5	mem	lib	mod	mod	mod	nt	ht	nh/0540_nh.bmp
174.96	0.72	234	3	7	17	per	lib	mod	mod	mod	tg	ms	wh/0380.bmp
175.68	0.72	235	1	7	118	per	lib	low	mod	low	nt	fa	nh/0964_nh.bmp
176.40	0.72	236	1	6	101	mem	lib	mod	mod	low	tg	ht	wh/0361.bmp
177.12	0.72	237	3	5	24	mem	con	mod	mod	low	nt	ms	nh/0329_nh.bmp
177.84	0.72	238	2	5	111	per	lib	mod	mod	mod	tg	ht	wh/0946.bmp
178.56	0.72	239	1	8	89	mem	lib	mod	mod	mod	nt	n/a	nh/0543_nh.bmp
179.28	0.72	240	1	6	55	mem	con	low	low	mod	nt	ms	nh/0581_nh.bmp
180.00	0.72	241	3	7	8	per	con	mod	mod	mod	tg	ms	wh/0843.bmp
180.72	0.72	242	2	5	30	mem	con	mod	mod	low	tg	ms	wh/0134.bmp
181.44	0.72	243	2	5	78	per	lib	low	mod	low	nt	cr	nh/0336_nh.bmp
182.16	0.72	244	2	7	116	per	lib	low	mod	low	tg	ht	wh/0934.bmp
182.88	0.72	245	4	7	26	per	lib	mod	mod	mod	nt	fa	nh/0398_nh.bmp
183.60	0.72	246	1	5	2	mem	lib	mod	mod	mod	tg	ht	wh/0371.bmp
184.32	0.72	247	1	8	52	per	con	mod	low	mod	nt	cr	nh/0933_nh.bmp
185.04	0.72	248	1	5	119	mem	con	low	low	low	tg	ms	wh/0433.bmp
185.76	0.72	249	2	6	83	mem	con	mod	mod	mod	nt	ms	nh/0810_nh.bmp
186.48	0.72	250	1	5	7	mem	lib	mod	mod	mod	nt	ht	nh/0807_nh.bmp
187.20	0.72	251	1	7	45	mem	lib	low	low	mod	nt	n/a	nh/0220_nh.bmp
187.92	0.72	252	2	5	86	per	con	low	mod	low	tg	ms	wh/0503.bmp
188.64	0.72	253	2	7	13	per	con	mod	mod	mod	nt	cr	nh/0697_nh.bmp
189.36	0.72	254	4	7	4	per	con	mod	mod	mod	nt	cr	nh/0954_nh.bmp
190.08	0.72	255	2	8	22	mem	con	mod	mod	mod	tg	ms	wh/0941.bmp
190.80	0.72	256	3	6	90	mem	con	mod	mod	mod	nt	ms	nh/0904_nh.bmp
191.52	0.72	257	1	7	109	mem	con	mod	mod	low	tg	n/a	wh/0730.bmp
192.24	0.72	258	2	7	14	per	con	mod	mod	mod	nt	cr	nh/0095_nh.bmp
192.96	0.72	259	1	7	33	mem	lib	low	low	mod	tg	ms	wh/0277.bmp
193.68	0.72	260	1	7	57	mem	lib	mod	mod	low	tg	ht	wh/0035.bmp
194.40	0.72	261	2	5	1	mem	lib	mod	mod	mod	tg	ht	wh/0928.bmp
195.12	0.72	262	2	7	57	mem	lib	mod	mod	low	tg	ht	wh/0035.bmp
195.84	0.72	263	2	5	77	per	lib	low	mod	low	tg	ht	wh/0802.bmp
196.56	0.72	264	1	6	87	mem	con	mod	mod	mod	nt	ms	nh/0182_nh.bmp
197.28	0.72	265	1	7	21	per	lib	mod	mod	mod	nt	cr	nh/0591_nh.bmp
198.00	0.72	266	2	7	28	per	lib	mod	mod	mod	tg	ht	wh/0442.bmp
198.72	0.72	267	1	6	45	per	con	low	low	low	tg	ms	wh/0701.bmp
199.44	0.72	268	3	5	92	per	con	low	mod	low	tg	ms	wh/0568.bmp
200.16	0.72	269	2	5	38	per	con	mod	mod	mod	tg	ms	wh/0563.bmp
200.88	0.72	270	3	5	77	per	lib	low	mod	low	tg	ht	wh/0802.bmp
201.60	0.72	271	1	8	69	mem	con	low	low	low	tg	ms	wh/0956.bmp
202.32	0.72	272	4	7	52	mem	lib	mod	mod	low	nt	n/a	nh/0080_nh.bmp
203.04	0.72	273	1	7	53	mem	lib	mod	mod	low	tg	n/a	wh/0194.bmp
203.76	0.72	274	4	6	93	mem	con	mod	mod	mod	tg	ht	wh/0209.bmp
204.48	0.72	275	2	7	1	per	con	mod	mod	mod	nt	cr	nh/0876_nh.bmp
205.20	0.72	276	3	5	107	per	lib	mod	mod	mod	tg	ht	wh/0957.bmp
205.92	0.72	277	2	7	21	per	lib	mod	mod	mod	nt	cr	nh/0591_nh.bmp
206.64	0.72	278	1	5	109	per	lib	mod	mod	mod	nt	fa	nh/0350_nh.bmp
207.36	0.72	279	2	7	49	mem	lib	mod	mod	low	nt	ht	nh/0940_nh.bmp
208.08	0.72	280	2	8	89	mem	lib	mod	mod	mod	nt	n/a	nh/0543_nh.bmp
208.80	0.72	281	2	5	87	per	con	low	mod	low	tg	ht	wh/0577.bmp
209.52	0.72	282	3	7	105	mem	con	mod	mod	low	nt	ms	nh/0351_nh.bmp
210.24	0.72	283	4	5	24	mem	con	mod	mod	low	nt	ms	nh/0329_nh.bmp
210.96	0.72	284	1	8	122	per	con	low	mod	low	nt	cr	nh/0075_nh.bmp
211.68	0.72	285	2	8	124	per	con	low	mod	low	tg	ht	wh/0238.bmp
212.40	0.72	286	1	6	52	mem	con	low	low	mod	tg	ms	wh/0531.bmp
213.12	0.72	287	1	7	112	mem	con	mod	mod	low	nt	ht	nh/0364_nh.bmp
213.84	0.72	288	2	5	7	mem	lib	mod	mod	mod	nt	ht	nh/0807_nh.bmp
214.56	0.72	289	1	5	16	mem	lib	mod	mod	mod	nt	ht	nh/0772_nh.bmp
215.28	0.72	290	2	7	59	mem	lib	mod	mod	low	nt	ht	nh/0646_nh.bmp
216.00	0.72	291	1	8	2	mem	lib	low	low	low	tg	ht	wh/0731.bmp
216.72	0.72	292	1	8	55	per	con	mod	low	mod	tg	ms	wh/0038.bmp
217.44	0.72	293	2	7	109	mem	con	mod	mod	low	tg	n/a	wh/0730.bmp
218.16	0.72	294	2	8	18	mem	con	mod	mod	mod	tg	ms	wh/0874.bmp
218.88	0.72	295	5	6	103	mem	lib	mod	mod	low	nt	ht	nh/0077_nh.bmp
219.60	0.72	296	2	8	122	per	con	low	mod	low	nt	cr	nh/0075_nh.bmp
220.32	0.72	297	1	6	80	per	lib	low	low	low	tg	ms	wh/0528.bmp
