onset	duration	trial	pres	ts_blk	ts_trl	task	crit	disc	mem_disc	per_disc	per_type	accuracy	stim_file
33.12	0.72	37	1	5	54	per	lib	mod	low	mod	nt	fa	nh/0234_nh.bmp
33.84	0.72	38	1	5	46	mem	lib	mod	mod	low	tg	ht	wh/0403.bmp
34.56	0.72	39	1	6	114	mem	lib	low	low	low	nt	ht	nh/0570_nh.bmp
35.28	0.72	40	1	7	16	per	con	mod	low	mod	tg	ms	wh/1016.bmp
36.00	0.72	41	1	7	87	per	lib	mod	mod	mod	tg	ht	wh/0552.bmp
36.72	0.72	42	1	8	95	mem	con	mod	mod	low	nt	ht	nh/0248_nh.bmp
37.44	0.72	43	1	5	128	per	lib	low	mod	low	tg	ht	wh/0254.bmp
38.16	0.72	44	2	5	32	per	con	mod	mod	mod	tg	ht	wh/0603.bmp
38.88	0.72	45	1	6	20	per	lib	mod	mod	mod	tg	ht	wh/0822.bmp
39.60	0.72	46	2	8	14	per	con	mod	mod	mod	tg	ht	wh/0638.bmp
40.32	0.72	47	1	7	62	per	lib	low	mod	low	tg	ht	wh/0450.bmp
41.04	0.72	48	1	7	60	per	lib	low	mod	low	nt	fa	nh/0255_nh.bmp
41.76	0.72	49	2	5	128	per	lib	low	mod	low	tg	ht	wh/0254.bmp
42.48	0.72	50	1	6	71	per	con	low	mod	low	nt	cr	nh/0023_nh.bmp
43.20	0.72	51	1	6	106	per	lib	low	low	low	tg	ht	wh/0859.bmp
43.92	0.72	52	1	7	26	mem	lib	mod	mod	mod	tg	ht	wh/0420.bmp
44.64	0.72	53	1	7	44	mem	con	mod	mod	mod	nt	ht	nh/0835_nh.bmp
45.36	0.72	54	1	8	55	mem	con	low	low	low	tg	ms	wh/1015.bmp
46.08	0.72	55	1	6	51	mem	con	mod	mod	mod	tg	ht	wh/0599.bmp
46.80	0.72	56	1	5	34	mem	lib	mod	mod	low	nt	ht	nh/0578_nh.bmp
47.52	0.72	57	2	6	84	mem	lib	mod	mod	mod	tg	ht	wh/0871.bmp
48.24	0.72	58	1	6	22	per	lib	mod	mod	mod	nt	fa	nh/0179_nh.bmp
48.96	0.72	59	1	6	52	mem	con	mod	mod	mod	tg	ht	wh/0408.bmp
49.68	0.72	60	2	6	52	mem	con	mod	mod	mod	tg	ht	wh/0408.bmp
50.40	0.72	61	1	6	67	per	con	low	mod	low	nt	cr	nh/0678_nh.bmp
51.12	0.72	62	4	7	89	per	lib	mod	mod	mod	nt	cr	nh/0852_nh.bmp
51.84	0.72	63	1	6	90	mem	lib	mod	mod	mod	tg	ht	wh/0609.bmp
52.56	0.72	64	1	6	81	mem	lib	mod	mod	mod	nt	ht	nh/0851_nh.bmp
53.28	0.72	65	2	6	67	per	con	low	mod	low	nt	cr	nh/0678_nh.bmp
54.00	0.72	66	1	6	61	mem	con	mod	mod	mod	nt	ms	nh/0995_nh.bmp
54.72	0.72	67	2	7	53	per	lib	low	mod	low	tg	ht	wh/0172.bmp
55.44	0.72	68	1	5	41	mem	lib	mod	mod	low	tg	ht	wh/0118.bmp
56.16	0.72	69	1	7	93	per	lib	mod	mod	mod	tg	ht	wh/0978.bmp
56.88	0.72	70	1	7	72	mem	con	low	low	mod	nt	ms	nh/1002_nh.bmp
57.60	0.72	71	1	6	18	per	lib	mod	mod	mod	nt	fa	nh/0056_nh.bmp
58.32	0.72	72	1	7	42	mem	con	mod	mod	mod	tg	ms	wh/0385.bmp
59.04	0.72	73	1	7	34	mem	con	mod	mod	mod	nt	ms	nh/0086_nh.bmp
59.76	0.72	74	1	8	90	mem	con	mod	mod	low	nt	ht	nh/0114_nh.bmp
60.48	0.72	75	2	8	95	mem	con	mod	mod	low	nt	ht	nh/0248_nh.bmp
61.20	0.72	76	1	6	11	per	con	mod	low	mod	nt	cr	nh/0869_nh.bmp
61.92	0.72	77	1	5	14	mem	con	mod	mod	low	nt	ht	nh/1004_nh.bmp
62.64	0.72	78	2	7	127	per	con	low	mod	low	tg	ms	wh/0143.bmp
63.36	0.72	79	1	8	73	per	lib	mod	low	mod	tg	ht	wh/0839.bmp
64.08	0.72	80	2	8	12	per	con	mod	mod	mod	nt	cr	nh/0915_nh.bmp
64.80	0.72	81	1	7	22	mem	lib	mod	mod	mod	tg	ht	wh/0686.bmp
65.52	0.72	82	1	8	22	per	con	low	low	low	nt	cr	nh/0041_nh.bmp
66.24	0.72	83	3	7	20	mem	lib	mod	mod	mod	nt	ht	nh/0888_nh.bmp
66.96	0.72	84	2	6	22	per	lib	mod	mod	mod	nt	fa	nh/0179_nh.bmp
67.68	0.72	85	1	8	114	per	lib	low	low	low	tg	ht	wh/0058.bmp
68.40	0.72	86	1	7	115	per	con	low	mod	low	nt	cr	nh/0247_nh.bmp
69.12	0.72	87	1	8	36	mem	lib	mod	mod	low	nt	ht	nh/0863_nh.bmp
69.84	0.72	88	1	8	84	mem	con	mod	mod	low	nt	ms	nh/0814_nh.bmp
70.56	0.72	89	2	7	85	per	lib	mod	mod	mod	nt	cr	nh/0832_nh.bmp
71.28	0.72	90	1	8	50	mem	con	low	low	low	nt	ms	nh/0468_nh.bmp
72.00	0.72	91	1	7	32	mem	lib	mod	mod	mod	nt	ht	nh/0060_nh.bmp
72.72	0.72	92	3	6	22	per	lib	mod	mod	mod	nt	fa	nh/0179_nh.bmp
73.44	0.72	93	1	8	74	per	lib	mod	low	mod	nt	fa	nh/0227_nh.bmp
74.16	0.72	94	1	5	125	per	lib	low	mod	low	nt	cr	nh/1014_nh.bmp
74.88	0.72	95	3	8	12	per	con	mod	mod	mod	nt	cr	nh/0915_nh.bmp
75.60	0.72	96	1	6	36	mem	con	low	low	low	nt	ht	nh/0260_nh.bmp
76.32	0.72	97	1	5	4	mem	con	mod	mod	low	nt	ht	nh/0574_nh.bmp
77.04	0.72	98	1	6	85	mem	lib	mod	mod	mod	nt	ms	nh/0715_nh.bmp
77.76	0.72	99	3	8	95	mem	con	mod	mod	low	nt	ht	nh/0248_nh.bmp
78.48	0.72	100	2	8	93	mem	con	mod	mod	low	nt	ms	nh/0176_nh.bmp
79.20	0.72	101	1	7	121	per	con	low	mod	low	nt	cr	nh/0164_nh.bmp
79.92	0.72	102	1	6	53	mem	con	mod	mod	mod	nt	ms	nh/0560_nh.bmp
80.64	0.72	103	1	5	24	per	con	mod	mod	mod	tg	ht	wh/0694.bmp
81.36	0.72	104	1	8	105	mem	lib	low	low	mod	nt	ht	nh/0732_nh.bmp
82.08	0.72	105	2	8	46	mem	lib	mod	mod	low	nt	ms	nh/0024_nh.bmp
82.80	0.72	106	1	5	28	per	con	mod	mod	mod	nt	cr	nh/0952_nh.bmp
83.52	0.72	107	1	6	124	mem	lib	low	low	low	tg	ht	wh/0063.bmp
84.24	0.72	108	1	7	94	per	lib	mod	mod	mod	tg	ht	wh/0544.bmp
84.96	0.72	109	1	8	61	mem	con	low	low	low	nt	ms	nh/0136_nh.bmp
85.68	0.72	110	1	8	48	mem	lib	mod	mod	low	tg	ht	wh/0157.bmp
86.40	0.72	111	1	7	63	per	lib	low	mod	low	tg	ht	wh/0388.bmp
87.12	0.72	112	1	5	31	per	con	mod	mod	mod	nt	cr	nh/0378_nh.bmp
87.84	0.72	113	3	7	127	per	con	low	mod	low	tg	ms	wh/0143.bmp
88.56	0.72	114	1	8	92	mem	con	mod	mod	low	tg	ht	wh/0453.bmp
89.28	0.72	115	1	7	99	mem	lib	low	low	low	tg	ht	wh/0636.bmp
90.00	0.72	116	1	5	93	mem	con	low	low	mod	nt	ms	nh/0180_nh.bmp
90.72	0.72	117	1	8	3	per	con	mod	mod	mod	tg	ht	wh/0275.bmp
91.44	0.72	118	1	7	116	per	con	low	mod	low	nt	fa	nh/0647_nh.bmp
92.16	0.72	119	2	7	94	per	lib	mod	mod	mod	tg	ht	wh/0544.bmp
92.88	0.72	120	2	8	41	mem	lib	mod	mod	low	tg	ht	wh/0253.bmp
93.60	0.72	121	1	5	2	mem	con	mod	mod	low	tg	ht	wh/0582.bmp
94.32	0.72	122	1	5	118	per	lib	low	mod	low	nt	fa	nh/0111_nh.bmp
95.04	0.72	123	1	7	55	per	lib	low	mod	low	nt	fa	nh/0848_nh.bmp
95.76	0.72	124	1	5	38	mem	lib	mod	mod	low	nt	ht	nh/0165_nh.bmp
96.48	0.72	125	1	6	24	per	lib	mod	mod	mod	nt	cr	nh/0629_nh.bmp
97.20	0.72	126	2	7	26	mem	lib	mod	mod	mod	tg	ht	wh/0420.bmp
97.92	0.72	127	2	8	3	per	con	mod	mod	mod	tg	ht	wh/0275.bmp
98.64	0.72	128	3	8	93	mem	con	mod	mod	low	nt	ms	nh/0176_nh.bmp
99.36	0.72	129	2	8	84	mem	con	mod	mod	low	nt	ms	nh/0814_nh.bmp
100.08	0.72	130	2	7	22	mem	lib	mod	mod	mod	tg	ht	wh/0686.bmp
100.80	0.72	131	2	5	10	mem	con	mod	mod	low	nt	ms	nh/0241_nh.bmp
101.52	0.72	132	1	6	26	per	lib	mod	mod	mod	tg	ht	wh/0436.bmp
102.24	0.72	133	1	6	28	per	lib	mod	mod	mod	nt	cr	nh/0366_nh.bmp
102.96	0.72	134	1	6	54	mem	con	mod	mod	mod	nt	ms	nh/0623_nh.bmp
103.68	0.72	135	2	5	26	per	con	mod	mod	mod	tg	ht	wh/0556.bmp
104.40	0.72	136	1	6	72	per	con	low	mod	low	nt	cr	nh/0018_nh.bmp
105.12	0.72	137	1	7	47	mem	con	mod	mod	mod	nt	ht	nh/0318_nh.bmp
105.84	0.72	138	1	8	24	per	con	low	low	low	nt	cr	nh/0830_nh.bmp
106.56	0.72	139	1	6	58	mem	con	mod	mod	mod	tg	ht	wh/0833.bmp
107.28	0.72	140	2	8	1	per	con	mod	mod	mod	tg	ht	wh/0666.bmp
108.00	0.72	141	1	6	65	per	con	low	mod	low	tg	ht	wh/0892.bmp
108.72	0.72	142	2	6	28	per	lib	mod	mod	mod	nt	cr	nh/0366_nh.bmp
109.44	0.72	143	1	6	103	per	lib	low	low	low	nt	cr	nh/0825_nh.bmp
110.16	0.72	144	1	5	44	mem	lib	mod	mod	low	tg	ht	wh/0793.bmp
110.88	0.72	145	1	5	121	per	lib	low	mod	low	tg	ht	wh/0012.bmp
111.60	0.72	146	2	5	118	per	lib	low	mod	low	nt	fa	nh/0111_nh.bmp
112.32	0.72	147	2	7	87	per	lib	mod	mod	mod	tg	ht	wh/0552.bmp
113.04	0.72	148	2	6	65	per	con	low	mod	low	tg	ht	wh/0892.bmp
113.76	0.72	149	1	5	114	per	lib	low	mod	low	nt	fa	nh/0640_nh.bmp
114.48	0.72	150	2	8	36	mem	lib	mod	mod	low	nt	ht	nh/0863_nh.bmp
115.20	0.72	151	3	5	26	per	con	mod	mod	mod	tg	ht	wh/0556.bmp
115.92	0.72	152	1	5	99	per	con	low	low	low	tg	ms	wh/0240.bmp
116.64	0.72	153	1	7	59	per	lib	low	mod	low	nt	fa	nh/0042_nh.bmp
117.36	0.72	154	2	5	46	mem	lib	mod	mod	low	tg	ht	wh/0403.bmp
118.08	0.72	155	2	6	58	mem	con	mod	mod	mod	tg	ht	wh/0833.bmp
118.80	0.72	156	2	5	2	mem	con	mod	mod	low	tg	ht	wh/0582.bmp
119.52	0.72	157	1	5	115	per	lib	low	mod	low	tg	ht	wh/0780.bmp
120.24	0.72	158	3	8	1	per	con	mod	mod	mod	tg	ht	wh/0666.bmp
120.96	0.72	159	2	7	55	per	lib	low	mod	low	nt	fa	nh/0848_nh.bmp
121.68	0.72	160	1	7	39	mem	con	mod	mod	mod	tg	ht	wh/0778.bmp
122.40	0.72	161	3	5	118	per	lib	low	mod	low	nt	fa	nh/0111_nh.bmp
123.12	0.72	162	1	8	8	per	con	mod	mod	mod	tg	ht	wh/0821.bmp
123.84	0.72	163	2	5	38	mem	lib	mod	mod	low	nt	ht	nh/0165_nh.bmp
124.56	0.72	164	2	6	81	mem	lib	mod	mod	mod	nt	ht	nh/0851_nh.bmp
125.28	0.72	165	1	7	28	mem	lib	mod	mod	mod	nt	ht	nh/0441_nh.bmp
126.00	0.72	166	1	5	51	per	lib	mod	low	mod	nt	fa	nh/0625_nh.bmp
126.72	0.72	167	3	8	46	mem	lib	mod	mod	low	nt	ms	nh/0024_nh.bmp
127.44	0.72	168	3	8	84	mem	con	mod	mod	low	nt	ms	nh/0814_nh.bmp
128.16	0.72	169	3	5	2	mem	con	mod	mod	low	tg	ht	wh/0582.bmp
128.88	0.72	170	2	7	32	mem	lib	mod	mod	mod	nt	ht	nh/0060_nh.bmp
129.60	0.72	171	2	6	69	per	con	low	mod	low	tg	ms	wh/1019.bmp
130.32	0.72	172	2	6	72	per	con	low	mod	low	nt	cr	nh/0018_nh.bmp
131.04	0.72	173	3	8	41	mem	lib	mod	mod	low	tg	ht	wh/0253.bmp
131.76	0.72	174	1	6	99	per	lib	low	low	low	nt	fa	nh/0175_nh.bmp
132.48	0.72	175	2	7	34	mem	con	mod	mod	mod	nt	ms	nh/0086_nh.bmp
133.20	0.72	176	2	6	18	per	lib	mod	mod	mod	nt	fa	nh/0056_nh.bmp
133.92	0.72	177	2	7	42	mem	con	mod	mod	mod	tg	ms	wh/0385.bmp
134.64	0.72	178	3	6	52	mem	con	mod	mod	mod	tg	ht	wh/0408.bmp
135.36	0.72	179	2	7	39	mem	con	mod	mod	mod	tg	ht	wh/0778.bmp
136.08	0.72	180	3	6	81	mem	lib	mod	mod	mod	nt	ht	nh/0851_nh.bmp
136.80	0.72	181	4	7	127	per	con	low	mod	low	tg	ms	wh/0143.bmp
137.52	0.72	182	1	8	43	mem	lib	mod	mod	low	nt	ht	nh/0612_nh.bmp
138.24	0.72	183	1	5	6	mem	con	mod	mod	low	tg	ht	wh/0820.bmp
138.96	0.72	184	3	7	39	mem	con	mod	mod	mod	tg	ht	wh/0778.bmp
139.68	0.72	185	1	8	9	per	con	mod	mod	mod	nt	fa	nh/0968_nh.bmp
140.40	0.72	186	1	5	85	mem	con	low	low	mod	nt	ms	nh/0907_nh.bmp
141.12	0.72	187	1	6	128	mem	lib	low	low	low	tg	ht	wh/0244.bmp
141.84	0.72	188	1	7	54	per	lib	low	mod	low	nt	cr	nh/0939_nh.bmp
142.56	0.72	189	1	5	3	mem	con	mod	mod	low	tg	ht	wh/0491.bmp
143.28	0.72	190	5	7	127	per	con	low	mod	low	tg	ms	wh/0143.bmp
144.00	0.72	191	3	5	128	per	lib	low	mod	low	tg	ht	wh/0254.bmp
144.72	0.72	192	2	6	68	per	con	low	mod	low	tg	ms	wh/0170.bmp
145.44	0.72	193	1	7	58	per	lib	low	mod	low	tg	ht	wh/0521.bmp
146.16	0.72	194	2	5	115	per	lib	low	mod	low	tg	ht	wh/0780.bmp
146.88	0.72	195	2	5	34	mem	lib	mod	mod	low	nt	ht	nh/0578_nh.bmp
147.60	0.72	196	1	7	78	mem	con	low	low	mod	nt	ms	nh/0395_nh.bmp
148.32	0.72	197	1	8	47	mem	lib	mod	mod	low	tg	ht	wh/0297.bmp
149.04	0.72	198	2	5	13	mem	con	mod	mod	low	tg	ms	wh/0073.bmp
149.76	0.72	199	3	5	32	per	con	mod	mod	mod	tg	ht	wh/0603.bmp
150.48	0.72	200	2	8	9	per	con	mod	mod	mod	nt	fa	nh/0968_nh.bmp
151.20	0.72	201	2	5	114	per	lib	low	mod	low	nt	fa	nh/0640_nh.bmp
151.92	0.72	202	2	5	24	per	con	mod	mod	mod	tg	ht	wh/0694.bmp
152.64	0.72	203	3	7	32	mem	lib	mod	mod	mod	nt	ht	nh/0060_nh.bmp
153.36	0.72	204	4	6	22	per	lib	mod	mod	mod	nt	fa	nh/0179_nh.bmp
154.08	0.72	205	1	5	36	mem	lib	mod	mod	low	nt	ht	nh/0374_nh.bmp
154.80	0.72	206	1	6	74	per	con	low	mod	low	tg	ht	wh/0986.bmp
155.52	0.72	207	4	8	41	mem	lib	mod	mod	low	tg	ht	wh/0253.bmp
156.24	0.72	208	2	6	91	mem	lib	mod	mod	mod	nt	ms	nh/0495_nh.bmp
156.96	0.72	209	2	5	123	per	lib	low	mod	low	tg	ht	wh/0139.bmp
157.68	0.72	210	1	8	38	mem	lib	mod	mod	low	tg	ht	wh/0883.bmp
158.40	0.72	211	2	5	14	mem	con	mod	mod	low	nt	ht	nh/1004_nh.bmp
159.12	0.72	212	1	7	92	per	lib	mod	mod	mod	nt	cr	nh/0300_nh.bmp
159.84	0.72	213	3	5	115	per	lib	low	mod	low	tg	ht	wh/0780.bmp
160.56	0.72	214	1	6	16	per	con	mod	low	mod	tg	ms	wh/0418.bmp
161.28	0.72	215	2	5	28	per	con	mod	mod	mod	nt	cr	nh/0952_nh.bmp
162.00	0.72	216	2	7	116	per	con	low	mod	low	nt	fa	nh/0647_nh.bmp
162.72	0.72	217	2	7	38	mem	con	mod	mod	mod	tg	ms	wh/0399.bmp
163.44	0.72	218	1	5	45	mem	lib	mod	mod	low	tg	ht	wh/0746.bmp
164.16	0.72	219	2	5	17	per	con	mod	mod	mod	nt	cr	nh/0020_nh.bmp
164.88	0.72	220	4	8	84	mem	con	mod	mod	low	nt	ms	nh/0814_nh.bmp
165.60	0.72	221	3	7	55	per	lib	low	mod	low	nt	fa	nh/0848_nh.bmp
166.32	0.72	222	1	6	94	mem	lib	mod	mod	mod	nt	ht	nh/0764_nh.bmp
167.04	0.72	223	1	7	30	mem	lib	mod	mod	mod	nt	ht	nh/0294_nh.bmp
167.76	0.72	224	2	5	41	mem	lib	mod	mod	low	tg	ht	wh/0118.bmp
168.48	0.72	225	1	5	18	per	con	mod	mod	mod	nt	cr	nh/0717_nh.bmp
169.20	0.72	226	3	5	34	mem	lib	mod	mod	low	nt	ht	nh/0578_nh.bmp
169.92	0.72	227	4	8	12	per	con	mod	mod	mod	nt	cr	nh/0915_nh.bmp
170.64	0.72	228	3	8	81	mem	con	mod	mod	low	tg	ht	wh/0756.bmp
171.36	0.72	229	3	5	10	mem	con	mod	mod	low	nt	ms	nh/0241_nh.bmp
172.08	0.72	230	3	8	9	per	con	mod	mod	mod	nt	fa	nh/0968_nh.bmp
172.80	0.72	231	2	8	8	per	con	mod	mod	mod	tg	ht	wh/0821.bmp
173.52	0.72	232	1	5	12	mem	con	mod	mod	low	nt	ht	nh/0875_nh.bmp
174.24	0.72	233	1	5	22	per	con	mod	mod	mod	tg	ms	wh/0239.bmp
174.96	0.72	234	2	8	87	mem	con	mod	mod	low	tg	ms	wh/0401.bmp
175.68	0.72	235	1	7	76	mem	con	low	low	mod	tg	ms	wh/0221.bmp
176.40	0.72	236	1	8	104	mem	lib	low	low	mod	nt	ms	nh/0673_nh.bmp
177.12	0.72	237	1	6	32	per	lib	mod	mod	mod	tg	ht	wh/0971.bmp
177.84	0.72	238	2	7	121	per	con	low	mod	low	nt	cr	nh/0164_nh.bmp
178.56	0.72	239	1	8	68	per	lib	mod	low	mod	tg	ht	wh/0349.bmp
179.28	0.72	240	3	5	41	mem	lib	mod	mod	low	tg	ht	wh/0118.bmp
180.00	0.72	241	4	6	52	mem	con	mod	mod	mod	tg	ht	wh/0408.bmp
180.72	0.72	242	2	5	31	per	con	mod	mod	mod	nt	cr	nh/0378_nh.bmp
181.44	0.72	243	3	8	3	per	con	mod	mod	mod	tg	ht	wh/0275.bmp
182.16	0.72	244	1	6	88	mem	lib	mod	mod	mod	tg	ht	wh/0602.bmp
182.88	0.72	245	4	8	1	per	con	mod	mod	mod	tg	ht	wh/0666.bmp
183.60	0.72	246	1	6	76	per	con	low	mod	low	nt	cr	nh/0618_nh.bmp
184.32	0.72	247	5	8	41	mem	lib	mod	mod	low	tg	ht	wh/0253.bmp
185.04	0.72	248	1	6	108	per	lib	low	low	low	nt	fa	nh/0138_nh.bmp
185.76	0.72	249	3	5	17	per	con	mod	mod	mod	nt	cr	nh/0020_nh.bmp
186.48	0.72	250	3	7	53	per	lib	low	mod	low	tg	ht	wh/0172.bmp
187.20	0.72	251	4	5	26	per	con	mod	mod	mod	tg	ht	wh/0556.bmp
187.92	0.72	252	1	7	40	mem	con	mod	mod	mod	nt	ms	nh/0564_nh.bmp
188.64	0.72	253	2	7	47	mem	con	mod	mod	mod	nt	ht	nh/0318_nh.bmp
189.36	0.72	254	1	7	128	per	con	low	mod	low	nt	cr	nh/0734_nh.bmp
190.08	0.72	255	2	7	81	per	lib	mod	mod	mod	nt	fa	nh/0586_nh.bmp
190.80	0.72	256	1	5	86	mem	con	low	low	mod	tg	ms	wh/0948.bmp
191.52	0.72	257	3	7	47	mem	con	mod	mod	mod	nt	ht	nh/0318_nh.bmp
192.24	0.72	258	2	5	4	mem	con	mod	mod	low	nt	ht	nh/0574_nh.bmp
192.96	0.72	259	2	7	25	mem	lib	mod	mod	mod	tg	ht	wh/0546.bmp
193.68	0.72	260	2	7	59	per	lib	low	mod	low	nt	fa	nh/0042_nh.bmp
194.40	0.72	261	1	6	95	mem	lib	mod	mod	mod	tg	ht	wh/0269.bmp
195.12	0.72	262	1	8	109	mem	lib	low	low	mod	tg	ht	wh/0342.bmp
195.84	0.72	263	2	6	88	mem	lib	mod	mod	mod	tg	ht	wh/0602.bmp
196.56	0.72	264	1	6	112	per	lib	low	low	low	tg	ht	wh/0360.bmp
197.28	0.72	265	1	5	84	mem	con	low	low	mod	tg	ms	wh/0016.bmp
198.00	0.72	266	2	5	121	per	lib	low	mod	low	tg	ht	wh/0012.bmp
198.72	0.72	267	1	8	60	mem	con	low	low	low	tg	ms	wh/0154.bmp
199.44	0.72	268	3	5	4	mem	con	mod	mod	low	nt	ht	nh/0574_nh.bmp
200.16	0.72	269	2	8	47	mem	lib	mod	mod	low	tg	ht	wh/0297.bmp
200.88	0.72	270	1	7	75	mem	con	low	low	mod	tg	ms	wh/0867.bmp
201.60	0.72	271	3	7	38	mem	con	mod	mod	mod	tg	ms	wh/0399.bmp
202.32	0.72	272	4	7	38	mem	con	mod	mod	mod	tg	ms	wh/0399.bmp
203.04	0.72	273	2	8	13	per	con	mod	mod	mod	nt	cr	nh/0590_nh.bmp
203.76	0.72	274	2	6	32	per	lib	mod	mod	mod	tg	ht	wh/0971.bmp
204.48	0.72	275	1	7	124	per	con	low	mod	low	tg	ht	wh/0262.bmp
205.20	0.72	276	2	8	43	mem	lib	mod	mod	low	nt	ht	nh/0612_nh.bmp
205.92	0.72	277	1	6	12	per	con	mod	low	mod	tg	ht	wh/0951.bmp
206.64	0.72	278	2	7	115	per	con	low	mod	low	nt	cr	nh/0247_nh.bmp
207.36	0.72	279	1	7	43	mem	con	mod	mod	mod	tg	ht	wh/0735.bmp
208.08	0.72	280	4	6	57	mem	con	mod	mod	mod	nt	ms	nh/0337_nh.bmp
208.80	0.72	281	2	6	61	mem	con	mod	mod	mod	nt	ms	nh/0995_nh.bmp
209.52	0.72	282	2	5	113	per	lib	low	mod	low	nt	cr	nh/0064_nh.bmp
210.24	0.72	283	2	8	38	mem	lib	mod	mod	low	tg	ht	wh/0883.bmp
210.96	0.72	284	3	5	28	per	con	mod	mod	mod	nt	cr	nh/0952_nh.bmp
211.68	0.72	285	2	7	30	mem	lib	mod	mod	mod	nt	ht	nh/0294_nh.bmp
212.40	0.72	286	3	7	94	per	lib	mod	mod	mod	tg	ht	wh/0544.bmp
213.12	0.72	287	1	5	56	per	lib	mod	low	mod	tg	ht	wh/0475.bmp
213.84	0.72	288	1	8	125	per	lib	low	low	low	nt	fa	nh/0587_nh.bmp
214.56	0.72	289	3	8	47	mem	lib	mod	mod	low	tg	ht	wh/0297.bmp
215.28	0.72	290	2	5	125	per	lib	low	mod	low	nt	cr	nh/1014_nh.bmp
216.00	0.72	291	3	6	58	mem	con	mod	mod	mod	tg	ht	wh/0833.bmp
216.72	0.72	292	2	7	92	per	lib	mod	mod	mod	nt	cr	nh/0300_nh.bmp
217.44	0.72	293	1	8	33	mem	lib	mod	mod	low	nt	ht	nh/0519_nh.bmp
218.16	0.72	294	3	7	22	mem	lib	mod	mod	mod	tg	ht	wh/0686.bmp
218.88	0.72	295	2	7	28	mem	lib	mod	mod	mod	nt	ht	nh/0441_nh.bmp
219.60	0.72	296	3	6	18	per	lib	mod	mod	mod	nt	fa	nh/0056_nh.bmp
220.32	0.72	297	4	6	18	per	lib	mod	mod	mod	nt	fa	nh/0056_nh.bmp
