onset	duration	trial	pres	ts_blk	ts_trl	task	crit	disc	mem_disc	per_disc	per_type	accuracy	stim_file
50.40	0.72	61	1	8	32	per	lib	mod	mod	mod	nt	fa	nh/0609_nh.bmp
51.12	0.72	62	1	err	err	err	err	err	err	err	err	err	nh/0453_nh.bmp
51.84	0.72	63	1	6	23	mem	lib	low	low	mod	tg	ht	wh/0046.bmp
52.56	0.72	64	2	err	err	err	err	err	err	err	err	err	nh/0249_nh.bmp
53.28	0.72	65	1	err	err	err	err	err	err	err	err	err	wh/0888.bmp
54.00	0.72	66	2	5	77	mem	con	mod	mod	mod	nt	ms	nh/0821_nh.bmp
54.72	0.72	67	1	7	34	mem	lib	mod	mod	mod	tg	ms	wh/0179.bmp
55.44	0.72	68	1	7	58	per	lib	low	mod	low	nt	cr	nh/0746_nh.bmp
56.16	0.72	69	2	7	77	per	con	mod	mod	mod	tg	ms	wh/0623.bmp
56.88	0.72	70	3	7	43	mem	lib	mod	mod	mod	nt	ht	nh/0971_nh.bmp
57.60	0.72	71	1	err	err	err	err	err	err	err	err	err	nh/0544_nh.bmp
58.32	0.72	72	2	8	85	per	con	low	mod	low	nt	cr	nh/0820_nh.bmp
59.04	0.72	73	1	8	20	per	lib	mod	mod	mod	nt	cr	nh/0871_nh.bmp
59.76	0.72	74	1	7	52	per	lib	low	mod	low	nt	fa	nh/0793_nh.bmp
60.48	0.72	75	1	5	36	per	con	mod	low	mod	nt	cr	nh/0372_nh.bmp
61.20	0.72	76	1	err	err	err	err	err	err	err	err	err	wh/0248.bmp
61.92	0.72	77	1	5	88	per	lib	low	low	low	nt	fa	nh/0728_nh.bmp
62.64	0.72	78	3	7	87	mem	con	mod	mod	low	nt	ht	nh/0892_nh.bmp
63.36	0.72	79	3	8	89	per	con	low	mod	low	tg	ms	wh/0875.bmp
64.08	0.72	80	1	err	err	err	err	err	err	err	err	err	wh/0852.bmp
64.80	0.72	81	3	err	err	err	err	err	err	err	err	err	nh/0262_nh.bmp
65.52	0.72	82	1	err	err	err	err	err	err	err	err	err	nh/0686_nh.bmp
66.24	0.72	83	2	8	101	mem	lib	mod	mod	low	tg	ht	wh/0640.bmp
66.96	0.72	84	2	8	127	mem	con	mod	mod	mod	tg	ms	wh/0378.bmp
67.68	0.72	85	1	7	91	mem	con	mod	mod	low	nt	ms	nh/0170_nh.bmp
68.40	0.72	86	1	8	104	mem	lib	mod	mod	low	nt	ht	nh/0254_nh.bmp
69.12	0.72	87	1	6	53	per	con	mod	mod	mod	tg	ht	wh/0564.bmp
69.84	0.72	88	1	err	err	err	err	err	err	err	err	err	wh/0060.bmp
70.56	0.72	89	1	8	102	mem	lib	mod	mod	low	nt	ht	nh/0780_nh.bmp
71.28	0.72	90	1	6	56	per	con	mod	mod	mod	nt	cr	nh/0399_nh.bmp
72.00	0.72	91	1	8	125	mem	con	mod	mod	mod	tg	ht	wh/0717.bmp
72.72	0.72	92	1	8	95	per	con	low	mod	low	tg	ms	wh/0574.bmp
73.44	0.72	93	1	7	81	mem	con	mod	mod	low	tg	ms	wh/0023.bmp
74.16	0.72	94	2	8	116	mem	con	mod	mod	mod	nt	ht	nh/0239_nh.bmp
74.88	0.72	95	1	7	40	mem	lib	mod	mod	mod	tg	ht	wh/0056.bmp
75.60	0.72	96	1	err	err	err	err	err	err	err	err	err	nh/0552_nh.bmp
76.32	0.72	97	1	5	107	per	lib	mod	low	mod	tg	ht	wh/0732.bmp
77.04	0.72	98	1	err	err	err	err	err	err	err	err	err	nh/0756_nh.bmp
77.76	0.72	99	2	err	err	err	err	err	err	err	err	err	nh/0108_nh.bmp
78.48	0.72	100	2	8	20	per	lib	mod	mod	mod	nt	cr	nh/0871_nh.bmp
79.20	0.72	101	1	7	92	mem	con	mod	mod	low	tg	ms	wh/0678.bmp
79.92	0.72	102	1	err	err	err	err	err	err	err	err	err	wh/0832.bmp
80.64	0.72	103	2	err	err	err	err	err	err	err	err	err	nh/0756_nh.bmp
81.36	0.72	104	2	7	56	per	lib	low	mod	low	tg	ht	wh/0193.bmp
82.08	0.72	105	3	7	56	per	lib	low	mod	low	tg	ht	wh/0193.bmp
82.80	0.72	106	1	7	45	mem	lib	mod	mod	mod	nt	ht	nh/0549_nh.bmp
83.52	0.72	107	1	8	92	per	con	low	mod	low	tg	ms	wh/1004.bmp
84.24	0.72	108	4	7	43	mem	lib	mod	mod	mod	nt	ht	nh/0971_nh.bmp
84.96	0.72	109	1	8	113	mem	con	mod	mod	mod	tg	ms	wh/0952.bmp
85.68	0.72	110	2	7	57	per	lib	low	mod	low	tg	ms	wh/0578.bmp
86.40	0.72	111	1	5	53	per	con	low	low	low	tg	ms	wh/0285.bmp
87.12	0.72	112	1	7	96	mem	con	mod	mod	low	tg	ht	wh/0618.bmp
87.84	0.72	113	1	5	7	mem	lib	low	low	low	nt	ms	nh/1011_nh.bmp
88.56	0.72	114	2	err	err	err	err	err	err	err	err	err	nh/0978_nh.bmp
89.28	0.72	115	2	8	32	per	lib	mod	mod	mod	nt	fa	nh/0609_nh.bmp
90.00	0.72	116	2	7	47	mem	lib	mod	mod	mod	tg	ht	wh/0629.bmp
90.72	0.72	117	1	8	90	per	con	low	mod	low	nt	cr	nh/0491_nh.bmp
91.44	0.72	118	2	8	92	per	con	low	mod	low	tg	ms	wh/1004.bmp
92.16	0.72	119	2	7	49	per	lib	low	mod	low	nt	fa	nh/0403_nh.bmp
92.88	0.72	120	1	5	86	per	lib	low	low	low	tg	ht	wh/0034.bmp
93.60	0.72	121	3	8	32	per	lib	mod	mod	mod	nt	fa	nh/0609_nh.bmp
94.32	0.72	122	1	5	42	per	con	mod	low	mod	tg	ms	wh/0395.bmp
95.04	0.72	123	1	7	123	mem	lib	low	low	low	nt	ht	nh/0859_nh.bmp
95.76	0.72	124	2	err	err	err	err	err	err	err	err	err	wh/0060.bmp
96.48	0.72	125	2	7	70	per	con	mod	mod	mod	tg	ht	wh/0560.bmp
97.20	0.72	126	1	err	err	err	err	err	err	err	err	err	wh/0114.bmp
97.92	0.72	127	2	6	53	per	con	mod	mod	mod	tg	ht	wh/0564.bmp
98.64	0.72	128	2	6	8	per	lib	low	mod	low	nt	fa	nh/0253_nh.bmp
99.36	0.72	129	2	7	81	mem	con	mod	mod	low	tg	ms	wh/0023.bmp
100.08	0.72	130	1	7	113	mem	lib	low	low	low	nt	ht	nh/0360_nh.bmp
100.80	0.72	131	2	8	95	per	con	low	mod	low	tg	ms	wh/0574.bmp
101.52	0.72	132	1	err	err	err	err	err	err	err	err	err	nh/0546_nh.bmp
102.24	0.72	133	1	8	76	mem	con	low	low	low	nt	ht	nh/0224_nh.bmp
102.96	0.72	134	3	5	114	mem	lib	mod	mod	low	nt	ht	nh/0450_nh.bmp
103.68	0.72	135	1	7	68	per	con	mod	mod	mod	nt	cr	nh/0797_nh.bmp
104.40	0.72	136	1	8	112	mem	lib	mod	mod	low	tg	ht	wh/0111.bmp
105.12	0.72	137	3	7	77	per	con	mod	mod	mod	tg	ms	wh/0623.bmp
105.84	0.72	138	1	5	103	per	lib	mod	low	mod	nt	fa	nh/0342_nh.bmp
106.56	0.72	139	1	7	66	per	con	mod	mod	mod	tg	ht	wh/0337.bmp
107.28	0.72	140	1	7	60	per	lib	low	mod	low	nt	cr	nh/0118_nh.bmp
108.00	0.72	141	2	7	40	mem	lib	mod	mod	mod	tg	ht	wh/0056.bmp
108.72	0.72	142	1	8	55	per	lib	low	low	low	nt	cr	nh/0063_nh.bmp
109.44	0.72	143	3	err	err	err	err	err	err	err	err	err	nh/0756_nh.bmp
110.16	0.72	144	1	6	58	per	con	mod	mod	mod	nt	cr	nh/0778_nh.bmp
110.88	0.72	145	1	err	err	err	err	err	err	err	err	err	nh/0763_nh.bmp
111.60	0.72	146	2	err	err	err	err	err	err	err	err	err	wh/0300.bmp
112.32	0.72	147	4	7	56	per	lib	low	mod	low	tg	ht	wh/0193.bmp
113.04	0.72	148	1	5	63	per	con	low	low	low	tg	ht	wh/0136.bmp
113.76	0.72	149	1	7	122	mem	lib	low	low	low	nt	ht	nh/0676_nh.bmp
114.48	0.72	150	1	6	18	mem	lib	low	low	mod	nt	ht	nh/0186_nh.bmp
115.20	0.72	151	2	7	48	mem	lib	mod	mod	mod	tg	ht	wh/0366.bmp
115.92	0.72	152	1	5	124	mem	lib	mod	mod	low	nt	ht	nh/0521_nh.bmp
116.64	0.72	153	2	7	96	mem	con	mod	mod	low	tg	ht	wh/0618.bmp
117.36	0.72	154	2	6	58	per	con	mod	mod	mod	nt	cr	nh/0778_nh.bmp
118.08	0.72	155	1	6	51	per	con	mod	mod	mod	nt	cr	nh/0735_nh.bmp
118.80	0.72	156	3	8	101	mem	lib	mod	mod	low	tg	ht	wh/0640.bmp
119.52	0.72	157	3	7	81	mem	con	mod	mod	low	tg	ms	wh/0023.bmp
120.24	0.72	158	2	7	90	mem	con	mod	mod	low	nt	ms	nh/0986_nh.bmp
120.96	0.72	159	1	8	27	per	lib	mod	mod	mod	tg	ht	wh/0851.bmp
121.68	0.72	160	3	7	48	mem	lib	mod	mod	mod	tg	ht	wh/0366.bmp
122.40	0.72	161	1	5	39	per	con	mod	low	mod	nt	cr	nh/0305_nh.bmp
123.12	0.72	162	1	5	61	per	con	low	low	low	nt	fa	nh/1015_nh.bmp
123.84	0.72	163	1	5	104	per	lib	mod	low	mod	tg	ht	wh/0673.bmp
124.56	0.72	164	1	8	47	per	con	mod	low	mod	nt	cr	nh/0016_nh.bmp
125.28	0.72	165	1	6	55	per	con	mod	mod	mod	tg	ms	wh/0086.bmp
126.00	0.72	166	1	7	125	mem	lib	low	low	low	tg	ht	wh/0175.bmp
126.72	0.72	167	1	6	7	per	lib	low	mod	low	tg	ht	wh/0612.bmp
127.44	0.72	168	3	7	40	mem	lib	mod	mod	mod	tg	ht	wh/0056.bmp
128.16	0.72	169	2	7	58	per	lib	low	mod	low	nt	cr	nh/0746_nh.bmp
128.88	0.72	170	1	7	76	per	con	mod	mod	mod	nt	cr	nh/0599_nh.bmp
129.60	0.72	171	1	7	75	per	con	mod	mod	mod	nt	cr	nh/0833_nh.bmp
130.32	0.72	172	2	err	err	err	err	err	err	err	err	err	nh/0420_nh.bmp
131.04	0.72	173	2	8	110	mem	lib	mod	mod	low	tg	ht	wh/1014.bmp
131.76	0.72	174	2	6	61	per	con	mod	mod	mod	tg	ms	wh/0835.bmp
132.48	0.72	175	1	8	28	per	lib	mod	mod	mod	tg	ms	wh/0495.bmp
133.20	0.72	176	2	err	err	err	err	err	err	err	err	err	nh/0544_nh.bmp
133.92	0.72	177	2	5	124	mem	lib	mod	mod	low	nt	ht	nh/0521_nh.bmp
134.64	0.72	178	2	5	71	mem	con	mod	mod	mod	nt	ht	nh/0638_nh.bmp
135.36	0.72	179	1	8	19	per	lib	mod	mod	mod	nt	cr	nh/0269_nh.bmp
136.08	0.72	180	2	7	68	per	con	mod	mod	mod	nt	cr	nh/0797_nh.bmp
136.80	0.72	181	2	7	34	mem	lib	mod	mod	mod	tg	ms	wh/0179.bmp
137.52	0.72	182	1	8	31	per	lib	mod	mod	mod	nt	cr	nh/0602_nh.bmp
138.24	0.72	183	2	8	112	mem	lib	mod	mod	low	tg	ht	wh/0111.bmp
138.96	0.72	184	2	6	55	per	con	mod	mod	mod	tg	ms	wh/0086.bmp
139.68	0.72	185	2	8	102	mem	lib	mod	mod	low	nt	ht	nh/0780_nh.bmp
140.40	0.72	186	3	7	72	per	con	mod	mod	mod	tg	ht	wh/0995.bmp
141.12	0.72	187	4	7	72	per	con	mod	mod	mod	tg	ht	wh/0995.bmp
141.84	0.72	188	2	7	60	per	lib	low	mod	low	nt	cr	nh/0118_nh.bmp
142.56	0.72	189	2	5	113	mem	lib	mod	mod	low	tg	ht	wh/0848.bmp
143.28	0.72	190	2	err	err	err	err	err	err	err	err	err	wh/0247.bmp
144.00	0.72	191	2	err	err	err	err	err	err	err	err	err	wh/0114.bmp
144.72	0.72	192	1	7	27	mem	con	low	low	mod	tg	ms	wh/0953.bmp
145.44	0.72	193	2	8	125	mem	con	mod	mod	mod	tg	ht	wh/0717.bmp
146.16	0.72	194	2	8	31	per	lib	mod	mod	mod	nt	cr	nh/0602_nh.bmp
146.88	0.72	195	2	7	75	per	con	mod	mod	mod	nt	cr	nh/0833_nh.bmp
147.60	0.72	196	3	7	95	mem	con	mod	mod	low	nt	ms	nh/1019_nh.bmp
148.32	0.72	197	4	7	87	mem	con	mod	mod	low	nt	ht	nh/0892_nh.bmp
149.04	0.72	198	2	err	err	err	err	err	err	err	err	err	wh/0248.bmp
149.76	0.72	199	3	7	70	per	con	mod	mod	mod	tg	ht	wh/0560.bmp
150.48	0.72	200	3	5	77	mem	con	mod	mod	mod	nt	ms	nh/0821_nh.bmp
151.20	0.72	201	1	8	108	mem	lib	mod	mod	low	nt	ht	nh/0012_nh.bmp
151.92	0.72	202	1	8	94	per	con	low	mod	low	tg	ms	wh/0241.bmp
152.64	0.72	203	1	err	err	err	err	err	err	err	err	err	wh/0734.bmp
153.36	0.72	204	1	5	14	mem	lib	low	low	low	tg	ht	wh/0089.bmp
154.08	0.72	205	1	8	103	mem	lib	mod	mod	low	tg	ht	wh/0064.bmp
154.80	0.72	206	1	5	101	per	lib	mod	low	mod	nt	cr	nh/0084_nh.bmp
155.52	0.72	207	3	8	92	per	con	low	mod	low	tg	ms	wh/1004.bmp
156.24	0.72	208	1	8	16	mem	lib	low	low	mod	nt	ht	nh/0334_nh.bmp
156.96	0.72	209	2	8	104	mem	lib	mod	mod	low	nt	ht	nh/0254_nh.bmp
157.68	0.72	210	2	6	56	per	con	mod	mod	mod	nt	cr	nh/0399_nh.bmp
158.40	0.72	211	1	5	12	mem	lib	low	low	low	tg	ht	wh/0147.bmp
159.12	0.72	212	3	8	110	mem	lib	mod	mod	low	tg	ht	wh/1014.bmp
159.84	0.72	213	2	6	3	per	lib	low	mod	low	tg	ht	wh/0024.bmp
160.56	0.72	214	1	7	67	per	con	mod	mod	mod	nt	cr	nh/0408_nh.bmp
161.28	0.72	215	1	6	62	per	con	mod	mod	mod	tg	ht	wh/0318.bmp
162.00	0.72	216	3	7	90	mem	con	mod	mod	low	nt	ms	nh/0986_nh.bmp
162.72	0.72	217	4	5	77	mem	con	mod	mod	mod	nt	ms	nh/0821_nh.bmp
163.44	0.72	218	2	7	88	mem	con	mod	mod	low	tg	ht	wh/0018.bmp
164.16	0.72	219	1	8	87	per	con	low	mod	low	nt	cr	nh/0073_nh.bmp
164.88	0.72	220	1	6	57	per	con	mod	mod	mod	nt	cr	nh/0385_nh.bmp
165.60	0.72	221	1	5	117	mem	lib	mod	mod	low	nt	ht	nh/0172_nh.bmp
166.32	0.72	222	1	8	35	per	con	mod	low	mod	tg	ms	wh/0907.bmp
167.04	0.72	223	1	5	10	mem	lib	low	low	low	nt	ht	nh/0226_nh.bmp
167.76	0.72	224	1	8	123	mem	con	mod	mod	mod	nt	ms	nh/0694_nh.bmp
168.48	0.72	225	3	8	112	mem	lib	mod	mod	low	tg	ht	wh/0111.bmp
169.20	0.72	226	2	8	123	mem	con	mod	mod	mod	nt	ms	nh/0694_nh.bmp
169.92	0.72	227	1	6	9	per	lib	low	mod	low	tg	ms	wh/0519.bmp
170.64	0.72	228	1	5	52	per	con	low	low	low	nt	cr	nh/0482_nh.bmp
171.36	0.72	229	1	5	100	per	lib	mod	low	mod	nt	cr	nh/0416_nh.bmp
172.08	0.72	230	2	err	err	err	err	err	err	err	err	err	nh/0546_nh.bmp
172.80	0.72	231	2	7	92	mem	con	mod	mod	low	tg	ms	wh/0678.bmp
173.52	0.72	232	2	6	9	per	lib	low	mod	low	tg	ms	wh/0519.bmp
174.24	0.72	233	4	8	101	mem	lib	mod	mod	low	tg	ht	wh/0640.bmp
174.96	0.72	234	2	7	42	mem	lib	mod	mod	mod	nt	ht	nh/0436_nh.bmp
175.68	0.72	235	1	8	114	mem	con	mod	mod	mod	tg	ms	wh/0020.bmp
176.40	0.72	236	2	err	err	err	err	err	err	err	err	err	wh/0176.bmp
177.12	0.72	237	1	err	err	err	err	err	err	err	err	err	nh/0394_nh.bmp
177.84	0.72	238	2	err	err	err	err	err	err	err	err	err	nh/0143_nh.bmp
178.56	0.72	239	1	5	57	per	con	low	low	low	nt	fa	nh/0154_nh.bmp
179.28	0.72	240	1	7	103	per	con	low	low	low	tg	ht	wh/0268.bmp
180.00	0.72	241	5	7	87	mem	con	mod	mod	low	nt	ht	nh/0892_nh.bmp
180.72	0.72	242	1	5	127	mem	lib	mod	mod	low	tg	ms	wh/0255.bmp
181.44	0.72	243	4	8	112	mem	lib	mod	mod	low	tg	ht	wh/0111.bmp
182.16	0.72	244	2	7	67	per	con	mod	mod	mod	nt	cr	nh/0408_nh.bmp
182.88	0.72	245	1	5	126	mem	lib	mod	mod	low	tg	ht	wh/0042.bmp
183.60	0.72	246	1	7	35	mem	lib	mod	mod	mod	nt	ms	nh/0822_nh.bmp
184.32	0.72	247	2	err	err	err	err	err	err	err	err	err	nh/0552_nh.bmp
185.04	0.72	248	1	8	119	mem	con	mod	mod	mod	nt	ht	nh/0556_nh.bmp
185.76	0.72	249	1	6	22	mem	lib	low	low	mod	tg	ms	wh/0921.bmp
186.48	0.72	250	3	err	err	err	err	err	err	err	err	err	nh/0108_nh.bmp
187.20	0.72	251	4	8	32	per	lib	mod	mod	mod	nt	fa	nh/0609_nh.bmp
187.92	0.72	252	1	5	128	mem	lib	mod	mod	low	nt	ht	nh/0388_nh.bmp
188.64	0.72	253	2	6	57	per	con	mod	mod	mod	nt	cr	nh/0385_nh.bmp
189.36	0.72	254	3	err	err	err	err	err	err	err	err	err	nh/0552_nh.bmp
190.08	0.72	255	2	7	35	mem	lib	mod	mod	mod	nt	ms	nh/0822_nh.bmp
190.80	0.72	256	3	6	55	per	con	mod	mod	mod	tg	ms	wh/0086.bmp
191.52	0.72	257	1	err	err	err	err	err	err	err	err	err	wh/0647.bmp
192.24	0.72	258	1	7	54	per	lib	low	mod	low	tg	ms	wh/0165.bmp
192.96	0.72	259	4	7	70	per	con	mod	mod	mod	tg	ht	wh/0560.bmp
193.68	0.72	260	3	err	err	err	err	err	err	err	err	err	wh/0114.bmp
194.40	0.72	261	1	8	121	mem	con	mod	mod	mod	nt	ms	nh/0603_nh.bmp
195.12	0.72	262	2	err	err	err	err	err	err	err	err	err	nh/0394_nh.bmp
195.84	0.72	263	2	8	103	mem	lib	mod	mod	low	tg	ht	wh/0064.bmp
196.56	0.72	264	1	7	120	mem	lib	low	low	low	tg	ht	wh/0677.bmp
197.28	0.72	265	3	6	53	per	con	mod	mod	mod	tg	ht	wh/0564.bmp
198.00	0.72	266	1	5	69	mem	con	mod	mod	mod	tg	ms	wh/0968.bmp
198.72	0.72	267	1	8	17	per	lib	mod	mod	mod	tg	ht	wh/0764.bmp
199.44	0.72	268	1	err	err	err	err	err	err	err	err	err	wh/0164.bmp
200.16	0.72	269	2	5	128	mem	lib	mod	mod	low	nt	ht	nh/0388_nh.bmp
200.88	0.72	270	3	err	err	err	err	err	err	err	err	err	nh/0546_nh.bmp
201.60	0.72	271	1	5	75	mem	con	mod	mod	mod	nt	ht	nh/0275_nh.bmp
202.32	0.72	272	3	8	127	mem	con	mod	mod	mod	tg	ms	wh/0378.bmp
203.04	0.72	273	4	5	114	mem	lib	mod	mod	low	nt	ht	nh/0450_nh.bmp
203.76	0.72	274	1	7	22	mem	con	low	low	mod	nt	ht	nh/0951_nh.bmp
204.48	0.72	275	3	7	67	per	con	mod	mod	mod	nt	cr	nh/0408_nh.bmp
205.20	0.72	276	3	err	err	err	err	err	err	err	err	err	wh/0060.bmp
205.92	0.72	277	2	5	75	mem	con	mod	mod	mod	nt	ht	nh/0275_nh.bmp
206.64	0.72	278	2	8	28	per	lib	mod	mod	mod	tg	ms	wh/0495.bmp
207.36	0.72	279	4	8	92	per	con	low	mod	low	tg	ms	wh/1004.bmp
208.08	0.72	280	2	err	err	err	err	err	err	err	err	err	wh/0164.bmp
208.80	0.72	281	3	err	err	err	err	err	err	err	err	err	wh/0247.bmp
209.52	0.72	282	3	8	123	mem	con	mod	mod	mod	nt	ms	nh/0694_nh.bmp
210.24	0.72	283	5	7	43	mem	lib	mod	mod	mod	nt	ht	nh/0971_nh.bmp
210.96	0.72	284	3	7	34	mem	lib	mod	mod	mod	tg	ms	wh/0179.bmp
211.68	0.72	285	2	6	7	per	lib	low	mod	low	tg	ht	wh/0612.bmp
212.40	0.72	286	3	6	58	per	con	mod	mod	mod	nt	cr	nh/0778_nh.bmp
213.12	0.72	287	3	8	103	mem	lib	mod	mod	low	tg	ht	wh/0064.bmp
213.84	0.72	288	3	8	125	mem	con	mod	mod	mod	tg	ht	wh/0717.bmp
214.56	0.72	289	3	7	60	per	lib	low	mod	low	nt	cr	nh/0118_nh.bmp
215.28	0.72	290	3	7	49	per	lib	low	mod	low	nt	fa	nh/0403_nh.bmp
216.00	0.72	291	3	5	75	mem	con	mod	mod	mod	nt	ht	nh/0275_nh.bmp
216.72	0.72	292	1	err	err	err	err	err	err	err	err	err	nh/0401_nh.bmp
217.44	0.72	293	3	6	11	per	lib	low	mod	low	tg	ms	wh/0863.bmp
218.16	0.72	294	5	8	92	per	con	low	mod	low	tg	ms	wh/1004.bmp
218.88	0.72	295	1	err	err	err	err	err	err	err	err	err	wh/0441.bmp
219.60	0.72	296	4	err	err	err	err	err	err	err	err	err	nh/0546_nh.bmp
220.32	0.72	297	3	6	8	per	lib	low	mod	low	nt	fa	nh/0253_nh.bmp
221.04	0.72	298	4	7	60	per	lib	low	mod	low	nt	cr	nh/0118_nh.bmp
221.76	0.72	299	2	8	27	per	lib	mod	mod	mod	tg	ht	wh/0851.bmp
222.48	0.72	300	3	err	err	err	err	err	err	err	err	err	nh/0420_nh.bmp
223.20	0.72	301	2	8	94	per	con	low	mod	low	tg	ms	wh/0241.bmp
223.92	0.72	302	1	5	79	mem	con	mod	mod	mod	nt	ms	nh/0666_nh.bmp
224.64	0.72	303	3	6	9	per	lib	low	mod	low	tg	ms	wh/0519.bmp
225.36	0.72	304	4	err	err	err	err	err	err	err	err	err	nh/0262_nh.bmp
