onset	duration	trial	pres	ts_blk	ts_trl	task	crit	disc	mem_disc	per_disc	per_type	accuracy	stim_file
65.52	0.72	82	2	5	107	per	con	low	mod	low	nt	fa	nh/0299_nh.bmp
66.24	0.72	83	1	6	89	per	lib	mod	mod	mod	tg	ht	wh/0909.bmp
66.96	0.72	84	1	5	90	per	con	mod	mod	mod	tg	ht	wh/0273.bmp
67.68	0.72	85	1	8	69	mem	con	mod	mod	mod	nt	ms	nh/0876_nh.bmp
68.40	0.72	86	1	8	88	per	con	low	mod	low	nt	cr	nh/0364_nh.bmp
69.12	0.72	87	2	8	81	per	con	low	mod	low	nt	cr	nh/0256_nh.bmp
69.84	0.72	88	1	7	90	per	con	mod	mod	mod	tg	ms	wh/0222.bmp
70.56	0.72	89	2	5	20	mem	lib	mod	mod	low	tg	ht	wh/0802.bmp
71.28	0.72	90	1	7	75	mem	con	mod	mod	low	nt	ms	nh/0075_nh.bmp
72.00	0.72	91	1	8	94	per	con	low	mod	low	tg	ht	wh/0355.bmp
72.72	0.72	92	1	5	80	mem	con	mod	mod	low	tg	ms	wh/0503.bmp
73.44	0.72	93	3	7	67	mem	con	mod	mod	low	nt	ht	nh/0074_nh.bmp
74.16	0.72	94	1	8	96	per	con	low	mod	low	tg	ms	wh/0744.bmp
74.88	0.72	95	1	7	76	mem	con	mod	mod	low	tg	ms	wh/0383.bmp
75.60	0.72	96	1	6	67	mem	lib	mod	mod	mod	tg	ht	wh/0946.bmp
76.32	0.72	97	1	7	3	per	con	low	low	low	tg	ms	wh/0956.bmp
77.04	0.72	98	1	8	58	mem	lib	mod	mod	mod	tg	ht	wh/0684.bmp
77.76	0.72	99	1	5	28	mem	lib	mod	mod	low	tg	ht	wh/0417.bmp
78.48	0.72	100	3	6	126	per	lib	low	mod	low	tg	ht	wh/0690.bmp
79.20	0.72	101	1	5	108	per	con	low	mod	low	tg	ms	wh/0338.bmp
79.92	0.72	102	1	8	116	mem	con	low	low	low	nt	ms	nh/0571_nh.bmp
80.64	0.72	103	1	6	27	mem	con	low	low	mod	tg	ht	wh/0708.bmp
81.36	0.72	104	1	6	57	mem	con	mod	mod	mod	tg	ht	wh/0563.bmp
82.08	0.72	105	1	8	68	mem	con	mod	mod	mod	tg	ht	wh/0588.bmp
82.80	0.72	106	1	7	41	per	lib	mod	mod	mod	tg	ms	wh/0446.bmp
83.52	0.72	107	2	8	87	per	con	low	mod	low	tg	ms	wh/0730.bmp
84.24	0.72	108	1	8	31	per	lib	low	mod	low	tg	ht	wh/0660.bmp
84.96	0.72	109	1	6	82	per	lib	mod	mod	mod	tg	ht	wh/0928.bmp
85.68	0.72	110	2	6	51	mem	con	mod	mod	mod	nt	ms	nh/0397_nh.bmp
86.40	0.72	111	1	5	66	mem	con	mod	mod	low	nt	ht	nh/0029_nh.bmp
87.12	0.72	112	1	5	18	mem	lib	mod	mod	low	nt	ht	nh/0451_nh.bmp
87.84	0.72	113	1	7	65	mem	con	mod	mod	low	tg	ht	wh/0465.bmp
88.56	0.72	114	1	8	48	mem	lib	low	low	mod	nt	ht	nh/0426_nh.bmp
89.28	0.72	115	2	6	67	mem	lib	mod	mod	mod	tg	ht	wh/0946.bmp
90.00	0.72	116	1	8	74	mem	con	mod	mod	mod	tg	ht	wh/0843.bmp
90.72	0.72	117	2	6	123	per	lib	low	mod	low	tg	ms	wh/0361.bmp
91.44	0.72	118	1	5	93	per	con	mod	mod	mod	nt	fa	nh/0650_nh.bmp
92.16	0.72	119	1	7	97	per	lib	low	low	low	nt	cr	nh/0013_nh.bmp
92.88	0.72	120	1	7	123	mem	lib	mod	mod	low	nt	ms	nh/0964_nh.bmp
93.60	0.72	121	1	7	96	per	con	mod	mod	mod	tg	ht	wh/0874.bmp
94.32	0.72	122	3	6	88	per	lib	mod	mod	mod	tg	ht	wh/0803.bmp
95.04	0.72	123	1	5	40	mem	lib	low	low	low	tg	ht	wh/0215.bmp
95.76	0.72	124	1	7	127	mem	lib	mod	mod	low	tg	ms	wh/0123.bmp
96.48	0.72	125	2	5	80	mem	con	mod	mod	low	tg	ms	wh/0503.bmp
97.20	0.72	126	1	7	120	mem	lib	mod	mod	low	tg	ht	wh/1023.bmp
97.92	0.72	127	1	6	64	mem	con	mod	mod	mod	nt	ht	nh/0973_nh.bmp
98.64	0.72	128	1	7	116	mem	lib	mod	mod	low	tg	ht	wh/0493.bmp
99.36	0.72	129	2	5	106	per	con	low	mod	low	tg	ms	wh/0510.bmp
100.08	0.72	130	2	8	88	per	con	low	mod	low	nt	cr	nh/0364_nh.bmp
100.80	0.72	131	3	6	123	per	lib	low	mod	low	tg	ms	wh/0361.bmp
101.52	0.72	132	1	6	49	mem	con	mod	mod	mod	nt	ms	nh/0462_nh.bmp
102.24	0.72	133	3	5	106	per	con	low	mod	low	tg	ms	wh/0510.bmp
102.96	0.72	134	3	6	55	mem	con	mod	mod	mod	nt	ms	nh/0947_nh.bmp
103.68	0.72	135	1	6	83	per	lib	mod	mod	mod	nt	cr	nh/0772_nh.bmp
104.40	0.72	136	3	8	87	per	con	low	mod	low	tg	ms	wh/0730.bmp
105.12	0.72	137	2	8	69	mem	con	mod	mod	mod	nt	ms	nh/0876_nh.bmp
105.84	0.72	138	1	8	18	per	lib	low	mod	low	nt	fa	nh/0940_nh.bmp
106.56	0.72	139	2	5	24	mem	lib	mod	mod	low	nt	ht	nh/0336_nh.bmp
107.28	0.72	140	1	5	77	mem	con	mod	mod	low	nt	ht	nh/0893_nh.bmp
108.00	0.72	141	1	7	23	mem	lib	low	low	low	tg	ht	wh/0691.bmp
108.72	0.72	142	1	6	101	per	con	low	low	low	nt	cr	nh/0845_nh.bmp
109.44	0.72	143	1	6	98	per	con	low	low	low	tg	ms	wh/0261.bmp
110.16	0.72	144	2	7	65	mem	con	mod	mod	low	tg	ht	wh/0465.bmp
110.88	0.72	145	2	8	32	per	lib	low	mod	low	tg	ms	wh/0035.bmp
111.60	0.72	146	1	5	31	mem	lib	mod	mod	low	nt	ms	nh/0150_nh.bmp
112.32	0.72	147	1	5	124	per	lib	mod	low	mod	tg	ms	wh/0849.bmp
113.04	0.72	148	1	8	64	mem	lib	mod	mod	mod	tg	ht	wh/0795.bmp
113.76	0.72	149	2	6	81	per	lib	mod	mod	mod	nt	cr	nh/0540_nh.bmp
114.48	0.72	150	3	7	65	mem	con	mod	mod	low	tg	ht	wh/0465.bmp
115.20	0.72	151	2	6	89	per	lib	mod	mod	mod	tg	ht	wh/0909.bmp
115.92	0.72	152	1	6	128	per	lib	low	mod	low	nt	cr	nh/0232_nh.bmp
116.64	0.72	153	1	7	44	per	lib	mod	mod	mod	tg	ht	wh/0714.bmp
117.36	0.72	154	3	5	80	mem	con	mod	mod	low	tg	ms	wh/0503.bmp
118.08	0.72	155	2	5	102	per	con	low	mod	low	nt	cr	nh/0329_nh.bmp
118.80	0.72	156	1	7	79	mem	con	mod	mod	low	nt	ht	nh/0967_nh.bmp
119.52	0.72	157	1	8	73	mem	con	mod	mod	mod	tg	ht	wh/0396.bmp
120.24	0.72	158	1	7	124	mem	lib	mod	mod	low	nt	ms	nh/0608_nh.bmp
120.96	0.72	159	1	5	86	per	con	mod	mod	mod	nt	cr	nh/0182_nh.bmp
121.68	0.72	160	3	5	24	mem	lib	mod	mod	low	nt	ht	nh/0336_nh.bmp
122.40	0.72	161	1	8	29	per	lib	low	mod	low	tg	ms	wh/0194.bmp
123.12	0.72	162	2	7	75	mem	con	mod	mod	low	nt	ms	nh/0075_nh.bmp
123.84	0.72	163	2	7	116	mem	lib	mod	mod	low	tg	ht	wh/0493.bmp
124.56	0.72	164	2	8	94	per	con	low	mod	low	tg	ht	wh/0355.bmp
125.28	0.72	165	2	8	66	mem	con	mod	mod	mod	nt	ht	nh/0697_nh.bmp
126.00	0.72	166	2	8	90	per	con	low	mod	low	nt	cr	nh/0758_nh.bmp
126.72	0.72	167	1	6	39	per	con	mod	low	mod	tg	n/a	wh/0531.bmp
127.44	0.72	168	2	7	79	mem	con	mod	mod	low	nt	ht	nh/0967_nh.bmp
128.16	0.72	169	2	8	29	per	lib	low	mod	low	tg	ms	wh/0194.bmp
128.88	0.72	170	1	6	91	per	lib	mod	mod	mod	tg	ms	wh/0371.bmp
129.60	0.72	171	2	7	41	per	lib	mod	mod	mod	tg	ms	wh/0446.bmp
130.32	0.72	172	1	8	63	mem	lib	mod	mod	mod	tg	ms	wh/0380.bmp
131.04	0.72	173	3	6	67	mem	lib	mod	mod	mod	tg	ht	wh/0946.bmp
131.76	0.72	174	1	6	22	mem	con	low	low	mod	nt	ms	nh/0059_nh.bmp
132.48	0.72	175	3	8	32	per	lib	low	mod	low	tg	ms	wh/0035.bmp
133.20	0.72	176	2	7	83	per	con	mod	mod	mod	nt	cr	nh/0094_nh.bmp
133.92	0.72	177	1	8	55	mem	lib	mod	mod	mod	tg	ms	wh/0442.bmp
134.64	0.72	178	2	6	114	per	lib	low	mod	low	nt	cr	nh/0077_nh.bmp
135.36	0.72	179	4	6	67	mem	lib	mod	mod	mod	tg	ht	wh/0946.bmp
136.08	0.72	180	2	8	31	per	lib	low	mod	low	tg	ht	wh/0660.bmp
136.80	0.72	181	3	8	90	per	con	low	mod	low	nt	cr	nh/0758_nh.bmp
137.52	0.72	182	3	8	81	per	con	low	mod	low	nt	cr	nh/0256_nh.bmp
138.24	0.72	183	1	6	68	mem	lib	mod	mod	mod	tg	ht	wh/0962.bmp
138.96	0.72	184	1	8	22	per	lib	low	mod	low	nt	cr	nh/0080_nh.bmp
139.68	0.72	185	3	6	89	per	lib	mod	mod	mod	tg	ht	wh/0909.bmp
140.40	0.72	186	2	5	92	per	con	mod	mod	mod	nt	cr	nh/0810_nh.bmp
141.12	0.72	187	3	7	75	mem	con	mod	mod	low	nt	ms	nh/0075_nh.bmp
141.84	0.72	188	1	8	126	mem	con	low	low	low	nt	ms	nh/0710_nh.bmp
142.56	0.72	189	3	6	73	mem	lib	mod	mod	mod	nt	ht	nh/0350_nh.bmp
143.28	0.72	190	1	6	107	per	con	low	low	low	tg	ms	wh/0055.bmp
144.00	0.72	191	2	5	93	per	con	mod	mod	mod	nt	fa	nh/0650_nh.bmp
144.72	0.72	192	3	5	20	mem	lib	mod	mod	low	tg	ht	wh/0802.bmp
145.44	0.72	193	2	8	73	mem	con	mod	mod	mod	tg	ht	wh/0396.bmp
146.16	0.72	194	2	8	28	per	lib	low	mod	low	nt	fa	nh/0646_nh.bmp
146.88	0.72	195	2	7	91	per	con	mod	mod	mod	nt	cr	nh/0855_nh.bmp
147.60	0.72	196	2	8	50	mem	lib	mod	mod	mod	nt	ms	nh/0591_nh.bmp
148.32	0.72	197	1	7	43	per	lib	mod	mod	mod	nt	cr	nh/0542_nh.bmp
149.04	0.72	198	1	6	31	mem	con	low	low	mod	tg	ht	wh/0782.bmp
149.76	0.72	199	1	8	6	per	lib	mod	low	mod	nt	cr	nh/0025_nh.bmp
150.48	0.72	200	2	5	28	mem	lib	mod	mod	low	tg	ht	wh/0417.bmp
151.20	0.72	201	4	5	80	mem	con	mod	mod	low	tg	ms	wh/0503.bmp
151.92	0.72	202	1	8	54	mem	lib	mod	mod	mod	nt	ht	nh/0328_nh.bmp
152.64	0.72	203	2	8	64	mem	lib	mod	mod	mod	tg	ht	wh/0795.bmp
153.36	0.72	204	2	5	86	per	con	mod	mod	mod	nt	cr	nh/0182_nh.bmp
154.08	0.72	205	2	6	72	mem	lib	mod	mod	mod	nt	ht	nh/0558_nh.bmp
154.80	0.72	206	4	5	20	mem	lib	mod	mod	low	tg	ht	wh/0802.bmp
155.52	0.72	207	2	7	76	mem	con	mod	mod	low	tg	ms	wh/0383.bmp
156.24	0.72	208	4	5	106	per	con	low	mod	low	tg	ms	wh/0510.bmp
156.96	0.72	209	1	7	37	per	lib	mod	mod	mod	nt	cr	nh/0680_nh.bmp
157.68	0.72	210	1	7	63	mem	con	low	low	mod	tg	ms	wh/0652.bmp
158.40	0.72	211	2	5	17	mem	lib	mod	mod	low	nt	ht	nh/0079_nh.bmp
159.12	0.72	212	3	5	107	per	con	low	mod	low	nt	fa	nh/0299_nh.bmp
159.84	0.72	213	1	7	113	mem	lib	mod	mod	low	tg	ht	wh/0934.bmp
160.56	0.72	214	1	5	112	per	con	low	mod	low	nt	cr	nh/0382_nh.bmp
161.28	0.72	215	5	6	67	mem	lib	mod	mod	mod	tg	ht	wh/0946.bmp
162.00	0.72	216	3	5	102	per	con	low	mod	low	nt	cr	nh/0329_nh.bmp
162.72	0.72	217	4	6	126	per	lib	low	mod	low	tg	ht	wh/0690.bmp
163.44	0.72	218	3	8	31	per	lib	low	mod	low	tg	ht	wh/0660.bmp
164.16	0.72	219	1	8	91	per	con	low	mod	low	nt	cr	nh/0351_nh.bmp
164.88	0.72	220	1	6	85	per	lib	mod	mod	mod	nt	cr	nh/0807_nh.bmp
165.60	0.72	221	3	5	28	mem	lib	mod	mod	low	tg	ht	wh/0417.bmp
166.32	0.72	222	2	8	85	per	con	low	mod	low	tg	ms	wh/0404.bmp
167.04	0.72	223	2	7	37	per	lib	mod	mod	mod	nt	cr	nh/0680_nh.bmp
167.76	0.72	224	2	7	69	mem	con	mod	mod	low	nt	ht	nh/0190_nh.bmp
168.48	0.72	225	2	7	120	mem	lib	mod	mod	low	tg	ht	wh/1023.bmp
169.20	0.72	226	1	5	110	per	con	low	mod	low	nt	fa	nh/0284_nh.bmp
169.92	0.72	227	4	7	65	mem	con	mod	mod	low	tg	ht	wh/0465.bmp
170.64	0.72	228	3	7	41	per	lib	mod	mod	mod	tg	ms	wh/0446.bmp
171.36	0.72	229	1	8	43	mem	lib	low	low	mod	tg	ms	wh/0693.bmp
172.08	0.72	230	2	8	63	mem	lib	mod	mod	mod	tg	ms	wh/0380.bmp
172.80	0.72	231	2	7	43	per	lib	mod	mod	mod	nt	cr	nh/0542_nh.bmp
173.52	0.72	232	2	7	127	mem	lib	mod	mod	low	tg	ms	wh/0123.bmp
174.24	0.72	233	4	5	102	per	con	low	mod	low	nt	cr	nh/0329_nh.bmp
174.96	0.72	234	2	7	36	per	lib	mod	mod	mod	nt	cr	nh/0594_nh.bmp
175.68	0.72	235	2	8	54	mem	lib	mod	mod	mod	nt	ht	nh/0328_nh.bmp
176.40	0.72	236	3	7	76	mem	con	mod	mod	low	tg	ms	wh/0383.bmp
177.12	0.72	237	3	5	23	mem	lib	mod	mod	low	tg	ht	wh/0613.bmp
177.84	0.72	238	2	7	85	per	con	mod	mod	mod	nt	cr	nh/0187_nh.bmp
178.56	0.72	239	2	5	32	mem	lib	mod	mod	low	tg	ht	wh/0153.bmp
179.28	0.72	240	2	6	121	per	lib	low	mod	low	nt	fa	nh/0036_nh.bmp
180.00	0.72	241	1	5	109	per	con	low	mod	low	tg	ms	wh/0345.bmp
180.72	0.72	242	2	8	96	per	con	low	mod	low	tg	ms	wh/0744.bmp
181.44	0.72	243	2	5	108	per	con	low	mod	low	tg	ms	wh/0338.bmp
182.16	0.72	244	4	6	89	per	lib	mod	mod	mod	tg	ht	wh/0909.bmp
182.88	0.72	245	3	8	94	per	con	low	mod	low	tg	ht	wh/0355.bmp
183.60	0.72	246	2	8	75	mem	con	mod	mod	mod	tg	ht	wh/0497.bmp
184.32	0.72	247	4	6	88	per	lib	mod	mod	mod	tg	ht	wh/0803.bmp
185.04	0.72	248	3	6	59	mem	con	mod	mod	mod	tg	ht	wh/0548.bmp
185.76	0.72	249	2	8	55	mem	lib	mod	mod	mod	tg	ms	wh/0442.bmp
186.48	0.72	250	2	5	98	per	con	low	mod	low	tg	ht	wh/0134.bmp
187.20	0.72	251	4	8	32	per	lib	low	mod	low	tg	ms	wh/0035.bmp
187.92	0.72	252	3	8	85	per	con	low	mod	low	tg	ms	wh/0404.bmp
188.64	0.72	253	2	7	118	mem	lib	mod	mod	low	nt	ms	nh/0635_nh.bmp
189.36	0.72	254	2	5	96	per	con	mod	mod	mod	nt	fa	nh/0904_nh.bmp
190.08	0.72	255	2	6	64	mem	con	mod	mod	mod	nt	ht	nh/0973_nh.bmp
190.80	0.72	256	2	8	58	mem	lib	mod	mod	mod	tg	ht	wh/0684.bmp
191.52	0.72	257	1	6	74	mem	lib	mod	mod	mod	nt	ms	nh/0593_nh.bmp
192.24	0.72	258	1	6	84	per	lib	mod	mod	mod	nt	cr	nh/0716_nh.bmp
192.96	0.72	259	1	5	72	mem	con	mod	mod	low	tg	ht	wh/0577.bmp
193.68	0.72	260	3	7	83	per	con	mod	mod	mod	nt	cr	nh/0094_nh.bmp
194.40	0.72	261	1	5	120	per	lib	mod	low	mod	nt	cr	nh/0736_nh.bmp
195.12	0.72	262	3	7	116	mem	lib	mod	mod	low	tg	ht	wh/0493.bmp
195.84	0.72	263	1	7	55	mem	con	low	low	mod	nt	ht	nh/0900_nh.bmp
196.56	0.72	264	3	8	28	per	lib	low	mod	low	nt	fa	nh/0646_nh.bmp
197.28	0.72	265	3	6	62	mem	con	mod	mod	mod	tg	ms	wh/0447.bmp
198.00	0.72	266	1	7	121	mem	lib	mod	mod	low	nt	ms	nh/0082_nh.bmp
198.72	0.72	267	5	6	88	per	lib	mod	mod	mod	tg	ht	wh/0803.bmp
199.44	0.72	268	1	8	2	per	lib	mod	low	mod	nt	fa	nh/0699_nh.bmp
200.16	0.72	269	5	5	106	per	con	low	mod	low	tg	ms	wh/0510.bmp
200.88	0.72	270	3	7	36	per	lib	mod	mod	mod	nt	cr	nh/0594_nh.bmp
201.60	0.72	271	1	8	104	per	con	mod	low	mod	nt	cr	nh/0890_nh.bmp
202.32	0.72	272	2	7	90	per	con	mod	mod	mod	tg	ms	wh/0222.bmp
203.04	0.72	273	3	7	120	mem	lib	mod	mod	low	tg	ht	wh/1023.bmp
203.76	0.72	274	1	5	15	per	lib	low	low	low	tg	ms	wh/0292.bmp
204.48	0.72	275	4	8	87	per	con	low	mod	low	tg	ms	wh/0730.bmp
205.20	0.72	276	3	8	55	mem	lib	mod	mod	mod	tg	ms	wh/0442.bmp
205.92	0.72	277	1	6	69	mem	lib	mod	mod	mod	nt	ms	nh/0339_nh.bmp
206.64	0.72	278	2	5	70	mem	con	mod	mod	low	nt	ht	nh/0489_nh.bmp
207.36	0.72	279	3	7	90	per	con	mod	mod	mod	tg	ms	wh/0222.bmp
208.08	0.72	280	1	8	44	mem	lib	low	low	mod	tg	ht	wh/0729.bmp
208.80	0.72	281	4	6	59	mem	con	mod	mod	mod	tg	ht	wh/0548.bmp
209.52	0.72	282	1	5	87	per	con	mod	mod	mod	tg	ht	wh/0805.bmp
210.24	0.72	283	3	8	54	mem	lib	mod	mod	mod	nt	ht	nh/0328_nh.bmp
210.96	0.72	284	2	5	90	per	con	mod	mod	mod	tg	ht	wh/0273.bmp
211.68	0.72	285	3	6	64	mem	con	mod	mod	mod	nt	ht	nh/0973_nh.bmp
212.40	0.72	286	4	7	75	mem	con	mod	mod	low	nt	ms	nh/0075_nh.bmp
213.12	0.72	287	2	7	121	mem	lib	mod	mod	low	nt	ms	nh/0082_nh.bmp
213.84	0.72	288	2	5	87	per	con	mod	mod	mod	tg	ht	wh/0805.bmp
214.56	0.72	289	1	5	95	per	con	mod	mod	mod	tg	ht	wh/0428.bmp
215.28	0.72	290	4	7	36	per	lib	mod	mod	mod	nt	cr	nh/0594_nh.bmp
216.00	0.72	291	2	6	83	per	lib	mod	mod	mod	nt	cr	nh/0772_nh.bmp
216.72	0.72	292	4	8	28	per	lib	low	mod	low	nt	fa	nh/0646_nh.bmp
217.44	0.72	293	2	6	68	mem	lib	mod	mod	mod	tg	ht	wh/0962.bmp
218.16	0.72	294	2	5	89	per	con	mod	mod	mod	tg	ht	wh/0209.bmp
218.88	0.72	295	2	5	112	per	con	low	mod	low	nt	cr	nh/0382_nh.bmp
219.60	0.72	296	2	6	74	mem	lib	mod	mod	mod	nt	ms	nh/0593_nh.bmp
220.32	0.72	297	1	5	63	mem	con	low	low	low	nt	ht	nh/0789_nh.bmp
221.04	0.72	298	3	5	108	per	con	low	mod	low	tg	ms	wh/0338.bmp
221.76	0.72	299	2	7	124	mem	lib	mod	mod	low	nt	ms	nh/0608_nh.bmp
