onset	duration	trial	pres	ts_blk	ts_trl	task	crit	disc	mem_disc	per_disc	per_type	accuracy	stim_file
221.04	0.72	298	2	3	39	per	con	low	mod	low	nt	cr	nh/0283_nh.bmp
221.76	0.72	299	4	3	21	per	lib	mod	mod	mod	tg	ht	wh/0229.bmp
222.48	0.72	300	2	3	100	per	lib	low	mod	low	tg	ms	wh/0166.bmp
223.20	0.72	301	2	1	107	per	con	low	mod	low	nt	cr	nh/0422_nh.bmp
223.92	0.72	302	1	2	67	mem	con	mod	mod	mod	tg	ms	wh/0761.bmp
224.64	0.72	303	4	1	96	per	lib	low	mod	low	tg	ht	wh/0459.bmp
225.36	0.72	304	4	2	72	mem	con	mod	mod	mod	nt	ht	nh/0970_nh.bmp
226.08	0.72	305	4	1	45	per	lib	mod	mod	mod	tg	ht	wh/0738.bmp
226.80	0.72	306	3	1	2	mem	lib	mod	mod	low	nt	ht	nh/0007_nh.bmp
227.52	0.72	307	3	4	127	per	con	mod	mod	mod	nt	cr	nh/0943_nh.bmp
228.24	0.72	308	1	2	112	mem	lib	mod	mod	mod	tg	ht	wh/0742.bmp
228.96	0.72	309	3	1	93	per	lib	low	mod	low	nt	cr	nh/0554_nh.bmp
229.68	0.72	310	3	3	125	mem	lib	mod	mod	mod	nt	ht	nh/0753_nh.bmp
230.40	0.72	311	1	4	2	mem	con	mod	mod	low	nt	n/a	nh/0067_nh.bmp
231.12	0.72	312	2	1	39	per	lib	mod	mod	mod	tg	ht	wh/0961.bmp
231.84	0.72	313	1	3	96	per	con	mod	low	mod	tg	ms	wh/0606.bmp
232.56	0.72	314	1	3	117	mem	lib	mod	mod	mod	tg	ms	wh/0343.bmp
233.28	0.72	315	2	1	95	per	lib	low	mod	low	nt	cr	nh/0438_nh.bmp
234.00	0.72	316	1	3	36	per	con	low	mod	low	tg	ms	wh/0132.bmp
234.72	0.72	317	5	1	45	per	lib	mod	mod	mod	tg	ht	wh/0738.bmp
235.44	0.72	318	2	2	76	mem	con	mod	mod	mod	tg	ms	wh/0413.bmp
236.16	0.72	319	4	3	20	per	lib	mod	mod	mod	nt	cr	nh/0806_nh.bmp
236.88	0.72	320	3	4	18	mem	lib	mod	mod	low	tg	ht	wh/0291.bmp
237.60	0.72	321	3	2	118	per	con	mod	mod	mod	tg	ht	wh/0562.bmp
238.32	0.72	322	3	3	116	mem	lib	mod	mod	mod	tg	ht	wh/0705.bmp
239.04	0.72	323	2	3	99	per	lib	low	mod	low	nt	cr	nh/0081_nh.bmp
239.76	0.72	324	2	2	125	per	con	mod	mod	mod	tg	ht	wh/0628.bmp
240.48	0.72	325	2	1	42	per	lib	mod	mod	mod	tg	ht	wh/0137.bmp
241.20	0.72	326	3	1	116	mem	con	mod	mod	low	tg	ms	wh/0124.bmp
241.92	0.72	327	2	2	67	mem	con	mod	mod	mod	tg	ms	wh/0761.bmp
242.64	0.72	328	2	4	15	mem	con	mod	mod	low	tg	ms	wh/0683.bmp
243.36	0.72	329	4	1	116	mem	con	mod	mod	low	tg	ms	wh/0124.bmp
244.08	0.72	330	1	2	21	per	lib	mod	low	mod	nt	cr	nh/0891_nh.bmp
244.80	0.72	331	3	4	117	per	con	mod	mod	mod	nt	fa	nh/0072_nh.bmp
245.52	0.72	332	3	3	15	mem	con	mod	mod	mod	tg	ht	wh/0809.bmp
246.24	0.72	333	5	3	114	mem	lib	mod	mod	mod	nt	ms	nh/0490_nh.bmp
246.96	0.72	334	3	1	13	mem	lib	mod	mod	low	tg	ms	wh/0312.bmp
247.68	0.72	335	3	4	21	mem	lib	mod	mod	low	tg	ms	wh/0131.bmp
248.40	0.72	336	4	4	21	mem	lib	mod	mod	low	tg	ms	wh/0131.bmp
249.12	0.72	337	2	4	27	mem	lib	mod	mod	low	nt	ht	nh/0615_nh.bmp
249.84	0.72	338	3	4	27	mem	lib	mod	mod	low	nt	ht	nh/0615_nh.bmp
250.56	0.72	339	5	2	72	mem	con	mod	mod	mod	nt	ht	nh/0970_nh.bmp
251.28	0.72	340	2	1	92	per	lib	low	mod	low	nt	cr	nh/0914_nh.bmp
252.00	0.72	341	3	3	28	per	lib	mod	mod	mod	tg	ht	wh/0895.bmp
252.72	0.72	342	2	3	113	mem	lib	mod	mod	mod	tg	ht	wh/0538.bmp
253.44	0.72	343	4	4	127	per	con	mod	mod	mod	nt	cr	nh/0943_nh.bmp
254.16	0.72	344	5	3	20	per	lib	mod	mod	mod	nt	cr	nh/0806_nh.bmp
254.88	0.72	345	2	1	9	mem	lib	mod	mod	low	tg	ms	wh/0295.bmp
255.60	0.72	346	4	3	105	per	lib	low	mod	low	tg	ht	wh/0030.bmp
256.32	0.72	347	5	1	116	mem	con	mod	mod	low	tg	ms	wh/0124.bmp
257.04	0.72	348	3	1	39	per	lib	mod	mod	mod	tg	ht	wh/0961.bmp
257.76	0.72	349	3	1	92	per	lib	low	mod	low	nt	cr	nh/0914_nh.bmp
258.48	0.72	350	3	3	118	mem	lib	mod	mod	mod	nt	ms	nh/0445_nh.bmp
259.20	0.72	351	1	3	11	mem	con	mod	mod	mod	tg	ht	wh/0861.bmp
259.92	0.72	352	2	2	121	per	con	mod	mod	mod	nt	cr	nh/0313_nh.bmp
260.64	0.72	353	3	4	26	mem	lib	mod	mod	low	nt	ht	nh/0236_nh.bmp
261.36	0.72	354	3	1	94	per	lib	low	mod	low	tg	ht	wh/0263.bmp
262.08	0.72	355	4	3	45	per	con	low	mod	low	nt	cr	nh/0195_nh.bmp
262.80	0.72	356	2	3	107	per	lib	low	mod	low	tg	ht	wh/0246.bmp
263.52	0.72	357	2	2	100	mem	lib	mod	mod	mod	tg	ht	wh/0071.bmp
264.24	0.72	358	5	3	32	per	lib	mod	mod	mod	nt	cr	nh/0592_nh.bmp
264.96	0.72	359	2	3	11	mem	con	mod	mod	mod	tg	ht	wh/0861.bmp
265.68	0.72	360	3	2	76	mem	con	mod	mod	mod	tg	ms	wh/0413.bmp
266.40	0.72	361	1	2	19	per	lib	mod	low	mod	tg	ht	wh/0003.bmp
267.12	0.72	362	1	1	68	mem	lib	low	low	mod	tg	ht	wh/0950.bmp
267.84	0.72	363	1	2	102	mem	lib	mod	mod	mod	nt	ht	nh/1010_nh.bmp
268.56	0.72	364	2	4	2	mem	con	mod	mod	low	nt	n/a	nh/0067_nh.bmp
269.28	0.72	365	2	3	35	per	con	low	mod	low	tg	ms	wh/0454.bmp
270.00	0.72	366	3	4	119	per	con	mod	mod	mod	tg	ms	wh/0049.bmp
270.72	0.72	367	3	3	113	mem	lib	mod	mod	mod	tg	ht	wh/0538.bmp
271.44	0.72	368	2	4	126	per	con	mod	mod	mod	nt	cr	nh/0061_nh.bmp
272.16	0.72	369	3	2	128	per	con	mod	mod	mod	nt	n/a	nh/0331_nh.bmp
272.88	0.72	370	3	4	25	mem	lib	mod	mod	low	nt	ms	nh/0798_nh.bmp
273.60	0.72	371	1	1	63	mem	con	low	low	low	nt	ms	nh/0161_nh.bmp
274.32	0.72	372	2	2	122	per	con	mod	mod	mod	tg	n/a	wh/0333.bmp
275.04	0.72	373	2	2	112	mem	lib	mod	mod	mod	tg	ht	wh/0742.bmp
275.76	0.72	374	2	2	102	mem	lib	mod	mod	mod	nt	ht	nh/1010_nh.bmp
276.48	0.72	375	4	1	12	mem	lib	mod	mod	low	nt	ht	nh/0494_nh.bmp
277.20	0.72	376	4	3	28	per	lib	mod	mod	mod	tg	ht	wh/0895.bmp
277.92	0.72	377	3	4	2	mem	con	mod	mod	low	nt	n/a	nh/0067_nh.bmp
278.64	0.72	378	1	1	51	mem	con	low	low	low	tg	ms	wh/0783.bmp
279.36	0.72	379	3	3	11	mem	con	mod	mod	mod	tg	ht	wh/0861.bmp
280.08	0.72	380	4	1	2	mem	lib	mod	mod	low	nt	ht	nh/0007_nh.bmp
280.80	0.72	381	3	3	24	per	lib	mod	mod	mod	nt	cr	nh/0479_nh.bmp
281.52	0.72	382	3	2	75	mem	con	mod	mod	mod	nt	ms	nh/0674_nh.bmp
282.24	0.72	383	3	3	39	per	con	low	mod	low	nt	cr	nh/0283_nh.bmp
282.96	0.72	384	2	3	14	mem	con	mod	mod	mod	nt	ht	nh/0344_nh.bmp
283.68	0.72	385	3	3	40	per	con	low	mod	low	nt	cr	nh/1000_nh.bmp
284.40	0.72	386	3	2	108	mem	lib	mod	mod	mod	nt	ms	nh/1006_nh.bmp
285.12	0.72	387	5	4	127	per	con	mod	mod	mod	nt	cr	nh/0943_nh.bmp
285.84	0.72	388	4	4	10	mem	con	mod	mod	low	tg	ms	wh/0976.bmp
286.56	0.72	389	3	2	112	mem	lib	mod	mod	mod	tg	ht	wh/0742.bmp
287.28	0.72	390	4	3	113	mem	lib	mod	mod	mod	tg	ht	wh/0538.bmp
288.00	0.72	391	3	2	110	mem	lib	mod	mod	mod	tg	ht	wh/0320.bmp
288.72	0.72	392	1	1	112	per	con	low	mod	low	tg	ms	wh/0882.bmp
289.44	0.72	393	3	1	107	per	con	low	mod	low	nt	cr	nh/0422_nh.bmp
290.16	0.72	394	3	3	31	per	lib	mod	mod	mod	tg	ht	wh/0664.bmp
290.88	0.72	395	4	1	128	mem	con	mod	mod	low	nt	ht	nh/0386_nh.bmp
291.60	0.72	396	2	3	5	mem	con	mod	mod	mod	tg	ht	wh/0039.bmp
292.32	0.72	397	3	3	107	per	lib	low	mod	low	tg	ht	wh/0246.bmp
293.04	0.72	398	2	2	113	per	con	mod	mod	mod	tg	ht	wh/0799.bmp
293.76	0.72	399	4	4	27	mem	lib	mod	mod	low	nt	ht	nh/0615_nh.bmp
294.48	0.72	400	3	1	11	mem	lib	mod	mod	low	tg	ms	wh/0415.bmp
295.20	0.72	401	4	3	118	mem	lib	mod	mod	mod	nt	ms	nh/0445_nh.bmp
295.92	0.72	402	3	3	123	mem	lib	mod	mod	mod	nt	ht	nh/0282_nh.bmp
296.64	0.72	403	4	2	110	mem	lib	mod	mod	mod	tg	ht	wh/0320.bmp
297.36	0.72	404	1	1	57	mem	con	low	low	low	tg	ms	wh/0110.bmp
298.08	0.72	405	3	1	82	per	lib	low	mod	low	tg	ms	wh/0412.bmp
298.80	0.72	406	5	4	10	mem	con	mod	mod	low	tg	ms	wh/0976.bmp
299.52	0.72	407	3	3	14	mem	con	mod	mod	mod	nt	ht	nh/0344_nh.bmp
300.24	0.72	408	3	2	121	per	con	mod	mod	mod	nt	cr	nh/0313_nh.bmp
300.96	0.72	409	1	2	86	per	lib	low	low	low	tg	ms	wh/0989.bmp
301.68	0.72	410	4	2	75	mem	con	mod	mod	mod	nt	ms	nh/0674_nh.bmp
302.40	0.72	411	1	4	34	mem	con	low	low	low	nt	ms	nh/0021_nh.bmp
303.12	0.72	412	4	4	2	mem	con	mod	mod	low	nt	n/a	nh/0067_nh.bmp
303.84	0.72	413	1	2	54	per	con	low	low	low	tg	ms	wh/0471.bmp
304.56	0.72	414	5	3	28	per	lib	mod	mod	mod	tg	ht	wh/0895.bmp
305.28	0.72	415	1	2	85	per	lib	low	low	low	nt	cr	nh/0250_nh.bmp
306.00	0.72	416	3	1	44	per	lib	mod	mod	mod	nt	cr	nh/0925_nh.bmp
306.72	0.72	417	4	4	119	per	con	mod	mod	mod	tg	ms	wh/0049.bmp
307.44	0.72	418	2	2	69	mem	con	mod	mod	mod	tg	ht	wh/0983.bmp
308.16	0.72	419	3	3	127	mem	lib	mod	mod	mod	tg	ht	wh/0151.bmp
308.88	0.72	420	4	4	18	mem	lib	mod	mod	low	tg	ht	wh/0291.bmp
309.60	0.72	421	2	3	117	mem	lib	mod	mod	mod	tg	ms	wh/0343.bmp
310.32	0.72	422	5	4	119	per	con	mod	mod	mod	tg	ms	wh/0049.bmp
311.04	0.72	423	2	4	121	per	con	mod	mod	mod	nt	cr	nh/0427_nh.bmp
311.76	0.72	424	3	4	122	per	con	mod	mod	mod	tg	ms	wh/0604.bmp
312.48	0.72	425	1	2	23	per	lib	mod	low	mod	tg	ms	wh/0062.bmp
313.20	0.72	426	5	4	27	mem	lib	mod	mod	low	nt	ht	nh/0615_nh.bmp
313.92	0.72	427	3	1	86	per	lib	low	mod	low	nt	cr	nh/0765_nh.bmp
314.64	0.72	428	1	4	39	mem	con	low	low	low	nt	ht	nh/0252_nh.bmp
315.36	0.72	429	4	3	11	mem	con	mod	mod	mod	tg	ht	wh/0861.bmp
316.08	0.72	430	4	3	24	per	lib	mod	mod	mod	nt	cr	nh/0479_nh.bmp
316.80	0.72	431	4	2	76	mem	con	mod	mod	mod	tg	ms	wh/0413.bmp
317.52	0.72	432	3	4	29	mem	lib	mod	mod	low	tg	ht	wh/0523.bmp
318.24	0.72	433	2	1	103	per	con	low	mod	low	nt	fa	nh/0672_nh.bmp
318.96	0.72	434	1	3	79	mem	con	low	low	mod	nt	ms	nh/0872_nh.bmp
319.68	0.72	435	4	2	128	per	con	mod	mod	mod	nt	n/a	nh/0331_nh.bmp
320.40	0.72	436	1	3	72	mem	con	low	low	mod	tg	ht	wh/0192.bmp
321.12	0.72	437	4	1	11	mem	lib	mod	mod	low	tg	ms	wh/0415.bmp
321.84	0.72	438	4	1	5	mem	lib	mod	mod	low	nt	ms	nh/0791_nh.bmp
322.56	0.72	439	1	1	24	per	con	mod	low	mod	nt	cr	nh/0917_nh.bmp
323.28	0.72	440	2	2	78	mem	con	mod	mod	mod	nt	ht	nh/0348_nh.bmp
324.00	0.72	441	5	2	110	mem	lib	mod	mod	mod	tg	ht	wh/0320.bmp
324.72	0.72	442	6	3	32	per	lib	mod	mod	mod	nt	cr	nh/0592_nh.bmp
325.44	0.72	443	4	3	116	mem	lib	mod	mod	mod	tg	ht	wh/0705.bmp
326.16	0.72	444	4	4	117	per	con	mod	mod	mod	nt	fa	nh/0072_nh.bmp
326.88	0.72	445	3	1	99	per	con	low	mod	low	nt	cr	nh/0259_nh.bmp
327.60	0.72	446	2	2	114	per	con	mod	mod	mod	nt	cr	nh/0097_nh.bmp
328.32	0.72	447	4	4	122	per	con	mod	mod	mod	tg	ms	wh/0604.bmp
329.04	0.72	448	4	3	109	per	lib	low	mod	low	tg	ms	wh/0410.bmp
329.76	0.72	449	1	1	106	per	con	low	mod	low	tg	ms	wh/0496.bmp
330.48	0.72	450	1	2	51	per	con	low	low	low	nt	cr	nh/0505_nh.bmp
331.20	0.72	451	5	3	109	per	lib	low	mod	low	tg	ms	wh/0410.bmp
331.92	0.72	452	3	1	127	mem	con	mod	mod	low	tg	ht	wh/0661.bmp
332.64	0.72	453	5	4	2	mem	con	mod	mod	low	nt	n/a	nh/0067_nh.bmp
333.36	0.72	454	1	3	85	per	con	mod	low	mod	tg	ht	wh/0557.bmp
334.08	0.72	455	3	1	9	mem	lib	mod	mod	low	tg	ms	wh/0295.bmp
334.80	0.72	456	4	3	127	mem	lib	mod	mod	mod	tg	ht	wh/0151.bmp
335.52	0.72	457	3	3	5	mem	con	mod	mod	mod	tg	ht	wh/0039.bmp
336.24	0.72	458	3	1	48	per	lib	mod	mod	mod	tg	ms	wh/0796.bmp
336.96	0.72	459	4	1	13	mem	lib	mod	mod	low	tg	ms	wh/0312.bmp
337.68	0.72	460	2	3	36	per	con	low	mod	low	tg	ms	wh/0132.bmp
338.40	0.72	461	4	3	40	per	con	low	mod	low	nt	cr	nh/1000_nh.bmp
339.12	0.72	462	2	3	26	per	lib	mod	mod	mod	tg	ht	wh/0448.bmp
339.84	0.72	463	3	3	42	per	con	low	mod	low	tg	ms	wh/0703.bmp
340.56	0.72	464	4	3	125	mem	lib	mod	mod	mod	nt	ht	nh/0753_nh.bmp
341.28	0.72	465	5	1	5	mem	lib	mod	mod	low	nt	ms	nh/0791_nh.bmp
342.00	0.72	466	4	1	82	per	lib	low	mod	low	tg	ms	wh/0412.bmp
342.72	0.72	467	5	3	127	mem	lib	mod	mod	mod	tg	ht	wh/0151.bmp
343.44	0.72	468	3	3	16	mem	con	mod	mod	mod	nt	ms	nh/0834_nh.bmp
344.16	0.72	469	5	2	76	mem	con	mod	mod	mod	tg	ms	wh/0413.bmp
344.88	0.72	470	1	2	20	per	lib	mod	low	mod	nt	cr	nh/0567_nh.bmp
345.60	0.72	471	4	4	26	mem	lib	mod	mod	low	nt	ht	nh/0236_nh.bmp
346.32	0.72	472	3	3	99	per	lib	low	mod	low	nt	cr	nh/0081_nh.bmp
347.04	0.72	473	3	1	95	per	lib	low	mod	low	nt	cr	nh/0438_nh.bmp
347.76	0.72	474	1	3	90	per	con	mod	low	mod	nt	cr	nh/1020_nh.bmp
348.48	0.72	475	4	1	118	mem	con	mod	mod	low	nt	ms	nh/0368_nh.bmp
349.20	0.72	476	3	3	117	mem	lib	mod	mod	mod	tg	ms	wh/0343.bmp
349.92	0.72	477	4	3	33	per	con	low	mod	low	tg	ms	wh/0641.bmp
350.64	0.72	478	3	2	113	per	con	mod	mod	mod	tg	ht	wh/0799.bmp
351.36	0.72	479	1	2	29	per	lib	mod	low	mod	nt	cr	nh/0616_nh.bmp
352.08	0.72	480	3	2	78	mem	con	mod	mod	mod	nt	ht	nh/0348_nh.bmp
352.80	0.72	481	1	3	51	mem	lib	low	low	mod	nt	ms	nh/0474_nh.bmp
353.52	0.72	482	1	4	91	per	lib	mod	low	mod	nt	cr	nh/0595_nh.bmp
354.24	0.72	483	4	3	31	per	lib	mod	mod	mod	tg	ht	wh/0664.bmp
354.96	0.72	484	3	2	114	per	con	mod	mod	mod	nt	cr	nh/0097_nh.bmp
355.68	0.72	485	1	2	8	mem	con	low	low	mod	nt	ht	nh/0555_nh.bmp
356.40	0.72	486	5	1	122	mem	con	mod	mod	low	nt	ht	nh/0323_nh.bmp
357.12	0.72	487	6	3	20	per	lib	mod	mod	mod	nt	cr	nh/0806_nh.bmp
357.84	0.72	488	1	2	59	per	con	low	low	low	tg	ms	wh/0011.bmp
358.56	0.72	489	4	1	1	mem	lib	mod	mod	low	nt	ms	nh/1013_nh.bmp
359.28	0.72	490	4	4	16	mem	con	mod	mod	low	nt	ht	nh/0757_nh.bmp
360.00	0.72	491	6	1	45	per	lib	mod	mod	mod	tg	ht	wh/0738.bmp
360.72	0.72	492	2	1	98	per	con	low	mod	low	tg	ms	wh/0302.bmp
361.44	0.72	493	1	1	53	mem	con	low	low	low	nt	ms	nh/0369_nh.bmp
362.16	0.72	494	5	1	96	per	lib	low	mod	low	tg	ht	wh/0459.bmp
362.88	0.72	495	3	1	115	mem	con	mod	mod	low	tg	ht	wh/0988.bmp
363.60	0.72	496	6	4	27	mem	lib	mod	mod	low	nt	ht	nh/0615_nh.bmp
364.32	0.72	497	1	2	10	mem	con	low	low	mod	nt	ms	nh/0813_nh.bmp
365.04	0.72	498	2	2	126	per	con	mod	mod	mod	nt	cr	nh/0359_nh.bmp
365.76	0.72	499	4	3	6	mem	con	mod	mod	mod	nt	ms	nh/0759_nh.bmp
366.48	0.72	500	4	1	95	per	lib	low	mod	low	nt	cr	nh/0438_nh.bmp
367.20	0.72	501	3	4	121	per	con	mod	mod	mod	nt	cr	nh/0427_nh.bmp
367.92	0.72	502	1	2	40	mem	lib	low	low	low	tg	ms	wh/0211.bmp
368.64	0.72	503	4	3	117	mem	lib	mod	mod	mod	tg	ms	wh/0343.bmp
369.36	0.72	504	3	1	46	per	lib	mod	mod	mod	nt	cr	nh/0665_nh.bmp
370.08	0.72	505	3	4	126	per	con	mod	mod	mod	nt	cr	nh/0061_nh.bmp
370.80	0.72	506	5	4	26	mem	lib	mod	mod	low	nt	ht	nh/0236_nh.bmp
371.52	0.72	507	3	2	66	mem	con	mod	mod	mod	nt	ht	nh/0583_nh.bmp
372.24	0.72	508	4	4	20	mem	lib	mod	mod	low	nt	ht	nh/0424_nh.bmp
372.96	0.72	509	4	3	38	per	con	low	mod	low	nt	cr	nh/0400_nh.bmp
373.68	0.72	510	3	2	122	per	con	mod	mod	mod	tg	n/a	wh/0333.bmp
374.40	0.72	511	4	1	39	per	lib	mod	mod	mod	tg	ht	wh/0961.bmp
375.12	0.72	512	3	3	36	per	con	low	mod	low	tg	ms	wh/0132.bmp
375.84	0.72	513	2	1	106	per	con	low	mod	low	tg	ms	wh/0496.bmp
376.56	0.72	514	1	2	4	mem	con	low	low	mod	tg	ht	wh/0467.bmp
377.28	0.72	515	4	2	113	per	con	mod	mod	mod	tg	ht	wh/0799.bmp
378.00	0.72	516	4	3	15	mem	con	mod	mod	mod	tg	ht	wh/0809.bmp
378.72	0.72	517	2	4	115	per	con	mod	mod	mod	tg	ms	wh/0365.bmp
379.44	0.72	518	5	4	122	per	con	mod	mod	mod	tg	ms	wh/0604.bmp
380.16	0.72	519	3	3	26	per	lib	mod	mod	mod	tg	ht	wh/0448.bmp
380.88	0.72	520	5	3	31	per	lib	mod	mod	mod	tg	ht	wh/0664.bmp
381.60	0.72	521	3	1	103	per	con	low	mod	low	nt	fa	nh/0672_nh.bmp
382.32	0.72	522	4	4	118	per	con	mod	mod	mod	tg	ht	wh/0931.bmp
383.04	0.72	523	4	1	35	per	lib	mod	mod	mod	nt	fa	nh/0279_nh.bmp
383.76	0.72	524	1	2	1	mem	con	low	low	mod	tg	ms	wh/0208.bmp
384.48	0.72	525	4	1	93	per	lib	low	mod	low	nt	cr	nh/0554_nh.bmp
385.20	0.72	526	3	3	100	per	lib	low	mod	low	tg	ms	wh/0166.bmp
385.92	0.72	527	1	3	53	mem	lib	low	low	mod	nt	ms	nh/0409_nh.bmp
386.64	0.72	528	3	2	101	mem	lib	mod	mod	mod	nt	ht	nh/0576_nh.bmp
387.36	0.72	529	5	1	93	per	lib	low	mod	low	nt	cr	nh/0554_nh.bmp
388.08	0.72	530	1	4	64	per	lib	low	low	low	nt	cr	nh/0819_nh.bmp
388.80	0.72	531	4	3	14	mem	con	mod	mod	mod	nt	ht	nh/0344_nh.bmp
389.52	0.72	532	2	3	103	per	lib	low	mod	low	nt	cr	nh/0509_nh.bmp
390.24	0.72	533	4	3	36	per	con	low	mod	low	tg	ms	wh/0132.bmp
390.96	0.72	534	4	1	36	per	lib	mod	mod	mod	nt	cr	nh/0645_nh.bmp
391.68	0.72	535	5	3	21	per	lib	mod	mod	mod	tg	ht	wh/0229.bmp
392.40	0.72	536	3	1	42	per	lib	mod	mod	mod	tg	ht	wh/0137.bmp
393.12	0.72	537	4	2	66	mem	con	mod	mod	mod	nt	ht	nh/0583_nh.bmp
393.84	0.72	538	2	3	13	mem	con	mod	mod	mod	nt	ms	nh/0358_nh.bmp
394.56	0.72	539	1	2	18	per	lib	mod	low	mod	tg	ms	wh/0630.bmp
395.28	0.72	540	3	4	15	mem	con	mod	mod	low	tg	ms	wh/0683.bmp
396.00	0.72	541	4	4	4	mem	con	mod	mod	low	nt	n/a	nh/0643_nh.bmp
396.72	0.72	542	3	1	121	mem	con	mod	mod	low	tg	ms	wh/0511.bmp
397.44	0.72	543	5	4	117	per	con	mod	mod	mod	nt	fa	nh/0072_nh.bmp
398.16	0.72	544	4	1	99	per	con	low	mod	low	nt	cr	nh/0259_nh.bmp
398.88	0.72	545	3	2	100	mem	lib	mod	mod	mod	tg	ht	wh/0071.bmp
399.60	0.72	546	2	1	112	per	con	low	mod	low	tg	ms	wh/0882.bmp
400.32	0.72	547	5	4	24	mem	lib	mod	mod	low	tg	ms	wh/0390.bmp
401.04	0.72	548	5	3	33	per	con	low	mod	low	tg	ms	wh/0641.bmp
401.76	0.72	549	4	1	115	mem	con	mod	mod	low	tg	ht	wh/0988.bmp
402.48	0.72	550	6	3	127	mem	lib	mod	mod	mod	tg	ht	wh/0151.bmp
403.20	0.72	551	3	2	126	per	con	mod	mod	mod	nt	cr	nh/0359_nh.bmp
403.92	0.72	552	4	4	29	mem	lib	mod	mod	low	tg	ht	wh/0523.bmp
404.64	0.72	553	3	1	106	per	con	low	mod	low	tg	ms	wh/0496.bmp
405.36	0.72	554	5	1	115	mem	con	mod	mod	low	tg	ht	wh/0988.bmp
406.08	0.72	555	4	1	86	per	lib	low	mod	low	nt	cr	nh/0765_nh.bmp
406.80	0.72	556	3	3	35	per	con	low	mod	low	tg	ms	wh/0454.bmp
407.52	0.72	557	1	3	65	mem	con	low	low	mod	nt	ms	nh/0304_nh.bmp
408.24	0.72	558	5	2	75	mem	con	mod	mod	mod	nt	ms	nh/0674_nh.bmp
408.96	0.72	559	4	3	5	mem	con	mod	mod	mod	tg	ht	wh/0039.bmp
409.68	0.72	560	4	2	112	mem	lib	mod	mod	mod	tg	ht	wh/0742.bmp
410.40	0.72	561	1	4	77	mem	lib	low	low	low	nt	ms	nh/0653_nh.bmp
411.12	0.72	562	3	4	115	per	con	mod	mod	mod	tg	ms	wh/0365.bmp
411.84	0.72	563	3	2	80	mem	con	mod	mod	mod	tg	ms	wh/0104.bmp
412.56	0.72	564	6	4	122	per	con	mod	mod	mod	tg	ms	wh/0604.bmp
413.28	0.72	565	5	4	118	per	con	mod	mod	mod	tg	ht	wh/0931.bmp
414.00	0.72	566	1	4	59	per	lib	low	low	low	tg	ms	wh/1003.bmp
414.72	0.72	567	3	1	81	per	lib	low	mod	low	tg	ht	wh/0293.bmp
415.44	0.72	568	3	2	102	mem	lib	mod	mod	mod	nt	ht	nh/1010_nh.bmp
416.16	0.72	569	6	4	117	per	con	mod	mod	mod	nt	fa	nh/0072_nh.bmp
416.88	0.72	570	1	4	56	per	lib	low	low	low	tg	ms	wh/0356.bmp
417.60	0.72	571	5	3	116	mem	lib	mod	mod	mod	tg	ht	wh/0705.bmp
418.32	0.72	572	1	2	35	mem	lib	low	low	low	tg	ht	wh/0363.bmp
419.04	0.72	573	4	1	44	per	lib	mod	mod	mod	nt	cr	nh/0925_nh.bmp
419.76	0.72	574	1	3	59	mem	lib	low	low	mod	tg	ht	wh/0457.bmp
420.48	0.72	575	6	2	110	mem	lib	mod	mod	mod	tg	ht	wh/0320.bmp
421.20	0.72	576	5	1	1	mem	lib	mod	mod	low	nt	ms	nh/1013_nh.bmp
421.92	0.72	577	4	2	108	mem	lib	mod	mod	mod	nt	ms	nh/1006_nh.bmp
422.64	0.72	578	4	2	102	mem	lib	mod	mod	mod	nt	ht	nh/1010_nh.bmp
423.36	0.72	579	1	3	92	per	con	mod	low	mod	tg	ht	wh/0993.bmp
424.08	0.72	580	3	1	98	per	con	low	mod	low	tg	ms	wh/0302.bmp
424.80	0.72	581	1	2	45	mem	lib	low	low	low	nt	ms	nh/0908_nh.bmp
425.52	0.72	582	3	1	112	per	con	low	mod	low	tg	ms	wh/0882.bmp
426.24	0.72	583	4	4	121	per	con	mod	mod	mod	nt	cr	nh/0427_nh.bmp
426.96	0.72	584	4	1	110	per	con	low	mod	low	nt	cr	nh/0671_nh.bmp
427.68	0.72	585	1	3	52	mem	lib	low	low	mod	nt	ms	nh/0201_nh.bmp
428.40	0.72	586	4	2	122	per	con	mod	mod	mod	tg	n/a	wh/0333.bmp
429.12	0.72	587	6	1	116	mem	con	mod	mod	low	tg	ms	wh/0124.bmp
429.84	0.72	588	5	1	118	mem	con	mod	mod	low	nt	ms	nh/0368_nh.bmp
430.56	0.72	589	3	2	97	mem	lib	mod	mod	mod	tg	ht	wh/0901.bmp
431.28	0.72	590	5	1	44	per	lib	mod	mod	mod	nt	cr	nh/0925_nh.bmp
432.00	0.72	591	3	4	5	mem	con	mod	mod	low	tg	ms	wh/0792.bmp
432.72	0.72	592	6	3	114	mem	lib	mod	mod	mod	nt	ms	nh/0490_nh.bmp
433.44	0.72	593	6	3	109	per	lib	low	mod	low	tg	ms	wh/0410.bmp
434.16	0.72	594	5	3	117	mem	lib	mod	mod	mod	tg	ms	wh/0343.bmp
434.88	0.72	595	4	1	9	mem	lib	mod	mod	low	tg	ms	wh/0295.bmp
435.60	0.72	596	1	2	55	per	con	low	low	low	nt	cr	nh/0911_nh.bmp
