onset	duration	trial	pres	ts_blk	ts_trl	task	crit	disc	mem_disc	per_disc	per_type	accuracy	stim_file
38.16	0.72	44	1	5	4	mem	lib	low	low	mod	nt	ht	nh/0096_nh.bmp
38.88	0.72	45	1	6	72	per	lib	mod	mod	mod	tg	ht	wh/0714.bmp
39.60	0.72	46	1	5	60	per	con	mod	mod	mod	tg	ms	wh/0222.bmp
40.32	0.72	47	2	8	39	per	con	mod	mod	mod	tg	ms	wh/0805.bmp
41.04	0.72	48	1	6	3	per	con	low	mod	low	tg	ms	wh/0355.bmp
41.76	0.72	49	1	6	108	mem	con	mod	mod	low	nt	ms	nh/0075_nh.bmp
42.48	0.72	50	1	5	61	per	con	mod	mod	mod	nt	cr	nh/0187_nh.bmp
43.20	0.72	51	1	5	73	per	lib	low	mod	low	tg	ht	wh/0194.bmp
43.92	0.72	52	1	7	64	mem	lib	mod	mod	low	nt	ht	nh/0079_nh.bmp
44.64	0.72	53	1	7	67	mem	con	mod	mod	low	tg	ht	wh/0577.bmp
45.36	0.72	54	2	8	57	mem	con	mod	mod	mod	nt	ht	nh/0947_nh.bmp
46.08	0.72	55	1	5	44	mem	con	mod	mod	mod	tg	ht	wh/0497.bmp
46.80	0.72	56	2	7	78	mem	con	mod	mod	low	tg	ms	wh/0568.bmp
47.52	0.72	57	1	6	112	mem	con	mod	mod	low	tg	ht	wh/0125.bmp
48.24	0.72	58	1	8	101	mem	con	low	low	mod	nt	ht	nh/0290_nh.bmp
48.96	0.72	59	1	6	74	per	lib	mod	mod	mod	nt	fa	nh/0542_nh.bmp
49.68	0.72	60	1	7	125	per	lib	mod	mod	mod	tg	ht	wh/0909.bmp
50.40	0.72	61	1	5	45	mem	con	mod	mod	mod	tg	ht	wh/0396.bmp
51.12	0.72	62	1	8	3	per	lib	low	mod	low	nt	fa	nh/0036_nh.bmp
51.84	0.72	63	2	8	70	mem	lib	mod	mod	mod	tg	ht	wh/0946.bmp
52.56	0.72	64	1	8	80	mem	lib	mod	mod	mod	nt	ms	nh/0558_nh.bmp
53.28	0.72	65	2	7	115	per	lib	mod	mod	mod	tg	ms	wh/0371.bmp
54.00	0.72	66	2	5	115	mem	lib	mod	mod	mod	nt	ht	nh/0591_nh.bmp
54.72	0.72	67	1	8	10	per	lib	low	mod	low	tg	ms	wh/0361.bmp
55.44	0.72	68	1	5	75	per	lib	low	mod	low	nt	cr	nh/0032_nh.bmp
56.16	0.72	69	1	7	26	per	con	mod	low	mod	nt	cr	nh/0584_nh.bmp
56.88	0.72	70	1	7	116	per	lib	mod	mod	mod	nt	cr	nh/0772_nh.bmp
57.60	0.72	71	1	6	41	mem	lib	mod	mod	low	nt	ht	nh/0635_nh.bmp
58.32	0.72	72	2	5	69	per	lib	low	mod	low	nt	fa	nh/0940_nh.bmp
59.04	0.72	73	1	7	66	mem	con	mod	mod	low	tg	ht	wh/0503.bmp
59.76	0.72	74	2	6	66	per	lib	mod	mod	mod	nt	cr	nh/0594_nh.bmp
60.48	0.72	75	1	7	15	mem	con	low	low	low	tg	ht	wh/0701.bmp
61.20	0.72	76	2	7	67	mem	con	mod	mod	low	tg	ht	wh/0577.bmp
61.92	0.72	77	3	8	14	per	lib	low	mod	low	nt	fa	nh/0077_nh.bmp
62.64	0.72	78	1	5	109	per	lib	mod	low	mod	nt	cr	nh/0870_nh.bmp
63.36	0.72	79	1	6	78	per	lib	mod	mod	mod	nt	cr	nh/0543_nh.bmp
64.08	0.72	80	2	8	2	per	lib	low	mod	low	nt	cr	nh/0232_nh.bmp
64.80	0.72	81	1	5	56	per	con	mod	mod	mod	tg	ms	wh/0941.bmp
65.52	0.72	82	1	8	31	per	con	low	mod	low	nt	cr	nh/0329_nh.bmp
66.24	0.72	83	1	6	119	mem	con	low	low	mod	nt	ms	nh/0933_nh.bmp
66.96	0.72	84	2	6	39	mem	lib	mod	mod	low	tg	ht	wh/1023.bmp
67.68	0.72	85	1	5	122	mem	lib	mod	mod	mod	tg	ht	wh/0795.bmp
68.40	0.72	86	2	5	56	per	con	mod	mod	mod	tg	ms	wh/0941.bmp
69.12	0.72	87	1	6	110	mem	con	mod	mod	low	nt	ht	nh/0190_nh.bmp
69.84	0.72	88	1	8	53	mem	con	mod	mod	mod	tg	ms	wh/0563.bmp
70.56	0.72	89	1	5	94	per	con	low	low	low	tg	ms	wh/0804.bmp
71.28	0.72	90	2	6	11	per	con	low	mod	low	nt	cr	nh/0256_nh.bmp
72.00	0.72	91	1	8	71	mem	lib	mod	mod	mod	nt	ht	nh/0593_nh.bmp
72.72	0.72	92	2	6	107	mem	con	mod	mod	low	tg	ms	wh/0238.bmp
73.44	0.72	93	1	8	24	per	con	low	mod	low	tg	ms	wh/0134.bmp
74.16	0.72	94	2	6	78	per	lib	mod	mod	mod	nt	cr	nh/0543_nh.bmp
74.88	0.72	95	2	6	112	mem	con	mod	mod	low	tg	ht	wh/0125.bmp
75.60	0.72	96	1	6	13	per	con	low	mod	low	nt	cr	nh/0758_nh.bmp
76.32	0.72	97	1	8	55	mem	con	mod	mod	mod	nt	ht	nh/0973_nh.bmp
77.04	0.72	98	1	7	92	per	con	low	low	low	tg	ms	wh/0768.bmp
77.76	0.72	99	2	6	74	per	lib	mod	mod	mod	nt	fa	nh/0542_nh.bmp
78.48	0.72	100	1	8	48	per	con	mod	mod	mod	tg	ms	wh/0209.bmp
79.20	0.72	101	3	7	67	mem	con	mod	mod	low	tg	ht	wh/0577.bmp
79.92	0.72	102	2	6	68	per	lib	mod	mod	mod	tg	ht	wh/0099.bmp
80.64	0.72	103	2	6	43	mem	lib	mod	mod	low	nt	ht	nh/0082_nh.bmp
81.36	0.72	104	1	7	60	mem	lib	mod	mod	low	nt	ht	nh/0150_nh.bmp
82.08	0.72	105	1	8	63	mem	con	mod	mod	mod	nt	ms	nh/0397_nh.bmp
82.80	0.72	106	1	6	12	per	con	low	mod	low	tg	ms	wh/0404.bmp
83.52	0.72	107	2	5	117	mem	lib	mod	mod	mod	nt	ht	nh/0328_nh.bmp
84.24	0.72	108	1	8	18	per	con	low	mod	low	tg	ms	wh/0338.bmp
84.96	0.72	109	1	7	80	mem	con	mod	mod	low	nt	ht	nh/0619_nh.bmp
85.68	0.72	110	2	8	59	mem	con	mod	mod	mod	tg	ht	wh/0548.bmp
86.40	0.72	111	1	8	72	mem	lib	mod	mod	mod	tg	ht	wh/0962.bmp
87.12	0.72	112	2	8	24	per	con	low	mod	low	tg	ms	wh/0134.bmp
87.84	0.72	113	1	8	5	per	lib	low	mod	low	nt	cr	nh/0818_nh.bmp
88.56	0.72	114	2	5	61	per	con	mod	mod	mod	nt	cr	nh/0187_nh.bmp
89.28	0.72	115	1	6	40	mem	lib	mod	mod	low	tg	ms	wh/0934.bmp
90.00	0.72	116	2	6	13	per	con	low	mod	low	nt	cr	nh/0758_nh.bmp
90.72	0.72	117	2	8	48	per	con	mod	mod	mod	tg	ms	wh/0209.bmp
91.44	0.72	118	2	8	71	mem	lib	mod	mod	mod	nt	ht	nh/0593_nh.bmp
92.16	0.72	119	1	5	83	per	con	low	low	low	tg	ms	wh/0384.bmp
92.88	0.72	120	3	7	71	mem	con	mod	mod	low	nt	ht	nh/0893_nh.bmp
93.60	0.72	121	2	8	31	per	con	low	mod	low	nt	cr	nh/0329_nh.bmp
94.32	0.72	122	3	5	115	mem	lib	mod	mod	mod	nt	ht	nh/0591_nh.bmp
95.04	0.72	123	3	8	48	per	con	mod	mod	mod	tg	ms	wh/0209.bmp
95.76	0.72	124	1	7	62	mem	lib	mod	mod	low	tg	ht	wh/0417.bmp
96.48	0.72	125	2	5	40	mem	con	mod	mod	mod	nt	ht	nh/0095_nh.bmp
97.20	0.72	126	2	7	62	mem	lib	mod	mod	low	tg	ht	wh/0417.bmp
97.92	0.72	127	1	6	73	per	lib	mod	mod	mod	tg	ht	wh/0446.bmp
98.64	0.72	128	1	7	90	per	con	low	low	low	nt	cr	nh/0845_nh.bmp
99.36	0.72	129	3	8	2	per	lib	low	mod	low	nt	cr	nh/0232_nh.bmp
100.08	0.72	130	2	7	51	mem	lib	mod	mod	low	nt	ht	nh/0451_nh.bmp
100.80	0.72	131	1	6	47	mem	lib	mod	mod	low	nt	ht	nh/0608_nh.bmp
101.52	0.72	132	1	7	74	mem	con	mod	mod	low	nt	ms	nh/0029_nh.bmp
102.24	0.72	133	1	5	126	mem	lib	mod	mod	mod	tg	ht	wh/0380.bmp
102.96	0.72	134	2	8	45	per	con	mod	mod	mod	tg	ht	wh/0428.bmp
103.68	0.72	135	1	5	13	mem	lib	low	low	mod	tg	ht	wh/0306.bmp
104.40	0.72	136	1	5	64	per	con	mod	mod	mod	nt	cr	nh/0319_nh.bmp
105.12	0.72	137	4	7	67	mem	con	mod	mod	low	tg	ht	wh/0577.bmp
105.84	0.72	138	2	8	22	per	con	low	mod	low	nt	fa	nh/0299_nh.bmp
106.56	0.72	139	1	8	30	per	con	low	mod	low	nt	cr	nh/0382_nh.bmp
107.28	0.72	140	2	8	67	mem	lib	mod	mod	mod	tg	ht	wh/0957.bmp
108.00	0.72	141	1	8	81	per	lib	mod	low	mod	nt	cr	nh/0781_nh.bmp
108.72	0.72	142	1	5	33	mem	con	mod	mod	mod	tg	ms	wh/0588.bmp
109.44	0.72	143	1	6	109	mem	con	mod	mod	low	tg	ht	wh/0465.bmp
110.16	0.72	144	1	8	60	mem	con	mod	mod	mod	nt	ms	nh/0462_nh.bmp
110.88	0.72	145	1	6	15	per	con	low	mod	low	tg	ms	wh/0744.bmp
111.60	0.72	146	2	6	41	mem	lib	mod	mod	low	nt	ht	nh/0635_nh.bmp
112.32	0.72	147	1	5	43	mem	con	mod	mod	mod	tg	ms	wh/0843.bmp
113.04	0.72	148	1	5	36	mem	con	mod	mod	mod	nt	ms	nh/0876_nh.bmp
113.76	0.72	149	1	5	79	per	lib	low	mod	low	nt	cr	nh/0646_nh.bmp
114.48	0.72	150	1	8	43	per	con	mod	mod	mod	nt	cr	nh/0810_nh.bmp
115.20	0.72	151	2	6	72	per	lib	mod	mod	mod	tg	ht	wh/0714.bmp
115.92	0.72	152	1	5	59	per	con	mod	mod	mod	nt	cr	nh/0855_nh.bmp
116.64	0.72	153	2	5	43	mem	con	mod	mod	mod	tg	ms	wh/0843.bmp
117.36	0.72	154	2	7	116	per	lib	mod	mod	mod	nt	cr	nh/0772_nh.bmp
118.08	0.72	155	1	8	61	mem	con	mod	mod	mod	tg	ht	wh/0447.bmp
118.80	0.72	156	3	8	59	mem	con	mod	mod	mod	tg	ht	wh/0548.bmp
119.52	0.72	157	2	5	122	mem	lib	mod	mod	mod	tg	ht	wh/0795.bmp
120.24	0.72	158	1	8	54	mem	con	mod	mod	mod	tg	ms	wh/0784.bmp
120.96	0.72	159	2	6	12	per	con	low	mod	low	tg	ms	wh/0404.bmp
121.68	0.72	160	1	6	37	mem	lib	mod	mod	low	tg	ht	wh/0123.bmp
122.40	0.72	161	2	6	108	mem	con	mod	mod	low	nt	ms	nh/0075_nh.bmp
123.12	0.72	162	1	5	50	per	con	mod	mod	mod	tg	ht	wh/0874.bmp
123.84	0.72	163	3	8	22	per	con	low	mod	low	nt	fa	nh/0299_nh.bmp
124.56	0.72	164	1	8	13	per	lib	low	mod	low	tg	ms	wh/0443.bmp
125.28	0.72	165	1	5	118	mem	lib	mod	mod	mod	tg	ht	wh/0442.bmp
126.00	0.72	166	3	8	24	per	con	low	mod	low	tg	ms	wh/0134.bmp
126.72	0.72	167	1	5	121	mem	lib	mod	mod	mod	tg	ht	wh/0684.bmp
127.44	0.72	168	1	6	5	per	con	low	mod	low	nt	cr	nh/0364_nh.bmp
128.16	0.72	169	1	5	70	per	lib	low	mod	low	tg	ht	wh/0963.bmp
128.88	0.72	170	3	6	66	per	lib	mod	mod	mod	nt	cr	nh/0594_nh.bmp
129.60	0.72	171	1	7	24	per	con	mod	low	mod	nt	cr	nh/0581_nh.bmp
130.32	0.72	172	1	8	20	per	con	low	mod	low	tg	ms	wh/0345.bmp
131.04	0.72	173	1	7	17	per	con	mod	low	mod	tg	ms	wh/0936.bmp
131.76	0.72	174	1	6	27	per	lib	low	low	low	nt	cr	nh/0434_nh.bmp
132.48	0.72	175	1	8	9	per	lib	low	mod	low	tg	ht	wh/0690.bmp
133.20	0.72	176	2	8	55	mem	con	mod	mod	mod	nt	ht	nh/0973_nh.bmp
133.92	0.72	177	1	8	42	per	con	mod	mod	mod	tg	ht	wh/0273.bmp
134.64	0.72	178	2	8	30	per	con	low	mod	low	nt	cr	nh/0382_nh.bmp
135.36	0.72	179	2	6	3	per	con	low	mod	low	tg	ms	wh/0355.bmp
136.08	0.72	180	2	8	79	mem	lib	mod	mod	mod	nt	ht	nh/0339_nh.bmp
136.80	0.72	181	2	5	121	mem	lib	mod	mod	mod	tg	ht	wh/0684.bmp
137.52	0.72	182	2	7	74	mem	con	mod	mod	low	nt	ms	nh/0029_nh.bmp
138.24	0.72	183	2	8	63	mem	con	mod	mod	mod	nt	ms	nh/0397_nh.bmp
138.96	0.72	184	2	5	36	mem	con	mod	mod	mod	nt	ms	nh/0876_nh.bmp
139.68	0.72	185	2	8	5	per	lib	low	mod	low	nt	cr	nh/0818_nh.bmp
140.40	0.72	186	1	7	77	mem	con	mod	mod	low	nt	ht	nh/0489_nh.bmp
141.12	0.72	187	2	5	59	per	con	mod	mod	mod	nt	cr	nh/0855_nh.bmp
141.84	0.72	188	1	8	37	per	con	mod	mod	mod	nt	cr	nh/0904_nh.bmp
142.56	0.72	189	2	8	18	per	con	low	mod	low	tg	ms	wh/0338.bmp
143.28	0.72	190	1	7	109	per	lib	low	low	low	nt	cr	nh/0053_nh.bmp
144.00	0.72	191	3	6	13	per	con	low	mod	low	nt	cr	nh/0758_nh.bmp
144.72	0.72	192	3	5	59	per	con	mod	mod	mod	nt	cr	nh/0855_nh.bmp
145.44	0.72	193	4	8	59	mem	con	mod	mod	mod	tg	ht	wh/0548.bmp
146.16	0.72	194	1	5	68	per	lib	low	mod	low	tg	ms	wh/0035.bmp
146.88	0.72	195	1	7	119	per	lib	mod	mod	mod	nt	cr	nh/0540_nh.bmp
147.60	0.72	196	2	7	125	per	lib	mod	mod	mod	tg	ht	wh/0909.bmp
148.32	0.72	197	5	7	67	mem	con	mod	mod	low	tg	ht	wh/0577.bmp
149.04	0.72	198	2	5	118	mem	lib	mod	mod	mod	tg	ht	wh/0442.bmp
149.76	0.72	199	3	5	43	mem	con	mod	mod	mod	tg	ms	wh/0843.bmp
150.48	0.72	200	1	7	35	mem	lib	low	low	low	tg	ht	wh/0148.bmp
151.20	0.72	201	1	7	63	mem	lib	mod	mod	low	tg	ht	wh/0613.bmp
151.92	0.72	202	1	7	124	per	lib	mod	mod	mod	nt	fa	nh/0807_nh.bmp
152.64	0.72	203	4	6	13	per	con	low	mod	low	nt	cr	nh/0758_nh.bmp
153.36	0.72	204	1	6	35	mem	lib	mod	mod	low	tg	ht	wh/0493.bmp
154.08	0.72	205	4	8	22	per	con	low	mod	low	nt	fa	nh/0299_nh.bmp
154.80	0.72	206	2	7	66	mem	con	mod	mod	low	tg	ht	wh/0503.bmp
155.52	0.72	207	3	6	107	mem	con	mod	mod	low	tg	ms	wh/0238.bmp
156.24	0.72	208	3	7	78	mem	con	mod	mod	low	tg	ms	wh/0568.bmp
156.96	0.72	209	1	7	34	mem	lib	low	low	low	nt	ht	nh/0112_nh.bmp
157.68	0.72	210	1	6	77	per	lib	mod	mod	mod	tg	ht	wh/0196.bmp
158.40	0.72	211	2	7	49	mem	lib	mod	mod	low	nt	ht	nh/0336_nh.bmp
159.12	0.72	212	2	6	109	mem	con	mod	mod	low	tg	ht	wh/0465.bmp
159.84	0.72	213	1	7	123	per	lib	mod	mod	mod	tg	ht	wh/0928.bmp
160.56	0.72	214	3	6	68	per	lib	mod	mod	mod	tg	ht	wh/0099.bmp
161.28	0.72	215	1	8	47	per	con	mod	mod	mod	nt	cr	nh/0182_nh.bmp
162.00	0.72	216	3	6	3	per	con	low	mod	low	tg	ms	wh/0355.bmp
162.72	0.72	217	1	5	2	mem	lib	low	low	mod	tg	ms	wh/0693.bmp
163.44	0.72	218	1	7	47	mem	lib	low	low	low	tg	ht	wh/0215.bmp
164.16	0.72	219	3	8	71	mem	lib	mod	mod	mod	nt	ht	nh/0593_nh.bmp
164.88	0.72	220	1	7	23	per	con	mod	low	mod	tg	ms	wh/0966.bmp
165.60	0.72	221	1	6	23	per	lib	low	low	low	nt	cr	nh/0013_nh.bmp
166.32	0.72	222	2	6	77	per	lib	mod	mod	mod	tg	ht	wh/0196.bmp
167.04	0.72	223	3	6	72	per	lib	mod	mod	mod	tg	ht	wh/0714.bmp
167.76	0.72	224	3	6	12	per	con	low	mod	low	tg	ms	wh/0404.bmp
168.48	0.72	225	2	6	5	per	con	low	mod	low	nt	cr	nh/0364_nh.bmp
169.20	0.72	226	3	6	74	per	lib	mod	mod	mod	nt	fa	nh/0542_nh.bmp
169.92	0.72	227	2	7	119	per	lib	mod	mod	mod	nt	cr	nh/0540_nh.bmp
170.64	0.72	228	3	8	5	per	lib	low	mod	low	nt	cr	nh/0818_nh.bmp
171.36	0.72	229	1	7	43	mem	lib	low	low	low	nt	ht	nh/1007_nh.bmp
172.08	0.72	230	3	8	31	per	con	low	mod	low	nt	cr	nh/0329_nh.bmp
172.80	0.72	231	1	5	89	per	con	low	low	low	nt	cr	nh/0998_nh.bmp
173.52	0.72	232	1	5	120	mem	lib	mod	mod	mod	nt	ht	nh/0398_nh.bmp
174.24	0.72	233	3	8	18	per	con	low	mod	low	tg	ms	wh/0338.bmp
174.96	0.72	234	2	6	110	mem	con	mod	mod	low	nt	ht	nh/0190_nh.bmp
175.68	0.72	235	1	6	9	per	con	low	mod	low	nt	cr	nh/0351_nh.bmp
176.40	0.72	236	2	6	15	per	con	low	mod	low	tg	ms	wh/0744.bmp
177.12	0.72	237	2	5	75	per	lib	low	mod	low	nt	cr	nh/0032_nh.bmp
177.84	0.72	238	1	8	100	mem	con	low	low	mod	nt	ht	nh/0059_nh.bmp
178.56	0.72	239	2	7	64	mem	lib	mod	mod	low	nt	ht	nh/0079_nh.bmp
179.28	0.72	240	2	5	120	mem	lib	mod	mod	mod	nt	ht	nh/0398_nh.bmp
180.00	0.72	241	3	5	56	per	con	mod	mod	mod	tg	ms	wh/0941.bmp
180.72	0.72	242	2	5	79	per	lib	low	mod	low	nt	cr	nh/0646_nh.bmp
181.44	0.72	243	1	6	18	per	lib	low	low	low	nt	cr	nh/0460_nh.bmp
182.16	0.72	244	1	8	84	per	lib	mod	low	mod	tg	ht	wh/1024.bmp
182.88	0.72	245	1	5	55	per	con	mod	mod	mod	tg	ht	wh/0199.bmp
183.60	0.72	246	2	8	9	per	lib	low	mod	low	tg	ht	wh/0690.bmp
184.32	0.72	247	1	5	74	per	lib	low	mod	low	nt	fa	nh/0080_nh.bmp
185.04	0.72	248	2	5	70	per	lib	low	mod	low	tg	ht	wh/0963.bmp
185.76	0.72	249	3	8	67	mem	lib	mod	mod	mod	tg	ht	wh/0957.bmp
186.48	0.72	250	2	5	55	per	con	mod	mod	mod	tg	ht	wh/0199.bmp
187.20	0.72	251	3	5	121	mem	lib	mod	mod	mod	tg	ht	wh/0684.bmp
187.92	0.72	252	1	5	101	per	lib	mod	low	mod	nt	cr	nh/0699_nh.bmp
188.64	0.72	253	2	7	60	mem	lib	mod	mod	low	nt	ht	nh/0150_nh.bmp
189.36	0.72	254	2	5	33	mem	con	mod	mod	mod	tg	ms	wh/0588.bmp
190.08	0.72	255	2	8	10	per	lib	low	mod	low	tg	ms	wh/0361.bmp
190.80	0.72	256	3	8	55	mem	con	mod	mod	mod	nt	ht	nh/0973_nh.bmp
191.52	0.72	257	1	7	70	mem	con	mod	mod	low	tg	ht	wh/0508.bmp
192.24	0.72	258	3	7	64	mem	lib	mod	mod	low	nt	ht	nh/0079_nh.bmp
192.96	0.72	259	1	8	69	mem	lib	mod	mod	mod	nt	ht	nh/0350_nh.bmp
193.68	0.72	260	3	7	49	mem	lib	mod	mod	low	nt	ht	nh/0336_nh.bmp
194.40	0.72	261	4	6	107	mem	con	mod	mod	low	tg	ms	wh/0238.bmp
195.12	0.72	262	2	7	80	mem	con	mod	mod	low	nt	ht	nh/0619_nh.bmp
195.84	0.72	263	1	5	19	mem	con	low	low	low	nt	ht	nh/0571_nh.bmp
196.56	0.72	264	3	8	39	per	con	mod	mod	mod	tg	ms	wh/0805.bmp
197.28	0.72	265	2	6	35	mem	lib	mod	mod	low	tg	ht	wh/0493.bmp
198.00	0.72	266	4	6	66	per	lib	mod	mod	mod	nt	cr	nh/0594_nh.bmp
198.72	0.72	267	1	8	97	mem	con	low	low	mod	tg	ms	wh/0316.bmp
199.44	0.72	268	3	8	70	mem	lib	mod	mod	mod	tg	ht	wh/0946.bmp
200.16	0.72	269	3	7	119	per	lib	mod	mod	mod	nt	cr	nh/0540_nh.bmp
200.88	0.72	270	2	6	103	mem	con	mod	mod	low	nt	ht	nh/0967_nh.bmp
201.60	0.72	271	2	5	68	per	lib	low	mod	low	tg	ms	wh/0035.bmp
202.32	0.72	272	2	6	65	per	lib	mod	mod	mod	nt	fa	nh/0680_nh.bmp
203.04	0.72	273	3	5	118	mem	lib	mod	mod	mod	tg	ht	wh/0442.bmp
203.76	0.72	274	3	5	33	mem	con	mod	mod	mod	tg	ms	wh/0588.bmp
204.48	0.72	275	1	5	31	mem	con	low	low	low	tg	ht	wh/0206.bmp
205.20	0.72	276	3	6	112	mem	con	mod	mod	low	tg	ht	wh/0125.bmp
205.92	0.72	277	3	8	63	mem	con	mod	mod	mod	nt	ms	nh/0397_nh.bmp
206.64	0.72	278	1	7	20	per	con	mod	low	mod	tg	ht	wh/0531.bmp
207.36	0.72	279	2	6	73	per	lib	mod	mod	mod	tg	ht	wh/0446.bmp
208.08	0.72	280	2	8	43	per	con	mod	mod	mod	nt	cr	nh/0810_nh.bmp
208.80	0.72	281	2	5	60	per	con	mod	mod	mod	tg	ms	wh/0222.bmp
209.52	0.72	282	1	6	101	mem	con	mod	mod	low	tg	ms	wh/0383.bmp
210.24	0.72	283	4	5	118	mem	lib	mod	mod	mod	tg	ht	wh/0442.bmp
210.96	0.72	284	3	6	77	per	lib	mod	mod	mod	tg	ht	wh/0196.bmp
211.68	0.72	285	3	8	45	per	con	mod	mod	mod	tg	ht	wh/0428.bmp
212.40	0.72	286	3	7	66	mem	con	mod	mod	low	tg	ht	wh/0503.bmp
213.12	0.72	287	2	5	73	per	lib	low	mod	low	tg	ht	wh/0194.bmp
213.84	0.72	288	3	5	73	per	lib	low	mod	low	tg	ht	wh/0194.bmp
214.56	0.72	289	1	6	50	mem	lib	low	low	low	tg	ht	wh/0223.bmp
215.28	0.72	290	1	6	64	mem	lib	low	low	low	tg	ht	wh/0691.bmp
216.00	0.72	291	3	8	10	per	lib	low	mod	low	tg	ms	wh/0361.bmp
216.72	0.72	292	3	7	116	per	lib	mod	mod	mod	nt	cr	nh/0772_nh.bmp
217.44	0.72	293	4	8	70	mem	lib	mod	mod	mod	tg	ht	wh/0946.bmp
218.16	0.72	294	2	8	80	mem	lib	mod	mod	mod	nt	ms	nh/0558_nh.bmp
218.88	0.72	295	1	6	85	per	con	mod	low	mod	tg	ht	wh/0278.bmp
219.60	0.72	296	1	8	26	per	con	low	mod	low	tg	ms	wh/0510.bmp
220.32	0.72	297	2	8	47	per	con	mod	mod	mod	nt	cr	nh/0182_nh.bmp
221.04	0.72	298	4	8	55	mem	con	mod	mod	mod	nt	ht	nh/0973_nh.bmp
