onset	duration	trial	pres	ts_blk	ts_trl	task	crit	disc	mem_disc	per_disc	per_type	accuracy	stim_file
92.16	0.72	119	2	4	91	per	con	mod	mod	mod	tg	ht	wh/0679.bmp
92.88	0.72	120	1	1	113	mem	con	low	low	low	nt	ms	nh/0709_nh.bmp
93.60	0.72	121	1	1	32	per	con	mod	mod	mod	nt	cr	nh/0692_nh.bmp
94.32	0.72	122	1	3	2	mem	con	low	low	low	tg	ms	wh/0119.bmp
95.04	0.72	123	1	1	76	per	lib	mod	low	mod	nt	cr	nh/0873_nh.bmp
95.76	0.72	124	1	1	122	mem	con	low	low	low	nt	ms	nh/0614_nh.bmp
96.48	0.72	125	1	4	29	mem	lib	mod	mod	low	nt	ht	nh/0353_nh.bmp
97.20	0.72	126	2	2	1	mem	lib	mod	mod	mod	nt	ht	nh/0896_nh.bmp
97.92	0.72	127	1	4	12	mem	con	low	low	mod	tg	ht	wh/0272.bmp
98.64	0.72	128	1	2	4	mem	lib	mod	mod	mod	nt	ht	nh/0935_nh.bmp
99.36	0.72	129	1	1	107	per	lib	low	low	low	nt	cr	nh/0800_nh.bmp
100.08	0.72	130	3	2	94	per	lib	mod	mod	mod	tg	ms	wh/0605.bmp
100.80	0.72	131	1	3	82	per	lib	low	mod	low	tg	ht	wh/0200.bmp
101.52	0.72	132	2	1	18	per	con	mod	mod	mod	nt	cr	nh/0429_nh.bmp
102.24	0.72	133	2	3	80	per	lib	mod	mod	mod	nt	fa	nh/0274_nh.bmp
102.96	0.72	134	1	2	38	mem	con	mod	mod	mod	nt	ht	nh/0919_nh.bmp
103.68	0.72	135	2	2	76	per	lib	low	mod	low	nt	cr	nh/0231_nh.bmp
104.40	0.72	136	2	1	7	per	con	low	mod	low	tg	ms	wh/0769.bmp
105.12	0.72	137	1	2	91	per	lib	mod	mod	mod	nt	cr	nh/0681_nh.bmp
105.84	0.72	138	2	4	32	mem	lib	mod	mod	low	tg	ht	wh/0133.bmp
106.56	0.72	139	3	1	19	per	con	mod	mod	mod	nt	cr	nh/0098_nh.bmp
107.28	0.72	140	1	2	27	mem	lib	low	low	mod	tg	ht	wh/0601.bmp
108.00	0.72	141	1	2	46	mem	con	mod	mod	mod	nt	ht	nh/0070_nh.bmp
108.72	0.72	142	3	1	7	per	con	low	mod	low	tg	ms	wh/0769.bmp
109.44	0.72	143	1	4	57	mem	con	mod	mod	low	nt	ht	nh/0115_nh.bmp
110.16	0.72	144	1	1	56	mem	lib	mod	mod	low	nt	ht	nh/0377_nh.bmp
110.88	0.72	145	4	3	81	per	lib	low	mod	low	tg	ht	wh/0727.bmp
111.60	0.72	146	1	1	90	mem	con	mod	mod	low	nt	ms	nh/0739_nh.bmp
112.32	0.72	147	1	4	121	per	lib	low	low	low	nt	fa	nh/0656_nh.bmp
113.04	0.72	148	1	2	65	per	lib	low	mod	low	tg	ms	wh/0156.bmp
113.76	0.72	149	3	1	18	per	con	mod	mod	mod	nt	cr	nh/0429_nh.bmp
114.48	0.72	150	2	1	54	mem	lib	mod	mod	low	tg	ht	wh/0128.bmp
115.20	0.72	151	1	4	51	mem	con	mod	mod	low	tg	ht	wh/0014.bmp
115.92	0.72	152	3	3	34	mem	con	mod	mod	mod	tg	ht	wh/0596.bmp
116.64	0.72	153	1	3	104	per	con	low	low	low	tg	ms	wh/0015.bmp
117.36	0.72	154	2	3	95	per	lib	low	mod	low	tg	ht	wh/0116.bmp
118.08	0.72	155	1	3	53	mem	lib	low	low	low	nt	ht	nh/0486_nh.bmp
118.80	0.72	156	1	2	6	mem	lib	mod	mod	mod	tg	ht	wh/0001.bmp
119.52	0.72	157	2	3	41	mem	con	mod	mod	mod	nt	ht	nh/0724_nh.bmp
120.24	0.72	158	2	2	38	mem	con	mod	mod	mod	nt	ht	nh/0919_nh.bmp
120.96	0.72	159	2	2	11	mem	lib	mod	mod	mod	tg	ht	wh/0425.bmp
121.68	0.72	160	1	2	33	mem	con	mod	mod	mod	tg	ht	wh/0847.bmp
122.40	0.72	161	1	4	66	per	lib	mod	low	mod	nt	fa	nh/0922_nh.bmp
123.12	0.72	162	1	1	13	per	con	low	mod	low	tg	ms	wh/0472.bmp
123.84	0.72	163	2	2	77	per	lib	low	mod	low	nt	n/a	nh/0145_nh.bmp
124.56	0.72	164	2	2	6	mem	lib	mod	mod	mod	tg	ht	wh/0001.bmp
125.28	0.72	165	3	2	1	mem	lib	mod	mod	mod	nt	ht	nh/0896_nh.bmp
126.00	0.72	166	3	2	43	mem	con	mod	mod	mod	nt	ms	nh/0938_nh.bmp
126.72	0.72	167	1	3	100	per	con	low	low	low	nt	cr	nh/0076_nh.bmp
127.44	0.72	168	2	4	42	per	con	low	mod	low	nt	cr	nh/0265_nh.bmp
128.16	0.72	169	2	2	65	per	lib	low	mod	low	tg	ms	wh/0156.bmp
128.88	0.72	170	4	2	43	mem	con	mod	mod	mod	nt	ms	nh/0938_nh.bmp
129.60	0.72	171	1	3	30	mem	lib	mod	mod	mod	tg	ht	wh/0463.bmp
130.32	0.72	172	2	3	72	per	lib	mod	mod	mod	nt	cr	nh/0189_nh.bmp
131.04	0.72	173	1	3	67	per	lib	mod	mod	mod	nt	cr	nh/0775_nh.bmp
131.76	0.72	174	1	2	55	per	con	low	low	low	tg	ms	wh/0654.bmp
132.48	0.72	175	2	3	27	mem	lib	mod	mod	mod	tg	ht	wh/0785.bmp
133.20	0.72	176	1	4	109	mem	lib	low	low	mod	tg	ht	wh/0087.bmp
133.92	0.72	177	2	3	89	per	lib	low	mod	low	nt	fa	nh/0755_nh.bmp
134.64	0.72	178	2	2	15	mem	lib	mod	mod	mod	tg	ht	wh/0700.bmp
135.36	0.72	179	2	3	66	per	lib	mod	mod	mod	nt	cr	nh/0405_nh.bmp
136.08	0.72	180	2	1	14	per	con	low	mod	low	nt	cr	nh/0836_nh.bmp
136.80	0.72	181	1	4	85	per	con	mod	mod	mod	tg	ms	wh/0637.bmp
137.52	0.72	182	1	3	24	mem	lib	mod	mod	mod	nt	ht	nh/0841_nh.bmp
138.24	0.72	183	1	4	31	mem	lib	mod	mod	low	nt	ht	nh/0392_nh.bmp
138.96	0.72	184	2	1	90	mem	con	mod	mod	low	nt	ms	nh/0739_nh.bmp
139.68	0.72	185	3	2	47	mem	con	mod	mod	mod	tg	ms	wh/0878.bmp
140.40	0.72	186	4	2	47	mem	con	mod	mod	mod	tg	ms	wh/0878.bmp
141.12	0.72	187	5	1	31	per	con	mod	mod	mod	tg	ht	wh/0621.bmp
141.84	0.72	188	1	1	98	per	lib	low	low	low	tg	ms	wh/0407.bmp
142.56	0.72	189	4	2	94	per	lib	mod	mod	mod	tg	ms	wh/0605.bmp
143.28	0.72	190	5	2	47	mem	con	mod	mod	mod	tg	ms	wh/0878.bmp
144.00	0.72	191	3	3	84	per	lib	low	mod	low	nt	fa	nh/0168_nh.bmp
144.72	0.72	192	2	2	36	mem	con	mod	mod	mod	tg	ht	wh/0287.bmp
145.44	0.72	193	1	4	58	mem	con	mod	mod	low	tg	ht	wh/0926.bmp
146.16	0.72	194	3	4	91	per	con	mod	mod	mod	tg	ht	wh/0679.bmp
146.88	0.72	195	1	2	85	per	lib	mod	mod	mod	nt	cr	nh/0981_nh.bmp
147.60	0.72	196	3	2	77	per	lib	low	mod	low	nt	n/a	nh/0145_nh.bmp
148.32	0.72	197	3	3	95	per	lib	low	mod	low	tg	ht	wh/0116.bmp
149.04	0.72	198	1	1	2	per	con	low	mod	low	tg	ms	wh/0853.bmp
149.76	0.72	199	4	2	77	per	lib	low	mod	low	nt	n/a	nh/0145_nh.bmp
150.48	0.72	200	2	4	83	per	con	mod	mod	mod	tg	ms	wh/0942.bmp
151.20	0.72	201	2	1	23	per	con	mod	mod	mod	nt	cr	nh/0627_nh.bmp
151.92	0.72	202	1	1	117	mem	con	low	low	low	tg	ms	wh/0028.bmp
152.64	0.72	203	1	1	5	per	con	low	mod	low	nt	cr	nh/0251_nh.bmp
153.36	0.72	204	1	1	114	mem	con	low	low	low	nt	ms	nh/0057_nh.bmp
154.08	0.72	205	3	3	18	mem	lib	mod	mod	mod	nt	ht	nh/0585_nh.bmp
154.80	0.72	206	3	2	93	per	lib	mod	mod	mod	nt	fa	nh/0466_nh.bmp
155.52	0.72	207	2	4	29	mem	lib	mod	mod	low	nt	ht	nh/0353_nh.bmp
156.24	0.72	208	1	3	12	mem	con	low	low	low	nt	ms	nh/0008_nh.bmp
156.96	0.72	209	1	1	97	per	lib	low	low	low	tg	ht	wh/0210.bmp
157.68	0.72	210	3	2	65	per	lib	low	mod	low	tg	ms	wh/0156.bmp
158.40	0.72	211	2	1	2	per	con	low	mod	low	tg	ms	wh/0853.bmp
159.12	0.72	212	2	2	81	per	lib	mod	mod	mod	tg	ht	wh/0801.bmp
159.84	0.72	213	1	3	123	per	con	mod	low	mod	tg	ht	wh/0009.bmp
160.56	0.72	214	2	3	31	mem	lib	mod	mod	mod	nt	ht	nh/0561_nh.bmp
161.28	0.72	215	3	3	44	mem	con	mod	mod	mod	tg	ms	wh/0600.bmp
162.00	0.72	216	3	2	36	mem	con	mod	mod	mod	tg	ht	wh/0287.bmp
162.72	0.72	217	3	1	54	mem	lib	mod	mod	low	tg	ht	wh/0128.bmp
163.44	0.72	218	1	4	54	mem	con	mod	mod	low	nt	ht	nh/0741_nh.bmp
164.16	0.72	219	3	3	35	mem	con	mod	mod	mod	nt	ht	nh/0526_nh.bmp
164.88	0.72	220	3	4	29	mem	lib	mod	mod	low	nt	ht	nh/0353_nh.bmp
165.60	0.72	221	5	2	43	mem	con	mod	mod	mod	nt	ms	nh/0938_nh.bmp
166.32	0.72	222	1	2	69	per	lib	low	mod	low	nt	fa	nh/0325_nh.bmp
167.04	0.72	223	1	1	58	mem	lib	mod	mod	low	tg	ht	wh/0816.bmp
167.76	0.72	224	2	3	24	mem	lib	mod	mod	mod	nt	ht	nh/0841_nh.bmp
168.48	0.72	225	1	3	118	per	con	mod	low	mod	nt	cr	nh/0829_nh.bmp
169.20	0.72	226	4	2	65	per	lib	low	mod	low	tg	ms	wh/0156.bmp
169.92	0.72	227	2	3	67	per	lib	mod	mod	mod	nt	cr	nh/0775_nh.bmp
170.64	0.72	228	2	3	30	mem	lib	mod	mod	mod	tg	ht	wh/0463.bmp
171.36	0.72	229	1	1	28	per	con	mod	mod	mod	tg	ht	wh/0658.bmp
172.08	0.72	230	1	3	13	mem	con	low	low	low	tg	ms	wh/0747.bmp
172.80	0.72	231	1	4	40	per	con	low	mod	low	tg	ms	wh/0897.bmp
173.52	0.72	232	1	4	96	per	con	mod	mod	mod	nt	cr	nh/0183_nh.bmp
174.24	0.72	233	2	4	34	per	con	low	mod	low	tg	ms	wh/0379.bmp
174.96	0.72	234	2	2	91	per	lib	mod	mod	mod	nt	cr	nh/0681_nh.bmp
175.68	0.72	235	2	2	8	mem	lib	mod	mod	mod	nt	ms	nh/0984_nh.bmp
176.40	0.72	236	2	1	28	per	con	mod	mod	mod	tg	ht	wh/0658.bmp
177.12	0.72	237	2	3	43	mem	con	mod	mod	mod	nt	ht	nh/0002_nh.bmp
177.84	0.72	238	2	4	39	per	con	low	mod	low	tg	ms	wh/0298.bmp
178.56	0.72	239	2	4	51	mem	con	mod	mod	low	tg	ht	wh/0014.bmp
179.28	0.72	240	2	2	69	per	lib	low	mod	low	nt	fa	nh/0325_nh.bmp
180.00	0.72	241	1	1	127	mem	con	low	low	low	nt	ms	nh/0682_nh.bmp
180.72	0.72	242	2	4	24	mem	lib	mod	mod	low	tg	ht	wh/0515.bmp
181.44	0.72	243	4	3	95	per	lib	low	mod	low	tg	ht	wh/0116.bmp
182.16	0.72	244	3	1	81	mem	con	mod	mod	low	nt	ms	nh/0675_nh.bmp
182.88	0.72	245	1	2	70	per	lib	low	mod	low	tg	ht	wh/0766.bmp
183.60	0.72	246	2	3	88	per	lib	low	mod	low	tg	ht	wh/1021.bmp
184.32	0.72	247	2	1	89	mem	con	mod	mod	low	tg	ms	wh/0868.bmp
185.04	0.72	248	3	1	28	per	con	mod	mod	mod	tg	ht	wh/0658.bmp
185.76	0.72	249	1	1	25	per	con	mod	mod	mod	tg	ms	wh/0289.bmp
186.48	0.72	250	2	4	31	mem	lib	mod	mod	low	nt	ht	nh/0392_nh.bmp
187.20	0.72	251	2	3	82	per	lib	low	mod	low	tg	ht	wh/0200.bmp
187.92	0.72	252	1	1	49	mem	lib	mod	mod	low	nt	ht	nh/0597_nh.bmp
188.64	0.72	253	1	1	88	mem	con	mod	mod	low	tg	ms	wh/0421.bmp
189.36	0.72	254	2	1	11	per	con	low	mod	low	tg	ms	wh/0573.bmp
190.08	0.72	255	2	2	70	per	lib	low	mod	low	tg	ht	wh/0766.bmp
190.80	0.72	256	3	4	32	mem	lib	mod	mod	low	tg	ht	wh/0133.bmp
191.52	0.72	257	3	4	39	per	con	low	mod	low	tg	ms	wh/0298.bmp
192.24	0.72	258	1	3	79	per	lib	mod	mod	mod	tg	ht	wh/0959.bmp
192.96	0.72	259	2	4	58	mem	con	mod	mod	low	tg	ht	wh/0926.bmp
193.68	0.72	260	4	3	84	per	lib	low	mod	low	nt	fa	nh/0168_nh.bmp
194.40	0.72	261	3	3	31	mem	lib	mod	mod	mod	nt	ht	nh/0561_nh.bmp
195.12	0.72	262	2	4	40	per	con	low	mod	low	tg	ms	wh/0897.bmp
195.84	0.72	263	2	3	79	per	lib	mod	mod	mod	tg	ht	wh/0959.bmp
196.56	0.72	264	1	4	86	per	con	mod	mod	mod	nt	cr	nh/0100_nh.bmp
197.28	0.72	265	4	4	29	mem	lib	mod	mod	low	nt	ht	nh/0353_nh.bmp
198.00	0.72	266	3	1	6	per	con	low	mod	low	nt	cr	nh/0624_nh.bmp
198.72	0.72	267	3	2	81	per	lib	mod	mod	mod	tg	ht	wh/0801.bmp
199.44	0.72	268	1	2	75	per	lib	low	mod	low	nt	cr	nh/0514_nh.bmp
200.16	0.72	269	2	1	57	mem	lib	mod	mod	low	tg	ht	wh/0529.bmp
200.88	0.72	270	3	4	31	mem	lib	mod	mod	low	nt	ht	nh/0392_nh.bmp
201.60	0.72	271	3	1	23	per	con	mod	mod	mod	nt	cr	nh/0627_nh.bmp
202.32	0.72	272	3	2	6	mem	lib	mod	mod	mod	tg	ht	wh/0001.bmp
203.04	0.72	273	4	1	6	per	con	low	mod	low	nt	cr	nh/0624_nh.bmp
203.76	0.72	274	2	4	57	mem	con	mod	mod	low	nt	ht	nh/0115_nh.bmp
204.48	0.72	275	2	1	9	per	con	low	mod	low	nt	fa	nh/0233_nh.bmp
205.20	0.72	276	3	3	67	per	lib	mod	mod	mod	nt	cr	nh/0775_nh.bmp
205.92	0.72	277	2	2	82	per	lib	mod	mod	mod	tg	ms	wh/0414.bmp
206.64	0.72	278	4	4	31	mem	lib	mod	mod	low	nt	ht	nh/0392_nh.bmp
207.36	0.72	279	3	3	43	mem	con	mod	mod	mod	nt	ht	nh/0002_nh.bmp
208.08	0.72	280	4	1	18	per	con	mod	mod	mod	nt	cr	nh/0429_nh.bmp
208.80	0.72	281	3	1	14	per	con	low	mod	low	nt	cr	nh/0836_nh.bmp
209.52	0.72	282	2	1	25	per	con	mod	mod	mod	tg	ms	wh/0289.bmp
210.24	0.72	283	1	2	78	per	lib	low	mod	low	tg	ht	wh/0745.bmp
210.96	0.72	284	3	2	70	per	lib	low	mod	low	tg	ht	wh/0766.bmp
211.68	0.72	285	2	4	45	per	con	low	mod	low	nt	cr	nh/0932_nh.bmp
212.40	0.72	286	3	3	24	mem	lib	mod	mod	mod	nt	ht	nh/0841_nh.bmp
213.12	0.72	287	3	2	76	per	lib	low	mod	low	nt	cr	nh/0231_nh.bmp
213.84	0.72	288	4	2	76	per	lib	low	mod	low	nt	cr	nh/0231_nh.bmp
214.56	0.72	289	3	3	30	mem	lib	mod	mod	mod	tg	ht	wh/0463.bmp
215.28	0.72	290	1	3	108	per	con	low	low	low	tg	ms	wh/0006.bmp
216.00	0.72	291	4	2	6	mem	lib	mod	mod	mod	tg	ht	wh/0001.bmp
216.72	0.72	292	4	1	19	per	con	mod	mod	mod	nt	cr	nh/0098_nh.bmp
217.44	0.72	293	2	4	30	mem	lib	mod	mod	low	nt	ms	nh/0163_nh.bmp
218.16	0.72	294	1	3	57	mem	lib	low	low	low	nt	ht	nh/0109_nh.bmp
218.88	0.72	295	1	1	124	mem	con	low	low	low	tg	ms	wh/0142.bmp
219.60	0.72	296	2	4	21	mem	lib	mod	mod	low	tg	ht	wh/0155.bmp
220.32	0.72	297	1	3	47	mem	con	mod	mod	mod	tg	ms	wh/0879.bmp
221.04	0.72	298	3	4	30	mem	lib	mod	mod	low	nt	ms	nh/0163_nh.bmp
