onset	duration	trial	pres	ts_blk	ts_trl	task	crit	disc	mem_disc	per_disc	per_type	accuracy	stim_file
25.92	0.72	27	1	7	53	per	lib	mod	mod	mod	tg	ht	wh/0441.bmp
26.64	0.72	28	1	5	14	mem	lib	low	low	low	tg	ht	wh/0825.bmp
27.36	0.72	29	1	7	28	per	con	low	mod	low	nt	fa	nh/0453_nh.bmp
28.08	0.72	30	1	6	121	mem	con	mod	mod	mod	nt	ht	nh/0556_nh.bmp
28.80	0.72	31	1	6	100	per	con	mod	mod	mod	tg	ht	wh/0995.bmp
29.52	0.72	32	1	8	38	mem	lib	low	low	low	tg	ht	wh/0587.bmp
30.24	0.72	33	1	8	111	mem	lib	mod	mod	mod	nt	ht	nh/0552_nh.bmp
30.96	0.72	34	2	7	62	per	lib	mod	mod	mod	nt	cr	nh/0546_nh.bmp
31.68	0.72	35	1	7	34	per	lib	low	mod	low	tg	ht	wh/0612.bmp
32.40	0.72	36	1	7	1	mem	con	mod	mod	mod	tg	ht	wh/0827.bmp
33.12	0.72	37	1	7	42	per	lib	low	mod	low	nt	fa	nh/0297_nh.bmp
33.84	0.72	38	1	5	49	mem	lib	mod	mod	low	tg	ht	wh/0064.bmp
34.56	0.72	39	1	8	57	per	lib	low	low	low	nt	fa	nh/0636_nh.bmp
35.28	0.72	40	1	6	109	per	con	mod	mod	mod	tg	ht	wh/0623.bmp
36.00	0.72	41	2	8	107	mem	lib	mod	mod	mod	tg	ht	wh/0586.bmp
36.72	0.72	42	1	7	37	per	lib	low	mod	low	nt	fa	nh/0253_nh.bmp
37.44	0.72	43	1	6	119	mem	con	mod	mod	mod	tg	ht	wh/0020.bmp
38.16	0.72	44	1	6	50	mem	lib	mod	mod	mod	tg	ht	wh/0179.bmp
38.88	0.72	45	1	8	106	mem	lib	mod	mod	mod	tg	ht	wh/0832.bmp
39.60	0.72	46	2	7	25	per	con	low	mod	low	nt	cr	nh/0401_nh.bmp
40.32	0.72	47	1	7	10	mem	con	mod	mod	mod	tg	ht	wh/0915.bmp
41.04	0.72	48	1	7	105	per	con	mod	mod	mod	nt	cr	nh/0778_nh.bmp
41.76	0.72	49	1	8	95	mem	con	low	low	low	tg	ms	wh/0041.bmp
42.48	0.72	50	1	5	58	mem	lib	mod	mod	low	nt	ht	nh/0254_nh.bmp
43.20	0.72	51	1	7	63	per	lib	mod	mod	mod	tg	ht	wh/0888.bmp
43.92	0.72	52	1	7	22	per	con	low	mod	low	tg	ms	wh/0176.bmp
44.64	0.72	53	1	8	127	per	lib	mod	low	mod	tg	ht	wh/0732.bmp
45.36	0.72	54	1	5	81	mem	con	mod	mod	low	nt	ht	nh/0986_nh.bmp
46.08	0.72	55	1	6	17	per	lib	low	mod	low	tg	ht	wh/0193.bmp
46.80	0.72	56	2	6	123	mem	con	mod	mod	mod	tg	ht	wh/0717.bmp
47.52	0.72	57	2	7	1	mem	con	mod	mod	mod	tg	ht	wh/0827.bmp
48.24	0.72	58	1	5	50	mem	lib	mod	mod	low	tg	ht	wh/0111.bmp
48.96	0.72	59	1	7	64	per	lib	mod	mod	mod	tg	ht	wh/0294.bmp
49.68	0.72	60	1	6	62	mem	lib	mod	mod	mod	tg	ht	wh/0366.bmp
50.40	0.72	61	1	7	99	per	con	mod	mod	mod	nt	cr	nh/0735_nh.bmp
51.12	0.72	62	1	7	104	per	con	mod	mod	mod	tg	ht	wh/0318.bmp
51.84	0.72	63	1	6	29	per	lib	low	mod	low	tg	ht	wh/0165.bmp
52.56	0.72	64	1	5	42	per	con	low	mod	low	nt	cr	nh/0491_nh.bmp
53.28	0.72	65	2	5	124	per	lib	mod	mod	mod	nt	cr	nh/0269_nh.bmp
54.00	0.72	66	1	8	108	mem	lib	mod	mod	mod	tg	ht	wh/0300.bmp
54.72	0.72	67	1	5	88	mem	con	mod	mod	low	tg	ht	wh/0618.bmp
55.44	0.72	68	2	6	17	per	lib	low	mod	low	tg	ht	wh/0193.bmp
56.16	0.72	69	1	6	57	mem	lib	mod	mod	mod	tg	ht	wh/0629.bmp
56.88	0.72	70	1	8	73	per	con	mod	low	mod	tg	ht	wh/0381.bmp
57.60	0.72	71	1	8	10	mem	con	mod	mod	low	tg	ht	wh/0164.bmp
58.32	0.72	72	1	6	93	mem	lib	low	low	mod	nt	ht	nh/0037_nh.bmp
59.04	0.72	73	2	5	42	per	con	low	mod	low	nt	cr	nh/0491_nh.bmp
59.76	0.72	74	1	7	69	mem	lib	mod	mod	low	nt	ht	nh/0521_nh.bmp
60.48	0.72	75	1	8	29	per	con	low	low	low	tg	ms	wh/0285.bmp
61.20	0.72	76	2	7	64	per	lib	mod	mod	mod	tg	ht	wh/0294.bmp
61.92	0.72	77	2	8	106	mem	lib	mod	mod	mod	tg	ht	wh/0832.bmp
62.64	0.72	78	1	8	52	per	lib	low	low	low	tg	ht	wh/0034.bmp
63.36	0.72	79	1	8	19	per	con	low	low	low	nt	cr	nh/0258_nh.bmp
64.08	0.72	80	1	5	87	mem	con	mod	mod	low	nt	ht	nh/0892_nh.bmp
64.80	0.72	81	2	6	119	mem	con	mod	mod	mod	tg	ht	wh/0020.bmp
65.52	0.72	82	3	5	42	per	con	low	mod	low	nt	cr	nh/0491_nh.bmp
66.24	0.72	83	2	5	49	mem	lib	mod	mod	low	tg	ht	wh/0064.bmp
66.96	0.72	84	2	7	104	per	con	mod	mod	mod	tg	ht	wh/0318.bmp
67.68	0.72	85	1	7	90	mem	lib	low	low	mod	tg	ht	wh/0921.bmp
68.40	0.72	86	2	8	10	mem	con	mod	mod	low	tg	ht	wh/0164.bmp
69.12	0.72	87	2	5	33	per	con	low	mod	low	nt	cr	nh/0582_nh.bmp
69.84	0.72	88	1	5	46	per	con	low	mod	low	nt	cr	nh/0820_nh.bmp
70.56	0.72	89	2	6	29	per	lib	low	mod	low	tg	ht	wh/0165.bmp
71.28	0.72	90	1	7	112	per	con	mod	mod	mod	nt	cr	nh/0399_nh.bmp
72.00	0.72	91	1	6	97	per	con	mod	mod	mod	nt	cr	nh/0833_nh.bmp
72.72	0.72	92	1	6	128	mem	con	mod	mod	mod	nt	ms	nh/0603_nh.bmp
73.44	0.72	93	1	7	36	per	lib	low	mod	low	tg	ms	wh/0863.bmp
74.16	0.72	94	1	8	97	mem	lib	mod	mod	mod	tg	ht	wh/0852.bmp
74.88	0.72	95	2	5	50	mem	lib	mod	mod	low	tg	ht	wh/0111.bmp
75.60	0.72	96	1	5	119	per	lib	mod	mod	mod	nt	fa	nh/0609_nh.bmp
76.32	0.72	97	3	8	106	mem	lib	mod	mod	mod	tg	ht	wh/0832.bmp
77.04	0.72	98	1	5	37	per	con	low	mod	low	nt	cr	nh/0073_nh.bmp
77.76	0.72	99	1	8	104	mem	lib	mod	mod	mod	nt	ht	nh/0978_nh.bmp
78.48	0.72	100	1	8	115	per	lib	mod	low	mod	nt	fa	nh/0091_nh.bmp
79.20	0.72	101	2	5	58	mem	lib	mod	mod	low	nt	ht	nh/0254_nh.bmp
79.92	0.72	102	2	7	36	per	lib	low	mod	low	tg	ms	wh/0863.bmp
80.64	0.72	103	1	8	4	mem	con	mod	mod	low	nt	ht	nh/0108_nh.bmp
81.36	0.72	104	1	6	16	per	con	low	low	low	tg	ht	wh/0135.bmp
82.08	0.72	105	1	7	80	mem	lib	mod	mod	low	tg	ht	wh/0042.bmp
82.80	0.72	106	1	8	62	per	lib	low	low	low	nt	fa	nh/0106_nh.bmp
83.52	0.72	107	1	5	28	per	lib	low	low	low	nt	fa	nh/0244_nh.bmp
84.24	0.72	108	1	5	23	per	lib	low	low	low	tg	ht	wh/0929.bmp
84.96	0.72	109	1	7	119	mem	con	low	low	mod	nt	ms	nh/0622_nh.bmp
85.68	0.72	110	2	8	4	mem	con	mod	mod	low	nt	ht	nh/0108_nh.bmp
86.40	0.72	111	2	7	10	mem	con	mod	mod	mod	tg	ht	wh/0915.bmp
87.12	0.72	112	1	8	44	mem	lib	low	low	low	nt	ms	nh/0226_nh.bmp
87.84	0.72	113	1	7	73	mem	lib	mod	mod	low	nt	ht	nh/0172_nh.bmp
88.56	0.72	114	1	7	31	per	con	low	mod	low	tg	ms	wh/0814.bmp
89.28	0.72	115	1	5	116	per	lib	mod	mod	mod	tg	ht	wh/0764.bmp
90.00	0.72	116	1	7	30	per	con	low	mod	low	tg	ms	wh/0114.bmp
90.72	0.72	117	1	5	70	mem	con	low	low	low	tg	ms	wh/0219.bmp
91.44	0.72	118	2	5	88	mem	con	mod	mod	low	tg	ht	wh/0618.bmp
92.16	0.72	119	2	6	127	mem	con	mod	mod	mod	tg	ms	wh/0378.bmp
92.88	0.72	120	2	8	108	mem	lib	mod	mod	mod	tg	ht	wh/0300.bmp
93.60	0.72	121	1	5	34	per	con	low	mod	low	tg	ht	wh/0875.bmp
94.32	0.72	122	3	6	127	mem	con	mod	mod	mod	tg	ms	wh/0378.bmp
95.04	0.72	123	1	7	66	mem	lib	mod	mod	low	tg	ht	wh/0255.bmp
95.76	0.72	124	1	5	55	mem	lib	mod	mod	low	tg	ht	wh/0640.bmp
96.48	0.72	125	2	8	111	mem	lib	mod	mod	mod	nt	ht	nh/0552_nh.bmp
97.20	0.72	126	2	6	101	per	con	mod	mod	mod	tg	ht	wh/0337.bmp
97.92	0.72	127	1	6	106	per	con	mod	mod	mod	nt	cr	nh/0797_nh.bmp
98.64	0.72	128	1	7	7	mem	con	mod	mod	mod	tg	ms	wh/0968.bmp
99.36	0.72	129	1	7	72	mem	lib	mod	mod	low	nt	ht	nh/0450_nh.bmp
100.08	0.72	130	1	7	3	mem	con	mod	mod	mod	nt	ht	nh/0638_nh.bmp
100.80	0.72	131	1	7	38	per	lib	low	mod	low	nt	cr	nh/0157_nh.bmp
101.52	0.72	132	2	6	112	per	con	mod	mod	mod	tg	ht	wh/0560.bmp
102.24	0.72	133	1	5	92	mem	con	mod	mod	low	nt	ms	nh/0170_nh.bmp
102.96	0.72	134	2	7	42	per	lib	low	mod	low	nt	fa	nh/0297_nh.bmp
103.68	0.72	135	2	7	38	per	lib	low	mod	low	nt	cr	nh/0157_nh.bmp
104.40	0.72	136	2	6	100	per	con	mod	mod	mod	tg	ht	wh/0995.bmp
105.12	0.72	137	2	6	62	mem	lib	mod	mod	mod	tg	ht	wh/0366.bmp
105.84	0.72	138	1	7	21	per	con	low	mod	low	tg	ms	wh/0248.bmp
106.56	0.72	139	1	6	49	mem	lib	mod	mod	mod	nt	ht	nh/0822_nh.bmp
107.28	0.72	140	1	5	95	mem	con	mod	mod	low	tg	ht	wh/0018.bmp
108.00	0.72	141	1	8	13	mem	con	mod	mod	low	tg	ht	wh/0647.bmp
108.72	0.72	142	2	7	53	per	lib	mod	mod	mod	tg	ht	wh/0441.bmp
109.44	0.72	143	1	7	65	mem	lib	mod	mod	low	tg	ht	wh/0848.bmp
110.16	0.72	144	1	7	13	mem	con	mod	mod	mod	nt	ht	nh/0275_nh.bmp
110.88	0.72	145	1	7	27	per	con	low	mod	low	nt	cr	nh/0756_nh.bmp
111.60	0.72	146	3	7	25	per	con	low	mod	low	nt	cr	nh/0401_nh.bmp
112.32	0.72	147	3	7	64	per	lib	mod	mod	mod	tg	ht	wh/0294.bmp
113.04	0.72	148	1	5	40	per	con	low	mod	low	tg	ms	wh/1004.bmp
113.76	0.72	149	1	7	15	mem	con	mod	mod	mod	nt	ht	nh/0821_nh.bmp
114.48	0.72	150	1	6	58	mem	lib	mod	mod	mod	nt	ht	nh/0436_nh.bmp
115.20	0.72	151	2	8	97	mem	lib	mod	mod	mod	tg	ht	wh/0852.bmp
115.92	0.72	152	1	6	32	per	lib	low	mod	low	nt	cr	nh/0118_nh.bmp
116.64	0.72	153	3	8	97	mem	lib	mod	mod	mod	tg	ht	wh/0852.bmp
117.36	0.72	154	2	6	32	per	lib	low	mod	low	nt	cr	nh/0118_nh.bmp
118.08	0.72	155	1	6	124	mem	con	mod	mod	mod	nt	ms	nh/0694_nh.bmp
118.80	0.72	156	2	5	87	mem	con	mod	mod	low	nt	ht	nh/0892_nh.bmp
119.52	0.72	157	2	7	80	mem	lib	mod	mod	low	tg	ht	wh/0042.bmp
120.24	0.72	158	2	7	13	mem	con	mod	mod	mod	nt	ht	nh/0275_nh.bmp
120.96	0.72	159	1	5	69	mem	con	low	low	low	nt	ht	nh/0224_nh.bmp
121.68	0.72	160	3	7	13	mem	con	mod	mod	mod	nt	ht	nh/0275_nh.bmp
122.40	0.72	161	1	7	78	mem	lib	mod	mod	low	tg	ht	wh/0939.bmp
123.12	0.72	162	2	5	37	per	con	low	mod	low	nt	cr	nh/0073_nh.bmp
123.84	0.72	163	1	8	21	per	con	low	low	low	tg	ms	wh/0468.bmp
124.56	0.72	164	2	7	22	per	con	low	mod	low	tg	ms	wh/0176.bmp
125.28	0.72	165	2	6	128	mem	con	mod	mod	mod	nt	ms	nh/0603_nh.bmp
126.00	0.72	166	1	6	89	mem	lib	low	low	mod	tg	ht	wh/0625.bmp
126.72	0.72	167	2	7	37	per	lib	low	mod	low	nt	fa	nh/0253_nh.bmp
127.44	0.72	168	1	6	104	per	con	mod	mod	mod	nt	cr	nh/0599_nh.bmp
128.16	0.72	169	3	7	53	per	lib	mod	mod	mod	tg	ht	wh/0441.bmp
128.88	0.72	170	3	5	58	mem	lib	mod	mod	low	nt	ht	nh/0254_nh.bmp
129.60	0.72	171	2	5	34	per	con	low	mod	low	tg	ht	wh/0875.bmp
130.32	0.72	172	1	5	90	mem	con	mod	mod	low	tg	ht	wh/0023.bmp
131.04	0.72	173	2	7	31	per	con	low	mod	low	tg	ms	wh/0814.bmp
131.76	0.72	174	3	7	42	per	lib	low	mod	low	nt	fa	nh/0297_nh.bmp
132.48	0.72	175	3	7	31	per	con	low	mod	low	tg	ms	wh/0814.bmp
133.20	0.72	176	3	8	4	mem	con	mod	mod	low	nt	ht	nh/0108_nh.bmp
133.92	0.72	177	1	5	17	per	lib	low	low	low	nt	cr	nh/0045_nh.bmp
134.64	0.72	178	1	6	56	mem	lib	mod	mod	mod	nt	ht	nh/0971_nh.bmp
135.36	0.72	179	1	6	38	mem	con	low	low	mod	tg	ms	wh/0779.bmp
136.08	0.72	180	3	6	112	per	con	mod	mod	mod	tg	ht	wh/0560.bmp
136.80	0.72	181	1	6	21	per	lib	low	mod	low	tg	ht	wh/0578.bmp
137.52	0.72	182	1	8	47	mem	lib	low	low	low	tg	ht	wh/0506.bmp
138.24	0.72	183	3	5	49	mem	lib	mod	mod	low	tg	ht	wh/0064.bmp
138.96	0.72	184	2	6	19	per	lib	low	mod	low	tg	ht	wh/0374.bmp
139.68	0.72	185	2	7	15	mem	con	mod	mod	mod	nt	ht	nh/0821_nh.bmp
140.40	0.72	186	2	5	122	per	lib	mod	mod	mod	nt	cr	nh/0871_nh.bmp
141.12	0.72	187	3	5	122	per	lib	mod	mod	mod	nt	cr	nh/0871_nh.bmp
141.84	0.72	188	3	7	15	mem	con	mod	mod	mod	nt	ht	nh/0821_nh.bmp
142.56	0.72	189	1	5	127	per	lib	mod	mod	mod	tg	ht	wh/0495.bmp
143.28	0.72	190	4	8	4	mem	con	mod	mod	low	nt	ht	nh/0108_nh.bmp
144.00	0.72	191	1	7	58	per	lib	mod	mod	mod	nt	fa	nh/0420_nh.bmp
144.72	0.72	192	1	5	121	per	lib	mod	mod	mod	tg	ht	wh/0851.bmp
145.44	0.72	193	4	5	42	per	con	low	mod	low	nt	cr	nh/0491_nh.bmp
146.16	0.72	194	2	6	124	mem	con	mod	mod	mod	nt	ms	nh/0694_nh.bmp
146.88	0.72	195	1	8	11	mem	con	mod	mod	low	nt	ht	nh/0262_nh.bmp
147.60	0.72	196	2	7	73	mem	lib	mod	mod	low	nt	ht	nh/0172_nh.bmp
148.32	0.72	197	2	7	3	mem	con	mod	mod	mod	nt	ht	nh/0638_nh.bmp
149.04	0.72	198	2	6	97	per	con	mod	mod	mod	nt	cr	nh/0833_nh.bmp
149.76	0.72	199	2	5	92	mem	con	mod	mod	low	nt	ms	nh/0170_nh.bmp
150.48	0.72	200	1	5	47	per	con	low	mod	low	tg	ms	wh/0574.bmp
151.20	0.72	201	2	5	121	per	lib	mod	mod	mod	tg	ht	wh/0851.bmp
151.92	0.72	202	2	6	50	mem	lib	mod	mod	mod	tg	ht	wh/0179.bmp
152.64	0.72	203	3	6	128	mem	con	mod	mod	mod	nt	ms	nh/0603_nh.bmp
153.36	0.72	204	3	7	48	per	lib	low	mod	low	nt	cr	nh/0883_nh.bmp
154.08	0.72	205	3	5	121	per	lib	mod	mod	mod	tg	ht	wh/0851.bmp
154.80	0.72	206	3	7	10	mem	con	mod	mod	mod	tg	ht	wh/0915.bmp
155.52	0.72	207	3	7	22	per	con	low	mod	low	tg	ms	wh/0176.bmp
156.24	0.72	208	3	7	73	mem	lib	mod	mod	low	nt	ht	nh/0172_nh.bmp
156.96	0.72	209	3	5	92	mem	con	mod	mod	low	nt	ms	nh/0170_nh.bmp
157.68	0.72	210	1	6	28	per	lib	low	mod	low	nt	cr	nh/0746_nh.bmp
158.40	0.72	211	3	6	32	per	lib	low	mod	low	nt	cr	nh/0118_nh.bmp
159.12	0.72	212	3	5	33	per	con	low	mod	low	nt	cr	nh/0582_nh.bmp
159.84	0.72	213	3	5	124	per	lib	mod	mod	mod	nt	cr	nh/0269_nh.bmp
160.56	0.72	214	1	8	91	mem	con	low	low	low	nt	ms	nh/0737_nh.bmp
161.28	0.72	215	2	7	105	per	con	mod	mod	mod	nt	cr	nh/0778_nh.bmp
162.00	0.72	216	2	8	13	mem	con	mod	mod	low	tg	ht	wh/0647.bmp
162.72	0.72	217	1	5	64	mem	lib	mod	mod	low	nt	ht	nh/0139_nh.bmp
163.44	0.72	218	1	6	94	mem	lib	low	low	mod	tg	ht	wh/0234.bmp
164.16	0.72	219	2	5	94	mem	con	mod	mod	low	nt	ht	nh/1019_nh.bmp
164.88	0.72	220	3	6	19	per	lib	low	mod	low	tg	ht	wh/0374.bmp
165.60	0.72	221	2	6	21	per	lib	low	mod	low	tg	ht	wh/0578.bmp
166.32	0.72	222	2	5	53	mem	lib	mod	mod	low	tg	ht	wh/1014.bmp
167.04	0.72	223	1	7	51	per	lib	mod	mod	mod	tg	ht	wh/0060.bmp
167.76	0.72	224	2	7	101	per	con	mod	mod	mod	tg	ht	wh/0564.bmp
168.48	0.72	225	3	7	62	per	lib	mod	mod	mod	nt	cr	nh/0546_nh.bmp
169.20	0.72	226	1	6	103	per	con	mod	mod	mod	nt	cr	nh/0408_nh.bmp
169.92	0.72	227	3	7	105	per	con	mod	mod	mod	nt	cr	nh/0778_nh.bmp
170.64	0.72	228	2	5	119	per	lib	mod	mod	mod	nt	fa	nh/0609_nh.bmp
171.36	0.72	229	3	7	3	mem	con	mod	mod	mod	nt	ht	nh/0638_nh.bmp
172.08	0.72	230	1	6	53	mem	lib	mod	mod	mod	nt	ht	nh/0549_nh.bmp
172.80	0.72	231	2	5	127	per	lib	mod	mod	mod	tg	ht	wh/0495.bmp
173.52	0.72	232	4	7	31	per	con	low	mod	low	tg	ms	wh/0814.bmp
174.24	0.72	233	2	7	2	mem	con	mod	mod	mod	nt	ht	nh/0666_nh.bmp
174.96	0.72	234	2	8	105	mem	lib	mod	mod	mod	nt	ht	nh/0763_nh.bmp
175.68	0.72	235	3	7	104	per	con	mod	mod	mod	tg	ht	wh/0318.bmp
176.40	0.72	236	3	5	94	mem	con	mod	mod	low	nt	ht	nh/1019_nh.bmp
177.12	0.72	237	4	6	128	mem	con	mod	mod	mod	nt	ms	nh/0603_nh.bmp
177.84	0.72	238	2	7	78	mem	lib	mod	mod	low	tg	ht	wh/0939.bmp
178.56	0.72	239	1	8	37	mem	lib	low	low	low	tg	ht	wh/0147.bmp
179.28	0.72	240	1	5	89	mem	con	mod	mod	low	tg	ht	wh/0678.bmp
180.00	0.72	241	2	7	65	mem	lib	mod	mod	low	tg	ht	wh/0848.bmp
180.72	0.72	242	3	6	50	mem	lib	mod	mod	mod	tg	ht	wh/0179.bmp
181.44	0.72	243	2	8	11	mem	con	mod	mod	low	nt	ht	nh/0262_nh.bmp
182.16	0.72	244	2	6	27	per	lib	low	mod	low	nt	fa	nh/0793_nh.bmp
182.88	0.72	245	2	8	104	mem	lib	mod	mod	mod	nt	ht	nh/0978_nh.bmp
183.60	0.72	246	1	8	80	per	con	mod	low	mod	nt	cr	nh/0867_nh.bmp
184.32	0.72	247	4	8	97	mem	lib	mod	mod	mod	tg	ht	wh/0852.bmp
185.04	0.72	248	3	6	123	mem	con	mod	mod	mod	tg	ht	wh/0717.bmp
185.76	0.72	249	2	7	30	per	con	low	mod	low	tg	ms	wh/0114.bmp
186.48	0.72	250	4	6	19	per	lib	low	mod	low	tg	ht	wh/0374.bmp
187.20	0.72	251	1	8	58	per	lib	low	low	low	nt	fa	nh/0728_nh.bmp
187.92	0.72	252	4	7	10	mem	con	mod	mod	mod	tg	ht	wh/0915.bmp
188.64	0.72	253	1	5	66	mem	con	low	low	low	tg	ms	wh/0639.bmp
189.36	0.72	254	3	6	100	per	con	mod	mod	mod	tg	ht	wh/0995.bmp
190.08	0.72	255	3	7	2	mem	con	mod	mod	mod	nt	ht	nh/0666_nh.bmp
190.80	0.72	256	5	7	31	per	con	low	mod	low	tg	ms	wh/0814.bmp
191.52	0.72	257	2	6	56	mem	lib	mod	mod	mod	nt	ht	nh/0971_nh.bmp
192.24	0.72	258	3	5	50	mem	lib	mod	mod	low	tg	ht	wh/0111.bmp
192.96	0.72	259	2	5	64	mem	lib	mod	mod	low	nt	ht	nh/0139_nh.bmp
193.68	0.72	260	1	8	12	mem	con	mod	mod	low	tg	ht	wh/0734.bmp
194.40	0.72	261	2	7	72	mem	lib	mod	mod	low	nt	ht	nh/0450_nh.bmp
195.12	0.72	262	1	5	120	per	lib	mod	mod	mod	tg	ht	wh/0715.bmp
195.84	0.72	263	2	7	7	mem	con	mod	mod	mod	tg	ms	wh/0968.bmp
196.56	0.72	264	1	6	118	mem	con	mod	mod	mod	tg	ht	wh/0952.bmp
197.28	0.72	265	3	7	30	per	con	low	mod	low	tg	ms	wh/0114.bmp
198.00	0.72	266	2	6	28	per	lib	low	mod	low	nt	cr	nh/0746_nh.bmp
198.72	0.72	267	2	6	58	mem	lib	mod	mod	mod	nt	ht	nh/0436_nh.bmp
199.44	0.72	268	1	7	57	per	lib	mod	mod	mod	nt	fa	nh/0686_nh.bmp
200.16	0.72	269	1	7	117	mem	con	low	low	mod	tg	ht	wh/0945.bmp
200.88	0.72	270	1	7	59	per	lib	mod	mod	mod	nt	fa	nh/0958_nh.bmp
201.60	0.72	271	1	5	98	per	con	mod	low	mod	nt	cr	nh/0207_nh.bmp
202.32	0.72	272	2	7	34	per	lib	low	mod	low	tg	ht	wh/0612.bmp
203.04	0.72	273	4	7	64	per	lib	mod	mod	mod	tg	ht	wh/0294.bmp
203.76	0.72	274	1	5	38	per	con	low	mod	low	tg	ms	wh/0241.bmp
204.48	0.72	275	1	5	101	per	con	mod	low	mod	nt	cr	nh/0016_nh.bmp
205.20	0.72	276	3	6	17	per	lib	low	mod	low	tg	ht	wh/0193.bmp
205.92	0.72	277	2	6	104	per	con	mod	mod	mod	nt	cr	nh/0599_nh.bmp
206.64	0.72	278	1	5	4	mem	lib	low	low	low	nt	ht	nh/0859_nh.bmp
207.36	0.72	279	2	8	98	mem	lib	mod	mod	mod	nt	ht	nh/0544_nh.bmp
208.08	0.72	280	4	7	104	per	con	mod	mod	mod	tg	ht	wh/0318.bmp
208.80	0.72	281	4	7	73	mem	lib	mod	mod	low	nt	ht	nh/0172_nh.bmp
209.52	0.72	282	1	5	61	mem	lib	mod	mod	low	nt	ht	nh/0780_nh.bmp
210.24	0.72	283	2	6	53	mem	lib	mod	mod	mod	nt	ht	nh/0549_nh.bmp
210.96	0.72	284	3	8	104	mem	lib	mod	mod	mod	nt	ht	nh/0978_nh.bmp
211.68	0.72	285	3	6	104	per	con	mod	mod	mod	nt	cr	nh/0599_nh.bmp
212.40	0.72	286	2	5	40	per	con	low	mod	low	tg	ms	wh/1004.bmp
213.12	0.72	287	2	5	95	mem	con	mod	mod	low	tg	ht	wh/0018.bmp
213.84	0.72	288	3	7	72	mem	lib	mod	mod	low	nt	ht	nh/0450_nh.bmp
214.56	0.72	289	2	5	55	mem	lib	mod	mod	low	tg	ht	wh/0640.bmp
215.28	0.72	290	2	5	46	per	con	low	mod	low	nt	cr	nh/0820_nh.bmp
216.00	0.72	291	2	6	109	per	con	mod	mod	mod	tg	ht	wh/0623.bmp
216.72	0.72	292	1	8	124	per	lib	mod	low	mod	nt	cr	nh/0084_nh.bmp
217.44	0.72	293	1	7	71	mem	lib	mod	mod	low	nt	ht	nh/0388_nh.bmp
218.16	0.72	294	2	5	90	mem	con	mod	mod	low	tg	ht	wh/0023.bmp
218.88	0.72	295	2	7	66	mem	lib	mod	mod	low	tg	ht	wh/0255.bmp
219.60	0.72	296	1	7	113	mem	con	low	low	mod	nt	ht	nh/0751_nh.bmp
220.32	0.72	297	1	6	26	per	lib	low	mod	low	nt	fa	nh/0403_nh.bmp
221.04	0.72	298	3	6	56	mem	lib	mod	mod	mod	nt	ht	nh/0971_nh.bmp
