onset	duration	trial	pres	ts_blk	ts_trl	task	crit	disc	mem_disc	per_disc	per_type	accuracy	stim_file
43.20	0.72	51	1	1	35	per	con	low	mod	low	tg	ms	wh/0459.bmp
43.92	0.72	52	2	1	94	mem	lib	mod	mod	low	nt	ht	nh/0368_nh.bmp
44.64	0.72	53	1	1	22	mem	con	mod	mod	low	tg	ht	wh/0295.bmp
45.36	0.72	54	2	3	101	mem	con	mod	mod	mod	tg	ht	wh/0343.bmp
46.08	0.72	55	1	3	94	per	lib	mod	mod	mod	tg	ht	wh/0931.bmp
46.80	0.72	56	1	1	96	mem	lib	mod	mod	low	tg	ms	wh/0661.bmp
47.52	0.72	57	1	3	35	per	lib	low	mod	low	tg	ht	wh/0641.bmp
48.24	0.72	58	1	3	46	per	lib	low	mod	low	nt	cr	nh/0400_nh.bmp
48.96	0.72	59	1	2	68	mem	lib	mod	mod	mod	nt	ht	nh/0970_nh.bmp
49.68	0.72	60	1	4	70	mem	con	mod	mod	low	nt	ht	nh/0615_nh.bmp
50.40	0.72	61	2	1	43	per	con	low	mod	low	tg	ht	wh/0263.bmp
51.12	0.72	62	1	4	74	mem	con	mod	mod	low	tg	ht	wh/0131.bmp
51.84	0.72	63	1	3	70	mem	lib	mod	mod	mod	nt	ht	nh/0358_nh.bmp
52.56	0.72	64	1	2	1	per	con	mod	mod	mod	tg	ms	wh/0137.bmp
53.28	0.72	65	1	3	77	mem	lib	mod	mod	mod	tg	ht	wh/0809.bmp
54.00	0.72	66	3	3	34	per	lib	low	mod	low	tg	ht	wh/0132.bmp
54.72	0.72	67	1	1	89	mem	lib	mod	mod	low	nt	ht	nh/0386_nh.bmp
55.44	0.72	68	2	2	3	per	con	mod	mod	mod	tg	ht	wh/0738.bmp
56.16	0.72	69	1	1	58	per	lib	mod	mod	mod	tg	ht	wh/0628.bmp
56.88	0.72	70	1	1	51	per	lib	mod	mod	mod	nt	fa	nh/0331_nh.bmp
57.60	0.72	71	1	3	56	per	con	low	mod	low	tg	ms	wh/0166.bmp
58.32	0.72	72	1	1	121	per	lib	low	mod	low	tg	ht	wh/0882.bmp
59.04	0.72	73	2	2	105	mem	con	mod	mod	mod	nt	ht	nh/0487_nh.bmp
59.76	0.72	74	1	3	16	per	con	mod	mod	mod	tg	ht	wh/0664.bmp
60.48	0.72	75	1	1	83	mem	lib	mod	mod	low	nt	ht	nh/0323_nh.bmp
61.20	0.72	76	1	3	43	per	lib	low	mod	low	tg	ms	wh/0703.bmp
61.92	0.72	77	1	3	109	mem	con	mod	mod	mod	tg	ht	wh/0705.bmp
62.64	0.72	78	1	2	72	mem	lib	mod	mod	mod	tg	ht	wh/0761.bmp
63.36	0.72	79	1	1	30	mem	con	mod	mod	low	nt	ms	nh/0791_nh.bmp
64.08	0.72	80	2	3	109	mem	con	mod	mod	mod	tg	ht	wh/0705.bmp
64.80	0.72	81	2	1	35	per	con	low	mod	low	tg	ms	wh/0459.bmp
65.52	0.72	82	1	2	77	mem	lib	mod	mod	mod	nt	ms	nh/0583_nh.bmp
66.24	0.72	83	1	3	111	mem	con	mod	mod	mod	nt	ht	nh/0753_nh.bmp
66.96	0.72	84	1	2	7	per	con	mod	mod	mod	tg	ht	wh/0796.bmp
67.68	0.72	85	1	3	88	per	lib	mod	mod	mod	tg	ht	wh/0365.bmp
68.40	0.72	86	3	2	105	mem	con	mod	mod	mod	nt	ht	nh/0487_nh.bmp
69.12	0.72	87	1	4	79	mem	con	mod	mod	low	tg	ht	wh/0523.bmp
69.84	0.72	88	1	1	124	per	lib	low	mod	low	nt	cr	nh/0672_nh.bmp
70.56	0.72	89	2	3	105	mem	con	mod	mod	mod	nt	ms	nh/0445_nh.bmp
71.28	0.72	90	1	3	8	per	con	mod	mod	mod	tg	ht	wh/0448.bmp
72.00	0.72	91	1	2	106	mem	con	mod	mod	mod	nt	ht	nh/0576_nh.bmp
72.72	0.72	92	1	3	6	per	con	mod	mod	mod	tg	ht	wh/0895.bmp
73.44	0.72	93	2	4	120	mem	lib	mod	mod	low	nt	ht	nh/0174_nh.bmp
74.16	0.72	94	1	3	40	per	lib	low	mod	low	nt	fa	nh/0283_nh.bmp
74.88	0.72	95	1	3	91	per	lib	mod	mod	mod	tg	ms	wh/0049.bmp
75.60	0.72	96	2	1	58	per	lib	mod	mod	mod	tg	ht	wh/0628.bmp
76.32	0.72	97	1	2	97	mem	con	mod	mod	mod	nt	ht	nh/1006_nh.bmp
77.04	0.72	98	1	1	118	per	lib	low	mod	low	nt	cr	nh/0259_nh.bmp
77.76	0.72	99	2	2	72	mem	lib	mod	mod	mod	tg	ht	wh/0761.bmp
78.48	0.72	100	1	2	28	per	con	low	low	low	nt	fa	nh/0250_nh.bmp
79.20	0.72	101	1	3	60	per	con	low	mod	low	nt	cr	nh/0575_nh.bmp
79.92	0.72	102	1	1	56	per	lib	mod	mod	mod	tg	ht	wh/0799.bmp
80.64	0.72	103	1	3	32	mem	lib	low	low	mod	nt	ht	nh/0872_nh.bmp
81.36	0.72	104	1	2	73	mem	lib	mod	mod	mod	nt	ht	nh/0348_nh.bmp
82.08	0.72	105	1	2	44	mem	lib	low	low	mod	tg	ms	wh/0467.bmp
82.80	0.72	106	1	4	68	mem	con	mod	mod	low	nt	ht	nh/0236_nh.bmp
83.52	0.72	107	2	1	83	mem	lib	mod	mod	low	nt	ht	nh/0323_nh.bmp
84.24	0.72	108	4	3	34	per	lib	low	mod	low	tg	ht	wh/0132.bmp
84.96	0.72	109	4	2	105	mem	con	mod	mod	mod	nt	ht	nh/0487_nh.bmp
85.68	0.72	110	3	1	58	per	lib	mod	mod	mod	tg	ht	wh/0628.bmp
86.40	0.72	111	1	1	66	mem	lib	low	low	low	nt	n/a	nh/0010_nh.bmp
87.12	0.72	112	2	1	96	mem	lib	mod	mod	low	tg	ms	wh/0661.bmp
87.84	0.72	113	2	1	33	per	con	low	mod	low	tg	ht	wh/0293.bmp
88.56	0.72	114	1	3	62	per	con	low	mod	low	nt	cr	nh/0509_nh.bmp
89.28	0.72	115	1	4	92	mem	lib	low	low	low	nt	ms	nh/0252_nh.bmp
90.00	0.72	116	2	1	51	per	lib	mod	mod	mod	nt	fa	nh/0331_nh.bmp
90.72	0.72	117	2	1	124	per	lib	low	mod	low	nt	cr	nh/0672_nh.bmp
91.44	0.72	118	1	2	67	mem	lib	mod	mod	mod	tg	ms	wh/0983.bmp
92.16	0.72	119	1	4	55	per	lib	low	low	low	tg	ht	wh/0607.bmp
92.88	0.72	120	1	4	35	per	con	mod	low	mod	nt	cr	nh/0498_nh.bmp
93.60	0.72	121	2	3	62	per	con	low	mod	low	nt	cr	nh/0509_nh.bmp
94.32	0.72	122	1	3	98	mem	con	mod	mod	mod	tg	ht	wh/0151.bmp
95.04	0.72	123	2	1	91	mem	lib	mod	mod	low	tg	ht	wh/0988.bmp
95.76	0.72	124	1	3	3	per	con	mod	mod	mod	nt	cr	nh/0479_nh.bmp
96.48	0.72	125	2	3	60	per	con	low	mod	low	nt	cr	nh/0575_nh.bmp
97.20	0.72	126	2	1	117	per	lib	low	mod	low	nt	fa	nh/0671_nh.bmp
97.92	0.72	127	1	2	10	per	con	mod	mod	mod	tg	ht	wh/0961.bmp
98.64	0.72	128	1	3	102	mem	con	mod	mod	mod	tg	ms	wh/0538.bmp
99.36	0.72	129	2	3	16	per	con	mod	mod	mod	tg	ht	wh/0664.bmp
100.08	0.72	130	1	3	82	per	lib	mod	mod	mod	nt	cr	nh/0072_nh.bmp
100.80	0.72	131	1	1	18	mem	con	mod	mod	low	nt	ht	nh/0007_nh.bmp
101.52	0.72	132	2	3	82	per	lib	mod	mod	mod	nt	cr	nh/0072_nh.bmp
102.24	0.72	133	3	2	72	mem	lib	mod	mod	mod	tg	ht	wh/0761.bmp
102.96	0.72	134	2	1	122	per	lib	low	mod	low	tg	ms	wh/0302.bmp
103.68	0.72	135	1	1	28	mem	con	mod	mod	low	tg	ht	wh/0444.bmp
104.40	0.72	136	1	1	40	per	con	low	mod	low	nt	cr	nh/0438_nh.bmp
105.12	0.72	137	2	4	74	mem	con	mod	mod	low	tg	ht	wh/0131.bmp
105.84	0.72	138	2	4	71	mem	con	mod	mod	low	tg	ht	wh/0390.bmp
106.56	0.72	139	3	2	3	per	con	mod	mod	mod	tg	ht	wh/0738.bmp
107.28	0.72	140	2	3	3	per	con	mod	mod	mod	nt	cr	nh/0479_nh.bmp
108.00	0.72	141	1	3	79	mem	lib	mod	mod	mod	nt	ms	nh/0759_nh.bmp
108.72	0.72	142	2	4	70	mem	con	mod	mod	low	nt	ht	nh/0615_nh.bmp
109.44	0.72	143	1	2	12	per	con	mod	mod	mod	nt	cr	nh/0925_nh.bmp
110.16	0.72	144	2	4	115	mem	lib	mod	mod	low	nt	ht	nh/0067_nh.bmp
110.88	0.72	145	2	2	97	mem	con	mod	mod	mod	nt	ht	nh/1006_nh.bmp
111.60	0.72	146	2	3	79	mem	lib	mod	mod	mod	nt	ms	nh/0759_nh.bmp
112.32	0.72	147	1	1	55	per	lib	mod	mod	mod	nt	cr	nh/0313_nh.bmp
113.04	0.72	148	1	1	109	per	con	mod	low	mod	nt	cr	nh/0567_nh.bmp
113.76	0.72	149	2	1	28	mem	con	mod	mod	low	tg	ht	wh/0444.bmp
114.48	0.72	150	1	2	107	mem	con	mod	mod	mod	tg	ht	wh/0742.bmp
115.20	0.72	151	2	2	7	per	con	mod	mod	mod	tg	ht	wh/0796.bmp
115.92	0.72	152	1	4	19	per	lib	mod	low	mod	nt	fa	nh/0667_nh.bmp
116.64	0.72	153	1	3	84	per	lib	mod	mod	mod	nt	cr	nh/0427_nh.bmp
117.36	0.72	154	1	2	115	per	lib	low	low	low	nt	cr	nh/0505_nh.bmp
118.08	0.72	155	1	4	126	mem	lib	mod	mod	low	nt	ht	nh/0757_nh.bmp
118.80	0.72	156	1	1	41	per	con	low	mod	low	nt	cr	nh/0914_nh.bmp
119.52	0.72	157	2	1	55	per	lib	mod	mod	mod	nt	cr	nh/0313_nh.bmp
120.24	0.72	158	2	1	56	per	lib	mod	mod	mod	tg	ht	wh/0799.bmp
120.96	0.72	159	1	2	79	mem	lib	mod	mod	mod	nt	ht	nh/0674_nh.bmp
121.68	0.72	160	3	3	109	mem	con	mod	mod	mod	tg	ht	wh/0705.bmp
122.40	0.72	161	2	4	124	mem	lib	mod	mod	low	tg	ht	wh/0792.bmp
123.12	0.72	162	1	4	121	mem	lib	mod	mod	low	tg	ht	wh/0976.bmp
123.84	0.72	163	1	1	42	per	con	low	mod	low	nt	cr	nh/0765_nh.bmp
124.56	0.72	164	1	2	48	mem	lib	low	low	mod	nt	ht	nh/0813_nh.bmp
125.28	0.72	165	1	1	37	per	con	low	mod	low	tg	ms	wh/0412.bmp
126.00	0.72	166	2	3	48	per	lib	low	mod	low	nt	cr	nh/1000_nh.bmp
126.72	0.72	167	4	3	109	mem	con	mod	mod	mod	tg	ht	wh/0705.bmp
127.44	0.72	168	5	3	34	per	lib	low	mod	low	tg	ht	wh/0132.bmp
128.16	0.72	169	2	3	110	mem	con	mod	mod	mod	nt	ht	nh/0282_nh.bmp
128.88	0.72	170	3	2	7	per	con	mod	mod	mod	tg	ht	wh/0796.bmp
129.60	0.72	171	1	4	119	mem	lib	mod	mod	low	tg	ht	wh/0512.bmp
130.32	0.72	172	1	2	6	per	con	mod	mod	mod	nt	cr	nh/0665_nh.bmp
131.04	0.72	173	3	1	124	per	lib	low	mod	low	nt	cr	nh/0672_nh.bmp
131.76	0.72	174	2	2	1	per	con	mod	mod	mod	tg	ms	wh/0137.bmp
132.48	0.72	175	2	3	94	per	lib	mod	mod	mod	tg	ht	wh/0931.bmp
133.20	0.72	176	1	2	23	per	con	low	low	low	tg	ms	wh/0916.bmp
133.92	0.72	177	1	3	74	mem	lib	mod	mod	mod	tg	ms	wh/0477.bmp
134.64	0.72	178	1	1	23	mem	con	mod	mod	low	tg	ms	wh/0312.bmp
135.36	0.72	179	2	1	27	mem	con	mod	mod	low	tg	ht	wh/0415.bmp
136.08	0.72	180	2	3	46	per	lib	low	mod	low	nt	cr	nh/0400_nh.bmp
136.80	0.72	181	2	3	8	per	con	mod	mod	mod	tg	ht	wh/0448.bmp
137.52	0.72	182	1	4	84	mem	lib	low	low	low	tg	ht	wh/0484.bmp
138.24	0.72	183	3	1	128	per	lib	low	mod	low	tg	ht	wh/0212.bmp
138.96	0.72	184	3	3	62	per	con	low	mod	low	nt	cr	nh/0509_nh.bmp
139.68	0.72	185	1	3	75	mem	lib	mod	mod	mod	nt	ms	nh/0834_nh.bmp
140.40	0.72	186	2	3	75	mem	lib	mod	mod	mod	nt	ms	nh/0834_nh.bmp
141.12	0.72	187	1	4	49	per	lib	low	low	low	tg	ht	wh/0492.bmp
141.84	0.72	188	1	3	33	per	lib	low	mod	low	tg	ht	wh/0454.bmp
142.56	0.72	189	3	3	75	mem	lib	mod	mod	mod	nt	ms	nh/0834_nh.bmp
143.28	0.72	190	1	3	20	mem	lib	low	low	mod	tg	ht	wh/0004.bmp
144.00	0.72	191	2	3	55	per	con	low	mod	low	tg	ms	wh/0030.bmp
144.72	0.72	192	1	1	39	per	con	low	mod	low	nt	cr	nh/0554_nh.bmp
145.44	0.72	193	1	3	14	per	con	mod	mod	mod	nt	cr	nh/0592_nh.bmp
146.16	0.72	194	1	1	26	mem	con	mod	mod	low	nt	ms	nh/0494_nh.bmp
146.88	0.72	195	2	4	75	mem	con	mod	mod	low	tg	ht	wh/0291.bmp
147.60	0.72	196	3	3	54	per	con	low	mod	low	nt	cr	nh/0081_nh.bmp
148.32	0.72	197	2	1	23	mem	con	mod	mod	low	tg	ms	wh/0312.bmp
149.04	0.72	198	1	2	92	mem	con	low	low	low	tg	ms	wh/0245.bmp
149.76	0.72	199	3	4	118	mem	lib	mod	mod	low	nt	ms	nh/0643_nh.bmp
150.48	0.72	200	3	1	56	per	lib	mod	mod	mod	tg	ht	wh/0799.bmp
151.20	0.72	201	1	3	72	mem	lib	mod	mod	mod	tg	ht	wh/0861.bmp
151.92	0.72	202	1	1	3	mem	con	low	low	mod	nt	ms	nh/0858_nh.bmp
152.64	0.72	203	1	2	19	per	con	low	low	low	nt	cr	nh/0160_nh.bmp
153.36	0.72	204	2	2	109	mem	con	mod	mod	mod	nt	ms	nh/1010_nh.bmp
154.08	0.72	205	3	1	55	per	lib	mod	mod	mod	nt	cr	nh/0313_nh.bmp
154.80	0.72	206	2	3	73	mem	lib	mod	mod	mod	tg	ht	wh/0039.bmp
155.52	0.72	207	3	1	83	mem	lib	mod	mod	low	nt	ht	nh/0323_nh.bmp
156.24	0.72	208	2	2	65	mem	lib	mod	mod	mod	tg	ht	wh/0104.bmp
156.96	0.72	209	1	2	103	mem	con	mod	mod	mod	tg	ht	wh/0071.bmp
157.68	0.72	210	3	3	55	per	con	low	mod	low	tg	ms	wh/0030.bmp
158.40	0.72	211	1	2	83	mem	con	low	low	low	nt	ms	nh/0504_nh.bmp
159.12	0.72	212	2	3	35	per	lib	low	mod	low	tg	ht	wh/0641.bmp
159.84	0.72	213	1	3	90	per	lib	mod	mod	mod	nt	cr	nh/0943_nh.bmp
160.56	0.72	214	2	1	22	mem	con	mod	mod	low	tg	ht	wh/0295.bmp
161.28	0.72	215	2	2	103	mem	con	mod	mod	mod	tg	ht	wh/0071.bmp
162.00	0.72	216	4	2	3	per	con	mod	mod	mod	tg	ht	wh/0738.bmp
162.72	0.72	217	3	3	79	mem	lib	mod	mod	mod	nt	ms	nh/0759_nh.bmp
163.44	0.72	218	1	2	104	mem	con	mod	mod	mod	tg	ht	wh/0320.bmp
164.16	0.72	219	4	1	56	per	lib	mod	mod	mod	tg	ht	wh/0799.bmp
164.88	0.72	220	1	3	61	per	con	low	mod	low	tg	ht	wh/0246.bmp
165.60	0.72	221	3	2	65	mem	lib	mod	mod	mod	tg	ht	wh/0104.bmp
166.32	0.72	222	1	1	60	per	lib	mod	mod	mod	tg	ht	wh/0562.bmp
167.04	0.72	223	1	3	49	per	con	low	mod	low	nt	cr	nh/0315_nh.bmp
167.76	0.72	224	2	3	111	mem	con	mod	mod	mod	nt	ht	nh/0753_nh.bmp
168.48	0.72	225	2	1	18	mem	con	mod	mod	low	nt	ht	nh/0007_nh.bmp
169.20	0.72	226	1	2	38	mem	lib	low	low	mod	nt	ht	nh/0050_nh.bmp
169.92	0.72	227	1	4	58	per	lib	low	low	low	nt	cr	nh/0130_nh.bmp
170.64	0.72	228	2	2	79	mem	lib	mod	mod	mod	nt	ht	nh/0674_nh.bmp
171.36	0.72	229	2	1	37	per	con	low	mod	low	tg	ms	wh/0412.bmp
172.08	0.72	230	1	3	4	per	con	mod	mod	mod	nt	cr	nh/0806_nh.bmp
172.80	0.72	231	2	2	104	mem	con	mod	mod	mod	tg	ht	wh/0320.bmp
173.52	0.72	232	3	3	82	per	lib	mod	mod	mod	nt	cr	nh/0072_nh.bmp
174.24	0.72	233	3	1	18	mem	con	mod	mod	low	nt	ht	nh/0007_nh.bmp
174.96	0.72	234	2	3	56	per	con	low	mod	low	tg	ms	wh/0166.bmp
175.68	0.72	235	2	3	61	per	con	low	mod	low	tg	ht	wh/0246.bmp
176.40	0.72	236	3	1	35	per	con	low	mod	low	tg	ms	wh/0459.bmp
177.12	0.72	237	3	3	73	mem	lib	mod	mod	mod	tg	ht	wh/0039.bmp
177.84	0.72	238	1	3	81	per	lib	mod	mod	mod	tg	ht	wh/0604.bmp
178.56	0.72	239	1	4	63	per	lib	low	low	low	nt	cr	nh/0430_nh.bmp
179.28	0.72	240	1	1	12	mem	con	low	low	mod	tg	ms	wh/0547.bmp
180.00	0.72	241	2	3	14	per	con	mod	mod	mod	nt	cr	nh/0592_nh.bmp
180.72	0.72	242	3	1	22	mem	con	mod	mod	low	tg	ht	wh/0295.bmp
181.44	0.72	243	1	3	117	mem	con	low	low	mod	nt	ms	nh/0474_nh.bmp
182.16	0.72	244	3	2	103	mem	con	mod	mod	mod	tg	ht	wh/0071.bmp
182.88	0.72	245	2	3	40	per	lib	low	mod	low	nt	fa	nh/0283_nh.bmp
183.60	0.72	246	1	3	10	per	con	mod	mod	mod	tg	ht	wh/0229.bmp
184.32	0.72	247	4	2	103	mem	con	mod	mod	mod	tg	ht	wh/0071.bmp
185.04	0.72	248	1	3	114	mem	con	low	low	mod	tg	ht	wh/0457.bmp
185.76	0.72	249	2	2	67	mem	lib	mod	mod	mod	tg	ms	wh/0983.bmp
186.48	0.72	250	2	4	78	mem	con	mod	mod	low	nt	ht	nh/0424_nh.bmp
187.20	0.72	251	1	3	17	mem	lib	low	low	mod	nt	ht	nh/0214_nh.bmp
187.92	0.72	252	2	3	58	per	con	low	mod	low	tg	ms	wh/0410.bmp
188.64	0.72	253	3	1	51	per	lib	mod	mod	mod	nt	fa	nh/0331_nh.bmp
189.36	0.72	254	1	2	8	per	con	mod	mod	mod	nt	cr	nh/0279_nh.bmp
190.08	0.72	255	2	3	43	per	lib	low	mod	low	tg	ms	wh/0703.bmp
190.80	0.72	256	1	1	32	mem	con	mod	mod	low	nt	ht	nh/1013_nh.bmp
191.52	0.72	257	1	2	18	per	con	low	low	low	tg	ht	wh/0169.bmp
192.24	0.72	258	3	3	61	per	con	low	mod	low	tg	ht	wh/0246.bmp
192.96	0.72	259	3	1	33	per	con	low	mod	low	tg	ht	wh/0293.bmp
193.68	0.72	260	2	1	89	mem	lib	mod	mod	low	nt	ht	nh/0386_nh.bmp
194.40	0.72	261	3	3	58	per	con	low	mod	low	tg	ms	wh/0410.bmp
195.12	0.72	262	2	2	8	per	con	mod	mod	mod	nt	cr	nh/0279_nh.bmp
195.84	0.72	263	4	3	82	per	lib	mod	mod	mod	nt	cr	nh/0072_nh.bmp
196.56	0.72	264	4	3	92	per	lib	mod	mod	mod	nt	cr	nh/0061_nh.bmp
197.28	0.72	265	4	1	55	per	lib	mod	mod	mod	nt	cr	nh/0313_nh.bmp
198.00	0.72	266	1	2	101	mem	con	mod	mod	mod	tg	ht	wh/0901.bmp
198.72	0.72	267	2	1	42	per	con	low	mod	low	nt	cr	nh/0765_nh.bmp
199.44	0.72	268	3	2	67	mem	lib	mod	mod	mod	tg	ms	wh/0983.bmp
200.16	0.72	269	4	2	65	mem	lib	mod	mod	mod	tg	ht	wh/0104.bmp
200.88	0.72	270	2	1	60	per	lib	mod	mod	mod	tg	ht	wh/0562.bmp
201.60	0.72	271	3	1	122	per	lib	low	mod	low	tg	ms	wh/0302.bmp
202.32	0.72	272	1	1	101	per	con	mod	low	mod	tg	ht	wh/0630.bmp
203.04	0.72	273	3	4	120	mem	lib	mod	mod	low	nt	ht	nh/0174_nh.bmp
203.76	0.72	274	3	1	43	per	con	low	mod	low	tg	ht	wh/0263.bmp
204.48	0.72	275	1	3	42	per	lib	low	mod	low	nt	cr	nh/0195_nh.bmp
205.20	0.72	276	1	4	87	mem	lib	low	low	low	nt	ht	nh/0310_nh.bmp
205.92	0.72	277	2	2	107	mem	con	mod	mod	mod	tg	ht	wh/0742.bmp
206.64	0.72	278	3	3	8	per	con	mod	mod	mod	tg	ht	wh/0448.bmp
207.36	0.72	279	2	3	81	per	lib	mod	mod	mod	tg	ht	wh/0604.bmp
208.08	0.72	280	2	3	78	mem	lib	mod	mod	mod	nt	ht	nh/0344_nh.bmp
208.80	0.72	281	1	1	126	per	lib	low	mod	low	tg	ms	wh/0496.bmp
209.52	0.72	282	1	1	64	per	lib	mod	mod	mod	nt	cr	nh/0359_nh.bmp
210.24	0.72	283	4	1	128	per	lib	low	mod	low	tg	ht	wh/0212.bmp
210.96	0.72	284	4	3	8	per	con	mod	mod	mod	tg	ht	wh/0448.bmp
211.68	0.72	285	3	3	110	mem	con	mod	mod	mod	nt	ht	nh/0282_nh.bmp
212.40	0.72	286	3	4	78	mem	con	mod	mod	low	nt	ht	nh/0424_nh.bmp
213.12	0.72	287	2	1	87	mem	lib	mod	mod	low	nt	ht	nh/0203_nh.bmp
213.84	0.72	288	1	2	66	mem	lib	mod	mod	mod	tg	ht	wh/0413.bmp
214.56	0.72	289	2	4	114	mem	lib	mod	mod	low	tg	ht	wh/0683.bmp
215.28	0.72	290	2	1	88	mem	lib	mod	mod	low	tg	ht	wh/0124.bmp
216.00	0.72	291	1	2	33	mem	lib	low	low	mod	tg	ht	wh/0470.bmp
216.72	0.72	292	1	1	82	mem	lib	mod	mod	low	tg	ht	wh/0511.bmp
217.44	0.72	293	4	2	7	per	con	mod	mod	mod	tg	ht	wh/0796.bmp
218.16	0.72	294	2	3	33	per	lib	low	mod	low	tg	ht	wh/0454.bmp
218.88	0.72	295	2	3	77	mem	lib	mod	mod	mod	tg	ht	wh/0809.bmp
219.60	0.72	296	3	1	91	mem	lib	mod	mod	low	tg	ht	wh/0988.bmp
220.32	0.72	297	4	3	75	mem	lib	mod	mod	mod	nt	ms	nh/0834_nh.bmp
221.04	0.72	298	3	3	35	per	lib	low	mod	low	tg	ht	wh/0641.bmp
221.76	0.72	299	1	4	34	per	con	mod	low	mod	tg	ms	wh/0985.bmp
