onset	duration	trial	pres	ts_blk	ts_trl	task	crit	disc	mem_disc	per_disc	per_type	accuracy	stim_file
52.56	0.72	64	1	6	76	per	con	mod	mod	mod	tg	ht	wh/0300.bmp
53.28	0.72	65	1	7	45	mem	con	mod	mod	low	tg	ms	wh/0165.bmp
54.00	0.72	66	1	5	11	mem	lib	mod	mod	low	nt	ht	nh/0394_nh.bmp
54.72	0.72	67	3	7	35	mem	con	mod	mod	low	nt	ms	nh/0793_nh.bmp
55.44	0.72	68	1	8	90	per	con	mod	low	mod	tg	ms	wh/0234.bmp
56.16	0.72	69	1	5	7	mem	lib	mod	mod	low	nt	ht	nh/0453_nh.bmp
56.88	0.72	70	1	6	43	per	con	low	mod	low	tg	ht	wh/0255.bmp
57.60	0.72	71	1	6	92	mem	con	mod	mod	mod	tg	ht	wh/0441.bmp
58.32	0.72	72	2	6	8	per	lib	mod	mod	mod	tg	ht	wh/0968.bmp
59.04	0.72	73	3	6	128	mem	lib	mod	mod	mod	nt	ht	nh/0385_nh.bmp
59.76	0.72	74	1	7	37	mem	con	mod	mod	low	nt	ht	nh/0746_nh.bmp
60.48	0.72	75	1	6	17	mem	lib	low	low	low	nt	ht	nh/0258_nh.bmp
61.20	0.72	76	2	7	91	per	lib	low	mod	low	nt	fa	nh/1019_nh.bmp
61.92	0.72	77	1	6	44	per	con	low	mod	low	nt	cr	nh/0450_nh.bmp
62.64	0.72	78	1	8	58	mem	con	mod	mod	mod	nt	ht	nh/0269_nh.bmp
63.36	0.72	79	4	7	35	mem	con	mod	mod	low	nt	ms	nh/0793_nh.bmp
64.08	0.72	80	1	7	82	per	lib	low	mod	low	tg	ms	wh/0618.bmp
64.80	0.72	81	1	6	66	per	con	mod	mod	mod	tg	ht	wh/0586.bmp
65.52	0.72	82	1	6	122	mem	lib	mod	mod	mod	tg	ht	wh/0318.bmp
66.24	0.72	83	2	6	86	mem	con	mod	mod	mod	nt	ht	nh/0420_nh.bmp
66.96	0.72	84	1	7	63	per	con	mod	mod	mod	tg	ms	wh/0366.bmp
67.68	0.72	85	1	8	128	mem	lib	mod	mod	mod	tg	ht	wh/0623.bmp
68.40	0.72	86	1	5	13	mem	lib	mod	mod	low	nt	ht	nh/0756_nh.bmp
69.12	0.72	87	2	7	95	per	lib	low	mod	low	tg	ms	wh/0678.bmp
69.84	0.72	88	1	5	54	mem	con	mod	mod	low	nt	ht	nh/0883_nh.bmp
70.56	0.72	89	1	5	50	mem	con	mod	mod	low	nt	ms	nh/0253_nh.bmp
71.28	0.72	90	2	7	105	per	lib	mod	mod	mod	nt	fa	nh/0239_nh.bmp
72.00	0.72	91	1	7	14	mem	lib	low	low	low	tg	ht	wh/0566.bmp
72.72	0.72	92	2	5	54	mem	con	mod	mod	low	nt	ht	nh/0883_nh.bmp
73.44	0.72	93	2	7	120	mem	lib	mod	mod	low	nt	ms	nh/0820_nh.bmp
74.16	0.72	94	1	6	50	mem	con	low	low	mod	nt	ms	nh/0416_nh.bmp
74.88	0.72	95	1	5	9	mem	lib	mod	mod	low	tg	ht	wh/0114.bmp
75.60	0.72	96	2	8	58	mem	con	mod	mod	mod	nt	ht	nh/0269_nh.bmp
76.32	0.72	97	1	7	86	per	lib	low	mod	low	nt	cr	nh/0986_nh.bmp
77.04	0.72	98	2	7	62	per	con	mod	mod	mod	nt	cr	nh/0549_nh.bmp
77.76	0.72	99	1	7	47	mem	con	mod	mod	low	tg	ht	wh/0193.bmp
78.48	0.72	100	1	5	21	mem	lib	low	low	mod	tg	ht	wh/1002.bmp
79.20	0.72	101	3	5	60	mem	con	mod	mod	low	nt	ms	nh/0297_nh.bmp
79.92	0.72	102	2	7	37	mem	con	mod	mod	low	nt	ht	nh/0746_nh.bmp
80.64	0.72	103	2	5	53	mem	con	mod	mod	low	nt	ms	nh/0157_nh.bmp
81.36	0.72	104	1	6	15	per	lib	mod	mod	mod	tg	ms	wh/0827.bmp
82.08	0.72	105	3	6	8	per	lib	mod	mod	mod	tg	ht	wh/0968.bmp
82.80	0.72	106	1	8	50	mem	con	mod	mod	mod	nt	ms	nh/0602_nh.bmp
83.52	0.72	107	1	6	93	mem	con	mod	mod	mod	tg	ht	wh/0060.bmp
84.24	0.72	108	2	7	109	per	lib	mod	mod	mod	tg	ht	wh/0378.bmp
84.96	0.72	109	1	6	105	per	lib	low	mod	low	tg	ms	wh/0734.bmp
85.68	0.72	110	4	6	8	per	lib	mod	mod	mod	tg	ht	wh/0968.bmp
86.40	0.72	111	1	6	37	per	con	low	mod	low	tg	ht	wh/0939.bmp
87.12	0.72	112	1	7	107	per	lib	mod	mod	mod	tg	ht	wh/0717.bmp
87.84	0.72	113	1	7	102	per	lib	mod	mod	mod	tg	ms	wh/0020.bmp
88.56	0.72	114	1	8	126	mem	lib	mod	mod	mod	tg	ht	wh/0560.bmp
89.28	0.72	115	1	5	46	mem	con	low	low	low	nt	ms	nh/0728_nh.bmp
90.00	0.72	116	1	7	124	mem	lib	mod	mod	low	tg	ht	wh/0241.bmp
90.72	0.72	117	1	6	5	per	lib	mod	mod	mod	nt	fa	nh/0275_nh.bmp
91.44	0.72	118	1	8	124	mem	lib	mod	mod	mod	nt	ht	nh/0599_nh.bmp
92.16	0.72	119	1	7	121	mem	lib	mod	mod	low	tg	ms	wh/1004.bmp
92.88	0.72	120	2	6	35	per	con	low	mod	low	nt	cr	nh/0172_nh.bmp
93.60	0.72	121	1	5	15	mem	lib	mod	mod	low	nt	n/a	nh/0401_nh.bmp
94.32	0.72	122	1	6	98	per	lib	low	mod	low	tg	ht	wh/0647.bmp
95.04	0.72	123	1	5	1	mem	lib	mod	mod	low	tg	ht	wh/0814.bmp
95.76	0.72	124	3	7	85	per	lib	low	mod	low	tg	ms	wh/0023.bmp
96.48	0.72	125	2	7	63	per	con	mod	mod	mod	tg	ms	wh/0366.bmp
97.20	0.72	126	1	6	31	mem	lib	low	low	low	nt	ht	nh/1015_nh.bmp
97.92	0.72	127	1	5	42	mem	con	low	low	low	nt	ms	nh/0106_nh.bmp
98.64	0.72	128	1	6	48	per	con	low	mod	low	nt	cr	nh/0388_nh.bmp
99.36	0.72	129	3	8	58	mem	con	mod	mod	mod	nt	ht	nh/0269_nh.bmp
100.08	0.72	130	1	6	72	per	con	mod	mod	mod	nt	cr	nh/0763_nh.bmp
100.80	0.72	131	3	7	95	per	lib	low	mod	low	tg	ms	wh/0678.bmp
101.52	0.72	132	1	6	13	per	lib	mod	mod	mod	tg	ht	wh/0590.bmp
102.24	0.72	133	1	6	2	per	lib	mod	mod	mod	tg	ht	wh/0915.bmp
102.96	0.72	134	3	7	62	per	con	mod	mod	mod	nt	cr	nh/0549_nh.bmp
103.68	0.72	135	2	6	93	mem	con	mod	mod	mod	tg	ht	wh/0060.bmp
104.40	0.72	136	2	6	102	per	lib	low	mod	low	nt	fa	nh/0108_nh.bmp
105.12	0.72	137	2	8	127	mem	lib	mod	mod	mod	nt	ht	nh/0408_nh.bmp
105.84	0.72	138	2	6	122	mem	lib	mod	mod	mod	tg	ht	wh/0318.bmp
106.56	0.72	139	1	7	98	per	lib	mod	mod	mod	nt	cr	nh/0603_nh.bmp
107.28	0.72	140	3	5	54	mem	con	mod	mod	low	nt	ht	nh/0883_nh.bmp
108.00	0.72	141	2	7	49	per	con	mod	mod	mod	tg	ms	wh/0179.bmp
108.72	0.72	142	1	6	47	per	con	low	mod	low	nt	cr	nh/0521_nh.bmp
109.44	0.72	143	2	5	13	mem	lib	mod	mod	low	nt	ht	nh/0756_nh.bmp
110.16	0.72	144	2	8	60	mem	con	mod	mod	mod	tg	ms	wh/0851.bmp
110.88	0.72	145	3	7	91	per	lib	low	mod	low	nt	fa	nh/1019_nh.bmp
111.60	0.72	146	3	5	53	mem	con	mod	mod	low	nt	ms	nh/0157_nh.bmp
112.32	0.72	147	1	8	59	mem	con	mod	mod	mod	nt	ms	nh/0871_nh.bmp
113.04	0.72	148	2	6	36	per	con	low	mod	low	tg	ms	wh/0848.bmp
113.76	0.72	149	2	6	105	per	lib	low	mod	low	tg	ms	wh/0734.bmp
114.48	0.72	150	2	6	116	mem	lib	mod	mod	mod	nt	ms	nh/0778_nh.bmp
115.20	0.72	151	2	7	46	mem	con	mod	mod	low	tg	ms	wh/0374.bmp
115.92	0.72	152	1	6	1	per	lib	mod	mod	mod	nt	cr	nh/0638_nh.bmp
116.64	0.72	153	1	7	38	mem	con	mod	mod	low	nt	ht	nh/0118_nh.bmp
117.36	0.72	154	1	7	32	per	con	low	mod	low	nt	cr	nh/0139_nh.bmp
118.08	0.72	155	3	6	118	mem	lib	mod	mod	mod	tg	ht	wh/0835.bmp
118.80	0.72	156	1	5	101	per	lib	low	low	low	nt	fa	nh/0737_nh.bmp
119.52	0.72	157	2	8	124	mem	lib	mod	mod	mod	nt	ht	nh/0599_nh.bmp
120.24	0.72	158	1	5	19	mem	lib	low	low	mod	nt	n/a	nh/0867_nh.bmp
120.96	0.72	159	2	8	128	mem	lib	mod	mod	mod	tg	ht	wh/0623.bmp
121.68	0.72	160	1	7	126	mem	lib	mod	mod	low	nt	ms	nh/0582_nh.bmp
122.40	0.72	161	3	8	117	mem	lib	mod	mod	mod	tg	ht	wh/0337.bmp
123.12	0.72	162	2	7	25	per	con	low	mod	low	tg	ms	wh/1014.bmp
123.84	0.72	163	2	7	118	mem	lib	mod	mod	low	tg	n/a	wh/0875.bmp
124.56	0.72	164	1	6	32	mem	lib	low	low	low	nt	n/a	nh/0482_nh.bmp
125.28	0.72	165	1	7	33	mem	con	mod	mod	low	tg	ht	wh/0578.bmp
126.00	0.72	166	1	7	97	per	lib	mod	mod	mod	nt	fa	nh/0694_nh.bmp
126.72	0.72	167	1	5	111	per	lib	low	low	low	nt	fa	nh/0610_nh.bmp
127.44	0.72	168	1	7	18	per	con	low	mod	low	tg	ms	wh/0640.bmp
128.16	0.72	169	2	5	51	mem	con	mod	mod	low	tg	ht	wh/0612.bmp
128.88	0.72	170	1	8	21	per	lib	mod	low	mod	tg	ht	wh/0308.bmp
129.60	0.72	171	2	7	45	mem	con	mod	mod	low	tg	ms	wh/0165.bmp
130.32	0.72	172	1	5	124	per	lib	mod	low	mod	nt	cr	nh/0622_nh.bmp
131.04	0.72	173	2	7	126	mem	lib	mod	mod	low	nt	ms	nh/0582_nh.bmp
131.76	0.72	174	1	7	20	per	con	low	mod	low	tg	ms	wh/0064.bmp
132.48	0.72	175	2	7	97	per	lib	mod	mod	mod	nt	fa	nh/0694_nh.bmp
133.20	0.72	176	2	6	73	per	con	mod	mod	mod	nt	cr	nh/0978_nh.bmp
133.92	0.72	177	3	7	37	mem	con	mod	mod	low	nt	ht	nh/0746_nh.bmp
134.64	0.72	178	3	8	128	mem	lib	mod	mod	mod	tg	ht	wh/0623.bmp
135.36	0.72	179	1	5	32	mem	lib	low	low	mod	nt	ht	nh/0221_nh.bmp
136.08	0.72	180	1	5	104	per	lib	low	low	low	tg	ht	wh/0022.bmp
136.80	0.72	181	2	8	51	mem	con	mod	mod	mod	tg	ms	wh/0495.bmp
137.52	0.72	182	2	5	50	mem	con	mod	mod	low	nt	ms	nh/0253_nh.bmp
138.24	0.72	183	1	8	35	mem	lib	low	low	mod	nt	ht	nh/0948_nh.bmp
138.96	0.72	184	2	7	102	per	lib	mod	mod	mod	tg	ms	wh/0020.bmp
139.68	0.72	185	3	6	35	per	con	low	mod	low	nt	cr	nh/0172_nh.bmp
140.40	0.72	186	4	7	95	per	lib	low	mod	low	tg	ms	wh/0678.bmp
141.12	0.72	187	1	8	65	per	lib	low	low	low	tg	ht	wh/0639.bmp
141.84	0.72	188	3	6	87	mem	con	mod	mod	mod	nt	ms	nh/0546_nh.bmp
142.56	0.72	189	1	6	89	mem	con	mod	mod	mod	tg	ht	wh/0888.bmp
143.28	0.72	190	2	6	1	per	lib	mod	mod	mod	nt	cr	nh/0638_nh.bmp
144.00	0.72	191	3	5	51	mem	con	mod	mod	low	tg	ht	wh/0612.bmp
144.72	0.72	192	1	5	62	mem	con	mod	mod	low	tg	ht	wh/0519.bmp
145.44	0.72	193	1	6	94	mem	con	mod	mod	mod	nt	ms	nh/0686_nh.bmp
146.16	0.72	194	1	7	27	per	con	low	mod	low	nt	fa	nh/0780_nh.bmp
146.88	0.72	195	1	5	74	per	con	mod	low	mod	nt	cr	nh/0186_nh.bmp
147.60	0.72	196	4	6	87	mem	con	mod	mod	mod	nt	ms	nh/0546_nh.bmp
148.32	0.72	197	1	5	80	per	con	mod	low	mod	tg	ms	wh/0046.bmp
149.04	0.72	198	1	5	69	per	con	mod	low	mod	nt	fa	nh/0349_nh.bmp
149.76	0.72	199	1	7	99	per	lib	mod	mod	mod	tg	ht	wh/0952.bmp
150.48	0.72	200	1	5	55	mem	con	mod	mod	low	tg	ht	wh/0863.bmp
151.20	0.72	201	1	6	125	mem	lib	mod	mod	mod	tg	ht	wh/0564.bmp
151.92	0.72	202	2	6	43	per	con	low	mod	low	tg	ht	wh/0255.bmp
152.64	0.72	203	1	5	6	mem	lib	mod	mod	low	tg	ht	wh/0248.bmp
153.36	0.72	204	2	6	66	per	con	mod	mod	mod	tg	ht	wh/0586.bmp
154.08	0.72	205	2	7	38	mem	con	mod	mod	low	nt	ht	nh/0118_nh.bmp
154.80	0.72	206	1	7	90	per	lib	low	mod	low	nt	fa	nh/0892_nh.bmp
155.52	0.72	207	1	6	114	mem	lib	mod	mod	mod	nt	ht	nh/0399_nh.bmp
156.24	0.72	208	4	5	54	mem	con	mod	mod	low	nt	ht	nh/0883_nh.bmp
156.96	0.72	209	2	5	62	mem	con	mod	mod	low	tg	ht	wh/0519.bmp
157.68	0.72	210	3	6	1	per	lib	mod	mod	mod	nt	cr	nh/0638_nh.bmp
158.40	0.72	211	1	8	31	per	lib	mod	low	mod	nt	fa	nh/0418_nh.bmp
159.12	0.72	212	1	6	120	mem	lib	mod	mod	mod	nt	ht	nh/0735_nh.bmp
159.84	0.72	213	1	5	123	per	lib	mod	low	mod	tg	ht	wh/0688.bmp
160.56	0.72	214	3	6	36	per	con	low	mod	low	tg	ms	wh/0848.bmp
161.28	0.72	215	2	6	106	per	lib	low	mod	low	nt	fa	nh/0262_nh.bmp
162.00	0.72	216	3	6	122	mem	lib	mod	mod	mod	tg	ht	wh/0318.bmp
162.72	0.72	217	2	7	86	per	lib	low	mod	low	nt	cr	nh/0986_nh.bmp
163.44	0.72	218	1	5	114	per	lib	mod	low	mod	tg	ht	wh/0980.bmp
164.16	0.72	219	1	6	113	mem	lib	mod	mod	mod	tg	ht	wh/0086.bmp
164.88	0.72	220	1	8	79	per	lib	low	low	low	tg	ht	wh/0144.bmp
165.60	0.72	221	2	6	120	mem	lib	mod	mod	mod	nt	ht	nh/0735_nh.bmp
166.32	0.72	222	2	6	94	mem	con	mod	mod	mod	nt	ms	nh/0686_nh.bmp
167.04	0.72	223	3	6	75	per	con	mod	mod	mod	nt	cr	nh/0544_nh.bmp
167.76	0.72	224	2	7	124	mem	lib	mod	mod	low	tg	ht	wh/0241.bmp
168.48	0.72	225	2	5	61	mem	con	mod	mod	low	tg	ht	wh/0024.bmp
169.20	0.72	226	2	5	1	mem	lib	mod	mod	low	tg	ht	wh/0814.bmp
169.92	0.72	227	3	7	109	per	lib	mod	mod	mod	tg	ht	wh/0378.bmp
170.64	0.72	228	1	8	109	mem	con	low	low	mod	nt	ht	nh/0532_nh.bmp
171.36	0.72	229	1	6	103	per	lib	low	mod	low	nt	fa	nh/0143_nh.bmp
172.08	0.72	230	2	5	11	mem	lib	mod	mod	low	nt	ht	nh/0394_nh.bmp
172.80	0.72	231	2	7	87	per	lib	low	mod	low	tg	ht	wh/0018.bmp
173.52	0.72	232	2	6	103	per	lib	low	mod	low	nt	fa	nh/0143_nh.bmp
174.24	0.72	233	2	8	123	mem	lib	mod	mod	mod	tg	ms	wh/0995.bmp
174.96	0.72	234	3	7	120	mem	lib	mod	mod	low	nt	ms	nh/0820_nh.bmp
175.68	0.72	235	4	7	37	mem	con	mod	mod	low	nt	ht	nh/0746_nh.bmp
176.40	0.72	236	1	7	101	per	lib	mod	mod	mod	nt	fa	nh/0556_nh.bmp
177.12	0.72	237	2	6	125	mem	lib	mod	mod	mod	tg	ht	wh/0564.bmp
177.84	0.72	238	3	8	63	mem	con	mod	mod	mod	nt	ms	nh/0609_nh.bmp
178.56	0.72	239	2	7	107	per	lib	mod	mod	mod	tg	ht	wh/0717.bmp
179.28	0.72	240	4	7	120	mem	lib	mod	mod	low	nt	ms	nh/0820_nh.bmp
180.00	0.72	241	3	7	25	per	con	low	mod	low	tg	ms	wh/1014.bmp
180.72	0.72	242	1	6	69	per	con	mod	mod	mod	tg	ht	wh/0832.bmp
181.44	0.72	243	1	6	109	per	lib	low	mod	low	nt	fa	nh/0249_nh.bmp
182.16	0.72	244	3	7	107	per	lib	mod	mod	mod	tg	ht	wh/0717.bmp
182.88	0.72	245	2	8	59	mem	con	mod	mod	mod	nt	ms	nh/0871_nh.bmp
183.60	0.72	246	2	7	125	mem	lib	mod	mod	low	tg	ht	wh/0574.bmp
184.32	0.72	247	1	5	12	mem	lib	mod	mod	low	tg	ht	wh/0176.bmp
185.04	0.72	248	2	6	2	per	lib	mod	mod	mod	tg	ht	wh/0915.bmp
185.76	0.72	249	1	5	95	per	con	low	low	low	tg	ms	wh/0089.bmp
186.48	0.72	250	2	7	18	per	con	low	mod	low	tg	ms	wh/0640.bmp
187.20	0.72	251	2	6	109	per	lib	low	mod	low	nt	fa	nh/0249_nh.bmp
187.92	0.72	252	2	7	98	per	lib	mod	mod	mod	nt	cr	nh/0603_nh.bmp
188.64	0.72	253	4	7	25	per	con	low	mod	low	tg	ms	wh/1014.bmp
189.36	0.72	254	2	7	47	mem	con	mod	mod	low	tg	ht	wh/0193.bmp
190.08	0.72	255	4	8	128	mem	lib	mod	mod	mod	tg	ht	wh/0623.bmp
190.80	0.72	256	2	6	92	mem	con	mod	mod	mod	tg	ht	wh/0441.bmp
191.52	0.72	257	1	7	1	mem	lib	low	low	low	nt	ht	nh/0376_nh.bmp
192.24	0.72	258	3	8	122	mem	lib	mod	mod	mod	nt	ht	nh/0797_nh.bmp
192.96	0.72	259	2	7	101	per	lib	mod	mod	mod	nt	fa	nh/0556_nh.bmp
193.68	0.72	260	1	7	65	mem	con	low	low	low	tg	ms	wh/0929.bmp
194.40	0.72	261	3	7	126	mem	lib	mod	mod	low	nt	ms	nh/0582_nh.bmp
195.12	0.72	262	2	5	55	mem	con	mod	mod	low	tg	ht	wh/0863.bmp
195.84	0.72	263	2	6	79	per	con	mod	mod	mod	tg	ms	wh/0852.bmp
196.56	0.72	264	3	6	103	per	lib	low	mod	low	nt	fa	nh/0143_nh.bmp
197.28	0.72	265	3	7	63	per	con	mod	mod	mod	tg	ms	wh/0366.bmp
198.00	0.72	266	1	6	111	per	lib	low	mod	low	tg	ht	wh/0247.bmp
198.72	0.72	267	5	7	95	per	lib	low	mod	low	tg	ms	wh/0678.bmp
199.44	0.72	268	3	6	125	mem	lib	mod	mod	mod	tg	ht	wh/0564.bmp
200.16	0.72	269	1	6	59	mem	con	low	low	mod	nt	n/a	nh/0084_nh.bmp
200.88	0.72	270	3	6	120	mem	lib	mod	mod	mod	nt	ht	nh/0735_nh.bmp
201.60	0.72	271	3	6	102	per	lib	low	mod	low	nt	fa	nh/0108_nh.bmp
202.32	0.72	272	4	7	91	per	lib	low	mod	low	nt	fa	nh/1019_nh.bmp
203.04	0.72	273	4	6	128	mem	lib	mod	mod	mod	nt	ht	nh/0385_nh.bmp
203.76	0.72	274	1	6	30	mem	lib	low	low	low	tg	ht	wh/0136.bmp
204.48	0.72	275	1	5	30	mem	lib	low	low	mod	tg	ht	wh/0381.bmp
205.20	0.72	276	2	6	48	per	con	low	mod	low	nt	cr	nh/0388_nh.bmp
205.92	0.72	277	3	8	59	mem	con	mod	mod	mod	nt	ms	nh/0871_nh.bmp
206.64	0.72	278	3	8	124	mem	lib	mod	mod	mod	nt	ht	nh/0599_nh.bmp
207.36	0.72	279	1	8	23	per	lib	mod	low	mod	tg	ht	wh/0779.bmp
208.08	0.72	280	4	7	63	per	con	mod	mod	mod	tg	ms	wh/0366.bmp
208.80	0.72	281	3	7	87	per	lib	low	mod	low	tg	ht	wh/0018.bmp
209.52	0.72	282	3	8	123	mem	lib	mod	mod	mod	tg	ms	wh/0995.bmp
210.24	0.72	283	1	7	56	per	con	mod	mod	mod	tg	ms	wh/0056.bmp
210.96	0.72	284	3	5	55	mem	con	mod	mod	low	tg	ht	wh/0863.bmp
211.68	0.72	285	4	5	60	mem	con	mod	mod	low	nt	ms	nh/0297_nh.bmp
212.40	0.72	286	1	7	26	per	con	low	mod	low	nt	cr	nh/0012_nh.bmp
213.12	0.72	287	3	6	86	mem	con	mod	mod	mod	nt	ht	nh/0420_nh.bmp
213.84	0.72	288	2	5	15	mem	lib	mod	mod	low	nt	n/a	nh/0401_nh.bmp
214.56	0.72	289	2	6	72	per	con	mod	mod	mod	nt	cr	nh/0763_nh.bmp
215.28	0.72	290	1	7	83	per	lib	low	mod	low	nt	fa	nh/0170_nh.bmp
216.00	0.72	291	1	7	50	per	con	mod	mod	mod	nt	cr	nh/0436_nh.bmp
216.72	0.72	292	2	6	114	mem	lib	mod	mod	mod	nt	ht	nh/0399_nh.bmp
217.44	0.72	293	2	6	13	per	lib	mod	mod	mod	tg	ht	wh/0590.bmp
218.16	0.72	294	1	8	19	per	lib	mod	low	mod	tg	ht	wh/0953.bmp
218.88	0.72	295	2	6	83	mem	con	mod	mod	mod	nt	ms	nh/0958_nh.bmp
219.60	0.72	296	4	8	58	mem	con	mod	mod	mod	nt	ht	nh/0269_nh.bmp
