onset	duration	trial	pres	ts_blk	ts_trl	task	crit	disc	mem_disc	per_disc	per_type	accuracy	stim_file
67.68	0.72	85	1	4	128	mem	lib	mod	mod	mod	tg	ht	wh/0466.bmp
68.40	0.72	86	1	1	13	mem	lib	mod	mod	low	nt	ms	nh/0200_nh.bmp
69.12	0.72	87	2	3	95	per	lib	low	mod	low	tg	ht	wh/0997.bmp
69.84	0.72	88	1	1	54	mem	con	mod	mod	low	nt	ms	nh/0379_nh.bmp
70.56	0.72	89	1	1	50	mem	con	mod	mod	low	nt	ht	nh/0704_nh.bmp
71.28	0.72	90	2	3	105	per	lib	mod	mod	mod	nt	cr	nh/0425_nh.bmp
72.00	0.72	91	1	3	14	mem	lib	low	low	low	tg	ms	wh/0634.bmp
72.72	0.72	92	2	1	54	mem	con	mod	mod	low	nt	ms	nh/0379_nh.bmp
73.44	0.72	93	2	3	120	mem	lib	mod	mod	low	nt	ht	nh/0156_nh.bmp
74.16	0.72	94	1	2	50	mem	con	low	low	mod	nt	ms	nh/0910_nh.bmp
74.88	0.72	95	1	1	9	mem	lib	mod	mod	low	tg	ht	wh/0168.bmp
75.60	0.72	96	2	4	58	mem	con	mod	mod	mod	nt	ht	nh/0289_nh.bmp
76.32	0.72	97	1	3	86	per	lib	low	mod	low	nt	n/a	nh/0066_nh.bmp
77.04	0.72	98	2	3	62	per	con	mod	mod	mod	nt	cr	nh/0847_nh.bmp
77.76	0.72	99	1	3	47	mem	con	mod	mod	low	tg	ms	wh/0624.bmp
78.48	0.72	100	1	1	21	mem	lib	low	low	mod	tg	ms	wh/0922.bmp
79.20	0.72	101	3	1	60	mem	con	mod	mod	low	nt	ms	nh/0298_nh.bmp
79.92	0.72	102	2	3	37	mem	con	mod	mod	low	nt	ht	nh/0769_nh.bmp
80.64	0.72	103	2	1	53	mem	con	mod	mod	low	nt	ms	nh/0897_nh.bmp
81.36	0.72	104	1	2	15	per	lib	mod	mod	mod	tg	ht	wh/0204.bmp
82.08	0.72	105	3	2	8	per	lib	mod	mod	mod	tg	ht	wh/0561.bmp
82.80	0.72	106	1	4	50	mem	con	mod	mod	mod	nt	ms	nh/0899_nh.bmp
83.52	0.72	107	1	2	93	mem	con	mod	mod	mod	tg	ms	wh/0183.bmp
84.24	0.72	108	2	3	109	per	lib	mod	mod	mod	tg	ht	wh/0642.bmp
84.96	0.72	109	1	2	105	per	lib	low	mod	low	tg	ht	wh/0031.bmp
85.68	0.72	110	4	2	8	per	lib	mod	mod	mod	tg	ht	wh/0561.bmp
86.40	0.72	111	1	2	37	per	con	low	mod	low	tg	ms	wh/0115.bmp
87.12	0.72	112	1	3	107	per	lib	mod	mod	mod	tg	ht	wh/0935.bmp
87.84	0.72	113	1	3	102	per	lib	mod	mod	mod	tg	ht	wh/0896.bmp
88.56	0.72	114	1	4	126	mem	lib	mod	mod	mod	tg	ht	wh/0681.bmp
89.28	0.72	115	1	1	46	mem	con	low	low	low	nt	ht	nh/0141_nh.bmp
90.00	0.72	116	1	3	124	mem	lib	mod	mod	low	tg	ms	wh/0145.bmp
90.72	0.72	117	1	2	5	per	lib	mod	mod	mod	nt	cr	nh/0965_nh.bmp
91.44	0.72	118	1	4	124	mem	lib	mod	mod	mod	nt	ht	nh/0391_nh.bmp
92.16	0.72	119	1	3	121	mem	lib	mod	mod	low	tg	ht	wh/0231.bmp
92.88	0.72	120	2	2	35	per	con	low	mod	low	nt	cr	nh/0649_nh.bmp
93.60	0.72	121	1	1	15	mem	lib	mod	mod	low	nt	ht	nh/0116_nh.bmp
94.32	0.72	122	1	2	98	per	lib	low	mod	low	tg	ms	wh/0392.bmp
95.04	0.72	123	1	1	1	mem	lib	mod	mod	low	tg	ms	wh/0205.bmp
95.76	0.72	124	3	3	85	per	lib	low	mod	low	tg	ms	wh/0597.bmp
96.48	0.72	125	2	3	63	per	con	mod	mod	mod	tg	ms	wh/0919.bmp
97.20	0.72	126	1	2	31	mem	lib	low	low	low	nt	ms	nh/0423_nh.bmp
97.92	0.72	127	1	1	42	mem	con	low	low	low	nt	ht	nh/0432_nh.bmp
98.64	0.72	128	1	2	48	per	con	low	mod	low	nt	cr	nh/0178_nh.bmp
99.36	0.72	129	3	4	58	mem	con	mod	mod	mod	nt	ht	nh/0289_nh.bmp
100.08	0.72	130	1	2	72	per	con	mod	mod	mod	nt	cr	nh/0879_nh.bmp
100.80	0.72	131	3	3	95	per	lib	low	mod	low	tg	ht	wh/0997.bmp
101.52	0.72	132	1	2	13	per	lib	mod	mod	mod	tg	ht	wh/0841.bmp
102.24	0.72	133	1	2	2	per	lib	mod	mod	mod	tg	n/a	wh/0585.bmp
102.96	0.72	134	3	3	62	per	con	mod	mod	mod	nt	cr	nh/0847_nh.bmp
103.68	0.72	135	2	2	93	mem	con	mod	mod	mod	tg	ms	wh/0183.bmp
104.40	0.72	136	2	2	102	per	lib	low	mod	low	nt	cr	nh/0515_nh.bmp
105.12	0.72	137	2	4	127	mem	lib	mod	mod	mod	nt	ms	nh/0605_nh.bmp
105.84	0.72	138	2	2	122	mem	lib	mod	mod	mod	tg	ht	wh/0189.bmp
106.56	0.72	139	1	3	98	per	lib	mod	mod	mod	nt	cr	nh/0700_nh.bmp
107.28	0.72	140	3	1	54	mem	con	mod	mod	low	nt	ms	nh/0379_nh.bmp
108.00	0.72	141	2	3	49	per	con	mod	mod	mod	tg	ms	wh/0938.bmp
108.72	0.72	142	1	2	47	per	con	low	mod	low	nt	cr	nh/0014_nh.bmp
109.44	0.72	143	2	1	13	mem	lib	mod	mod	low	nt	ms	nh/0200_nh.bmp
110.16	0.72	144	2	4	60	mem	con	mod	mod	mod	tg	ms	wh/0429.bmp
110.88	0.72	145	3	3	91	per	lib	low	mod	low	nt	fa	nh/0816_nh.bmp
111.60	0.72	146	3	1	53	mem	con	mod	mod	low	nt	ms	nh/0897_nh.bmp
112.32	0.72	147	1	4	59	mem	con	mod	mod	mod	nt	ht	nh/0621_nh.bmp
113.04	0.72	148	2	2	36	per	con	low	mod	low	tg	ms	wh/0741.bmp
113.76	0.72	149	2	2	105	per	lib	low	mod	low	tg	ht	wh/0031.bmp
114.48	0.72	150	2	2	116	mem	lib	mod	mod	mod	nt	ht	nh/0959_nh.bmp
115.20	0.72	151	2	3	46	mem	con	mod	mod	low	tg	ms	wh/0233.bmp
115.92	0.72	152	1	2	1	per	lib	mod	mod	mod	nt	fa	nh/0463_nh.bmp
116.64	0.72	153	1	3	38	mem	con	mod	mod	low	nt	ms	nh/0853_nh.bmp
117.36	0.72	154	1	3	32	per	con	low	mod	low	nt	cr	nh/0421_nh.bmp
118.08	0.72	155	3	2	118	mem	lib	mod	mod	mod	tg	ht	wh/0775.bmp
118.80	0.72	156	1	1	101	per	lib	low	low	low	nt	cr	nh/0499_nh.bmp
119.52	0.72	157	2	4	124	mem	lib	mod	mod	mod	nt	ht	nh/0391_nh.bmp
120.24	0.72	158	1	1	19	mem	lib	low	low	mod	nt	ms	nh/0218_nh.bmp
120.96	0.72	159	2	4	128	mem	lib	mod	mod	mod	tg	ht	wh/0466.bmp
121.68	0.72	160	1	3	126	mem	lib	mod	mod	low	nt	ht	nh/0745_nh.bmp
122.40	0.72	161	3	4	117	mem	lib	mod	mod	mod	tg	ht	wh/0981.bmp
123.12	0.72	162	2	3	25	per	con	low	mod	low	tg	ms	wh/0177.bmp
123.84	0.72	163	2	3	118	mem	lib	mod	mod	low	tg	ht	wh/0514.bmp
124.56	0.72	164	1	2	32	mem	lib	low	low	low	nt	ht	nh/1012_nh.bmp
125.28	0.72	165	1	3	33	mem	con	mod	mod	low	tg	ms	wh/0251.bmp
126.00	0.72	166	1	3	97	per	lib	mod	mod	mod	nt	cr	nh/0955_nh.bmp
126.72	0.72	167	1	1	111	per	lib	low	low	low	nt	cr	nh/0651_nh.bmp
127.44	0.72	168	1	3	18	per	con	low	mod	low	tg	n/a	wh/0675.bmp
128.16	0.72	169	2	1	51	mem	con	mod	mod	low	tg	ht	wh/0648.bmp
128.88	0.72	170	1	4	21	per	lib	mod	low	mod	tg	ms	wh/0712.bmp
129.60	0.72	171	2	3	45	mem	con	mod	mod	low	tg	ms	wh/0836.bmp
130.32	0.72	172	1	1	124	per	lib	mod	low	mod	nt	cr	nh/0087_nh.bmp
131.04	0.72	173	2	3	126	mem	lib	mod	mod	low	nt	ht	nh/0745_nh.bmp
131.76	0.72	174	1	3	20	per	con	low	mod	low	tg	ms	wh/0217.bmp
132.48	0.72	175	2	3	97	per	lib	mod	mod	mod	nt	cr	nh/0955_nh.bmp
133.20	0.72	176	2	2	73	per	con	mod	mod	mod	nt	cr	nh/0596_nh.bmp
133.92	0.72	177	3	3	37	mem	con	mod	mod	low	nt	ht	nh/0769_nh.bmp
134.64	0.72	178	3	4	128	mem	lib	mod	mod	mod	tg	ht	wh/0466.bmp
135.36	0.72	179	1	1	32	mem	lib	low	low	mod	nt	ht	nh/0270_nh.bmp
136.08	0.72	180	1	1	104	per	lib	low	low	low	tg	ht	wh/0486.bmp
136.80	0.72	181	2	4	51	mem	con	mod	mod	mod	tg	ms	wh/0627.bmp
137.52	0.72	182	2	1	50	mem	con	mod	mod	low	nt	ht	nh/0704_nh.bmp
138.24	0.72	183	1	4	35	mem	lib	low	low	mod	nt	ms	nh/0367_nh.bmp
138.96	0.72	184	2	3	102	per	lib	mod	mod	mod	tg	ht	wh/0896.bmp
139.68	0.72	185	3	2	35	per	con	low	mod	low	nt	cr	nh/0649_nh.bmp
140.40	0.72	186	4	3	95	per	lib	low	mod	low	tg	ht	wh/0997.bmp
141.12	0.72	187	1	4	65	per	lib	low	low	low	tg	ht	wh/0140.bmp
141.84	0.72	188	3	2	87	mem	con	mod	mod	mod	nt	ms	nh/0884_nh.bmp
142.56	0.72	189	1	2	89	mem	con	mod	mod	mod	tg	ms	wh/0100.bmp
143.28	0.72	190	2	2	1	per	lib	mod	mod	mod	nt	fa	nh/0463_nh.bmp
144.00	0.72	191	3	1	51	mem	con	mod	mod	low	tg	ht	wh/0648.bmp
144.72	0.72	192	1	1	62	mem	con	mod	mod	low	tg	ms	wh/0932.bmp
145.44	0.72	193	1	2	94	mem	con	mod	mod	mod	nt	ht	nh/0679_nh.bmp
146.16	0.72	194	1	3	27	per	con	low	mod	low	nt	cr	nh/0868_nh.bmp
146.88	0.72	195	1	1	74	per	con	mod	low	mod	nt	cr	nh/0321_nh.bmp
147.60	0.72	196	4	2	87	mem	con	mod	mod	mod	nt	ms	nh/0884_nh.bmp
148.32	0.72	197	1	1	80	per	con	mod	low	mod	tg	ms	wh/0974.bmp
149.04	0.72	198	1	1	69	per	con	mod	low	mod	nt	cr	nh/0527_nh.bmp
149.76	0.72	199	1	3	99	per	lib	mod	mod	mod	tg	ht	wh/0984.bmp
150.48	0.72	200	1	1	55	mem	con	mod	mod	low	tg	ht	wh/0105.bmp
151.20	0.72	201	1	2	125	mem	lib	mod	mod	mod	tg	ht	wh/0405.bmp
151.92	0.72	202	2	2	43	per	con	low	mod	low	tg	ms	wh/0027.bmp
152.64	0.72	203	1	1	6	mem	lib	mod	mod	low	tg	ms	wh/0755.bmp
153.36	0.72	204	2	2	66	per	con	mod	mod	mod	tg	ms	wh/0526.bmp
154.08	0.72	205	2	3	38	mem	con	mod	mod	low	nt	ms	nh/0853_nh.bmp
154.80	0.72	206	1	3	90	per	lib	low	mod	low	nt	fa	nh/0529_nh.bmp
155.52	0.72	207	1	2	114	mem	lib	mod	mod	mod	nt	ht	nh/0975_nh.bmp
156.24	0.72	208	4	1	54	mem	con	mod	mod	low	nt	ms	nh/0379_nh.bmp
156.96	0.72	209	2	1	62	mem	con	mod	mod	low	tg	ms	wh/0932.bmp
157.68	0.72	210	3	2	1	per	lib	mod	mod	mod	nt	fa	nh/0463_nh.bmp
158.40	0.72	211	1	4	31	per	lib	mod	low	mod	nt	fa	nh/0850_nh.bmp
159.12	0.72	212	1	2	120	mem	lib	mod	mod	mod	nt	ht	nh/0017_nh.bmp
159.84	0.72	213	1	1	123	per	lib	mod	low	mod	tg	ht	wh/0286.bmp
160.56	0.72	214	3	2	36	per	con	low	mod	low	tg	ms	wh/0741.bmp
161.28	0.72	215	2	2	106	per	lib	low	mod	low	nt	fa	nh/0155_nh.bmp
162.00	0.72	216	3	2	122	mem	lib	mod	mod	mod	tg	ht	wh/0189.bmp
162.72	0.72	217	2	3	86	per	lib	low	mod	low	nt	n/a	nh/0066_nh.bmp
163.44	0.72	218	1	1	114	per	lib	mod	low	mod	tg	ht	wh/0752.bmp
164.16	0.72	219	1	2	113	mem	lib	mod	mod	mod	tg	ht	wh/0274.bmp
164.88	0.72	220	1	4	79	per	lib	low	low	low	tg	ht	wh/0054.bmp
165.60	0.72	221	2	2	120	mem	lib	mod	mod	mod	nt	ht	nh/0017_nh.bmp
166.32	0.72	222	2	2	94	mem	con	mod	mod	mod	nt	ht	nh/0679_nh.bmp
167.04	0.72	223	3	2	75	per	con	mod	mod	mod	nt	cr	nh/0600_nh.bmp
167.76	0.72	224	2	3	124	mem	lib	mod	mod	low	tg	ms	wh/0145.bmp
168.48	0.72	225	2	1	61	mem	con	mod	mod	low	tg	ht	wh/0265.bmp
169.20	0.72	226	2	1	1	mem	lib	mod	mod	low	tg	ms	wh/0205.bmp
169.92	0.72	227	3	3	109	per	lib	mod	mod	mod	tg	ht	wh/0642.bmp
170.64	0.72	228	1	4	109	mem	con	low	low	mod	nt	ms	nh/0687_nh.bmp
171.36	0.72	229	1	2	103	per	lib	low	mod	low	nt	fa	nh/0133_nh.bmp
172.08	0.72	230	2	1	11	mem	lib	mod	mod	low	nt	ms	nh/1021_nh.bmp
172.80	0.72	231	2	3	87	per	lib	low	mod	low	tg	ht	wh/0019.bmp
173.52	0.72	232	2	2	103	per	lib	low	mod	low	nt	fa	nh/0133_nh.bmp
174.24	0.72	233	2	4	123	mem	lib	mod	mod	mod	tg	ht	wh/0534.bmp
174.96	0.72	234	3	3	120	mem	lib	mod	mod	low	nt	ht	nh/0156_nh.bmp
175.68	0.72	235	4	3	37	mem	con	mod	mod	low	nt	ht	nh/0769_nh.bmp
176.40	0.72	236	1	3	101	per	lib	mod	mod	mod	nt	fa	nh/0001_nh.bmp
177.12	0.72	237	2	2	125	mem	lib	mod	mod	mod	tg	ht	wh/0405.bmp
177.84	0.72	238	3	4	63	mem	con	mod	mod	mod	nt	ms	nh/0658_nh.bmp
178.56	0.72	239	2	3	107	per	lib	mod	mod	mod	tg	ht	wh/0935.bmp
179.28	0.72	240	4	3	120	mem	lib	mod	mod	low	nt	ht	nh/0156_nh.bmp
180.00	0.72	241	3	3	25	per	con	low	mod	low	tg	ms	wh/0177.bmp
180.72	0.72	242	1	2	69	per	con	mod	mod	mod	tg	ht	wh/0002.bmp
181.44	0.72	243	1	2	109	per	lib	low	mod	low	nt	fa	nh/0435_nh.bmp
182.16	0.72	244	3	3	107	per	lib	mod	mod	mod	tg	ht	wh/0935.bmp
182.88	0.72	245	2	4	59	mem	con	mod	mod	mod	nt	ht	nh/0621_nh.bmp
183.60	0.72	246	2	3	125	mem	lib	mod	mod	low	tg	ht	wh/0325.bmp
184.32	0.72	247	1	1	12	mem	lib	mod	mod	low	tg	ht	wh/0455.bmp
185.04	0.72	248	2	2	2	per	lib	mod	mod	mod	tg	n/a	wh/0585.bmp
185.76	0.72	249	1	1	95	per	con	low	low	low	tg	ms	wh/0008.bmp
186.48	0.72	250	2	3	18	per	con	low	mod	low	tg	n/a	wh/0675.bmp
187.20	0.72	251	2	2	109	per	lib	low	mod	low	nt	fa	nh/0435_nh.bmp
187.92	0.72	252	2	3	98	per	lib	mod	mod	mod	nt	cr	nh/0700_nh.bmp
188.64	0.72	253	4	3	25	per	con	low	mod	low	tg	ms	wh/0177.bmp
189.36	0.72	254	2	3	47	mem	con	mod	mod	low	tg	ms	wh/0624.bmp
190.08	0.72	255	4	4	128	mem	lib	mod	mod	mod	tg	ht	wh/0466.bmp
190.80	0.72	256	2	2	92	mem	con	mod	mod	mod	tg	ht	wh/0473.bmp
191.52	0.72	257	1	3	1	mem	lib	low	low	low	nt	ht	nh/0307_nh.bmp
192.24	0.72	258	3	4	122	mem	lib	mod	mod	mod	nt	ht	nh/0801_nh.bmp
192.96	0.72	259	2	3	101	per	lib	mod	mod	mod	nt	fa	nh/0001_nh.bmp
193.68	0.72	260	1	3	65	mem	con	low	low	low	tg	ms	wh/0122.bmp
194.40	0.72	261	3	3	126	mem	lib	mod	mod	low	nt	ht	nh/0745_nh.bmp
195.12	0.72	262	2	1	55	mem	con	mod	mod	low	tg	ht	wh/0105.bmp
195.84	0.72	263	2	2	79	per	con	mod	mod	mod	tg	ms	wh/0920.bmp
196.56	0.72	264	3	2	103	per	lib	low	mod	low	nt	fa	nh/0133_nh.bmp
197.28	0.72	265	3	3	63	per	con	mod	mod	mod	tg	ms	wh/0919.bmp
198.00	0.72	266	1	2	111	per	lib	low	mod	low	tg	ms	wh/0163.bmp
198.72	0.72	267	5	3	95	per	lib	low	mod	low	tg	ht	wh/0997.bmp
199.44	0.72	268	3	2	125	mem	lib	mod	mod	mod	tg	ht	wh/0405.bmp
200.16	0.72	269	1	2	59	mem	con	low	low	mod	nt	ht	nh/0009_nh.bmp
200.88	0.72	270	3	2	120	mem	lib	mod	mod	mod	nt	ht	nh/0017_nh.bmp
201.60	0.72	271	3	2	102	per	lib	low	mod	low	nt	cr	nh/0515_nh.bmp
202.32	0.72	272	4	3	91	per	lib	low	mod	low	nt	fa	nh/0816_nh.bmp
203.04	0.72	273	4	2	128	mem	lib	mod	mod	mod	nt	ht	nh/0393_nh.bmp
203.76	0.72	274	1	2	30	mem	lib	low	low	low	tg	ht	wh/0656.bmp
204.48	0.72	275	1	1	30	mem	lib	low	low	mod	tg	ms	wh/0776.bmp
205.20	0.72	276	2	2	48	per	con	low	mod	low	nt	cr	nh/0178_nh.bmp
205.92	0.72	277	3	4	59	mem	con	mod	mod	mod	nt	ht	nh/0621_nh.bmp
206.64	0.72	278	3	4	124	mem	lib	mod	mod	mod	nt	ht	nh/0391_nh.bmp
207.36	0.72	279	1	4	23	per	lib	mod	low	mod	tg	ms	wh/0740.bmp
208.08	0.72	280	4	3	63	per	con	mod	mod	mod	tg	ms	wh/0919.bmp
208.80	0.72	281	3	3	87	per	lib	low	mod	low	tg	ht	wh/0019.bmp
209.52	0.72	282	3	4	123	mem	lib	mod	mod	mod	tg	ht	wh/0534.bmp
210.24	0.72	283	1	3	56	per	con	mod	mod	mod	tg	ms	wh/0070.bmp
210.96	0.72	284	3	1	55	mem	con	mod	mod	low	tg	ht	wh/0105.bmp
211.68	0.72	285	4	1	60	mem	con	mod	mod	low	nt	ms	nh/0298_nh.bmp
212.40	0.72	286	1	3	26	per	con	low	mod	low	nt	cr	nh/0341_nh.bmp
213.12	0.72	287	3	2	86	mem	con	mod	mod	mod	nt	ht	nh/0942_nh.bmp
213.84	0.72	288	2	1	15	mem	lib	mod	mod	low	nt	ht	nh/0116_nh.bmp
214.56	0.72	289	2	2	72	per	con	mod	mod	mod	nt	cr	nh/0879_nh.bmp
215.28	0.72	290	1	3	83	per	lib	low	mod	low	nt	cr	nh/0128_nh.bmp
216.00	0.72	291	1	3	50	per	con	mod	mod	mod	nt	cr	nh/0287_nh.bmp
216.72	0.72	292	2	2	114	mem	lib	mod	mod	mod	nt	ht	nh/0975_nh.bmp
217.44	0.72	293	2	2	13	per	lib	mod	mod	mod	tg	ht	wh/0841.bmp
218.16	0.72	294	1	4	19	per	lib	mod	low	mod	tg	ht	wh/0303.bmp
218.88	0.72	295	2	2	83	mem	con	mod	mod	mod	nt	ht	nh/0637_nh.bmp
219.60	0.72	296	4	4	58	mem	con	mod	mod	mod	nt	ht	nh/0289_nh.bmp
220.32	0.72	297	3	2	109	per	lib	low	mod	low	nt	fa	nh/0435_nh.bmp
