onset	duration	trial	pres	ts_blk	ts_trl	task	crit	disc	mem_disc	per_disc	per_type	accuracy	stim_file
38.88	0.72	45	1	5	33	per	lib	mod	mod	mod	nt	cr	nh/0962_nh.bmp
39.60	0.72	46	1	7	109	mem	con	mod	mod	low	tg	ht	wh/0364.bmp
40.32	0.72	47	1	5	41	per	lib	mod	mod	mod	nt	fa	nh/0748_nh.bmp
41.04	0.72	48	1	8	5	per	lib	mod	mod	mod	tg	ht	wh/0398.bmp
41.76	0.72	49	2	8	8	per	lib	mod	mod	mod	nt	fa	nh/0442_nh.bmp
42.48	0.72	50	1	8	71	per	con	mod	mod	mod	nt	cr	nh/0396_nh.bmp
43.20	0.72	51	1	7	6	per	lib	low	low	low	tg	ms	wh/0439.bmp
43.92	0.72	52	2	7	70	mem	lib	mod	mod	mod	nt	ms	nh/0099_nh.bmp
44.64	0.72	53	1	5	4	mem	con	mod	mod	low	tg	ms	wh/0299.bmp
45.36	0.72	54	1	6	105	mem	con	low	low	mod	nt	ht	nh/0531_nh.bmp
46.08	0.72	55	2	6	85	mem	con	mod	mod	mod	nt	n/a	nh/0805_nh.bmp
46.80	0.72	56	1	5	37	per	lib	mod	mod	mod	tg	ht	wh/0593.bmp
47.52	0.72	57	1	6	3	mem	lib	mod	mod	mod	nt	ht	nh/0371_nh.bmp
48.24	0.72	58	1	7	91	mem	con	low	low	mod	tg	ht	wh/0129.bmp
48.96	0.72	59	1	7	60	per	con	low	mod	low	tg	ms	wh/0190.bmp
49.68	0.72	60	1	5	95	per	con	low	low	low	nt	cr	nh/0864_nh.bmp
50.40	0.72	61	1	8	66	per	con	mod	mod	mod	tg	ht	wh/0697.bmp
51.12	0.72	62	2	8	66	per	con	mod	mod	mod	tg	ht	wh/0697.bmp
51.84	0.72	63	2	6	3	mem	lib	mod	mod	mod	nt	ht	nh/0371_nh.bmp
52.56	0.72	64	2	8	4	per	lib	mod	mod	mod	tg	ht	wh/0328.bmp
53.28	0.72	65	2	7	102	mem	con	mod	mod	low	tg	ht	wh/0351.bmp
54.00	0.72	66	1	7	103	mem	con	mod	mod	low	nt	ht	nh/0744_nh.bmp
54.72	0.72	67	1	6	76	per	con	mod	low	mod	tg	ms	wh/0059.bmp
55.44	0.72	68	1	6	8	mem	lib	mod	mod	mod	tg	ht	wh/0540.bmp
56.16	0.72	69	1	8	116	mem	con	low	low	low	tg	ht	wh/0823.bmp
56.88	0.72	70	1	8	48	per	lib	low	mod	low	tg	ht	wh/0082.bmp
57.60	0.72	71	1	6	83	mem	con	mod	mod	mod	nt	ht	nh/0273_nh.bmp
58.32	0.72	72	1	5	22	mem	lib	mod	mod	low	nt	ht	nh/0443_nh.bmp
59.04	0.72	73	1	6	88	mem	con	mod	mod	mod	tg	ms	wh/0904.bmp
59.76	0.72	74	2	8	77	per	con	mod	mod	mod	nt	fa	nh/0843_nh.bmp
60.48	0.72	75	1	7	119	per	lib	mod	low	mod	tg	ms	wh/0426.bmp
61.20	0.72	76	3	7	102	mem	con	mod	mod	low	tg	ht	wh/0351.bmp
61.92	0.72	77	1	5	21	mem	lib	mod	mod	low	nt	ht	nh/0760_nh.bmp
62.64	0.72	78	2	7	56	per	con	low	mod	low	nt	cr	nh/0238_nh.bmp
63.36	0.72	79	1	5	9	mem	con	mod	mod	low	nt	ht	nh/0134_nh.bmp
64.08	0.72	80	1	7	10	per	lib	low	low	low	nt	fa	nh/0223_nh.bmp
64.80	0.72	81	1	8	112	mem	lib	mod	mod	low	tg	ht	wh/0646.bmp
65.52	0.72	82	2	8	5	per	lib	mod	mod	mod	tg	ht	wh/0398.bmp
66.24	0.72	83	2	5	4	mem	con	mod	mod	low	tg	ms	wh/0299.bmp
66.96	0.72	84	1	7	72	mem	lib	mod	mod	mod	nt	ht	nh/0446_nh.bmp
67.68	0.72	85	1	6	47	per	con	low	mod	low	nt	cr	nh/0508_nh.bmp
68.40	0.72	86	3	5	4	mem	con	mod	mod	low	tg	ms	wh/0299.bmp
69.12	0.72	87	1	6	40	per	con	low	mod	low	nt	cr	nh/0503_nh.bmp
69.84	0.72	88	1	6	9	mem	lib	mod	mod	mod	tg	ht	wh/0772.bmp
70.56	0.72	89	1	8	96	mem	con	mod	mod	mod	tg	n/a	wh/0187.bmp
71.28	0.72	90	1	5	100	per	con	mod	mod	mod	nt	cr	nh/0548_nh.bmp
72.00	0.72	91	3	8	8	per	lib	mod	mod	mod	nt	fa	nh/0442_nh.bmp
72.72	0.72	92	1	7	52	per	con	low	mod	low	nt	cr	nh/0383_nh.bmp
73.44	0.72	93	1	8	44	per	lib	low	mod	low	nt	fa	nh/0123_nh.bmp
74.16	0.72	94	2	6	88	mem	con	mod	mod	mod	tg	ms	wh/0904.bmp
74.88	0.72	95	2	5	44	per	lib	mod	mod	mod	tg	ht	wh/0350.bmp
75.60	0.72	96	1	5	35	per	lib	mod	mod	mod	nt	cr	nh/0957_nh.bmp
76.32	0.72	97	2	7	109	mem	con	mod	mod	low	tg	ht	wh/0364.bmp
77.04	0.72	98	1	8	107	mem	lib	mod	mod	low	tg	ht	wh/0032.bmp
77.76	0.72	99	1	6	57	per	lib	low	mod	low	nt	fa	nh/0613_nh.bmp
78.48	0.72	100	1	8	88	mem	con	mod	mod	mod	tg	ht	wh/0094.bmp
79.20	0.72	101	1	5	73	mem	con	low	low	low	nt	ht	nh/0261_nh.bmp
79.92	0.72	102	1	7	62	per	con	low	mod	low	tg	ms	wh/0074.bmp
80.64	0.72	103	1	7	87	mem	con	low	low	mod	nt	ht	nh/0301_nh.bmp
81.36	0.72	104	1	6	13	mem	lib	mod	mod	mod	nt	ht	nh/0928_nh.bmp
82.08	0.72	105	1	7	42	per	con	mod	low	mod	nt	cr	nh/0846_nh.bmp
82.80	0.72	106	1	7	53	per	con	low	mod	low	nt	cr	nh/0465_nh.bmp
83.52	0.72	107	1	5	11	mem	con	mod	mod	low	tg	ht	wh/0382.bmp
84.24	0.72	108	1	5	67	mem	con	low	low	low	tg	ms	wh/0845.bmp
84.96	0.72	109	1	8	40	per	lib	low	mod	low	tg	ht	wh/0608.bmp
85.68	0.72	110	1	5	23	mem	lib	mod	mod	low	tg	ht	wh/0077.bmp
86.40	0.72	111	1	6	64	per	lib	low	mod	low	nt	fa	nh/0153_nh.bmp
87.12	0.72	112	2	5	21	mem	lib	mod	mod	low	nt	ht	nh/0760_nh.bmp
87.84	0.72	113	1	8	53	mem	lib	low	low	low	tg	ht	wh/0434.bmp
88.56	0.72	114	2	6	8	mem	lib	mod	mod	mod	tg	ht	wh/0540.bmp
89.28	0.72	115	2	5	11	mem	con	mod	mod	low	tg	ht	wh/0382.bmp
90.00	0.72	116	2	6	59	per	lib	low	mod	low	tg	ht	wh/0451.bmp
90.72	0.72	117	1	5	99	per	con	mod	mod	mod	nt	cr	nh/0784_nh.bmp
91.44	0.72	118	1	5	85	per	con	low	low	low	nt	cr	nh/0701_nh.bmp
92.16	0.72	119	1	8	64	mem	lib	low	low	low	tg	ht	wh/0013.bmp
92.88	0.72	120	2	5	23	mem	lib	mod	mod	low	tg	ht	wh/0077.bmp
93.60	0.72	121	1	8	126	mem	con	low	low	low	nt	ms	nh/0812_nh.bmp
94.32	0.72	122	1	8	91	mem	con	mod	mod	mod	nt	ht	nh/0199_nh.bmp
95.04	0.72	123	1	8	83	mem	con	mod	mod	mod	tg	ht	wh/0855.bmp
95.76	0.72	124	1	8	100	mem	lib	mod	mod	low	tg	ht	wh/0080.bmp
96.48	0.72	125	1	6	39	per	con	low	mod	low	nt	fa	nh/0577_nh.bmp
97.20	0.72	126	2	7	62	per	con	low	mod	low	tg	ms	wh/0074.bmp
97.92	0.72	127	2	7	71	mem	lib	mod	mod	mod	nt	ms	nh/0196_nh.bmp
98.64	0.72	128	1	5	27	mem	lib	mod	mod	low	tg	ht	wh/0818.bmp
99.36	0.72	129	2	8	46	per	lib	low	mod	low	nt	cr	nh/0934_nh.bmp
100.08	0.72	130	1	6	42	per	con	low	mod	low	tg	ms	wh/0619.bmp
100.80	0.72	131	1	8	62	mem	lib	low	low	low	tg	ht	wh/0460.bmp
101.52	0.72	132	1	8	31	per	con	low	low	low	nt	cr	nh/0206_nh.bmp
102.24	0.72	133	2	7	75	mem	lib	mod	mod	mod	nt	ht	nh/0714_nh.bmp
102.96	0.72	134	2	8	80	per	con	mod	mod	mod	tg	ht	wh/0876.bmp
103.68	0.72	135	2	7	63	per	con	low	mod	low	tg	ms	wh/0075.bmp
104.40	0.72	136	1	8	110	mem	lib	mod	mod	low	nt	ht	nh/0035_nh.bmp
105.12	0.72	137	2	8	48	per	lib	low	mod	low	tg	ht	wh/0082.bmp
105.84	0.72	138	1	7	122	per	lib	mod	low	mod	nt	fa	nh/0306_nh.bmp
106.56	0.72	139	2	5	19	mem	lib	mod	mod	low	nt	ht	nh/0361_nh.bmp
107.28	0.72	140	1	6	100	mem	con	low	low	mod	nt	ht	nh/0966_nh.bmp
108.00	0.72	141	1	6	27	mem	lib	low	low	low	tg	ht	wh/0711.bmp
108.72	0.72	142	3	6	3	mem	lib	mod	mod	mod	nt	ht	nh/0371_nh.bmp
109.44	0.72	143	2	6	50	per	lib	low	mod	low	nt	fa	nh/0802_nh.bmp
110.16	0.72	144	1	6	95	mem	con	mod	mod	mod	tg	ht	wh/0650.bmp
110.88	0.72	145	2	8	112	mem	lib	mod	mod	low	tg	ht	wh/0646.bmp
111.60	0.72	146	3	5	11	mem	con	mod	mod	low	tg	ht	wh/0382.bmp
112.32	0.72	147	3	6	8	mem	lib	mod	mod	mod	tg	ht	wh/0540.bmp
113.04	0.72	148	1	6	90	mem	con	mod	mod	mod	nt	ht	nh/0428_nh.bmp
113.76	0.72	149	1	7	22	mem	lib	low	low	mod	nt	ms	nh/0277_nh.bmp
114.48	0.72	150	1	8	105	mem	lib	mod	mod	low	nt	ht	nh/0963_nh.bmp
115.20	0.72	151	1	8	65	per	con	mod	mod	mod	tg	ms	wh/0954.bmp
115.92	0.72	152	1	6	109	mem	con	low	low	mod	nt	ht	nh/0936_nh.bmp
116.64	0.72	153	2	7	103	mem	con	mod	mod	low	nt	ht	nh/0744_nh.bmp
117.36	0.72	154	1	6	35	per	con	low	mod	low	nt	cr	nh/0568_nh.bmp
118.08	0.72	155	1	8	103	mem	lib	mod	mod	low	tg	ht	wh/0940.bmp
118.80	0.72	156	1	6	74	per	con	mod	low	mod	tg	ms	wh/0598.bmp
119.52	0.72	157	1	5	18	mem	lib	mod	mod	low	tg	ms	wh/0232.bmp
120.24	0.72	158	1	8	92	mem	con	mod	mod	mod	nt	ms	nh/0941_nh.bmp
120.96	0.72	159	2	5	41	per	lib	mod	mod	mod	nt	fa	nh/0748_nh.bmp
121.68	0.72	160	2	5	99	per	con	mod	mod	mod	nt	cr	nh/0784_nh.bmp
122.40	0.72	161	3	6	48	per	con	low	mod	low	tg	ms	wh/0893.bmp
123.12	0.72	162	1	5	2	mem	con	mod	mod	low	nt	ms	nh/0345_nh.bmp
123.84	0.72	163	1	5	71	mem	con	low	low	low	tg	ht	wh/0513.bmp
124.56	0.72	164	2	7	60	per	con	low	mod	low	tg	ms	wh/0190.bmp
125.28	0.72	165	1	5	38	per	lib	mod	mod	mod	tg	ht	wh/0558.bmp
126.00	0.72	166	2	8	91	mem	con	mod	mod	mod	nt	ht	nh/0199_nh.bmp
126.72	0.72	167	1	8	39	per	lib	low	mod	low	nt	cr	nh/1023_nh.bmp
127.44	0.72	168	1	7	68	mem	lib	mod	mod	mod	tg	ht	wh/0594.bmp
128.16	0.72	169	1	8	14	per	lib	mod	mod	mod	nt	cr	nh/0380_nh.bmp
128.88	0.72	170	3	7	103	mem	con	mod	mod	low	nt	ht	nh/0744_nh.bmp
129.60	0.72	171	1	5	65	mem	con	low	low	low	nt	ms	nh/0433_nh.bmp
130.32	0.72	172	2	8	83	mem	con	mod	mod	mod	tg	ht	wh/0855.bmp
131.04	0.72	173	1	7	97	mem	con	mod	mod	low	nt	ms	nh/0355_nh.bmp
131.76	0.72	174	1	5	61	per	lib	low	low	low	nt	cr	nh/0488_nh.bmp
132.48	0.72	175	1	5	106	per	con	mod	mod	mod	tg	ms	wh/0973.bmp
133.20	0.72	176	2	5	35	per	lib	mod	mod	mod	nt	cr	nh/0957_nh.bmp
133.92	0.72	177	1	7	30	mem	lib	low	low	mod	tg	ht	wh/0025.bmp
134.64	0.72	178	4	6	48	per	con	low	mod	low	tg	ms	wh/0893.bmp
135.36	0.72	179	3	5	23	mem	lib	mod	mod	low	tg	ht	wh/0077.bmp
136.08	0.72	180	1	5	120	mem	lib	low	low	mod	tg	ht	wh/0736.bmp
136.80	0.72	181	1	8	78	per	con	mod	mod	mod	tg	ms	wh/0095.bmp
137.52	0.72	182	2	8	92	mem	con	mod	mod	mod	nt	ms	nh/0941_nh.bmp
138.24	0.72	183	1	6	2	mem	lib	mod	mod	mod	nt	ht	nh/0909_nh.bmp
138.96	0.72	184	2	6	2	mem	lib	mod	mod	mod	nt	ht	nh/0909_nh.bmp
139.68	0.72	185	4	5	23	mem	lib	mod	mod	low	tg	ht	wh/0077.bmp
140.40	0.72	186	2	5	6	mem	con	mod	mod	low	tg	ms	wh/0329.bmp
141.12	0.72	187	4	8	8	per	lib	mod	mod	mod	nt	fa	nh/0442_nh.bmp
141.84	0.72	188	2	5	106	per	con	mod	mod	mod	tg	ms	wh/0973.bmp
142.56	0.72	189	3	5	99	per	con	mod	mod	mod	nt	cr	nh/0784_nh.bmp
143.28	0.72	190	2	8	88	mem	con	mod	mod	mod	tg	ht	wh/0094.bmp
144.00	0.72	191	1	6	15	mem	lib	mod	mod	mod	tg	ht	wh/0716.bmp
144.72	0.72	192	1	5	34	per	lib	mod	mod	mod	nt	cr	nh/0946_nh.bmp
145.44	0.72	193	2	6	47	per	con	low	mod	low	nt	cr	nh/0508_nh.bmp
146.16	0.72	194	2	8	100	mem	lib	mod	mod	low	tg	ht	wh/0080.bmp
146.88	0.72	195	1	7	98	mem	con	mod	mod	low	tg	ms	wh/0758.bmp
147.60	0.72	196	2	8	97	mem	lib	mod	mod	low	nt	ht	nh/0194_nh.bmp
148.32	0.72	197	1	5	31	mem	lib	mod	mod	low	nt	ht	nh/0690_nh.bmp
149.04	0.72	198	2	5	33	per	lib	mod	mod	mod	nt	cr	nh/0962_nh.bmp
149.76	0.72	199	1	7	46	per	con	mod	low	mod	tg	ht	wh/0900.bmp
150.48	0.72	200	1	8	6	per	lib	mod	mod	mod	tg	ht	wh/0591.bmp
151.20	0.72	201	2	8	96	mem	con	mod	mod	mod	tg	n/a	wh/0187.bmp
151.92	0.72	202	2	6	83	mem	con	mod	mod	mod	nt	ht	nh/0273_nh.bmp
152.64	0.72	203	2	6	56	per	lib	low	mod	low	tg	ht	wh/0079.bmp
153.36	0.72	204	1	8	21	per	con	low	low	low	tg	ht	wh/0571.bmp
154.08	0.72	205	2	6	64	per	lib	low	mod	low	nt	fa	nh/0153_nh.bmp
154.80	0.72	206	1	7	19	mem	lib	low	low	mod	tg	ms	wh/0870.bmp
155.52	0.72	207	2	7	101	mem	con	mod	mod	low	tg	ht	wh/0256.bmp
156.24	0.72	208	2	6	90	mem	con	mod	mod	mod	nt	ht	nh/0428_nh.bmp
156.96	0.72	209	4	6	3	mem	lib	mod	mod	mod	nt	ht	nh/0371_nh.bmp
157.68	0.72	210	2	8	107	mem	lib	mod	mod	low	tg	ht	wh/0032.bmp
158.40	0.72	211	1	7	37	per	con	mod	low	mod	nt	cr	nh/0038_nh.bmp
159.12	0.72	212	2	7	98	mem	con	mod	mod	low	tg	ms	wh/0758.bmp
159.84	0.72	213	1	7	80	mem	lib	mod	mod	mod	tg	ht	wh/0680.bmp
160.56	0.72	214	1	7	106	mem	con	mod	mod	low	nt	ht	nh/0404_nh.bmp
161.28	0.72	215	3	7	63	per	con	low	mod	low	tg	ms	wh/0075.bmp
162.00	0.72	216	3	6	56	per	lib	low	mod	low	tg	ht	wh/0079.bmp
162.72	0.72	217	2	7	53	per	con	low	mod	low	nt	cr	nh/0465_nh.bmp
163.44	0.72	218	3	6	90	mem	con	mod	mod	mod	nt	ht	nh/0428_nh.bmp
164.16	0.72	219	2	5	10	mem	con	mod	mod	low	nt	ms	nh/0510_nh.bmp
164.88	0.72	220	2	5	18	mem	lib	mod	mod	low	tg	ms	wh/0232.bmp
165.60	0.72	221	3	5	35	per	lib	mod	mod	mod	nt	cr	nh/0957_nh.bmp
166.32	0.72	222	3	8	92	mem	con	mod	mod	mod	nt	ms	nh/0941_nh.bmp
167.04	0.72	223	4	5	99	per	con	mod	mod	mod	nt	cr	nh/0784_nh.bmp
167.76	0.72	224	2	8	78	per	con	mod	mod	mod	tg	ms	wh/0095.bmp
168.48	0.72	225	3	8	78	per	con	mod	mod	mod	tg	ms	wh/0095.bmp
169.20	0.72	226	3	5	6	mem	con	mod	mod	low	tg	ms	wh/0329.bmp
169.92	0.72	227	1	8	86	mem	con	mod	mod	mod	nt	ht	nh/0222_nh.bmp
170.64	0.72	228	2	5	2	mem	con	mod	mod	low	nt	ms	nh/0345_nh.bmp
171.36	0.72	229	1	5	108	per	con	mod	mod	mod	tg	ms	wh/0462.bmp
172.08	0.72	230	2	5	100	per	con	mod	mod	mod	nt	cr	nh/0548_nh.bmp
172.80	0.72	231	1	8	18	per	con	low	low	low	tg	ms	wh/0113.bmp
173.52	0.72	232	4	6	90	mem	con	mod	mod	mod	nt	ht	nh/0428_nh.bmp
174.24	0.72	233	2	8	44	per	lib	low	mod	low	nt	fa	nh/0123_nh.bmp
174.96	0.72	234	2	6	35	per	con	low	mod	low	nt	cr	nh/0568_nh.bmp
175.68	0.72	235	2	8	65	per	con	mod	mod	mod	tg	ms	wh/0954.bmp
176.40	0.72	236	2	8	39	per	lib	low	mod	low	nt	cr	nh/1023_nh.bmp
177.12	0.72	237	4	6	8	mem	lib	mod	mod	mod	tg	ht	wh/0540.bmp
177.84	0.72	238	2	5	27	mem	lib	mod	mod	low	tg	ht	wh/0818.bmp
178.56	0.72	239	4	7	63	per	con	low	mod	low	tg	ms	wh/0075.bmp
179.28	0.72	240	2	5	22	mem	lib	mod	mod	low	nt	ht	nh/0443_nh.bmp
180.00	0.72	241	3	8	5	per	lib	mod	mod	mod	tg	ht	wh/0398.bmp
180.72	0.72	242	3	7	71	mem	lib	mod	mod	mod	nt	ms	nh/0196_nh.bmp
181.44	0.72	243	2	7	74	mem	lib	mod	mod	mod	tg	ht	wh/0542.bmp
182.16	0.72	244	1	6	99	mem	con	low	low	mod	tg	ms	wh/0530.bmp
182.88	0.72	245	1	8	111	mem	lib	mod	mod	low	nt	ht	nh/0660_nh.bmp
183.60	0.72	246	2	6	39	per	con	low	mod	low	nt	fa	nh/0577_nh.bmp
184.32	0.72	247	1	8	10	per	lib	mod	mod	mod	nt	fa	nh/0684_nh.bmp
185.04	0.72	248	2	6	40	per	con	low	mod	low	nt	cr	nh/0503_nh.bmp
185.76	0.72	249	2	6	42	per	con	low	mod	low	tg	ms	wh/0619.bmp
186.48	0.72	250	3	6	83	mem	con	mod	mod	mod	nt	ht	nh/0273_nh.bmp
187.20	0.72	251	3	5	21	mem	lib	mod	mod	low	nt	ht	nh/0760_nh.bmp
187.92	0.72	252	1	5	111	per	con	mod	mod	mod	tg	ht	wh/0397.bmp
188.64	0.72	253	1	6	54	per	lib	low	mod	low	nt	cr	nh/0417_nh.bmp
189.36	0.72	254	3	8	97	mem	lib	mod	mod	low	nt	ht	nh/0194_nh.bmp
190.08	0.72	255	1	5	98	per	con	mod	mod	mod	tg	ms	wh/0947.bmp
190.80	0.72	256	1	7	79	mem	lib	mod	mod	mod	tg	ht	wh/0543.bmp
191.52	0.72	257	1	8	20	per	con	low	low	low	nt	cr	nh/0483_nh.bmp
192.24	0.72	258	2	5	111	per	con	mod	mod	mod	tg	ht	wh/0397.bmp
192.96	0.72	259	3	6	64	per	lib	low	mod	low	nt	fa	nh/0153_nh.bmp
193.68	0.72	260	1	8	93	mem	con	mod	mod	mod	tg	ms	wh/0319.bmp
194.40	0.72	261	1	6	37	per	con	low	mod	low	tg	ms	wh/0489.bmp
195.12	0.72	262	1	8	34	per	lib	low	mod	low	tg	ms	wh/0635.bmp
195.84	0.72	263	4	5	6	mem	con	mod	mod	low	tg	ms	wh/0329.bmp
196.56	0.72	264	2	5	34	per	lib	mod	mod	mod	nt	cr	nh/0946_nh.bmp
197.28	0.72	265	3	8	4	per	lib	mod	mod	mod	tg	ht	wh/0328.bmp
198.00	0.72	266	3	8	44	per	lib	low	mod	low	nt	fa	nh/0123_nh.bmp
198.72	0.72	267	2	7	80	mem	lib	mod	mod	mod	tg	ht	wh/0680.bmp
199.44	0.72	268	1	5	7	mem	con	mod	mod	low	nt	ht	nh/0338_nh.bmp
200.16	0.72	269	1	6	49	per	lib	low	mod	low	tg	ht	wh/0336.bmp
200.88	0.72	270	1	7	5	per	lib	low	low	low	nt	cr	nh/0237_nh.bmp
201.60	0.72	271	3	6	59	per	lib	low	mod	low	tg	ht	wh/0451.bmp
202.32	0.72	272	4	8	4	per	lib	mod	mod	mod	tg	ht	wh/0328.bmp
203.04	0.72	273	3	8	65	per	con	mod	mod	mod	tg	ms	wh/0954.bmp
203.76	0.72	274	1	6	101	mem	con	low	low	mod	tg	ht	wh/0581.bmp
204.48	0.72	275	2	7	52	per	con	low	mod	low	nt	cr	nh/0383_nh.bmp
205.20	0.72	276	3	5	19	mem	lib	mod	mod	low	nt	ht	nh/0361_nh.bmp
205.92	0.72	277	4	6	59	per	lib	low	mod	low	tg	ht	wh/0451.bmp
206.64	0.72	278	2	6	9	mem	lib	mod	mod	mod	tg	ht	wh/0772.bmp
207.36	0.72	279	3	6	39	per	con	low	mod	low	nt	fa	nh/0577_nh.bmp
208.08	0.72	280	4	8	65	per	con	mod	mod	mod	tg	ms	wh/0954.bmp
208.80	0.72	281	2	5	37	per	lib	mod	mod	mod	tg	ht	wh/0593.bmp
209.52	0.72	282	2	5	98	per	con	mod	mod	mod	tg	ms	wh/0947.bmp
210.24	0.72	283	2	6	54	per	lib	low	mod	low	nt	cr	nh/0417_nh.bmp
210.96	0.72	284	4	6	83	mem	con	mod	mod	mod	nt	ht	nh/0273_nh.bmp
211.68	0.72	285	1	6	30	mem	lib	low	low	low	nt	n/a	nh/0831_nh.bmp
212.40	0.72	286	4	5	35	per	lib	mod	mod	mod	nt	cr	nh/0957_nh.bmp
213.12	0.72	287	3	8	39	per	lib	low	mod	low	nt	cr	nh/1023_nh.bmp
213.84	0.72	288	2	8	103	mem	lib	mod	mod	low	tg	ht	wh/0940.bmp
214.56	0.72	289	2	7	68	mem	lib	mod	mod	mod	tg	ht	wh/0594.bmp
215.28	0.72	290	1	8	90	mem	con	mod	mod	mod	nt	ms	nh/0874_nh.bmp
216.00	0.72	291	2	8	93	mem	con	mod	mod	mod	tg	ms	wh/0319.bmp
216.72	0.72	292	3	6	50	per	lib	low	mod	low	nt	fa	nh/0802_nh.bmp
217.44	0.72	293	2	8	6	per	lib	mod	mod	mod	tg	ht	wh/0591.bmp
218.16	0.72	294	4	7	71	mem	lib	mod	mod	mod	nt	ms	nh/0196_nh.bmp
218.88	0.72	295	1	8	79	per	con	mod	mod	mod	nt	cr	nh/0497_nh.bmp
219.60	0.72	296	3	5	109	per	con	mod	mod	mod	nt	cr	nh/0447_nh.bmp
220.32	0.72	297	2	6	93	mem	con	mod	mod	mod	tg	ht	wh/0182.bmp
221.04	0.72	298	1	6	81	mem	con	mod	mod	mod	tg	ht	wh/0810.bmp
