onset	duration	trial	pres	ts_blk	ts_trl	task	crit	disc	mem_disc	per_disc	per_type	accuracy	stim_file
70.56	0.72	89	2	3	42	mem	lib	mod	mod	low	tg	ms	wh/0509.bmp
71.28	0.72	90	1	2	4	per	lib	low	mod	low	tg	ht	wh/0494.bmp
72.00	0.72	91	2	4	92	per	lib	mod	mod	mod	tg	ht	wh/0445.bmp
72.72	0.72	92	1	1	82	per	lib	low	low	low	tg	ht	wh/0828.bmp
73.44	0.72	93	1	1	37	per	lib	mod	mod	mod	tg	ht	wh/0576.bmp
74.16	0.72	94	1	3	110	per	lib	low	mod	low	nt	cr	nh/0390_nh.bmp
74.88	0.72	95	1	2	109	mem	lib	mod	mod	mod	tg	ht	wh/0925.bmp
75.60	0.72	96	3	3	100	per	lib	low	mod	low	nt	cr	nh/0523_nh.bmp
76.32	0.72	97	1	3	89	mem	lib	low	low	mod	nt	ht	nh/0985_nh.bmp
77.04	0.72	98	4	2	36	per	con	mod	mod	mod	nt	fa	nh/0413_nh.bmp
77.76	0.72	99	1	4	104	per	con	low	mod	low	nt	cr	nh/0683_nh.bmp
78.48	0.72	100	1	3	127	per	con	mod	low	mod	nt	cr	nh/0230_nh.bmp
79.20	0.72	101	2	1	102	mem	lib	mod	mod	low	nt	ht	nh/0293_nh.bmp
79.92	0.72	102	2	4	106	per	con	low	mod	low	nt	cr	nh/0976_nh.bmp
80.64	0.72	103	1	2	14	per	lib	low	mod	low	nt	cr	nh/0295_nh.bmp
81.36	0.72	104	3	4	106	per	con	low	mod	low	nt	cr	nh/0976_nh.bmp
82.08	0.72	105	3	2	30	per	con	low	mod	low	tg	ms	wh/0368.bmp
82.80	0.72	106	1	1	55	mem	con	mod	mod	mod	nt	ms	nh/0628_nh.bmp
83.52	0.72	107	1	1	35	per	lib	mod	mod	mod	nt	cr	nh/0071_nh.bmp
84.24	0.72	108	2	4	104	per	con	low	mod	low	nt	cr	nh/0683_nh.bmp
84.96	0.72	109	1	2	100	mem	lib	mod	mod	mod	nt	ht	nh/0796_nh.bmp
85.68	0.72	110	1	2	85	mem	con	low	low	mod	tg	ms	wh/0811.bmp
86.40	0.72	111	2	2	116	mem	con	mod	mod	low	tg	ms	wh/0671.bmp
87.12	0.72	112	2	1	112	mem	lib	mod	mod	low	tg	ht	wh/0765.bmp
87.84	0.72	113	1	1	57	mem	con	mod	mod	mod	nt	ht	nh/0333_nh.bmp
88.56	0.72	114	2	4	102	per	con	low	mod	low	tg	ht	wh/0174.bmp
89.28	0.72	115	3	4	102	per	con	low	mod	low	tg	ht	wh/0174.bmp
90.00	0.72	116	1	4	13	mem	con	mod	mod	mod	tg	ms	wh/0061.bmp
90.72	0.72	117	2	3	107	per	lib	low	mod	low	nt	fa	nh/0131_nh.bmp
91.44	0.72	118	1	2	96	mem	con	low	low	mod	nt	ht	nh/0854_nh.bmp
92.16	0.72	119	1	2	16	per	lib	low	mod	low	nt	cr	nh/0415_nh.bmp
92.88	0.72	120	1	4	107	per	con	low	mod	low	nt	cr	nh/0512_nh.bmp
93.60	0.72	121	2	1	35	per	lib	mod	mod	mod	nt	cr	nh/0071_nh.bmp
94.32	0.72	122	2	3	108	per	lib	low	mod	low	tg	ms	wh/0424.bmp
95.04	0.72	123	1	3	101	per	lib	low	mod	low	tg	ms	wh/0798.bmp
95.76	0.72	124	3	1	41	per	lib	mod	mod	mod	nt	fa	nh/0742_nh.bmp
96.48	0.72	125	3	4	39	mem	lib	mod	mod	mod	tg	ht	wh/0689.bmp
97.20	0.72	126	1	2	25	per	con	low	mod	low	nt	fa	nh/0124_nh.bmp
97.92	0.72	127	2	3	10	mem	con	mod	mod	low	nt	ms	nh/0454_nh.bmp
98.64	0.72	128	1	3	27	per	lib	mod	low	mod	nt	cr	nh/0620_nh.bmp
99.36	0.72	129	2	4	6	mem	con	mod	mod	mod	tg	ms	wh/0072.bmp
100.08	0.72	130	1	2	115	mem	con	mod	mod	low	tg	ht	wh/0259.bmp
100.80	0.72	131	1	3	13	mem	con	mod	mod	low	tg	ms	wh/0283.bmp
101.52	0.72	132	3	4	104	per	con	low	mod	low	nt	cr	nh/0683_nh.bmp
102.24	0.72	133	1	1	8	per	con	mod	low	mod	nt	cr	nh/0467_nh.bmp
102.96	0.72	134	1	1	79	mem	con	low	low	low	nt	ms	nh/0987_nh.bmp
103.68	0.72	135	1	2	52	mem	lib	low	low	mod	nt	ht	nh/0630_nh.bmp
104.40	0.72	136	1	3	40	mem	lib	mod	mod	low	nt	ht	nh/0030_nh.bmp
105.12	0.72	137	2	2	28	per	con	low	mod	low	nt	fa	nh/0661_nh.bmp
105.84	0.72	138	1	3	6	mem	con	mod	mod	low	tg	ht	wh/1000.bmp
106.56	0.72	139	1	2	21	per	con	low	mod	low	tg	ms	wh/0323.bmp
107.28	0.72	140	1	3	8	mem	con	mod	mod	low	nt	ms	nh/0703_nh.bmp
108.00	0.72	141	2	3	101	per	lib	low	mod	low	tg	ms	wh/0798.bmp
108.72	0.72	142	4	3	97	per	lib	low	mod	low	nt	cr	nh/0291_nh.bmp
109.44	0.72	143	2	3	8	mem	con	mod	mod	low	nt	ms	nh/0703_nh.bmp
110.16	0.72	144	1	2	42	per	con	mod	mod	mod	nt	cr	nh/0761_nh.bmp
110.88	0.72	145	2	4	108	per	con	low	mod	low	tg	ms	wh/0643.bmp
111.60	0.72	146	1	1	26	per	con	low	low	low	tg	ms	wh/0167.bmp
112.32	0.72	147	2	4	13	mem	con	mod	mod	mod	tg	ms	wh/0061.bmp
113.04	0.72	148	1	2	74	per	lib	mod	low	mod	tg	ht	wh/0886.bmp
113.76	0.72	149	2	2	100	mem	lib	mod	mod	mod	nt	ht	nh/0796_nh.bmp
114.48	0.72	150	1	1	39	per	lib	mod	mod	mod	tg	ht	wh/1006.bmp
115.20	0.72	151	2	2	5	per	lib	low	mod	low	tg	ht	wh/0007.bmp
115.92	0.72	152	1	4	66	per	lib	low	low	low	nt	fa	nh/0242_nh.bmp
116.64	0.72	153	1	2	118	mem	con	mod	mod	low	nt	ms	nh/0882_nh.bmp
117.36	0.72	154	2	4	105	per	con	low	mod	low	tg	ms	wh/0067.bmp
118.08	0.72	155	1	4	122	mem	lib	low	low	low	tg	ht	wh/0819.bmp
118.80	0.72	156	1	1	23	per	con	low	low	low	nt	cr	nh/0335_nh.bmp
119.52	0.72	157	1	4	121	mem	lib	low	low	low	nt	ht	nh/0824_nh.bmp
120.24	0.72	158	1	2	24	per	con	low	mod	low	nt	cr	nh/0988_nh.bmp
120.96	0.72	159	1	1	111	mem	lib	mod	mod	low	tg	ht	wh/0438.bmp
121.68	0.72	160	2	4	31	per	con	mod	mod	mod	nt	cr	nh/0861_nh.bmp
122.40	0.72	161	2	2	115	mem	con	mod	mod	low	tg	ht	wh/0259.bmp
123.12	0.72	162	1	1	101	mem	lib	mod	mod	low	nt	ht	nh/0263_nh.bmp
123.84	0.72	163	1	4	56	mem	con	low	low	mod	nt	ms	nh/0606_nh.bmp
124.56	0.72	164	2	3	12	mem	con	mod	mod	low	nt	ms	nh/0132_nh.bmp
125.28	0.72	165	2	2	24	per	con	low	mod	low	nt	cr	nh/0988_nh.bmp
126.00	0.72	166	1	3	32	per	lib	mod	low	mod	tg	ht	wh/0201.bmp
126.72	0.72	167	3	2	116	mem	con	mod	mod	low	tg	ms	wh/0671.bmp
127.44	0.72	168	1	2	47	per	con	mod	mod	mod	tg	ht	wh/0583.bmp
128.16	0.72	169	1	4	75	per	lib	low	low	low	tg	ms	wh/0653.bmp
128.88	0.72	170	1	2	34	per	con	mod	mod	mod	tg	ht	wh/0674.bmp
129.60	0.72	171	1	1	27	per	con	low	low	low	tg	ht	wh/0010.bmp
130.32	0.72	172	2	2	14	per	lib	low	mod	low	nt	cr	nh/0295_nh.bmp
131.04	0.72	173	4	2	30	per	con	low	mod	low	tg	ms	wh/0368.bmp
131.76	0.72	174	1	4	20	per	con	mod	mod	mod	tg	ms	wh/0759.bmp
132.48	0.72	175	2	3	40	mem	lib	mod	mod	low	nt	ht	nh/0030_nh.bmp
133.20	0.72	176	1	4	3	mem	con	mod	mod	mod	nt	ms	nh/0365_nh.bmp
133.92	0.72	177	1	2	108	mem	lib	mod	mod	mod	tg	ht	wh/0279.bmp
134.64	0.72	178	2	2	29	per	con	low	mod	low	nt	cr	nh/0511_nh.bmp
135.36	0.72	179	1	2	56	mem	lib	low	low	mod	nt	ht	nh/0062_nh.bmp
136.08	0.72	180	2	3	110	per	lib	low	mod	low	nt	cr	nh/0390_nh.bmp
136.80	0.72	181	1	3	123	per	con	mod	low	mod	nt	cr	nh/0707_nh.bmp
137.52	0.72	182	1	4	41	mem	lib	mod	mod	mod	nt	ht	nh/0229_nh.bmp
138.24	0.72	183	2	1	57	mem	con	mod	mod	mod	nt	ht	nh/0333_nh.bmp
138.96	0.72	184	2	2	118	mem	con	mod	mod	low	nt	ms	nh/0882_nh.bmp
139.68	0.72	185	2	2	109	mem	lib	mod	mod	mod	tg	ht	wh/0925.bmp
140.40	0.72	186	2	2	108	mem	lib	mod	mod	mod	tg	ht	wh/0279.bmp
141.12	0.72	187	1	4	51	mem	con	low	low	mod	nt	ms	nh/0557_nh.bmp
141.84	0.72	188	3	2	118	mem	con	mod	mod	low	nt	ms	nh/0882_nh.bmp
142.56	0.72	189	3	4	13	mem	con	mod	mod	mod	tg	ms	wh/0061.bmp
143.28	0.72	190	2	3	6	mem	con	mod	mod	low	tg	ht	wh/1000.bmp
144.00	0.72	191	2	2	47	per	con	mod	mod	mod	tg	ht	wh/0583.bmp
144.72	0.72	192	1	3	47	mem	lib	mod	mod	low	tg	ht	wh/0081.bmp
145.44	0.72	193	1	3	17	per	lib	mod	low	mod	tg	ht	wh/0409.bmp
146.16	0.72	194	4	4	102	per	con	low	mod	low	tg	ht	wh/0174.bmp
146.88	0.72	195	4	4	39	mem	lib	mod	mod	mod	tg	ht	wh/0689.bmp
147.60	0.72	196	1	2	117	mem	con	mod	mod	low	nt	ht	nh/0496_nh.bmp
148.32	0.72	197	1	4	42	mem	lib	mod	mod	mod	tg	ht	wh/0806.bmp
149.04	0.72	198	3	3	2	mem	con	mod	mod	low	nt	ht	nh/0641_nh.bmp
149.76	0.72	199	2	4	107	per	con	low	mod	low	nt	cr	nh/0512_nh.bmp
150.48	0.72	200	2	1	101	mem	lib	mod	mod	low	nt	ht	nh/0263_nh.bmp
151.20	0.72	201	2	2	128	mem	con	mod	mod	low	nt	ht	nh/0302_nh.bmp
151.92	0.72	202	1	4	88	per	lib	mod	mod	mod	nt	cr	nh/0538_nh.bmp
152.64	0.72	203	3	4	108	per	con	low	mod	low	tg	ms	wh/0643.bmp
153.36	0.72	204	3	4	31	per	con	mod	mod	mod	nt	cr	nh/0861_nh.bmp
154.08	0.72	205	1	2	127	mem	con	mod	mod	low	tg	ht	wh/0422.bmp
154.80	0.72	206	1	4	19	per	con	mod	mod	mod	tg	ms	wh/0344.bmp
155.52	0.72	207	1	3	69	mem	con	low	low	low	nt	ht	nh/0607_nh.bmp
156.24	0.72	208	1	2	124	mem	con	mod	mod	low	tg	ms	wh/0672.bmp
156.96	0.72	209	1	3	36	mem	lib	mod	mod	low	nt	ht	nh/0246_nh.bmp
157.68	0.72	210	1	3	33	mem	lib	mod	mod	low	nt	ht	nh/0166_nh.bmp
158.40	0.72	211	2	4	47	mem	lib	mod	mod	mod	nt	ht	nh/0448_nh.bmp
159.12	0.72	212	3	2	102	mem	lib	mod	mod	mod	nt	ht	nh/0961_nh.bmp
159.84	0.72	213	1	4	1	mem	con	mod	mod	mod	nt	ms	nh/0931_nh.bmp
160.56	0.72	214	1	4	85	per	lib	mod	mod	mod	nt	fa	nh/0343_nh.bmp
161.28	0.72	215	1	4	78	per	lib	low	low	low	nt	cr	nh/0877_nh.bmp
162.00	0.72	216	1	3	14	mem	con	mod	mod	low	tg	ms	wh/0195.bmp
162.72	0.72	217	3	2	47	per	con	mod	mod	mod	tg	ht	wh/0583.bmp
163.44	0.72	218	1	1	105	mem	lib	mod	mod	low	tg	ht	wh/0914.bmp
164.16	0.72	219	3	2	5	per	lib	low	mod	low	tg	ht	wh/0007.bmp
164.88	0.72	220	2	2	15	per	lib	low	mod	low	nt	fa	nh/0444_nh.bmp
165.60	0.72	221	1	2	69	per	lib	mod	low	mod	tg	ht	wh/0440.bmp
166.32	0.72	222	1	2	92	mem	con	low	low	mod	tg	ht	wh/0517.bmp
167.04	0.72	223	1	4	55	mem	con	low	low	mod	tg	ms	wh/1020.bmp
167.76	0.72	224	3	2	128	mem	con	mod	mod	low	nt	ht	nh/0302_nh.bmp
168.48	0.72	225	1	2	73	per	lib	mod	low	mod	nt	cr	nh/0991_nh.bmp
169.20	0.72	226	2	4	90	per	lib	mod	mod	mod	nt	cr	nh/0151_nh.bmp
169.92	0.72	227	2	2	104	mem	lib	mod	mod	mod	tg	ht	wh/0665.bmp
170.64	0.72	228	1	1	48	per	lib	mod	mod	mod	tg	ht	wh/1010.bmp
171.36	0.72	229	3	1	60	mem	con	mod	mod	mod	nt	ht	nh/0562_nh.bmp
172.08	0.72	230	1	3	84	mem	lib	low	low	mod	tg	ht	wh/0595.bmp
172.80	0.72	231	1	1	114	mem	lib	low	low	low	tg	ht	wh/0535.bmp
173.52	0.72	232	2	4	26	per	con	mod	mod	mod	nt	cr	nh/0477_nh.bmp
174.24	0.72	233	1	2	18	per	con	low	mod	low	tg	ms	wh/0386.bmp
174.96	0.72	234	1	3	29	per	lib	mod	low	mod	nt	fa	nh/0969_nh.bmp
175.68	0.72	235	2	2	111	mem	lib	mod	mod	mod	nt	ht	nh/0738_nh.bmp
176.40	0.72	236	2	2	46	per	con	mod	mod	mod	tg	ht	wh/0348.bmp
177.12	0.72	237	1	2	23	per	con	low	mod	low	tg	ht	wh/0203.bmp
177.84	0.72	238	1	4	12	mem	con	mod	mod	mod	nt	ms	nh/0604_nh.bmp
178.56	0.72	239	1	2	48	per	con	mod	mod	mod	nt	cr	nh/0104_nh.bmp
179.28	0.72	240	3	4	107	per	con	low	mod	low	nt	cr	nh/0512_nh.bmp
180.00	0.72	241	2	3	109	per	lib	low	mod	low	tg	ht	wh/0236.bmp
180.72	0.72	242	3	4	28	per	con	mod	mod	mod	tg	ms	wh/0834.bmp
181.44	0.72	243	1	1	62	mem	con	mod	mod	mod	tg	ms	wh/0313.bmp
182.16	0.72	244	2	3	13	mem	con	mod	mod	low	tg	ms	wh/0283.bmp
182.88	0.72	245	2	1	62	mem	con	mod	mod	mod	tg	ms	wh/0313.bmp
183.60	0.72	246	3	2	108	mem	lib	mod	mod	mod	tg	ht	wh/0279.bmp
184.32	0.72	247	2	1	39	per	lib	mod	mod	mod	tg	ht	wh/1006.bmp
185.04	0.72	248	1	4	101	per	con	low	mod	low	nt	cr	nh/0792_nh.bmp
185.76	0.72	249	3	2	98	mem	lib	mod	mod	mod	nt	ms	nh/0137_nh.bmp
186.48	0.72	250	1	4	7	mem	con	mod	mod	mod	tg	ms	wh/0943.bmp
187.20	0.72	251	2	2	39	per	con	mod	mod	mod	nt	cr	nh/0983_nh.bmp
187.92	0.72	252	2	4	42	mem	lib	mod	mod	mod	tg	ht	wh/0806.bmp
188.64	0.72	253	3	4	42	mem	lib	mod	mod	mod	tg	ht	wh/0806.bmp
189.36	0.72	254	4	4	107	per	con	low	mod	low	nt	cr	nh/0512_nh.bmp
190.08	0.72	255	2	2	42	per	con	mod	mod	mod	nt	cr	nh/0761_nh.bmp
190.80	0.72	256	2	4	85	per	lib	mod	mod	mod	nt	fa	nh/0343_nh.bmp
191.52	0.72	257	1	1	31	per	con	low	low	low	nt	cr	nh/0783_nh.bmp
192.24	0.72	258	2	4	84	per	lib	mod	mod	mod	tg	ms	wh/0490.bmp
192.96	0.72	259	2	1	33	per	lib	mod	mod	mod	tg	ht	wh/0487.bmp
193.68	0.72	260	1	4	62	mem	con	low	low	mod	tg	ms	wh/0539.bmp
194.40	0.72	261	2	1	64	mem	con	mod	mod	mod	tg	ht	wh/0097.bmp
195.12	0.72	262	3	2	42	per	con	mod	mod	mod	nt	cr	nh/0761_nh.bmp
195.84	0.72	263	1	3	4	mem	con	mod	mod	low	tg	ht	wh/0400.bmp
196.56	0.72	264	1	1	54	mem	con	mod	mod	mod	nt	ms	nh/0799_nh.bmp
197.28	0.72	265	3	2	46	per	con	mod	mod	mod	tg	ht	wh/0348.bmp
198.00	0.72	266	3	1	33	per	lib	mod	mod	mod	tg	ht	wh/0487.bmp
198.72	0.72	267	2	1	55	mem	con	mod	mod	mod	nt	ms	nh/0628_nh.bmp
199.44	0.72	268	2	4	19	per	con	mod	mod	mod	tg	ms	wh/0344.bmp
200.16	0.72	269	3	2	104	mem	lib	mod	mod	mod	tg	ht	wh/0665.bmp
200.88	0.72	270	1	2	58	mem	lib	low	low	mod	tg	ht	wh/0616.bmp
201.60	0.72	271	4	3	100	per	lib	low	mod	low	nt	cr	nh/0523_nh.bmp
202.32	0.72	272	2	4	1	mem	con	mod	mod	mod	nt	ms	nh/0931_nh.bmp
203.04	0.72	273	1	4	115	mem	lib	low	low	low	tg	ht	wh/0743.bmp
203.76	0.72	274	1	4	81	per	lib	mod	mod	mod	tg	ht	wh/0282.bmp
204.48	0.72	275	2	2	117	mem	con	mod	mod	low	nt	ht	nh/0496_nh.bmp
205.20	0.72	276	2	4	41	mem	lib	mod	mod	mod	nt	ht	nh/0229_nh.bmp
205.92	0.72	277	3	1	35	per	lib	mod	mod	mod	nt	cr	nh/0071_nh.bmp
206.64	0.72	278	3	1	64	mem	con	mod	mod	mod	tg	ht	wh/0097.bmp
207.36	0.72	279	2	1	37	per	lib	mod	mod	mod	tg	ht	wh/0576.bmp
208.08	0.72	280	4	4	42	mem	lib	mod	mod	mod	tg	ht	wh/0806.bmp
208.80	0.72	281	1	3	92	mem	lib	low	low	mod	tg	ht	wh/0826.bmp
209.52	0.72	282	3	2	28	per	con	low	mod	low	nt	fa	nh/0661_nh.bmp
210.24	0.72	283	1	4	97	per	con	low	mod	low	tg	ms	wh/0757.bmp
210.96	0.72	284	4	2	5	per	lib	low	mod	low	tg	ht	wh/0007.bmp
211.68	0.72	285	2	3	47	mem	lib	mod	mod	low	tg	ht	wh/0081.bmp
212.40	0.72	286	1	2	91	mem	con	low	low	mod	tg	ht	wh/0773.bmp
213.12	0.72	287	1	1	115	mem	lib	low	low	low	tg	ms	wh/0160.bmp
213.84	0.72	288	4	2	28	per	con	low	mod	low	nt	fa	nh/0661_nh.bmp
214.56	0.72	289	1	1	24	per	con	low	low	low	tg	ms	wh/0161.bmp
215.28	0.72	290	2	2	34	per	con	mod	mod	mod	tg	ht	wh/0674.bmp
216.00	0.72	291	1	2	2	per	lib	low	mod	low	nt	cr	nh/0312_nh.bmp
216.72	0.72	292	4	4	13	mem	con	mod	mod	mod	tg	ms	wh/0061.bmp
217.44	0.72	293	2	3	33	mem	lib	mod	mod	low	nt	ht	nh/0166_nh.bmp
218.16	0.72	294	5	2	28	per	con	low	mod	low	nt	fa	nh/0661_nh.bmp
218.88	0.72	295	2	4	35	mem	lib	mod	mod	mod	tg	ht	wh/0479.bmp
219.60	0.72	296	1	4	118	mem	lib	low	low	low	nt	ht	nh/0356_nh.bmp
220.32	0.72	297	2	2	4	per	lib	low	mod	low	tg	ht	wh/0494.bmp
221.04	0.72	298	1	1	125	mem	lib	low	low	low	tg	ms	wh/0078.bmp
221.76	0.72	299	1	1	72	mem	con	low	low	low	tg	ms	wh/0375.bmp
