onset	duration	trial	pres	ts_blk	ts_trl	task	crit	disc	mem_disc	per_disc	per_type	accuracy	stim_file
69.84	0.72	88	1	4	76	per	con	mod	low	mod	tg	ht	wh/0972.bmp
70.56	0.72	89	3	2	29	per	con	mod	mod	mod	nt	cr	nh/0959_nh.bmp
71.28	0.72	90	1	2	82	mem	con	mod	mod	low	nt	ms	nh/0155_nh.bmp
72.00	0.72	91	1	4	6	per	con	low	mod	low	nt	cr	nh/0745_nh.bmp
72.72	0.72	92	1	2	54	per	con	low	mod	low	tg	ms	wh/0168.bmp
73.44	0.72	93	1	2	27	per	con	mod	mod	mod	tg	ht	wh/0405.bmp
74.16	0.72	94	1	4	87	per	lib	mod	mod	mod	tg	ms	wh/0692.bmp
74.88	0.72	95	2	3	32	mem	con	mod	mod	mod	tg	ms	wh/0896.bmp
75.60	0.72	96	2	4	126	per	lib	low	mod	low	nt	fa	nh/0573_nh.bmp
76.32	0.72	97	1	4	66	per	con	mod	low	mod	nt	cr	nh/0367_nh.bmp
77.04	0.72	98	1	1	78	per	lib	low	low	low	tg	ms	wh/0076.bmp
77.76	0.72	99	2	3	19	mem	con	mod	mod	mod	nt	ht	nh/0955_nh.bmp
78.48	0.72	100	1	3	3	per	con	mod	mod	mod	tg	ht	wh/0981.bmp
79.20	0.72	101	2	4	107	mem	con	mod	mod	low	nt	ms	nh/0128_nh.bmp
79.92	0.72	102	1	2	76	per	lib	low	mod	low	nt	cr	nh/0704_nh.bmp
80.64	0.72	103	1	4	60	mem	lib	mod	mod	low	nt	ht	nh/0421_nh.bmp
81.36	0.72	104	1	4	11	per	con	low	mod	low	tg	ms	wh/0145.bmp
82.08	0.72	105	3	1	112	per	lib	mod	mod	mod	nt	cr	nh/0679_nh.bmp
82.80	0.72	106	1	4	35	mem	lib	low	low	mod	nt	ms	nh/0905_nh.bmp
83.52	0.72	107	1	4	12	per	con	low	mod	low	tg	ms	wh/0514.bmp
84.24	0.72	108	2	4	118	per	lib	low	mod	low	nt	cr	nh/0472_nh.bmp
84.96	0.72	109	1	2	60	per	con	low	mod	low	tg	ms	wh/0755.bmp
85.68	0.72	110	1	2	59	per	con	low	mod	low	nt	cr	nh/1021_nh.bmp
86.40	0.72	111	2	2	26	per	con	mod	mod	mod	nt	cr	nh/0017_nh.bmp
87.12	0.72	112	3	3	32	mem	con	mod	mod	mod	tg	ms	wh/0896.bmp
87.84	0.72	113	2	2	18	per	con	mod	mod	mod	nt	cr	nh/0975_nh.bmp
88.56	0.72	114	1	2	88	mem	con	mod	mod	low	tg	ht	wh/0031.bmp
89.28	0.72	115	2	4	127	per	lib	low	mod	low	tg	ms	wh/0624.bmp
90.00	0.72	116	3	4	3	per	con	low	mod	low	tg	ms	wh/0231.bmp
90.72	0.72	117	1	2	81	mem	con	mod	mod	low	nt	ms	nh/0133_nh.bmp
91.44	0.72	118	2	2	54	per	con	low	mod	low	tg	ms	wh/0168.bmp
92.16	0.72	119	2	1	101	per	lib	mod	mod	mod	nt	fa	nh/0942_nh.bmp
92.88	0.72	120	1	4	108	mem	con	mod	mod	low	nt	ht	nh/0529_nh.bmp
93.60	0.72	121	3	4	112	mem	con	mod	mod	low	tg	ht	wh/0597.bmp
94.32	0.72	122	2	4	87	per	lib	mod	mod	mod	tg	ms	wh/0692.bmp
95.04	0.72	123	3	4	127	per	lib	low	mod	low	tg	ms	wh/0624.bmp
95.76	0.72	124	1	4	111	mem	con	mod	mod	low	nt	ms	nh/0816_nh.bmp
96.48	0.72	125	1	3	82	mem	lib	low	low	low	nt	ht	nh/0771_nh.bmp
97.20	0.72	126	2	2	2	mem	lib	mod	mod	low	nt	ht	nh/0649_nh.bmp
97.92	0.72	127	1	4	14	per	con	low	mod	low	tg	ht	wh/0325.bmp
98.64	0.72	128	2	2	59	per	con	low	mod	low	nt	cr	nh/1021_nh.bmp
99.36	0.72	129	1	4	90	per	lib	mod	mod	mod	tg	ht	wh/0098.bmp
100.08	0.72	130	4	2	93	mem	con	mod	mod	low	tg	ms	wh/0392.bmp
100.80	0.72	131	1	3	13	per	con	mod	mod	mod	nt	cr	nh/0605_nh.bmp
101.52	0.72	132	1	1	107	per	lib	mod	mod	mod	nt	cr	nh/0637_nh.bmp
102.24	0.72	133	1	1	64	per	con	mod	low	mod	nt	cr	nh/0856_nh.bmp
102.96	0.72	134	1	4	65	per	con	mod	low	mod	nt	cr	nh/0288_nh.bmp
103.68	0.72	135	1	4	37	mem	lib	low	low	mod	tg	ht	wh/0912.bmp
104.40	0.72	136	1	1	38	mem	con	mod	mod	mod	tg	ms	wh/0585.bmp
105.12	0.72	137	2	4	83	per	lib	mod	mod	mod	tg	ht	wh/0429.bmp
105.84	0.72	138	1	1	105	per	lib	mod	mod	mod	tg	ht	wh/0183.bmp
106.56	0.72	139	2	4	101	mem	con	mod	mod	low	tg	ht	wh/0019.bmp
107.28	0.72	140	2	2	78	per	lib	low	mod	low	tg	ms	wh/0105.bmp
108.00	0.72	141	1	1	37	mem	con	mod	mod	mod	tg	ht	wh/0561.bmp
108.72	0.72	142	2	4	97	mem	con	mod	mod	low	tg	ms	wh/0997.bmp
109.44	0.72	143	2	4	106	mem	con	mod	mod	low	tg	ms	wh/0377.bmp
110.16	0.72	144	1	3	42	mem	lib	mod	mod	mod	tg	ht	wh/0919.bmp
110.88	0.72	145	3	2	78	per	lib	low	mod	low	tg	ms	wh/0105.bmp
111.60	0.72	146	1	3	21	mem	con	mod	mod	mod	nt	ht	nh/0700_nh.bmp
112.32	0.72	147	2	1	88	mem	lib	mod	mod	mod	tg	ht	wh/0920.bmp
113.04	0.72	148	1	2	97	mem	lib	low	low	mod	tg	ht	wh/0322.bmp
113.76	0.72	149	3	2	18	per	con	mod	mod	mod	nt	cr	nh/0975_nh.bmp
114.48	0.72	150	2	3	42	mem	lib	mod	mod	mod	tg	ht	wh/0919.bmp
115.20	0.72	151	4	3	32	mem	con	mod	mod	mod	tg	ms	wh/0896.bmp
115.92	0.72	152	1	4	115	per	lib	low	mod	low	tg	ms	wh/0836.bmp
116.64	0.72	153	1	4	125	per	lib	low	mod	low	nt	fa	nh/0769_nh.bmp
117.36	0.72	154	2	4	95	per	lib	mod	mod	mod	nt	cr	nh/0289_nh.bmp
118.08	0.72	155	2	4	49	mem	lib	mod	mod	low	tg	ht	wh/0675.bmp
118.80	0.72	156	1	2	51	per	con	low	mod	low	tg	ms	wh/0205.bmp
119.52	0.72	157	1	2	16	mem	lib	mod	mod	low	tg	ht	wh/0027.bmp
120.24	0.72	158	3	4	87	per	lib	mod	mod	mod	tg	ms	wh/0692.bmp
120.96	0.72	159	1	3	30	mem	con	mod	mod	mod	nt	ht	nh/0001_nh.bmp
121.68	0.72	160	1	2	61	per	con	low	mod	low	nt	cr	nh/0727_nh.bmp
122.40	0.72	161	4	4	3	per	con	low	mod	low	tg	ms	wh/0231.bmp
123.12	0.72	162	2	1	42	mem	con	mod	mod	mod	nt	ht	nh/0463_nh.bmp
123.84	0.72	163	2	2	11	mem	lib	mod	mod	low	nt	ht	nh/0014_nh.bmp
124.56	0.72	164	1	2	74	per	lib	low	mod	low	nt	fa	nh/0897_nh.bmp
125.28	0.72	165	2	3	15	per	con	mod	mod	mod	nt	cr	nh/0801_nh.bmp
126.00	0.72	166	1	3	2	per	con	mod	mod	mod	nt	cr	nh/0414_nh.bmp
126.72	0.72	167	1	1	109	per	lib	mod	mod	mod	tg	ht	wh/0473.bmp
127.44	0.72	168	1	4	51	mem	lib	mod	mod	low	nt	ht	nh/0341_nh.bmp
128.16	0.72	169	3	2	73	per	lib	low	mod	low	tg	ms	wh/0265.bmp
128.88	0.72	170	1	3	14	per	con	mod	mod	mod	tg	ms	wh/0534.bmp
129.60	0.72	171	2	2	61	per	con	low	mod	low	nt	cr	nh/0727_nh.bmp
130.32	0.72	172	1	2	8	mem	lib	mod	mod	low	nt	ht	nh/0926_nh.bmp
131.04	0.72	173	2	4	12	per	con	low	mod	low	tg	ms	wh/0514.bmp
131.76	0.72	174	2	1	107	per	lib	mod	mod	mod	nt	cr	nh/0637_nh.bmp
132.48	0.72	175	2	3	36	mem	lib	mod	mod	mod	nt	ht	nh/0580_nh.bmp
133.20	0.72	176	2	2	60	per	con	low	mod	low	tg	ms	wh/0755.bmp
133.92	0.72	177	3	4	97	mem	con	mod	mod	low	tg	ms	wh/0997.bmp
134.64	0.72	178	1	3	103	per	con	low	low	low	nt	cr	nh/0065_nh.bmp
135.36	0.72	179	1	4	54	mem	lib	mod	mod	low	nt	ms	nh/0868_nh.bmp
136.08	0.72	180	2	1	99	per	lib	mod	mod	mod	tg	ms	wh/0750.bmp
136.80	0.72	181	1	1	87	mem	lib	mod	mod	mod	tg	ht	wh/0724.bmp
137.52	0.72	182	1	3	25	mem	con	mod	mod	mod	tg	ms	wh/0935.bmp
138.24	0.72	183	1	2	77	per	lib	low	mod	low	tg	ht	wh/0648.bmp
138.96	0.72	184	2	1	109	per	lib	mod	mod	mod	tg	ht	wh/0473.bmp
139.68	0.72	185	1	3	47	mem	lib	mod	mod	mod	tg	ht	wh/0070.bmp
140.40	0.72	186	1	4	50	mem	lib	mod	mod	low	tg	ht	wh/0217.bmp
141.12	0.72	187	3	1	92	mem	lib	mod	mod	mod	tg	ht	wh/0526.bmp
141.84	0.72	188	1	3	57	per	lib	low	low	low	tg	ht	wh/0788.bmp
142.56	0.72	189	5	3	32	mem	con	mod	mod	mod	tg	ms	wh/0896.bmp
143.28	0.72	190	2	4	13	per	con	low	mod	low	nt	cr	nh/0156_nh.bmp
144.00	0.72	191	3	4	86	per	lib	mod	mod	mod	tg	ht	wh/0627.bmp
144.72	0.72	192	1	1	100	per	lib	mod	mod	mod	tg	ms	wh/0100.bmp
145.44	0.72	193	1	2	96	mem	con	mod	mod	low	tg	ht	wh/0353.bmp
146.16	0.72	194	2	4	53	mem	lib	mod	mod	low	tg	ht	wh/0739.bmp
146.88	0.72	195	1	2	119	mem	con	low	low	low	tg	ht	wh/0411.bmp
147.60	0.72	196	1	2	6	mem	lib	mod	mod	low	tg	ms	wh/0040.bmp
148.32	0.72	197	2	3	21	mem	con	mod	mod	mod	nt	ht	nh/0700_nh.bmp
149.04	0.72	198	2	4	59	mem	lib	mod	mod	low	nt	ht	nh/0733_nh.bmp
149.76	0.72	199	2	2	56	per	con	low	mod	low	nt	cr	nh/0116_nh.bmp
150.48	0.72	200	3	2	12	mem	lib	mod	mod	low	tg	ht	wh/0115.bmp
151.20	0.72	201	1	4	124	per	lib	low	mod	low	nt	cr	nh/0853_nh.bmp
151.92	0.72	202	2	2	81	mem	con	mod	mod	low	nt	ms	nh/0133_nh.bmp
152.64	0.72	203	2	4	14	per	con	low	mod	low	tg	ht	wh/0325.bmp
153.36	0.72	204	2	4	90	per	lib	mod	mod	mod	tg	ht	wh/0098.bmp
154.08	0.72	205	4	4	86	per	lib	mod	mod	mod	tg	ht	wh/0627.bmp
154.80	0.72	206	2	2	58	per	con	low	mod	low	nt	cr	nh/0200_nh.bmp
155.52	0.72	207	1	3	22	mem	con	mod	mod	mod	tg	ms	wh/0642.bmp
156.24	0.72	208	3	4	53	mem	lib	mod	mod	low	tg	ht	wh/0739.bmp
156.96	0.72	209	1	2	38	per	lib	mod	low	mod	nt	cr	nh/0406_nh.bmp
157.68	0.72	210	3	2	11	mem	lib	mod	mod	low	nt	ht	nh/0014_nh.bmp
158.40	0.72	211	3	2	59	per	con	low	mod	low	nt	cr	nh/1021_nh.bmp
159.12	0.72	212	2	2	6	mem	lib	mod	mod	low	tg	ms	wh/0040.bmp
159.84	0.72	213	2	3	13	per	con	mod	mod	mod	nt	cr	nh/0605_nh.bmp
160.56	0.72	214	2	4	11	per	con	low	mod	low	tg	ms	wh/0145.bmp
161.28	0.72	215	4	4	53	mem	lib	mod	mod	low	tg	ht	wh/0739.bmp
162.00	0.72	216	3	2	2	mem	lib	mod	mod	low	nt	ht	nh/0649_nh.bmp
162.72	0.72	217	3	4	14	per	con	low	mod	low	tg	ht	wh/0325.bmp
163.44	0.72	218	2	1	38	mem	con	mod	mod	mod	tg	ms	wh/0585.bmp
164.16	0.72	219	1	3	23	mem	con	mod	mod	mod	nt	ht	nh/0425_nh.bmp
164.88	0.72	220	2	1	40	mem	con	mod	mod	mod	nt	ht	nh/0965_nh.bmp
165.60	0.72	221	1	1	46	mem	con	mod	mod	mod	nt	ht	nh/0785_nh.bmp
166.32	0.72	222	1	2	92	mem	con	mod	mod	low	nt	ms	nh/0515_nh.bmp
167.04	0.72	223	2	1	105	per	lib	mod	mod	mod	tg	ht	wh/0183.bmp
167.76	0.72	224	2	2	96	mem	con	mod	mod	low	tg	ht	wh/0353.bmp
168.48	0.72	225	3	2	6	mem	lib	mod	mod	low	tg	ms	wh/0040.bmp
169.20	0.72	226	2	2	68	per	lib	low	mod	low	tg	ms	wh/0932.bmp
169.92	0.72	227	2	4	50	mem	lib	mod	mod	low	tg	ht	wh/0217.bmp
170.64	0.72	228	3	1	101	per	lib	mod	mod	mod	nt	fa	nh/0942_nh.bmp
171.36	0.72	229	2	4	81	per	lib	mod	mod	mod	nt	fa	nh/0899_nh.bmp
172.08	0.72	230	3	1	40	mem	con	mod	mod	mod	nt	ht	nh/0965_nh.bmp
172.80	0.72	231	3	4	50	mem	lib	mod	mod	low	tg	ht	wh/0217.bmp
173.52	0.72	232	1	1	91	mem	lib	mod	mod	mod	nt	ht	nh/0596_nh.bmp
174.24	0.72	233	2	4	115	per	lib	low	mod	low	tg	ms	wh/0836.bmp
174.96	0.72	234	2	1	45	mem	con	mod	mod	mod	tg	ms	wh/0841.bmp
175.68	0.72	235	2	3	33	mem	lib	mod	mod	mod	nt	ht	nh/0847_nh.bmp
176.40	0.72	236	3	2	26	per	con	mod	mod	mod	nt	cr	nh/0017_nh.bmp
177.12	0.72	237	2	2	30	per	con	mod	mod	mod	tg	ht	wh/0189.bmp
177.84	0.72	238	1	3	37	mem	lib	mod	mod	mod	tg	ht	wh/0857.bmp
178.56	0.72	239	2	4	108	mem	con	mod	mod	low	nt	ht	nh/0529_nh.bmp
179.28	0.72	240	1	3	17	mem	con	mod	mod	mod	tg	ms	wh/0984.bmp
180.00	0.72	241	2	2	22	per	con	mod	mod	mod	tg	ht	wh/0775.bmp
180.72	0.72	242	2	3	48	mem	lib	mod	mod	mod	nt	ht	nh/0287_nh.bmp
181.44	0.72	243	2	1	37	mem	con	mod	mod	mod	tg	ht	wh/0561.bmp
182.16	0.72	244	2	2	76	per	lib	low	mod	low	nt	cr	nh/0704_nh.bmp
182.88	0.72	245	3	3	44	mem	lib	mod	mod	mod	nt	ht	nh/0878_nh.bmp
183.60	0.72	246	3	4	106	mem	con	mod	mod	low	tg	ms	wh/0377.bmp
184.32	0.72	247	1	2	47	per	lib	mod	low	mod	nt	fa	nh/0009_nh.bmp
185.04	0.72	248	1	2	37	per	lib	mod	low	mod	tg	ht	wh/0885.bmp
185.76	0.72	249	3	1	84	mem	lib	mod	mod	mod	tg	ht	wh/0002.bmp
186.48	0.72	250	1	2	89	mem	con	mod	mod	low	tg	ht	wh/0163.bmp
187.20	0.72	251	2	4	111	mem	con	mod	mod	low	nt	ms	nh/0816_nh.bmp
187.92	0.72	252	3	1	107	per	lib	mod	mod	mod	nt	cr	nh/0637_nh.bmp
188.64	0.72	253	2	3	30	mem	con	mod	mod	mod	nt	ht	nh/0001_nh.bmp
189.36	0.72	254	3	4	12	per	con	low	mod	low	tg	ms	wh/0514.bmp
190.08	0.72	255	2	3	25	mem	con	mod	mod	mod	tg	ms	wh/0935.bmp
190.80	0.72	256	4	4	50	mem	lib	mod	mod	low	tg	ht	wh/0217.bmp
191.52	0.72	257	3	4	101	mem	con	mod	mod	low	tg	ht	wh/0019.bmp
192.24	0.72	258	2	3	2	per	con	mod	mod	mod	nt	cr	nh/0414_nh.bmp
192.96	0.72	259	3	3	21	mem	con	mod	mod	mod	nt	ht	nh/0700_nh.bmp
193.68	0.72	260	1	3	125	per	lib	mod	low	mod	nt	fa	nh/0047_nh.bmp
194.40	0.72	261	4	1	101	per	lib	mod	mod	mod	nt	fa	nh/0942_nh.bmp
195.12	0.72	262	3	4	111	mem	con	mod	mod	low	nt	ms	nh/0816_nh.bmp
195.84	0.72	263	1	4	93	per	lib	mod	mod	mod	nt	cr	nh/0658_nh.bmp
196.56	0.72	264	3	2	22	per	con	mod	mod	mod	tg	ht	wh/0775.bmp
197.28	0.72	265	2	2	20	per	con	mod	mod	mod	tg	ms	wh/0274.bmp
198.00	0.72	266	5	2	93	mem	con	mod	mod	low	tg	ms	wh/0392.bmp
198.72	0.72	267	5	4	53	mem	lib	mod	mod	low	tg	ht	wh/0739.bmp
199.44	0.72	268	3	2	58	per	con	low	mod	low	nt	cr	nh/0200_nh.bmp
200.16	0.72	269	2	1	100	per	lib	mod	mod	mod	tg	ms	wh/0100.bmp
200.88	0.72	270	3	2	68	per	lib	low	mod	low	tg	ms	wh/0932.bmp
201.60	0.72	271	2	3	47	mem	lib	mod	mod	mod	tg	ht	wh/0070.bmp
202.32	0.72	272	1	2	95	mem	con	mod	mod	low	nt	ms	nh/0435_nh.bmp
203.04	0.72	273	2	4	125	per	lib	low	mod	low	nt	fa	nh/0769_nh.bmp
203.76	0.72	274	3	1	38	mem	con	mod	mod	mod	tg	ms	wh/0585.bmp
204.48	0.72	275	4	2	22	per	con	mod	mod	mod	tg	ht	wh/0775.bmp
205.20	0.72	276	2	1	39	mem	con	mod	mod	mod	nt	ms	nh/0698_nh.bmp
205.92	0.72	277	3	3	48	mem	lib	mod	mod	mod	nt	ht	nh/0287_nh.bmp
206.64	0.72	278	1	4	16	per	con	low	mod	low	nt	cr	nh/0387_nh.bmp
207.36	0.72	279	2	2	27	per	con	mod	mod	mod	tg	ht	wh/0405.bmp
208.08	0.72	280	2	2	4	mem	lib	mod	mod	low	tg	ht	wh/0741.bmp
208.80	0.72	281	1	1	75	per	lib	low	low	low	nt	cr	nh/0015_nh.bmp
209.52	0.72	282	3	1	99	per	lib	mod	mod	mod	tg	ms	wh/0750.bmp
210.24	0.72	283	2	2	92	mem	con	mod	mod	low	nt	ms	nh/0515_nh.bmp
210.96	0.72	284	2	4	124	per	lib	low	mod	low	nt	cr	nh/0853_nh.bmp
211.68	0.72	285	3	2	30	per	con	mod	mod	mod	tg	ht	wh/0189.bmp
212.40	0.72	286	1	1	62	per	con	mod	low	mod	tg	ms	wh/0149.bmp
213.12	0.72	287	3	4	81	per	lib	mod	mod	mod	nt	fa	nh/0899_nh.bmp
213.84	0.72	288	4	1	107	per	lib	mod	mod	mod	nt	cr	nh/0637_nh.bmp
214.56	0.72	289	2	3	37	mem	lib	mod	mod	mod	tg	ht	wh/0857.bmp
215.28	0.72	290	3	4	125	per	lib	low	mod	low	nt	fa	nh/0769_nh.bmp
216.00	0.72	291	2	2	95	mem	con	mod	mod	low	nt	ms	nh/0435_nh.bmp
216.72	0.72	292	1	3	5	per	con	mod	mod	mod	nt	cr	nh/0391_nh.bmp
217.44	0.72	293	1	1	22	mem	lib	low	low	low	tg	ms	wh/0979.bmp
218.16	0.72	294	1	4	91	per	lib	mod	mod	mod	nt	fa	nh/0621_nh.bmp
218.88	0.72	295	3	3	13	per	con	mod	mod	mod	nt	cr	nh/0605_nh.bmp
219.60	0.72	296	1	2	33	per	lib	mod	low	mod	tg	ms	wh/0228.bmp
220.32	0.72	297	1	1	73	per	lib	low	low	low	tg	ms	wh/0790.bmp
221.04	0.72	298	2	4	16	per	con	low	mod	low	nt	cr	nh/0387_nh.bmp
