onset	duration	trial	pres	ts_blk	ts_trl	task	crit	disc	mem_disc	per_disc	per_type	accuracy	stim_file
23.76	0.72	24	1	8	88	mem	lib	low	low	mod	tg	ms	wh/0838.bmp
24.48	0.72	25	1	5	67	per	lib	low	mod	low	tg	ms	wh/0082.bmp
25.20	0.72	26	1	5	37	per	con	low	mod	low	nt	cr	nh/0125_nh.bmp
25.92	0.72	27	1	6	85	per	lib	mod	mod	mod	nt	cr	nh/0380_nh.bmp
26.64	0.72	28	1	8	31	mem	lib	mod	mod	low	nt	ht	nh/0443_nh.bmp
27.36	0.72	29	1	5	100	mem	lib	mod	mod	low	tg	ht	wh/0940.bmp
28.08	0.72	30	1	6	19	mem	lib	mod	mod	mod	nt	ht	nh/0446_nh.bmp
28.80	0.72	31	1	6	17	mem	lib	mod	mod	mod	nt	ht	nh/0714_nh.bmp
29.52	0.72	32	1	7	27	mem	lib	mod	mod	mod	nt	ht	nh/0803_nh.bmp
30.24	0.72	33	1	8	107	per	con	low	low	low	nt	cr	nh/0701_nh.bmp
30.96	0.72	34	1	7	80	per	lib	low	mod	low	nt	fa	nh/0802_nh.bmp
31.68	0.72	35	1	6	108	mem	con	mod	mod	mod	nt	n/a	nh/0199_nh.bmp
32.40	0.72	36	1	6	53	per	con	mod	mod	mod	nt	cr	nh/0497_nh.bmp
33.12	0.72	37	1	6	54	per	con	mod	mod	mod	tg	ms	wh/0697.bmp
33.84	0.72	38	1	5	65	per	lib	low	mod	low	tg	ht	wh/0964.bmp
34.56	0.72	39	1	8	122	mem	con	mod	mod	low	nt	ms	nh/0338_nh.bmp
35.28	0.72	40	1	8	34	per	con	mod	mod	mod	tg	ht	wh/0397.bmp
36.00	0.72	41	1	7	39	per	con	low	mod	low	nt	n/a	nh/0508_nh.bmp
36.72	0.72	42	1	6	51	per	con	mod	mod	mod	tg	ms	wh/0095.bmp
37.44	0.72	43	1	7	37	per	con	low	mod	low	tg	ms	wh/0893.bmp
38.16	0.72	44	1	8	38	per	con	mod	mod	mod	nt	cr	nh/0784_nh.bmp
38.88	0.72	45	2	8	123	mem	con	mod	mod	low	nt	ht	nh/0510_nh.bmp
39.60	0.72	46	1	5	101	mem	lib	mod	mod	low	nt	ht	nh/0660_nh.bmp
40.32	0.72	47	1	6	84	per	lib	mod	mod	mod	tg	ht	wh/0591.bmp
41.04	0.72	48	1	7	18	mem	lib	mod	mod	mod	tg	ht	wh/0540.bmp
41.76	0.72	49	1	5	69	per	lib	low	mod	low	tg	ht	wh/0635.bmp
42.48	0.72	50	2	8	63	per	lib	mod	mod	mod	nt	fa	nh/0748_nh.bmp
43.20	0.72	51	1	8	44	per	con	mod	mod	mod	nt	cr	nh/0563_nh.bmp
43.92	0.72	52	1	8	45	per	con	mod	mod	mod	tg	ms	wh/0947.bmp
44.64	0.72	53	2	6	56	per	con	mod	mod	mod	nt	cr	nh/0588_nh.bmp
45.36	0.72	54	1	5	47	per	con	low	mod	low	nt	cr	nh/0465_nh.bmp
46.08	0.72	55	1	7	14	mem	con	low	low	low	nt	ms	nh/0768_nh.bmp
46.80	0.72	56	1	6	20	mem	lib	mod	mod	mod	nt	ht	nh/0196_nh.bmp
47.52	0.72	57	2	8	42	per	con	mod	mod	mod	tg	ht	wh/0973.bmp
48.24	0.72	58	1	7	75	per	lib	low	mod	low	nt	fa	nh/0417_nh.bmp
48.96	0.72	59	1	7	1	mem	con	low	low	low	tg	ms	wh/0458.bmp
49.68	0.72	60	2	7	37	per	con	low	mod	low	tg	ms	wh/0893.bmp
50.40	0.72	61	1	5	58	mem	con	mod	mod	low	nt	ht	nh/0730_nh.bmp
51.12	0.72	62	1	8	124	mem	con	mod	mod	low	tg	ms	wh/0382.bmp
51.84	0.72	63	1	7	123	mem	con	mod	mod	mod	tg	ht	wh/0182.bmp
52.56	0.72	64	1	5	59	mem	con	mod	mod	low	tg	ht	wh/0256.bmp
53.28	0.72	65	1	5	73	per	lib	low	mod	low	nt	fa	nh/0123_nh.bmp
54.00	0.72	66	1	6	120	per	lib	low	low	low	tg	ht	wh/0655.bmp
54.72	0.72	67	1	5	114	per	lib	mod	low	mod	tg	ht	wh/0426.bmp
55.44	0.72	68	1	7	24	mem	lib	mod	mod	mod	nt	ht	nh/0928_nh.bmp
56.16	0.72	69	1	8	32	mem	lib	mod	mod	low	nt	ht	nh/0361_nh.bmp
56.88	0.72	70	1	7	38	per	con	low	mod	low	nt	cr	nh/0568_nh.bmp
57.60	0.72	71	2	5	100	mem	lib	mod	mod	low	tg	ht	wh/0940.bmp
58.32	0.72	72	1	5	102	mem	lib	mod	mod	low	tg	ht	wh/0080.bmp
59.04	0.72	73	1	6	66	per	con	low	low	low	tg	ms	wh/0113.bmp
59.76	0.72	74	1	6	50	per	con	mod	mod	mod	tg	ms	wh/0954.bmp
60.48	0.72	75	1	7	90	per	lib	mod	low	mod	nt	fa	nh/0216_nh.bmp
61.20	0.72	76	1	7	77	per	lib	low	mod	low	tg	ht	wh/0451.bmp
61.92	0.72	77	3	8	42	per	con	mod	mod	mod	tg	ht	wh/0973.bmp
62.64	0.72	78	1	7	114	mem	con	mod	mod	mod	nt	ht	nh/0209_nh.bmp
63.36	0.72	79	1	5	74	per	lib	low	mod	low	nt	fa	nh/1023_nh.bmp
64.08	0.72	80	1	8	61	per	lib	mod	mod	mod	tg	ms	wh/0593.bmp
64.80	0.72	81	1	8	126	mem	con	mod	mod	low	tg	ht	wh/0284.bmp
65.52	0.72	82	1	8	24	mem	lib	mod	mod	low	tg	ht	wh/0818.bmp
66.24	0.72	83	2	6	85	per	lib	mod	mod	mod	nt	cr	nh/0380_nh.bmp
66.96	0.72	84	2	5	74	per	lib	low	mod	low	nt	fa	nh/1023_nh.bmp
67.68	0.72	85	2	6	84	per	lib	mod	mod	mod	tg	ht	wh/0591.bmp
68.40	0.72	86	2	5	102	mem	lib	mod	mod	low	tg	ht	wh/0080.bmp
69.12	0.72	87	2	8	32	mem	lib	mod	mod	low	nt	ht	nh/0361_nh.bmp
69.84	0.72	88	2	8	126	mem	con	mod	mod	low	tg	ht	wh/0284.bmp
70.56	0.72	89	1	6	36	mem	lib	low	low	mod	tg	ht	wh/0870.bmp
71.28	0.72	90	2	5	67	per	lib	low	mod	low	tg	ms	wh/0082.bmp
72.00	0.72	91	1	6	64	per	con	mod	mod	mod	tg	ht	wh/0876.bmp
72.72	0.72	92	2	7	38	per	con	low	mod	low	nt	cr	nh/0568_nh.bmp
73.44	0.72	93	1	7	100	mem	lib	low	low	low	tg	ht	wh/0711.bmp
74.16	0.72	94	1	8	76	per	lib	low	low	low	nt	fa	nh/0488_nh.bmp
74.88	0.72	95	1	7	69	per	lib	low	mod	low	tg	ms	wh/0336.bmp
75.60	0.72	96	1	7	17	mem	lib	mod	mod	mod	tg	ht	wh/0772.bmp
76.32	0.72	97	2	7	123	mem	con	mod	mod	mod	tg	ht	wh/0182.bmp
77.04	0.72	98	1	7	9	mem	con	low	low	low	tg	ms	wh/0845.bmp
77.76	0.72	99	1	6	79	per	con	low	low	low	tg	ms	wh/0571.bmp
78.48	0.72	100	2	5	34	per	con	low	mod	low	nt	cr	nh/0383_nh.bmp
79.20	0.72	101	1	7	72	per	lib	low	mod	low	tg	ht	wh/0150.bmp
79.92	0.72	102	1	6	90	per	lib	mod	mod	mod	tg	ht	wh/0398.bmp
80.64	0.72	103	1	6	117	per	lib	low	low	low	nt	fa	nh/0223_nh.bmp
81.36	0.72	104	1	5	97	mem	lib	mod	mod	low	tg	ht	wh/0646.bmp
82.08	0.72	105	1	8	20	mem	lib	mod	mod	low	nt	ht	nh/0760_nh.bmp
82.80	0.72	106	1	5	96	mem	con	low	low	low	tg	ms	wh/0998.bmp
83.52	0.72	107	1	7	40	per	con	low	mod	low	tg	ms	wh/0619.bmp
84.24	0.72	108	1	7	21	mem	lib	mod	mod	mod	nt	ht	nh/0909_nh.bmp
84.96	0.72	109	1	7	115	mem	con	mod	mod	mod	nt	ms	nh/0805_nh.bmp
85.68	0.72	110	2	6	64	per	con	mod	mod	mod	tg	ht	wh/0876.bmp
86.40	0.72	111	3	5	100	mem	lib	mod	mod	low	tg	ht	wh/0940.bmp
87.12	0.72	112	1	7	127	mem	con	mod	mod	mod	tg	ht	wh/0904.bmp
87.84	0.72	113	3	5	34	per	con	low	mod	low	nt	cr	nh/0383_nh.bmp
88.56	0.72	114	1	6	103	mem	con	mod	mod	mod	nt	ht	nh/0222_nh.bmp
89.28	0.72	115	2	7	27	mem	lib	mod	mod	mod	nt	ht	nh/0803_nh.bmp
90.00	0.72	116	2	5	47	per	con	low	mod	low	nt	cr	nh/0465_nh.bmp
90.72	0.72	117	2	7	75	per	lib	low	mod	low	nt	fa	nh/0417_nh.bmp
91.44	0.72	118	2	8	45	per	con	mod	mod	mod	tg	ms	wh/0947.bmp
92.16	0.72	119	2	8	64	per	lib	mod	mod	mod	nt	cr	nh/0946_nh.bmp
92.88	0.72	120	3	7	75	per	lib	low	mod	low	nt	fa	nh/0417_nh.bmp
93.60	0.72	121	1	7	45	per	con	low	mod	low	tg	ms	wh/0029.bmp
94.32	0.72	122	2	6	30	mem	lib	mod	mod	mod	tg	ht	wh/0680.bmp
95.04	0.72	123	1	5	62	mem	con	mod	mod	low	nt	ht	nh/0744_nh.bmp
95.76	0.72	124	1	5	79	per	lib	low	mod	low	nt	fa	nh/0493_nh.bmp
96.48	0.72	125	1	8	119	mem	con	mod	mod	low	nt	ms	nh/0134_nh.bmp
97.20	0.72	126	2	7	39	per	con	low	mod	low	nt	n/a	nh/0508_nh.bmp
97.92	0.72	127	1	8	28	mem	lib	mod	mod	low	tg	ht	wh/0077.bmp
98.64	0.72	128	1	8	128	mem	con	mod	mod	low	tg	ht	wh/0299.bmp
99.36	0.72	129	2	8	34	per	con	mod	mod	mod	tg	ht	wh/0397.bmp
100.08	0.72	130	2	5	37	per	con	low	mod	low	nt	cr	nh/0125_nh.bmp
100.80	0.72	131	1	7	36	per	con	low	mod	low	nt	n/a	nh/0503_nh.bmp
101.52	0.72	132	2	5	79	per	lib	low	mod	low	nt	fa	nh/0493_nh.bmp
102.24	0.72	133	1	8	40	per	con	mod	mod	mod	nt	cr	nh/0548_nh.bmp
102.96	0.72	134	3	6	30	mem	lib	mod	mod	mod	tg	ht	wh/0680.bmp
103.68	0.72	135	1	8	48	per	con	mod	mod	mod	tg	ms	wh/0462.bmp
104.40	0.72	136	4	6	30	mem	lib	mod	mod	mod	tg	ht	wh/0680.bmp
105.12	0.72	137	1	7	79	per	lib	low	mod	low	nt	fa	nh/0613_nh.bmp
105.84	0.72	138	2	7	43	per	con	low	mod	low	tg	ms	wh/0489.bmp
106.56	0.72	139	3	8	45	per	con	mod	mod	mod	tg	ms	wh/0947.bmp
107.28	0.72	140	2	6	54	per	con	mod	mod	mod	tg	ms	wh/0697.bmp
108.00	0.72	141	2	6	17	mem	lib	mod	mod	mod	nt	ht	nh/0714_nh.bmp
108.72	0.72	142	2	8	28	mem	lib	mod	mod	low	tg	ht	wh/0077.bmp
109.44	0.72	143	1	6	5	mem	con	low	low	mod	nt	ht	nh/0520_nh.bmp
110.16	0.72	144	2	5	65	per	lib	low	mod	low	tg	ht	wh/0964.bmp
110.88	0.72	145	3	6	63	per	con	mod	mod	mod	nt	cr	nh/0396_nh.bmp
111.60	0.72	146	3	7	43	per	con	low	mod	low	tg	ms	wh/0489.bmp
112.32	0.72	147	1	5	49	mem	con	mod	mod	low	nt	ms	nh/0404_nh.bmp
113.04	0.72	148	4	5	34	per	con	low	mod	low	nt	cr	nh/0383_nh.bmp
113.76	0.72	149	3	6	84	per	lib	mod	mod	mod	tg	ht	wh/0591.bmp
114.48	0.72	150	1	8	10	mem	con	low	low	mod	nt	n/a	nh/0936_nh.bmp
115.20	0.72	151	2	8	40	per	con	mod	mod	mod	nt	cr	nh/0548_nh.bmp
115.92	0.72	152	1	5	104	mem	lib	mod	mod	low	nt	ht	nh/0035_nh.bmp
116.64	0.72	153	1	5	54	mem	con	mod	mod	low	tg	ms	wh/0758.bmp
117.36	0.72	154	3	6	64	per	con	mod	mod	mod	tg	ht	wh/0876.bmp
118.08	0.72	155	2	5	41	per	con	low	mod	low	tg	ms	wh/0075.bmp
118.80	0.72	156	1	7	54	per	con	mod	low	mod	nt	cr	nh/0340_nh.bmp
119.52	0.72	157	1	7	126	mem	con	mod	mod	mod	tg	ms	wh/0650.bmp
120.24	0.72	158	1	7	78	per	lib	low	mod	low	tg	ms	wh/0079.bmp
120.96	0.72	159	1	5	115	per	lib	mod	low	mod	nt	cr	nh/0729_nh.bmp
121.68	0.72	160	2	6	51	per	con	mod	mod	mod	tg	ms	wh/0095.bmp
122.40	0.72	161	4	8	42	per	con	mod	mod	mod	tg	ht	wh/0973.bmp
123.12	0.72	162	1	5	57	mem	con	mod	mod	low	tg	ms	wh/0364.bmp
123.84	0.72	163	2	7	115	mem	con	mod	mod	mod	nt	ms	nh/0805_nh.bmp
124.56	0.72	164	2	7	40	per	con	low	mod	low	tg	ms	wh/0619.bmp
125.28	0.72	165	2	6	90	per	lib	mod	mod	mod	tg	ht	wh/0398.bmp
126.00	0.72	166	1	8	2	mem	con	low	low	mod	tg	ms	wh/0860.bmp
126.72	0.72	167	2	8	48	per	con	mod	mod	mod	tg	ms	wh/0462.bmp
127.44	0.72	168	3	5	47	per	con	low	mod	low	nt	cr	nh/0465_nh.bmp
128.16	0.72	169	2	5	58	mem	con	mod	mod	low	nt	ht	nh/0730_nh.bmp
128.88	0.72	170	2	6	20	mem	lib	mod	mod	mod	nt	ht	nh/0196_nh.bmp
129.60	0.72	171	2	5	69	per	lib	low	mod	low	tg	ht	wh/0635.bmp
130.32	0.72	172	3	6	17	mem	lib	mod	mod	mod	nt	ht	nh/0714_nh.bmp
131.04	0.72	173	1	8	75	per	lib	low	low	low	tg	ht	wh/1007.bmp
131.76	0.72	174	4	6	17	mem	lib	mod	mod	mod	nt	ht	nh/0714_nh.bmp
132.48	0.72	175	3	6	51	per	con	mod	mod	mod	tg	ms	wh/0095.bmp
133.20	0.72	176	3	6	54	per	con	mod	mod	mod	tg	ms	wh/0697.bmp
133.92	0.72	177	2	7	36	per	con	low	mod	low	nt	n/a	nh/0503_nh.bmp
134.64	0.72	178	1	6	115	per	lib	low	low	low	tg	ht	wh/0158.bmp
135.36	0.72	179	3	7	42	per	con	low	mod	low	nt	cr	nh/0577_nh.bmp
136.08	0.72	180	2	8	38	per	con	mod	mod	mod	nt	cr	nh/0784_nh.bmp
136.80	0.72	181	1	6	37	mem	lib	low	low	mod	tg	ms	wh/0025.bmp
137.52	0.72	182	3	8	38	per	con	mod	mod	mod	nt	cr	nh/0784_nh.bmp
138.24	0.72	183	1	6	86	per	lib	mod	mod	mod	tg	ht	wh/0902.bmp
138.96	0.72	184	3	8	48	per	con	mod	mod	mod	tg	ms	wh/0462.bmp
139.68	0.72	185	3	5	74	per	lib	low	mod	low	nt	fa	nh/1023_nh.bmp
140.40	0.72	186	1	7	53	per	con	mod	low	mod	nt	cr	nh/0782_nh.bmp
141.12	0.72	187	3	8	64	per	lib	mod	mod	mod	nt	cr	nh/0946_nh.bmp
141.84	0.72	188	1	5	111	mem	lib	mod	mod	low	nt	ht	nh/0194_nh.bmp
142.56	0.72	189	1	8	72	per	lib	low	low	low	nt	fa	nh/0148_nh.bmp
143.28	0.72	190	1	5	46	per	con	low	mod	low	tg	ht	wh/0074.bmp
144.00	0.72	191	1	7	61	per	con	mod	low	mod	tg	ht	wh/0669.bmp
144.72	0.72	192	3	7	40	per	con	low	mod	low	tg	ms	wh/0619.bmp
145.44	0.72	193	3	7	36	per	con	low	mod	low	nt	n/a	nh/0503_nh.bmp
146.16	0.72	194	4	5	100	mem	lib	mod	mod	low	tg	ht	wh/0940.bmp
146.88	0.72	195	2	7	126	mem	con	mod	mod	mod	tg	ms	wh/0650.bmp
147.60	0.72	196	4	6	51	per	con	mod	mod	mod	tg	ms	wh/0095.bmp
148.32	0.72	197	4	7	43	per	con	low	mod	low	tg	ms	wh/0489.bmp
149.04	0.72	198	1	6	3	mem	con	low	low	mod	tg	ms	wh/0890.bmp
149.76	0.72	199	1	5	55	mem	con	mod	mod	low	tg	ms	wh/0351.bmp
150.48	0.72	200	1	6	77	per	con	low	low	low	nt	cr	nh/0452_nh.bmp
151.20	0.72	201	4	7	42	per	con	low	mod	low	nt	cr	nh/0577_nh.bmp
151.92	0.72	202	2	5	104	mem	lib	mod	mod	low	nt	ht	nh/0035_nh.bmp
152.64	0.72	203	2	7	72	per	lib	low	mod	low	tg	ht	wh/0150.bmp
153.36	0.72	204	1	8	113	mem	con	mod	mod	low	nt	ms	nh/0345_nh.bmp
154.08	0.72	205	2	6	19	mem	lib	mod	mod	mod	nt	ht	nh/0446_nh.bmp
154.80	0.72	206	1	6	112	mem	con	mod	mod	mod	nt	ht	nh/0874_nh.bmp
155.52	0.72	207	1	7	120	mem	con	mod	mod	mod	nt	ms	nh/0428_nh.bmp
156.24	0.72	208	1	5	68	per	lib	low	mod	low	nt	cr	nh/0934_nh.bmp
156.96	0.72	209	1	8	62	per	lib	mod	mod	mod	nt	cr	nh/0957_nh.bmp
157.68	0.72	210	1	7	124	mem	con	mod	mod	mod	nt	ms	nh/0273_nh.bmp
158.40	0.72	211	2	7	77	per	lib	low	mod	low	tg	ht	wh/0451.bmp
159.12	0.72	212	2	7	120	mem	con	mod	mod	mod	nt	ms	nh/0428_nh.bmp
159.84	0.72	213	2	7	124	mem	con	mod	mod	mod	nt	ms	nh/0273_nh.bmp
160.56	0.72	214	2	8	124	mem	con	mod	mod	low	tg	ms	wh/0382.bmp
161.28	0.72	215	2	8	128	mem	con	mod	mod	low	tg	ht	wh/0299.bmp
162.00	0.72	216	2	5	59	mem	con	mod	mod	low	tg	ht	wh/0256.bmp
162.72	0.72	217	1	8	50	per	lib	mod	mod	mod	nt	fa	nh/0962_nh.bmp
163.44	0.72	218	2	5	46	per	con	low	mod	low	tg	ht	wh/0074.bmp
164.16	0.72	219	1	5	40	per	con	low	mod	low	tg	ms	wh/0967.bmp
164.88	0.72	220	2	8	113	mem	con	mod	mod	low	nt	ms	nh/0345_nh.bmp
165.60	0.72	221	1	7	11	mem	con	low	low	low	tg	ht	wh/0513.bmp
166.32	0.72	222	2	5	101	mem	lib	mod	mod	low	nt	ht	nh/0660_nh.bmp
167.04	0.72	223	2	8	23	mem	lib	mod	mod	low	tg	ht	wh/0036.bmp
167.76	0.72	224	1	6	58	per	con	mod	mod	mod	nt	fa	nh/0843_nh.bmp
168.48	0.72	225	1	8	105	per	con	low	low	low	nt	cr	nh/0930_nh.bmp
169.20	0.72	226	2	7	78	per	lib	low	mod	low	tg	ms	wh/0079.bmp
169.92	0.72	227	1	7	68	per	lib	low	mod	low	nt	fa	nh/0153_nh.bmp
170.64	0.72	228	1	7	97	mem	lib	low	low	low	nt	ht	nh/0831_nh.bmp
171.36	0.72	229	2	7	79	per	lib	low	mod	low	nt	fa	nh/0613_nh.bmp
172.08	0.72	230	2	5	62	mem	con	mod	mod	low	nt	ht	nh/0744_nh.bmp
172.80	0.72	231	2	5	49	mem	con	mod	mod	low	nt	ms	nh/0404_nh.bmp
173.52	0.72	232	3	7	79	per	lib	low	mod	low	nt	fa	nh/0613_nh.bmp
174.24	0.72	233	2	6	93	per	lib	mod	mod	mod	nt	n/a	nh/0684_nh.bmp
174.96	0.72	234	3	7	124	mem	con	mod	mod	mod	nt	ms	nh/0273_nh.bmp
175.68	0.72	235	2	7	45	per	con	low	mod	low	tg	ms	wh/0029.bmp
176.40	0.72	236	1	6	97	mem	con	mod	mod	mod	tg	ms	wh/0855.bmp
177.12	0.72	237	3	7	78	per	lib	low	mod	low	tg	ms	wh/0079.bmp
177.84	0.72	238	1	8	127	mem	con	mod	mod	low	tg	ht	wh/0329.bmp
178.56	0.72	239	4	7	75	per	lib	low	mod	low	nt	fa	nh/0417_nh.bmp
179.28	0.72	240	1	5	35	per	con	low	mod	low	nt	cr	nh/0238_nh.bmp
180.00	0.72	241	2	5	54	mem	con	mod	mod	low	tg	ms	wh/0758.bmp
180.72	0.72	242	3	5	49	mem	con	mod	mod	low	nt	ms	nh/0404_nh.bmp
181.44	0.72	243	2	6	97	mem	con	mod	mod	mod	tg	ms	wh/0855.bmp
182.16	0.72	244	3	5	65	per	lib	low	mod	low	tg	ht	wh/0964.bmp
182.88	0.72	245	5	5	34	per	con	low	mod	low	nt	cr	nh/0383_nh.bmp
183.60	0.72	246	1	6	10	mem	con	low	low	mod	nt	ms	nh/0927_nh.bmp
184.32	0.72	247	3	5	37	per	con	low	mod	low	nt	cr	nh/0125_nh.bmp
185.04	0.72	248	2	8	61	per	lib	mod	mod	mod	tg	ms	wh/0593.bmp
185.76	0.72	249	3	8	128	mem	con	mod	mod	low	tg	ht	wh/0299.bmp
186.48	0.72	250	1	7	52	per	con	mod	low	mod	tg	ms	wh/0290.bmp
187.20	0.72	251	2	7	114	mem	con	mod	mod	mod	nt	ht	nh/0209_nh.bmp
187.92	0.72	252	2	7	24	mem	lib	mod	mod	mod	nt	ht	nh/0928_nh.bmp
188.64	0.72	253	1	6	102	mem	con	mod	mod	mod	tg	ms	wh/0187.bmp
189.36	0.72	254	3	6	85	per	lib	mod	mod	mod	nt	cr	nh/0380_nh.bmp
190.08	0.72	255	1	5	77	per	lib	low	mod	low	tg	ht	wh/0608.bmp
190.80	0.72	256	1	6	24	mem	lib	mod	mod	mod	tg	ht	wh/0543.bmp
191.52	0.72	257	2	7	127	mem	con	mod	mod	mod	tg	ht	wh/0904.bmp
192.24	0.72	258	1	8	18	mem	lib	mod	mod	low	nt	ht	nh/0690_nh.bmp
192.96	0.72	259	2	6	112	mem	con	mod	mod	mod	nt	ht	nh/0874_nh.bmp
193.68	0.72	260	1	5	38	per	con	low	mod	low	tg	ms	wh/0190.bmp
194.40	0.72	261	2	8	122	mem	con	mod	mod	low	nt	ms	nh/0338_nh.bmp
195.12	0.72	262	4	5	37	per	con	low	mod	low	nt	cr	nh/0125_nh.bmp
195.84	0.72	263	3	7	37	per	con	low	mod	low	tg	ms	wh/0893.bmp
196.56	0.72	264	2	6	108	mem	con	mod	mod	mod	nt	n/a	nh/0199_nh.bmp
197.28	0.72	265	2	7	69	per	lib	low	mod	low	tg	ms	wh/0336.bmp
198.00	0.72	266	2	6	103	mem	con	mod	mod	mod	nt	ht	nh/0222_nh.bmp
198.72	0.72	267	3	8	113	mem	con	mod	mod	low	nt	ms	nh/0345_nh.bmp
199.44	0.72	268	1	5	105	mem	lib	mod	mod	low	nt	ht	nh/0963_nh.bmp
200.16	0.72	269	2	5	77	per	lib	low	mod	low	tg	ht	wh/0608.bmp
200.88	0.72	270	2	8	119	mem	con	mod	mod	low	nt	ms	nh/0134_nh.bmp
201.60	0.72	271	1	5	10	mem	lib	low	low	low	nt	ht	nh/0173_nh.bmp
202.32	0.72	272	2	6	24	mem	lib	mod	mod	mod	tg	ht	wh/0543.bmp
203.04	0.72	273	3	5	69	per	lib	low	mod	low	tg	ht	wh/0635.bmp
203.76	0.72	274	1	8	15	mem	con	low	low	mod	tg	ht	wh/0581.bmp
204.48	0.72	275	2	7	17	mem	lib	mod	mod	mod	tg	ht	wh/0772.bmp
205.20	0.72	276	1	8	49	per	lib	mod	mod	mod	tg	ht	wh/0339.bmp
205.92	0.72	277	4	5	74	per	lib	low	mod	low	nt	fa	nh/1023_nh.bmp
206.64	0.72	278	1	7	106	mem	lib	low	low	low	nt	ht	nh/0088_nh.bmp
207.36	0.72	279	2	6	81	per	lib	mod	mod	mod	nt	fa	nh/0442_nh.bmp
208.08	0.72	280	1	5	95	mem	con	low	low	low	tg	ms	wh/0507.bmp
208.80	0.72	281	2	5	57	mem	con	mod	mod	low	tg	ms	wh/0364.bmp
209.52	0.72	282	3	6	112	mem	con	mod	mod	mod	nt	ht	nh/0874_nh.bmp
210.24	0.72	283	4	8	45	per	con	mod	mod	mod	tg	ms	wh/0947.bmp
210.96	0.72	284	1	5	7	mem	lib	low	low	low	nt	ms	nh/0731_nh.bmp
211.68	0.72	285	2	5	73	per	lib	low	mod	low	nt	fa	nh/0123_nh.bmp
212.40	0.72	286	3	7	77	per	lib	low	mod	low	tg	ht	wh/0451.bmp
213.12	0.72	287	2	8	44	per	con	mod	mod	mod	nt	cr	nh/0563_nh.bmp
213.84	0.72	288	2	5	40	per	con	low	mod	low	tg	ms	wh/0967.bmp
214.56	0.72	289	1	6	104	mem	con	mod	mod	mod	tg	ms	wh/0319.bmp
215.28	0.72	290	4	8	64	per	lib	mod	mod	mod	nt	cr	nh/0946_nh.bmp
216.00	0.72	291	5	5	74	per	lib	low	mod	low	nt	fa	nh/1023_nh.bmp
216.72	0.72	292	4	8	48	per	con	mod	mod	mod	tg	ms	wh/0462.bmp
217.44	0.72	293	4	7	40	per	con	low	mod	low	tg	ms	wh/0619.bmp
218.16	0.72	294	3	5	58	mem	con	mod	mod	low	nt	ht	nh/0730_nh.bmp
218.88	0.72	295	1	7	83	per	lib	mod	low	mod	tg	ht	wh/0469.bmp
219.60	0.72	296	4	6	54	per	con	mod	mod	mod	tg	ms	wh/0697.bmp
220.32	0.72	297	3	5	59	mem	con	mod	mod	low	tg	ht	wh/0256.bmp
221.04	0.72	298	2	5	38	per	con	low	mod	low	tg	ms	wh/0190.bmp
221.76	0.72	299	5	8	45	per	con	mod	mod	mod	tg	ms	wh/0947.bmp
