onset	duration	trial	pres	ts_blk	ts_trl	task	crit	disc	mem_disc	per_disc	per_type	accuracy	stim_file
72.72	0.72	92	1	8	84	per	con	low	low	low	tg	ms	wh/0088.bmp
73.44	0.72	93	2	7	56	mem	con	mod	mod	low	nt	ms	nh/0079_nh.bmp
74.16	0.72	94	1	6	86	per	con	mod	low	mod	tg	ht	wh/0267.bmp
74.88	0.72	95	3	8	49	per	lib	low	mod	low	tg	ht	wh/0345.bmp
75.60	0.72	96	1	5	23	mem	con	mod	mod	low	nt	ms	nh/0082_nh.bmp
76.32	0.72	97	3	7	61	mem	con	mod	mod	low	tg	ms	wh/0417.bmp
77.04	0.72	98	1	8	67	per	con	mod	mod	mod	tg	ms	wh/0371.bmp
77.76	0.72	99	2	8	67	per	con	mod	mod	mod	tg	ms	wh/0371.bmp
78.48	0.72	100	1	8	18	mem	lib	low	low	mod	nt	ht	nh/0290_nh.bmp
79.20	0.72	101	2	6	31	per	lib	mod	mod	mod	nt	fa	nh/0319_nh.bmp
79.92	0.72	102	2	5	84	mem	lib	mod	mod	low	tg	ht	wh/0238.bmp
80.64	0.72	103	3	6	110	mem	con	mod	mod	mod	nt	ms	nh/0398_nh.bmp
81.36	0.72	104	1	7	78	mem	lib	low	low	low	tg	ht	wh/0864.bmp
82.08	0.72	105	1	7	100	mem	lib	mod	mod	low	nt	ht	nh/0893_nh.bmp
82.80	0.72	106	2	5	1	per	con	mod	mod	mod	nt	cr	nh/0543_nh.bmp
83.52	0.72	107	1	5	97	per	lib	low	low	low	nt	fa	nh/0823_nh.bmp
84.24	0.72	108	1	6	98	mem	con	mod	mod	mod	tg	ms	wh/0380.bmp
84.96	0.72	109	1	8	52	per	lib	low	mod	low	nt	fa	nh/0299_nh.bmp
85.68	0.72	110	2	5	96	mem	lib	mod	mod	low	nt	ht	nh/0967_nh.bmp
86.40	0.72	111	3	8	67	per	con	mod	mod	mod	tg	ms	wh/0371.bmp
87.12	0.72	112	2	7	49	mem	con	mod	mod	low	tg	ht	wh/0613.bmp
87.84	0.72	113	2	5	23	mem	con	mod	mod	low	nt	ms	nh/0082_nh.bmp
88.56	0.72	114	2	5	126	per	con	low	mod	low	nt	cr	nh/0646_nh.bmp
89.28	0.72	115	1	5	104	per	lib	low	low	low	tg	ht	wh/0804.bmp
90.00	0.72	116	1	8	37	mem	lib	mod	mod	mod	nt	ht	nh/0947_nh.bmp
90.72	0.72	117	1	8	94	per	con	low	low	low	nt	cr	nh/0053_nh.bmp
91.44	0.72	118	1	5	12	per	con	mod	mod	mod	nt	cr	nh/0594_nh.bmp
92.16	0.72	119	1	8	38	mem	lib	mod	mod	mod	nt	ht	nh/0973_nh.bmp
92.88	0.72	120	1	8	33	mem	lib	mod	mod	mod	tg	ht	wh/0563.bmp
93.60	0.72	121	2	7	18	per	con	low	mod	low	nt	fa	nh/0077_nh.bmp
94.32	0.72	122	2	6	36	mem	lib	mod	mod	mod	nt	ht	nh/0095_nh.bmp
95.04	0.72	123	1	6	24	per	lib	mod	mod	mod	nt	cr	nh/0094_nh.bmp
95.76	0.72	124	1	8	45	mem	lib	mod	mod	mod	tg	ht	wh/0447.bmp
96.48	0.72	125	2	6	38	mem	lib	mod	mod	mod	nt	ht	nh/0954_nh.bmp
97.20	0.72	126	2	8	120	mem	con	mod	mod	mod	nt	ms	nh/0339_nh.bmp
97.92	0.72	127	4	6	110	mem	con	mod	mod	mod	nt	ms	nh/0398_nh.bmp
98.64	0.72	128	2	7	101	mem	lib	mod	mod	low	nt	ht	nh/0619_nh.bmp
99.36	0.72	129	1	6	97	mem	con	mod	mod	mod	nt	ht	nh/0591_nh.bmp
100.08	0.72	130	1	5	51	per	lib	mod	low	mod	tg	ht	wh/0927.bmp
100.80	0.72	131	3	5	23	mem	con	mod	mod	low	nt	ms	nh/0082_nh.bmp
101.52	0.72	132	2	6	43	mem	lib	mod	mod	mod	tg	ht	wh/0843.bmp
102.24	0.72	133	3	6	38	mem	lib	mod	mod	mod	nt	ht	nh/0954_nh.bmp
102.96	0.72	134	1	6	87	per	con	mod	low	mod	nt	cr	nh/0220_nh.bmp
103.68	0.72	135	1	5	72	mem	lib	low	low	mod	tg	ms	wh/0846.bmp
104.40	0.72	136	2	5	32	mem	con	mod	mod	low	nt	ht	nh/0635_nh.bmp
105.12	0.72	137	3	6	61	per	lib	low	mod	low	tg	ht	wh/0355.bmp
105.84	0.72	138	1	7	34	per	lib	mod	mod	mod	tg	ht	wh/0209.bmp
106.56	0.72	139	2	6	29	per	lib	mod	mod	mod	tg	ht	wh/0874.bmp
107.28	0.72	140	2	8	46	mem	lib	mod	mod	mod	tg	ht	wh/0784.bmp
108.00	0.72	141	1	5	63	per	lib	mod	low	mod	nt	fa	nh/0525_nh.bmp
108.72	0.72	142	1	8	54	per	lib	low	mod	low	nt	cr	nh/0284_nh.bmp
109.44	0.72	143	2	5	16	per	con	mod	mod	mod	nt	cr	nh/0542_nh.bmp
110.16	0.72	144	1	7	75	mem	lib	low	low	low	tg	ht	wh/0701.bmp
110.88	0.72	145	1	8	116	mem	con	mod	mod	mod	tg	ms	wh/0748.bmp
111.60	0.72	146	1	5	35	mem	con	low	low	low	tg	ht	wh/0536.bmp
112.32	0.72	147	2	8	119	mem	con	mod	mod	mod	tg	ht	wh/0962.bmp
113.04	0.72	148	1	6	26	per	lib	mod	mod	mod	tg	ht	wh/0199.bmp
113.76	0.72	149	1	8	42	mem	lib	mod	mod	mod	nt	ht	nh/0462_nh.bmp
114.48	0.72	150	1	6	5	mem	lib	low	low	low	tg	ht	wh/0483.bmp
115.20	0.72	151	1	6	7	mem	lib	low	low	low	tg	ht	wh/0206.bmp
115.92	0.72	152	3	5	126	per	con	low	mod	low	nt	cr	nh/0646_nh.bmp
116.64	0.72	153	1	5	64	per	lib	mod	low	mod	nt	fa	nh/0718_nh.bmp
117.36	0.72	154	2	8	33	mem	lib	mod	mod	mod	tg	ht	wh/0563.bmp
118.08	0.72	155	1	7	44	per	lib	mod	mod	mod	nt	fa	nh/0650_nh.bmp
118.80	0.72	156	2	7	100	mem	lib	mod	mod	low	nt	ht	nh/0893_nh.bmp
119.52	0.72	157	2	8	80	per	con	mod	mod	mod	nt	cr	nh/0807_nh.bmp
120.24	0.72	158	3	6	37	mem	lib	mod	mod	mod	tg	ht	wh/0396.bmp
120.96	0.72	159	1	6	17	per	lib	mod	mod	mod	nt	cr	nh/0187_nh.bmp
121.68	0.72	160	2	7	21	per	con	low	mod	low	tg	ms	wh/0443.bmp
122.40	0.72	161	3	7	101	mem	lib	mod	mod	low	nt	ht	nh/0619_nh.bmp
123.12	0.72	162	2	5	28	mem	con	mod	mod	low	nt	ms	nh/0964_nh.bmp
123.84	0.72	163	3	6	31	per	lib	mod	mod	mod	nt	fa	nh/0319_nh.bmp
124.56	0.72	164	1	5	42	mem	con	low	low	low	nt	ms	nh/0655_nh.bmp
125.28	0.72	165	3	7	100	mem	lib	mod	mod	low	nt	ht	nh/0893_nh.bmp
126.00	0.72	166	3	5	32	mem	con	mod	mod	low	nt	ht	nh/0635_nh.bmp
126.72	0.72	167	3	5	82	mem	lib	mod	mod	low	tg	ht	wh/0125.bmp
127.44	0.72	168	1	7	27	per	con	low	mod	low	nt	cr	nh/0232_nh.bmp
128.16	0.72	169	2	5	21	mem	con	mod	mod	low	tg	ms	wh/0123.bmp
128.88	0.72	170	1	8	32	mem	lib	low	low	mod	tg	ht	wh/0782.bmp
129.60	0.72	171	1	6	100	mem	con	mod	mod	mod	tg	ht	wh/0795.bmp
130.32	0.72	172	1	7	4	per	lib	low	low	low	nt	fa	nh/0706_nh.bmp
131.04	0.72	173	2	6	98	mem	con	mod	mod	mod	tg	ms	wh/0380.bmp
131.76	0.72	174	2	7	33	per	lib	mod	mod	mod	tg	ht	wh/0428.bmp
132.48	0.72	175	1	6	64	per	lib	low	mod	low	nt	fa	nh/0351_nh.bmp
133.20	0.72	176	4	5	126	per	con	low	mod	low	nt	cr	nh/0646_nh.bmp
133.92	0.72	177	5	6	110	mem	con	mod	mod	mod	nt	ms	nh/0398_nh.bmp
134.64	0.72	178	1	5	95	mem	lib	mod	mod	low	nt	ht	nh/0075_nh.bmp
135.36	0.72	179	2	6	24	per	lib	mod	mod	mod	nt	cr	nh/0094_nh.bmp
136.08	0.72	180	3	5	114	per	con	low	mod	low	tg	ms	wh/0194.bmp
136.80	0.72	181	2	6	27	per	lib	mod	mod	mod	tg	ht	wh/0222.bmp
137.52	0.72	182	3	5	21	mem	con	mod	mod	low	tg	ms	wh/0123.bmp
138.24	0.72	183	1	6	103	mem	con	mod	mod	mod	tg	ms	wh/0442.bmp
138.96	0.72	184	2	6	20	per	lib	mod	mod	mod	nt	fa	nh/0855_nh.bmp
139.68	0.72	185	1	8	8	per	lib	mod	low	mod	tg	ht	wh/0787.bmp
140.40	0.72	186	2	6	56	per	lib	low	mod	low	tg	ms	wh/0730.bmp
141.12	0.72	187	4	6	31	per	lib	mod	mod	mod	nt	fa	nh/0319_nh.bmp
141.84	0.72	188	3	6	29	per	lib	mod	mod	mod	tg	ht	wh/0874.bmp
142.56	0.72	189	2	8	116	mem	con	mod	mod	mod	tg	ms	wh/0748.bmp
143.28	0.72	190	1	8	108	mem	con	low	low	low	nt	ms	nh/0431_nh.bmp
144.00	0.72	191	2	8	37	mem	lib	mod	mod	mod	nt	ht	nh/0947_nh.bmp
144.72	0.72	192	2	7	24	per	con	low	mod	low	tg	ms	wh/0760.bmp
145.44	0.72	193	1	6	35	mem	lib	mod	mod	mod	nt	ht	nh/0876_nh.bmp
146.16	0.72	194	1	6	105	mem	con	mod	mod	mod	tg	ht	wh/0684.bmp
146.88	0.72	195	2	8	75	per	con	mod	mod	mod	tg	ht	wh/0909.bmp
147.60	0.72	196	1	6	70	per	con	low	low	low	tg	ms	wh/0731.bmp
148.32	0.72	197	2	6	35	mem	lib	mod	mod	mod	nt	ht	nh/0876_nh.bmp
149.04	0.72	198	2	7	60	mem	con	mod	mod	low	tg	ms	wh/0802.bmp
149.76	0.72	199	1	8	123	mem	con	mod	mod	mod	nt	ms	nh/0558_nh.bmp
150.48	0.72	200	1	8	53	per	lib	low	mod	low	tg	ht	wh/0134.bmp
151.20	0.72	201	1	5	118	per	con	low	mod	low	tg	ms	wh/0963.bmp
151.92	0.72	202	3	8	71	per	con	mod	mod	mod	tg	ht	wh/0928.bmp
152.64	0.72	203	1	7	62	mem	con	mod	mod	low	nt	ht	nh/0451_nh.bmp
153.36	0.72	204	2	6	97	mem	con	mod	mod	mod	nt	ht	nh/0591_nh.bmp
154.08	0.72	205	1	7	104	mem	lib	mod	mod	low	tg	ht	wh/0508.bmp
154.80	0.72	206	1	6	55	per	lib	low	mod	low	nt	cr	nh/0758_nh.bmp
155.52	0.72	207	1	7	103	mem	lib	mod	mod	low	tg	ht	wh/0568.bmp
156.24	0.72	208	1	5	37	mem	con	low	low	low	nt	ms	nh/0439_nh.bmp
156.96	0.72	209	1	6	63	per	lib	low	mod	low	nt	fa	nh/0364_nh.bmp
157.68	0.72	210	3	8	80	per	con	mod	mod	mod	nt	cr	nh/0807_nh.bmp
158.40	0.72	211	1	7	29	per	con	low	mod	low	tg	ms	wh/0361.bmp
159.12	0.72	212	1	5	89	mem	lib	mod	mod	low	tg	ht	wh/0465.bmp
159.84	0.72	213	1	8	113	mem	con	mod	mod	mod	nt	ht	nh/0350_nh.bmp
160.56	0.72	214	3	7	24	per	con	low	mod	low	tg	ms	wh/0760.bmp
161.28	0.72	215	3	8	66	per	con	mod	mod	mod	tg	ht	wh/0803.bmp
162.00	0.72	216	1	8	4	per	lib	mod	low	mod	tg	ht	wh/0531.bmp
162.72	0.72	217	1	7	7	per	lib	low	low	low	nt	fa	nh/0513_nh.bmp
163.44	0.72	218	1	7	114	per	con	mod	low	mod	nt	cr	nh/0781_nh.bmp
164.16	0.72	219	4	8	49	per	lib	low	mod	low	tg	ht	wh/0345.bmp
164.88	0.72	220	2	8	79	per	con	mod	mod	mod	nt	cr	nh/0716_nh.bmp
165.60	0.72	221	1	5	92	mem	lib	mod	mod	low	nt	ht	nh/0074_nh.bmp
166.32	0.72	222	2	7	63	mem	con	mod	mod	low	nt	ht	nh/0336_nh.bmp
167.04	0.72	223	1	8	48	mem	lib	mod	mod	mod	tg	ht	wh/0548.bmp
167.76	0.72	224	3	7	18	per	con	low	mod	low	nt	fa	nh/0077_nh.bmp
168.48	0.72	225	1	5	19	mem	con	mod	mod	low	tg	ht	wh/0934.bmp
169.20	0.72	226	2	5	118	per	con	low	mod	low	tg	ms	wh/0963.bmp
169.92	0.72	227	1	7	38	per	lib	mod	mod	mod	nt	cr	nh/0810_nh.bmp
170.64	0.72	228	2	5	89	mem	lib	mod	mod	low	tg	ht	wh/0465.bmp
171.36	0.72	229	2	7	62	mem	con	mod	mod	low	nt	ht	nh/0451_nh.bmp
172.08	0.72	230	3	8	46	mem	lib	mod	mod	mod	tg	ht	wh/0784.bmp
172.80	0.72	231	3	6	43	mem	lib	mod	mod	mod	tg	ht	wh/0843.bmp
173.52	0.72	232	3	8	75	per	con	mod	mod	mod	tg	ht	wh/0909.bmp
174.24	0.72	233	2	7	111	mem	lib	mod	mod	low	tg	ht	wh/0503.bmp
174.96	0.72	234	4	6	43	mem	lib	mod	mod	mod	tg	ht	wh/0843.bmp
175.68	0.72	235	3	6	39	mem	lib	mod	mod	mod	tg	ht	wh/0588.bmp
176.40	0.72	236	3	8	79	per	con	mod	mod	mod	nt	cr	nh/0716_nh.bmp
177.12	0.72	237	1	6	107	mem	con	mod	mod	mod	nt	ms	nh/0902_nh.bmp
177.84	0.72	238	1	8	23	mem	lib	low	low	mod	tg	ht	wh/0340.bmp
178.56	0.72	239	2	7	103	mem	lib	mod	mod	low	tg	ht	wh/0568.bmp
179.28	0.72	240	3	8	116	mem	con	mod	mod	mod	tg	ms	wh/0748.bmp
180.00	0.72	241	3	6	97	mem	con	mod	mod	mod	nt	ht	nh/0591_nh.bmp
180.72	0.72	242	2	5	3	per	con	mod	mod	mod	tg	ht	wh/0099.bmp
181.44	0.72	243	1	7	71	mem	lib	low	low	low	nt	ht	nh/0789_nh.bmp
182.16	0.72	244	3	8	61	per	lib	low	mod	low	tg	ht	wh/0510.bmp
182.88	0.72	245	2	5	92	mem	lib	mod	mod	low	nt	ht	nh/0074_nh.bmp
183.60	0.72	246	1	7	117	per	con	mod	low	mod	tg	ms	wh/0461.bmp
184.32	0.72	247	2	6	17	per	lib	mod	mod	mod	nt	cr	nh/0187_nh.bmp
185.04	0.72	248	1	7	81	mem	con	low	low	mod	tg	ms	wh/0068.bmp
185.76	0.72	249	5	6	43	mem	lib	mod	mod	mod	tg	ht	wh/0843.bmp
186.48	0.72	250	2	5	125	per	con	low	mod	low	nt	cr	nh/0940_nh.bmp
187.20	0.72	251	3	6	106	mem	con	mod	mod	mod	nt	ht	nh/0328_nh.bmp
187.92	0.72	252	3	8	33	mem	lib	mod	mod	mod	tg	ht	wh/0563.bmp
188.64	0.72	253	1	5	9	per	con	mod	mod	mod	tg	ht	wh/0714.bmp
189.36	0.72	254	2	7	44	per	lib	mod	mod	mod	nt	fa	nh/0650_nh.bmp
190.08	0.72	255	5	8	49	per	lib	low	mod	low	tg	ht	wh/0345.bmp
190.80	0.72	256	1	6	52	per	lib	low	mod	low	tg	ms	wh/0744.bmp
191.52	0.72	257	1	7	58	mem	con	mod	mod	low	nt	ht	nh/0150_nh.bmp
192.24	0.72	258	1	8	40	mem	lib	mod	mod	mod	nt	ht	nh/0397_nh.bmp
192.96	0.72	259	1	5	81	mem	lib	mod	mod	low	nt	ht	nh/0190_nh.bmp
193.68	0.72	260	4	5	21	mem	con	mod	mod	low	tg	ms	wh/0123.bmp
194.40	0.72	261	2	6	64	per	lib	low	mod	low	nt	fa	nh/0351_nh.bmp
195.12	0.72	262	3	7	21	per	con	low	mod	low	tg	ms	wh/0443.bmp
195.84	0.72	263	1	5	121	per	con	low	mod	low	tg	ms	wh/0660.bmp
196.56	0.72	264	1	8	122	mem	con	mod	mod	mod	nt	ms	nh/0593_nh.bmp
197.28	0.72	265	4	7	100	mem	lib	mod	mod	low	nt	ht	nh/0893_nh.bmp
198.00	0.72	266	2	6	55	per	lib	low	mod	low	nt	cr	nh/0758_nh.bmp
198.72	0.72	267	3	7	60	mem	con	mod	mod	low	tg	ms	wh/0802.bmp
199.44	0.72	268	2	8	53	per	lib	low	mod	low	tg	ht	wh/0134.bmp
200.16	0.72	269	4	6	29	per	lib	mod	mod	mod	tg	ht	wh/0874.bmp
200.88	0.72	270	3	7	103	mem	lib	mod	mod	low	tg	ht	wh/0568.bmp
201.60	0.72	271	3	6	20	per	lib	mod	mod	mod	nt	fa	nh/0855_nh.bmp
202.32	0.72	272	2	8	113	mem	con	mod	mod	mod	nt	ht	nh/0350_nh.bmp
203.04	0.72	273	4	8	116	mem	con	mod	mod	mod	tg	ms	wh/0748.bmp
203.76	0.72	274	1	6	54	per	lib	low	mod	low	tg	ms	wh/0404.bmp
204.48	0.72	275	1	6	67	per	con	low	low	low	nt	cr	nh/0460_nh.bmp
205.20	0.72	276	2	7	29	per	con	low	mod	low	tg	ms	wh/0361.bmp
205.92	0.72	277	2	8	56	per	lib	low	mod	low	tg	ht	wh/0338.bmp
206.64	0.72	278	2	8	48	mem	lib	mod	mod	mod	tg	ht	wh/0548.bmp
207.36	0.72	279	6	6	110	mem	con	mod	mod	mod	nt	ms	nh/0398_nh.bmp
208.08	0.72	280	1	5	6	per	con	mod	mod	mod	nt	fa	nh/0680_nh.bmp
208.80	0.72	281	2	5	12	per	con	mod	mod	mod	nt	cr	nh/0594_nh.bmp
209.52	0.72	282	1	6	3	mem	lib	low	low	low	tg	ht	wh/0452.bmp
210.24	0.72	283	2	6	63	per	lib	low	mod	low	nt	fa	nh/0364_nh.bmp
210.96	0.72	284	4	7	24	per	con	low	mod	low	tg	ms	wh/0760.bmp
211.68	0.72	285	2	5	95	mem	lib	mod	mod	low	nt	ht	nh/0075_nh.bmp
212.40	0.72	286	2	7	104	mem	lib	mod	mod	low	tg	ht	wh/0508.bmp
213.12	0.72	287	2	8	122	mem	con	mod	mod	mod	nt	ms	nh/0593_nh.bmp
213.84	0.72	288	2	8	54	per	lib	low	mod	low	nt	cr	nh/0284_nh.bmp
214.56	0.72	289	3	5	92	mem	lib	mod	mod	low	nt	ht	nh/0074_nh.bmp
215.28	0.72	290	3	6	55	per	lib	low	mod	low	nt	cr	nh/0758_nh.bmp
216.00	0.72	291	3	7	104	mem	lib	mod	mod	low	tg	ht	wh/0508.bmp
216.72	0.72	292	1	5	68	mem	lib	low	low	mod	tg	ht	wh/0038.bmp
217.44	0.72	293	3	8	122	mem	con	mod	mod	mod	nt	ms	nh/0593_nh.bmp
218.16	0.72	294	2	6	48	mem	lib	mod	mod	mod	tg	ht	wh/0497.bmp
218.88	0.72	295	1	8	105	mem	con	low	low	low	nt	ht	nh/0999_nh.bmp
219.60	0.72	296	1	7	126	per	con	mod	low	mod	nt	cr	nh/0838_nh.bmp
220.32	0.72	297	2	5	19	mem	con	mod	mod	low	tg	ht	wh/0934.bmp
221.04	0.72	298	1	7	108	mem	lib	mod	mod	low	nt	ht	nh/0029_nh.bmp
