onset	duration	trial	pres	ts_blk	ts_trl	task	crit	disc	mem_disc	per_disc	per_type	accuracy	stim_file
31.68	0.72	35	1	err	err	err	err	err	err	err	err	err	nh/0748_nh.bmp
32.40	0.72	36	1	err	err	err	err	err	err	err	err	err	wh/0947.bmp
33.12	0.72	37	1	6	23	mem	lib	low	low	low	nt	ht	nh/0768_nh.bmp
33.84	0.72	38	1	7	38	per	con	low	mod	low	nt	cr	nh/0123_nh.bmp
34.56	0.72	39	1	5	48	mem	con	mod	mod	mod	nt	ms	nh/0803_nh.bmp
35.28	0.72	40	1	8	86	per	lib	low	mod	low	nt	fa	nh/0465_nh.bmp
36.00	0.72	41	1	7	41	per	con	low	mod	low	tg	ms	wh/0608.bmp
36.72	0.72	42	1	8	100	mem	con	mod	mod	mod	nt	ms	nh/0714_nh.bmp
37.44	0.72	43	1	err	err	err	err	err	err	err	err	err	nh/0805_nh.bmp
38.16	0.72	44	2	8	68	per	con	mod	mod	mod	nt	cr	nh/0684_nh.bmp
38.88	0.72	45	2	err	err	err	err	err	err	err	err	err	wh/0947.bmp
39.60	0.72	46	1	err	err	err	err	err	err	err	err	err	nh/0528_nh.bmp
40.32	0.72	47	1	7	4	mem	con	mod	mod	low	tg	ms	wh/0080.bmp
41.04	0.72	48	1	6	108	mem	con	mod	mod	low	tg	ms	wh/0818.bmp
41.76	0.72	49	1	5	36	mem	con	mod	mod	mod	tg	ms	wh/0772.bmp
42.48	0.72	50	2	6	4	per	lib	low	mod	low	tg	ht	wh/0893.bmp
43.20	0.72	51	1	8	63	mem	lib	mod	mod	low	tg	ht	wh/0364.bmp
43.92	0.72	52	1	err	err	err	err	err	err	err	err	err	wh/0973.bmp
44.64	0.72	53	2	7	12	mem	con	mod	mod	low	nt	ms	nh/0660_nh.bmp
45.36	0.72	54	1	6	3	per	lib	low	mod	low	nt	fa	nh/0508_nh.bmp
46.08	0.72	55	2	5	48	mem	con	mod	mod	mod	nt	ms	nh/0803_nh.bmp
46.80	0.72	56	2	6	13	per	lib	low	mod	low	tg	ht	wh/0489.bmp
47.52	0.72	57	1	err	err	err	err	err	err	err	err	err	nh/0338_nh.bmp
48.24	0.72	58	1	7	66	per	lib	mod	mod	mod	tg	ht	wh/0697.bmp
48.96	0.72	59	2	err	err	err	err	err	err	err	err	err	wh/0350.bmp
49.68	0.72	60	1	7	34	per	con	low	mod	low	nt	cr	nh/1023_nh.bmp
50.40	0.72	61	1	7	15	mem	con	mod	mod	low	nt	ms	nh/0194_nh.bmp
51.12	0.72	62	2	6	3	per	lib	low	mod	low	nt	fa	nh/0508_nh.bmp
51.84	0.72	63	1	7	26	per	lib	low	low	low	tg	ht	wh/0113.bmp
52.56	0.72	64	1	7	61	mem	con	low	low	low	nt	ms	nh/0225_nh.bmp
53.28	0.72	65	1	6	107	mem	con	mod	mod	low	tg	ms	wh/0077.bmp
54.00	0.72	66	1	7	3	mem	con	mod	mod	low	nt	ms	nh/0035_nh.bmp
54.72	0.72	67	1	err	err	err	err	err	err	err	err	err	nh/0153_nh.bmp
55.44	0.72	68	1	7	95	mem	lib	mod	mod	mod	tg	ht	wh/0094.bmp
56.16	0.72	69	1	6	1	per	lib	low	mod	low	nt	fa	nh/0577_nh.bmp
56.88	0.72	70	2	7	15	mem	con	mod	mod	low	nt	ms	nh/0194_nh.bmp
57.60	0.72	71	1	8	62	mem	lib	mod	mod	low	nt	ht	nh/0744_nh.bmp
58.32	0.72	72	2	7	36	per	con	low	mod	low	tg	ms	wh/0082.bmp
59.04	0.72	73	1	7	69	per	lib	mod	mod	mod	tg	ht	wh/0876.bmp
59.76	0.72	74	1	8	88	per	lib	low	mod	low	tg	ht	wh/0075.bmp
60.48	0.72	75	2	7	41	per	con	low	mod	low	tg	ms	wh/0608.bmp
61.20	0.72	76	1	err	err	err	err	err	err	err	err	err	wh/0336.bmp
61.92	0.72	77	1	err	err	err	err	err	err	err	err	err	nh/0548_nh.bmp
62.64	0.72	78	1	8	67	per	con	mod	mod	mod	tg	ht	wh/0398.bmp
63.36	0.72	79	1	7	39	per	con	low	mod	low	tg	n/a	wh/0964.bmp
64.08	0.72	80	1	8	82	per	lib	low	mod	low	nt	fa	nh/0125_nh.bmp
64.80	0.72	81	2	8	57	mem	lib	mod	mod	low	tg	ht	wh/0256.bmp
65.52	0.72	82	1	8	101	mem	con	mod	mod	mod	tg	ms	wh/0594.bmp
66.24	0.72	83	1	err	err	err	err	err	err	err	err	err	nh/0962_nh.bmp
66.96	0.72	84	1	err	err	err	err	err	err	err	err	err	wh/0382.bmp
67.68	0.72	85	2	8	86	per	lib	low	mod	low	nt	fa	nh/0465_nh.bmp
68.40	0.72	86	1	err	err	err	err	err	err	err	err	err	wh/0299.bmp
69.12	0.72	87	2	err	err	err	err	err	err	err	err	err	nh/0338_nh.bmp
69.84	0.72	88	1	6	2	per	lib	low	mod	low	tg	ms	wh/0619.bmp
70.56	0.72	89	1	8	60	mem	lib	mod	mod	low	tg	ht	wh/0758.bmp
71.28	0.72	90	1	7	85	mem	lib	mod	mod	mod	nt	ht	nh/0199_nh.bmp
72.00	0.72	91	1	err	err	err	err	err	err	err	err	err	wh/0923.bmp
72.72	0.72	92	2	err	err	err	err	err	err	err	err	err	wh/0079.bmp
73.44	0.72	93	1	7	59	mem	con	low	low	low	nt	ms	nh/0731_nh.bmp
74.16	0.72	94	1	err	err	err	err	err	err	err	err	err	wh/0904.bmp
74.88	0.72	95	2	5	37	mem	con	mod	mod	mod	tg	ht	wh/0716.bmp
75.60	0.72	96	1	7	117	mem	lib	low	low	mod	nt	ht	nh/0301_nh.bmp
76.32	0.72	97	1	err	err	err	err	err	err	err	err	err	nh/0148_nh.bmp
77.04	0.72	98	1	err	err	err	err	err	err	err	err	err	wh/0329.bmp
77.76	0.72	99	1	7	89	mem	lib	mod	mod	mod	tg	ht	wh/0319.bmp
78.48	0.72	100	1	err	err	err	err	err	err	err	err	err	nh/0134_nh.bmp
79.20	0.72	101	2	6	9	per	lib	low	mod	low	nt	fa	nh/0568_nh.bmp
79.92	0.72	102	1	err	err	err	err	err	err	err	err	err	nh/0345_nh.bmp
80.64	0.72	103	1	7	82	mem	lib	mod	mod	mod	nt	ht	nh/0941_nh.bmp
81.36	0.72	104	1	err	err	err	err	err	err	err	err	err	nh/0316_nh.bmp
82.08	0.72	105	2	7	38	per	con	low	mod	low	nt	cr	nh/0123_nh.bmp
82.80	0.72	106	2	7	94	mem	lib	mod	mod	mod	nt	ht	nh/0874_nh.bmp
83.52	0.72	107	2	8	82	per	lib	low	mod	low	nt	fa	nh/0125_nh.bmp
84.24	0.72	108	1	err	err	err	err	err	err	err	err	err	nh/0428_nh.bmp
84.96	0.72	109	1	6	12	per	lib	low	mod	low	nt	fa	nh/0503_nh.bmp
85.68	0.72	110	2	err	err	err	err	err	err	err	err	err	wh/0182.bmp
86.40	0.72	111	2	5	42	mem	con	mod	mod	mod	tg	ms	wh/0540.bmp
87.12	0.72	112	2	8	74	per	con	mod	mod	mod	nt	cr	nh/0380_nh.bmp
87.84	0.72	113	2	err	err	err	err	err	err	err	err	err	nh/0134_nh.bmp
88.56	0.72	114	1	8	99	mem	con	mod	mod	mod	nt	ms	nh/0446_nh.bmp
89.28	0.72	115	1	8	51	mem	lib	mod	mod	low	nt	ht	nh/0404_nh.bmp
90.00	0.72	116	3	8	82	per	lib	low	mod	low	nt	fa	nh/0125_nh.bmp
90.72	0.72	117	1	err	err	err	err	err	err	err	err	err	nh/0782_nh.bmp
91.44	0.72	118	2	8	97	mem	con	mod	mod	mod	nt	ms	nh/0196_nh.bmp
92.16	0.72	119	2	err	err	err	err	err	err	err	err	err	nh/0805_nh.bmp
92.88	0.72	120	1	8	94	per	lib	low	mod	low	nt	cr	nh/0383_nh.bmp
93.60	0.72	121	2	6	2	per	lib	low	mod	low	tg	ms	wh/0619.bmp
94.32	0.72	122	1	5	58	mem	lib	low	low	mod	nt	ht	nh/0966_nh.bmp
95.04	0.72	123	1	8	56	mem	lib	mod	mod	low	nt	ht	nh/0730_nh.bmp
95.76	0.72	124	1	7	93	mem	lib	mod	mod	mod	tg	ht	wh/0855.bmp
96.48	0.72	125	2	8	88	per	lib	low	mod	low	tg	ht	wh/0075.bmp
97.20	0.72	126	1	8	80	per	con	mod	mod	mod	tg	ms	wh/0328.bmp
97.92	0.72	127	1	8	108	mem	con	mod	mod	mod	nt	ms	nh/0099_nh.bmp
98.64	0.72	128	2	8	62	mem	lib	mod	mod	low	nt	ht	nh/0744_nh.bmp
99.36	0.72	129	1	err	err	err	err	err	err	err	err	err	nh/0447_nh.bmp
100.08	0.72	130	2	8	99	mem	con	mod	mod	mod	nt	ms	nh/0446_nh.bmp
100.80	0.72	131	2	6	112	mem	con	mod	mod	low	nt	ms	nh/0443_nh.bmp
101.52	0.72	132	1	err	err	err	err	err	err	err	err	err	nh/0563_nh.bmp
102.24	0.72	133	2	8	94	per	lib	low	mod	low	nt	cr	nh/0383_nh.bmp
102.96	0.72	134	1	err	err	err	err	err	err	err	err	err	wh/0558.bmp
103.68	0.72	135	2	err	err	err	err	err	err	err	err	err	nh/0962_nh.bmp
104.40	0.72	136	1	err	err	err	err	err	err	err	err	err	wh/0762.bmp
105.12	0.72	137	1	err	err	err	err	err	err	err	err	err	nh/0613_nh.bmp
105.84	0.72	138	1	6	111	mem	con	mod	mod	low	nt	ms	nh/0361_nh.bmp
106.56	0.72	139	1	6	104	mem	con	mod	mod	low	tg	ms	wh/0232.bmp
107.28	0.72	140	2	err	err	err	err	err	err	err	err	err	wh/0336.bmp
108.00	0.72	141	1	7	68	per	lib	mod	mod	mod	tg	ht	wh/0095.bmp
108.72	0.72	142	1	7	71	per	lib	mod	mod	mod	nt	cr	nh/0396_nh.bmp
109.44	0.72	143	2	7	4	mem	con	mod	mod	low	tg	ms	wh/0080.bmp
110.16	0.72	144	1	err	err	err	err	err	err	err	err	err	wh/0290.bmp
110.88	0.72	145	2	err	err	err	err	err	err	err	err	err	wh/0462.bmp
111.60	0.72	146	1	5	44	mem	con	mod	mod	mod	nt	ht	nh/0371_nh.bmp
112.32	0.72	147	2	err	err	err	err	err	err	err	err	err	nh/0345_nh.bmp
113.04	0.72	148	1	5	92	mem	con	low	low	mod	tg	n/a	wh/0781.bmp
113.76	0.72	149	2	7	72	per	lib	mod	mod	mod	tg	ht	wh/0954.bmp
114.48	0.72	150	3	5	48	mem	con	mod	mod	mod	nt	ms	nh/0803_nh.bmp
115.20	0.72	151	1	8	13	mem	con	low	low	mod	tg	ms	wh/0870.bmp
115.92	0.72	152	3	err	err	err	err	err	err	err	err	err	wh/0079.bmp
116.64	0.72	153	1	err	err	err	err	err	err	err	err	err	nh/0946_nh.bmp
117.36	0.72	154	1	7	1	mem	con	mod	mod	low	tg	ms	wh/0032.bmp
118.08	0.72	155	1	5	95	mem	con	low	low	mod	nt	ht	nh/0949_nh.bmp
118.80	0.72	156	2	err	err	err	err	err	err	err	err	err	nh/0428_nh.bmp
119.52	0.72	157	1	5	63	mem	lib	low	low	mod	nt	ht	nh/0531_nh.bmp
120.24	0.72	158	2	err	err	err	err	err	err	err	err	err	nh/0946_nh.bmp
120.96	0.72	159	1	7	113	mem	lib	low	low	mod	nt	ht	nh/0278_nh.bmp
121.68	0.72	160	2	7	71	per	lib	mod	mod	mod	nt	cr	nh/0396_nh.bmp
122.40	0.72	161	3	err	err	err	err	err	err	err	err	err	nh/0805_nh.bmp
123.12	0.72	162	3	8	62	mem	lib	mod	mod	low	nt	ht	nh/0744_nh.bmp
123.84	0.72	163	3	8	88	per	lib	low	mod	low	tg	ht	wh/0075.bmp
124.56	0.72	164	3	err	err	err	err	err	err	err	err	err	nh/0338_nh.bmp
125.28	0.72	165	1	err	err	err	err	err	err	err	err	err	wh/0650.bmp
126.00	0.72	166	2	err	err	err	err	err	err	err	err	err	nh/0563_nh.bmp
126.72	0.72	167	3	6	3	per	lib	low	mod	low	nt	fa	nh/0508_nh.bmp
127.44	0.72	168	2	8	108	mem	con	mod	mod	mod	nt	ms	nh/0099_nh.bmp
128.16	0.72	169	2	err	err	err	err	err	err	err	err	err	wh/0593.bmp
128.88	0.72	170	2	err	err	err	err	err	err	err	err	err	nh/0748_nh.bmp
129.60	0.72	171	1	7	48	per	con	low	mod	low	tg	ms	wh/0635.bmp
130.32	0.72	172	2	8	100	mem	con	mod	mod	mod	nt	ms	nh/0714_nh.bmp
131.04	0.72	173	1	7	8	mem	con	mod	mod	low	nt	ms	nh/0963_nh.bmp
131.76	0.72	174	2	7	1	mem	con	mod	mod	low	tg	ms	wh/0032.bmp
132.48	0.72	175	1	5	39	mem	con	mod	mod	mod	nt	ms	nh/0928_nh.bmp
133.20	0.72	176	1	err	err	err	err	err	err	err	err	err	wh/0451.bmp
133.92	0.72	177	3	6	4	per	lib	low	mod	low	tg	ht	wh/0893.bmp
134.64	0.72	178	1	6	97	mem	con	mod	mod	low	nt	ms	nh/0760_nh.bmp
135.36	0.72	179	2	8	67	per	con	mod	mod	mod	tg	ht	wh/0398.bmp
136.08	0.72	180	1	7	81	mem	lib	mod	mod	mod	tg	ht	wh/0187.bmp
136.80	0.72	181	3	8	67	per	con	mod	mod	mod	tg	ht	wh/0398.bmp
137.52	0.72	182	3	6	13	per	lib	low	mod	low	tg	ht	wh/0489.bmp
138.24	0.72	183	1	8	2	mem	con	low	low	mod	nt	ms	nh/0572_nh.bmp
138.96	0.72	184	2	7	85	mem	lib	mod	mod	mod	nt	ht	nh/0199_nh.bmp
139.68	0.72	185	2	6	111	mem	con	mod	mod	low	nt	ms	nh/0361_nh.bmp
140.40	0.72	186	3	8	68	per	con	mod	mod	mod	nt	cr	nh/0684_nh.bmp
141.12	0.72	187	2	6	108	mem	con	mod	mod	low	tg	ms	wh/0818.bmp
141.84	0.72	188	1	5	17	per	lib	low	low	low	nt	fa	nh/0864_nh.bmp
142.56	0.72	189	3	8	100	mem	con	mod	mod	mod	nt	ms	nh/0714_nh.bmp
143.28	0.72	190	3	6	112	mem	con	mod	mod	low	nt	ms	nh/0443_nh.bmp
144.00	0.72	191	4	6	112	mem	con	mod	mod	low	nt	ms	nh/0443_nh.bmp
144.72	0.72	192	1	6	57	mem	con	low	low	low	nt	ms	nh/0292_nh.bmp
145.44	0.72	193	3	err	err	err	err	err	err	err	err	err	nh/0345_nh.bmp
146.16	0.72	194	2	5	36	mem	con	mod	mod	mod	tg	ms	wh/0772.bmp
146.88	0.72	195	3	8	94	per	lib	low	mod	low	nt	cr	nh/0383_nh.bmp
147.60	0.72	196	1	7	108	per	con	mod	low	mod	tg	ms	wh/0426.bmp
148.32	0.72	197	4	err	err	err	err	err	err	err	err	err	nh/0345_nh.bmp
149.04	0.72	198	1	8	71	per	con	mod	mod	mod	nt	cr	nh/0795_nh.bmp
149.76	0.72	199	2	err	err	err	err	err	err	err	err	err	wh/0650.bmp
150.48	0.72	200	2	7	89	mem	lib	mod	mod	mod	tg	ht	wh/0319.bmp
151.20	0.72	201	1	7	46	per	con	low	mod	low	nt	cr	nh/0493_nh.bmp
151.92	0.72	202	1	8	72	per	con	mod	mod	mod	tg	ht	wh/0902.bmp
152.64	0.72	203	1	8	45	per	lib	mod	low	mod	tg	ht	wh/0900.bmp
153.36	0.72	204	1	8	39	per	lib	mod	low	mod	tg	ht	wh/0281.bmp
154.08	0.72	205	3	err	err	err	err	err	err	err	err	err	wh/0462.bmp
154.80	0.72	206	2	7	48	per	con	low	mod	low	tg	ms	wh/0635.bmp
155.52	0.72	207	2	7	70	per	lib	mod	mod	mod	nt	cr	nh/0588_nh.bmp
156.24	0.72	208	3	err	err	err	err	err	err	err	err	err	nh/0962_nh.bmp
156.96	0.72	209	4	6	4	per	lib	low	mod	low	tg	ht	wh/0893.bmp
157.68	0.72	210	2	7	34	per	con	low	mod	low	nt	cr	nh/1023_nh.bmp
158.40	0.72	211	2	8	60	mem	lib	mod	mod	low	tg	ht	wh/0758.bmp
159.12	0.72	212	1	err	err	err	err	err	err	err	err	err	wh/0339.bmp
159.84	0.72	213	2	err	err	err	err	err	err	err	err	err	nh/0802_nh.bmp
160.56	0.72	214	1	8	105	mem	con	mod	mod	mod	tg	ms	wh/0543.bmp
161.28	0.72	215	3	6	2	per	lib	low	mod	low	tg	ms	wh/0619.bmp
162.00	0.72	216	2	err	err	err	err	err	err	err	err	err	wh/0299.bmp
162.72	0.72	217	1	5	34	mem	con	mod	mod	mod	tg	ms	wh/0807.bmp
163.44	0.72	218	1	7	90	mem	lib	mod	mod	mod	nt	ht	nh/0222_nh.bmp
164.16	0.72	219	2	err	err	err	err	err	err	err	err	err	wh/0451.bmp
164.88	0.72	220	1	7	5	mem	con	mod	mod	low	tg	ms	wh/0940.bmp
165.60	0.72	221	1	5	49	mem	lib	low	low	mod	tg	ht	wh/0581.bmp
166.32	0.72	222	2	err	err	err	err	err	err	err	err	err	nh/0613_nh.bmp
167.04	0.72	223	2	8	84	per	lib	low	mod	low	tg	ht	wh/0190.bmp
167.76	0.72	224	1	5	59	mem	lib	low	low	mod	nt	ht	nh/0787_nh.bmp
168.48	0.72	225	4	6	13	per	lib	low	mod	low	tg	ht	wh/0489.bmp
169.20	0.72	226	1	7	13	mem	con	mod	mod	low	tg	ms	wh/0646.bmp
169.92	0.72	227	3	8	86	per	lib	low	mod	low	nt	fa	nh/0465_nh.bmp
170.64	0.72	228	1	8	21	per	con	low	low	low	nt	cr	nh/0691_nh.bmp
171.36	0.72	229	1	8	53	mem	lib	mod	mod	low	tg	ht	wh/0351.bmp
172.08	0.72	230	1	7	22	per	lib	low	low	low	nt	fa	nh/0146_nh.bmp
172.80	0.72	231	1	6	59	mem	con	low	low	low	nt	ms	nh/1009_nh.bmp
173.52	0.72	232	2	7	5	mem	con	mod	mod	low	tg	ms	wh/0940.bmp
174.24	0.72	233	2	7	46	per	con	low	mod	low	nt	cr	nh/0493_nh.bmp
174.96	0.72	234	3	8	99	mem	con	mod	mod	mod	nt	ms	nh/0446_nh.bmp
175.68	0.72	235	2	err	err	err	err	err	err	err	err	err	nh/0548_nh.bmp
176.40	0.72	236	2	7	81	mem	lib	mod	mod	mod	tg	ht	wh/0187.bmp
177.12	0.72	237	1	err	err	err	err	err	err	err	err	err	wh/1007.bmp
177.84	0.72	238	2	8	105	mem	con	mod	mod	mod	tg	ms	wh/0543.bmp
178.56	0.72	239	3	err	err	err	err	err	err	err	err	err	wh/0350.bmp
179.28	0.72	240	2	7	39	per	con	low	mod	low	tg	n/a	wh/0964.bmp
180.00	0.72	241	2	5	44	mem	con	mod	mod	mod	nt	ht	nh/0371_nh.bmp
180.72	0.72	242	2	6	12	per	lib	low	mod	low	nt	fa	nh/0503_nh.bmp
181.44	0.72	243	3	err	err	err	err	err	err	err	err	err	nh/0134_nh.bmp
182.16	0.72	244	2	5	39	mem	con	mod	mod	mod	nt	ms	nh/0928_nh.bmp
182.88	0.72	245	1	8	127	mem	lib	low	low	low	nt	ht	nh/0804_nh.bmp
183.60	0.72	246	1	8	123	mem	lib	low	low	low	nt	ht	nh/0812_nh.bmp
184.32	0.72	247	2	8	59	mem	lib	mod	mod	low	nt	ht	nh/0355_nh.bmp
185.04	0.72	248	2	8	77	per	con	mod	mod	mod	nt	cr	nh/0442_nh.bmp
185.76	0.72	249	2	6	1	per	lib	low	mod	low	nt	fa	nh/0577_nh.bmp
186.48	0.72	250	3	err	err	err	err	err	err	err	err	err	wh/0650.bmp
187.20	0.72	251	1	err	err	err	err	err	err	err	err	err	nh/0048_nh.bmp
187.92	0.72	252	1	err	err	err	err	err	err	err	err	err	wh/0397.bmp
188.64	0.72	253	1	err	err	err	err	err	err	err	err	err	wh/0112.bmp
189.36	0.72	254	2	7	13	mem	con	mod	mod	low	tg	ms	wh/0646.bmp
190.08	0.72	255	4	8	67	per	con	mod	mod	mod	tg	ht	wh/0398.bmp
190.80	0.72	256	3	8	97	mem	con	mod	mod	mod	nt	ms	nh/0196_nh.bmp
191.52	0.72	257	1	5	28	per	lib	low	low	low	nt	cr	nh/0930_nh.bmp
192.24	0.72	258	3	7	41	per	con	low	mod	low	tg	ms	wh/0608.bmp
192.96	0.72	259	4	6	3	per	lib	low	mod	low	nt	fa	nh/0508_nh.bmp
193.68	0.72	260	1	5	81	mem	con	low	low	mod	nt	ms	nh/0461_nh.bmp
194.40	0.72	261	3	7	12	mem	con	mod	mod	low	nt	ms	nh/0660_nh.bmp
195.12	0.72	262	3	8	108	mem	con	mod	mod	mod	nt	ms	nh/0099_nh.bmp
195.84	0.72	263	1	err	err	err	err	err	err	err	err	err	wh/0669.bmp
196.56	0.72	264	1	err	err	err	err	err	err	err	err	err	nh/0784_nh.bmp
197.28	0.72	265	1	8	47	per	lib	mod	low	mod	tg	ht	wh/0933.bmp
198.00	0.72	266	3	7	71	per	lib	mod	mod	mod	nt	cr	nh/0396_nh.bmp
198.72	0.72	267	1	7	75	per	lib	mod	mod	mod	nt	fa	nh/0497_nh.bmp
199.44	0.72	268	2	8	101	mem	con	mod	mod	mod	tg	ms	wh/0594.bmp
200.16	0.72	269	4	err	err	err	err	err	err	err	err	err	wh/0462.bmp
200.88	0.72	270	1	7	58	mem	con	low	low	low	tg	ms	wh/0881.bmp
201.60	0.72	271	1	8	38	per	lib	mod	low	mod	tg	ht	wh/0774.bmp
202.32	0.72	272	1	err	err	err	err	err	err	err	err	err	wh/0810.bmp
203.04	0.72	273	4	8	99	mem	con	mod	mod	mod	nt	ms	nh/0446_nh.bmp
203.76	0.72	274	4	6	2	per	lib	low	mod	low	tg	ms	wh/0619.bmp
204.48	0.72	275	3	7	39	per	con	low	mod	low	tg	n/a	wh/0964.bmp
205.20	0.72	276	2	err	err	err	err	err	err	err	err	err	wh/0150.bmp
205.92	0.72	277	1	8	75	per	con	mod	mod	mod	tg	ms	wh/0591.bmp
206.64	0.72	278	3	7	13	mem	con	mod	mod	low	tg	ms	wh/0646.bmp
207.36	0.72	279	1	err	err	err	err	err	err	err	err	err	wh/0284.bmp
208.08	0.72	280	1	8	31	per	con	low	low	low	tg	ms	wh/0655.bmp
208.80	0.72	281	2	8	71	per	con	mod	mod	mod	nt	cr	nh/0795_nh.bmp
209.52	0.72	282	2	6	107	mem	con	mod	mod	low	tg	ms	wh/0077.bmp
210.24	0.72	283	3	6	1	per	lib	low	mod	low	nt	fa	nh/0577_nh.bmp
210.96	0.72	284	2	err	err	err	err	err	err	err	err	err	wh/0973.bmp
211.68	0.72	285	4	8	94	per	lib	low	mod	low	nt	cr	nh/0383_nh.bmp
212.40	0.72	286	3	7	36	per	con	low	mod	low	tg	ms	wh/0082.bmp
213.12	0.72	287	1	5	45	mem	con	mod	mod	mod	nt	ms	nh/0909_nh.bmp
213.84	0.72	288	2	err	err	err	err	err	err	err	err	err	wh/0904.bmp
214.56	0.72	289	3	err	err	err	err	err	err	err	err	err	wh/0336.bmp
215.28	0.72	290	5	8	94	per	lib	low	mod	low	nt	cr	nh/0383_nh.bmp
216.00	0.72	291	2	8	80	per	con	mod	mod	mod	tg	ms	wh/0328.bmp
216.72	0.72	292	3	err	err	err	err	err	err	err	err	err	nh/0748_nh.bmp
217.44	0.72	293	2	7	3	mem	con	mod	mod	low	nt	ms	nh/0035_nh.bmp
218.16	0.72	294	3	err	err	err	err	err	err	err	err	err	wh/0182.bmp
218.88	0.72	295	4	8	88	per	lib	low	mod	low	tg	ht	wh/0075.bmp
219.60	0.72	296	4	5	48	mem	con	mod	mod	mod	nt	ms	nh/0803_nh.bmp
220.32	0.72	297	3	6	9	per	lib	low	mod	low	nt	fa	nh/0568_nh.bmp
221.04	0.72	298	3	8	77	per	con	mod	mod	mod	nt	cr	nh/0442_nh.bmp
221.76	0.72	299	4	8	108	mem	con	mod	mod	mod	nt	ms	nh/0099_nh.bmp
222.48	0.72	300	3	err	err	err	err	err	err	err	err	err	nh/0802_nh.bmp
223.20	0.72	301	4	7	12	mem	con	mod	mod	low	nt	ms	nh/0660_nh.bmp
223.92	0.72	302	3	7	85	mem	lib	mod	mod	mod	nt	ht	nh/0199_nh.bmp
224.64	0.72	303	1	8	24	per	con	low	low	low	tg	ms	wh/0439.bmp
225.36	0.72	304	3	6	12	per	lib	low	mod	low	nt	fa	nh/0503_nh.bmp
226.08	0.72	305	3	err	err	err	err	err	err	err	err	err	nh/0957_nh.bmp
226.80	0.72	306	1	err	err	err	err	err	err	err	err	err	nh/0209_nh.bmp
227.52	0.72	307	2	6	14	per	lib	low	mod	low	tg	ht	wh/0029.bmp
228.24	0.72	308	2	7	8	mem	con	mod	mod	low	nt	ms	nh/0963_nh.bmp
