onset	duration	trial	pres	ts_blk	ts_trl	task	crit	disc	mem_disc	per_disc	per_type	accuracy	stim_file
38.88	0.72	45	1	2	49	per	con	mod	mod	mod	tg	ht	wh/0393.bmp
39.60	0.72	46	1	3	35	mem	con	mod	mod	low	nt	ht	nh/0019_nh.bmp
40.32	0.72	47	1	3	117	per	lib	low	mod	low	tg	ms	wh/0573.bmp
41.04	0.72	48	1	3	23	mem	lib	mod	mod	low	tg	ht	wh/0341.bmp
41.76	0.72	49	2	3	17	mem	lib	mod	mod	low	nt	ht	nh/0217_nh.bmp
42.48	0.72	50	1	1	109	mem	lib	mod	mod	low	tg	ht	wh/0926.bmp
43.20	0.72	51	1	2	93	mem	con	low	low	low	tg	ms	wh/0903.bmp
43.92	0.72	52	1	1	77	per	con	mod	low	mod	nt	cr	nh/0776_nh.bmp
44.64	0.72	53	1	4	66	mem	lib	mod	mod	mod	tg	ms	wh/0287.bmp
45.36	0.72	54	1	3	37	mem	con	mod	mod	low	tg	ht	wh/0529.bmp
46.08	0.72	55	2	3	25	mem	lib	mod	mod	low	nt	ht	nh/0675_nh.bmp
46.80	0.72	56	2	4	24	per	lib	mod	mod	mod	nt	cr	nh/0627_nh.bmp
47.52	0.72	57	1	1	88	per	con	low	mod	low	tg	ms	wh/0116.bmp
48.24	0.72	58	1	4	77	mem	lib	mod	mod	mod	tg	ht	wh/0878.bmp
48.96	0.72	59	1	1	70	per	con	mod	low	mod	tg	ht	wh/0218.bmp
49.68	0.72	60	1	1	51	mem	con	mod	mod	mod	tg	ms	wh/0965.bmp
50.40	0.72	61	1	2	102	mem	lib	mod	mod	mod	tg	ht	wh/0879.bmp
51.12	0.72	62	3	3	40	mem	con	mod	mod	low	tg	ms	wh/0128.bmp
51.84	0.72	63	1	2	61	per	con	mod	mod	mod	tg	ht	wh/0017.bmp
52.56	0.72	64	1	2	51	per	con	mod	mod	mod	nt	cr	nh/0405_nh.bmp
53.28	0.72	65	1	1	95	per	con	low	mod	low	nt	cr	nh/0168_nh.bmp
54.00	0.72	66	1	4	60	per	con	low	low	low	nt	cr	nh/0634_nh.bmp
54.72	0.72	67	1	3	8	per	con	low	mod	low	nt	cr	nh/0325_nh.bmp
55.44	0.72	68	2	4	17	per	lib	mod	mod	mod	nt	fa	nh/0692_nh.bmp
56.16	0.72	69	1	2	123	per	lib	low	mod	low	nt	cr	nh/0265_nh.bmp
56.88	0.72	70	1	3	11	per	con	low	mod	low	tg	ms	wh/0766.bmp
57.60	0.72	71	1	1	86	per	con	low	mod	low	nt	cr	nh/0205_nh.bmp
58.32	0.72	72	1	3	121	per	lib	low	mod	low	nt	cr	nh/0624_nh.bmp
59.04	0.72	73	2	1	100	mem	lib	mod	mod	low	nt	ht	nh/0741_nh.bmp
59.76	0.72	74	2	1	85	per	con	low	mod	low	nt	cr	nh/0455_nh.bmp
60.48	0.72	75	2	2	102	mem	lib	mod	mod	mod	tg	ht	wh/0879.bmp
61.20	0.72	76	1	3	69	per	con	mod	low	mod	tg	ht	wh/0311.bmp
61.92	0.72	77	1	4	15	mem	con	mod	mod	mod	nt	ms	nh/0984_nh.bmp
62.64	0.72	78	1	3	89	mem	con	low	low	mod	tg	ms	wh/0850.bmp
63.36	0.72	79	1	4	90	mem	con	low	low	low	tg	ms	wh/0456.bmp
64.08	0.72	80	1	1	128	per	lib	low	low	low	tg	ht	wh/0432.bmp
64.80	0.72	81	1	4	5	mem	con	mod	mod	mod	nt	ms	nh/0642_nh.bmp
65.52	0.72	82	1	2	63	per	con	mod	mod	mod	nt	cr	nh/0189_nh.bmp
66.24	0.72	83	1	2	3	mem	con	mod	mod	low	nt	ht	nh/0163_nh.bmp
66.96	0.72	84	1	4	1	mem	con	mod	mod	mod	tg	ms	wh/0425.bmp
67.68	0.72	85	2	3	121	per	lib	low	mod	low	nt	cr	nh/0624_nh.bmp
68.40	0.72	86	2	2	123	per	lib	low	mod	low	nt	cr	nh/0265_nh.bmp
69.12	0.72	87	1	1	115	per	lib	low	low	low	tg	ht	wh/0006.bmp
69.84	0.72	88	2	2	51	per	con	mod	mod	mod	nt	cr	nh/0405_nh.bmp
70.56	0.72	89	2	3	11	per	con	low	mod	low	tg	ms	wh/0766.bmp
71.28	0.72	90	3	4	24	per	lib	mod	mod	mod	nt	cr	nh/0627_nh.bmp
72.00	0.72	91	1	4	8	mem	con	mod	mod	mod	nt	ms	nh/0896_nh.bmp
72.72	0.72	92	1	1	50	mem	con	mod	mod	mod	tg	ms	wh/0698.bmp
73.44	0.72	93	2	1	50	mem	con	mod	mod	mod	tg	ms	wh/0698.bmp
74.16	0.72	94	1	3	73	per	con	mod	low	mod	nt	cr	nh/0083_nh.bmp
74.88	0.72	95	1	1	93	per	con	low	mod	low	tg	ms	wh/0200.bmp
75.60	0.72	96	1	4	48	per	con	mod	mod	mod	nt	cr	nh/0534_nh.bmp
76.32	0.72	97	2	1	54	mem	con	mod	mod	mod	nt	ms	nh/0841_nh.bmp
77.04	0.72	98	1	1	97	mem	lib	mod	mod	low	nt	ht	nh/0115_nh.bmp
77.76	0.72	99	2	2	65	per	lib	mod	mod	mod	nt	fa	nh/0100_nh.bmp
78.48	0.72	100	2	3	23	mem	lib	mod	mod	low	tg	ht	wh/0341.bmp
79.20	0.72	101	1	4	75	mem	lib	mod	mod	mod	nt	ms	nh/0938_nh.bmp
79.92	0.72	102	1	3	42	mem	con	mod	mod	low	nt	ht	nh/0597_nh.bmp
80.64	0.72	103	1	2	6	mem	con	mod	mod	low	nt	ms	nh/0392_nh.bmp
81.36	0.72	104	2	4	75	mem	lib	mod	mod	mod	nt	ms	nh/0938_nh.bmp
82.08	0.72	105	3	3	47	mem	con	mod	mod	low	tg	ms	wh/0816.bmp
82.80	0.72	106	1	4	113	per	lib	low	low	low	tg	ms	wh/0722.bmp
83.52	0.72	107	1	4	29	per	lib	mod	mod	mod	tg	ht	wh/0658.bmp
84.24	0.72	108	2	4	48	per	con	mod	mod	mod	nt	cr	nh/0534_nh.bmp
84.96	0.72	109	1	4	12	mem	con	mod	mod	mod	tg	ms	wh/0001.bmp
85.68	0.72	110	1	3	51	per	lib	mod	low	mod	nt	cr	nh/0960_nh.bmp
86.40	0.72	111	2	4	66	mem	lib	mod	mod	mod	tg	ms	wh/0287.bmp
87.12	0.72	112	2	2	70	per	lib	mod	mod	mod	nt	fa	nh/0183_nh.bmp
87.84	0.72	113	1	4	32	per	lib	mod	mod	mod	tg	ht	wh/0899.bmp
88.56	0.72	114	1	1	104	mem	lib	mod	mod	low	nt	ht	nh/0040_nh.bmp
89.28	0.72	115	2	1	88	per	con	low	mod	low	tg	ms	wh/0116.bmp
90.00	0.72	116	2	1	104	mem	lib	mod	mod	low	nt	ht	nh/0040_nh.bmp
90.72	0.72	117	1	4	72	mem	lib	mod	mod	mod	nt	ht	nh/0919_nh.bmp
91.44	0.72	118	1	4	68	mem	lib	mod	mod	mod	nt	ht	nh/0070_nh.bmp
92.16	0.72	119	2	4	15	mem	con	mod	mod	mod	nt	ms	nh/0984_nh.bmp
92.88	0.72	120	3	2	102	mem	lib	mod	mod	mod	tg	ht	wh/0879.bmp
93.60	0.72	121	2	1	60	mem	con	mod	mod	mod	tg	ht	wh/0463.bmp
94.32	0.72	122	2	3	42	mem	con	mod	mod	low	nt	ht	nh/0597_nh.bmp
95.04	0.72	123	1	2	59	per	con	mod	mod	mod	tg	ht	wh/0975.bmp
95.76	0.72	124	1	4	63	per	con	low	low	low	tg	ms	wh/0307.bmp
96.48	0.72	125	1	3	88	mem	con	low	low	mod	nt	ht	nh/0303_nh.bmp
97.20	0.72	126	1	2	106	mem	lib	mod	mod	mod	nt	ht	nh/0002_nh.bmp
97.92	0.72	127	1	3	4	per	con	low	mod	low	tg	ms	wh/0745.bmp
98.64	0.72	128	1	2	100	mem	lib	mod	mod	mod	tg	ht	wh/0600.bmp
99.36	0.72	129	2	3	114	per	lib	low	mod	low	nt	cr	nh/0233_nh.bmp
100.08	0.72	130	1	2	53	per	con	mod	mod	mod	nt	cr	nh/0775_nh.bmp
100.80	0.72	131	1	2	55	per	con	mod	mod	mod	tg	ht	wh/0959.bmp
101.52	0.72	132	1	2	76	per	lib	mod	mod	mod	tg	ht	wh/0637.bmp
102.24	0.72	133	1	3	115	per	lib	low	mod	low	tg	ht	wh/0472.bmp
102.96	0.72	134	4	3	47	mem	con	mod	mod	low	tg	ms	wh/0816.bmp
103.68	0.72	135	1	1	71	per	con	mod	low	mod	tg	ht	wh/0918.bmp
104.40	0.72	136	2	2	59	per	con	mod	mod	mod	tg	ht	wh/0975.bmp
105.12	0.72	137	3	4	75	mem	lib	mod	mod	mod	nt	ms	nh/0938_nh.bmp
105.84	0.72	138	1	1	58	mem	con	mod	mod	mod	nt	ms	nh/0585_nh.bmp
106.56	0.72	139	1	2	7	mem	con	mod	mod	low	nt	ht	nh/0353_nh.bmp
107.28	0.72	140	1	4	65	mem	lib	mod	mod	mod	nt	ht	nh/0857_nh.bmp
108.00	0.72	141	1	2	69	per	lib	mod	mod	mod	nt	cr	nh/0473_nh.bmp
108.72	0.72	142	1	1	108	mem	lib	mod	mod	low	tg	ht	wh/0178.bmp
109.44	0.72	143	2	4	40	per	con	mod	mod	mod	tg	ht	wh/0801.bmp
110.16	0.72	144	3	4	66	mem	lib	mod	mod	mod	tg	ms	wh/0287.bmp
110.88	0.72	145	1	2	5	mem	con	mod	mod	low	tg	ht	wh/0435.bmp
111.60	0.72	146	2	2	127	per	lib	low	mod	low	tg	ht	wh/0704.bmp
112.32	0.72	147	1	3	16	per	con	low	mod	low	nt	cr	nh/0145_nh.bmp
113.04	0.72	148	2	2	6	mem	con	mod	mod	low	nt	ms	nh/0392_nh.bmp
113.76	0.72	149	1	2	18	mem	lib	low	low	mod	tg	ht	wh/0696.bmp
114.48	0.72	150	3	3	25	mem	lib	mod	mod	low	nt	ht	nh/0675_nh.bmp
115.20	0.72	151	2	3	37	mem	con	mod	mod	low	tg	ht	wh/0529.bmp
115.92	0.72	152	2	2	49	per	con	mod	mod	mod	tg	ht	wh/0393.bmp
116.64	0.72	153	1	4	16	mem	con	mod	mod	mod	tg	ht	wh/0955.bmp
117.36	0.72	154	1	3	15	per	con	low	mod	low	nt	cr	nh/0231_nh.bmp
118.08	0.72	155	1	2	109	mem	lib	mod	mod	mod	nt	ht	nh/0920_nh.bmp
118.80	0.72	156	1	3	12	per	con	low	mod	low	nt	cr	nh/0514_nh.bmp
119.52	0.72	157	1	2	60	per	con	mod	mod	mod	nt	cr	nh/0274_nh.bmp
120.24	0.72	158	2	1	109	mem	lib	mod	mod	low	tg	ht	wh/0926.bmp
120.96	0.72	159	1	2	12	mem	con	mod	mod	low	tg	ms	wh/0155.bmp
121.68	0.72	160	1	3	84	mem	con	low	low	mod	tg	ht	wh/0213.bmp
122.40	0.72	161	4	4	75	mem	lib	mod	mod	mod	nt	ms	nh/0938_nh.bmp
123.12	0.72	162	2	1	86	per	con	low	mod	low	nt	cr	nh/0205_nh.bmp
123.84	0.72	163	2	3	120	per	lib	low	mod	low	tg	ms	wh/0853.bmp
124.56	0.72	164	2	1	106	mem	lib	mod	mod	low	tg	ht	wh/0649.bmp
125.28	0.72	165	1	4	27	per	lib	mod	mod	mod	tg	ms	wh/0289.bmp
126.00	0.72	166	2	2	3	mem	con	mod	mod	low	nt	ht	nh/0163_nh.bmp
126.72	0.72	167	3	4	15	mem	con	mod	mod	mod	nt	ms	nh/0984_nh.bmp
127.44	0.72	168	1	1	40	mem	lib	low	low	low	nt	ht	nh/0008_nh.bmp
128.16	0.72	169	2	4	68	mem	lib	mod	mod	mod	nt	ht	nh/0070_nh.bmp
128.88	0.72	170	3	1	60	mem	con	mod	mod	mod	tg	ht	wh/0463.bmp
129.60	0.72	171	3	3	121	per	lib	low	mod	low	nt	cr	nh/0624_nh.bmp
130.32	0.72	172	1	4	46	per	con	mod	mod	mod	nt	cr	nh/0681_nh.bmp
131.04	0.72	173	1	3	49	per	lib	mod	low	mod	nt	cr	nh/0844_nh.bmp
131.76	0.72	174	2	4	77	mem	lib	mod	mod	mod	tg	ht	wh/0878.bmp
132.48	0.72	175	1	2	119	per	lib	low	mod	low	nt	cr	nh/0105_nh.bmp
133.20	0.72	176	1	2	117	per	lib	low	mod	low	nt	cr	nh/0932_nh.bmp
133.92	0.72	177	3	2	59	per	con	mod	mod	mod	tg	ht	wh/0975.bmp
134.64	0.72	178	1	1	92	per	con	low	mod	low	tg	ms	wh/1021.bmp
135.36	0.72	179	2	4	32	per	lib	mod	mod	mod	tg	ht	wh/0899.bmp
136.08	0.72	180	3	4	23	per	lib	mod	mod	mod	nt	cr	nh/0098_nh.bmp
136.80	0.72	181	1	2	10	mem	con	mod	mod	low	nt	ht	nh/0031_nh.bmp
137.52	0.72	182	3	1	85	per	con	low	mod	low	nt	cr	nh/0455_nh.bmp
138.24	0.72	183	2	4	7	mem	con	mod	mod	mod	nt	ht	nh/0935_nh.bmp
138.96	0.72	184	2	2	61	per	con	mod	mod	mod	tg	ht	wh/0017.bmp
139.68	0.72	185	1	4	6	mem	con	mod	mod	mod	tg	ms	wh/0700.bmp
140.40	0.72	186	3	1	54	mem	con	mod	mod	mod	nt	ms	nh/0841_nh.bmp
141.12	0.72	187	2	1	57	mem	con	mod	mod	mod	tg	ms	wh/0785.bmp
141.84	0.72	188	2	1	58	mem	con	mod	mod	mod	nt	ms	nh/0585_nh.bmp
142.56	0.72	189	1	3	5	per	con	low	mod	low	tg	ms	wh/0156.bmp
143.28	0.72	190	1	3	41	mem	con	mod	mod	low	nt	ms	nh/0997_nh.bmp
144.00	0.72	191	4	4	24	per	lib	mod	mod	mod	nt	cr	nh/0627_nh.bmp
144.72	0.72	192	3	2	70	per	lib	mod	mod	mod	nt	fa	nh/0183_nh.bmp
145.44	0.72	193	3	2	127	per	lib	low	mod	low	tg	ht	wh/0704.bmp
146.16	0.72	194	2	2	12	mem	con	mod	mod	low	tg	ms	wh/0155.bmp
146.88	0.72	195	1	2	48	per	con	low	low	low	nt	cr	nh/0656_nh.bmp
147.60	0.72	196	4	4	15	mem	con	mod	mod	mod	nt	ms	nh/0984_nh.bmp
148.32	0.72	197	3	3	17	mem	lib	mod	mod	low	nt	ht	nh/0217_nh.bmp
149.04	0.72	198	2	4	29	per	lib	mod	mod	mod	tg	ht	wh/0658.bmp
149.76	0.72	199	4	2	102	mem	lib	mod	mod	mod	tg	ht	wh/0879.bmp
150.48	0.72	200	1	3	106	mem	lib	low	low	mod	nt	ht	nh/1017_nh.bmp
151.20	0.72	201	3	3	23	mem	lib	mod	mod	low	tg	ht	wh/0341.bmp
151.92	0.72	202	2	3	117	per	lib	low	mod	low	tg	ms	wh/0573.bmp
152.64	0.72	203	1	2	99	mem	lib	mod	mod	mod	nt	ms	nh/0724_nh.bmp
153.36	0.72	204	2	3	16	per	con	low	mod	low	nt	cr	nh/0145_nh.bmp
154.08	0.72	205	2	2	119	per	lib	low	mod	low	nt	cr	nh/0105_nh.bmp
154.80	0.72	206	2	1	108	mem	lib	mod	mod	low	tg	ht	wh/0178.bmp
155.52	0.72	207	1	3	32	mem	lib	mod	mod	low	tg	ht	wh/0421.bmp
156.24	0.72	208	1	2	29	mem	lib	low	low	mod	nt	ht	nh/0322_nh.bmp
156.96	0.72	209	3	3	37	mem	con	mod	mod	low	tg	ht	wh/0529.bmp
157.68	0.72	210	2	2	53	per	con	mod	mod	mod	nt	cr	nh/0775_nh.bmp
158.40	0.72	211	1	3	63	per	lib	mod	low	mod	tg	ht	wh/0687.bmp
159.12	0.72	212	3	2	3	mem	con	mod	mod	low	nt	ht	nh/0163_nh.bmp
159.84	0.72	213	1	4	87	mem	con	low	low	low	nt	ms	nh/0362_nh.bmp
160.56	0.72	214	1	2	116	per	lib	low	mod	low	nt	cr	nh/0648_nh.bmp
161.28	0.72	215	4	3	121	per	lib	low	mod	low	nt	cr	nh/0624_nh.bmp
162.00	0.72	216	2	4	8	mem	con	mod	mod	mod	nt	ms	nh/0896_nh.bmp
162.72	0.72	217	2	2	116	per	lib	low	mod	low	nt	cr	nh/0648_nh.bmp
163.44	0.72	218	2	3	4	per	con	low	mod	low	tg	ms	wh/0745.bmp
164.16	0.72	219	2	3	15	per	con	low	mod	low	nt	cr	nh/0231_nh.bmp
164.88	0.72	220	1	1	48	mem	lib	low	low	low	nt	ht	nh/0485_nh.bmp
165.60	0.72	221	1	1	63	mem	con	mod	mod	mod	nt	ht	nh/0204_nh.bmp
166.32	0.72	222	2	3	5	per	con	low	mod	low	tg	ms	wh/0156.bmp
167.04	0.72	223	1	1	12	mem	con	low	low	mod	tg	ms	wh/0087.bmp
167.76	0.72	224	1	1	30	per	lib	mod	low	mod	tg	ms	wh/0406.bmp
168.48	0.72	225	2	2	76	per	lib	mod	mod	mod	tg	ht	wh/0637.bmp
169.20	0.72	226	3	4	77	mem	lib	mod	mod	mod	tg	ht	wh/0878.bmp
169.92	0.72	227	2	3	12	per	con	low	mod	low	nt	cr	nh/0514_nh.bmp
170.64	0.72	228	3	2	116	per	lib	low	mod	low	nt	cr	nh/0648_nh.bmp
171.36	0.72	229	2	4	34	per	con	mod	mod	mod	nt	fa	nh/0981_nh.bmp
172.08	0.72	230	3	3	4	per	con	low	mod	low	tg	ms	wh/0745.bmp
172.80	0.72	231	4	3	17	mem	lib	mod	mod	low	nt	ht	nh/0217_nh.bmp
173.52	0.72	232	1	3	99	mem	lib	low	low	mod	tg	ht	wh/0501.bmp
174.24	0.72	233	1	1	110	mem	lib	mod	mod	low	tg	ht	wh/0014.bmp
174.96	0.72	234	1	4	100	mem	lib	low	low	low	tg	ht	wh/0028.bmp
175.68	0.72	235	2	2	7	mem	con	mod	mod	low	nt	ht	nh/0353_nh.bmp
176.40	0.72	236	1	4	56	per	con	low	low	low	tg	ms	wh/0065.bmp
177.12	0.72	237	1	3	61	per	lib	mod	low	mod	tg	ht	wh/0235.bmp
177.84	0.72	238	1	1	80	per	con	mod	low	mod	nt	cr	nh/0149_nh.bmp
178.56	0.72	239	3	1	100	mem	lib	mod	mod	low	nt	ht	nh/0741_nh.bmp
179.28	0.72	240	2	4	27	per	lib	mod	mod	mod	tg	ms	wh/0289.bmp
180.00	0.72	241	4	3	23	mem	lib	mod	mod	low	tg	ht	wh/0341.bmp
180.72	0.72	242	3	4	7	mem	con	mod	mod	mod	nt	ht	nh/0935_nh.bmp
181.44	0.72	243	2	4	16	mem	con	mod	mod	mod	tg	ht	wh/0955.bmp
182.16	0.72	244	3	4	34	per	con	mod	mod	mod	nt	fa	nh/0981_nh.bmp
182.88	0.72	245	2	1	62	mem	con	mod	mod	mod	nt	ht	nh/0561_nh.bmp
183.60	0.72	246	2	3	19	mem	lib	mod	mod	low	tg	ht	wh/0868.bmp
184.32	0.72	247	2	3	41	mem	con	mod	mod	low	nt	ms	nh/0997_nh.bmp
185.04	0.72	248	3	4	32	per	lib	mod	mod	mod	tg	ht	wh/0899.bmp
185.76	0.72	249	1	2	110	mem	lib	mod	mod	mod	tg	ht	wh/0162.bmp
186.48	0.72	250	2	3	8	per	con	low	mod	low	nt	cr	nh/0325_nh.bmp
187.20	0.72	251	2	2	55	per	con	mod	mod	mod	tg	ht	wh/0959.bmp
187.92	0.72	252	3	4	48	per	con	mod	mod	mod	nt	cr	nh/0534_nh.bmp
188.64	0.72	253	3	3	41	mem	con	mod	mod	low	nt	ms	nh/0997_nh.bmp
189.36	0.72	254	1	3	113	per	lib	low	mod	low	nt	cr	nh/0836_nh.bmp
190.08	0.72	255	3	2	61	per	con	mod	mod	mod	tg	ht	wh/0017.bmp
190.80	0.72	256	1	2	67	per	lib	mod	mod	mod	tg	ht	wh/0679.bmp
191.52	0.72	257	2	2	109	mem	lib	mod	mod	mod	nt	ht	nh/0920_nh.bmp
192.24	0.72	258	1	4	47	per	con	mod	mod	mod	tg	ht	wh/0414.bmp
192.96	0.72	259	3	3	8	per	con	low	mod	low	nt	cr	nh/0325_nh.bmp
193.68	0.72	260	3	3	16	per	con	low	mod	low	nt	cr	nh/0145_nh.bmp
194.40	0.72	261	1	2	46	per	con	low	low	low	tg	ms	wh/0794.bmp
195.12	0.72	262	3	3	12	per	con	low	mod	low	nt	cr	nh/0514_nh.bmp
195.84	0.72	263	4	2	70	per	lib	mod	mod	mod	nt	fa	nh/0183_nh.bmp
196.56	0.72	264	4	2	116	per	lib	low	mod	low	nt	cr	nh/0648_nh.bmp
197.28	0.72	265	1	2	75	per	lib	mod	mod	mod	tg	ht	wh/0884.bmp
198.00	0.72	266	4	3	12	per	con	low	mod	low	nt	cr	nh/0514_nh.bmp
198.72	0.72	267	1	1	33	mem	lib	low	low	low	tg	ht	wh/0330.bmp
199.44	0.72	268	2	2	63	per	con	mod	mod	mod	nt	cr	nh/0189_nh.bmp
200.16	0.72	269	2	2	128	per	lib	low	mod	low	tg	ms	wh/0298.bmp
200.88	0.72	270	1	4	79	mem	lib	mod	mod	mod	tg	ht	wh/0580.bmp
201.60	0.72	271	3	2	119	per	lib	low	mod	low	nt	cr	nh/0105_nh.bmp
202.32	0.72	272	3	1	50	mem	con	mod	mod	mod	tg	ms	wh/0698.bmp
203.04	0.72	273	1	1	82	per	con	low	mod	low	tg	ms	wh/0727.bmp
203.76	0.72	274	1	3	28	mem	lib	mod	mod	low	tg	ht	wh/0733.bmp
204.48	0.72	275	2	1	51	mem	con	mod	mod	mod	tg	ms	wh/0965.bmp
205.20	0.72	276	1	4	37	per	con	mod	mod	mod	tg	ms	wh/0605.bmp
205.92	0.72	277	4	2	127	per	lib	low	mod	low	tg	ht	wh/0704.bmp
206.64	0.72	278	2	4	37	per	con	mod	mod	mod	tg	ms	wh/0605.bmp
207.36	0.72	279	1	2	103	mem	lib	mod	mod	mod	nt	ht	nh/0526_nh.bmp
208.08	0.72	280	2	3	35	mem	con	mod	mod	low	nt	ht	nh/0019_nh.bmp
208.80	0.72	281	2	3	113	per	lib	low	mod	low	nt	cr	nh/0836_nh.bmp
209.52	0.72	282	2	2	2	mem	con	mod	mod	low	tg	ms	wh/0133.bmp
210.24	0.72	283	2	1	110	mem	lib	mod	mod	low	tg	ht	wh/0014.bmp
210.96	0.72	284	3	1	88	per	con	low	mod	low	tg	ms	wh/0116.bmp
211.68	0.72	285	4	4	32	per	lib	mod	mod	mod	tg	ht	wh/0899.bmp
212.40	0.72	286	4	2	61	per	con	mod	mod	mod	tg	ht	wh/0017.bmp
213.12	0.72	287	1	1	81	per	con	low	mod	low	nt	cr	nh/0755_nh.bmp
213.84	0.72	288	1	2	115	per	lib	low	mod	low	tg	ms	wh/0897.bmp
214.56	0.72	289	2	2	60	per	con	mod	mod	mod	nt	cr	nh/0274_nh.bmp
215.28	0.72	290	1	3	38	mem	con	mod	mod	low	nt	ht	nh/0377_nh.bmp
216.00	0.72	291	2	2	75	per	lib	mod	mod	mod	tg	ht	wh/0884.bmp
216.72	0.72	292	1	3	79	per	con	mod	low	mod	tg	ht	wh/0367.bmp
217.44	0.72	293	3	2	75	per	lib	mod	mod	mod	tg	ht	wh/0884.bmp
218.16	0.72	294	1	3	127	per	lib	low	mod	low	tg	ms	wh/0769.bmp
218.88	0.72	295	2	4	46	per	con	mod	mod	mod	nt	cr	nh/0681_nh.bmp
219.60	0.72	296	2	4	47	per	con	mod	mod	mod	tg	ht	wh/0414.bmp
220.32	0.72	297	4	2	119	per	lib	low	mod	low	nt	cr	nh/0105_nh.bmp
221.04	0.72	298	5	4	15	mem	con	mod	mod	mod	nt	ms	nh/0984_nh.bmp
