onset	duration	trial	pres	ts_blk	ts_trl	task	crit	disc	mem_disc	per_disc	per_type	accuracy	stim_file
60.48	0.72	75	1	5	38	per	con	mod	mod	mod	nt	cr	nh/0095_nh.bmp
61.20	0.72	76	2	8	75	per	con	low	mod	low	nt	cr	nh/0029_nh.bmp
61.92	0.72	77	1	8	97	mem	con	mod	mod	low	nt	ms	nh/0299_nh.bmp
62.64	0.72	78	1	6	17	per	lib	mod	mod	mod	nt	cr	nh/0328_nh.bmp
63.36	0.72	79	1	8	104	mem	con	mod	mod	low	tg	ms	wh/0345.bmp
64.08	0.72	80	1	7	23	per	lib	low	mod	low	tg	ms	wh/0153.bmp
64.80	0.72	81	1	8	82	mem	lib	mod	mod	low	tg	ms	wh/0690.bmp
65.52	0.72	82	2	8	125	per	con	mod	mod	mod	tg	ms	wh/0447.bmp
66.24	0.72	83	1	5	114	per	con	low	low	low	nt	fa	nh/0695_nh.bmp
66.96	0.72	84	2	7	23	per	lib	low	mod	low	tg	ms	wh/0153.bmp
67.68	0.72	85	1	6	45	per	con	low	mod	low	tg	ms	wh/0465.bmp
68.40	0.72	86	2	8	119	per	con	mod	mod	mod	nt	cr	nh/0462_nh.bmp
69.12	0.72	87	2	5	96	mem	con	mod	mod	low	nt	ht	nh/0351_nh.bmp
69.84	0.72	88	1	6	103	mem	con	mod	mod	mod	nt	ht	nh/0187_nh.bmp
70.56	0.72	89	3	8	122	per	con	mod	mod	mod	nt	cr	nh/0947_nh.bmp
71.28	0.72	90	1	5	86	mem	con	mod	mod	low	nt	ht	nh/0364_nh.bmp
72.00	0.72	91	2	5	60	per	lib	low	mod	low	nt	cr	nh/0635_nh.bmp
72.72	0.72	92	1	5	68	mem	lib	mod	mod	low	tg	ht	wh/0035.bmp
73.44	0.72	93	1	8	100	mem	con	mod	mod	low	tg	ht	wh/0338.bmp
74.16	0.72	94	1	7	34	mem	con	mod	mod	mod	tg	ht	wh/0273.bmp
74.88	0.72	95	2	5	78	mem	lib	mod	mod	low	nt	ms	nh/0940_nh.bmp
75.60	0.72	96	1	5	37	per	con	mod	mod	mod	nt	cr	nh/0954_nh.bmp
76.32	0.72	97	1	8	111	mem	con	mod	mod	low	tg	ht	wh/0134.bmp
77.04	0.72	98	1	8	87	mem	lib	mod	mod	low	nt	ht	nh/0036_nh.bmp
77.76	0.72	99	1	6	115	mem	lib	mod	mod	mod	nt	ht	nh/0680_nh.bmp
78.48	0.72	100	1	8	50	mem	lib	low	low	low	nt	ht	nh/0090_nh.bmp
79.20	0.72	101	1	6	111	mem	con	mod	mod	mod	tg	ms	wh/0874.bmp
79.92	0.72	102	2	6	115	mem	lib	mod	mod	mod	nt	ht	nh/0680_nh.bmp
80.64	0.72	103	1	8	21	per	lib	low	low	low	tg	ms	wh/0215.bmp
81.36	0.72	104	3	8	119	per	con	mod	mod	mod	nt	cr	nh/0462_nh.bmp
82.08	0.72	105	2	5	37	per	con	mod	mod	mod	nt	cr	nh/0954_nh.bmp
82.80	0.72	106	1	8	65	per	con	low	mod	low	nt	cr	nh/0893_nh.bmp
83.52	0.72	107	1	6	116	mem	lib	mod	mod	mod	tg	ms	wh/0099.bmp
84.24	0.72	108	2	6	17	per	lib	mod	mod	mod	nt	cr	nh/0328_nh.bmp
84.96	0.72	109	2	7	105	per	lib	mod	mod	mod	nt	cr	nh/0350_nh.bmp
85.68	0.72	110	1	6	100	mem	con	mod	mod	mod	nt	ms	nh/0094_nh.bmp
86.40	0.72	111	1	7	33	mem	con	mod	mod	mod	tg	ms	wh/0805.bmp
87.12	0.72	112	1	7	7	mem	lib	mod	mod	mod	tg	ht	wh/0909.bmp
87.84	0.72	113	1	7	36	mem	con	mod	mod	mod	nt	ht	nh/0904_nh.bmp
88.56	0.72	114	4	8	122	per	con	mod	mod	mod	nt	cr	nh/0947_nh.bmp
89.28	0.72	115	1	7	108	per	lib	mod	mod	mod	nt	cr	nh/0558_nh.bmp
90.00	0.72	116	1	8	127	per	con	mod	mod	mod	tg	ms	wh/0784.bmp
90.72	0.72	117	2	7	33	mem	con	mod	mod	mod	tg	ms	wh/0805.bmp
91.44	0.72	118	1	8	114	per	con	mod	mod	mod	tg	ht	wh/0548.bmp
92.16	0.72	119	1	8	126	per	con	mod	mod	mod	nt	cr	nh/0397_nh.bmp
92.88	0.72	120	2	6	39	per	con	low	mod	low	nt	fa	nh/0075_nh.bmp
93.60	0.72	121	1	5	91	mem	con	mod	mod	low	tg	ht	wh/0744.bmp
94.32	0.72	122	1	7	40	mem	con	mod	mod	mod	nt	ht	nh/0182_nh.bmp
95.04	0.72	123	3	5	37	per	con	mod	mod	mod	nt	cr	nh/0954_nh.bmp
95.76	0.72	124	1	8	68	per	con	low	mod	low	tg	ms	wh/0577.bmp
96.48	0.72	125	2	8	68	per	con	low	mod	low	tg	ms	wh/0577.bmp
97.20	0.72	126	1	7	9	mem	lib	mod	mod	mod	tg	ms	wh/0371.bmp
97.92	0.72	127	1	5	69	mem	lib	mod	mod	low	tg	ht	wh/0194.bmp
98.64	0.72	128	1	5	14	per	lib	mod	low	mod	nt	cr	nh/0426_nh.bmp
99.36	0.72	129	2	5	35	per	con	mod	mod	mod	tg	ht	wh/0843.bmp
100.08	0.72	130	1	7	32	per	lib	low	mod	low	tg	ms	wh/0802.bmp
100.80	0.72	131	2	8	87	mem	lib	mod	mod	low	nt	ht	nh/0036_nh.bmp
101.52	0.72	132	2	7	4	mem	lib	mod	mod	mod	nt	ht	nh/0807_nh.bmp
102.24	0.72	133	1	7	13	mem	lib	mod	mod	mod	nt	ms	nh/0772_nh.bmp
102.96	0.72	134	1	5	65	mem	lib	mod	mod	low	tg	ht	wh/0963.bmp
103.68	0.72	135	1	8	90	mem	lib	mod	mod	low	nt	ht	nh/0077_nh.bmp
104.40	0.72	136	1	5	111	mem	lib	low	low	mod	tg	ms	wh/0092.bmp
105.12	0.72	137	2	5	91	mem	con	mod	mod	low	tg	ht	wh/0744.bmp
105.84	0.72	138	1	6	30	per	lib	mod	mod	mod	tg	ms	wh/0380.bmp
106.56	0.72	139	2	8	109	mem	con	mod	mod	low	tg	ms	wh/0510.bmp
107.28	0.72	140	3	7	33	mem	con	mod	mod	mod	tg	ms	wh/0805.bmp
108.00	0.72	141	2	6	23	per	lib	mod	mod	mod	tg	ms	wh/0684.bmp
108.72	0.72	142	2	5	95	mem	con	mod	mod	low	tg	ht	wh/0404.bmp
109.44	0.72	143	3	6	39	per	con	low	mod	low	nt	fa	nh/0075_nh.bmp
110.16	0.72	144	1	5	58	per	lib	low	mod	low	nt	cr	nh/0082_nh.bmp
110.88	0.72	145	1	7	26	per	lib	low	mod	low	tg	ms	wh/0613.bmp
111.60	0.72	146	2	6	111	mem	con	mod	mod	mod	tg	ms	wh/0874.bmp
112.32	0.72	147	2	5	58	per	lib	low	mod	low	nt	cr	nh/0082_nh.bmp
113.04	0.72	148	1	7	3	mem	lib	mod	mod	mod	tg	ms	wh/0803.bmp
113.76	0.72	149	1	5	10	per	lib	mod	low	mod	tg	ht	wh/0693.bmp
114.48	0.72	150	1	6	91	mem	con	low	low	low	tg	ms	wh/0804.bmp
115.20	0.72	151	1	8	38	per	lib	mod	low	mod	nt	cr	nh/0762_nh.bmp
115.92	0.72	152	1	6	124	mem	lib	mod	mod	mod	tg	ms	wh/0196.bmp
116.64	0.72	153	2	5	48	per	con	mod	mod	mod	tg	ht	wh/0588.bmp
117.36	0.72	154	2	5	39	per	con	mod	mod	mod	tg	ms	wh/0497.bmp
118.08	0.72	155	3	7	102	per	lib	mod	mod	mod	tg	ms	wh/0957.bmp
118.80	0.72	156	1	8	102	mem	con	mod	mod	low	nt	ms	nh/0284_nh.bmp
119.52	0.72	157	2	7	26	per	lib	low	mod	low	tg	ms	wh/0613.bmp
120.24	0.72	158	3	6	111	mem	con	mod	mod	mod	tg	ms	wh/0874.bmp
120.96	0.72	159	3	8	109	mem	con	mod	mod	low	tg	ms	wh/0510.bmp
121.68	0.72	160	1	6	108	mem	con	mod	mod	mod	tg	ht	wh/0222.bmp
122.40	0.72	161	1	5	90	mem	con	mod	mod	low	tg	ht	wh/0355.bmp
123.12	0.72	162	2	5	55	per	lib	low	mod	low	nt	cr	nh/0608_nh.bmp
123.84	0.72	163	1	5	80	mem	lib	mod	mod	low	nt	ms	nh/0080_nh.bmp
124.56	0.72	164	2	6	116	mem	lib	mod	mod	mod	tg	ms	wh/0099.bmp
125.28	0.72	165	1	5	43	per	con	mod	mod	mod	nt	cr	nh/0876_nh.bmp
126.00	0.72	166	4	5	37	per	con	mod	mod	mod	nt	cr	nh/0954_nh.bmp
126.72	0.72	167	2	8	102	mem	con	mod	mod	low	nt	ms	nh/0284_nh.bmp
127.44	0.72	168	2	5	65	mem	lib	mod	mod	low	tg	ht	wh/0963.bmp
128.16	0.72	169	1	7	78	mem	con	low	low	low	nt	ms	nh/0706_nh.bmp
128.88	0.72	170	2	8	90	mem	lib	mod	mod	low	nt	ht	nh/0077_nh.bmp
129.60	0.72	171	3	8	75	per	con	low	mod	low	nt	cr	nh/0029_nh.bmp
130.32	0.72	172	2	8	65	per	con	low	mod	low	nt	cr	nh/0893_nh.bmp
131.04	0.72	173	1	5	115	per	con	low	low	low	nt	fa	nh/0710_nh.bmp
131.76	0.72	174	2	8	100	mem	con	mod	mod	low	tg	ht	wh/0338.bmp
132.48	0.72	175	1	5	27	mem	con	low	low	mod	tg	ms	wh/0278.bmp
133.20	0.72	176	2	8	126	per	con	mod	mod	mod	nt	cr	nh/0397_nh.bmp
133.92	0.72	177	3	5	35	per	con	mod	mod	mod	tg	ht	wh/0843.bmp
134.64	0.72	178	2	6	20	per	lib	mod	mod	mod	tg	ht	wh/0442.bmp
135.36	0.72	179	1	5	70	mem	lib	mod	mod	low	tg	ht	wh/0660.bmp
136.08	0.72	180	1	6	96	mem	con	low	low	low	nt	ms	nh/0507_nh.bmp
136.80	0.72	181	1	5	34	per	con	mod	mod	mod	tg	ms	wh/0396.bmp
137.52	0.72	182	2	8	111	mem	con	mod	mod	low	tg	ht	wh/0134.bmp
138.24	0.72	183	3	8	65	per	con	low	mod	low	nt	cr	nh/0893_nh.bmp
138.96	0.72	184	1	8	69	per	con	low	mod	low	tg	ms	wh/0508.bmp
139.68	0.72	185	3	7	47	mem	con	mod	mod	mod	tg	ms	wh/0428.bmp
140.40	0.72	186	2	5	86	mem	con	mod	mod	low	nt	ht	nh/0364_nh.bmp
141.12	0.72	187	1	6	76	per	lib	low	low	low	nt	cr	nh/0439_nh.bmp
141.84	0.72	188	3	5	96	mem	con	mod	mod	low	nt	ht	nh/0351_nh.bmp
142.56	0.72	189	1	7	75	mem	con	low	low	low	tg	ht	wh/0433.bmp
143.28	0.72	190	1	6	126	mem	lib	mod	mod	mod	tg	ht	wh/0446.bmp
144.00	0.72	191	1	6	35	per	con	low	mod	low	tg	ms	wh/0383.bmp
144.72	0.72	192	3	5	55	per	lib	low	mod	low	nt	cr	nh/0608_nh.bmp
145.44	0.72	193	1	5	72	mem	lib	mod	mod	low	nt	ms	nh/0032_nh.bmp
146.16	0.72	194	1	6	109	mem	con	mod	mod	mod	nt	ms	nh/0319_nh.bmp
146.88	0.72	195	3	8	90	mem	lib	mod	mod	low	nt	ht	nh/0077_nh.bmp
147.60	0.72	196	1	5	94	mem	con	mod	mod	low	nt	ht	nh/0256_nh.bmp
148.32	0.72	197	3	6	17	per	lib	mod	mod	mod	nt	cr	nh/0328_nh.bmp
149.04	0.72	198	1	5	53	per	lib	low	mod	low	tg	ms	wh/1023.bmp
149.76	0.72	199	1	6	105	mem	con	mod	mod	mod	tg	ht	wh/0199.bmp
150.48	0.72	200	2	5	38	per	con	mod	mod	mod	nt	cr	nh/0095_nh.bmp
151.20	0.72	201	1	6	24	per	lib	mod	mod	mod	tg	ht	wh/0795.bmp
151.92	0.72	202	2	5	90	mem	con	mod	mod	low	tg	ht	wh/0355.bmp
152.64	0.72	203	2	8	104	mem	con	mod	mod	low	tg	ms	wh/0345.bmp
153.36	0.72	204	2	8	97	mem	con	mod	mod	low	nt	ms	nh/0299_nh.bmp
154.08	0.72	205	2	5	43	per	con	mod	mod	mod	nt	cr	nh/0876_nh.bmp
154.80	0.72	206	1	5	126	per	con	low	low	low	tg	ms	wh/0452.bmp
155.52	0.72	207	1	7	123	mem	lib	low	low	mod	nt	ht	nh/0736_nh.bmp
156.24	0.72	208	3	8	111	mem	con	mod	mod	low	tg	ht	wh/0134.bmp
156.96	0.72	209	2	7	40	mem	con	mod	mod	mod	nt	ht	nh/0182_nh.bmp
157.68	0.72	210	2	7	7	mem	lib	mod	mod	mod	tg	ht	wh/0909.bmp
158.40	0.72	211	2	6	105	mem	con	mod	mod	mod	tg	ht	wh/0199.bmp
159.12	0.72	212	5	5	37	per	con	mod	mod	mod	nt	cr	nh/0954_nh.bmp
159.84	0.72	213	2	5	70	mem	lib	mod	mod	low	tg	ht	wh/0660.bmp
160.56	0.72	214	4	5	35	per	con	mod	mod	mod	tg	ht	wh/0843.bmp
161.28	0.72	215	2	6	35	per	con	low	mod	low	tg	ms	wh/0383.bmp
162.00	0.72	216	4	7	47	mem	con	mod	mod	mod	tg	ms	wh/0428.bmp
162.72	0.72	217	1	8	96	mem	lib	mod	mod	low	tg	ht	wh/0361.bmp
163.44	0.72	218	3	6	19	per	lib	mod	mod	mod	nt	cr	nh/0902_nh.bmp
164.16	0.72	219	1	7	72	mem	con	low	low	low	nt	ms	nh/0845_nh.bmp
164.88	0.72	220	1	7	103	per	lib	mod	mod	mod	tg	ms	wh/0748.bmp
165.60	0.72	221	2	5	69	mem	lib	mod	mod	low	tg	ht	wh/0194.bmp
166.32	0.72	222	3	5	43	per	con	mod	mod	mod	nt	cr	nh/0876_nh.bmp
167.04	0.72	223	2	7	32	per	lib	low	mod	low	tg	ms	wh/0802.bmp
167.76	0.72	224	2	5	72	mem	lib	mod	mod	low	nt	ms	nh/0032_nh.bmp
168.48	0.72	225	3	7	105	per	lib	mod	mod	mod	nt	cr	nh/0350_nh.bmp
169.20	0.72	226	3	5	92	mem	con	mod	mod	low	nt	ht	nh/0758_nh.bmp
169.92	0.72	227	1	8	40	per	lib	mod	low	mod	nt	cr	nh/0923_nh.bmp
170.64	0.72	228	1	5	107	mem	lib	low	low	mod	tg	ht	wh/0267.bmp
171.36	0.72	229	1	8	106	mem	con	mod	mod	low	nt	ht	nh/0382_nh.bmp
172.08	0.72	230	1	6	6	mem	lib	low	low	low	nt	ht	nh/0881_nh.bmp
172.80	0.72	231	4	6	111	mem	con	mod	mod	mod	tg	ms	wh/0874.bmp
173.52	0.72	232	2	6	34	per	con	low	mod	low	nt	cr	nh/0074_nh.bmp
174.24	0.72	233	1	8	93	mem	lib	mod	mod	low	tg	ht	wh/0443.bmp
174.96	0.72	234	2	8	114	per	con	mod	mod	mod	tg	ht	wh/0548.bmp
175.68	0.72	235	1	7	100	per	lib	mod	mod	mod	tg	ht	wh/0946.bmp
176.40	0.72	236	3	8	125	per	con	mod	mod	mod	tg	ms	wh/0447.bmp
177.12	0.72	237	1	8	36	per	lib	mod	low	mod	nt	cr	nh/0469_nh.bmp
177.84	0.72	238	2	7	25	per	lib	low	mod	low	nt	cr	nh/0451_nh.bmp
178.56	0.72	239	1	6	121	mem	lib	mod	mod	mod	tg	ms	wh/0714.bmp
179.28	0.72	240	6	5	37	per	con	mod	mod	mod	nt	cr	nh/0954_nh.bmp
180.00	0.72	241	2	6	109	mem	con	mod	mod	mod	nt	ms	nh/0319_nh.bmp
180.72	0.72	242	3	6	109	mem	con	mod	mod	mod	nt	ms	nh/0319_nh.bmp
181.44	0.72	243	4	8	111	mem	con	mod	mod	low	tg	ht	wh/0134.bmp
182.16	0.72	244	2	7	3	mem	lib	mod	mod	mod	tg	ms	wh/0803.bmp
182.88	0.72	245	4	6	109	mem	con	mod	mod	mod	nt	ms	nh/0319_nh.bmp
183.60	0.72	246	2	6	121	mem	lib	mod	mod	mod	tg	ms	wh/0714.bmp
184.32	0.72	247	1	7	121	mem	lib	low	low	mod	nt	ht	nh/0781_nh.bmp
185.04	0.72	248	2	8	78	per	con	low	mod	low	nt	cr	nh/0619_nh.bmp
185.76	0.72	249	4	7	33	mem	con	mod	mod	mod	tg	ms	wh/0805.bmp
186.48	0.72	250	4	7	102	per	lib	mod	mod	mod	tg	ms	wh/0957.bmp
187.20	0.72	251	3	5	70	mem	lib	mod	mod	low	tg	ht	wh/0660.bmp
187.92	0.72	252	2	6	108	mem	con	mod	mod	mod	tg	ht	wh/0222.bmp
188.64	0.72	253	1	6	84	mem	con	low	low	low	tg	ms	wh/0956.bmp
189.36	0.72	254	2	6	124	mem	lib	mod	mod	mod	tg	ms	wh/0196.bmp
190.08	0.72	255	3	6	115	mem	lib	mod	mod	mod	nt	ht	nh/0680_nh.bmp
190.80	0.72	256	1	6	98	mem	con	mod	mod	mod	nt	ms	nh/0855_nh.bmp
191.52	0.72	257	2	7	97	per	lib	mod	mod	mod	nt	cr	nh/0593_nh.bmp
192.24	0.72	258	4	5	43	per	con	mod	mod	mod	nt	cr	nh/0876_nh.bmp
192.96	0.72	259	3	8	71	per	con	low	mod	low	tg	ms	wh/0503.bmp
193.68	0.72	260	3	6	108	mem	con	mod	mod	mod	tg	ht	wh/0222.bmp
194.40	0.72	261	2	5	64	per	lib	low	mod	low	tg	ms	wh/0493.bmp
195.12	0.72	262	1	7	43	mem	con	mod	mod	mod	tg	ms	wh/0209.bmp
195.84	0.72	263	2	7	41	mem	con	mod	mod	mod	nt	ht	nh/0810_nh.bmp
196.56	0.72	264	1	7	95	per	con	mod	low	mod	nt	cr	nh/0059_nh.bmp
197.28	0.72	265	2	8	127	per	con	mod	mod	mod	tg	ms	wh/0784.bmp
198.00	0.72	266	2	6	103	mem	con	mod	mod	mod	nt	ht	nh/0187_nh.bmp
198.72	0.72	267	3	7	7	mem	lib	mod	mod	mod	tg	ht	wh/0909.bmp
199.44	0.72	268	3	5	72	mem	lib	mod	mod	low	nt	ms	nh/0032_nh.bmp
200.16	0.72	269	1	7	27	per	lib	low	mod	low	nt	cr	nh/0336_nh.bmp
200.88	0.72	270	2	7	13	mem	lib	mod	mod	mod	nt	ms	nh/0772_nh.bmp
201.60	0.72	271	4	7	7	mem	lib	mod	mod	mod	tg	ht	wh/0909.bmp
202.32	0.72	272	3	5	85	mem	con	mod	mod	low	tg	ht	wh/0730.bmp
203.04	0.72	273	1	8	74	per	con	low	mod	low	tg	ms	wh/0568.bmp
203.76	0.72	274	1	7	86	per	con	mod	low	mod	tg	ht	wh/0340.bmp
204.48	0.72	275	3	5	38	per	con	mod	mod	mod	nt	cr	nh/0095_nh.bmp
205.20	0.72	276	2	7	22	per	lib	low	mod	low	nt	cr	nh/0079_nh.bmp
205.92	0.72	277	3	6	35	per	con	low	mod	low	tg	ms	wh/0383.bmp
206.64	0.72	278	1	8	57	mem	lib	low	low	low	tg	ms	wh/0292.bmp
207.36	0.72	279	2	8	106	mem	con	mod	mod	low	nt	ht	nh/0382_nh.bmp
208.08	0.72	280	3	8	68	per	con	low	mod	low	tg	ms	wh/0577.bmp
208.80	0.72	281	3	8	127	per	con	mod	mod	mod	tg	ms	wh/0784.bmp
209.52	0.72	282	5	7	7	mem	lib	mod	mod	mod	tg	ht	wh/0909.bmp
210.24	0.72	283	1	7	61	per	con	low	low	low	nt	cr	nh/0185_nh.bmp
210.96	0.72	284	1	7	98	per	lib	mod	mod	mod	nt	cr	nh/0339_nh.bmp
211.68	0.72	285	1	6	122	mem	lib	mod	mod	mod	nt	ht	nh/0542_nh.bmp
212.40	0.72	286	3	7	2	mem	lib	mod	mod	mod	nt	ms	nh/0540_nh.bmp
213.12	0.72	287	2	5	36	per	con	mod	mod	mod	nt	cr	nh/0697_nh.bmp
213.84	0.72	288	1	6	120	mem	lib	mod	mod	mod	nt	ht	nh/0594_nh.bmp
214.56	0.72	289	3	8	78	per	con	low	mod	low	nt	cr	nh/0619_nh.bmp
215.28	0.72	290	1	5	62	per	lib	low	mod	low	tg	ht	wh/0123.bmp
216.00	0.72	291	2	8	115	per	con	mod	mod	mod	nt	cr	nh/0973_nh.bmp
216.72	0.72	292	3	6	38	per	con	low	mod	low	tg	ht	wh/0125.bmp
217.44	0.72	293	4	5	96	mem	con	mod	mod	low	nt	ht	nh/0351_nh.bmp
218.16	0.72	294	3	8	87	mem	lib	mod	mod	low	nt	ht	nh/0036_nh.bmp
218.88	0.72	295	1	6	86	mem	con	low	low	low	nt	ms	nh/0998_nh.bmp
219.60	0.72	296	2	8	93	mem	lib	mod	mod	low	tg	ht	wh/0443.bmp
220.32	0.72	297	2	7	100	per	lib	mod	mod	mod	tg	ht	wh/0946.bmp
221.04	0.72	298	3	7	25	per	lib	low	mod	low	nt	cr	nh/0451_nh.bmp
