onset	duration	trial	pres	ts_blk	ts_trl	task	crit	disc	mem_disc	per_disc	per_type	accuracy	stim_file
31.68	0.72	35	1	4	56	mem	lib	mod	mod	low	nt	ms	nh/0791_nh.bmp
32.40	0.72	36	1	2	90	mem	con	mod	mod	mod	nt	ht	nh/0344_nh.bmp
33.12	0.72	37	1	1	65	mem	lib	mod	mod	mod	nt	ht	nh/0490_nh.bmp
33.84	0.72	38	1	4	21	per	lib	mod	mod	mod	nt	cr	nh/0665_nh.bmp
34.56	0.72	39	1	2	50	mem	con	low	low	low	tg	n/a	wh/0565.bmp
35.28	0.72	40	2	2	29	per	con	mod	mod	mod	tg	ms	wh/0604.bmp
36.00	0.72	41	1	3	115	mem	con	low	low	mod	nt	ht	nh/0502_nh.bmp
36.72	0.72	42	1	1	63	per	lib	mod	mod	mod	nt	cr	nh/0479_nh.bmp
37.44	0.72	43	3	1	123	per	con	low	mod	low	tg	ms	wh/0132.bmp
38.16	0.72	44	1	3	98	mem	con	mod	mod	mod	nt	ht	nh/0583_nh.bmp
38.88	0.72	45	1	4	91	mem	con	mod	mod	low	tg	ht	wh/0988.bmp
39.60	0.72	46	1	2	118	per	lib	low	mod	low	tg	ht	wh/0246.bmp
40.32	0.72	47	1	4	79	per	con	mod	mod	mod	tg	ht	wh/0628.bmp
41.04	0.72	48	2	3	98	mem	con	mod	mod	mod	nt	ht	nh/0583_nh.bmp
41.76	0.72	49	1	4	50	mem	lib	mod	mod	low	nt	ht	nh/1013_nh.bmp
42.48	0.72	50	1	4	105	per	lib	low	mod	low	tg	ht	wh/0412.bmp
43.20	0.72	51	1	4	61	mem	lib	mod	mod	low	nt	ms	nh/0494_nh.bmp
43.92	0.72	52	1	2	85	mem	con	mod	mod	mod	nt	ht	nh/0358_nh.bmp
44.64	0.72	53	1	1	74	mem	lib	mod	mod	mod	nt	ht	nh/0445_nh.bmp
45.36	0.72	54	1	3	64	mem	lib	mod	mod	mod	nt	ht	nh/0487_nh.bmp
46.08	0.72	55	1	1	33	per	lib	low	low	low	tg	ms	wh/0356.bmp
46.80	0.72	56	1	1	82	mem	con	low	low	mod	nt	ms	nh/0894_nh.bmp
47.52	0.72	57	1	2	124	per	lib	low	mod	low	tg	ms	wh/0166.bmp
48.24	0.72	58	1	1	11	mem	con	mod	mod	low	tg	ht	wh/0792.bmp
48.96	0.72	59	1	1	115	per	con	low	mod	low	nt	cr	nh/0400_nh.bmp
49.68	0.72	60	1	4	22	per	lib	mod	mod	mod	tg	ht	wh/0796.bmp
50.40	0.72	61	1	3	74	per	lib	mod	low	mod	nt	cr	nh/0567_nh.bmp
51.12	0.72	62	2	4	50	mem	lib	mod	mod	low	nt	ht	nh/1013_nh.bmp
51.84	0.72	63	1	4	73	per	con	mod	mod	mod	nt	cr	nh/0359_nh.bmp
52.56	0.72	64	1	2	22	per	con	mod	mod	mod	tg	ht	wh/0931.bmp
53.28	0.72	65	1	3	43	per	con	low	mod	low	nt	cr	nh/0259_nh.bmp
54.00	0.72	66	1	2	72	mem	lib	mod	mod	low	tg	ht	wh/0291.bmp
54.72	0.72	67	1	1	60	per	lib	mod	mod	mod	tg	ht	wh/0229.bmp
55.44	0.72	68	1	2	117	per	lib	low	mod	low	tg	ht	wh/0030.bmp
56.16	0.72	69	1	3	44	per	con	low	mod	low	nt	cr	nh/0671_nh.bmp
56.88	0.72	70	1	3	38	per	con	low	mod	low	nt	cr	nh/0422_nh.bmp
57.60	0.72	71	1	1	114	per	con	low	mod	low	tg	ms	wh/0703.bmp
58.32	0.72	72	1	2	65	mem	lib	mod	mod	low	tg	ht	wh/0523.bmp
59.04	0.72	73	1	1	14	mem	con	mod	mod	low	tg	ht	wh/0976.bmp
59.76	0.72	74	2	3	44	per	con	low	mod	low	nt	cr	nh/0671_nh.bmp
60.48	0.72	75	1	4	108	per	lib	low	mod	low	tg	ht	wh/0263.bmp
61.20	0.72	76	2	3	64	mem	lib	mod	mod	mod	nt	ht	nh/0487_nh.bmp
61.92	0.72	77	3	2	29	per	con	mod	mod	mod	tg	ms	wh/0604.bmp
62.64	0.72	78	1	1	39	per	lib	low	low	low	nt	cr	nh/0743_nh.bmp
63.36	0.72	79	1	4	78	per	con	mod	mod	mod	tg	ht	wh/0333.bmp
64.08	0.72	80	1	2	119	per	lib	low	mod	low	nt	fa	nh/0575_nh.bmp
64.80	0.72	81	1	1	68	mem	lib	mod	mod	mod	nt	ht	nh/0282_nh.bmp
65.52	0.72	82	3	3	44	per	con	low	mod	low	nt	cr	nh/0671_nh.bmp
66.24	0.72	83	2	4	91	mem	con	mod	mod	low	tg	ht	wh/0988.bmp
66.96	0.72	84	2	4	29	per	lib	mod	mod	mod	nt	cr	nh/0645_nh.bmp
67.68	0.72	85	1	1	120	per	con	low	mod	low	nt	fa	nh/0195_nh.bmp
68.40	0.72	86	2	4	56	mem	lib	mod	mod	low	nt	ms	nh/0791_nh.bmp
69.12	0.72	87	1	3	46	per	con	low	mod	low	nt	cr	nh/0672_nh.bmp
69.84	0.72	88	2	2	90	mem	con	mod	mod	mod	nt	ht	nh/0344_nh.bmp
70.56	0.72	89	2	2	22	per	con	mod	mod	mod	tg	ht	wh/0931.bmp
71.28	0.72	90	2	3	60	mem	lib	mod	mod	mod	nt	ht	nh/0576_nh.bmp
72.00	0.72	91	2	4	68	per	con	mod	mod	mod	tg	ht	wh/0562.bmp
72.72	0.72	92	2	4	21	per	lib	mod	mod	mod	nt	cr	nh/0665_nh.bmp
73.44	0.72	93	1	4	119	per	con	low	low	low	tg	ms	wh/0987.bmp
74.16	0.72	94	1	2	89	mem	con	mod	mod	mod	nt	ht	nh/0834_nh.bmp
74.88	0.72	95	1	2	84	mem	con	mod	mod	mod	nt	ms	nh/0759_nh.bmp
75.60	0.72	96	1	1	125	per	con	low	mod	low	tg	ms	wh/0454.bmp
76.32	0.72	97	2	2	117	per	lib	low	mod	low	tg	ht	wh/0030.bmp
77.04	0.72	98	1	3	50	mem	lib	mod	mod	mod	tg	ht	wh/0901.bmp
77.76	0.72	99	1	2	81	mem	con	mod	mod	mod	tg	ms	wh/0039.bmp
78.48	0.72	100	1	3	108	mem	con	mod	mod	mod	tg	ms	wh/0104.bmp
79.20	0.72	101	3	3	98	mem	con	mod	mod	mod	nt	ht	nh/0583_nh.bmp
79.92	0.72	102	1	3	56	mem	lib	mod	mod	mod	nt	ht	nh/1006_nh.bmp
80.64	0.72	103	1	4	115	per	con	low	low	low	tg	ms	wh/0011.bmp
81.36	0.72	104	1	4	72	per	con	mod	mod	mod	tg	ht	wh/0799.bmp
82.08	0.72	105	2	2	89	mem	con	mod	mod	mod	nt	ht	nh/0834_nh.bmp
82.80	0.72	106	1	3	62	mem	lib	mod	mod	mod	tg	ht	wh/0742.bmp
83.52	0.72	107	1	3	51	mem	lib	mod	mod	mod	tg	ht	wh/0071.bmp
84.24	0.72	108	2	1	10	mem	con	mod	mod	low	nt	ht	nh/0174_nh.bmp
84.96	0.72	109	2	1	114	per	con	low	mod	low	tg	ms	wh/0703.bmp
85.68	0.72	110	2	4	103	per	lib	low	mod	low	nt	cr	nh/0554_nh.bmp
86.40	0.72	111	2	3	50	mem	lib	mod	mod	mod	tg	ht	wh/0901.bmp
87.12	0.72	112	1	2	76	mem	lib	mod	mod	low	nt	ht	nh/0798_nh.bmp
87.84	0.72	113	2	1	125	per	con	low	mod	low	tg	ms	wh/0454.bmp
88.56	0.72	114	2	3	104	mem	con	mod	mod	mod	tg	ht	wh/0761.bmp
89.28	0.72	115	2	3	43	per	con	low	mod	low	nt	cr	nh/0259_nh.bmp
90.00	0.72	116	1	1	1	mem	con	mod	mod	low	nt	ht	nh/0067_nh.bmp
90.72	0.72	117	1	4	49	mem	lib	mod	mod	low	tg	ms	wh/0444.bmp
91.44	0.72	118	3	1	125	per	con	low	mod	low	tg	ms	wh/0454.bmp
92.16	0.72	119	1	2	68	mem	lib	mod	mod	low	nt	ht	nh/0424_nh.bmp
92.88	0.72	120	1	1	12	mem	con	mod	mod	low	tg	ht	wh/0683.bmp
93.60	0.72	121	1	4	54	mem	lib	mod	mod	low	tg	ht	wh/0312.bmp
94.32	0.72	122	2	4	78	per	con	mod	mod	mod	tg	ht	wh/0333.bmp
95.04	0.72	123	1	2	60	mem	con	low	low	low	nt	ht	nh/0021_nh.bmp
95.76	0.72	124	1	4	64	mem	lib	mod	mod	low	tg	ht	wh/0415.bmp
96.48	0.72	125	1	2	114	per	lib	low	mod	low	nt	cr	nh/0509_nh.bmp
97.20	0.72	126	3	4	29	per	lib	mod	mod	mod	nt	cr	nh/0645_nh.bmp
97.92	0.72	127	2	4	73	per	con	mod	mod	mod	nt	cr	nh/0359_nh.bmp
98.64	0.72	128	2	1	68	mem	lib	mod	mod	mod	nt	ht	nh/0282_nh.bmp
99.36	0.72	129	3	3	60	mem	lib	mod	mod	mod	nt	ht	nh/0576_nh.bmp
100.08	0.72	130	1	4	107	per	lib	low	mod	low	tg	ht	wh/0459.bmp
100.80	0.72	131	2	2	65	mem	lib	mod	mod	low	tg	ht	wh/0523.bmp
101.52	0.72	132	1	1	55	per	lib	mod	mod	mod	nt	fa	nh/0806_nh.bmp
102.24	0.72	133	3	4	91	mem	con	mod	mod	low	tg	ht	wh/0988.bmp
102.96	0.72	134	1	4	71	per	con	mod	mod	mod	nt	cr	nh/0313_nh.bmp
103.68	0.72	135	2	2	68	mem	lib	mod	mod	low	nt	ht	nh/0424_nh.bmp
104.40	0.72	136	1	2	120	per	lib	low	mod	low	nt	cr	nh/0315_nh.bmp
105.12	0.72	137	1	2	110	mem	lib	low	low	low	nt	ht	nh/0653_nh.bmp
105.84	0.72	138	2	1	49	per	lib	mod	mod	mod	tg	ht	wh/0664.bmp
106.56	0.72	139	1	2	57	mem	con	low	low	low	tg	ms	wh/0632.bmp
107.28	0.72	140	1	1	64	per	lib	mod	mod	mod	nt	cr	nh/0592_nh.bmp
108.00	0.72	141	2	4	108	per	lib	low	mod	low	tg	ht	wh/0263.bmp
108.72	0.72	142	2	4	105	per	lib	low	mod	low	tg	ht	wh/0412.bmp
109.44	0.72	143	2	2	119	per	lib	low	mod	low	nt	fa	nh/0575_nh.bmp
110.16	0.72	144	2	4	49	mem	lib	mod	mod	low	tg	ms	wh/0444.bmp
110.88	0.72	145	2	3	48	per	con	low	mod	low	tg	ms	wh/0882.bmp
111.60	0.72	146	2	4	27	per	lib	mod	mod	mod	nt	cr	nh/0279_nh.bmp
112.32	0.72	147	1	1	51	per	lib	mod	mod	mod	nt	cr	nh/0689_nh.bmp
113.04	0.72	148	3	2	22	per	con	mod	mod	mod	tg	ht	wh/0931.bmp
113.76	0.72	149	2	1	12	mem	con	mod	mod	low	tg	ht	wh/0683.bmp
114.48	0.72	150	2	1	120	per	con	low	mod	low	nt	fa	nh/0195_nh.bmp
115.20	0.72	151	1	2	88	mem	con	mod	mod	mod	tg	ht	wh/0477.bmp
115.92	0.72	152	4	2	29	per	con	mod	mod	mod	tg	ms	wh/0604.bmp
116.64	0.72	153	4	1	125	per	con	low	mod	low	tg	ms	wh/0454.bmp
117.36	0.72	154	1	4	31	per	lib	mod	mod	mod	tg	ht	wh/0738.bmp
118.08	0.72	155	2	2	118	per	lib	low	mod	low	tg	ht	wh/0246.bmp
118.80	0.72	156	1	1	50	per	lib	mod	mod	mod	tg	ht	wh/0895.bmp
119.52	0.72	157	2	4	61	mem	lib	mod	mod	low	nt	ms	nh/0494_nh.bmp
120.24	0.72	158	1	1	110	mem	lib	low	low	mod	tg	ht	wh/0726.bmp
120.96	0.72	159	1	2	93	mem	con	mod	mod	mod	tg	ht	wh/0861.bmp
121.68	0.72	160	2	3	41	per	con	low	mod	low	tg	ms	wh/0496.bmp
122.40	0.72	161	3	4	61	mem	lib	mod	mod	low	nt	ms	nh/0494_nh.bmp
123.12	0.72	162	1	2	17	per	con	mod	mod	mod	nt	cr	nh/0427_nh.bmp
123.84	0.72	163	2	2	93	mem	con	mod	mod	mod	tg	ht	wh/0861.bmp
124.56	0.72	164	1	3	52	mem	lib	mod	mod	mod	nt	ht	nh/1010_nh.bmp
125.28	0.72	165	1	4	48	mem	lib	low	low	mod	tg	ht	wh/0950.bmp
126.00	0.72	166	3	4	93	mem	con	mod	mod	low	tg	ht	wh/0511.bmp
126.72	0.72	167	1	4	62	mem	lib	mod	mod	low	tg	ht	wh/0295.bmp
127.44	0.72	168	2	1	14	mem	con	mod	mod	low	tg	ht	wh/0976.bmp
128.16	0.72	169	1	3	111	mem	con	mod	mod	mod	nt	ht	nh/0970_nh.bmp
128.88	0.72	170	1	3	107	mem	con	mod	mod	mod	nt	ht	nh/0674_nh.bmp
129.60	0.72	171	1	2	64	mem	con	low	low	low	nt	ms	nh/0310_nh.bmp
130.32	0.72	172	1	3	81	per	con	mod	low	mod	nt	cr	nh/0811_nh.bmp
131.04	0.72	173	2	1	60	per	lib	mod	mod	mod	tg	ht	wh/0229.bmp
131.76	0.72	174	2	3	108	mem	con	mod	mod	mod	tg	ms	wh/0104.bmp
132.48	0.72	175	2	2	88	mem	con	mod	mod	mod	tg	ht	wh/0477.bmp
133.20	0.72	176	3	3	64	mem	lib	mod	mod	mod	nt	ht	nh/0487_nh.bmp
133.92	0.72	177	1	3	68	per	lib	mod	low	mod	tg	ht	wh/0033.bmp
134.64	0.72	178	1	4	23	per	lib	mod	mod	mod	nt	cr	nh/0925_nh.bmp
135.36	0.72	179	1	4	112	per	lib	low	mod	low	nt	cr	nh/0765_nh.bmp
136.08	0.72	180	1	2	42	per	con	low	low	low	tg	ms	wh/0492.bmp
136.80	0.72	181	1	1	16	mem	con	mod	mod	low	nt	ht	nh/0643_nh.bmp
137.52	0.72	182	1	1	9	mem	con	mod	mod	low	nt	ht	nh/0757_nh.bmp
138.24	0.72	183	2	4	62	mem	lib	mod	mod	low	tg	ht	wh/0295.bmp
138.96	0.72	184	3	1	120	per	con	low	mod	low	nt	fa	nh/0195_nh.bmp
139.68	0.72	185	1	4	60	mem	lib	mod	mod	low	nt	ht	nh/0007_nh.bmp
140.40	0.72	186	1	1	69	mem	lib	mod	mod	mod	tg	ht	wh/0705.bmp
141.12	0.72	187	1	2	31	per	con	mod	mod	mod	nt	cr	nh/0943_nh.bmp
141.84	0.72	188	2	4	112	per	lib	low	mod	low	nt	cr	nh/0765_nh.bmp
142.56	0.72	189	1	4	128	per	con	low	low	low	tg	ms	wh/0184.bmp
143.28	0.72	190	1	2	34	per	con	low	low	low	nt	cr	nh/0430_nh.bmp
144.00	0.72	191	2	3	62	mem	lib	mod	mod	mod	tg	ht	wh/0742.bmp
144.72	0.72	192	1	1	108	mem	lib	low	low	mod	nt	ms	nh/0201_nh.bmp
145.44	0.72	193	3	4	49	mem	lib	mod	mod	low	tg	ms	wh/0444.bmp
146.16	0.72	194	4	4	91	mem	con	mod	mod	low	tg	ht	wh/0988.bmp
146.88	0.72	195	2	2	31	per	con	mod	mod	mod	nt	cr	nh/0943_nh.bmp
147.60	0.72	196	1	4	106	per	lib	low	mod	low	nt	fa	nh/0914_nh.bmp
148.32	0.72	197	3	4	73	per	con	mod	mod	mod	nt	cr	nh/0359_nh.bmp
149.04	0.72	198	2	4	23	per	lib	mod	mod	mod	nt	cr	nh/0925_nh.bmp
149.76	0.72	199	1	1	91	mem	con	low	low	mod	tg	ht	wh/0707.bmp
150.48	0.72	200	1	2	18	per	con	mod	mod	mod	tg	ms	wh/0049.bmp
151.20	0.72	201	2	4	72	per	con	mod	mod	mod	tg	ht	wh/0799.bmp
151.92	0.72	202	1	2	8	per	lib	mod	low	mod	nt	cr	nh/0595_nh.bmp
152.64	0.72	203	1	1	15	mem	con	mod	mod	low	tg	ht	wh/0512.bmp
153.36	0.72	204	2	4	22	per	lib	mod	mod	mod	tg	ht	wh/0796.bmp
154.08	0.72	205	2	4	54	mem	lib	mod	mod	low	tg	ht	wh/0312.bmp
154.80	0.72	206	2	4	106	per	lib	low	mod	low	nt	fa	nh/0914_nh.bmp
155.52	0.72	207	3	4	27	per	lib	mod	mod	mod	nt	cr	nh/0279_nh.bmp
156.24	0.72	208	3	4	108	per	lib	low	mod	low	tg	ht	wh/0263.bmp
156.96	0.72	209	4	3	60	mem	lib	mod	mod	mod	nt	ht	nh/0576_nh.bmp
157.68	0.72	210	2	3	42	per	con	low	mod	low	tg	ms	wh/0302.bmp
158.40	0.72	211	2	3	107	mem	con	mod	mod	mod	nt	ht	nh/0674_nh.bmp
159.12	0.72	212	2	2	84	mem	con	mod	mod	mod	nt	ms	nh/0759_nh.bmp
159.84	0.72	213	1	2	86	mem	con	mod	mod	mod	tg	ms	wh/0809.bmp
160.56	0.72	214	5	2	29	per	con	mod	mod	mod	tg	ms	wh/0604.bmp
161.28	0.72	215	3	3	62	mem	lib	mod	mod	mod	tg	ht	wh/0742.bmp
162.00	0.72	216	3	2	118	per	lib	low	mod	low	tg	ht	wh/0246.bmp
162.72	0.72	217	1	4	96	mem	con	mod	mod	low	nt	ht	nh/0368_nh.bmp
163.44	0.72	218	4	1	123	per	con	low	mod	low	tg	ms	wh/0132.bmp
164.16	0.72	219	3	4	105	per	lib	low	mod	low	tg	ht	wh/0412.bmp
164.88	0.72	220	3	3	104	mem	con	mod	mod	mod	tg	ht	wh/0761.bmp
165.60	0.72	221	1	3	30	per	lib	low	low	low	tg	ht	wh/0916.bmp
166.32	0.72	222	3	4	103	per	lib	low	mod	low	nt	cr	nh/0554_nh.bmp
167.04	0.72	223	2	1	15	mem	con	mod	mod	low	tg	ht	wh/0512.bmp
167.76	0.72	224	3	3	48	per	con	low	mod	low	tg	ms	wh/0882.bmp
168.48	0.72	225	1	2	71	mem	lib	mod	mod	low	nt	ht	nh/0615_nh.bmp
169.20	0.72	226	2	1	55	per	lib	mod	mod	mod	nt	fa	nh/0806_nh.bmp
169.92	0.72	227	1	1	66	mem	lib	mod	mod	mod	tg	ht	wh/0343.bmp
170.64	0.72	228	1	2	21	per	con	mod	mod	mod	tg	ms	wh/0365.bmp
171.36	0.72	229	3	2	84	mem	con	mod	mod	mod	nt	ms	nh/0759_nh.bmp
172.08	0.72	230	2	3	51	mem	lib	mod	mod	mod	tg	ht	wh/0071.bmp
172.80	0.72	231	1	4	121	per	con	low	low	low	nt	cr	nh/0309_nh.bmp
173.52	0.72	232	4	2	84	mem	con	mod	mod	mod	nt	ms	nh/0759_nh.bmp
174.24	0.72	233	4	2	118	per	lib	low	mod	low	tg	ht	wh/0246.bmp
174.96	0.72	234	1	1	101	mem	lib	low	low	mod	tg	ht	wh/0969.bmp
175.68	0.72	235	3	1	15	mem	con	mod	mod	low	tg	ht	wh/0512.bmp
176.40	0.72	236	3	1	55	per	lib	mod	mod	mod	nt	fa	nh/0806_nh.bmp
177.12	0.72	237	2	4	107	per	lib	low	mod	low	tg	ht	wh/0459.bmp
177.84	0.72	238	3	2	88	mem	con	mod	mod	mod	tg	ht	wh/0477.bmp
178.56	0.72	239	2	1	65	mem	lib	mod	mod	mod	nt	ht	nh/0490_nh.bmp
179.28	0.72	240	4	3	44	per	con	low	mod	low	nt	cr	nh/0671_nh.bmp
180.00	0.72	241	1	1	29	per	con	mod	low	mod	tg	ms	wh/0606.bmp
180.72	0.72	242	3	2	68	mem	lib	mod	mod	low	nt	ht	nh/0424_nh.bmp
181.44	0.72	243	2	1	115	per	con	low	mod	low	nt	cr	nh/0400_nh.bmp
182.16	0.72	244	2	2	17	per	con	mod	mod	mod	nt	cr	nh/0427_nh.bmp
182.88	0.72	245	5	4	91	mem	con	mod	mod	low	tg	ht	wh/0988.bmp
183.60	0.72	246	3	4	54	mem	lib	mod	mod	low	tg	ht	wh/0312.bmp
184.32	0.72	247	2	3	38	per	con	low	mod	low	nt	cr	nh/0422_nh.bmp
185.04	0.72	248	2	1	11	mem	con	mod	mod	low	tg	ht	wh/0792.bmp
185.76	0.72	249	2	2	76	mem	lib	mod	mod	low	nt	ht	nh/0798_nh.bmp
186.48	0.72	250	2	2	114	per	lib	low	mod	low	nt	cr	nh/0509_nh.bmp
187.20	0.72	251	2	1	113	per	con	low	mod	low	nt	fa	nh/0283_nh.bmp
187.92	0.72	252	3	3	41	per	con	low	mod	low	tg	ms	wh/0496.bmp
188.64	0.72	253	2	4	31	per	lib	mod	mod	mod	tg	ht	wh/0738.bmp
189.36	0.72	254	1	1	24	per	con	mod	low	mod	nt	cr	nh/0539_nh.bmp
190.08	0.72	255	3	4	50	mem	lib	mod	mod	low	nt	ht	nh/1013_nh.bmp
190.80	0.72	256	1	2	36	per	con	low	low	low	nt	cr	nh/0120_nh.bmp
191.52	0.72	257	1	1	52	per	lib	mod	mod	mod	tg	ht	wh/0448.bmp
192.24	0.72	258	1	1	80	mem	lib	mod	mod	mod	nt	ht	nh/0753_nh.bmp
192.96	0.72	259	4	4	93	mem	con	mod	mod	low	tg	ht	wh/0511.bmp
193.68	0.72	260	4	4	103	per	lib	low	mod	low	nt	cr	nh/0554_nh.bmp
194.40	0.72	261	2	1	9	mem	con	mod	mod	low	nt	ht	nh/0757_nh.bmp
195.12	0.72	262	2	2	28	per	con	mod	mod	mod	nt	cr	nh/0061_nh.bmp
195.84	0.72	263	1	4	102	per	lib	low	mod	low	nt	cr	nh/0438_nh.bmp
196.56	0.72	264	3	4	62	mem	lib	mod	mod	low	tg	ht	wh/0295.bmp
197.28	0.72	265	4	2	88	mem	con	mod	mod	mod	tg	ht	wh/0477.bmp
198.00	0.72	266	3	2	93	mem	con	mod	mod	mod	tg	ht	wh/0861.bmp
198.72	0.72	267	4	4	105	per	lib	low	mod	low	tg	ht	wh/0412.bmp
199.44	0.72	268	3	2	119	per	lib	low	mod	low	nt	fa	nh/0575_nh.bmp
200.16	0.72	269	2	3	52	mem	lib	mod	mod	mod	nt	ht	nh/1010_nh.bmp
200.88	0.72	270	1	3	40	per	con	low	mod	low	tg	ms	wh/0212.bmp
201.60	0.72	271	3	3	52	mem	lib	mod	mod	mod	nt	ht	nh/1010_nh.bmp
202.32	0.72	272	5	3	44	per	con	low	mod	low	nt	cr	nh/0671_nh.bmp
203.04	0.72	273	3	4	112	per	lib	low	mod	low	nt	cr	nh/0765_nh.bmp
203.76	0.72	274	4	3	64	mem	lib	mod	mod	mod	nt	ht	nh/0487_nh.bmp
204.48	0.72	275	4	2	93	mem	con	mod	mod	mod	tg	ht	wh/0861.bmp
205.20	0.72	276	2	4	79	per	con	mod	mod	mod	tg	ht	wh/0628.bmp
205.92	0.72	277	1	2	20	per	con	mod	mod	mod	nt	cr	nh/0072_nh.bmp
206.64	0.72	278	2	4	81	mem	con	mod	mod	low	tg	ht	wh/0124.bmp
207.36	0.72	279	2	1	52	per	lib	mod	mod	mod	tg	ht	wh/0448.bmp
208.08	0.72	280	1	4	82	mem	con	mod	mod	low	nt	ht	nh/0323_nh.bmp
208.80	0.72	281	2	1	122	per	con	low	mod	low	tg	ms	wh/0641.bmp
209.52	0.72	282	1	4	94	mem	con	mod	mod	low	nt	ht	nh/0203_nh.bmp
210.24	0.72	283	3	3	38	per	con	low	mod	low	nt	cr	nh/0422_nh.bmp
210.96	0.72	284	3	2	17	per	con	mod	mod	mod	nt	cr	nh/0427_nh.bmp
211.68	0.72	285	5	3	60	mem	lib	mod	mod	mod	nt	ht	nh/0576_nh.bmp
212.40	0.72	286	2	2	115	per	lib	low	mod	low	tg	ms	wh/0410.bmp
213.12	0.72	287	4	3	98	mem	con	mod	mod	mod	nt	ht	nh/0583_nh.bmp
213.84	0.72	288	2	2	85	mem	con	mod	mod	mod	nt	ht	nh/0358_nh.bmp
214.56	0.72	289	3	3	43	per	con	low	mod	low	nt	cr	nh/0259_nh.bmp
215.28	0.72	290	2	2	71	mem	lib	mod	mod	low	nt	ht	nh/0615_nh.bmp
216.00	0.72	291	3	2	115	per	lib	low	mod	low	tg	ms	wh/0410.bmp
216.72	0.72	292	4	1	55	per	lib	mod	mod	mod	nt	fa	nh/0806_nh.bmp
217.44	0.72	293	2	4	102	per	lib	low	mod	low	nt	cr	nh/0438_nh.bmp
218.16	0.72	294	2	1	50	per	lib	mod	mod	mod	tg	ht	wh/0895.bmp
218.88	0.72	295	1	3	92	per	con	mod	low	mod	tg	ht	wh/0102.bmp
219.60	0.72	296	3	3	108	mem	con	mod	mod	mod	tg	ms	wh/0104.bmp
220.32	0.72	297	3	4	102	per	lib	low	mod	low	nt	cr	nh/0438_nh.bmp
221.04	0.72	298	1	2	78	mem	lib	mod	mod	low	nt	ht	nh/0236_nh.bmp
221.76	0.72	299	4	3	48	per	con	low	mod	low	tg	ms	wh/0882.bmp
