onset	duration	trial	pres	ts_blk	ts_trl	task	crit	disc	mem_disc	per_disc	per_type	accuracy	stim_file
48.24	0.72	58	1	4	70	mem	con	mod	mod	low	nt	ms	nh/0727_nh.bmp
48.96	0.72	59	1	3	14	per	con	low	low	low	tg	ht	wh/0481.bmp
49.68	0.72	60	1	1	110	mem	lib	mod	mod	mod	nt	ms	nh/0658_nh.bmp
50.40	0.72	61	2	2	71	per	lib	mod	mod	mod	tg	ht	wh/0857.bmp
51.12	0.72	62	1	4	47	per	con	low	mod	low	tg	ms	wh/0353.bmp
51.84	0.72	63	1	1	39	mem	con	mod	mod	mod	nt	ht	nh/0391_nh.bmp
52.56	0.72	64	1	4	43	per	con	low	mod	low	nt	cr	nh/0515_nh.bmp
53.28	0.72	65	1	3	93	mem	lib	mod	mod	mod	nt	ht	nh/0942_nh.bmp
54.00	0.72	66	1	2	73	per	lib	mod	mod	mod	tg	ht	wh/0919.bmp
54.72	0.72	67	2	1	79	per	con	mod	mod	mod	tg	ms	wh/0984.bmp
55.44	0.72	68	1	2	90	mem	con	mod	mod	low	tg	ht	wh/0145.bmp
56.16	0.72	69	1	2	94	mem	con	mod	mod	low	nt	ht	nh/0156_nh.bmp
56.88	0.72	70	2	1	62	per	lib	low	mod	low	nt	fa	nh/0421_nh.bmp
57.60	0.72	71	1	3	48	per	lib	mod	mod	mod	tg	ht	wh/0920.bmp
58.32	0.72	72	1	2	37	mem	lib	mod	mod	low	tg	ht	wh/0251.bmp
59.04	0.72	73	1	2	118	per	con	low	mod	low	tg	ht	wh/0377.bmp
59.76	0.72	74	1	1	50	per	lib	low	mod	low	tg	ht	wh/0739.bmp
60.48	0.72	75	1	3	98	per	con	mod	mod	mod	nt	cr	nh/0463_nh.bmp
61.20	0.72	76	2	3	116	mem	con	mod	mod	mod	nt	ht	nh/0017_nh.bmp
61.92	0.72	77	1	1	47	mem	con	mod	mod	mod	tg	ht	wh/0466.bmp
62.64	0.72	78	1	2	20	per	con	mod	low	mod	nt	fa	nh/0601_nh.bmp
63.36	0.72	79	1	1	80	per	con	mod	mod	mod	tg	ht	wh/0935.bmp
64.08	0.72	80	1	2	115	per	con	low	mod	low	tg	ms	wh/0019.bmp
64.80	0.72	81	2	1	47	mem	con	mod	mod	mod	tg	ht	wh/0466.bmp
65.52	0.72	82	1	3	95	mem	lib	mod	mod	mod	nt	ht	nh/0637_nh.bmp
66.24	0.72	83	2	4	43	per	con	low	mod	low	nt	cr	nh/0515_nh.bmp
66.96	0.72	84	2	2	73	per	lib	mod	mod	mod	tg	ht	wh/0919.bmp
67.68	0.72	85	1	2	86	mem	con	mod	mod	low	nt	ht	nh/0766_nh.bmp
68.40	0.72	86	1	2	35	mem	lib	mod	mod	low	tg	ht	wh/0624.bmp
69.12	0.72	87	2	2	67	per	lib	mod	mod	mod	tg	ms	wh/0070.bmp
69.84	0.72	88	1	3	126	mem	con	mod	mod	mod	nt	ms	nh/0975_nh.bmp
70.56	0.72	89	1	3	96	mem	lib	mod	mod	mod	nt	ht	nh/0679_nh.bmp
71.28	0.72	90	2	4	16	per	lib	low	mod	low	nt	cr	nh/0014_nh.bmp
72.00	0.72	91	1	3	9	per	con	low	low	low	tg	ms	wh/0411.bmp
72.72	0.72	92	2	2	120	per	con	low	mod	low	nt	cr	nh/0529_nh.bmp
73.44	0.72	93	1	4	76	mem	con	mod	mod	low	tg	ht	wh/0455.bmp
74.16	0.72	94	3	2	48	mem	lib	mod	mod	low	tg	ht	wh/0836.bmp
74.88	0.72	95	1	4	84	mem	lib	mod	mod	low	tg	ht	wh/0932.bmp
75.60	0.72	96	3	3	116	mem	con	mod	mod	mod	nt	ht	nh/0017_nh.bmp
76.32	0.72	97	2	3	46	per	lib	mod	mod	mod	tg	ms	wh/0724.bmp
77.04	0.72	98	4	2	48	mem	lib	mod	mod	low	tg	ht	wh/0836.bmp
77.76	0.72	99	1	4	42	per	con	low	mod	low	tg	ms	wh/0392.bmp
78.48	0.72	100	2	2	65	per	lib	mod	mod	mod	nt	cr	nh/0287_nh.bmp
79.20	0.72	101	1	4	21	per	con	mod	low	mod	tg	ms	wh/0296.bmp
79.92	0.72	102	2	3	96	mem	lib	mod	mod	mod	nt	ht	nh/0679_nh.bmp
80.64	0.72	103	3	3	99	per	con	mod	mod	mod	tg	ht	wh/0585.bmp
81.36	0.72	104	1	4	44	per	con	low	mod	low	nt	cr	nh/0133_nh.bmp
82.08	0.72	105	1	1	78	per	con	mod	mod	mod	nt	cr	nh/0001_nh.bmp
82.80	0.72	106	2	1	50	per	lib	low	mod	low	tg	ht	wh/0739.bmp
83.52	0.72	107	1	4	66	mem	con	mod	mod	low	tg	ht	wh/0755.bmp
84.24	0.72	108	2	3	83	mem	lib	mod	mod	mod	tg	ht	wh/0183.bmp
84.96	0.72	109	1	2	123	per	con	low	mod	low	tg	ms	wh/0597.bmp
85.68	0.72	110	2	2	92	mem	con	mod	mod	low	nt	ht	nh/0745_nh.bmp
86.40	0.72	111	1	2	114	per	con	low	mod	low	nt	cr	nh/0066_nh.bmp
87.12	0.72	112	2	4	92	mem	lib	mod	mod	low	nt	ht	nh/0704_nh.bmp
87.84	0.72	113	1	1	113	per	lib	mod	low	mod	nt	fa	nh/0478_nh.bmp
88.56	0.72	114	1	1	65	per	con	mod	mod	mod	nt	cr	nh/0955_nh.bmp
89.28	0.72	115	2	1	65	per	con	mod	mod	mod	nt	cr	nh/0955_nh.bmp
90.00	0.72	116	3	2	65	per	lib	mod	mod	mod	nt	cr	nh/0287_nh.bmp
90.72	0.72	117	1	1	60	per	lib	low	mod	low	nt	cr	nh/0341_nh.bmp
91.44	0.72	118	1	4	85	mem	lib	mod	mod	low	nt	ht	nh/0379_nh.bmp
92.16	0.72	119	2	3	94	mem	lib	mod	mod	mod	tg	ht	wh/0750.bmp
92.88	0.72	120	1	4	13	per	lib	low	mod	low	nt	fa	nh/0649_nh.bmp
93.60	0.72	121	3	2	71	per	lib	mod	mod	mod	tg	ht	wh/0857.bmp
94.32	0.72	122	1	2	103	mem	con	low	low	mod	tg	ms	wh/0906.bmp
95.04	0.72	123	2	2	114	per	con	low	mod	low	nt	cr	nh/0066_nh.bmp
95.76	0.72	124	1	4	105	mem	con	low	low	mod	tg	ms	wh/0776.bmp
96.48	0.72	125	2	1	111	mem	lib	mod	mod	mod	tg	ht	wh/0692.bmp
97.20	0.72	126	2	3	126	mem	con	mod	mod	mod	nt	ms	nh/0975_nh.bmp
97.92	0.72	127	1	3	120	mem	con	mod	mod	mod	nt	ht	nh/0393_nh.bmp
98.64	0.72	128	2	4	13	per	lib	low	mod	low	nt	fa	nh/0649_nh.bmp
99.36	0.72	129	1	4	71	mem	con	mod	mod	low	tg	ms	wh/0205.bmp
100.08	0.72	130	2	4	71	mem	con	mod	mod	low	tg	ms	wh/0205.bmp
100.80	0.72	131	1	2	101	mem	con	low	low	mod	nt	ms	nh/0103_nh.bmp
101.52	0.72	132	1	4	22	per	con	mod	low	mod	tg	ht	wh/0286.bmp
102.24	0.72	133	2	3	48	per	lib	mod	mod	mod	tg	ht	wh/0920.bmp
102.96	0.72	134	2	4	47	per	con	low	mod	low	tg	ms	wh/0353.bmp
103.68	0.72	135	1	2	45	mem	lib	mod	mod	low	nt	ht	nh/0769_nh.bmp
104.40	0.72	136	3	4	13	per	lib	low	mod	low	nt	fa	nh/0649_nh.bmp
105.12	0.72	137	2	1	78	per	con	mod	mod	mod	nt	cr	nh/0001_nh.bmp
105.84	0.72	138	2	1	60	per	lib	low	mod	low	nt	cr	nh/0341_nh.bmp
106.56	0.72	139	1	3	114	mem	con	mod	mod	mod	tg	ms	wh/0189.bmp
107.28	0.72	140	1	1	118	per	lib	mod	low	mod	tg	ht	wh/1017.bmp
108.00	0.72	141	1	4	81	mem	lib	mod	mod	low	tg	ht	wh/0648.bmp
108.72	0.72	142	1	3	105	per	con	mod	mod	mod	nt	cr	nh/0965_nh.bmp
109.44	0.72	143	3	4	73	mem	con	mod	mod	low	nt	ms	nh/1021_nh.bmp
110.16	0.72	144	1	3	28	mem	lib	low	low	low	tg	ms	wh/0533.bmp
110.88	0.72	145	3	1	50	per	lib	low	mod	low	tg	ht	wh/0739.bmp
111.60	0.72	146	1	3	41	per	lib	mod	mod	mod	nt	fa	nh/0600_nh.bmp
112.32	0.72	147	4	4	13	per	lib	low	mod	low	nt	fa	nh/0649_nh.bmp
113.04	0.72	148	3	4	71	mem	con	mod	mod	low	tg	ms	wh/0205.bmp
113.76	0.72	149	1	2	59	mem	lib	low	low	low	nt	ht	nh/0654_nh.bmp
114.48	0.72	150	2	1	110	mem	lib	mod	mod	mod	nt	ms	nh/0658_nh.bmp
115.20	0.72	151	3	2	92	mem	con	mod	mod	low	nt	ht	nh/0745_nh.bmp
115.92	0.72	152	1	2	66	per	lib	mod	mod	mod	nt	cr	nh/0878_nh.bmp
116.64	0.72	153	1	1	105	mem	lib	mod	mod	mod	nt	ht	nh/0899_nh.bmp
117.36	0.72	154	1	3	56	mem	con	low	low	low	tg	ht	wh/0656.bmp
118.08	0.72	155	1	1	59	per	lib	low	mod	low	nt	cr	nh/0733_nh.bmp
118.80	0.72	156	2	1	105	mem	lib	mod	mod	mod	nt	ht	nh/0899_nh.bmp
119.52	0.72	157	2	4	45	per	con	low	mod	low	tg	ms	wh/0031.bmp
120.24	0.72	158	4	2	65	per	lib	mod	mod	mod	nt	cr	nh/0287_nh.bmp
120.96	0.72	159	1	3	23	mem	lib	low	low	low	nt	ht	nh/0006_nh.bmp
121.68	0.72	160	2	2	35	mem	lib	mod	mod	low	tg	ht	wh/0624.bmp
122.40	0.72	161	3	4	16	per	lib	low	mod	low	nt	cr	nh/0014_nh.bmp
123.12	0.72	162	3	4	47	per	con	low	mod	low	tg	ms	wh/0353.bmp
123.84	0.72	163	2	2	90	mem	con	mod	mod	low	tg	ht	wh/0145.bmp
124.56	0.72	164	2	4	40	per	con	low	mod	low	nt	cr	nh/0155_nh.bmp
125.28	0.72	165	1	1	77	per	con	mod	mod	mod	tg	ht	wh/0896.bmp
126.00	0.72	166	3	4	45	per	con	low	mod	low	tg	ms	wh/0031.bmp
126.72	0.72	167	1	1	72	per	con	mod	mod	mod	nt	cr	nh/0700_nh.bmp
127.44	0.72	168	1	4	88	mem	lib	mod	mod	low	tg	ht	wh/0265.bmp
128.16	0.72	169	1	1	35	mem	con	mod	mod	mod	nt	ht	nh/0414_nh.bmp
128.88	0.72	170	1	3	113	mem	con	mod	mod	mod	tg	ht	wh/0775.bmp
129.60	0.72	171	2	4	42	per	con	low	mod	low	tg	ms	wh/0392.bmp
130.32	0.72	172	3	2	114	per	con	low	mod	low	nt	cr	nh/0066_nh.bmp
131.04	0.72	173	2	3	93	mem	lib	mod	mod	mod	nt	ht	nh/0942_nh.bmp
131.76	0.72	174	4	4	47	per	con	low	mod	low	tg	ms	wh/0353.bmp
132.48	0.72	175	1	1	99	mem	lib	mod	mod	mod	nt	ht	nh/0621_nh.bmp
133.20	0.72	176	1	1	52	per	lib	low	mod	low	tg	ht	wh/0675.bmp
133.92	0.72	177	3	1	61	per	lib	low	mod	low	nt	fa	nh/0868_nh.bmp
134.64	0.72	178	2	1	40	mem	con	mod	mod	mod	nt	ht	nh/0801_nh.bmp
135.36	0.72	179	2	3	95	mem	lib	mod	mod	mod	nt	ht	nh/0637_nh.bmp
136.08	0.72	180	1	1	109	mem	lib	mod	mod	mod	tg	ht	wh/0627.bmp
136.80	0.72	181	2	3	111	per	con	mod	mod	mod	nt	cr	nh/0698_nh.bmp
137.52	0.72	182	1	4	6	per	lib	low	mod	low	tg	ht	wh/0027.bmp
138.24	0.72	183	2	1	99	mem	lib	mod	mod	mod	nt	ht	nh/0621_nh.bmp
138.96	0.72	184	1	3	101	per	con	mod	mod	mod	tg	ms	wh/0561.bmp
139.68	0.72	185	1	4	14	per	lib	low	mod	low	tg	ht	wh/0115.bmp
140.40	0.72	186	1	3	88	mem	lib	mod	mod	mod	tg	ht	wh/0100.bmp
141.12	0.72	187	1	2	42	mem	lib	mod	mod	low	tg	ht	wh/0233.bmp
141.84	0.72	188	1	4	91	mem	lib	mod	mod	low	tg	ht	wh/0105.bmp
142.56	0.72	189	2	3	105	per	con	mod	mod	mod	nt	cr	nh/0965_nh.bmp
143.28	0.72	190	2	3	113	mem	con	mod	mod	mod	tg	ht	wh/0775.bmp
144.00	0.72	191	2	3	120	mem	con	mod	mod	mod	nt	ht	nh/0393_nh.bmp
144.72	0.72	192	1	3	117	mem	con	mod	mod	mod	tg	ms	wh/0274.bmp
145.44	0.72	193	2	1	80	per	con	mod	mod	mod	tg	ht	wh/0935.bmp
146.16	0.72	194	2	4	66	mem	con	mod	mod	low	tg	ht	wh/0755.bmp
146.88	0.72	195	3	2	90	mem	con	mod	mod	low	tg	ht	wh/0145.bmp
147.60	0.72	196	2	3	41	per	lib	mod	mod	mod	nt	fa	nh/0600_nh.bmp
148.32	0.72	197	2	1	39	mem	con	mod	mod	mod	nt	ht	nh/0391_nh.bmp
149.04	0.72	198	1	1	87	mem	lib	low	low	mod	tg	ht	wh/0898.bmp
149.76	0.72	199	1	2	17	per	con	mod	low	mod	nt	cr	nh/0213_nh.bmp
150.48	0.72	200	2	3	39	per	lib	mod	mod	mod	tg	ht	wh/0002.bmp
151.20	0.72	201	2	2	123	per	con	low	mod	low	tg	ms	wh/0597.bmp
151.92	0.72	202	1	1	16	per	con	low	low	low	nt	cr	nh/0354_nh.bmp
152.64	0.72	203	1	4	8	per	lib	low	mod	low	tg	ht	wh/0741.bmp
153.36	0.72	204	1	3	79	per	lib	low	low	low	nt	cr	nh/0119_nh.bmp
154.08	0.72	205	1	3	58	mem	con	low	low	low	nt	ms	nh/0423_nh.bmp
154.80	0.72	206	1	4	110	mem	con	low	low	mod	tg	ms	wh/0922.bmp
155.52	0.72	207	3	3	113	mem	con	mod	mod	mod	tg	ht	wh/0775.bmp
156.24	0.72	208	1	3	38	per	lib	mod	mod	mod	nt	cr	nh/0879_nh.bmp
156.96	0.72	209	2	3	38	per	lib	mod	mod	mod	nt	cr	nh/0879_nh.bmp
157.68	0.72	210	2	1	59	per	lib	low	mod	low	nt	cr	nh/0733_nh.bmp
158.40	0.72	211	2	2	45	mem	lib	mod	mod	low	nt	ht	nh/0769_nh.bmp
159.12	0.72	212	3	1	47	mem	con	mod	mod	mod	tg	ht	wh/0466.bmp
159.84	0.72	213	2	1	52	per	lib	low	mod	low	tg	ht	wh/0675.bmp
160.56	0.72	214	1	2	91	mem	con	mod	mod	low	nt	ms	nh/0387_nh.bmp
161.28	0.72	215	3	2	67	per	lib	mod	mod	mod	tg	ms	wh/0070.bmp
162.00	0.72	216	3	1	59	per	lib	low	mod	low	nt	cr	nh/0733_nh.bmp
162.72	0.72	217	1	4	121	per	lib	mod	low	mod	nt	fa	nh/0272_nh.bmp
163.44	0.72	218	2	4	79	mem	con	mod	mod	low	tg	ht	wh/0168.bmp
164.16	0.72	219	1	4	56	mem	lib	low	low	mod	nt	ht	nh/0910_nh.bmp
164.88	0.72	220	1	3	19	mem	lib	low	low	low	tg	ht	wh/0076.bmp
165.60	0.72	221	1	4	83	mem	lib	mod	mod	low	nt	ht	nh/0298_nh.bmp
166.32	0.72	222	1	2	39	mem	lib	mod	mod	low	nt	ht	nh/0472_nh.bmp
167.04	0.72	223	2	3	101	per	con	mod	mod	mod	tg	ms	wh/0561.bmp
167.76	0.72	224	2	1	77	per	con	mod	mod	mod	tg	ht	wh/0896.bmp
168.48	0.72	225	4	2	92	mem	con	mod	mod	low	nt	ht	nh/0745_nh.bmp
169.20	0.72	226	1	4	9	per	lib	low	mod	low	nt	cr	nh/0178_nh.bmp
169.92	0.72	227	2	4	15	per	lib	low	mod	low	nt	cr	nh/0926_nh.bmp
170.64	0.72	228	3	1	111	mem	lib	mod	mod	mod	tg	ht	wh/0692.bmp
171.36	0.72	229	3	1	52	per	lib	low	mod	low	tg	ht	wh/0675.bmp
172.08	0.72	230	1	2	95	mem	con	mod	mod	low	tg	ht	wh/0325.bmp
172.80	0.72	231	2	4	84	mem	lib	mod	mod	low	tg	ht	wh/0932.bmp
173.52	0.72	232	1	1	43	mem	con	mod	mod	mod	tg	ht	wh/0981.bmp
174.24	0.72	233	3	4	42	per	con	low	mod	low	tg	ms	wh/0392.bmp
174.96	0.72	234	2	4	88	mem	lib	mod	mod	low	tg	ht	wh/0265.bmp
175.68	0.72	235	2	2	81	mem	con	mod	mod	low	tg	ht	wh/0514.bmp
176.40	0.72	236	2	2	42	mem	lib	mod	mod	low	tg	ht	wh/0233.bmp
177.12	0.72	237	3	3	94	mem	lib	mod	mod	mod	tg	ht	wh/0750.bmp
177.84	0.72	238	3	4	88	mem	lib	mod	mod	low	tg	ht	wh/0265.bmp
178.56	0.72	239	2	4	70	mem	con	mod	mod	low	nt	ms	nh/0727_nh.bmp
179.28	0.72	240	2	1	41	mem	con	mod	mod	mod	nt	ht	nh/0605_nh.bmp
180.00	0.72	241	4	1	50	per	lib	low	mod	low	tg	ht	wh/0739.bmp
180.72	0.72	242	1	1	25	mem	con	low	low	low	tg	ms	wh/0634.bmp
181.44	0.72	243	2	4	6	per	lib	low	mod	low	tg	ht	wh/0027.bmp
182.16	0.72	244	2	2	80	per	lib	mod	mod	mod	nt	fa	nh/0847_nh.bmp
182.88	0.72	245	1	1	48	mem	con	mod	mod	mod	tg	ht	wh/0534.bmp
183.60	0.72	246	1	3	45	per	lib	mod	mod	mod	nt	fa	nh/0162_nh.bmp
184.32	0.72	247	1	1	107	mem	lib	mod	mod	mod	tg	ht	wh/0429.bmp
185.04	0.72	248	3	2	123	per	con	low	mod	low	tg	ms	wh/0597.bmp
185.76	0.72	249	1	2	40	mem	lib	mod	mod	low	nt	ht	nh/0573_nh.bmp
186.48	0.72	250	1	4	37	per	con	low	mod	low	tg	ms	wh/0163.bmp
187.20	0.72	251	4	4	16	per	lib	low	mod	low	nt	cr	nh/0014_nh.bmp
187.92	0.72	252	2	2	126	per	con	low	mod	low	tg	ms	wh/0997.bmp
188.64	0.72	253	3	4	79	mem	con	mod	mod	low	tg	ht	wh/0168.bmp
189.36	0.72	254	2	3	108	per	con	mod	mod	mod	nt	cr	nh/0785_nh.bmp
190.08	0.72	255	1	3	127	mem	con	mod	mod	mod	tg	ht	wh/0405.bmp
190.80	0.72	256	1	1	2	per	con	low	low	low	tg	ms	wh/0054.bmp
191.52	0.72	257	1	3	52	mem	con	low	low	low	nt	ms	nh/0126_nh.bmp
192.24	0.72	258	4	4	45	per	con	low	mod	low	tg	ms	wh/0031.bmp
192.96	0.72	259	4	2	71	per	lib	mod	mod	mod	tg	ht	wh/0857.bmp
193.68	0.72	260	2	2	66	per	lib	mod	mod	mod	nt	cr	nh/0878_nh.bmp
194.40	0.72	261	1	1	18	mem	con	low	low	low	tg	ms	wh/0889.bmp
195.12	0.72	262	1	3	2	per	con	low	low	low	nt	cr	nh/0903_nh.bmp
195.84	0.72	263	3	3	41	per	lib	mod	mod	mod	nt	fa	nh/0600_nh.bmp
196.56	0.72	264	1	2	12	per	lib	low	low	low	nt	fa	nh/0771_nh.bmp
197.28	0.72	265	3	1	77	per	con	mod	mod	mod	tg	ht	wh/0896.bmp
198.00	0.72	266	1	1	24	mem	con	low	low	low	tg	ms	wh/0464.bmp
198.72	0.72	267	3	1	41	mem	con	mod	mod	mod	nt	ht	nh/0605_nh.bmp
199.44	0.72	268	3	3	108	per	con	mod	mod	mod	nt	cr	nh/0785_nh.bmp
200.16	0.72	269	1	2	75	per	lib	mod	mod	mod	nt	cr	nh/0580_nh.bmp
200.88	0.72	270	2	2	128	per	con	low	mod	low	nt	cr	nh/0816_nh.bmp
201.60	0.72	271	5	2	71	per	lib	mod	mod	mod	tg	ht	wh/0857.bmp
202.32	0.72	272	2	2	86	mem	con	mod	mod	low	nt	ht	nh/0766_nh.bmp
203.04	0.72	273	4	1	61	per	lib	low	mod	low	nt	fa	nh/0868_nh.bmp
203.76	0.72	274	2	3	88	mem	lib	mod	mod	mod	tg	ht	wh/0100.bmp
204.48	0.72	275	1	4	3	per	lib	low	mod	low	tg	ht	wh/0040.bmp
205.20	0.72	276	4	3	34	per	lib	mod	mod	mod	tg	ht	wh/0526.bmp
205.92	0.72	277	3	3	93	mem	lib	mod	mod	mod	nt	ht	nh/0942_nh.bmp
206.64	0.72	278	3	2	128	per	con	low	mod	low	nt	cr	nh/0816_nh.bmp
207.36	0.72	279	5	2	48	mem	lib	mod	mod	low	tg	ht	wh/0836.bmp
208.08	0.72	280	1	2	121	per	con	low	mod	low	nt	cr	nh/0128_nh.bmp
208.80	0.72	281	5	3	34	per	lib	mod	mod	mod	tg	ht	wh/0526.bmp
209.52	0.72	282	3	3	82	mem	lib	mod	mod	mod	tg	ht	wh/0473.bmp
210.24	0.72	283	5	4	16	per	lib	low	mod	low	nt	cr	nh/0014_nh.bmp
210.96	0.72	284	1	2	99	mem	con	low	low	mod	nt	ms	nh/0367_nh.bmp
211.68	0.72	285	2	3	98	per	con	mod	mod	mod	nt	cr	nh/0463_nh.bmp
212.40	0.72	286	5	2	92	mem	con	mod	mod	low	nt	ht	nh/0745_nh.bmp
213.12	0.72	287	3	3	83	mem	lib	mod	mod	mod	tg	ht	wh/0183.bmp
213.84	0.72	288	1	4	78	mem	con	mod	mod	low	nt	ht	nh/0116_nh.bmp
214.56	0.72	289	2	2	115	per	con	low	mod	low	tg	ms	wh/0019.bmp
215.28	0.72	290	1	2	107	mem	con	low	low	mod	nt	ms	nh/0311_nh.bmp
216.00	0.72	291	3	2	115	per	con	low	mod	low	tg	ms	wh/0019.bmp
216.72	0.72	292	1	3	84	mem	lib	mod	mod	mod	nt	ht	nh/0884_nh.bmp
217.44	0.72	293	3	3	95	mem	lib	mod	mod	mod	nt	ht	nh/0637_nh.bmp
218.16	0.72	294	1	3	107	per	con	mod	mod	mod	tg	ht	wh/0204.bmp
218.88	0.72	295	2	4	9	per	lib	low	mod	low	nt	cr	nh/0178_nh.bmp
219.60	0.72	296	3	1	80	per	con	mod	mod	mod	tg	ht	wh/0935.bmp
220.32	0.72	297	3	2	66	per	lib	mod	mod	mod	nt	cr	nh/0878_nh.bmp
221.04	0.72	298	1	3	3	per	con	low	low	low	tg	ms	wh/0109.bmp
221.76	0.72	299	1	3	30	mem	lib	low	low	low	nt	ht	nh/0141_nh.bmp
